Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
100.0,1.4,0.2,1.2,1.2,0.0,1.2,50.8,2.6,0.8,1.8,1.8,0.0,1.8,53.8,1.4,0.2,1.2,1.2,0.0,1.2,43.0,1.8,0.4,1.4,1.4,0.0,1.4,49.2,1.8,0.4,1.4,1.4,0.0,1.4,42.4,1.4,0.2,1.2,1.2,0.0,1.2,47.8,1.8,0.4,1.4,1.4,0.0,1.4,47.0,2.2,0.6,1.6,1.6,0.0,1.6,50.8,1.8,0.4,1.4,1.4,0.0,1.4,49.0,1.8,0.4,1.4,1.4,0.0,1.4,51.2,2.2,0.6,1.6,1.6,0.0,1.6,53.0,2.2,0.6,1.6,1.6,0.0,1.6,52.2,1.0,0.0,1.0,1.0,0.0,1.0,45.6,2.6,0.8,1.8,1.8,0.0,1.8,52.6,2.2,0.6,1.6,1.6,0.0,1.6,53.4,1.0,0.0,1.0,1.0,0.0,1.0,47.4,1.4,0.2,1.2,1.2,0.0,1.2,49.4,3.0,1.0,2.0,2.0,0.0,2.0,55.8,1.8,0.4,1.4,1.4,0.0,1.4,48.6,1.4,0.2,1.2,1.2,0.0,1.2,49.8
200.0,2.2,0.6,1.6,1.6,0.0,1.6,98.8,3.0,1.0,2.0,2.0,0.0,2.0,104.8,3.0,1.0,2.0,2.0,0.0,2.0,93.8,3.0,1.0,2.0,2.0,0.0,2.0,97.2,3.0,1.0,2.0,2.0,0.0,2.0,95.4,2.6,0.8,1.8,1.8,0.0,1.8,97.6,2.6,0.8,1.8,1.8,0.0,1.8,94.4,3.0,1.0,2.0,2.0,0.0,2.0,92.4,2.2,0.6,1.6,1.6,0.0,1.6,103.8,3.0,1.0,2.0,2.0,0.0,2.0,102.6,3.0,1.0,2.0,2.0,0.0,2.0,104.8,3.0,1.0,2.0,2.0,0.0,2.0,101.6,2.6,0.8,1.8,1.8,0.0,1.8,99.8,2.6,0.8,1.8,1.8,0.0,1.8,99.8,2.2,0.6,1.6,1.6,0.0,1.6,102.4,2.6,0.8,1.8,1.8,0.0,1.8,94.2,3.0,1.0,2.0,2.0,0.0,2.0,99.4,3.0,1.0,2.0,2.0,0.0,2.0,107.0,3.0,1.0,2.0,2.0,0.0,2.0,102.6,2.6,0.8,1.8,1.8,0.0,1.8,98.0
300.0,3.0,1.0,2.0,2.0,0.0,2.0,144.8,3.8,1.4,2.4,2.4,0.0,2.4,153.0,3.4,1.2,2.2,2.2,0.0,2.2,140.8,2.6,0.8,1.8,1.8,0.0,1.8,128.2,3.0,1.0,2.0,2.0,0.0,2.0,147.4,3.8,1.4,2.4,2.4,0.0,2.4,148.8,3.0,1.0,2.0,2.0,0.0,2.0,144.4,3.0,1.0,2.0,2.0,0.0,2.0,144.6,3.0,1.0,2.0,2.0,0.0,2.0,153.6,3.4,1.2,2.2,2.2,0.0,2.2,141.4,3.0,1.0,2.0,2.0,0.0,2.0,151.8,2.6,0.8,1.8,1.8,0.0,1.8,134.4,2.6,0.8,1.8,1.8,0.0,1.8,148.0,3.0,1.0,2.0,2.0,0.0,2.0,151.2,3.4,1.2,2.2,2.2,0.0,2.2,149.8,3.4,1.2,2.2,2.2,0.0,2.2,143.0,3.0,1.0,2.0,2.0,0.0,2.0,150.2,3.0,1.0,2.0,2.0,0.0,2.0,152.0,3.0,1.0,2.0,2.0,0.0,2.0,147.2,3.4,1.2,2.2,2.2,0.0,2.2,147.4
400.0,3.8,1.4,2.4,2.4,0.0,2.4,196.4,4.2,1.6,2.6,2.6,0.0,2.6,203.0,3.8,1.4,2.4,2.4,0.0,2.4,188.0,3.0,1.0,2.0,2.0,0.0,2.0,174.6,3.4,1.2,2.2,2.2,0.0,2.2,196.6,4.2,1.6,2.6,2.6,0.0,2.4,196.2,3.0,1.0,2.0,2.0,0.0,2.0,194.4,3.4,1.2,2.2,2.2,0.0,2.2,192.4,3.4,1.2,2.2,2.2,0.0,2.2,206.8,4.2,1.6,2.6,2.6,0.0,2.6,193.0,3.4,1.2,2.2,2.2,0.0,2.2,199.6,3.4,1.2,2.2,2.2,0.0,2.2,184.2,3.0,1.0,2.0,2.0,0.0,2.0,198.8,3.8,1.4,2.4,2.4,0.0,2.4,202.2,3.8,1.4,2.4,2.4,0.0,2.4,200.6,3.8,1.4,2.4,2.4,0.0,2.4,191.2,3.4,1.2,2.2,2.2,0.0,2.2,201.0,3.8,1.4,2.4,2.4,0.0,2.4,201.8,4.2,1.6,2.6,2.6,0.0,2.6,196.6,3.8,1.4,2.4,2.4,0.0,2.2,198.8
500.0,4.6,1.8,2.8,2.8,0.0,2.8,246.2,4.6,1.8,2.8,2.8,0.0,2.6,254.0,4.2,1.6,2.6,2.6,0.0,2.6,236.0,3.8,1.4,2.4,2.4,0.0,2.4,226.8,4.6,1.8,2.8,2.8,0.0,2.6,247.0,5.0,2.0,3.0,3.0,0.0,2.8,249.0,4.2,1.6,2.6,2.6,0.0,2.4,243.0,4.2,1.6,2.6,2.6,0.0,2.4,239.2,3.8,1.4,2.4,2.4,0.0,2.4,254.0,4.6,1.8,2.8,2.8,0.0,2.8,241.0,3.4,1.2,2.2,2.2,0.0,2.2,248.6,3.8,1.4,2.4,2.4,0.0,2.4,234.6,3.0,1.0,2.0,2.0,0.0,2.0,249.4,5.0,2.0,3.0,3.0,0.0,2.8,251.6,4.2,1.6,2.6,2.6,0.0,2.6,249.6,4.2,1.6,2.6,2.6,0.0,2.4,239.0,5.0,2.0,3.0,3.0,0.0,2.6,255.2,5.4,2.2,3.2,3.2,0.0,3.0,250.0,4.2,1.6,2.6,2.6,0.0,2.6,246.6,4.2,1.6,2.6,2.6,0.0,2.4,250.8
600.0,4.6,1.8,2.8,2.8,0.0,2.8,293.8,5.4,2.2,3.2,3.2,0.0,2.8,305.8,5.0,2.0,3.0,3.0,0.0,2.8,284.4,4.2,1.6,2.6,2.6,0.0,2.4,272.6,5.8,2.4,3.4,3.4,0.0,2.8,297.0,5.4,2.2,3.2,3.2,0.0,3.0,300.4,4.6,1.8,2.8,2.8,0.0,2.6,284.8,4.6,1.8,2.8,2.8,0.0,2.6,285.8,3.8,1.4,2.4,2.4,0.0,2.4,304.4,4.6,1.8,2.8,2.8,0.0,2.8,286.2,3.4,1.2,2.2,2.2,0.0,2.2,298.0,3.8,1.4,2.4,2.4,0.0,2.4,283.6,4.2,1.6,2.6,2.6,0.0,2.4,299.2,5.4,2.2,3.2,3.2,0.0,3.0,303.2,5.0,2.0,3.0,3.0,0.0,3.0,302.0,5.4,2.2,3.2,3.2,0.0,3.0,290.4,5.8,2.4,3.4,3.4,0.0,2.8,306.6,5.4,2.2,3.2,3.2,0.0,3.0,300.8,5.4,2.2,3.2,3.2,0.0,3.0,300.0,5.8,2.4,3.4,3.4,0.0,3.0,300.8
700.0,5.4,2.2,3.2,3.2,0.0,3.0,340.6,5.8,2.4,3.4,3.4,0.0,3.0,357.2,5.4,2.2,3.2,3.2,0.0,2.8,340.0,4.2,1.6,2.6,2.6,0.0,2.4,322.6,6.2,2.6,3.6,3.6,0.0,3.0,347.8,6.6,2.8,3.8,3.8,0.0,3.2,348.8,5.0,2.0,3.0,3.0,0.0,2.6,335.0,4.6,1.8,2.8,2.8,0.0,2.6,336.6,4.6,1.8,2.8,2.8,0.0,2.6,353.8,5.0,2.0,3.0,3.0,0.0,3.0,335.6,4.2,1.6,2.6,2.6,0.0,2.6,345.6,4.6,1.8,2.8,2.8,0.0,2.8,338.2,4.2,1.6,2.6,2.6,0.0,2.4,348.8,5.8,2.4,3.4,3.4,0.0,3.2,354.0,5.0,2.0,3.0,3.0,0.0,3.0,349.0,5.8,2.4,3.4,3.4,0.0,3.0,342.8,6.2,2.6,3.6,3.6,0.0,2.8,354.2,5.8,2.4,3.4,3.4,0.0,3.0,348.8,6.2,2.6,3.6,3.6,0.0,3.2,347.8,5.8,2.4,3.4,3.4,0.0,3.0,352.6
800.0,5.8,2.4,3.4,3.4,0.0,3.2,393.0,6.6,2.8,3.8,3.8,0.0,3.2,409.2,5.4,2.2,3.2,3.2,0.0,2.8,388.8,5.0,2.0,3.0,3.0,0.0,2.8,374.0,7.0,3.0,4.0,4.0,0.0,3.2,399.2,7.0,3.0,4.0,4.0,0.0,3.2,400.6,6.2,2.6,3.6,3.6,0.0,3.0,386.4,5.4,2.2,3.2,3.2,0.0,3.0,387.6,5.0,2.0,3.0,3.0,0.0,2.6,403.6,5.8,2.4,3.4,3.4,0.0,3.4,387.2,5.4,2.2,3.2,3.2,0.0,3.0,398.8,4.6,1.8,2.8,2.8,0.0,2.8,387.0,4.6,1.8,2.8,2.8,0.0,2.6,400.0,5.4,2.2,3.2,3.2,0.0,2.8,329.2,5.8,2.4,3.4,3.4,0.0,3.4,401.8,6.2,2.6,3.6,3.6,0.0,3.2,388.2,6.6,2.8,3.8,3.8,0.0,3.0,404.6,6.2,2.6,3.6,3.6,0.0,3.0,395.0,6.2,2.6,3.6,3.6,0.0,3.2,396.4,6.6,2.8,3.8,3.8,0.0,3.0,402.6
900.0,6.2,2.6,3.6,3.6,0.0,3.4,444.4,7.0,3.0,4.0,4.0,0.0,3.2,457.8,6.2,2.6,3.6,3.6,0.0,3.0,439.2,5.0,2.0,3.0,3.0,0.0,2.6,341.8,7.0,3.0,4.0,4.0,0.0,3.2,449.2,7.4,3.2,4.2,4.2,0.0,3.4,447.6,6.2,2.6,3.6,3.6,0.0,3.0,434.0,6.2,2.6,3.6,3.6,0.0,3.0,436.0,5.4,2.2,3.2,3.2,0.0,2.8,456.6,6.2,2.6,3.6,3.6,0.0,3.4,438.8,5.8,2.4,3.4,3.4,0.0,3.0,447.8,4.6,1.8,2.8,2.8,0.0,2.8,436.4,5.0,2.0,3.0,3.0,0.0,2.8,449.2,6.2,2.6,3.6,3.6,0.0,3.0,378.6,5.8,2.4,3.4,3.4,0.0,3.4,447.8,6.6,2.8,3.8,3.8,0.0,3.2,435.0,6.6,2.8,3.8,3.8,0.0,3.0,454.6,7.0,3.0,4.0,4.0,0.0,3.2,447.4,6.6,2.8,3.8,3.8,0.0,3.4,446.2,7.0,3.0,4.0,4.0,0.0,3.0,454.6
1000.0,6.6,2.8,3.8,3.8,0.0,3.4,491.4,7.0,3.0,4.0,4.0,0.0,3.2,510.4,6.2,2.6,3.6,3.6,0.0,3.0,487.2,5.4,2.2,3.2,3.2,0.0,2.8,393.0,7.0,3.0,4.0,4.0,0.0,3.2,499.6,7.4,3.2,4.2,4.2,0.0,3.4,493.4,7.0,3.0,4.0,4.0,0.0,3.2,482.0,7.0,3.0,4.0,4.0,0.0,3.2,487.2,6.2,2.6,3.6,3.6,0.0,3.0,508.0,6.2,2.6,3.6,3.6,0.0,3.4,489.6,5.8,2.4,3.4,3.4,0.0,3.0,499.0,5.0,2.0,3.0,3.0,0.0,3.0,488.8,5.4,2.2,3.2,3.2,0.0,3.0,498.4,7.0,3.0,4.0,4.0,0.0,3.2,433.0,5.8,2.4,3.4,3.4,0.0,3.4,499.2,6.6,2.8,3.8,3.8,0.0,3.2,487.6,7.4,3.2,4.2,4.2,0.0,3.4,505.6,7.0,3.0,4.0,4.0,0.0,3.2,501.0,7.0,3.0,4.0,4.0,0.0,3.4,496.0,7.8,3.4,4.4,4.4,0.0,3.2,503.2
