Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
100.0,1.8,0.4,1.4,1.4,0.0,1.4,49.4,1.0,0.0,1.0,1.0,0.0,1.0,52.0,1.4,0.2,1.2,1.2,0.0,1.2,48.4,1.8,0.4,1.4,1.4,0.0,1.4,49.6,2.2,0.6,1.6,1.6,0.0,1.6,53.8,2.2,0.6,1.6,1.6,0.0,1.6,52.8,1.8,0.4,1.4,1.4,0.0,1.4,52.4,1.4,0.2,1.2,1.2,0.0,1.2,50.2,3.0,1.0,2.0,2.0,0.0,2.0,53.6,1.8,0.4,1.4,1.4,0.0,1.4,51.6,1.0,0.0,1.0,1.0,0.0,1.0,45.4,1.8,0.4,1.4,1.4,0.0,1.4,53.0,1.8,0.4,1.4,1.4,0.0,1.4,51.0,1.8,0.4,1.4,1.4,0.0,1.4,49.4,1.8,0.4,1.4,1.4,0.0,1.4,48.2,1.4,0.2,1.2,1.2,0.0,1.2,48.4,1.8,0.4,1.4,1.4,0.0,1.4,51.2,1.4,0.2,1.2,1.2,0.0,1.2,45.4,1.8,0.4,1.4,1.4,0.0,1.4,51.8,2.2,0.6,1.6,1.6,0.0,1.6,49.6
200.0,3.0,1.0,2.0,2.0,0.0,2.0,97.0,2.2,0.6,1.6,1.6,0.0,1.6,102.0,2.6,0.8,1.8,1.8,0.0,1.8,92.0,3.0,1.0,2.0,2.0,0.0,2.0,98.6,3.0,1.0,2.0,2.0,0.0,2.0,105.8,3.0,1.0,2.0,2.0,0.0,2.0,99.4,2.6,0.8,1.8,1.8,0.0,1.8,101.8,2.6,0.8,1.8,1.8,0.0,1.8,98.2,2.6,0.8,1.8,1.8,0.0,1.8,89.8,2.6,0.8,1.8,1.8,0.0,1.8,100.2,2.6,0.8,1.8,1.8,0.0,1.8,99.0,3.0,1.0,2.0,2.0,0.0,2.0,102.2,2.6,0.8,1.8,1.8,0.0,1.8,101.0,2.6,0.8,1.8,1.8,0.0,1.8,97.6,2.2,0.6,1.6,1.6,0.0,1.6,84.4,2.2,0.6,1.6,1.6,0.0,1.6,97.2,2.6,0.8,1.8,1.8,0.0,1.8,101.8,2.6,0.8,1.8,1.8,0.0,1.8,98.0,2.2,0.6,1.6,1.6,0.0,1.6,101.4,3.0,1.0,2.0,2.0,0.0,2.0,103.0
300.0,1.4,0.2,1.2,1.2,0.0,1.2,48.2,1.4,0.2,1.2,1.2,0.0,1.2,44.2,2.6,0.8,1.8,1.8,0.0,1.8,100.0,1.8,0.4,1.4,1.4,0.0,1.4,70.0,1.4,0.2,1.2,1.2,0.0,1.2,55.8,1.8,0.4,1.4,1.4,0.0,1.4,67.8,1.8,0.4,1.4,1.4,0.0,1.4,55.4,1.4,0.2,1.2,1.2,0.0,1.2,51.0,1.8,0.4,1.4,1.4,0.0,1.4,61.8,1.8,0.4,1.4,1.4,0.0,1.4,101.8,2.6,0.8,1.8,1.8,0.0,1.8,81.8,1.8,0.4,1.4,1.4,0.0,1.4,76.2,1.8,0.4,1.4,1.4,0.0,1.4,71.2,2.6,0.8,1.8,1.8,0.0,1.6,82.8,2.2,0.6,1.6,1.6,0.0,1.6,94.0,2.2,0.6,1.6,1.6,0.0,1.6,71.2,2.2,0.6,1.6,1.6,0.0,1.6,73.8,1.4,0.2,1.2,1.2,0.0,1.2,50.8,1.4,0.2,1.2,1.2,0.0,1.2,56.6,2.6,0.8,1.8,1.8,0.0,1.8,65.6
400.0,3.0,1.0,2.0,2.0,0.0,2.0,100.0,3.0,1.0,2.0,2.0,0.0,2.0,89.8,2.6,0.8,1.8,1.8,0.0,1.8,121.8,2.6,0.8,1.8,1.8,0.0,1.8,119.6,3.4,1.2,2.2,2.2,0.0,2.2,106.0,2.2,0.6,1.6,1.6,0.0,1.6,77.6,2.2,0.6,1.6,1.6,0.0,1.6,87.2,2.6,0.8,1.8,1.8,0.0,1.8,105.0,3.4,1.2,2.2,2.2,0.0,2.2,118.4,3.0,1.0,2.0,2.0,0.0,2.0,123.6,3.8,1.4,2.4,2.4,0.0,2.2,105.2,3.4,1.2,2.2,2.2,0.0,2.2,130.2,3.0,1.0,2.0,2.0,0.0,2.0,117.8,4.2,1.6,2.6,2.6,0.0,2.4,137.0,3.0,1.0,2.0,2.0,0.0,2.0,134.6,3.4,1.2,2.2,2.2,0.0,2.2,122.6,2.6,0.8,1.8,1.8,0.0,1.8,71.4,3.0,1.0,2.0,2.0,0.0,2.0,101.4,3.0,1.0,2.0,2.0,0.0,2.0,107.2,3.0,1.0,2.0,2.0,0.0,2.0,101.2
500.0,2.2,0.6,1.6,1.6,0.0,1.6,80.2,2.2,0.6,1.6,1.6,0.0,1.6,71.2,1.8,0.4,1.4,1.4,0.0,1.4,57.6,2.2,0.6,1.6,1.6,0.0,1.6,78.0,2.2,0.6,1.6,1.6,0.0,1.6,67.8,2.2,0.6,1.6,1.6,0.0,1.6,81.0,1.4,0.2,1.2,1.2,0.0,1.2,58.4,2.2,0.6,1.6,1.6,0.0,1.6,93.8,3.0,1.0,2.0,2.0,0.0,2.0,116.4,2.6,0.8,1.8,1.8,0.0,1.8,86.0,3.0,1.0,2.0,2.0,0.0,2.0,126.8,2.6,0.8,1.8,1.8,0.0,1.8,91.8,1.4,0.2,1.2,1.2,0.0,1.2,35.2,1.8,0.4,1.4,1.4,0.0,1.4,85.6,3.4,1.2,2.2,2.2,0.0,2.2,119.2,2.6,0.8,1.8,1.8,0.0,1.8,100.6,3.0,1.0,2.0,2.0,0.0,2.0,125.0,2.2,0.6,1.6,1.6,0.0,1.6,68.0,2.2,0.6,1.6,1.6,0.0,1.6,72.6,2.2,0.6,1.6,1.6,0.0,1.6,81.0
600.0,2.6,0.8,1.8,1.8,0.0,1.8,86.2,2.6,0.8,1.8,1.8,0.0,1.8,65.2,2.6,0.8,1.8,1.8,0.0,1.8,90.2,2.6,0.8,1.8,1.8,0.0,1.8,86.6,2.2,0.6,1.6,1.6,0.0,1.6,62.4,2.6,0.8,1.8,1.8,0.0,1.8,96.6,2.2,0.6,1.6,1.6,0.0,1.6,66.6,3.0,1.0,2.0,2.0,0.0,2.0,132.0,3.8,1.4,2.4,2.4,0.0,2.2,128.8,3.4,1.2,2.2,2.2,0.0,2.2,137.0,2.2,0.6,1.6,1.6,0.0,1.6,114.8,2.2,0.6,1.6,1.6,0.0,1.6,90.0,2.2,0.6,1.6,1.6,0.0,1.6,85.2,2.2,0.6,1.6,1.6,0.0,1.6,110.0,4.2,1.6,2.6,2.6,0.0,2.4,151.8,2.2,0.6,1.6,1.6,0.0,1.6,86.2,3.0,1.0,2.0,2.0,0.0,2.0,127.0,3.4,1.2,2.2,2.2,0.0,2.2,116.8,2.2,0.6,1.6,1.6,0.0,1.6,59.4,3.0,1.0,2.0,2.0,0.0,2.0,123.0
700.0,3.4,1.2,2.2,2.2,0.0,2.2,133.2,3.0,1.0,2.0,2.0,0.0,2.0,112.8,3.0,1.0,2.0,2.0,0.0,2.0,105.0,2.2,0.6,1.6,1.6,0.0,1.6,97.6,2.2,0.6,1.6,1.6,0.0,1.6,68.0,2.6,0.8,1.8,1.8,0.0,1.8,115.2,2.6,0.8,1.8,1.8,0.0,1.8,77.4,3.0,1.0,2.0,2.0,0.0,2.0,130.4,3.8,1.4,2.4,2.4,0.0,2.2,137.8,3.8,1.4,2.4,2.4,0.0,2.2,170.6,3.4,1.2,2.2,2.2,0.0,2.2,161.4,1.8,0.4,1.4,1.4,0.0,1.4,77.0,3.0,1.0,2.0,2.0,0.0,2.0,100.8,3.0,1.0,2.0,2.0,0.0,2.0,149.2,4.6,1.8,2.8,2.8,0.0,2.6,201.0,3.8,1.4,2.4,2.4,0.0,2.4,133.4,3.4,1.2,2.2,2.2,0.0,2.0,124.6,4.6,1.8,2.8,2.8,0.0,2.6,148.2,3.4,1.2,2.2,2.2,0.0,2.2,84.2,3.8,1.4,2.4,2.4,0.0,2.4,151.6
800.0,3.4,1.2,2.2,2.2,0.0,2.2,166.0,3.4,1.2,2.2,2.2,0.0,2.2,132.6,3.8,1.4,2.4,2.4,0.0,2.4,137.4,1.0,0.0,1.0,1.0,0.0,1.0,34.8,3.4,1.2,2.2,2.2,0.0,2.2,106.8,3.0,1.0,2.0,2.0,0.0,2.0,115.0,3.0,1.0,2.0,1.6,0.0,2.0,73.2,4.5,1.75,2.75,2.2,0.0,2.75,132.6,4.2,1.6,2.6,2.6,0.0,2.4,161.0,3.4,1.2,2.2,2.2,0.0,2.2,170.0,3.8,1.4,2.4,2.4,0.0,2.2,197.8,2.6,0.8,1.8,1.8,0.0,1.8,96.2,2.2,0.6,1.6,1.6,0.0,1.6,85.6,2.2,0.6,1.6,1.6,0.0,1.6,147.6,5.0,2.0,3.0,3.0,0.0,2.8,251.0,3.8,1.4,2.4,2.4,0.0,2.2,145.4,3.4,1.2,2.2,2.2,0.0,2.0,112.4,3.8,1.4,2.4,2.4,0.0,2.2,139.2,1.8,0.4,1.4,1.4,0.0,1.4,53.8,4.2,1.6,2.6,2.6,0.0,2.6,173.2
900.0,4.6,1.8,2.8,2.8,0.0,2.6,195.2,3.4,1.2,2.2,2.2,0.0,2.2,125.2,4.2,1.6,2.6,2.6,0.0,2.6,175.2,2.6,0.8,1.8,1.8,0.0,1.8,86.6,4.2,1.6,2.6,2.6,0.0,2.6,143.4,3.4,1.2,2.2,2.2,0.0,2.2,144.2,1.4,0.2,1.2,1.2,0.0,1.2,47.2,4.2,1.6,2.6,2.6,0.0,2.6,184.0,4.2,1.6,2.6,2.6,0.0,2.4,211.8,4.2,1.6,2.6,2.6,0.0,2.6,221.4,3.0,1.0,2.0,2.0,0.0,1.8,156.4,2.6,0.8,1.8,1.8,0.0,1.8,95.0,1.8,0.4,1.4,1.4,0.0,1.4,50.8,2.6,0.8,1.8,1.8,0.0,1.8,167.8,5.4,2.2,3.2,3.2,0.0,3.0,262.8,4.2,1.6,2.6,2.6,0.0,2.4,156.2,3.8,1.4,2.4,2.4,0.0,2.2,121.4,5.0,2.0,3.0,3.0,0.0,2.6,190.8,2.2,0.6,1.6,1.6,0.0,1.6,65.6,3.4,1.2,2.2,2.2,0.0,2.2,147.8
1000.0,5.4,2.2,3.2,3.2,0.0,2.8,244.6,3.8,1.4,2.4,2.4,0.0,2.4,171.0,3.4,1.2,2.2,2.2,0.0,2.0,144.8,3.0,1.0,2.0,2.0,0.0,2.0,104.0,3.8,1.4,2.4,2.4,0.0,2.4,117.4,4.6,1.8,2.8,2.8,0.0,2.6,194.0,2.2,0.6,1.6,1.6,0.0,1.6,97.2,3.4,1.2,2.2,2.2,0.0,2.0,136.6,4.2,1.6,2.6,2.6,0.0,2.4,221.0,5.0,2.0,3.0,3.0,0.0,2.8,271.8,3.8,1.4,2.4,2.4,0.0,2.2,207.6,3.4,1.2,2.2,2.2,0.0,2.2,146.6,3.0,1.0,2.0,2.0,0.0,2.0,92.8,2.6,0.8,1.8,1.8,0.0,1.8,208.4,6.2,2.6,3.6,3.6,0.0,3.2,312.2,4.2,1.6,2.6,2.6,0.0,2.4,206.6,4.2,1.6,2.6,2.6,0.0,2.4,173.4,5.0,2.0,3.0,3.0,0.0,2.6,237.8,3.4,1.2,2.2,2.2,0.0,2.2,117.0,3.8,1.4,2.4,2.4,0.0,2.4,161.2
