Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
100.0,13.4,6.2,7.2,7.2,0.0,5.2,616.0,14.6,6.8,7.8,7.8,0.0,5.4,570.0,14.6,6.8,7.8,7.8,0.0,4.8,616.0,14.6,6.8,7.8,7.8,0.0,5.4,596.0,15.0,7.0,8.0,8.0,0.0,5.6,621.0,13.0,6.0,7.0,7.0,0.0,5.6,589.0,13.8,6.4,7.4,7.4,0.0,5.2,572.0,14.2,6.6,7.6,7.6,0.0,5.8,622.0,13.0,6.0,7.0,7.0,0.0,5.0,569.0,12.6,5.8,6.8,6.8,0.0,5.0,584.0,13.0,6.0,7.0,7.0,0.0,5.2,588.0,13.4,6.2,7.2,7.2,0.0,5.4,576.0,15.0,7.0,8.0,8.0,0.0,5.4,598.0,12.6,5.8,6.8,6.8,0.0,5.0,610.0,12.2,5.6,6.6,6.6,0.0,4.6,537.0,17.4,8.2,9.2,9.2,0.0,5.8,636.0,13.8,6.4,7.4,7.4,0.0,5.6,587.0,15.0,7.0,8.0,8.0,0.0,5.4,581.0,14.6,6.8,7.8,7.8,0.0,5.2,615.0,12.2,5.6,6.6,6.6,0.0,5.0,607.0
200.0,27.0,13.0,14.0,14.0,0.0,7.0,1182.0,27.4,13.2,14.2,14.2,0.0,7.2,1176.0,24.6,11.8,12.8,12.8,0.0,6.2,1214.0,28.6,13.8,14.8,14.8,0.0,7.4,1175.0,27.0,13.0,14.0,14.0,0.0,7.0,1219.0,25.4,12.2,13.2,13.2,0.0,7.6,1228.0,26.6,12.8,13.8,13.8,0.0,7.0,1160.0,27.8,13.4,14.4,14.4,0.0,7.2,1261.0,29.4,14.2,15.2,15.2,0.0,7.6,1220.0,27.4,13.2,14.2,14.2,0.0,6.8,1238.0,25.0,12.0,13.0,13.0,0.0,7.0,1194.0,25.8,12.4,13.4,13.4,0.0,7.4,1178.0,28.2,13.6,14.6,14.6,0.0,7.2,1202.0,25.8,12.4,13.4,13.4,0.0,6.8,1209.0,23.8,11.4,12.4,12.4,0.0,7.0,1152.0,27.4,13.2,14.2,14.2,0.0,7.0,1227.0,26.6,12.8,13.8,13.8,0.0,7.8,1175.0,28.6,13.8,14.8,14.8,0.0,7.8,1159.0,29.8,14.4,15.4,15.4,0.0,7.2,1224.0,26.2,12.6,13.6,13.6,0.0,7.0,1263.0
300.0,43.4,21.2,22.2,22.2,0.0,9.2,1840.0,32.2,15.6,16.6,16.6,0.0,7.2,1408.4,39.4,19.2,20.2,20.2,0.0,8.2,1800.0,35.0,17.0,18.0,18.0,0.0,8.0,1443.8,37.8,18.4,19.4,19.4,0.0,8.2,1809.0,37.0,18.0,19.0,19.0,0.0,9.0,1791.0,37.8,18.4,19.4,19.4,0.0,8.0,1735.0,40.6,19.8,20.8,20.8,0.0,8.8,1840.0,42.6,20.8,21.8,21.8,0.0,8.4,1887.0,39.4,19.2,20.2,20.2,0.0,7.8,1832.0,39.0,19.0,20.0,20.0,0.0,8.2,1768.0,38.6,18.8,19.8,19.8,0.0,8.6,1776.0,41.0,20.0,21.0,21.0,0.0,8.8,1797.0,36.6,17.8,18.8,18.8,0.0,7.8,1782.0,33.4,16.2,17.2,17.2,0.0,7.4,1492.8,39.4,19.2,20.2,20.2,0.0,7.8,1842.0,39.0,19.0,20.0,20.0,0.0,9.2,1826.0,42.2,20.6,21.6,21.6,0.0,9.2,1766.0,41.8,20.4,21.4,21.4,0.0,8.0,1837.0,34.2,16.6,17.6,17.6,0.0,7.4,1688.6
400.0,57.0,28.0,29.0,29.0,0.0,10.6,2452.0,43.8,21.4,22.4,22.4,0.0,8.4,2003.4,53.0,26.0,27.0,27.0,0.0,8.8,2404.0,48.2,23.6,24.6,24.6,0.0,9.0,2028.8,49.8,24.4,25.4,25.4,0.0,9.2,2397.0,49.4,24.2,25.2,25.2,0.0,9.8,2402.0,51.8,25.4,26.4,26.4,0.0,8.8,2295.0,51.4,25.2,26.2,26.2,0.0,9.4,2429.0,54.2,26.6,27.6,27.6,0.0,9.2,2488.0,52.2,25.6,26.6,26.6,0.0,9.0,2452.0,50.6,24.8,25.8,25.8,0.0,8.8,2411.0,51.8,25.4,26.4,26.4,0.0,9.6,2343.0,51.8,25.4,26.4,26.4,0.0,9.6,2355.0,49.4,24.2,25.2,25.2,0.0,8.8,2352.0,47.0,23.0,24.0,24.0,0.0,8.6,2104.8,51.8,25.4,26.4,26.4,0.0,8.8,2456.0,53.4,26.2,27.2,27.2,0.0,10.2,2418.0,54.2,26.6,27.6,27.6,0.0,10.4,2389.0,54.6,26.8,27.8,27.8,0.0,9.0,2447.0,47.0,23.0,24.0,24.0,0.0,8.6,2306.6
500.0,71.0,35.0,36.0,36.0,0.0,11.2,3061.0,56.6,27.8,28.8,28.8,0.0,9.4,2603.4,64.2,31.6,32.6,32.6,0.0,10.0,3001.0,48.2,23.6,24.6,24.6,0.0,8.0,2109.8,60.6,29.8,30.8,30.8,0.0,10.0,2984.0,62.6,30.8,31.8,31.8,0.0,10.8,3018.0,65.8,32.4,33.4,33.4,0.0,9.6,2922.0,64.6,31.8,32.8,32.8,0.0,10.6,3065.0,67.8,33.4,34.4,34.4,0.0,9.6,3102.0,65.0,32.0,33.0,33.0,0.0,9.6,3069.0,65.0,32.0,33.0,33.0,0.0,9.6,3019.0,64.2,31.6,32.6,32.6,0.0,9.8,2916.0,57.4,28.2,29.2,29.2,0.0,9.8,2681.0,62.2,30.6,31.6,31.6,0.0,9.6,2912.0,59.0,29.0,30.0,30.0,0.0,9.2,2713.8,65.4,32.2,33.2,33.2,0.0,10.2,3073.0,66.6,32.8,33.8,33.8,0.0,10.8,3004.0,68.6,33.8,34.8,34.8,0.0,11.2,2972.0,67.8,33.4,34.4,34.4,0.0,9.6,3036.0,59.8,29.4,30.4,30.4,0.0,9.6,2887.6
600.0,83.0,41.0,42.0,42.0,0.0,11.8,3708.0,73.4,36.2,37.2,37.2,0.0,10.4,3188.4,77.8,38.4,39.4,39.4,0.0,10.4,3619.0,61.4,30.2,31.2,31.2,0.0,8.8,2701.8,69.4,34.2,35.2,35.2,0.0,10.0,3561.0,74.6,36.8,37.8,37.8,0.0,11.2,3650.0,78.6,38.8,39.8,39.8,0.0,10.4,3544.0,75.8,37.4,38.4,38.4,0.0,10.6,3668.0,77.8,38.4,39.4,39.4,0.0,10.4,3720.0,76.2,37.6,38.6,38.6,0.0,10.2,3661.0,74.6,36.8,37.8,37.8,0.0,10.0,3557.0,75.8,37.4,38.4,38.4,0.0,10.8,3483.0,68.2,33.6,34.6,34.6,0.0,10.4,3323.0,77.0,38.0,39.0,39.0,0.0,10.2,3543.0,72.6,35.8,36.8,36.8,0.0,9.6,3312.8,79.4,39.2,40.2,40.2,0.0,11.0,3730.0,81.8,40.4,41.4,41.4,0.0,11.2,3606.0,79.8,39.4,40.4,40.4,0.0,11.4,3554.0,81.0,40.0,41.0,41.0,0.0,10.6,3627.0,71.0,35.0,36.0,36.0,0.0,10.2,3483.6
700.0,95.0,47.0,48.0,48.0,0.0,12.6,4295.0,87.0,43.0,44.0,44.0,0.0,11.0,3752.4,89.8,44.4,45.4,45.4,0.0,11.0,4221.0,75.4,37.2,38.2,38.2,0.0,10.0,3305.8,82.2,40.6,41.6,41.6,0.0,11.0,4159.0,83.4,41.2,42.2,42.2,0.0,11.6,4240.0,91.4,45.2,46.2,46.2,0.0,11.0,4142.0,85.8,42.4,43.4,43.4,0.0,11.2,4205.0,90.6,44.8,45.8,45.8,0.0,10.8,4279.0,90.2,44.6,45.6,45.6,0.0,10.8,4280.0,88.6,43.8,44.8,44.8,0.0,10.8,4108.0,82.2,40.6,41.6,41.6,0.0,10.6,3817.2,79.4,39.2,40.2,40.2,0.0,10.8,3908.0,89.0,44.0,45.0,45.0,0.0,11.0,4117.0,83.0,41.0,42.0,42.0,0.0,10.2,3889.8,90.6,44.8,45.8,45.8,0.0,11.6,4297.0,93.4,46.2,47.2,47.2,0.0,11.8,4227.0,94.2,46.6,47.6,47.6,0.0,12.2,4170.0,93.8,46.4,47.4,47.4,0.0,10.8,4244.0,82.2,40.6,41.6,41.6,0.0,10.6,4086.6
800.0,110.6,54.8,55.8,55.8,0.0,13.0,4894.0,99.0,49.0,50.0,50.0,0.0,11.4,4321.4,101.8,50.4,51.4,51.4,0.0,11.6,4834.0,86.2,42.6,43.6,43.6,0.0,10.6,3911.8,93.8,46.4,47.4,47.4,0.0,11.0,4769.0,99.4,49.2,50.2,50.2,0.0,12.2,4813.0,102.6,50.8,51.8,51.8,0.0,11.6,4790.0,97.4,48.2,49.2,49.2,0.0,11.4,4762.0,104.6,51.8,52.8,52.8,0.0,11.6,4882.0,102.6,50.8,51.8,51.8,0.0,11.4,4893.0,104.2,51.6,52.6,52.6,0.0,11.2,4731.0,92.6,45.8,46.8,46.8,0.0,11.0,4398.2,93.8,46.4,47.4,47.4,0.0,11.4,4526.0,100.6,49.8,50.8,50.8,0.0,11.4,4690.0,96.2,47.6,48.6,48.6,0.0,10.6,4510.8,104.6,51.8,52.8,52.8,0.0,12.4,4934.0,107.4,53.2,54.2,54.2,0.0,12.2,4845.0,109.0,54.0,55.0,55.0,0.0,12.6,4792.0,104.6,51.8,52.8,52.8,0.0,11.4,4862.0,92.2,45.6,46.6,46.6,0.0,11.0,4632.6
900.0,119.0,59.0,60.0,60.0,0.0,13.2,5493.0,114.2,56.6,57.6,57.6,0.0,11.6,4970.4,113.8,56.4,57.4,57.4,0.0,11.8,5416.0,100.2,49.6,50.6,50.6,0.0,11.0,4507.8,103.4,51.2,52.2,52.2,0.0,11.6,5382.0,111.0,55.0,56.0,56.0,0.0,12.4,5388.0,111.8,55.4,56.4,56.4,0.0,12.2,5106.4,109.4,54.2,55.2,55.2,0.0,11.8,5358.0,115.0,57.0,58.0,58.0,0.0,11.8,5468.0,115.0,57.0,58.0,58.0,0.0,11.8,5523.0,114.2,56.6,57.6,57.6,0.0,11.4,5344.0,104.2,51.6,52.6,52.6,0.0,11.2,4973.2,102.6,50.8,51.8,51.8,0.0,12.0,5105.0,110.2,54.6,55.6,55.6,0.0,11.8,5273.0,103.8,51.4,52.4,52.4,0.0,11.0,5100.8,113.8,56.4,57.4,57.4,0.0,12.6,5504.0,119.4,59.2,60.2,60.2,0.0,12.4,5415.0,122.6,60.8,61.8,61.8,0.0,12.8,5387.0,115.4,57.2,58.2,58.2,0.0,11.6,5418.0,103.0,51.0,52.0,52.0,0.0,11.2,5207.6
1000.0,129.8,64.4,65.4,65.4,0.0,14.0,6080.0,125.8,62.4,63.4,63.4,0.0,12.4,5550.4,129.0,64.0,65.0,65.0,0.0,12.2,6027.0,116.2,57.6,58.6,58.6,0.0,11.4,5160.8,117.0,58.0,59.0,59.0,0.0,11.8,5985.0,123.4,61.2,62.2,62.2,0.0,12.8,5974.0,126.2,62.6,63.6,63.6,0.0,12.4,5714.4,124.6,61.8,62.8,62.8,0.0,11.8,5965.0,126.6,62.8,63.8,63.8,0.0,11.8,6045.0,131.8,65.4,66.4,66.4,0.0,12.2,6128.0,127.4,63.2,64.2,64.2,0.0,12.0,5963.0,118.2,58.6,59.6,59.6,0.0,11.4,5585.2,115.8,57.4,58.4,58.4,0.0,12.2,5715.0,128.6,63.8,64.8,64.8,0.0,12.4,5907.0,116.6,57.8,58.8,58.8,0.0,11.4,5690.8,125.4,62.2,63.2,63.2,0.0,13.2,6063.0,131.4,65.2,66.2,66.2,0.0,13.2,6039.0,134.2,66.6,67.6,67.6,0.0,13.2,5964.0,129.0,64.0,65.0,65.0,0.0,12.0,6063.0,115.0,57.0,58.0,58.0,0.0,11.6,5799.6
