Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
100.0,1.4,0.2,1.2,1.2,0.0,1.2,47.2,2.2,0.6,1.6,1.6,0.0,1.6,49.6,1.4,0.2,1.2,1.2,0.0,1.2,53.4,1.4,0.2,1.2,1.2,0.0,1.2,52.8,1.8,0.4,1.4,1.4,0.0,1.4,49.4,1.4,0.2,1.2,1.2,0.0,1.2,47.4,1.0,0.0,1.0,1.0,0.0,1.0,48.0,1.4,0.2,1.2,1.2,0.0,1.2,47.2,1.4,0.2,1.2,1.2,0.0,1.2,50.4,1.4,0.2,1.2,1.2,0.0,1.2,50.0,1.0,0.0,1.0,1.0,0.0,1.0,48.0,1.4,0.2,1.2,1.2,0.0,1.2,49.4,1.8,0.4,1.4,1.4,0.0,1.4,50.4,1.0,0.0,1.0,1.0,0.0,1.0,49.2,1.0,0.0,1.0,1.0,0.0,1.0,47.4,1.4,0.2,1.2,1.2,0.0,1.2,52.0,1.4,0.2,1.2,1.2,0.0,1.2,49.0,1.4,0.2,1.2,1.2,0.0,1.2,49.0,1.8,0.4,1.4,1.4,0.0,1.4,48.4,1.4,0.2,1.2,1.2,0.0,1.2,51.8
200.0,2.6,0.8,1.8,1.8,0.0,1.8,97.2,2.6,0.8,1.8,1.8,0.0,1.8,101.0,2.2,0.6,1.6,1.6,0.0,1.6,101.8,2.6,0.8,1.8,1.8,0.0,1.8,102.4,2.6,0.8,1.8,1.8,0.0,1.8,103.0,1.8,0.4,1.4,1.4,0.0,1.4,96.0,1.8,0.4,1.4,1.4,0.0,1.4,93.8,2.2,0.6,1.6,1.6,0.0,1.6,98.2,1.8,0.4,1.4,1.4,0.0,1.4,100.8,2.2,0.6,1.6,1.6,0.0,1.6,100.4,1.8,0.4,1.4,1.4,0.0,1.4,97.4,2.2,0.6,1.6,1.6,0.0,1.6,99.4,2.2,0.6,1.6,1.6,0.0,1.6,96.2,2.2,0.6,1.6,1.6,0.0,1.6,97.4,1.4,0.2,1.2,1.2,0.0,1.2,98.0,1.4,0.2,1.2,1.2,0.0,1.2,98.4,2.6,0.8,1.8,1.8,0.0,1.8,104.8,2.6,0.8,1.8,1.8,0.0,1.8,104.2,2.2,0.6,1.6,1.6,0.0,1.6,97.4,2.2,0.6,1.6,1.6,0.0,1.6,99.0
300.0,3.0,1.0,2.0,2.0,0.0,2.0,145.4,3.0,1.0,2.0,2.0,0.0,2.0,154.2,3.0,1.0,2.0,2.0,0.0,2.0,151.6,3.4,1.2,2.2,2.2,0.0,2.2,152.6,3.0,1.0,2.0,2.0,0.0,2.0,152.0,2.6,0.8,1.8,1.8,0.0,1.8,144.2,2.6,0.8,1.8,1.8,0.0,1.8,143.4,3.0,1.0,2.0,2.0,0.0,2.0,148.6,1.8,0.4,1.4,1.4,0.0,1.4,148.0,3.0,1.0,2.0,2.0,0.0,2.0,156.2,2.6,0.8,1.8,1.8,0.0,1.8,145.4,2.6,0.8,1.8,1.8,0.0,1.8,145.8,2.6,0.8,1.8,1.8,0.0,1.8,146.2,2.2,0.6,1.6,1.6,0.0,1.6,150.2,2.6,0.8,1.8,1.8,0.0,1.8,150.0,3.0,1.0,2.0,2.0,0.0,2.0,149.6,2.6,0.8,1.8,1.8,0.0,1.8,154.4,3.4,1.2,2.2,2.2,0.0,2.2,150.4,3.0,1.0,2.0,2.0,0.0,2.0,149.8,2.6,0.8,1.8,1.8,0.0,1.8,152.0
400.0,3.0,1.0,2.0,2.0,0.0,2.0,195.2,3.0,1.0,2.0,2.0,0.0,2.0,200.8,3.0,1.0,2.0,2.0,0.0,2.0,201.6,3.4,1.2,2.2,2.2,0.0,2.2,206.8,3.4,1.2,2.2,2.2,0.0,2.2,202.2,2.6,0.8,1.8,1.8,0.0,1.8,194.8,2.6,0.8,1.8,1.8,0.0,1.8,191.2,3.0,1.0,2.0,2.0,0.0,2.0,198.0,2.2,0.6,1.6,1.6,0.0,1.6,203.0,3.0,1.0,2.0,2.0,0.0,2.0,207.2,3.0,1.0,2.0,2.0,0.0,2.0,197.6,3.0,1.0,2.0,2.0,0.0,2.0,196.2,3.4,1.2,2.2,2.2,0.0,2.2,199.4,3.4,1.2,2.2,2.2,0.0,2.2,200.8,2.6,0.8,1.8,1.8,0.0,1.8,198.8,3.4,1.2,2.2,2.2,0.0,2.2,199.2,3.4,1.2,2.2,2.2,0.0,2.2,200.4,3.4,1.2,2.2,2.2,0.0,2.2,200.4,3.4,1.2,2.2,2.2,0.0,2.2,199.0,3.0,1.0,2.0,2.0,0.0,2.0,203.2
500.0,3.8,1.4,2.4,2.4,0.0,2.4,246.0,4.2,1.6,2.6,2.6,0.0,2.6,251.0,3.8,1.4,2.4,2.4,0.0,2.4,249.4,4.2,1.6,2.6,2.6,0.0,2.6,258.4,4.2,1.6,2.6,2.6,0.0,2.6,248.2,3.4,1.2,2.2,2.2,0.0,2.0,244.4,3.0,1.0,2.0,2.0,0.0,2.0,240.6,3.0,1.0,2.0,2.0,0.0,2.0,250.0,2.6,0.8,1.8,1.8,0.0,1.8,253.6,3.8,1.4,2.4,2.4,0.0,2.4,255.2,3.8,1.4,2.4,2.4,0.0,2.4,243.6,3.0,1.0,2.0,2.0,0.0,2.0,245.4,3.4,1.2,2.2,2.2,0.0,2.2,248.0,3.4,1.2,2.2,2.2,0.0,2.2,252.0,2.6,0.8,1.8,1.8,0.0,1.8,248.4,3.8,1.4,2.4,2.4,0.0,2.2,251.6,3.8,1.4,2.4,2.4,0.0,2.4,252.8,3.4,1.2,2.2,2.2,0.0,2.2,251.8,3.4,1.2,2.2,2.2,0.0,2.2,248.4,3.4,1.2,2.2,2.2,0.0,2.2,248.2
600.0,3.8,1.4,2.4,2.4,0.0,2.4,300.0,4.2,1.6,2.6,2.6,0.0,2.6,301.6,4.6,1.8,2.8,2.8,0.0,2.6,296.2,4.6,1.8,2.8,2.8,0.0,2.8,305.0,5.0,2.0,3.0,3.0,0.0,2.8,299.0,3.4,1.2,2.2,2.2,0.0,2.0,296.8,3.8,1.4,2.4,2.4,0.0,2.4,288.2,3.4,1.2,2.2,2.2,0.0,2.2,296.0,3.0,1.0,2.0,2.0,0.0,2.0,303.4,3.8,1.4,2.4,2.4,0.0,2.4,304.6,5.0,2.0,3.0,3.0,0.0,2.8,296.4,3.8,1.4,2.4,2.4,0.0,2.2,295.8,3.4,1.2,2.2,2.2,0.0,2.2,297.4,4.2,1.6,2.6,2.6,0.0,2.6,300.6,3.0,1.0,2.0,2.0,0.0,2.0,303.4,3.8,1.4,2.4,2.4,0.0,2.2,299.6,3.8,1.4,2.4,2.4,0.0,2.4,299.4,4.2,1.6,2.6,2.6,0.0,2.6,305.6,3.8,1.4,2.4,2.4,0.0,2.4,296.0,3.8,1.4,2.4,2.4,0.0,2.4,297.6
700.0,4.2,1.6,2.6,2.6,0.0,2.6,354.4,4.2,1.6,2.6,2.6,0.0,2.6,349.8,5.0,2.0,3.0,3.0,0.0,2.8,348.2,4.6,1.8,2.8,2.8,0.0,2.8,353.6,5.4,2.2,3.2,3.2,0.0,2.8,350.6,3.8,1.4,2.4,2.4,0.0,2.2,346.6,3.8,1.4,2.4,2.4,0.0,2.4,337.6,3.8,1.4,2.4,2.4,0.0,2.2,349.2,3.4,1.2,2.2,2.2,0.0,2.2,356.2,5.0,2.0,3.0,3.0,0.0,2.8,355.0,5.0,2.0,3.0,3.0,0.0,2.8,351.4,4.2,1.6,2.6,2.6,0.0,2.4,347.2,4.2,1.6,2.6,2.6,0.0,2.6,348.2,4.2,1.6,2.6,2.6,0.0,2.6,353.0,3.0,1.0,2.0,2.0,0.0,2.0,350.6,4.2,1.6,2.6,2.6,0.0,2.4,350.4,4.2,1.6,2.6,2.6,0.0,2.6,348.0,5.0,2.0,3.0,3.0,0.0,3.0,357.6,4.2,1.6,2.6,2.6,0.0,2.4,348.2,3.8,1.4,2.4,2.4,0.0,2.4,342.0
800.0,5.0,2.0,3.0,3.0,0.0,2.8,405.6,4.2,1.6,2.6,2.6,0.0,2.6,401.2,5.0,2.0,3.0,3.0,0.0,2.8,396.2,5.0,2.0,3.0,3.0,0.0,3.0,409.0,5.4,2.2,3.2,3.2,0.0,2.8,398.4,4.2,1.6,2.6,2.6,0.0,2.4,395.6,4.6,1.8,2.8,2.8,0.0,2.6,387.8,5.0,2.0,3.0,3.0,0.0,2.8,398.6,4.2,1.6,2.6,2.6,0.0,2.4,405.4,5.4,2.2,3.2,3.2,0.0,2.8,406.4,5.4,2.2,3.2,3.2,0.0,2.8,400.8,4.6,1.8,2.8,2.8,0.0,2.6,394.8,5.0,2.0,3.0,3.0,0.0,2.8,395.4,4.2,1.6,2.6,2.6,0.0,2.6,401.0,3.8,1.4,2.4,2.4,0.0,2.4,399.6,5.0,2.0,3.0,3.0,0.0,2.6,399.4,4.6,1.8,2.8,2.8,0.0,2.6,394.2,5.0,2.0,3.0,3.0,0.0,3.0,409.8,4.6,1.8,2.8,2.8,0.0,2.4,399.8,4.6,1.8,2.8,2.8,0.0,2.6,395.2
900.0,5.8,2.4,3.4,3.4,0.0,3.0,455.0,5.0,2.0,3.0,3.0,0.0,3.0,451.6,6.2,2.6,3.6,3.6,0.0,3.0,442.6,5.4,2.2,3.2,3.2,0.0,3.2,460.8,6.2,2.6,3.6,3.6,0.0,3.2,448.4,5.0,2.0,3.0,3.0,0.0,2.8,447.2,5.4,2.2,3.2,3.2,0.0,2.8,436.6,5.0,2.0,3.0,3.0,0.0,2.8,447.4,4.6,1.8,2.8,2.8,0.0,2.4,460.4,5.8,2.4,3.4,3.4,0.0,3.0,454.8,5.4,2.2,3.2,3.2,0.0,2.8,451.8,5.0,2.0,3.0,3.0,0.0,2.8,444.8,5.8,2.4,3.4,3.4,0.0,3.0,448.2,4.6,1.8,2.8,2.8,0.0,2.8,447.4,5.8,2.4,3.4,3.4,0.0,3.0,451.2,5.8,2.4,3.4,3.4,0.0,3.0,450.0,5.4,2.2,3.2,3.2,0.0,3.0,440.8,5.0,2.0,3.0,3.0,0.0,3.0,460.0,5.0,2.0,3.0,3.0,0.0,2.6,448.2,4.6,1.8,2.8,2.8,0.0,2.6,446.6
1000.0,6.2,2.6,3.6,3.6,0.0,3.0,504.4,5.8,2.4,3.4,3.4,0.0,3.4,505.0,7.0,3.0,4.0,4.0,0.0,3.2,493.4,6.2,2.6,3.6,3.6,0.0,3.2,503.2,6.2,2.6,3.6,3.6,0.0,3.2,497.0,5.4,2.2,3.2,3.2,0.0,3.0,496.4,5.4,2.2,3.2,3.2,0.0,2.8,481.4,5.4,2.2,3.2,3.2,0.0,2.8,493.0,5.0,2.0,3.0,3.0,0.0,2.6,510.0,8.2,3.6,4.6,4.6,0.0,3.4,501.8,5.8,2.4,3.4,3.4,0.0,3.0,500.0,5.4,2.2,3.2,3.2,0.0,3.0,495.8,6.2,2.6,3.6,3.6,0.0,3.0,496.8,5.0,2.0,3.0,3.0,0.0,3.0,493.6,5.8,2.4,3.4,3.4,0.0,3.0,498.6,5.8,2.4,3.4,3.4,0.0,3.0,501.8,6.2,2.6,3.6,3.6,0.0,3.2,493.0,7.0,3.0,4.0,4.0,0.0,3.4,507.4,6.2,2.6,3.6,3.6,0.0,3.0,498.4,5.4,2.2,3.2,3.2,0.0,3.0,498.6
