Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
100.0,8.8,3.4,5.4,5.4,0.0,3.4,616.0,5.8,2.4,3.4,3.4,0.0,3.2,570.0,7.8,3.0,4.8,4.8,0.0,3.4,616.0,6.6,2.8,3.8,3.8,0.0,3.6,596.0,4.6,1.8,2.8,2.8,0.0,2.6,621.0,5.8,2.4,3.4,3.4,0.0,3.2,589.0,7.4,2.8,4.6,4.6,0.0,3.0,572.0,10.6,4.4,6.2,6.2,0.0,4.0,622.0,2.2,0.6,1.6,1.6,0.0,1.6,569.0,5.8,2.4,3.4,3.4,0.0,3.2,584.0,6.2,2.6,3.6,3.6,0.0,3.2,588.0,3.0,1.0,2.0,2.0,0.0,2.0,576.0,6.4,2.6,3.8,3.8,0.0,3.4,598.0,8.0,3.0,5.0,5.0,0.0,3.2,610.0,4.8,1.8,3.0,3.0,0.0,2.8,537.0,7.0,2.8,4.2,4.2,0.0,3.4,636.0,7.6,3.0,4.6,4.6,0.0,3.0,587.0,6.8,2.6,4.2,4.2,0.0,3.0,581.0,7.6,3.2,4.4,4.4,0.0,3.8,615.0,6.0,2.4,3.6,3.6,0.0,3.0,607.0
200.0,14.0,6.0,8.0,8.0,0.0,4.2,1182.0,11.6,5.2,6.4,6.4,0.0,4.4,1176.0,12.6,5.4,7.2,7.2,0.0,4.8,1214.0,14.0,6.4,7.6,7.6,0.0,5.0,1175.0,11.0,4.8,6.2,6.2,0.0,4.4,1219.0,11.8,5.4,6.4,6.4,0.0,4.8,1228.0,14.0,6.0,8.0,8.0,0.0,4.6,1160.0,17.6,7.8,9.8,9.8,0.0,5.2,1261.0,8.4,3.6,4.8,4.8,0.0,3.8,1220.0,11.8,5.4,6.4,6.4,0.0,4.6,1238.0,12.2,5.6,6.6,6.6,0.0,4.8,1194.0,7.2,3.0,4.2,4.2,0.0,3.4,1178.0,12.8,5.8,7.0,7.0,0.0,5.0,1202.0,16.0,7.0,9.0,9.0,0.0,5.0,1209.0,10.0,4.4,5.6,5.6,0.0,4.2,1152.0,15.4,6.8,8.6,8.6,0.0,5.4,1227.0,16.6,7.4,9.2,9.2,0.0,4.8,1175.0,17.4,7.6,9.8,9.8,0.0,5.2,1159.0,12.6,5.6,7.0,7.0,0.0,5.0,1224.0,15.0,6.8,8.2,8.2,0.0,5.0,1263.0
300.0,23.8,10.8,13.0,13.0,0.0,5.6,1840.0,19.8,9.2,10.6,10.6,0.0,6.0,1744.0,21.4,9.8,11.6,11.6,0.0,6.0,1800.0,22.2,10.2,12.0,12.0,0.0,6.2,1743.0,15.4,7.0,8.4,8.4,0.0,4.8,1459.8,17.4,8.0,9.4,9.4,0.0,5.8,1791.0,21.6,9.8,11.8,11.8,0.0,5.8,1735.0,23.6,10.8,12.8,12.8,0.0,6.4,1840.0,17.2,8.0,9.2,9.2,0.0,5.6,1887.0,19.4,9.0,10.4,10.4,0.0,5.6,1832.0,19.6,9.2,10.4,10.4,0.0,5.8,1768.0,15.8,7.0,8.8,8.8,0.0,4.8,1776.0,21.2,10.0,11.2,11.2,0.0,6.6,1797.0,26.0,12.0,14.0,14.0,0.0,6.2,1782.0,17.4,8.0,9.4,9.4,0.0,5.2,1750.0,21.4,9.8,11.6,11.6,0.0,6.6,1842.0,24.0,11.0,13.0,13.0,0.0,5.6,1826.0,24.2,11.0,13.2,13.2,0.0,6.2,1766.0,22.2,10.2,12.0,12.0,0.0,6.4,1837.0,21.4,10.0,11.4,11.4,0.0,6.2,1848.0
400.0,31.4,14.6,16.8,16.8,0.0,6.4,2452.0,30.0,14.2,15.8,15.8,0.0,6.8,2339.0,31.0,14.6,16.4,16.4,0.0,6.8,2404.0,31.8,15.0,16.8,16.8,0.0,7.2,2328.0,27.2,12.6,14.6,14.6,0.0,6.0,2047.8,24.4,11.4,13.0,13.0,0.0,6.4,2402.0,30.8,14.4,16.4,16.4,0.0,6.4,2295.0,32.8,15.4,17.4,17.4,0.0,7.6,2429.0,26.4,12.4,14.0,14.0,0.0,6.6,2488.0,30.0,14.0,16.0,16.0,0.0,6.4,2452.0,33.0,15.8,17.2,17.2,0.0,7.6,2411.0,23.4,10.8,12.6,12.6,0.0,5.8,2343.0,30.4,14.4,16.0,16.0,0.0,7.2,2355.0,33.6,15.8,17.8,17.8,0.0,7.2,2352.0,26.4,12.4,14.0,14.0,0.0,6.6,2362.0,30.2,14.2,16.0,16.0,0.0,7.4,2456.0,35.4,16.6,18.8,18.8,0.0,6.4,2418.0,32.6,15.2,17.4,17.4,0.0,6.8,2389.0,31.0,14.6,16.4,16.4,0.0,7.8,2447.0,29.8,14.2,15.6,15.6,0.0,7.2,2466.0
500.0,36.6,17.2,19.4,19.4,0.0,7.0,3061.0,39.4,18.8,20.6,20.6,0.0,8.0,2939.0,40.2,19.2,21.0,21.0,0.0,7.8,3001.0,42.0,20.0,22.0,22.0,0.0,8.0,2937.0,37.2,17.4,19.8,19.8,0.0,7.4,2634.8,35.2,16.8,18.4,18.4,0.0,7.8,3018.0,33.6,15.8,17.8,17.8,0.0,6.8,2587.2,35.4,16.8,18.6,18.6,0.0,6.8,2518.2,22.4,10.4,12.0,12.0,0.0,4.8,1986.4,41.2,19.6,21.6,21.6,0.0,7.6,3069.0,46.2,22.2,24.0,24.0,0.0,8.6,3019.0,25.8,12.0,13.8,13.8,0.0,5.4,2390.2,30.2,14.2,16.0,16.0,0.0,6.4,2452.8,33.6,15.8,17.8,17.8,0.0,7.2,2460.6,34.0,16.2,17.8,17.8,0.0,7.0,2971.0,42.2,20.2,22.0,22.0,0.0,8.4,3073.0,43.0,20.6,22.4,22.4,0.0,6.4,2462.8,37.4,17.6,19.8,19.8,0.0,7.0,2631.0,33.4,15.8,17.6,17.6,0.0,6.6,2484.8,27.2,13.0,14.2,14.2,0.0,5.8,2138.8
600.0,45.0,21.4,23.6,23.6,0.0,7.8,3708.0,30.4,14.4,16.0,16.0,0.0,6.0,2478.8,43.6,20.8,22.8,22.8,0.0,7.6,3003.2,52.4,25.2,27.2,27.2,0.0,8.4,3529.0,38.0,18.0,20.0,20.0,0.0,6.4,2673.6,46.2,22.2,24.0,24.0,0.0,8.2,3650.0,40.8,19.4,21.4,21.4,0.0,7.2,3209.2,44.6,21.4,23.2,23.2,0.0,7.0,3121.2,20.4,9.4,11.0,11.0,0.0,5.2,2128.0,44.6,21.4,23.2,23.2,0.0,7.0,3112.8,44.4,21.2,23.2,23.2,0.0,8.4,3014.6,26.4,12.4,14.0,14.0,0.0,5.6,2354.6,35.6,16.8,18.8,18.8,0.0,7.0,3094.8,47.6,22.8,24.8,24.8,0.0,7.8,3091.6,43.0,20.6,22.4,22.4,0.0,8.0,3570.0,42.2,20.4,21.8,21.8,0.0,8.2,3178.4,54.2,26.2,28.0,28.0,0.0,7.2,3064.8,43.2,20.6,22.6,22.6,0.0,6.8,2751.2,41.8,19.8,22.0,22.0,0.0,7.2,3075.8,27.6,13.0,14.6,14.6,0.0,5.4,2109.4
700.0,54.2,26.0,28.2,28.2,0.0,8.4,4295.0,39.8,19.0,20.8,20.8,0.0,6.8,3042.8,54.4,26.2,28.2,28.2,0.0,8.4,3605.2,52.2,25.0,27.2,27.2,0.0,8.0,3487.0,47.4,22.4,25.0,25.0,0.0,7.4,3271.6,58.0,28.0,30.0,30.0,0.0,8.8,4240.0,50.4,24.2,26.2,26.2,0.0,7.8,3807.2,56.0,27.0,29.0,29.0,0.0,8.6,3658.2,28.2,13.2,15.0,15.0,0.0,6.6,2687.0,55.4,26.8,28.6,28.6,0.0,7.8,3731.8,56.6,27.2,29.4,29.4,0.0,9.6,3565.6,37.4,17.8,19.6,19.6,0.0,7.0,2993.6,45.4,21.6,23.8,23.8,0.0,8.0,3679.8,56.4,27.2,29.2,29.2,0.0,8.6,3665.6,52.6,25.4,27.2,27.2,0.0,8.6,4147.0,53.4,25.8,27.6,27.6,0.0,8.6,3745.4,50.4,24.2,26.2,26.2,0.0,7.2,2994.8,54.8,26.4,28.4,28.4,0.0,7.8,3367.2,51.4,24.6,26.8,26.8,0.0,8.6,3692.8,36.8,17.6,19.2,19.2,0.0,6.4,2712.4
800.0,62.2,30.0,32.2,32.2,0.0,9.0,4894.0,48.8,23.4,25.4,25.4,0.0,7.8,3611.8,65.6,31.8,33.8,33.8,0.0,8.8,4218.2,60.2,29.0,31.2,31.2,0.0,8.6,4093.0,60.8,28.8,32.0,32.0,0.0,8.4,3881.6,54.8,26.4,28.4,28.4,0.0,8.4,4235.8,59.2,28.6,30.6,30.6,0.0,8.0,4455.2,67.2,32.6,34.6,34.6,0.0,8.8,4215.2,34.8,16.4,18.4,18.4,0.0,7.4,3290.0,51.8,25.0,26.8,26.8,0.0,7.6,3640.4,67.8,32.6,35.2,35.2,0.0,10.6,4188.6,46.2,22.0,24.2,24.2,0.0,7.8,3574.6,51.4,24.6,26.8,26.8,0.0,8.4,4297.8,63.2,30.6,32.6,32.6,0.0,8.6,4238.6,64.4,31.2,33.2,33.2,0.0,9.2,4768.0,63.8,31.0,32.8,32.8,0.0,9.8,4382.4,49.2,23.6,25.6,25.6,0.0,7.8,2958.6,63.2,30.6,32.6,32.6,0.0,8.2,3989.2,48.6,23.2,25.4,25.4,0.0,7.8,3375.8,44.8,21.6,23.2,23.2,0.0,7.4,3258.4
900.0,63.0,30.4,32.6,32.6,0.0,8.6,4903.2,43.0,20.6,22.4,22.4,0.0,7.0,3202.6,72.4,35.2,37.2,37.2,0.0,9.2,4800.2,37.6,17.8,19.8,19.8,0.0,6.6,2564.6,42.2,20.0,22.2,22.2,0.0,6.4,3051.4,43.6,20.8,22.8,22.8,0.0,6.6,3193.8,58.4,28.2,30.2,30.2,0.0,7.8,4385.2,74.8,36.4,38.4,38.4,0.0,9.2,4811.2,45.6,21.8,23.8,23.8,0.0,8.2,3876.0,50.4,24.2,26.2,26.2,0.0,8.2,3527.2,55.75,26.75,29.0,23.2,0.0,9.5,2821.8,46.5,22.0,24.5,19.6,0.0,7.25,2908.4,53.2,25.6,27.6,27.6,0.0,8.4,4187.0,74.4,36.2,38.2,38.2,0.0,9.6,4821.6,32.8,15.6,17.2,17.2,0.0,6.0,2867.6,75.4,36.8,38.6,38.6,0.0,10.0,4952.4,59.2,28.6,30.6,30.6,0.0,8.2,3528.6,73.2,35.6,37.6,37.6,0.0,8.8,4584.2,39.8,19.0,20.8,20.8,0.0,7.0,2847.2,36.2,17.4,18.8,18.8,0.0,5.2,2242.8
1000.0,75.0,36.4,38.6,38.6,0.0,9.4,5490.2,46.6,22.4,24.2,24.2,0.0,7.2,3444.4,84.2,41.0,43.2,43.2,0.0,10.2,5411.2,35.2,16.6,18.6,18.6,0.0,7.4,2533.6,49.4,23.6,25.8,25.8,0.0,7.2,3654.4,51.6,24.8,26.8,26.8,0.0,7.2,3779.8,69.2,33.6,35.6,35.6,0.0,8.4,4993.2,61.2,29.6,31.6,31.6,0.0,8.4,3860.6,44.6,21.4,23.2,23.2,0.0,6.6,3501.4,48.4,23.2,25.2,25.2,0.0,7.8,3389.0,52.2,25.0,27.2,27.2,0.0,8.8,3440.8,44.6,21.2,23.4,23.4,0.0,7.2,3520.4,57.8,28.0,29.8,29.8,0.0,8.4,4441.2,83.2,40.6,42.6,42.6,0.0,9.6,5455.6,43.4,20.8,22.6,22.6,0.0,6.8,3457.6,69.2,33.6,35.6,35.6,0.0,9.4,4561.4,59.0,28.6,30.4,30.4,0.0,8.6,3761.2,85.2,41.6,43.6,43.6,0.0,9.4,5161.2,50.4,24.2,26.2,26.2,0.0,8.2,3492.2,43.4,21.0,22.4,22.4,0.0,5.8,2834.8
