Unnamed: 0,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
0.0,2.6076809620810595,1.3038404810405297,1.3038404810405297,1.3038404810405297,0.0,1.140175425099138,0.0,2.280350850198276,1.140175425099138,1.140175425099138,1.140175425099138,0.0,0.8366600265340756,0.0,3.1622776601683795,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.0,0.4472135954999579,0.0,2.9664793948382653,1.4832396974191326,1.4832396974191326,1.4832396974191326,0.0,1.0,0.0,2.1908902300206643,1.0954451150103321,1.0954451150103321,1.0954451150103321,0.0,0.894427190999916,0.0,2.1908902300206647,1.0954451150103324,1.0954451150103324,1.0954451150103324,0.0,0.44721359549995787,0.0,3.03315017762062,1.51657508881031,1.51657508881031,1.51657508881031,0.0,1.0954451150103324,0.0,2.6076809620810595,1.3038404810405297,1.3038404810405297,1.3038404810405297,0.0,0.44721359549995787,0.0,2.449489742783178,1.224744871391589,1.224744871391589,1.224744871391589,0.0,0.9999999999999999,0.0,3.03315017762062,1.51657508881031,1.51657508881031,1.51657508881031,0.0,0.547722557505166,0.0,4.774934554525329,2.3874672772626644,2.3874672772626644,2.3874672772626644,0.0,1.0954451150103324,0.0,2.449489742783178,1.224744871391589,1.224744871391589,1.224744871391589,0.0,0.7071067811865476,0.0,2.8284271247461903,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.224744871391589,0.0,4.560701700396552,2.280350850198276,2.280350850198276,2.280350850198276,0.0,1.140175425099138,0.0,1.7888543819998317,0.8944271909999159,0.8944271909999159,0.8944271909999159,0.0,0.44721359549995787,0.0,3.5777087639996634,1.7888543819998317,1.7888543819998317,1.7888543819998317,0.0,1.140175425099138,0.0,2.2803508501982757,1.1401754250991378,1.1401754250991378,1.1401754250991378,0.0,0.8944271909999159,0.0,1.6733200530681511,0.8366600265340756,0.8366600265340756,0.8366600265340756,0.0,0.7071067811865476,0.0,1.0954451150103324,0.5477225575051662,0.5477225575051662,0.5477225575051662,0.0,0.7071067811865475,0.0,0.8944271909999157,0.44721359549995787,0.44721359549995787,0.44721359549995787,0.0,0.8944271909999159,0.0
0.0,2.60768096208106,1.30384048104053,1.30384048104053,1.30384048104053,0.0,1.224744871391589,0.0,4.33589667773576,2.16794833886788,2.16794833886788,2.16794833886788,0.0,1.6733200530681511,0.0,3.8470768123342687,1.9235384061671343,1.9235384061671343,1.9235384061671343,0.0,0.44721359549995804,0.0,4.560701700396552,2.280350850198276,2.280350850198276,2.280350850198276,0.0,0.8944271909999159,0.0,2.280350850198275,1.1401754250991376,1.1401754250991376,1.1401754250991376,0.0,0.8366600265340756,0.0,5.5497747702046425,2.7748873851023212,2.7748873851023212,2.7748873851023212,0.0,0.8366600265340756,0.0,3.7416573867739413,1.8708286933869707,1.8708286933869707,1.8708286933869707,0.0,1.0,0.0,5.019960159204453,2.5099800796022267,2.5099800796022267,2.5099800796022267,0.0,0.5477225575051663,0.0,2.1908902300206647,1.0954451150103324,1.0954451150103324,1.0954451150103324,0.0,0.8366600265340757,0.0,4.335896677735761,2.1679483388678804,2.1679483388678804,2.1679483388678804,0.0,0.8366600265340756,0.0,7.1274118724821856,3.5637059362410928,3.5637059362410928,3.5637059362410928,0.0,1.3038404810405297,0.0,5.761944116355174,2.880972058177587,2.880972058177587,2.880972058177587,0.0,0.8944271909999159,0.0,3.6331804249169903,1.8165902124584952,1.8165902124584952,1.8165902124584952,0.0,0.8944271909999159,0.0,5.65685424949238,2.82842712474619,2.82842712474619,2.82842712474619,0.0,1.1401754250991378,0.0,2.6832815729997477,1.3416407864998738,1.3416407864998738,1.3416407864998738,0.0,0.8366600265340756,0.0,4.560701700396551,2.2803508501982757,2.2803508501982757,2.2803508501982757,0.0,1.5165750888103104,0.0,2.190890230020664,1.095445115010332,1.095445115010332,1.095445115010332,0.0,0.7071067811865475,0.0,4.147288270665545,2.0736441353327724,2.0736441353327724,2.0736441353327724,0.0,0.8366600265340756,0.0,1.7888543819998315,0.8944271909999157,0.8944271909999157,0.8944271909999157,0.0,0.5477225575051662,0.0,4.098780306383839,2.0493901531919194,2.0493901531919194,2.0493901531919194,0.0,1.0954451150103324,0.0
0.0,4.335896677735761,2.1679483388678804,2.1679483388678804,2.1679483388678804,0.0,1.30384048104053,0.0,3.8470768123342696,1.9235384061671348,1.9235384061671348,1.9235384061671348,0.0,1.3038404810405297,0.0,7.615773105863909,3.8078865529319543,3.8078865529319543,3.8078865529319543,0.0,0.8366600265340756,0.0,4.0,2.0,2.0,2.0,0.0,1.1401754250991378,0.0,2.2803508501982765,1.1401754250991383,1.1401754250991383,1.1401754250991383,0.0,1.095445115010332,0.0,7.5630681604756145,3.7815340802378072,3.7815340802378072,3.7815340802378072,0.0,1.224744871391589,0.0,5.4037024344425175,2.7018512172212588,2.7018512172212588,2.7018512172212588,0.0,1.4142135623730951,0.0,4.560701700396551,2.2803508501982757,2.2803508501982757,2.2803508501982757,0.0,0.7071067811865476,0.0,4.147288270665545,2.0736441353327724,2.0736441353327724,2.0736441353327724,0.0,1.0,0.0,9.011104260855047,4.505552130427524,4.505552130427524,4.505552130427524,0.0,1.0954451150103321,0.0,5.099019513592785,2.5495097567963927,2.5495097567963927,2.5495097567963927,0.0,1.51657508881031,0.0,5.403702434442518,2.701851217221259,2.701851217221259,2.701851217221259,0.0,1.224744871391589,0.0,6.841052550594828,3.420526275297414,3.420526275297414,3.420526275297414,0.0,1.1401754250991378,0.0,10.353743284435827,5.176871642217914,5.176871642217914,5.176871642217914,0.0,1.224744871391589,0.0,4.898979485566356,2.449489742783178,2.449489742783178,2.449489742783178,0.0,1.0954451150103321,0.0,8.246211251235321,4.123105625617661,4.123105625617661,4.123105625617661,0.0,1.6431676725154982,0.0,5.176871642217915,2.5884358211089573,2.5884358211089573,2.5884358211089573,0.0,1.095445115010332,0.0,13.682105101189656,6.841052550594828,6.841052550594828,6.841052550594828,0.0,2.073644135332772,586.2970237004449,2.9664793948382653,1.4832396974191326,1.4832396974191326,1.4832396974191326,0.0,0.5477225575051662,0.0,4.774934554525329,2.3874672772626644,2.3874672772626644,2.3874672772626644,0.0,1.51657508881031,0.0
0.0,6.572670690061994,3.286335345030997,3.286335345030997,3.286335345030997,0.0,1.30384048104053,0.0,2.8284271247461903,1.4142135623730951,1.4142135623730951,1.4142135623730951,0.0,1.3038404810405297,0.0,5.0990195135927845,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.0,0.547722557505166,0.0,3.286335345030997,1.6431676725154984,1.6431676725154984,1.6431676725154984,0.0,1.4832396974191326,0.0,6.228964600958975,3.1144823004794877,3.1144823004794877,3.1144823004794877,0.0,1.095445115010332,0.0,8.671793355471522,4.335896677735761,4.335896677735761,4.335896677735761,0.0,1.224744871391589,0.0,4.77493455452533,2.387467277262665,2.387467277262665,2.387467277262665,0.0,1.30384048104053,0.0,3.1622776601683795,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.0,0.8944271909999159,0.0,3.847076812334269,1.9235384061671346,1.9235384061671346,1.9235384061671346,0.0,0.9999999999999998,0.0,8.555699854482976,4.277849927241488,4.277849927241488,4.277849927241488,0.0,1.1401754250991378,0.0,10.714476188783099,5.357238094391549,5.357238094391549,5.357238094391549,0.0,1.8165902124584952,680.659092350936,5.727128425310542,2.863564212655271,2.863564212655271,2.863564212655271,0.0,1.6431676725154982,0.0,3.7416573867739413,1.8708286933869707,1.8708286933869707,1.8708286933869707,0.0,0.8944271909999157,0.0,9.633275663033837,4.8166378315169185,4.8166378315169185,4.8166378315169185,0.0,1.4142135623730951,0.0,7.127411872482185,3.5637059362410923,3.5637059362410923,3.5637059362410923,0.0,1.0954451150103321,0.0,6.693280212272605,3.3466401061363027,3.3466401061363027,3.3466401061363027,0.0,0.9999999999999998,0.0,5.0199601592044525,2.5099800796022262,2.5099800796022262,2.5099800796022262,0.0,1.095445115010332,0.0,14.51895313030523,7.259476565152615,7.259476565152615,7.259476565152615,0.0,1.4832396974191326,586.2970237004449,3.8470768123342682,1.9235384061671341,1.9235384061671341,1.9235384061671341,0.0,0.8944271909999157,0.0,6.164414002968976,3.082207001484488,3.082207001484488,3.082207001484488,0.0,1.5165750888103104,0.0
0.0,8.318653737234168,4.159326868617084,4.159326868617084,4.159326868617084,0.0,1.3038404810405295,0.0,6.324555320336759,3.1622776601683795,3.1622776601683795,3.1622776601683795,0.0,1.5811388300841895,0.0,5.47722557505166,2.73861278752583,2.73861278752583,2.73861278752583,0.0,0.44721359549995804,0.0,3.1622776601683795,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.0,0.44721359549995815,0.0,7.9498427657407165,3.9749213828703582,3.9749213828703582,3.9749213828703582,0.0,0.8366600265340757,0.0,6.985699678629192,3.492849839314596,3.492849839314596,3.492849839314596,0.0,0.7071067811865476,0.0,5.176871642217914,2.588435821108957,2.588435821108957,2.588435821108957,0.0,1.095445115010332,0.0,3.2863353450309964,1.6431676725154982,1.6431676725154982,1.6431676725154982,0.0,0.8944271909999159,0.0,4.604345773288535,2.3021728866442674,2.3021728866442674,2.3021728866442674,0.0,0.9999999999999998,0.0,10.25670512396647,5.128352561983235,5.128352561983235,5.128352561983235,0.0,1.4832396974191324,0.0,11.135528725660045,5.567764362830022,5.567764362830022,5.567764362830022,0.0,1.8708286933869707,680.659092350936,26.510375327407193,13.255187663703596,13.255187663703596,13.255187663703596,0.0,3.1144823004794873,1016.0692889759046,6.06630035524124,3.03315017762062,3.03315017762062,3.03315017762062,0.0,0.44721359549995804,0.0,10.237187113655782,5.118593556827891,5.118593556827891,5.118593556827891,0.0,1.3416407864998738,0.0,6.542170893518451,3.2710854467592254,3.271085446759225,3.271085446759225,0.0,0.8366600265340757,0.0,7.26636084983398,3.63318042491699,3.63318042491699,3.63318042491699,0.0,0.8366600265340752,0.0,7.402702209328699,3.7013511046643495,3.7013511046643495,3.7013511046643495,0.0,1.224744871391589,0.0,14.071247279470288,7.035623639735144,7.035623639735144,7.035623639735144,0.0,1.224744871391589,586.2970237004449,6.0,3.0,3.0,3.0,0.0,1.6733200530681511,0.0,8.173126696681022,4.08656334834051,4.086563348340511,4.086563348340511,0.0,1.6431676725154982,0.0
0.0,10.353743284435827,5.176871642217914,5.176871642217914,5.176871642217914,0.0,1.3416407864998738,0.0,30.41052449399714,15.20526224699857,15.20526224699857,15.20526224699857,0.0,3.96232255123179,1520.973438295357,34.68140712254911,17.340703561274555,17.340703561274555,17.340703561274555,0.0,4.08656334834051,1543.7813316658549,24.22395508582362,12.11197754291181,12.111977542911811,12.111977542911811,0.0,2.6076809620810595,1180.643892119889,25.47155275989275,12.735776379946374,12.735776379946374,12.735776379946374,0.0,2.6076809620810595,1286.633514253379,28.58671019897183,14.293355099485915,14.293355099485915,14.293355099485915,0.0,3.0495901363953815,1378.3123013308702,7.668115805072326,3.834057902536163,3.834057902536163,3.834057902536163,0.0,1.1401754250991378,0.0,5.830951894845301,2.9154759474226504,2.9154759474226504,2.9154759474226504,0.0,1.095445115010332,0.0,23.62202362203543,11.811011811017716,11.811011811017716,11.811011811017716,0.0,1.9235384061671343,1157.8359987493911,26.59323222175146,13.29661611087573,13.29661611087573,13.29661611087573,0.0,1.8708286933869709,1225.8124652653846,10.526157893552615,5.263078946776307,5.263078946776307,5.263078946776307,0.0,1.816590212458495,680.659092350936,22.873565528793275,11.436782764396638,11.436782764396638,11.436782764396638,0.0,2.3021728866442674,1016.0692889759046,5.019960159204453,2.5099800796022267,2.5099800796022267,2.5099800796022267,0.0,0.5477225575051661,0.0,9.633275663033837,4.8166378315169185,4.8166378315169185,4.8166378315169185,0.0,1.3416407864998738,0.0,7.8230428862431785,3.9115214431215892,3.9115214431215892,3.9115214431215892,0.0,1.3416407864998738,0.0,30.932183886689927,15.466091943344964,15.466091943344964,15.466091943344964,0.0,3.492849839314596,1509.793098407858,8.366600265340756,4.183300132670378,4.183300132670378,4.183300132670378,0.0,1.6733200530681511,0.0,27.040710049848915,13.520355024924458,13.520355024924458,13.520355024924458,0.0,2.4899799195977463,1569.2232792053526,28.48157299026864,14.24078649513432,14.24078649513432,14.24078649513432,0.0,3.361547262794322,1402.4618354878683,9.055385138137417,4.527692569068709,4.527692569068709,4.527692569068709,0.0,1.3038404810405297,0.0
0.0,12.361229712289955,6.180614856144977,6.180614856144977,6.180614856144977,0.0,1.30384048104053,0.0,29.03101789465881,14.515508947329405,14.515508947329405,14.515508947329405,0.0,2.6832815729997477,1520.973438295357,36.38681079732051,18.193405398660254,18.193405398660254,18.193405398660254,0.0,2.7748873851023217,1543.7813316658549,22.387496510329154,11.193748255164577,11.193748255164577,11.193748255164577,0.0,2.073644135332772,1180.643892119889,24.388521890430344,12.194260945215172,12.194260945215172,12.194260945215172,0.0,2.1908902300206643,1286.633514253379,28.892905703649816,14.446452851824908,14.446452851824908,14.446452851824908,0.0,2.5099800796022267,1378.3123013308702,10.526157893552615,5.263078946776307,5.263078946776307,5.263078946776307,0.0,1.4832396974191326,0.0,6.841052550594828,3.420526275297414,3.420526275297414,3.420526275297414,0.0,0.8944271909999159,0.0,23.004347415216976,11.502173707608488,11.502173707608488,11.502173707608488,0.0,1.7888543819998317,1157.8359987493911,26.58571044753177,13.292855223765885,13.292855223765885,13.292855223765885,0.0,1.5811388300841898,1225.8124652653846,11.260550608207396,5.630275304103698,5.630275304103698,5.630275304103698,0.0,1.6733200530681511,680.659092350936,20.707486568871655,10.353743284435827,10.353743284435827,10.353743284435827,0.0,2.0736441353327724,1016.0692889759046,4.47213595499958,2.23606797749979,2.23606797749979,2.23606797749979,0.0,0.8366600265340753,0.0,28.44644090215857,14.223220451079285,14.223220451079285,14.223220451079285,0.0,2.2803508501982757,1339.851932117874,5.830951894845302,2.915475947422651,2.915475947422651,2.915475947422651,0.0,1.1401754250991378,0.0,31.515075757484702,15.757537878742351,15.757537878742351,15.757537878742351,0.0,2.345207879911715,1509.793098407858,8.67179335547152,4.33589667773576,4.33589667773576,4.33589667773576,0.0,1.6733200530681511,0.0,29.779187362988935,14.889593681494468,14.889593681494468,14.889593681494468,0.0,1.816590212458495,1569.2232792053526,29.664793948382652,14.832396974191326,14.832396974191326,14.832396974191326,0.0,2.949576240750525,1402.4618354878683,11.865917579353061,5.932958789676531,5.932958789676531,5.932958789676531,0.0,1.6431676725154982,0.0
0.0,13.564659966250536,6.782329983125268,6.782329983125268,6.782329983125268,0.0,1.3416407864998738,0.0,27.734455105518116,13.867227552759058,13.867227552759058,13.867227552759058,0.0,3.082207001484488,1520.973438295357,35.9722114972099,17.98610574860495,17.98610574860495,17.98610574860495,0.0,2.1679483388678804,1543.7813316658549,20.179197209007103,10.089598604503552,10.089598604503552,10.089598604503552,0.0,2.280350850198276,1180.643892119889,25.00399968005119,12.501999840025595,12.501999840025595,12.501999840025595,0.0,1.9235384061671346,1286.633514253379,31.667017541915754,15.833508770957877,15.833508770957877,15.833508770957877,0.0,2.701851217221259,1378.3123013308705,8.414273587185054,4.207136793592527,4.207136793592527,4.207136793592527,0.0,1.8165902124584952,0.0,5.0990195135927845,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.0,1.3038404810405297,0.0,44.7794595769087,22.38972978845435,22.38972978845435,22.38972978845435,0.0,3.9115214431215892,2131.5195284115975,35.400564967243106,17.700282483621553,17.700282483621553,17.700282483621553,0.0,1.3038404810405297,1671.1887385929813,9.528903399657276,4.764451699828638,4.764451699828638,4.764451699828638,0.0,1.4142135623730951,680.659092350936,19.256167843057458,9.628083921528729,9.628083921528729,9.628083921528729,0.0,1.3416407864998738,1016.0692889759044,7.668115805072328,3.834057902536164,3.834057902536164,3.834057902536164,0.0,0.8944271909999159,0.0,46.467192727772996,23.233596363886498,23.233596363886498,23.233596363886498,0.0,4.658325879540846,2133.727208431293,7.348469228349535,3.6742346141747677,3.6742346141747677,3.6742346141747677,0.0,0.8944271909999159,0.0,32.48384213728419,16.241921068642096,16.241921068642096,16.241921068642096,0.0,2.280350850198276,1509.793098407858,4.816637831516917,2.4083189157584584,2.4083189157584584,2.4083189157584584,0.0,1.4832396974191324,0.0,32.37282811247729,16.186414056238647,16.186414056238647,16.186414056238647,0.0,1.3038404810405297,1569.2232792053526,29.34620929523948,14.67310464761974,14.67310464761974,14.67310464761974,0.0,2.3874672772626644,1402.4618354878683,11.436782764396638,5.718391382198319,5.718391382198319,5.718391382198319,0.0,1.140175425099138,0.0
0.0,11.454256850621082,5.727128425310541,5.727128425310541,5.727128425310541,0.0,1.6431676725154982,0.0,34.56587912956938,17.28293956478469,17.28293956478469,17.28293956478469,0.0,3.271085446759225,1670.3989643196023,35.988887173681825,17.994443586840912,17.994443586840912,17.994443586840912,0.0,1.5165750888103102,1543.7813316658549,34.42673379802388,17.21336689901194,17.21336689901194,17.21336689901194,0.0,2.16794833886788,1682.355491565323,48.75243583658154,24.37621791829077,24.37621791829077,24.37621791829077,0.0,4.8166378315169185,2426.7315055440313,34.56587912956938,17.28293956478469,17.28293956478469,17.28293956478469,0.0,2.701851217221259,1688.080922230922,9.528903399657274,4.764451699828637,4.764451699828637,4.764451699828637,0.0,1.7888543819998315,0.0,3.8470768123342682,1.9235384061671341,1.9235384061671341,1.9235384061671341,0.0,0.8366600265340757,0.0,42.46410248668868,21.23205124334434,21.23205124334434,21.23205124334434,0.0,2.6076809620810595,2131.5195284115975,33.12400941915094,16.56200470957547,16.56200470957547,16.56200470957547,0.0,2.073644135332772,1690.2832011234093,38.843274836192684,19.421637418096342,19.421637418096342,19.421637418096342,0.0,2.2360679774997894,1979.8057480470147,46.3033476111609,23.15167380558045,23.15167380558045,23.15167380558045,0.0,3.4351128074635335,2109.0593163778017,27.50999818247904,13.75499909123952,13.75499909123952,13.75499909123952,0.0,0.8944271909999159,1373.3929517803708,39.06404996924922,19.53202498462461,19.53202498462461,19.53202498462461,0.0,2.7928480087537886,1989.6245877049269,32.79024245107071,16.395121225535355,16.395121225535355,16.395121225535355,0.0,2.1679483388678804,1626.068633237847,28.579713084634005,14.289856542317002,14.289856542317002,14.289856542317002,0.0,1.8708286933869707,1509.793098407858,32.69250678672408,16.34625339336204,16.34625339336204,16.34625339336204,0.0,2.3021728866442674,1639.0378275073458,41.871231173682965,20.935615586841482,20.935615586841482,20.935615586841482,0.0,3.286335345030997,1982.9708268151603,38.53310265213535,19.266551326067674,19.266551326067674,19.266551326067674,0.0,3.286335345030997,1819.213511383422,52.299139572272125,26.149569786136063,26.149569786136063,26.149569786136063,0.0,5.0990195135927845,2393.487163115775
0.0,11.366617790706258,5.683308895353129,5.683308895353129,5.683308895353129,0.0,2.073644135332772,0.0,33.952908564657605,16.976454282328802,16.976454282328802,16.976454282328802,0.0,3.1937438845342627,1670.3989643196023,37.239763694201926,18.619881847100963,18.619881847100963,18.619881847100963,0.0,1.224744871391589,1543.7813316658549,34.80229877464993,17.401149387324963,17.401149387324963,17.401149387324963,0.0,1.8165902124584952,1682.355491565323,48.44378185071847,24.221890925359236,24.221890925359236,24.221890925359236,0.0,3.286335345030997,2426.7315055440313,43.899886104635854,21.949943052317927,21.949943052317927,21.949943052317927,0.0,3.2093613071762426,2302.0156819622234,6.782329983125268,3.391164991562634,3.391164991562634,3.391164991562634,0.0,2.1908902300206647,0.0,5.899152481501052,2.949576240750526,2.949576240750526,2.949576240750526,0.0,0.5477225575051662,0.0,48.54688455503607,24.273442277518036,24.273442277518036,24.273442277518036,0.0,1.9235384061671346,2131.5195284115975,30.35127674415032,15.17563837207516,15.17563837207516,15.17563837207516,0.0,1.9235384061671346,1690.2832011234093,37.77830064997631,18.889150324988154,18.889150324988154,18.889150324988154,0.0,1.5165750888103102,1979.8057480470147,46.955297890653405,23.477648945326703,23.477648945326703,23.477648945326703,0.0,2.701851217221259,2109.0593163778017,48.38181476546741,24.190907382733705,24.190907382733705,24.190907382733705,0.0,2.073644135332772,2459.42228988842,40.87542048713383,20.437710243566915,20.437710243566915,20.437710243566915,0.0,2.302172886644268,1989.6245877049266,36.016662810427064,18.008331405213532,18.008331405213532,18.008331405213532,0.0,2.345207879911715,1846.6823765878094,31.06766808114185,15.533834040570925,15.533834040570925,15.533834040570925,0.0,2.1908902300206643,1509.793098407858,31.89357302028106,15.94678651014053,15.94678651014053,15.94678651014053,0.0,2.3021728866442674,1639.0378275073458,46.767510089804865,23.383755044902433,23.383755044902433,23.383755044902433,0.0,2.588435821108957,2276.065838239307,40.5807836296935,20.29039181484675,20.29039181484675,20.29039181484675,0.0,3.5637059362410923,1819.2135113834222,51.91146308860886,25.95573154430443,25.95573154430443,25.95573154430443,0.0,3.2093613071762426,2478.661574317882
