n_samples,time,memory,MAE,RMSE,R2
100.0,0.018996199999999998,0.2041796875,4.226204,5.340027,-0.11590799999999998
200.0,0.0583762,0.01353515625,3.2632419999999995,4.332945,0.277371
300.0,0.077973,0.31130859375,2.882849,3.889367,0.362175
400.0,0.10398559999999998,0.380224609375,2.691521,3.607235,0.465628
500.0,0.1313496,0.3983984375,2.630307,3.4904269999999995,0.525792
600.0,0.187189,0.34658203125,2.570976,3.407023,0.554522
700.0,0.24188079999999998,0.2783984375,2.529627,3.3234699999999995,0.577677
800.0,0.2669374,0.36896484375,2.50399,3.295034,0.589538
900.0,0.3098688,0.2348046875,2.499302,3.294237,0.585248
1000.0,0.3342504,0.392255859375,2.511337,3.3050690000000005,0.580657
1100.0,0.36234160000000004,0.49151367187500006,2.451711,3.225843,0.594064
1200.0,0.40887019999999996,0.4962890625,2.429108,3.203286,0.604754
1300.0,0.4400668,0.60267578125,2.384136,3.144485,0.616779
1400.0,0.4735436,0.658701171875,2.354936,3.114965,0.620962
1500.0,0.523771,0.65453125,2.338236,3.0883,0.621598
1600.0,0.55854,0.753125,2.296652,3.036403,0.62997
1700.0,0.610739,0.663505859375,2.264061,3.002825,0.639452
1800.0,0.6455724,0.8392675781250001,2.248716,2.979026,0.638837
1900.0,0.6844772,0.9456738281250001,2.231668,2.954175,0.646653
2000.0,0.7257496,1.0,2.21297,2.936653,0.652209
2100.0,0.7680686,1.03,2.203252,2.920475,0.655192
2200.0,0.8265042000000001,0.99,2.191559,2.90241,0.65711
2300.0,0.8689614000000001,1.06,2.179172,2.889743,0.658791
2400.0,0.9271114,0.96,2.162069,2.864388,0.664422
2500.0,0.9831184000000001,0.8984765625,2.153534,2.847385,0.668164
2600.0,1.0233972,1.06,2.141852,2.829495,0.672792
2700.0,1.0672717999999999,1.17,2.12899,2.810001,0.677449
2800.0,1.1135662,1.23,2.112742,2.787755,0.680356
2900.0,1.1612594,1.28,2.09374,2.765481,0.685593
3000.0,1.2386656,1.02,2.089549,2.759558,0.687579
3100.0,1.306237,1.08,2.087725,2.75195,0.69025
3200.0,1.3555636,1.25,2.080965,2.740161,0.694714
3300.0,1.4037258,1.38,2.065608,2.730852,0.697804
3400.0,1.4548109999999999,1.47,2.054961,2.717458,0.700279
3500.0,1.5420142000000001,1.48,2.051655,2.708274,0.703984
3600.0,1.5958364,1.6,2.042511,2.694826,0.707364
3700.0,1.6750627999999999,1.59,2.035229,2.682201,0.710333
3800.0,1.7307104,1.67,2.024541,2.66709,0.713935
3900.0,1.7884478000000001,1.7399999999999998,2.017895,2.656388,0.716625
4000.0,1.8628424,1.7,2.011841,2.648447,0.718961
4100.0,1.9216996000000002,1.83,2.005468,2.637893,0.720891
4200.0,1.9971685999999997,1.75,2.000666,2.628443,0.725237
4300.0,2.0571022,1.8700000000000003,1.99196,2.617612,0.727225
4400.0,2.1207214,1.97,1.986527,2.6081,0.729256
4500.0,2.1861642,2.04,1.9814789999999998,2.602262,0.72895
4600.0,2.2528942,2.1,1.976502,2.595518,0.728875
4700.0,2.3212432,2.14,1.9737940000000003,2.591684,0.729247
4800.0,2.3905985999999997,2.19,1.9673120000000002,2.583635,0.730249
4900.0,2.486108,2.13,1.964351,2.578903,0.730748
5000.0,2.5802494,2.07,1.960715,2.570839,0.73177
5100.0,2.6480578,2.16,1.9623330000000003,2.570632,0.73202
5200.0,2.7180368,2.23,1.959781,2.567747,0.732504
5300.0,2.7891798000000003,2.27,1.953677,2.561235,0.733525
5400.0,2.8615026,2.3,1.9504069999999998,2.55554,0.734902
5500.0,2.9343756,2.33,1.9487479999999997,2.551903,0.734626
5600.0,3.0331218,2.2,1.9448070000000002,2.547542,0.735733
5700.0,3.1277648,2.15,1.9449960000000002,2.544712,0.735584
5800.0,3.2108745999999995,2.06,1.9416240000000002,2.540462,0.737012
5900.0,3.277952,2.13,1.939086,2.537255,0.73793
6000.0,3.346481,2.19,1.937808,2.533081,0.739427
6100.0,3.4311188,2.1,1.9345570000000003,2.528242,0.741344
6200.0,3.5247946,2.08,1.9312580000000001,2.524336,0.742249
6300.0,3.5925528,2.24,1.926676,2.517418,0.742859
6400.0,3.6776974000000004,2.17,1.9249610000000001,2.513842,0.743957
6500.0,3.7476894,2.28,1.91983,2.507125,0.745661
6600.0,3.8408442000000003,2.28,1.920394,2.50669,0.745228
6700.0,3.9128522000000006,2.35,1.9200510000000002,2.504033,0.745546
6800.0,3.9863354,2.4,1.916522,2.500275,0.746552
6900.0,4.0612972,2.45,1.912922,2.49565,0.746819
7000.0,4.137347,2.49,1.910573,2.491014,0.747604
7100.0,4.2415034,2.23,1.9072140000000002,2.487963,0.747781
7200.0,4.3126932,2.31,1.904893,2.483945,0.747628
7300.0,4.385563599999999,2.39,1.9039379999999997,2.481199,0.748472
7400.0,4.4841657999999995,2.33,1.90077,2.47748,0.750204
7500.0,4.634689,2.09,1.898958,2.474468,0.750176
7600.0,4.7023656,2.26,1.895271,2.468682,0.751388
7700.0,4.7738478,2.4,1.894829,2.467043,0.752287
7800.0,4.871650000000001,2.4,1.889033,2.46008,0.753913
7900.0,4.9465196,2.5,1.889612,2.465689,0.75215
8000.0,5.0235174,2.57,1.889412,2.464245,0.752421
8100.0,5.1020816,2.63,1.8848150000000001,2.458433,0.75322
8200.0,5.182096,2.69,1.8853149999999999,2.457385,0.754022
8300.0,5.2766646,2.57,1.886007,2.456176,0.754542
8400.0,5.3804684,2.5,1.882253,2.451692,0.755827
8500.0,5.458113,2.57,1.879554,2.447858,0.756328
8600.0,5.5365108,2.63,1.877986,2.445351,0.756836
8700.0,5.6164318,2.67,1.8794460000000002,2.446845,0.756583
8800.0,5.724017399999999,2.6,1.877023,2.444123,0.757471
8900.0,5.8282408000000006,2.56,1.873754,2.440381,0.757971
9000.0,5.906624,2.67,1.8763549999999998,2.44213,0.757025
9100.0,5.9874752,2.77,1.8725279999999997,2.437313,0.757557
9200.0,6.0762906,2.84,1.874227,2.438479,0.757277
9300.0,6.161351000000001,2.89,1.874609,2.437551,0.757207
9400.0,6.2616078,2.8,1.8737210000000002,2.435162,0.757421
9500.0,6.345436,2.87,1.8734860000000002,2.433989,0.757536
9600.0,6.4692972,2.65,1.8734069999999998,2.433475,0.757324
9700.0,6.5556052,2.77,1.870332,2.429345,0.757777
9800.0,6.639073600000001,2.85,1.867465,2.42688,0.75862
9900.0,6.7454518000000006,2.82,1.868903,2.428887,0.758643
10000.0,6.8299758,2.89,1.868179,2.428062,0.758429
10100.0,6.9157718,2.95,1.868647,2.429091,0.758564
10200.0,7.0293964,2.91,1.868157,2.427053,0.759431
10300.0,7.1156212,2.99,1.865644,2.423472,0.760346
10400.0,7.2184718000000005,2.94,1.864292,2.421778,0.760924
10500.0,7.3298738,2.91,1.863024,2.419574,0.76124
10600.0,7.429989600000001,2.86,1.862676,2.417935,0.761314
10700.0,7.515253400000001,2.97,1.862746,2.416663,0.761648
10800.0,7.6028426,3.05,1.863399,2.416734,0.762327
10900.0,7.6923956,3.13,1.859545,2.412719,0.762866
11000.0,7.7838234,3.22,1.857898,2.410126,0.763258
11100.0,7.877266400000001,3.28,1.85549,2.406846,0.763766
11200.0,7.972053,3.3299999999999996,1.8561450000000002,2.406122,0.764051
11300.0,8.105551,3.08,1.854063,2.403989,0.764692
11400.0,8.210277600000001,3.02,1.8523749999999999,2.400844,0.765202
11500.0,8.3261494,3.02,1.8499969999999997,2.398035,0.766229
11600.0,8.4150338,3.17,1.849426,2.397581,0.765933
11700.0,8.507503400000001,3.2599999999999993,1.84911,2.397919,0.765614
11800.0,8.6018574,3.3199999999999994,1.8485289999999999,2.397094,0.766455
11900.0,8.6975288,3.37,1.8484469999999997,2.396326,0.766595
12000.0,8.8084812,3.3,1.8471769999999998,2.394968,0.766618
12100.0,8.9035796,3.4,1.8482939999999999,2.395276,0.766433
12200.0,9.0389866,3.17,1.8469159999999998,2.393701,0.766959
12300.0,9.1318228,3.3199999999999994,1.8484880000000001,2.395258,0.766742
12400.0,9.2275916,3.4200000000000004,1.846485,2.392499,0.767006
12500.0,9.3256934,3.54,1.844312,2.389199,0.768046
12600.0,9.439716200000001,3.44,1.8435289999999998,2.388293,0.768259
12700.0,9.538905199999999,3.5200000000000005,1.8446159999999998,2.389446,0.768076
12800.0,9.666324,3.4900000000000007,1.843393,2.387375,0.768397
12900.0,9.7794962,3.45,1.840976,2.383778,0.769059
13000.0,9.8796724,3.55,1.8413309999999998,2.383851,0.769011
13100.0,9.9805164,3.63,1.8416190000000001,2.383096,0.76904
13200.0,10.0972314,3.56,1.8414180000000002,2.382645,0.768809
13300.0,10.1985976,3.6399999999999997,1.8394939999999997,2.379865,0.769255
13400.0,10.3019146,3.75,1.838511,2.378486,0.76959
13500.0,10.4073952,3.8299999999999996,1.8358339999999997,2.375627,0.770388
13600.0,10.515116,3.9,1.838213,2.378901,0.769569
13700.0,10.624146999999999,3.96,1.8381830000000001,2.378988,0.769375
13800.0,10.7346582,4.02,1.836271,2.376521,0.770095
13900.0,10.8463392,4.07,1.8332079999999997,2.373572,0.770649
14000.0,10.9593124,4.1,1.8320450000000001,2.372068,0.770904
14100.0,11.1105348,3.85,1.829778,2.369014,0.771484
14200.0,11.27175,3.54,1.831065,2.371612,0.770979
14300.0,11.3925304,3.56,1.830224,2.370572,0.771087
14400.0,11.494111799999999,3.75,1.828942,2.369159,0.771292
14500.0,11.619723400000002,3.75,1.8282899999999997,2.368179,0.7713
14600.0,11.731455200000001,3.87,1.827243,2.36672,0.77143
14700.0,11.840291,3.9900000000000007,1.8269259999999998,2.366108,0.771775
14800.0,11.9509632,4.1,1.8261530000000001,2.364829,0.772001
14900.0,12.0644738,4.19,1.82378,2.361455,0.772429
15000.0,12.1802822,4.24,1.822806,2.360188,0.77272
15100.0,12.2973634,4.32,1.8225079999999998,2.358966,0.773175
15200.0,12.4159986,4.4,1.823465,2.35942,0.773041
15300.0,12.5613534,4.35,1.822064,2.357561,0.773731
15400.0,12.6811234,4.44,1.8210760000000001,2.356641,0.774059
15500.0,12.817019400000001,4.37,1.820479,2.355768,0.774414
15600.0,12.9371586,4.5,1.81807,2.352661,0.775019
15700.0,13.073931400000001,4.46,1.8158929999999998,2.349519,0.775734
15800.0,13.210192000000001,4.47,1.813926,2.347018,0.776289
15900.0,13.3329542,4.58,1.8112099999999998,2.343677,0.777214
16000.0,13.4578736,4.68,1.8106370000000003,2.342564,0.777478
16100.0,13.5983196,4.62,1.8111260000000002,2.344023,0.777195
16200.0,13.724604199999998,4.73,1.810356,2.343087,0.777498
16300.0,13.852864,4.81,1.808722,2.341479,0.778008
16400.0,13.983389399999998,4.9,1.80795,2.339542,0.778384
16500.0,14.115785399999998,4.97,1.807669,2.338389,0.778517
16600.0,14.2502678,5.06,1.8067050000000002,2.337438,0.778885
16700.0,14.4003784,4.96,1.805454,2.335626,0.779566
16800.0,14.535074600000002,5.03,1.8038710000000002,2.333654,0.779734
16900.0,14.670670999999999,5.13,1.803434,2.332892,0.780127
17000.0,14.832228,5.06,1.8029199999999999,2.331982,0.78025
17100.0,14.968539999999999,5.14,1.802884,2.331752,0.780371
17200.0,15.1202034,5.08,1.8024090000000001,2.33166,0.780194
17300.0,15.2807612,5.07,1.8022959999999997,2.331081,0.780388
17400.0,15.440229400000002,5.11,1.802312,2.330803,0.780391
17500.0,15.5776792,5.23,1.8005479999999998,2.328479,0.781068
17600.0,15.718031400000001,5.35,1.799929,2.327389,0.781043
17700.0,15.861257799999999,5.45,1.7984560000000003,2.325328,0.781591
17800.0,16.028935999999998,5.42,1.7971980000000003,2.323718,0.781703
17900.0,16.1740062,5.5,1.795893,2.322704,0.781812
18000.0,16.320501200000002,5.56,1.7957700000000003,2.321797,0.782201
18100.0,16.4687174,5.64,1.7954029999999999,2.320982,0.782329
18200.0,16.618524999999998,5.69,1.794435,2.3198,0.782538
18300.0,16.769945999999997,5.73,1.792513,2.317458,0.783057
18400.0,16.9355184,5.61,1.791547,2.315729,0.783476
18500.0,17.085624799999998,5.66,1.79013,2.313741,0.78373
18600.0,17.236642,5.75,1.7885759999999997,2.311897,0.78401
18700.0,17.3894658,5.84,1.787698,2.310686,0.784033
18800.0,17.5582704,5.77,1.786279,2.30907,0.784042
18900.0,17.711912,5.84,1.785407,2.307612,0.784413
19000.0,17.8668812,5.9,1.783834,2.305508,0.784803
19100.0,18.0234464,5.97,1.783165,2.304356,0.785086
19200.0,18.208051,5.92,1.7820700000000003,2.303033,0.785469
19300.0,18.365274199999998,6.0,1.781534,2.301941,0.785657
19400.0,18.5242128,6.07,1.7810029999999997,2.301624,0.785715
19500.0,18.7051908,6.0,1.779731,2.30014,0.786448
19600.0,18.8649096,6.06,1.7786149999999998,2.298677,0.786799
19700.0,19.0251056,6.1,1.777775,2.297497,0.786876
19800.0,19.2326072,5.93,1.777656,2.297426,0.786914
19900.0,19.403449000000002,5.85,1.7769,2.297018,0.787042
20000.0,19.558909,5.92,1.776568,2.296518,0.787103
20100.0,19.722822,6.01,1.777128,2.29643,0.787192
20200.0,19.8819978,6.07,1.7754090000000002,2.294134,0.787486
20300.0,20.0423088,6.12,1.774397,2.292863,0.787521
20400.0,20.2181074,6.05,1.773573,2.291861,0.787712
20500.0,20.4027396,6.0,1.772971,2.291197,0.787822
20600.0,20.5617322,6.07,1.7735610000000002,2.29263,0.787554
20700.0,20.7360388,5.98,1.77296,2.291549,0.787726
20800.0,20.8948652,6.06,1.774063,2.292545,0.787787
20900.0,21.094699600000002,5.86,1.773309,2.291558,0.788174
21000.0,21.2772344,5.7,1.773438,2.291504,0.788443
21100.0,21.4517908,5.73,1.772661,2.290999,0.788645
21200.0,21.604043400000002,5.87,1.7727840000000001,2.290424,0.788725
21300.0,21.7594454,5.97,1.7718020000000003,2.289304,0.788732
21400.0,21.9173714,6.08,1.771316,2.288539,0.788949
21500.0,22.0776696,6.17,1.7709119999999998,2.287861,0.789023
21600.0,22.240337,6.27,1.7694420000000002,2.286315,0.789427
21700.0,22.4056058,6.33,1.768808,2.285494,0.789597
21800.0,22.5737066,6.4,1.768526,2.285106,0.789647
21900.0,22.7419094,6.470000000000001,1.768231,2.284757,0.789359
22000.0,22.9121058,6.540000000000001,1.7680099999999999,2.284952,0.789266
22100.0,23.0839924,6.610000000000001,1.767369,2.284214,0.78916
22200.0,23.2573042,6.68,1.766645,2.283581,0.789165
22300.0,23.432662,6.720000000000001,1.76681,2.283798,0.789264
22400.0,23.6090324,6.769999999999999,1.7658920000000002,2.282711,0.789599
22500.0,23.7861042,6.81,1.7658549999999997,2.282295,0.789557
22600.0,23.9907618,6.709999999999999,1.764659,2.280722,0.789782
22700.0,24.1669162,6.8,1.7638830000000003,2.279467,0.789994
22800.0,24.3677408,6.75,1.763889,2.278958,0.7901
22900.0,24.5578156,6.65,1.763167,2.277952,0.790472
23000.0,24.7326568,6.720000000000001,1.7630510000000001,2.278014,0.790422
23100.0,24.908863399999998,6.81,1.7620150000000003,2.276365,0.79105
23200.0,25.11349,6.57,1.761393,2.275178,0.791334
23300.0,25.2864084,6.639999999999999,1.760128,2.27335,0.791673
23400.0,25.4741232,6.540000000000001,1.759881,2.272479,0.791707
23500.0,25.64575,6.610000000000001,1.7599440000000002,2.272309,0.791745
23600.0,25.832262800000002,6.529999999999999,1.7590189999999999,2.27125,0.792017
23700.0,26.018076,6.470000000000001,1.7586030000000001,2.270605,0.791957
23800.0,26.188551,6.55,1.7583410000000002,2.270204,0.791897
23900.0,26.360359999999996,6.610000000000001,1.75721,2.268774,0.792231
24000.0,26.5593778,6.36,1.756211,2.268115,0.792367
24100.0,26.7272492,6.470000000000001,1.755482,2.267166,0.792558
24200.0,26.910964200000002,6.44,1.754384,2.265575,0.792811
24300.0,27.0802544,6.55,1.7535669999999999,2.264212,0.793018
24400.0,27.266321800000004,6.529999999999999,1.753009,2.263072,0.793431
24500.0,27.4513672,6.529999999999999,1.752729,2.26256,0.79344
24600.0,27.623478999999996,6.68,1.7522680000000002,2.261762,0.793565
24700.0,27.7990048,6.8,1.751944,2.261368,0.793582
24800.0,27.9851314,6.92,1.7525179999999998,2.262014,0.793453
24900.0,28.166558399999996,7.019999999999999,1.7512700000000003,2.260452,0.793831
25000.0,28.372552000000002,7.01,1.7509720000000002,2.260039,0.79378
25100.0,28.5639228,7.13,1.750187,2.259229,0.793931
25200.0,28.764046200000003,7.090000000000001,1.7488920000000001,2.257648,0.794092
25300.0,28.9806784,7.1,1.7488800000000002,2.25781,0.793972
25400.0,29.1800588,7.05,1.7486380000000001,2.257247,0.793969
25500.0,29.3647312,7.15,1.747772,2.256423,0.794126
25600.0,29.552248600000002,7.279999999999999,1.747506,2.255685,0.794263
25700.0,29.741971200000002,7.38,1.7469560000000002,2.254627,0.794456
25800.0,29.934209199999998,7.459999999999999,1.7463919999999997,2.253922,0.794621
25900.0,30.131604199999998,7.590000000000001,1.7459479999999998,2.253007,0.794583
26000.0,30.3471176,7.540000000000001,1.7448640000000002,2.251461,0.794637
26100.0,30.548630600000003,7.65,1.744609,2.251086,0.79468
26200.0,30.765565600000002,7.58,1.7440539999999998,2.250444,0.794842
26300.0,30.992100799999996,7.56,1.7433679999999998,2.249503,0.794855
26400.0,31.2063552,7.51,1.7429969999999997,2.248967,0.794907
26500.0,31.4070022,7.610000000000001,1.7428789999999998,2.24885,0.795017
26600.0,31.609350999999997,7.7,1.7422689999999998,2.248087,0.795168
26700.0,31.813953400000003,7.81,1.741797,2.247462,0.795168
26800.0,32.0481436,7.56,1.7413330000000002,2.246548,0.795378
26900.0,32.263197000000005,7.519999999999999,1.7407309999999998,2.245506,0.795607
27000.0,32.4645102,7.639999999999999,1.7400179999999998,2.245005,0.795785
27100.0,32.681295399999996,7.590000000000001,1.739152,2.243874,0.795953
27200.0,32.8839118,7.74,1.738338,2.242555,0.796056
27300.0,33.089347399999994,7.88,1.737663,2.241891,0.796239
27400.0,33.3340592,7.76,1.7377679999999998,2.241965,0.796184
27500.0,33.5414738,7.93,1.7374760000000002,2.241324,0.796512
27600.0,33.7516056,8.05,1.736944,2.240562,0.796674
27700.0,33.9650716,8.16,1.735728,2.239078,0.797
27800.0,34.181551999999996,8.26,1.73481,2.237814,0.79739
27900.0,34.3999836,8.38,1.733508,2.236364,0.797666
28000.0,34.6217472,8.47,1.7329329999999998,2.235497,0.797813
28100.0,34.8456594,8.56,1.733113,2.235515,0.797814
28200.0,35.071591999999995,8.65,1.7321829999999998,2.234064,0.79818
28300.0,35.3001332,8.75,1.7320509999999998,2.233397,0.798406
28400.0,35.5312118,8.84,1.7309480000000002,2.231892,0.798579
28500.0,35.778594600000005,8.75,1.729885,2.230615,0.798816
28600.0,36.010051999999995,8.83,1.72929,2.229601,0.799128
28700.0,36.256678,8.75,1.7287659999999998,2.228548,0.799272
28800.0,36.488475199999996,8.81,1.728904,2.228221,0.799351
28900.0,36.721248,8.89,1.728071,2.227113,0.799382
29000.0,36.956239800000006,8.97,1.727612,2.227121,0.799327
29100.0,37.193037,9.05,1.726982,2.226352,0.799521
29200.0,37.4549092,8.99,1.727232,2.227209,0.799409
29300.0,37.692715799999995,9.09,1.726679,2.22623,0.799654
29400.0,37.9454942,9.01,1.7263899999999999,2.225545,0.799892
29500.0,38.183408,9.08,1.7262460000000002,2.225101,0.800006
29600.0,38.4235666,9.17,1.7259249999999997,2.224705,0.800171
29700.0,38.6785,9.11,1.7251249999999998,2.223488,0.800329
29800.0,38.950767,9.08,1.7242080000000002,2.222379,0.8006170000000001
29900.0,39.1900142,9.19,1.7239229999999999,2.222118,0.800761
30000.0,39.4319576,9.26,1.724025,2.2221,0.800908
30100.0,39.6847504,9.35,1.7229430000000001,2.220555,0.8009850000000001
30200.0,39.953646400000004,9.3,1.7222300000000001,2.219692,0.8010550000000001
30300.0,40.1988334,9.37,1.721633,2.21872,0.801187
30400.0,40.4456476,9.44,1.720876,2.217764,0.801348
30500.0,40.6936836,9.52,1.719758,2.216454,0.801552
30600.0,40.982416799999996,9.32,1.718753,2.215097,0.80185
30700.0,41.228579,9.45,1.71872,2.215228,0.801706
30800.0,41.4773978,9.55,1.717917,2.214403,0.8018599999999999
30900.0,41.7284932,9.62,1.7169,2.213092,0.8021519999999999
31000.0,41.98155319999999,9.69,1.716602,2.2124,0.8023299999999999
31100.0,42.2367042,9.78,1.715893,2.211402,0.8025610000000001
31200.0,42.4939484,9.86,1.715173,2.210174,0.802664
31300.0,42.7531032,9.91,1.715462,2.210568,0.802595
31400.0,43.026595400000005,9.82,1.714689,2.209496,0.8027560000000001
31500.0,43.2849384,9.9,1.713918,2.208539,0.80291
31600.0,43.545598999999996,9.98,1.7139209999999998,2.208391,0.802882
31700.0,43.8303046,9.94,1.7132460000000003,2.207452,0.8030989999999999
31800.0,44.1050392,9.86,1.712711,2.206882,0.803229
31900.0,44.3641746,9.91,1.712286,2.206238,0.803369
32000.0,44.624860999999996,9.98,1.711862,2.20532,0.803466
32100.0,44.8866256,10.03,1.711008,2.204189,0.803758
32200.0,45.1499952,10.09,1.709828,2.202847,0.8038909999999999
32300.0,45.4281424,10.0,1.70913,2.201892,0.804073
32400.0,45.6906286,10.08,1.708873,2.201288,0.804066
32500.0,45.9678516,9.99,1.708436,2.200833,0.8041350000000002
32600.0,46.2439848,9.92,1.7088250000000003,2.201095,0.804092
32700.0,46.5041856,10.01,1.707996,2.200278,0.804303
32800.0,46.7666834,10.06,1.707115,2.199227,0.804426
32900.0,47.0309568,10.14,1.7070510000000003,2.198807,0.8045899999999999
33000.0,47.3097214,10.05,1.70716,2.198746,0.8046339999999998
33100.0,47.573060999999996,10.14,1.706448,2.197718,0.8047790000000001
33200.0,47.8388376,10.19,1.705659,2.196917,0.8049820000000001
33300.0,48.1052836,10.25,1.705485,2.196646,0.8049350000000001
33400.0,48.3734194,10.32,1.704818,2.196291,0.804947
33500.0,48.6558826,10.22,1.7048270000000003,2.196156,0.804998
33600.0,48.924149799999995,10.27,1.704232,2.195352,0.8051109999999999
33700.0,49.2306942,10.03,1.703723,2.194615,0.805201
33800.0,49.4945022,10.13,1.703057,2.193633,0.805354
33900.0,49.7731992,10.08,1.702843,2.192917,0.8054159999999999
34000.0,50.0377006,10.18,1.702758,2.192655,0.805531
34100.0,50.3425564,9.98,1.702405,2.192191,0.805608
34200.0,50.605250999999996,10.14,1.701659,2.191306,0.8057459999999999
34300.0,50.8714698,10.26,1.701597,2.191313,0.805754
34400.0,51.1409988,10.38,1.700878,2.190552,0.8059899999999999
34500.0,51.41272719999999,10.47,1.700583,2.189796,0.806167
34600.0,51.6865632,10.56,1.699961,2.18877,0.806303
34700.0,51.962499,10.63,1.699483,2.188243,0.8063689999999999
34800.0,52.2404536,10.69,1.699128,2.187633,0.8063689999999999
34900.0,52.5201874,10.76,1.698782,2.187699,0.806413
35000.0,52.815205000000006,10.68,1.698244,2.187173,0.8064920000000001
35100.0,53.1084638,10.6,1.6999140000000001,2.190854,0.805799
35200.0,53.4093982,10.57,1.703361,2.197906,0.8044550000000001
35300.0,53.687399400000004,10.67,1.7064879999999998,2.202794,0.803646
35400.0,53.9935818,10.45,1.708955,2.2068,0.802844
35500.0,54.2776966,10.56,1.711704,2.212967,0.801835
35600.0,54.5539792,10.68,1.7135380000000002,2.215819,0.801154
35700.0,54.8437408,10.76,1.7150500000000002,2.218926,0.800546
35800.0,55.1255808,10.87,1.717211,2.222475,0.799831
35900.0,55.4097538,10.95,1.719413,2.226177,0.799112
36000.0,55.709293,10.87,1.721088,2.228185,0.798727
36100.0,56.0177838,10.83,1.723601,2.232872,0.797873
36200.0,56.303186600000004,10.9,1.725666,2.236769,0.797092
36300.0,56.5895062,11.03,1.727401,2.23906,0.796687
36400.0,56.8910436,10.98,1.728851,2.241573,0.796162
36500.0,57.1917956,10.93,1.7298380000000002,2.243022,0.795903
36600.0,57.4783824,11.05,1.732124,2.247236,0.795231
36700.0,57.7676548,11.12,1.733512,2.248967,0.794949
36800.0,58.084166800000006,10.91,1.735478,2.251798,0.794317
36900.0,58.37019339999999,11.02,1.7381420000000003,2.256103,0.793557
37000.0,58.65885539999999,11.11,1.7400759999999997,2.259061,0.793061
37100.0,58.9490006,11.21,1.743366,2.264389,0.792113
37200.0,59.291253399999995,10.87,1.7456609999999997,2.267503,0.791675
37300.0,59.5756812,10.97,1.747868,2.271522,0.791077
37400.0,59.8755844,10.93,1.7489459999999997,2.273486,0.790864
37500.0,60.1612898,11.04,1.749992,2.274863,0.790554
37600.0,60.4498974,11.14,1.7511389999999998,2.276769,0.790223
37700.0,60.740448,11.24,1.753021,2.279271,0.789756
37800.0,61.0471396,11.21,1.7547539999999997,2.281294,0.78947
37900.0,61.3395106,11.32,1.7556889999999998,2.282333,0.789303
38000.0,61.6489818,11.27,1.756657,2.283776,0.789062
38100.0,61.9431966,11.37,1.757114,2.284435,0.788933
38200.0,62.239734399999996,11.5,1.7581,2.28544,0.788782
38300.0,62.53968999999999,11.59,1.758707,2.286406,0.788657
38400.0,62.8413192,11.68,1.759559,2.287148,0.788537
38500.0,63.158826,11.63,1.7597549999999997,2.287352,0.788504
38600.0,63.484763,11.61,1.759977,2.287753,0.788399
38700.0,63.7881224,11.71,1.760043,2.288068,0.788415
38800.0,64.1153796,11.7,1.7603380000000002,2.28855,0.788358
38900.0,64.4214292,11.81,1.7610800000000002,2.289502,0.788223
39000.0,64.72951,11.92,1.761749,2.289882,0.78817
39100.0,65.0407634,12.02,1.761568,2.289579,0.78818
39200.0,65.3541436,12.11,1.761533,2.289421,0.788182
39300.0,65.68472899999999,12.04,1.761908,2.289683,0.788092
39400.0,65.9996502,12.14,1.7617920000000002,2.289301,0.788124
39500.0,66.317241,12.24,1.7618560000000003,2.289062,0.788064
39600.0,66.6585748,12.21,1.7615839999999998,2.288866,0.788018
39700.0,66.9765274,12.28,1.7616210000000003,2.288468,0.788147
39800.0,67.2975958,12.37,1.761692,2.288678,0.788114
39900.0,67.6327622,12.29,1.761749,2.288844,0.788036
40000.0,67.9536444,12.38,1.761447,2.288194,0.78826
40100.0,68.2763916,12.47,1.760987,2.287684,0.788458
40200.0,68.6011804,12.54,1.760615,2.286926,0.788552
40300.0,68.9279544,12.62,1.760923,2.287705,0.788397
40400.0,69.2566296,12.69,1.761488,2.288207,0.788289
40500.0,69.5873778,12.76,1.761116,2.287773,0.788405
40600.0,69.9306146,12.819999999999999,1.761238,2.288155,0.788297
40700.0,70.2637268,12.89,1.7615200000000002,2.28844,0.788283
40800.0,70.612854,12.77,1.761572,2.288287,0.788242
40900.0,70.9464696,12.830000000000002,1.7615270000000003,2.288294,0.788243
41000.0,71.29255020000001,12.930000000000001,1.7618189999999998,2.28863,0.788261
41100.0,71.629249,13.02,1.761949,2.288745,0.788306
41200.0,71.968762,13.069999999999999,1.7615839999999998,2.288158,0.788639
