n_samples,time,memory,MAE,RMSE,R2
100.0,1.6690926000000001,3.6119999999999997,3.9271956,5.0210188,-0.003278999999999996
200.0,3.4932887999999997,6.372,3.5227718,4.467798,0.1740266
300.0,5.4172674,9.226,3.3536327999999997,4.243173799999999,0.2747748
400.0,7.4721168,12.064,3.1872088,4.0359422,0.33841920000000003
500.0,9.7070686,14.626,3.0665573999999998,3.8859457999999996,0.386727
600.0,12.070503200000001,16.568,3.002184,3.7876754,0.4223402
700.0,14.596052599999998,19.696,2.9256114,3.6914274,0.4460098
800.0,17.224415999999998,22.656,2.8669518,3.6134826,0.46642659999999997
900.0,19.9861808,22.622,2.8142878,3.5497178,0.4839316
1000.0,22.7681454,24.594,2.775345,3.5006736000000003,0.49850200000000006
1100.0,25.6474026,25.818,2.7580478,3.4711056,0.5130884
1200.0,28.656808,25.532,2.7211597999999997,3.4271597999999996,0.5225498
1300.0,31.502522399999997,26.924,2.6896584,3.3886499999999997,0.5297343999999999
1400.0,34.497860200000005,30.32,2.6851347999999997,3.3768918,0.5358976
1500.0,37.472859,33.842,2.6699416,3.3516047999999996,0.543751
1600.0,40.705276600000005,35.114,2.6557608000000004,3.3324708000000003,0.5486628
1700.0,43.811238200000005,37.612,2.6410854,3.3156382,0.5568647999999999
1800.0,47.109730400000004,37.706,2.6174142,3.289031,0.5626481999999999
1900.0,50.3517252,39.227999999999994,2.5984404000000003,3.2663922,0.5694402000000001
2000.0,53.5330584,40.322,2.582491,3.2472484,0.5749394000000001
2100.0,56.84330680000001,41.268,2.5669172,3.2267314,0.5808214
2200.0,60.127495599999996,42.294,2.5520278000000003,3.2072407999999997,0.5865226
2300.0,63.487803799999995,44.414,2.5344552,3.1859518000000002,0.5913722
2400.0,66.8722366,44.208,2.5232622,3.1728402,0.5948156
2500.0,70.2337678,45.833999999999996,2.5135402,3.1592882,0.5982104
2600.0,73.6801612,47.7,2.5028224000000003,3.1459897999999997,0.601955
2700.0,77.08716999999999,49.392,2.4878748,3.1281385999999998,0.6055666000000001
2800.0,80.7236046,51.572,2.4766018,3.1136526,0.609433
2900.0,84.27965420000001,52.584,2.4717656,3.1063766,0.6125847999999999
3000.0,88.0041156,54.872,2.4642741999999997,3.0974063999999997,0.614993
3100.0,91.6235358,55.260000000000005,2.4555759999999998,3.0856656,0.6176562000000001
3200.0,95.2993942,56.762,2.4440345999999997,3.0712592,0.6210622
3300.0,99.1136976,58.882000000000005,2.433589,3.0595778,0.623189
3400.0,102.9033774,60.007999999999996,2.4228322,3.0474318,0.6252214
3500.0,106.81676279999999,60.248000000000005,2.4151765999999997,3.0385432000000003,0.6276384
3600.0,110.679107,60.652,2.4064115999999998,3.0282752000000004,0.6298638000000001
3700.0,114.5702118,62.27,2.3994524,3.0189098000000003,0.6322682000000001
3800.0,118.40359699999999,64.98800000000001,2.3946856,3.0123378,0.6346704
3900.0,122.47727119999999,67.764,2.3842768,3.0000831999999997,0.6370048
4000.0,126.74662859999998,68.97999999999999,2.3740902,2.9885626000000003,0.6397522
4100.0,130.834651,70.666,2.3645167999999996,2.9779676000000004,0.6417092
4200.0,135.173822,71.634,2.3571342,2.9689562,0.6440468
4300.0,139.35479379999998,71.648,2.3500698,2.96012,0.6460248
4400.0,143.6288842,73.454,2.3439562,2.9525010000000003,0.6481888
4500.0,148.0782544,72.09,2.3386716,2.9452066,0.6500952
4600.0,152.4259042,73.574,2.3343594,2.9393029999999998,0.651366
4700.0,156.8393232,75.55999999999999,2.3297398,2.9328519999999996,0.6527516
4800.0,161.260666,75.192,2.3233722,2.9250518,0.6544782
4900.0,165.810811,75.668,2.3172484,2.9181552,0.656132
5000.0,170.1832232,75.46400000000001,2.3129052000000003,2.9124483999999997,0.6575618000000001
5100.0,174.7414056,76.272,2.3085894,2.9074524,0.6593332000000001
5200.0,178.965154,76.866,2.3031776,2.9007348,0.6611610000000001
5300.0,183.4601964,78.026,2.2972526,2.8939034,0.6628778000000001
5400.0,187.8676198,80.518,2.2932806,2.8899828,0.6640602
5500.0,192.3959586,81.99000000000001,2.2876926,2.8827944000000003,0.6656768
5600.0,197.0447672,84.164,2.2843226000000003,2.8782114,0.6668866
5700.0,201.66953840000002,85.342,2.2810666,2.8741512,0.6681546
5800.0,206.3602176,85.96000000000001,2.274804,2.8663516,0.6698156
5900.0,211.10634199999998,86.652,2.2697808000000004,2.860502,0.6710542
6000.0,215.83508139999998,87.34,2.2649404,2.8548672,0.6725298000000001
6100.0,220.66138099999998,87.704,2.2614056000000002,2.8504344,0.6739764
6200.0,225.32209699999999,88.378,2.2576956000000004,2.8454666,0.675069
6300.0,230.008871,90.02799999999999,2.2513932,2.8381532,0.6759988
6400.0,234.9966894,90.72200000000001,2.2483614,2.8339384,0.6771352
6500.0,239.575734,91.06,2.2456566,2.8302186,0.6783412
6600.0,244.5618186,93.976,2.2422101999999997,2.825547,0.6794946000000001
6700.0,249.366153,93.444,2.2385156000000004,2.8213314,0.680811
6800.0,254.2254026,96.026,2.2339506,2.8159498,0.6822032
6900.0,259.22958639999996,96.262,2.228174,2.8098532,0.6834084
7000.0,264.0919112,97.49199999999999,2.222947,2.8036176,0.6843049999999999
7100.0,269.158732,98.578,2.2185832,2.7984396,0.6852838
7200.0,274.190188,99.312,2.2134588,2.79256,0.6866367999999999
7300.0,279.1634042,101.118,2.2082094000000003,2.7864048,0.6878514
7400.0,284.330236,102.434,2.2044582,2.782025,0.6887244
7500.0,289.45723280000004,102.106,2.2012062,2.7778032,0.6896012
