n_samples,time,memory,MAE,RMSE,R2
0.0,0.11682319210970056,0.03240370349203922,0.42224523775609346,0.394294628766358,0.036597460332651474
0.0,0.10872527804839133,0.3358868857219643,0.19273252719325826,0.22749237744219025,0.022619430293444612
0.0,0.10074738321068202,0.3110144691167922,0.1675074760039086,0.20912102758618048,0.029873437361642864
0.0,0.09113486322862398,0.9301451499631657,0.09169380957730994,0.12488654841375034,0.03063868306569327
0.0,0.10624529822914512,1.05606344506379,0.10919343559573538,0.1318589587127094,0.0469378764996884
0.0,0.10745036019343997,0.6218279504814819,0.07747329017345285,0.1078963633339883,0.04098451115360533
0.0,0.17928240317359642,0.7393375413165487,0.06357421448826565,0.07010995778632322,0.028157844045665143
0.0,0.18197522028699417,0.3963836525387998,0.06322816142194879,0.07140963350837186,0.027233544695834225
0.0,0.1823789348244476,0.3549929576766277,0.06654171154997447,0.06787838989177634,0.021664913362393127
0.0,0.1667050393815376,0.3303331651530014,0.059588453166700014,0.06308324458602309,0.017824858602524727
0.0,0.16798965424186105,0.9043118930988354,0.05761863626640257,0.05664578826620755,0.010261832618981859
0.0,0.1834837723538516,0.9374433316206379,0.05586093238749235,0.06042054529959165,0.0108847044884094
0.0,0.1583285354264986,1.457456688893361,0.056265369196335936,0.05612239272518579,0.011043470206416117
0.0,0.18733399271621817,1.341182314228755,0.06008348633110431,0.055464707257858945,0.010033845439311838
0.0,0.21250594837980435,1.2168524972238828,0.05463971466159026,0.05111906274277723,0.010081608492695971
0.0,0.24309229815277986,1.2625846506274343,0.054023985577704145,0.051014393965821116,0.007117487077613858
0.0,0.26458619265846056,1.360532983797158,0.056796616024196306,0.05493895656544632,0.010220821385779141
0.0,0.291182371308773,1.7723148704448652,0.05201946143319833,0.04878606381642195,0.009510489614105045
0.0,0.33040996498925373,1.8520880108677338,0.052462845416542135,0.049810276257013425,0.008147781814702697
0.0,0.3621315557307863,2.0851570684243437,0.04690070895306394,0.04866640261720599,0.009632741857851315
0.0,0.3916981798544651,2.0774094444764617,0.038228187967781144,0.04185617012102277,0.01072153773019521
0.0,0.4260371831947311,2.1388852236620832,0.036955735315374195,0.0376410506056885,0.011469458801530262
0.0,0.45081217385658456,2.108767412494797,0.036749870714058525,0.03790863646585047,0.011254624969318205
0.0,0.48089517898051315,2.2577200889392817,0.04256595906707619,0.04267977374002815,0.012994381197271398
0.0,0.5226371702789613,2.235922628357251,0.043579922317507666,0.04375102027038919,0.014446978760280671
0.0,0.5724136805333189,2.3430215534646717,0.04376517116041016,0.045125362024032487,0.014912439867439559
0.0,0.6082254519736079,2.0184969655662104,0.04430253064780838,0.045851466614493276,0.013091744910438838
0.0,0.6311780790769748,2.2109794209806655,0.044857619405180314,0.04703600253848102,0.014594976180179247
0.0,0.6677193837475434,2.3226644182920615,0.04363638405963537,0.04570602353082149,0.015013659224186486
0.0,0.7054090507877688,1.882782515321405,0.050130961178696705,0.05169226359234028,0.015313460386209246
0.0,0.7425297193182245,2.2488774977752803,0.04946226519984705,0.05137285530511223,0.016161776155484874
0.0,0.7819508820787912,2.42232945736124,0.048091482546288776,0.05060803049714542,0.01506847539401385
0.0,0.8196736699279783,2.6236082024570666,0.04863992935644548,0.049131242251748614,0.014662637562867046
0.0,0.848915610536877,2.8653568713163824,0.05220289509691965,0.052410141634992725,0.014975075408825167
0.0,0.8933457956162871,1.8344535971236782,0.05565703954308036,0.05588154428163209,0.014645311440867349
0.0,0.9214059292437292,1.4164992057886945,0.05754169488987963,0.0564265111290783,0.013842536465547037
0.0,0.9465767520675242,1.620330213259014,0.058799094301698114,0.05832453196297415,0.013687524805456952
0.0,0.972996833767612,1.7265862272125314,0.05843479888046167,0.0576847151488157,0.01253443500122762
0.0,0.9963606568850965,1.202975477721803,0.05875176286121121,0.057524401472766426,0.012864872949236623
0.0,1.0130490428408696,1.0352632515452316,0.05654527644905459,0.056834506749861104,0.012454654563656088
0.0,1.0213652787030707,1.0305920628454306,0.05723614880213378,0.05829923407472857,0.012066271358626066
0.0,1.0333333917796326,1.077552782929913,0.05427274809883875,0.0547977375609614,0.010630880090566357
0.0,1.048807718871911,0.852261696898317,0.05459914442278384,0.05617005174022899,0.010799627030596927
0.0,1.0624777931075542,0.8496057909407156,0.05303380118094506,0.0555863689828721,0.010250774473180077
0.0,1.104120109449376,0.7859898218170513,0.051558375083976385,0.05481707745584395,0.009801591666663147
0.0,1.1037602713163295,0.9989244215655163,0.052175762546416135,0.05558525793049808,0.009789947992711701
0.0,1.1109744404802018,1.1233432244866193,0.0523533266115917,0.05664899144291986,0.00985112057077774
0.0,1.1035188486474539,1.5670832779402635,0.05028052519912651,0.05509981226374547,0.009268122986883578
0.0,1.100722968365657,1.6661272460409513,0.05109174369406464,0.05573356271404155,0.009031440405605256
