n_samples,time,memory,MAE,RMSE,R2
0.0,1.4228862224143926,0.038834285377871154,0.23543527988217902,0.3100017903824104,0.12398444461100756
0.0,2.681022568216892,0.04929503017546493,0.19923758224290922,0.22593823408777,0.07795552368690753
0.0,3.8635892480791485,0.09257429448826496,0.16998519375610352,0.20912900592696368,0.056579177888159526
0.0,4.964838629513934,0.13198484761517124,0.1353323731104277,0.14814115154203467,0.047460932351777486
0.0,6.617188518883318,0.3139745212592893,0.1575624012231344,0.16762085308666122,0.05034359549932842
0.0,8.266957640214052,0.7049822692805826,0.1706227171665602,0.17565165278129322,0.04222982583080352
0.0,9.997540571547072,0.6262427644292589,0.15160437338744562,0.15775683691143155,0.04701233738605221
0.0,11.76513683474063,0.6536971775983127,0.13285363592314658,0.14186127294120823,0.04744200475633382
0.0,14.008515467421182,0.8703849722967418,0.12267322037144045,0.12575276339230101,0.04392285662044308
0.0,15.974812144542772,0.9213739740192362,0.11853138148946041,0.1237641344695628,0.04579513272717962
0.0,18.20090936640729,1.1589521129019955,0.1326061456965701,0.13878072253991183,0.044281828148801626
0.0,20.896855736748957,1.0433216186775776,0.12378196683079477,0.13089608225497049,0.040991050270760325
0.0,23.41050963038602,0.5540487343185616,0.11550006874586702,0.12334233885491248,0.03774711876819211
0.0,25.83838593845701,0.6083748844257133,0.1058390747229018,0.1125117539246455,0.036371747692405476
0.0,28.292140236514744,0.6816670741645074,0.10126080315847781,0.1079008049552924,0.034067083698197616
0.0,30.636955201130508,0.8948910548217589,0.08287610929453676,0.08921634892103594,0.03221287327761991
0.0,32.66802912706826,0.9683904171355685,0.07142095655338151,0.07717220920447984,0.028826236379381885
0.0,35.205588545893015,2.0772048526806404,0.07051363454183883,0.07696909970436194,0.02831232851250492
0.0,37.820166070319246,2.0250999975309867,0.0716002578801222,0.08094375263601261,0.02971101140654757
0.0,40.23128931955227,2.0322770480424173,0.07820491140075539,0.08762133781391392,0.03087962379952188
0.0,42.95910038140158,2.0319867125549806,0.08534021718568544,0.09338206286380703,0.03230659245107723
0.0,44.90269018414319,2.0780447540897664,0.09105579880106493,0.10051796695864887,0.03249044109118865
0.0,47.03526663023321,2.456037458997725,0.09702416248904165,0.10644407015094824,0.03148405470234099
0.0,49.391190049006134,2.143081892975628,0.0942459616949183,0.10385160767267893,0.03061017377931725
0.0,51.72440961484563,1.924130972673118,0.09753322412029648,0.10625611818761302,0.030343709254143644
0.0,53.80239150163207,2.053869518737741,0.0942817992281651,0.10403935793150598,0.029420601739257476
0.0,55.98996533054567,2.1397499853954898,0.08920257098705175,0.09693660851298654,0.02879015579673026
0.0,58.06378965056185,1.384135109012123,0.08635106436692012,0.09517167934422502,0.029042532288008228
0.0,60.505441270382526,1.3571551127266175,0.09055685148402623,0.09776245852933536,0.02797901885878057
0.0,63.1123670753296,1.1928830621649384,0.08342082549160015,0.09327421044586753,0.02770734052196276
0.0,66.01314130060406,0.9349491964807501,0.08367170823940422,0.09204422263673065,0.027420972812794268
0.0,68.30395764647933,1.373262538628357,0.08275222712833785,0.09029496222270665,0.026553439767758882
0.0,70.80277549459126,1.3855793012310769,0.08167427640818123,0.09213494314699504,0.026209887842186603
0.0,73.74079460583171,1.3607608166022416,0.07977610344583141,0.08936711800768792,0.025392500845722154
0.0,76.6284008576088,1.3306276714393095,0.07703376354755093,0.0849965725544273,0.024467539561631425
0.0,79.59308318925193,1.4130109695257151,0.07173361081111139,0.08011940497033157,0.02291443824971495
0.0,82.92830723167364,1.427017869544737,0.06925244202409016,0.07686258887000874,0.021830652113484807
0.0,85.81877232978557,1.5025079034733888,0.06353307628708052,0.07108536616139789,0.021874932918754277
0.0,89.00977284034516,1.5279561512032998,0.061390079995061186,0.06856997873924114,0.021196310119924167
0.0,92.31682560447032,2.1775858192043778,0.060849248132577825,0.06832597908702083,0.021622360571870947
0.0,94.83670610984042,3.1276157052937306,0.061685289297368114,0.06814224942207292,0.021177207410326783
0.0,98.95851150589769,3.089946601480355,0.060595274844660874,0.06734484745917826,0.020867540552254784
0.0,102.47883448165929,2.8115422813822306,0.06250286514792759,0.06820810507190499,0.021049902750369186
0.0,106.68250968269624,3.0918570471482028,0.06296070610865144,0.06881325766376728,0.021437968520827744
0.0,110.48920384258791,3.015662447954014,0.06205909252317512,0.06773868776039288,0.021752938219927874
0.0,113.34031843174697,3.013179383973015,0.06086848884850049,0.0664763290013821,0.021540993020285826
0.0,116.20338362019503,2.5426403599408234,0.06022350255755658,0.06564772772686042,0.02191072171335302
0.0,118.95360188055456,2.56661255354212,0.060410049966872124,0.06598880087939184,0.02146923953008113
0.0,122.52269088246594,2.123753752203865,0.06147921141898306,0.0671884019954337,0.021628606046160233
0.0,126.24546160036097,2.1163104687167236,0.05925733526914616,0.06565070835870715,0.021762224070622924
0.0,129.53852723454344,2.40925922225069,0.06100246962050004,0.06727171143355883,0.021664514677231964
0.0,132.68248451063707,2.3361442592442785,0.059939984545376676,0.06722224486209911,0.021779119169516498
0.0,135.75157499911745,2.2548569799435176,0.05968001038454983,0.06793830967723587,0.021627474674589288
0.0,137.99095636424363,3.174629112195628,0.06097051776473621,0.06914174082057804,0.020948787618857524
0.0,140.62030117754657,3.1162557661398718,0.061047539375473525,0.06966773186562047,0.021050401190951203
0.0,143.09305638931278,3.082372462892829,0.0632276075342092,0.071675860026232,0.02105974917466963
0.0,146.19964083002833,3.1415330652406004,0.06382835670530766,0.07123567122797402,0.020679840069497656
0.0,149.49474708812534,3.7005918445567607,0.06432151846155396,0.07174447063502534,0.020556915344963678
