,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9,4,5,5,0,4,560.0,5,2,3,3,0,3,566.0,11,5,6,6,0,4,574.0,7,3,4,4,0,3,557.0,9,4,5,5,0,4,573.0,9,4,5,5,0,4,563.0,7,3,4,4,0,3,548.0,7,3,4,4,0,3,567.0,9,4,5,5,0,4,557.0,9,4,5,5,0,4,547.0,11,5,6,6,0,4,553.0,3,1,2,2,0,2,554.0,9,4,5,5,0,4,543.0,11,5,6,6,0,4,557.0,5,2,3,3,0,3,530.0,9,4,5,5,0,4,576.0,5,2,3,3,0,3,562.0,9,4,5,5,0,4,556.0,11,5,6,6,0,4,571.0,7,3,4,4,0,3,548.0
1200,9,4,5,5,0,4,607.0,7,3,4,4,0,3,618.0,11,5,6,6,0,4,624.0,9,4,5,5,0,4,612.0,11,5,6,6,0,5,627.0,9,4,5,5,0,4,618.0,7,3,4,4,0,3,605.0,7,3,4,4,0,3,613.0,9,4,5,5,0,4,607.0,9,4,5,5,0,4,600.0,13,6,7,7,0,4,604.0,3,1,2,2,0,2,599.0,9,4,5,5,0,4,593.0,11,5,6,6,0,4,605.0,5,2,3,3,0,3,584.0,9,4,5,5,0,4,631.0,9,4,5,5,0,4,611.0,11,5,6,6,0,4,611.0,11,5,6,6,0,4,621.0,7,3,4,4,0,3,601.0
1300,9,4,5,5,0,4,663.0,7,3,4,4,0,3,671.0,11,5,6,6,0,4,678.0,11,5,6,6,0,4,662.0,11,5,6,6,0,5,673.0,9,4,5,5,0,4,672.0,9,4,5,5,0,4,654.0,9,4,5,5,0,4,667.0,9,4,5,5,0,4,657.0,9,4,5,5,0,4,646.0,15,7,8,8,0,5,655.0,5,2,3,3,0,3,350.0,9,4,5,5,0,4,640.0,11,5,6,6,0,4,653.0,5,2,3,3,0,3,636.0,11,5,6,6,0,5,675.0,9,4,5,5,0,4,661.0,11,5,6,6,0,4,659.0,11,5,6,6,0,4,664.0,9,4,5,5,0,4,660.0
1400,9,4,5,5,0,4,714.0,7,3,4,4,0,3,717.0,13,6,7,7,0,4,729.0,11,5,6,6,0,4,718.0,11,5,6,6,0,5,732.0,9,4,5,5,0,4,728.0,9,4,5,5,0,4,701.0,11,5,6,6,0,4,708.0,1,0,1,1,0,1,61.0,11,5,6,6,0,4,709.0,15,7,8,8,0,5,710.0,5,2,3,3,0,3,398.0,11,5,6,6,0,4,693.0,15,7,8,8,0,5,711.0,3,1,2,2,0,2,69.0,13,6,7,7,0,5,719.0,9,4,5,5,0,4,715.0,11,5,6,6,0,4,714.0,11,5,6,6,0,4,715.0,9,4,5,5,0,4,705.0
1500,11,5,6,6,0,5,762.0,3,1,2,2,0,2,106.0,13,6,7,7,0,4,780.0,11,5,6,6,0,4,747.0,11,5,6,6,0,5,784.0,9,4,5,5,0,4,786.0,9,4,5,5,0,4,748.0,13,6,7,7,0,4,758.0,1,0,1,1,0,1,121.0,11,5,6,6,0,4,767.0,15,7,8,8,0,5,755.0,5,2,3,3,0,3,447.0,11,5,6,6,0,4,750.0,15,7,8,8,0,5,755.0,3,1,2,2,0,2,123.0,13,6,7,7,0,5,770.0,9,4,5,5,0,4,768.0,11,5,6,6,0,4,767.0,11,5,6,6,0,4,766.0,9,4,5,5,0,4,758.0
1600,3,1,2,2,0,2,132.0,3,1,2,2,0,2,155.0,13,6,7,7,0,4,827.0,11,5,6,6,0,4,801.0,15,7,8,8,0,6,835.0,11,5,6,6,0,4,831.0,9,4,5,5,0,4,804.0,13,6,7,7,0,4,806.0,3,1,2,2,0,2,172.0,11,5,6,6,0,4,821.0,15,7,8,8,0,5,812.0,5,2,3,3,0,3,496.0,11,5,6,6,0,4,801.0,17,8,9,9,0,5,804.0,3,1,2,2,0,2,163.0,13,6,7,7,0,5,822.0,9,4,5,5,0,4,820.0,11,5,6,6,0,4,814.0,11,5,6,6,0,4,808.0,9,4,5,5,0,4,808.0
1700,3,1,2,2,0,2,182.0,3,1,2,2,0,2,214.0,15,7,8,8,0,5,877.0,11,5,6,6,0,4,852.0,15,7,8,8,0,6,884.0,13,6,7,7,0,4,884.0,13,6,7,7,0,4,854.0,13,6,7,7,0,4,859.0,3,1,2,2,0,2,228.0,13,6,7,7,0,4,878.0,15,7,8,8,0,5,858.0,5,2,3,3,0,3,550.0,13,6,7,7,0,4,848.0,17,8,9,9,0,5,851.0,7,3,4,4,0,3,212.0,15,7,8,8,0,5,868.0,13,6,7,7,0,4,866.0,11,5,6,6,0,4,864.0,11,5,6,6,0,4,856.0,11,5,6,6,0,5,850.0
1800,3,1,2,2,0,2,224.0,5,2,3,3,0,3,260.0,15,7,8,8,0,5,921.0,13,6,7,7,0,5,898.0,15,7,8,8,0,6,931.0,13,6,7,7,0,4,937.0,13,6,7,7,0,4,910.0,13,6,7,7,0,4,913.0,3,1,2,2,0,2,279.0,15,7,8,8,0,4,928.0,17,8,9,9,0,5,908.0,5,2,3,3,0,3,605.0,13,6,7,7,0,4,899.0,17,8,9,9,0,5,914.0,7,3,4,4,0,3,261.0,15,7,8,8,0,5,919.0,13,6,7,7,0,4,916.0,11,5,6,6,0,4,914.0,11,5,6,6,0,4,910.0,11,5,6,6,0,5,906.0
1900,5,2,3,3,0,3,276.0,5,2,3,3,0,3,301.0,15,7,8,8,0,5,973.0,15,7,8,8,0,5,940.0,15,7,8,8,0,6,972.0,1,0,1,1,0,1,44.0,1,0,1,1,0,1,49.0,13,6,7,7,0,4,956.0,5,2,3,3,0,3,335.0,15,7,8,8,0,4,985.0,17,8,9,9,0,5,963.0,5,2,3,3,0,3,648.0,13,6,7,7,0,4,948.0,19,9,10,10,0,5,965.0,7,3,4,4,0,3,320.0,17,8,9,9,0,6,964.0,3,1,2,2,0,2,54.0,13,6,7,7,0,4,967.0,11,5,6,6,0,4,950.0,11,5,6,6,0,5,966.0
2000,5,2,3,3,0,3,318.0,5,2,3,3,0,3,351.0,15,7,8,8,0,5,1017.0,15,7,8,8,0,5,988.0,15,7,8,8,0,6,1036.0,3,1,2,2,0,2,95.0,3,1,2,2,0,2,96.0,13,6,7,7,0,4,1003.0,5,2,3,3,0,3,379.0,17,8,9,9,0,5,1033.0,19,9,10,10,0,5,1013.0,9,4,5,5,0,4,699.0,13,6,7,7,0,4,999.0,19,9,10,10,0,5,1004.0,7,3,4,4,0,3,364.0,17,8,9,9,0,6,1006.0,3,1,2,2,0,2,109.0,13,6,7,7,0,4,1019.0,11,5,6,6,0,4,1005.0,11,5,6,6,0,5,1013.0
2100,5,2,3,3,0,3,144.0,5,2,3,3,0,3,397.0,15,7,8,8,0,5,1062.0,3,1,2,2,0,2,104.0,15,7,8,8,0,6,1085.0,3,1,2,2,0,2,149.0,3,1,2,2,0,2,139.0,13,6,7,7,0,4,1047.0,7,3,4,4,0,3,423.0,17,8,9,9,0,5,1086.0,21,10,11,11,0,6,1066.0,9,4,5,5,0,4,753.0,1,0,1,1,0,1,24.0,19,9,10,10,0,5,1051.0,9,4,5,5,0,4,416.0,17,8,9,9,0,6,1059.0,3,1,2,2,0,2,161.0,3,1,2,2,0,2,159.0,5,2,3,3,0,3,396.0,11,5,6,6,0,5,1060.0
2200,5,2,3,3,0,3,194.0,5,2,3,3,0,3,449.0,15,7,8,8,0,5,1112.0,3,1,2,2,0,2,153.0,5,2,3,3,0,3,161.0,3,1,2,2,0,2,193.0,5,2,3,3,0,3,196.0,13,6,7,7,0,4,1099.0,7,3,4,4,0,3,464.0,17,8,9,9,0,5,1127.0,21,10,11,11,0,6,1121.0,9,4,5,5,0,4,791.0,3,1,2,2,0,2,74.0,19,9,10,10,0,5,1096.0,9,4,5,5,0,4,470.0,17,8,9,9,0,6,1114.0,5,2,3,3,0,3,221.0,5,2,3,3,0,3,214.0,7,3,4,4,0,4,452.0,11,5,6,6,0,5,1112.0
2300,5,2,3,3,0,3,255.0,5,2,3,3,0,3,502.0,3,1,2,2,0,2,107.0,3,1,2,2,0,2,203.0,5,2,3,3,0,3,212.0,1,0,1,1,0,1,44.0,3,1,2,2,0,2,106.0,13,6,7,7,0,4,1151.0,7,3,4,4,0,3,509.0,3,1,2,2,0,2,413.0,23,11,12,12,0,6,1167.0,11,5,6,6,0,4,840.0,3,1,2,2,0,2,116.0,21,10,11,11,0,6,1139.0,9,4,5,5,0,4,521.0,17,8,9,9,0,6,1165.0,5,2,3,3,0,3,272.0,7,3,4,4,0,4,262.0,7,3,4,4,0,4,508.0,3,1,2,2,0,2,132.0
2400,5,2,3,3,0,3,304.0,5,2,3,3,0,3,558.0,3,1,2,2,0,2,166.0,5,2,3,3,0,3,253.0,7,3,4,4,0,4,270.0,3,1,2,2,0,2,93.0,3,1,2,2,0,2,160.0,13,6,7,7,0,4,1193.0,7,3,4,4,0,3,553.0,5,2,3,3,0,3,463.0,23,11,12,12,0,6,1218.0,11,5,6,6,0,4,888.0,5,2,3,3,0,3,170.0,21,10,11,11,0,6,1179.0,9,4,5,5,0,4,570.0,1,0,1,1,0,1,31.0,9,4,5,5,0,4,318.0,7,3,4,4,0,4,311.0,7,3,4,4,0,4,544.0,3,1,2,2,0,2,179.0
2500,5,2,3,3,0,3,345.0,3,1,2,2,0,2,111.0,5,2,3,3,0,3,210.0,5,2,3,3,0,3,310.0,7,3,4,4,0,4,324.0,3,1,2,2,0,2,145.0,3,1,2,2,0,2,212.0,3,1,2,2,0,2,121.0,7,3,4,4,0,3,599.0,5,2,3,3,0,3,521.0,21,10,11,11,0,5,955.0,11,5,6,6,0,4,931.0,5,2,3,3,0,3,222.0,21,10,11,11,0,6,1229.0,11,5,6,6,0,4,615.0,3,1,2,2,0,2,86.0,9,4,5,5,0,4,363.0,7,3,4,4,0,4,367.0,9,4,5,5,0,4,587.0,5,2,3,3,0,3,228.0
2600,5,2,3,3,0,3,391.0,5,2,3,3,0,3,168.0,5,2,3,3,0,3,256.0,7,3,4,4,0,3,359.0,9,4,5,5,0,4,373.0,5,2,3,3,0,3,208.0,3,1,2,2,0,2,259.0,5,2,3,3,0,3,164.0,7,3,4,4,0,3,643.0,5,2,3,3,0,3,577.0,21,10,11,11,0,5,1006.0,11,5,6,6,0,4,982.0,7,3,4,4,0,4,273.0,3,1,2,2,0,2,67.0,13,6,7,7,0,4,662.0,3,1,2,2,0,2,137.0,9,4,5,5,0,4,421.0,9,4,5,5,0,4,413.0,9,4,5,5,0,4,636.0,7,3,4,4,0,3,276.0
2700,7,3,4,4,0,4,441.0,5,2,3,3,0,3,222.0,5,2,3,3,0,3,297.0,7,3,4,4,0,3,397.0,9,4,5,5,0,4,433.0,5,2,3,3,0,3,253.0,3,1,2,2,0,2,307.0,5,2,3,3,0,3,208.0,9,4,5,5,0,4,695.0,7,3,4,4,0,4,619.0,21,10,11,11,0,5,1052.0,11,5,6,6,0,4,1031.0,7,3,4,4,0,4,319.0,3,1,2,2,0,2,126.0,13,6,7,7,0,4,707.0,5,2,3,3,0,3,188.0,9,4,5,5,0,4,475.0,11,5,6,6,0,5,462.0,11,5,6,6,0,5,687.0,7,3,4,4,0,3,330.0
2800,1,0,1,1,0,1,8.0,5,2,3,3,0,3,268.0,7,3,4,4,0,3,343.0,7,3,4,4,0,3,444.0,9,4,5,5,0,4,490.0,5,2,3,3,0,3,310.0,5,2,3,3,0,3,360.0,5,2,3,3,0,3,255.0,11,5,6,6,0,4,745.0,9,4,5,5,0,4,665.0,21,10,11,11,0,5,1098.0,11,5,6,6,0,4,1080.0,9,4,5,5,0,5,374.0,5,2,3,3,0,3,181.0,13,6,7,7,0,4,766.0,7,3,4,4,0,3,245.0,11,5,6,6,0,4,527.0,11,5,6,6,0,5,509.0,13,6,7,7,0,5,734.0,9,4,5,5,0,4,386.0
2900,1,0,1,1,0,1,48.0,5,2,3,3,0,3,321.0,9,4,5,5,0,4,397.0,9,4,5,5,0,4,494.0,9,4,5,5,0,4,550.0,7,3,4,4,0,3,354.0,5,2,3,3,0,3,412.0,5,2,3,3,0,3,306.0,1,0,1,1,0,1,48.0,11,5,6,6,0,4,715.0,21,10,11,11,0,5,1143.0,3,1,2,2,0,2,244.0,9,4,5,5,0,5,426.0,5,2,3,3,0,3,230.0,1,0,1,1,0,1,37.0,7,3,4,4,0,3,298.0,15,7,8,8,0,5,584.0,11,5,6,6,0,5,553.0,13,6,7,7,0,5,778.0,9,4,5,5,0,4,430.0
3000,3,1,2,2,0,2,100.0,5,2,3,3,0,3,364.0,9,4,5,5,0,4,448.0,13,6,7,7,0,4,539.0,9,4,5,5,0,4,601.0,7,3,4,4,0,3,403.0,7,3,4,4,0,3,466.0,5,2,3,3,0,3,358.0,3,1,2,2,0,2,98.0,11,5,6,6,0,4,757.0,21,10,11,11,0,5,1190.0,5,2,3,3,0,3,298.0,9,4,5,5,0,5,479.0,5,2,3,3,0,3,274.0,1,0,1,1,0,1,88.0,7,3,4,4,0,3,356.0,15,7,8,8,0,5,632.0,13,6,7,7,0,5,608.0,13,6,7,7,0,5,832.0,9,4,5,5,0,4,478.0
3100,3,1,2,2,0,2,154.0,7,3,4,4,0,4,420.0,9,4,5,5,0,4,494.0,13,6,7,7,0,4,584.0,9,4,5,5,0,4,645.0,9,4,5,5,0,4,446.0,7,3,4,4,0,3,518.0,5,2,3,3,0,3,410.0,3,1,2,2,0,2,145.0,11,5,6,6,0,4,803.0,25,12,13,13,0,6,1244.0,5,2,3,3,0,3,342.0,9,4,5,5,0,5,530.0,5,2,3,3,0,3,327.0,1,0,1,1,0,1,128.0,7,3,4,4,0,3,401.0,15,7,8,8,0,5,686.0,13,6,7,7,0,5,664.0,13,6,7,7,0,5,874.0,9,4,5,5,0,4,523.0
3200,3,1,2,2,0,2,207.0,7,3,4,4,0,4,470.0,9,4,5,5,0,4,537.0,13,6,7,7,0,4,636.0,9,4,5,5,0,4,698.0,9,4,5,5,0,4,509.0,7,3,4,4,0,3,568.0,7,3,4,4,0,3,463.0,3,1,2,2,0,2,190.0,15,7,8,8,0,5,856.0,25,12,13,13,0,6,1294.0,5,2,3,3,0,3,398.0,11,5,6,6,0,6,580.0,7,3,4,4,0,4,382.0,1,0,1,1,0,1,180.0,7,3,4,4,0,3,453.0,17,8,9,9,0,5,732.0,13,6,7,7,0,5,712.0,13,6,7,7,0,5,919.0,9,4,5,5,0,4,568.0
3300,3,1,2,2,0,2,263.0,7,3,4,4,0,4,527.0,9,4,5,5,0,4,583.0,13,6,7,7,0,4,688.0,11,5,6,6,0,5,744.0,11,5,6,6,0,4,562.0,7,3,4,4,0,3,622.0,11,5,6,6,0,4,501.0,3,1,2,2,0,2,248.0,15,7,8,8,0,5,908.0,25,12,13,13,0,6,1346.0,5,2,3,3,0,3,450.0,11,5,6,6,0,6,626.0,9,4,5,5,0,4,434.0,3,1,2,2,0,2,229.0,9,4,5,5,0,4,506.0,17,8,9,9,0,5,783.0,13,6,7,7,0,5,753.0,17,8,9,9,0,6,962.0,9,4,5,5,0,4,616.0
3400,5,2,3,3,0,3,316.0,9,4,5,5,0,4,572.0,11,5,6,6,0,4,629.0,13,6,7,7,0,4,735.0,11,5,6,6,0,5,797.0,11,5,6,6,0,4,621.0,7,3,4,4,0,3,676.0,11,5,6,6,0,4,551.0,3,1,2,2,0,2,295.0,15,7,8,8,0,5,952.0,25,12,13,13,0,6,1394.0,9,4,5,5,0,4,504.0,15,7,8,8,0,6,678.0,9,4,5,5,0,4,479.0,3,1,2,2,0,2,271.0,13,6,7,7,0,4,559.0,19,9,10,10,0,6,834.0,13,6,7,7,0,5,810.0,17,8,9,9,0,6,1018.0,13,6,7,7,0,5,671.0
3500,5,2,3,3,0,3,365.0,9,4,5,5,0,4,623.0,11,5,6,6,0,4,663.0,13,6,7,7,0,4,787.0,11,5,6,6,0,5,852.0,11,5,6,6,0,4,677.0,7,3,4,4,0,3,723.0,11,5,6,6,0,4,602.0,3,1,2,2,0,2,341.0,15,7,8,8,0,5,1002.0,27,13,14,14,0,6,1450.0,9,4,5,5,0,4,555.0,17,8,9,9,0,6,723.0,9,4,5,5,0,4,528.0,5,2,3,3,0,3,319.0,13,6,7,7,0,4,603.0,23,11,12,12,0,6,879.0,13,6,7,7,0,5,858.0,17,8,9,9,0,6,1075.0,13,6,7,7,0,5,724.0
