,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
3600,13,6,7,7,0,4,1758.0,19,9,10,10,0,5,1760.0,15,7,8,8,0,4,1820.0,17,8,9,9,0,5,1812.0,21,10,11,11,0,5,1833.0,15,7,8,8,0,5,1784.0,13,6,7,7,0,4,1780.0,15,7,8,8,0,4,1833.0,15,7,8,8,0,5,1780.0,15,7,8,8,0,5,1772.0,13,6,7,7,0,4,1810.0,9,4,5,5,0,4,1858.0,13,6,7,7,0,5,1847.0,13,6,7,7,0,4,1782.0,1,0,1,1,0,1,30.0,13,6,7,7,0,5,1743.0,17,8,9,9,0,5,1808.0,11,5,6,6,0,5,1768.0,15,7,8,8,0,5,1797.0,23,11,12,12,0,5,1791.0
3700,15,7,8,8,0,5,1808.0,19,9,10,10,0,5,1820.0,15,7,8,8,0,4,1876.0,17,8,9,9,0,5,1870.0,21,10,11,11,0,5,1887.0,15,7,8,8,0,5,1828.0,13,6,7,7,0,4,1827.0,15,7,8,8,0,4,1877.0,17,8,9,9,0,5,1830.0,15,7,8,8,0,5,1825.0,13,6,7,7,0,4,1852.0,9,4,5,5,0,4,1905.0,13,6,7,7,0,5,1899.0,13,6,7,7,0,4,1827.0,3,1,2,2,0,2,77.0,15,7,8,8,0,5,1792.0,17,8,9,9,0,5,1849.0,11,5,6,6,0,5,1814.0,15,7,8,8,0,5,1847.0,23,11,12,12,0,5,1848.0
3800,15,7,8,8,0,5,1858.0,19,9,10,10,0,5,1876.0,15,7,8,8,0,4,1921.0,17,8,9,9,0,5,1919.0,21,10,11,11,0,5,1932.0,17,8,9,9,0,6,1884.0,13,6,7,7,0,4,1881.0,17,8,9,9,0,5,1925.0,17,8,9,9,0,5,1873.0,15,7,8,8,0,5,1877.0,13,6,7,7,0,4,1904.0,9,4,5,5,0,4,1947.0,15,7,8,8,0,5,1951.0,13,6,7,7,0,4,1874.0,3,1,2,2,0,2,129.0,15,7,8,8,0,5,1846.0,17,8,9,9,0,5,1897.0,11,5,6,6,0,5,1865.0,15,7,8,8,0,5,1893.0,23,11,12,12,0,5,1902.0
3900,15,7,8,8,0,5,1905.0,19,9,10,10,0,5,1932.0,15,7,8,8,0,4,1976.0,17,8,9,9,0,5,1970.0,21,10,11,11,0,5,1978.0,17,8,9,9,0,6,1927.0,13,6,7,7,0,4,1938.0,3,1,2,2,0,2,150.0,17,8,9,9,0,5,1925.0,15,7,8,8,0,5,1920.0,13,6,7,7,0,4,1953.0,9,4,5,5,0,4,1995.0,15,7,8,8,0,5,2008.0,13,6,7,7,0,4,1923.0,3,1,2,2,0,2,177.0,17,8,9,9,0,5,1896.0,17,8,9,9,0,5,1943.0,11,5,6,6,0,5,1917.0,7,3,4,4,0,3,359.0,25,12,13,13,0,5,1962.0
4000,15,7,8,8,0,5,1956.0,19,9,10,10,0,5,1978.0,3,1,2,2,0,2,264.0,19,9,10,10,0,5,2018.0,21,10,11,11,0,5,2027.0,17,8,9,9,0,6,1982.0,13,6,7,7,0,4,1989.0,3,1,2,2,0,2,196.0,17,8,9,9,0,5,1980.0,17,8,9,9,0,5,1974.0,13,6,7,7,0,4,1999.0,9,4,5,5,0,4,2046.0,15,7,8,8,0,5,2061.0,13,6,7,7,0,4,1964.0,3,1,2,2,0,2,229.0,17,8,9,9,0,5,1944.0,17,8,9,9,0,5,1989.0,5,2,3,3,0,3,445.0,7,3,4,4,0,3,406.0,25,12,13,13,0,5,2009.0
4100,15,7,8,8,0,5,2007.0,19,9,10,10,0,5,2030.0,5,2,3,3,0,3,319.0,19,9,10,10,0,5,2066.0,3,1,2,2,0,2,254.0,3,1,2,2,0,2,257.0,7,3,4,4,0,3,533.0,3,1,2,2,0,2,246.0,17,8,9,9,0,5,2035.0,17,8,9,9,0,5,2024.0,13,6,7,7,0,4,2055.0,9,4,5,5,0,4,2094.0,15,7,8,8,0,5,2118.0,13,6,7,7,0,4,2020.0,3,1,2,2,0,2,278.0,17,8,9,9,0,5,1991.0,17,8,9,9,0,5,2034.0,5,2,3,3,0,3,496.0,7,3,4,4,0,3,455.0,25,12,13,13,0,5,2059.0
4200,15,7,8,8,0,5,2053.0,19,9,10,10,0,5,2083.0,5,2,3,3,0,3,365.0,19,9,10,10,0,5,2113.0,3,1,2,2,0,2,308.0,3,1,2,2,0,2,308.0,7,3,4,4,0,3,576.0,3,1,2,2,0,2,297.0,17,8,9,9,0,5,2089.0,17,8,9,9,0,5,2068.0,13,6,7,7,0,4,2114.0,3,1,2,2,0,2,390.0,15,7,8,8,0,5,2167.0,15,7,8,8,0,4,2006.0,3,1,2,2,0,2,325.0,17,8,9,9,0,5,2038.0,17,8,9,9,0,5,2072.0,5,2,3,3,0,3,549.0,7,3,4,4,0,3,509.0,25,12,13,13,0,5,2114.0
4300,15,7,8,8,0,5,2109.0,19,9,10,10,0,5,2137.0,7,3,4,4,0,3,423.0,19,9,10,10,0,5,2169.0,3,1,2,2,0,2,369.0,3,1,2,2,0,2,360.0,7,3,4,4,0,3,614.0,5,2,3,3,0,3,353.0,17,8,9,9,0,5,2138.0,19,9,10,10,0,5,2118.0,13,6,7,7,0,4,2157.0,3,1,2,2,0,2,438.0,17,8,9,9,0,5,2219.0,15,7,8,8,0,4,2047.0,7,3,4,4,0,3,378.0,7,3,4,4,0,3,327.0,17,8,9,9,0,5,2117.0,5,2,3,3,0,3,606.0,7,3,4,4,0,3,557.0,25,12,13,13,0,5,2164.0
4400,15,7,8,8,0,5,2149.0,19,9,10,10,0,5,2192.0,7,3,4,4,0,3,478.0,21,10,11,11,0,5,2218.0,7,3,4,4,0,3,424.0,3,1,2,2,0,2,415.0,7,3,4,4,0,3,661.0,7,3,4,4,0,3,407.0,19,9,10,10,0,5,2186.0,19,9,10,10,0,5,2166.0,13,6,7,7,0,4,2208.0,5,2,3,3,0,3,495.0,19,9,10,10,0,5,2274.0,15,7,8,8,0,4,2100.0,7,3,4,4,0,3,436.0,7,3,4,4,0,3,380.0,17,8,9,9,0,5,2165.0,5,2,3,3,0,3,660.0,9,4,5,5,0,4,609.0,25,12,13,13,0,5,2214.0
4500,15,7,8,8,0,5,2206.0,19,9,10,10,0,5,2247.0,7,3,4,4,0,3,518.0,7,3,4,4,0,3,455.0,7,3,4,4,0,3,473.0,7,3,4,4,0,3,459.0,7,3,4,4,0,3,706.0,7,3,4,4,0,3,454.0,21,10,11,11,0,5,2234.0,11,5,6,6,0,5,2091.0,13,6,7,7,0,4,2268.0,5,2,3,3,0,3,543.0,19,9,10,10,0,5,2317.0,15,7,8,8,0,4,2161.0,7,3,4,4,0,3,482.0,7,3,4,4,0,3,438.0,15,7,8,8,0,5,2174.0,5,2,3,3,0,3,715.0,11,5,6,6,0,4,671.0,25,12,13,13,0,5,2265.0
4600,15,7,8,8,0,5,2255.0,19,9,10,10,0,5,2298.0,7,3,4,4,0,3,567.0,9,4,5,5,0,4,506.0,7,3,4,4,0,3,524.0,7,3,4,4,0,3,503.0,7,3,4,4,0,3,749.0,7,3,4,4,0,3,510.0,21,10,11,11,0,5,2294.0,11,5,6,6,0,5,2140.0,13,6,7,7,0,4,2314.0,5,2,3,3,0,3,591.0,19,9,10,10,0,5,2376.0,15,7,8,8,0,4,2208.0,7,3,4,4,0,3,531.0,7,3,4,4,0,3,483.0,15,7,8,8,0,5,2219.0,5,2,3,3,0,3,761.0,11,5,6,6,0,4,723.0,25,12,13,13,0,5,2318.0
4700,3,1,2,2,0,2,428.0,3,1,2,2,0,2,53.0,7,3,4,4,0,3,621.0,9,4,5,5,0,4,569.0,7,3,4,4,0,3,576.0,7,3,4,4,0,3,558.0,7,3,4,4,0,3,809.0,7,3,4,4,0,3,560.0,11,5,6,6,0,5,1930.0,11,5,6,6,0,5,2194.0,1,0,1,1,0,1,40.0,5,2,3,3,0,3,641.0,5,2,3,3,0,3,212.0,15,7,8,8,0,4,2255.0,7,3,4,4,0,3,576.0,7,3,4,4,0,3,536.0,15,7,8,8,0,5,2272.0,7,3,4,4,0,3,813.0,11,5,6,6,0,4,773.0,3,1,2,2,0,2,306.0
4800,3,1,2,2,0,2,482.0,3,1,2,2,0,2,105.0,7,3,4,4,0,3,680.0,9,4,5,5,0,4,616.0,7,3,4,4,0,3,632.0,7,3,4,4,0,3,607.0,7,3,4,4,0,3,872.0,7,3,4,4,0,3,621.0,11,5,6,6,0,5,1988.0,11,5,6,6,0,5,2242.0,1,0,1,1,0,1,94.0,5,2,3,3,0,3,690.0,7,3,4,4,0,4,269.0,15,7,8,8,0,4,2297.0,7,3,4,4,0,3,627.0,9,4,5,5,0,4,583.0,15,7,8,8,0,5,2325.0,7,3,4,4,0,3,860.0,11,5,6,6,0,4,826.0,3,1,2,2,0,2,351.0
4900,5,2,3,3,0,3,520.0,3,1,2,2,0,2,153.0,7,3,4,4,0,3,723.0,9,4,5,5,0,4,666.0,7,3,4,4,0,3,687.0,7,3,4,4,0,3,647.0,7,3,4,4,0,3,913.0,9,4,5,5,0,4,680.0,11,5,6,6,0,5,2044.0,13,6,7,7,0,5,2298.0,3,1,2,2,0,2,136.0,5,2,3,3,0,3,738.0,7,3,4,4,0,4,316.0,15,7,8,8,0,4,2350.0,7,3,4,4,0,3,673.0,9,4,5,5,0,4,626.0,15,7,8,8,0,5,2376.0,7,3,4,4,0,3,914.0,11,5,6,6,0,4,870.0,3,1,2,2,0,2,400.0
5000,5,2,3,3,0,3,562.0,3,1,2,2,0,2,195.0,7,3,4,4,0,3,761.0,9,4,5,5,0,4,722.0,7,3,4,4,0,3,738.0,7,3,4,4,0,3,705.0,7,3,4,4,0,3,962.0,9,4,5,5,0,4,736.0,11,5,6,6,0,5,2100.0,13,6,7,7,0,5,2347.0,3,1,2,2,0,2,195.0,5,2,3,3,0,3,797.0,9,4,5,5,0,4,371.0,19,9,10,10,0,5,2408.0,7,3,4,4,0,3,722.0,9,4,5,5,0,4,675.0,15,7,8,8,0,5,2418.0,7,3,4,4,0,3,961.0,11,5,6,6,0,4,921.0,3,1,2,2,0,2,454.0
5100,5,2,3,3,0,3,612.0,3,1,2,2,0,2,241.0,7,3,4,4,0,3,816.0,9,4,5,5,0,4,775.0,7,3,4,4,0,3,787.0,7,3,4,4,0,3,754.0,9,4,5,5,0,4,1003.0,9,4,5,5,0,4,781.0,13,6,7,7,0,5,2151.0,13,6,7,7,0,5,2405.0,3,1,2,2,0,2,239.0,7,3,4,4,0,3,844.0,9,4,5,5,0,4,416.0,19,9,10,10,0,5,2458.0,7,3,4,4,0,3,773.0,9,4,5,5,0,4,726.0,17,8,9,9,0,5,2465.0,7,3,4,4,0,3,1007.0,11,5,6,6,0,4,978.0,3,1,2,2,0,2,503.0
5200,5,2,3,3,0,3,661.0,3,1,2,2,0,2,292.0,7,3,4,4,0,3,867.0,9,4,5,5,0,4,829.0,7,3,4,4,0,3,841.0,9,4,5,5,0,4,805.0,11,5,6,6,0,4,1055.0,9,4,5,5,0,4,825.0,13,6,7,7,0,5,2207.0,13,6,7,7,0,5,2451.0,5,2,3,3,0,3,292.0,7,3,4,4,0,3,894.0,9,4,5,5,0,4,474.0,19,9,10,10,0,5,2512.0,7,3,4,4,0,3,821.0,9,4,5,5,0,4,782.0,17,8,9,9,0,5,2508.0,7,3,4,4,0,3,1050.0,11,5,6,6,0,4,1030.0,3,1,2,2,0,2,556.0
