,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7,3,4,4,0,4,536.0,9,4,5,5,0,4,536.0,7,3,4,4,0,3,580.0,13,6,7,7,0,5,541.0,7,3,4,4,0,3,543.0,9,4,5,5,0,4,537.0,7,3,4,4,0,3,529.0,11,5,6,6,0,4,570.0,9,4,5,5,0,4,550.0,5,2,3,3,0,3,544.0,7,3,4,4,0,3,548.0,9,4,5,5,0,4,556.0,9,4,5,5,0,4,555.0,7,3,4,4,0,4,562.0,9,4,5,5,0,4,552.0,7,3,4,4,0,3,543.0,7,3,4,4,0,4,537.0,3,1,2,2,0,2,550.0,7,3,4,4,0,3,539.0,7,3,4,4,0,4,544.0
1200,7,3,4,4,0,4,585.0,11,5,6,6,0,4,587.0,7,3,4,4,0,3,624.0,13,6,7,7,0,5,589.0,9,4,5,5,0,4,595.0,11,5,6,6,0,4,587.0,7,3,4,4,0,3,574.0,11,5,6,6,0,4,634.0,9,4,5,5,0,4,599.0,9,4,5,5,0,4,588.0,7,3,4,4,0,3,598.0,9,4,5,5,0,4,603.0,9,4,5,5,0,4,612.0,7,3,4,4,0,4,615.0,9,4,5,5,0,4,611.0,7,3,4,4,0,3,589.0,9,4,5,5,0,4,588.0,3,1,2,2,0,2,591.0,7,3,4,4,0,3,581.0,7,3,4,4,0,4,591.0
1300,9,4,5,5,0,4,642.0,11,5,6,6,0,4,632.0,9,4,5,5,0,4,675.0,15,7,8,8,0,5,636.0,11,5,6,6,0,4,640.0,11,5,6,6,0,4,639.0,9,4,5,5,0,4,625.0,13,6,7,7,0,4,688.0,9,4,5,5,0,4,651.0,9,4,5,5,0,4,649.0,7,3,4,4,0,3,639.0,9,4,5,5,0,4,653.0,9,4,5,5,0,4,660.0,7,3,4,4,0,4,667.0,9,4,5,5,0,4,662.0,7,3,4,4,0,3,639.0,9,4,5,5,0,4,637.0,3,1,2,2,0,2,640.0,9,4,5,5,0,4,632.0,7,3,4,4,0,4,645.0
1400,9,4,5,5,0,4,690.0,13,6,7,7,0,4,691.0,9,4,5,5,0,4,729.0,15,7,8,8,0,5,685.0,11,5,6,6,0,4,695.0,11,5,6,6,0,4,685.0,11,5,6,6,0,4,682.0,13,6,7,7,0,4,739.0,11,5,6,6,0,4,706.0,11,5,6,6,0,4,695.0,7,3,4,4,0,3,699.0,11,5,6,6,0,4,697.0,9,4,5,5,0,4,711.0,9,4,5,5,0,5,710.0,13,6,7,7,0,5,711.0,7,3,4,4,0,3,692.0,11,5,6,6,0,5,688.0,5,2,3,3,0,3,692.0,9,4,5,5,0,4,681.0,7,3,4,4,0,4,699.0
1500,9,4,5,5,0,4,743.0,13,6,7,7,0,4,733.0,11,5,6,6,0,4,785.0,17,8,9,9,0,5,728.0,11,5,6,6,0,4,734.0,13,6,7,7,0,4,730.0,11,5,6,6,0,4,724.0,13,6,7,7,0,4,789.0,11,5,6,6,0,4,753.0,11,5,6,6,0,4,757.0,11,5,6,6,0,4,759.0,13,6,7,7,0,4,752.0,11,5,6,6,0,5,760.0,13,6,7,7,0,5,751.0,17,8,9,9,0,5,764.0,7,3,4,4,0,3,738.0,13,6,7,7,0,5,732.0,5,2,3,3,0,3,737.0,11,5,6,6,0,4,739.0,7,3,4,4,0,4,751.0
1600,9,4,5,5,0,4,798.0,13,6,7,7,0,4,784.0,13,6,7,7,0,4,838.0,19,9,10,10,0,5,781.0,11,5,6,6,0,4,783.0,13,6,7,7,0,4,790.0,11,5,6,6,0,4,768.0,13,6,7,7,0,4,846.0,11,5,6,6,0,4,802.0,11,5,6,6,0,4,821.0,11,5,6,6,0,4,817.0,13,6,7,7,0,4,797.0,11,5,6,6,0,5,814.0,13,6,7,7,0,5,805.0,17,8,9,9,0,5,810.0,11,5,6,6,0,4,782.0,13,6,7,7,0,5,781.0,7,3,4,4,0,3,778.0,11,5,6,6,0,4,785.0,7,3,4,4,0,4,809.0
1700,9,4,5,5,0,4,852.0,13,6,7,7,0,4,837.0,13,6,7,7,0,4,886.0,19,9,10,10,0,5,834.0,11,5,6,6,0,4,829.0,13,6,7,7,0,4,840.0,11,5,6,6,0,4,814.0,13,6,7,7,0,4,896.0,11,5,6,6,0,4,849.0,11,5,6,6,0,4,866.0,11,5,6,6,0,4,868.0,13,6,7,7,0,4,854.0,11,5,6,6,0,5,865.0,13,6,7,7,0,5,852.0,17,8,9,9,0,5,862.0,11,5,6,6,0,4,828.0,13,6,7,7,0,5,834.0,7,3,4,4,0,3,827.0,11,5,6,6,0,4,835.0,7,3,4,4,0,4,855.0
1800,11,5,6,6,0,5,898.0,13,6,7,7,0,4,879.0,13,6,7,7,0,4,939.0,21,10,11,11,0,6,881.0,11,5,6,6,0,4,875.0,13,6,7,7,0,4,886.0,11,5,6,6,0,4,859.0,13,6,7,7,0,4,948.0,13,6,7,7,0,5,904.0,13,6,7,7,0,5,916.0,11,5,6,6,0,4,920.0,15,7,8,8,0,5,898.0,11,5,6,6,0,5,923.0,13,6,7,7,0,5,908.0,17,8,9,9,0,5,907.0,11,5,6,6,0,4,881.0,13,6,7,7,0,5,876.0,7,3,4,4,0,3,872.0,11,5,6,6,0,4,874.0,9,4,5,5,0,4,911.0
1900,11,5,6,6,0,5,947.0,13,6,7,7,0,4,925.0,13,6,7,7,0,4,981.0,21,10,11,11,0,6,940.0,11,5,6,6,0,4,922.0,13,6,7,7,0,4,940.0,11,5,6,6,0,4,907.0,13,6,7,7,0,4,993.0,13,6,7,7,0,5,951.0,13,6,7,7,0,5,957.0,11,5,6,6,0,4,965.0,15,7,8,8,0,5,942.0,11,5,6,6,0,5,968.0,13,6,7,7,0,5,959.0,17,8,9,9,0,5,957.0,11,5,6,6,0,4,923.0,13,6,7,7,0,5,926.0,7,3,4,4,0,3,920.0,11,5,6,6,0,4,918.0,9,4,5,5,0,4,949.0
2000,11,5,6,6,0,5,995.0,13,6,7,7,0,4,968.0,13,6,7,7,0,4,1026.0,21,10,11,11,0,6,991.0,19,9,10,10,0,5,978.0,17,8,9,9,0,5,994.0,11,5,6,6,0,4,964.0,13,6,7,7,0,4,1034.0,13,6,7,7,0,5,1000.0,15,7,8,8,0,5,1004.0,13,6,7,7,0,4,1015.0,15,7,8,8,0,5,1000.0,11,5,6,6,0,5,1014.0,13,6,7,7,0,5,1002.0,19,9,10,10,0,6,1006.0,13,6,7,7,0,5,972.0,15,7,8,8,0,5,980.0,7,3,4,4,0,3,960.0,11,5,6,6,0,4,968.0,9,4,5,5,0,4,991.0
2100,11,5,6,6,0,5,1044.0,13,6,7,7,0,4,1012.0,13,6,7,7,0,4,1072.0,21,10,11,11,0,6,1036.0,19,9,10,10,0,5,1029.0,17,8,9,9,0,5,1034.0,11,5,6,6,0,4,1016.0,15,7,8,8,0,5,1094.0,13,6,7,7,0,5,1049.0,15,7,8,8,0,5,1060.0,13,6,7,7,0,4,1056.0,15,7,8,8,0,5,1055.0,15,7,8,8,0,6,1071.0,13,6,7,7,0,5,1051.0,19,9,10,10,0,6,1059.0,13,6,7,7,0,5,1024.0,17,8,9,9,0,6,1030.0,7,3,4,4,0,3,1010.0,11,5,6,6,0,4,1020.0,15,7,8,8,0,5,1052.0
2200,11,5,6,6,0,5,1088.0,13,6,7,7,0,4,1062.0,13,6,7,7,0,4,1121.0,21,10,11,11,0,6,1090.0,19,9,10,10,0,5,1078.0,17,8,9,9,0,5,1074.0,11,5,6,6,0,4,1065.0,15,7,8,8,0,5,1143.0,13,6,7,7,0,5,1095.0,15,7,8,8,0,5,1109.0,15,7,8,8,0,4,1107.0,19,9,10,10,0,5,1108.0,17,8,9,9,0,6,1125.0,13,6,7,7,0,5,1099.0,21,10,11,11,0,6,1110.0,13,6,7,7,0,5,1079.0,17,8,9,9,0,6,1080.0,7,3,4,4,0,3,1069.0,11,5,6,6,0,4,1063.0,15,7,8,8,0,5,1106.0
2300,11,5,6,6,0,5,1139.0,13,6,7,7,0,4,1111.0,13,6,7,7,0,4,1160.0,23,11,12,12,0,6,1137.0,19,9,10,10,0,5,1128.0,17,8,9,9,0,5,1121.0,11,5,6,6,0,4,1120.0,15,7,8,8,0,5,1185.0,13,6,7,7,0,5,1140.0,15,7,8,8,0,5,1162.0,15,7,8,8,0,4,1153.0,21,10,11,11,0,5,1156.0,17,8,9,9,0,6,1174.0,13,6,7,7,0,5,1141.0,21,10,11,11,0,6,1157.0,13,6,7,7,0,5,1125.0,17,8,9,9,0,6,1124.0,7,3,4,4,0,3,1121.0,13,6,7,7,0,5,1119.0,15,7,8,8,0,5,1153.0
2400,15,7,8,8,0,6,1186.0,15,7,8,8,0,4,1159.0,13,6,7,7,0,4,1205.0,25,12,13,13,0,6,1190.0,19,9,10,10,0,5,1183.0,17,8,9,9,0,5,1169.0,11,5,6,6,0,4,1166.0,15,7,8,8,0,5,1237.0,15,7,8,8,0,6,1189.0,17,8,9,9,0,5,1214.0,15,7,8,8,0,4,1203.0,21,10,11,11,0,5,1214.0,17,8,9,9,0,6,1222.0,15,7,8,8,0,6,1189.0,21,10,11,11,0,6,1206.0,15,7,8,8,0,5,1180.0,17,8,9,9,0,6,1175.0,9,4,5,5,0,4,1174.0,13,6,7,7,0,5,1173.0,15,7,8,8,0,5,1199.0
2500,17,8,9,9,0,6,1236.0,15,7,8,8,0,4,1223.0,13,6,7,7,0,4,1261.0,27,13,14,14,0,6,1239.0,19,9,10,10,0,5,1224.0,17,8,9,9,0,5,1220.0,11,5,6,6,0,4,1210.0,17,8,9,9,0,5,1291.0,15,7,8,8,0,6,1242.0,21,10,11,11,0,5,1268.0,15,7,8,8,0,4,1251.0,21,10,11,11,0,5,1261.0,17,8,9,9,0,6,1268.0,15,7,8,8,0,6,1237.0,25,12,13,13,0,6,1259.0,15,7,8,8,0,5,1230.0,17,8,9,9,0,6,1216.0,11,5,6,6,0,4,1232.0,15,7,8,8,0,5,1216.0,15,7,8,8,0,5,1254.0
2600,17,8,9,9,0,6,1286.0,15,7,8,8,0,4,1267.0,13,6,7,7,0,4,1310.0,29,14,15,15,0,6,1291.0,19,9,10,10,0,5,1278.0,17,8,9,9,0,5,1260.0,11,5,6,6,0,4,1267.0,19,9,10,10,0,5,1353.0,17,8,9,9,0,6,1297.0,21,10,11,11,0,5,1320.0,15,7,8,8,0,4,1305.0,21,10,11,11,0,5,1311.0,17,8,9,9,0,6,1322.0,15,7,8,8,0,6,1283.0,25,12,13,13,0,6,1303.0,19,9,10,10,0,5,1277.0,21,10,11,11,0,6,1262.0,11,5,6,6,0,4,1270.0,15,7,8,8,0,5,1263.0,15,7,8,8,0,5,1306.0
2700,17,8,9,9,0,6,1337.0,15,7,8,8,0,4,1311.0,17,8,9,9,0,5,1356.0,29,14,15,15,0,6,1343.0,21,10,11,11,0,5,1326.0,19,9,10,10,0,6,1307.0,11,5,6,6,0,4,1309.0,19,9,10,10,0,5,1402.0,17,8,9,9,0,6,1353.0,21,10,11,11,0,5,1371.0,17,8,9,9,0,5,1353.0,23,11,12,12,0,5,1358.0,17,8,9,9,0,6,1372.0,17,8,9,9,0,6,1339.0,29,14,15,15,0,7,1355.0,19,9,10,10,0,5,1325.0,21,10,11,11,0,6,1319.0,11,5,6,6,0,4,1327.0,17,8,9,9,0,5,1313.0,15,7,8,8,0,5,1361.0
2800,19,9,10,10,0,6,1381.0,15,7,8,8,0,4,1361.0,17,8,9,9,0,5,1401.0,29,14,15,15,0,6,1393.0,23,11,12,12,0,5,1374.0,19,9,10,10,0,6,1351.0,13,6,7,7,0,4,1362.0,19,9,10,10,0,5,1455.0,17,8,9,9,0,6,1399.0,21,10,11,11,0,5,1425.0,19,9,10,10,0,5,1403.0,23,11,12,12,0,5,1409.0,17,8,9,9,0,6,1419.0,17,8,9,9,0,6,1381.0,29,14,15,15,0,7,1407.0,19,9,10,10,0,5,1383.0,23,11,12,12,0,6,1368.0,11,5,6,6,0,4,1381.0,17,8,9,9,0,5,1366.0,15,7,8,8,0,5,1404.0
2900,19,9,10,10,0,6,1426.0,15,7,8,8,0,4,1414.0,17,8,9,9,0,5,1454.0,29,14,15,15,0,6,1441.0,27,13,14,14,0,6,1439.0,21,10,11,11,0,6,1396.0,13,6,7,7,0,4,1401.0,19,9,10,10,0,5,1502.0,19,9,10,10,0,7,1459.0,21,10,11,11,0,5,1472.0,19,9,10,10,0,5,1452.0,25,12,13,13,0,6,1464.0,19,9,10,10,0,6,1468.0,17,8,9,9,0,6,1424.0,29,14,15,15,0,7,1459.0,23,11,12,12,0,6,1432.0,23,11,12,12,0,6,1412.0,11,5,6,6,0,4,1428.0,19,9,10,10,0,5,1422.0,15,7,8,8,0,5,1452.0
3000,19,9,10,10,0,6,1472.0,15,7,8,8,0,4,1464.0,17,8,9,9,0,5,1509.0,31,15,16,16,0,7,1490.0,27,13,14,14,0,6,1484.0,21,10,11,11,0,6,1453.0,15,7,8,8,0,5,1455.0,19,9,10,10,0,5,1546.0,19,9,10,10,0,7,1508.0,21,10,11,11,0,5,1528.0,19,9,10,10,0,5,1502.0,25,12,13,13,0,6,1514.0,19,9,10,10,0,6,1524.0,17,8,9,9,0,6,1480.0,29,14,15,15,0,7,1503.0,23,11,12,12,0,6,1479.0,25,12,13,13,0,6,1458.0,11,5,6,6,0,4,1473.0,19,9,10,10,0,5,1471.0,15,7,8,8,0,5,1500.0
3100,19,9,10,10,0,6,1525.0,17,8,9,9,0,5,1529.0,17,8,9,9,0,5,1555.0,33,16,17,17,0,7,1538.0,29,14,15,15,0,6,1545.0,21,10,11,11,0,6,1499.0,15,7,8,8,0,5,1507.0,19,9,10,10,0,5,1599.0,19,9,10,10,0,7,1563.0,23,11,12,12,0,5,1586.0,21,10,11,11,0,5,1548.0,25,12,13,13,0,6,1564.0,21,10,11,11,0,6,1578.0,17,8,9,9,0,6,1527.0,29,14,15,15,0,7,1548.0,23,11,12,12,0,6,1534.0,27,13,14,14,0,6,1505.0,11,5,6,6,0,4,1524.0,21,10,11,11,0,6,1522.0,17,8,9,9,0,6,1558.0
3200,21,10,11,11,0,7,1569.0,17,8,9,9,0,5,1578.0,17,8,9,9,0,5,1600.0,35,17,18,18,0,7,1584.0,29,14,15,15,0,6,1601.0,21,10,11,11,0,6,1548.0,15,7,8,8,0,5,1560.0,19,9,10,10,0,5,1649.0,19,9,10,10,0,7,1610.0,23,11,12,12,0,5,1635.0,21,10,11,11,0,5,1601.0,25,12,13,13,0,6,1616.0,21,10,11,11,0,6,1624.0,19,9,10,10,0,6,1579.0,29,14,15,15,0,7,1601.0,23,11,12,12,0,6,1581.0,27,13,14,14,0,6,1552.0,11,5,6,6,0,4,1577.0,21,10,11,11,0,6,1577.0,17,8,9,9,0,6,1613.0
3300,21,10,11,11,0,7,1624.0,17,8,9,9,0,5,1621.0,17,8,9,9,0,5,1651.0,35,17,18,18,0,7,1634.0,29,14,15,15,0,6,1649.0,21,10,11,11,0,6,1608.0,15,7,8,8,0,5,1604.0,19,9,10,10,0,5,1701.0,19,9,10,10,0,7,1669.0,27,13,14,14,0,6,1685.0,21,10,11,11,0,5,1654.0,25,12,13,13,0,6,1668.0,23,11,12,12,0,6,1677.0,19,9,10,10,0,6,1629.0,33,16,17,17,0,8,1648.0,25,12,13,13,0,6,1632.0,27,13,14,14,0,6,1599.0,11,5,6,6,0,4,1627.0,23,11,12,12,0,6,1637.0,17,8,9,9,0,6,1665.0
3400,21,10,11,11,0,7,1673.0,17,8,9,9,0,5,1678.0,17,8,9,9,0,5,1696.0,35,17,18,18,0,7,1681.0,29,14,15,15,0,6,1708.0,23,11,12,12,0,6,1660.0,15,7,8,8,0,5,1659.0,19,9,10,10,0,5,1742.0,19,9,10,10,0,7,1721.0,27,13,14,14,0,6,1735.0,23,11,12,12,0,5,1709.0,27,13,14,14,0,6,1706.0,23,11,12,12,0,6,1727.0,21,10,11,11,0,6,1677.0,35,17,18,18,0,8,1698.0,25,12,13,13,0,6,1681.0,27,13,14,14,0,6,1656.0,11,5,6,6,0,4,1681.0,23,11,12,12,0,6,1686.0,17,8,9,9,0,6,1715.0
3500,21,10,11,11,0,7,1719.0,19,9,10,10,0,5,1727.0,19,9,10,10,0,5,1749.0,35,17,18,18,0,7,1725.0,31,15,16,16,0,6,1754.0,23,11,12,12,0,6,1713.0,15,7,8,8,0,5,1704.0,23,11,12,12,0,6,1796.0,21,10,11,11,0,8,1773.0,31,15,16,16,0,6,1791.0,23,11,12,12,0,5,1759.0,27,13,14,14,0,6,1755.0,23,11,12,12,0,6,1775.0,23,11,12,12,0,6,1729.0,35,17,18,18,0,8,1745.0,25,12,13,13,0,6,1739.0,27,13,14,14,0,6,1705.0,13,6,7,7,0,5,1736.0,23,11,12,12,0,6,1742.0,19,9,10,10,0,6,1767.0
