,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,13,6,7,7,0,5,572.0,9,4,5,5,0,4,532.0,7,3,4,4,0,3,544.0,9,4,5,5,0,4,574.0,9,4,5,5,0,4,558.0,5,2,3,3,0,3,282.0,3,1,2,2,0,2,298.0,5,2,3,3,0,3,291.0,7,3,4,4,0,4,557.0,11,5,6,6,0,4,530.0,9,4,5,5,0,4,542.0,13,6,7,7,0,4,584.0,13,6,7,7,0,4,548.0,5,2,3,3,0,3,556.0,11,5,6,6,0,4,559.0,9,4,5,5,0,4,550.0,9,4,5,5,0,4,565.0,13,6,7,7,0,4,557.0,9,4,5,5,0,4,543.0,7,3,4,4,0,3,540.0
1200,15,7,8,8,0,5,625.0,11,5,6,6,0,4,585.0,7,3,4,4,0,3,592.0,9,4,5,5,0,4,628.0,9,4,5,5,0,4,608.0,7,3,4,4,0,4,337.0,3,1,2,2,0,2,334.0,7,3,4,4,0,3,336.0,7,3,4,4,0,4,611.0,11,5,6,6,0,4,582.0,11,5,6,6,0,4,590.0,13,6,7,7,0,4,638.0,13,6,7,7,0,4,591.0,5,2,3,3,0,3,255.0,11,5,6,6,0,4,600.0,11,5,6,6,0,4,599.0,11,5,6,6,0,5,620.0,13,6,7,7,0,4,599.0,9,4,5,5,0,4,595.0,7,3,4,4,0,3,591.0
1300,17,8,9,9,0,5,679.0,11,5,6,6,0,4,640.0,7,3,4,4,0,3,645.0,9,4,5,5,0,4,682.0,9,4,5,5,0,4,662.0,7,3,4,4,0,4,389.0,7,3,4,4,0,3,381.0,7,3,4,4,0,3,387.0,9,4,5,5,0,4,655.0,11,5,6,6,0,4,633.0,13,6,7,7,0,4,634.0,13,6,7,7,0,4,689.0,13,6,7,7,0,4,647.0,5,2,3,3,0,3,296.0,11,5,6,6,0,4,648.0,13,6,7,7,0,4,661.0,11,5,6,6,0,5,672.0,13,6,7,7,0,4,644.0,11,5,6,6,0,4,641.0,7,3,4,4,0,3,637.0
1400,17,8,9,9,0,5,735.0,11,5,6,6,0,4,692.0,7,3,4,4,0,3,409.0,3,1,2,2,0,2,64.0,13,6,7,7,0,5,717.0,7,3,4,4,0,4,433.0,7,3,4,4,0,3,428.0,9,4,5,5,0,4,436.0,9,4,5,5,0,4,704.0,11,5,6,6,0,4,688.0,13,6,7,7,0,4,685.0,15,7,8,8,0,5,749.0,13,6,7,7,0,4,691.0,7,3,4,4,0,4,348.0,11,5,6,6,0,4,695.0,13,6,7,7,0,4,715.0,13,6,7,7,0,5,734.0,13,6,7,7,0,4,686.0,13,6,7,7,0,4,695.0,7,3,4,4,0,3,681.0
1500,17,8,9,9,0,5,791.0,11,5,6,6,0,4,745.0,7,3,4,4,0,3,460.0,3,1,2,2,0,2,119.0,13,6,7,7,0,5,770.0,9,4,5,5,0,4,490.0,7,3,4,4,0,3,474.0,11,5,6,6,0,4,485.0,9,4,5,5,0,4,755.0,11,5,6,6,0,4,733.0,13,6,7,7,0,4,727.0,19,9,10,10,0,5,802.0,3,1,2,2,0,2,110.0,7,3,4,4,0,4,393.0,11,5,6,6,0,4,747.0,13,6,7,7,0,4,774.0,13,6,7,7,0,5,783.0,13,6,7,7,0,4,732.0,13,6,7,7,0,4,754.0,3,1,2,2,0,2,448.0
1600,19,9,10,10,0,6,839.0,11,5,6,6,0,4,796.0,7,3,4,4,0,3,511.0,3,1,2,2,0,2,162.0,13,6,7,7,0,5,816.0,9,4,5,5,0,4,546.0,1,0,1,1,0,1,33.0,11,5,6,6,0,4,536.0,9,4,5,5,0,4,812.0,15,7,8,8,0,5,790.0,13,6,7,7,0,4,769.0,21,10,11,11,0,5,854.0,3,1,2,2,0,2,158.0,7,3,4,4,0,4,442.0,13,6,7,7,0,5,802.0,13,6,7,7,0,4,820.0,15,7,8,8,0,5,834.0,13,6,7,7,0,4,781.0,13,6,7,7,0,4,794.0,3,1,2,2,0,2,500.0
1700,21,10,11,11,0,6,887.0,11,5,6,6,0,4,850.0,7,3,4,4,0,3,566.0,3,1,2,2,0,2,211.0,15,7,8,8,0,5,872.0,9,4,5,5,0,4,590.0,3,1,2,2,0,2,82.0,11,5,6,6,0,4,584.0,13,6,7,7,0,5,866.0,15,7,8,8,0,5,843.0,13,6,7,7,0,4,812.0,21,10,11,11,0,5,910.0,3,1,2,2,0,2,211.0,7,3,4,4,0,4,492.0,13,6,7,7,0,5,849.0,13,6,7,7,0,4,869.0,17,8,9,9,0,5,887.0,13,6,7,7,0,4,836.0,13,6,7,7,0,4,844.0,3,1,2,2,0,2,546.0
1800,23,11,12,12,0,6,947.0,11,5,6,6,0,4,904.0,7,3,4,4,0,3,609.0,3,1,2,2,0,2,267.0,15,7,8,8,0,5,928.0,9,4,5,5,0,4,635.0,3,1,2,2,0,2,126.0,11,5,6,6,0,4,624.0,13,6,7,7,0,5,918.0,15,7,8,8,0,5,896.0,13,6,7,7,0,4,869.0,21,10,11,11,0,5,964.0,5,2,3,3,0,3,262.0,9,4,5,5,0,5,542.0,17,8,9,9,0,5,900.0,13,6,7,7,0,4,925.0,19,9,10,10,0,6,940.0,13,6,7,7,0,4,881.0,15,7,8,8,0,5,897.0,5,2,3,3,0,3,598.0
1900,23,11,12,12,0,6,991.0,13,6,7,7,0,5,950.0,7,3,4,4,0,3,656.0,5,2,3,3,0,3,311.0,15,7,8,8,0,5,979.0,9,4,5,5,0,4,689.0,3,1,2,2,0,2,178.0,11,5,6,6,0,4,676.0,13,6,7,7,0,5,968.0,15,7,8,8,0,5,948.0,13,6,7,7,0,4,917.0,25,12,13,13,0,6,1020.0,5,2,3,3,0,3,312.0,11,5,6,6,0,5,589.0,17,8,9,9,0,5,937.0,13,6,7,7,0,4,985.0,19,9,10,10,0,6,995.0,13,6,7,7,0,4,925.0,19,9,10,10,0,5,952.0,7,3,4,4,0,3,648.0
2000,23,11,12,12,0,6,1039.0,15,7,8,8,0,5,1005.0,7,3,4,4,0,3,706.0,5,2,3,3,0,3,369.0,15,7,8,8,0,5,1030.0,9,4,5,5,0,4,741.0,5,2,3,3,0,3,219.0,11,5,6,6,0,4,726.0,13,6,7,7,0,5,1010.0,17,8,9,9,0,5,994.0,15,7,8,8,0,4,971.0,25,12,13,13,0,6,1071.0,5,2,3,3,0,3,355.0,11,5,6,6,0,5,634.0,3,1,2,2,0,2,72.0,15,7,8,8,0,5,1042.0,19,9,10,10,0,6,1045.0,13,6,7,7,0,4,972.0,19,9,10,10,0,5,995.0,7,3,4,4,0,3,697.0
2100,25,12,13,13,0,6,1085.0,11,5,6,6,0,4,786.0,7,3,4,4,0,3,754.0,5,2,3,3,0,3,418.0,15,7,8,8,0,5,1087.0,9,4,5,5,0,4,790.0,5,2,3,3,0,3,259.0,13,6,7,7,0,5,782.0,1,0,1,1,0,1,39.0,17,8,9,9,0,5,1055.0,15,7,8,8,0,4,1025.0,25,12,13,13,0,6,1118.0,7,3,4,4,0,3,405.0,11,5,6,6,0,5,680.0,3,1,2,2,0,2,131.0,15,7,8,8,0,5,1086.0,21,10,11,11,0,6,1096.0,15,7,8,8,0,5,1021.0,21,10,11,11,0,5,1053.0,9,4,5,5,0,4,752.0
2200,11,5,6,6,0,4,844.0,11,5,6,6,0,4,842.0,9,4,5,5,0,4,808.0,5,2,3,3,0,3,472.0,15,7,8,8,0,5,1128.0,9,4,5,5,0,4,837.0,7,3,4,4,0,4,319.0,15,7,8,8,0,5,830.0,3,1,2,2,0,2,96.0,17,8,9,9,0,5,1107.0,15,7,8,8,0,4,1080.0,25,12,13,13,0,6,1167.0,7,3,4,4,0,3,455.0,11,5,6,6,0,5,730.0,5,2,3,3,0,3,184.0,17,8,9,9,0,5,1136.0,21,10,11,11,0,6,1150.0,15,7,8,8,0,5,1074.0,21,10,11,11,0,5,1099.0,9,4,5,5,0,4,803.0
2300,11,5,6,6,0,4,901.0,11,5,6,6,0,4,889.0,11,5,6,6,0,4,850.0,5,2,3,3,0,3,517.0,17,8,9,9,0,5,1175.0,1,0,1,1,0,1,32.0,7,3,4,4,0,4,376.0,17,8,9,9,0,5,887.0,3,1,2,2,0,2,151.0,17,8,9,9,0,5,1158.0,15,7,8,8,0,4,1135.0,25,12,13,13,0,6,1224.0,7,3,4,4,0,3,503.0,11,5,6,6,0,5,793.0,5,2,3,3,0,3,242.0,17,8,9,9,0,5,1189.0,23,11,12,12,0,6,1203.0,17,8,9,9,0,5,837.0,21,10,11,11,0,5,1150.0,9,4,5,5,0,4,849.0
2400,11,5,6,6,0,4,956.0,11,5,6,6,0,4,941.0,3,1,2,2,0,2,143.0,3,1,2,2,0,2,51.0,19,9,10,10,0,5,1229.0,3,1,2,2,0,2,82.0,7,3,4,4,0,4,415.0,19,9,10,10,0,5,940.0,5,2,3,3,0,3,201.0,21,10,11,11,0,6,1203.0,1,0,1,1,0,1,48.0,27,13,14,14,0,6,1268.0,7,3,4,4,0,3,319.0,11,5,6,6,0,5,847.0,7,3,4,4,0,3,295.0,17,8,9,9,0,5,1246.0,23,11,12,12,0,6,1252.0,17,8,9,9,0,5,883.0,1,0,1,1,0,1,65.0,5,2,3,3,0,3,397.0
2500,11,5,6,6,0,4,1004.0,11,5,6,6,0,4,990.0,3,1,2,2,0,2,199.0,3,1,2,2,0,2,106.0,21,10,11,11,0,5,1273.0,3,1,2,2,0,2,129.0,7,3,4,4,0,4,462.0,19,9,10,10,0,5,1002.0,5,2,3,3,0,3,254.0,21,10,11,11,0,6,1249.0,1,0,1,1,0,1,106.0,29,14,15,15,0,6,1320.0,7,3,4,4,0,3,364.0,11,5,6,6,0,5,898.0,9,4,5,5,0,4,346.0,17,8,9,9,0,5,1293.0,23,11,12,12,0,6,1307.0,17,8,9,9,0,5,927.0,1,0,1,1,0,1,121.0,5,2,3,3,0,3,449.0
2600,13,6,7,7,0,5,1046.0,13,6,7,7,0,4,1040.0,3,1,2,2,0,2,241.0,3,1,2,2,0,2,148.0,21,10,11,11,0,5,1319.0,3,1,2,2,0,2,181.0,9,4,5,5,0,5,520.0,19,9,10,10,0,5,1055.0,5,2,3,3,0,3,308.0,23,11,12,12,0,6,1301.0,3,1,2,2,0,2,151.0,29,14,15,15,0,6,1367.0,7,3,4,4,0,3,418.0,11,5,6,6,0,5,950.0,9,4,5,5,0,4,399.0,17,8,9,9,0,5,1338.0,23,11,12,12,0,6,1352.0,17,8,9,9,0,5,972.0,1,0,1,1,0,1,172.0,5,2,3,3,0,3,494.0
2700,13,6,7,7,0,5,1089.0,13,6,7,7,0,4,1088.0,3,1,2,2,0,2,296.0,5,2,3,3,0,3,203.0,21,10,11,11,0,5,1367.0,5,2,3,3,0,3,236.0,9,4,5,5,0,5,573.0,19,9,10,10,0,5,1105.0,5,2,3,3,0,3,360.0,25,12,13,13,0,6,1353.0,3,1,2,2,0,2,193.0,29,14,15,15,0,6,1428.0,7,3,4,4,0,3,475.0,13,6,7,7,0,5,1010.0,9,4,5,5,0,4,444.0,19,9,10,10,0,5,1384.0,23,11,12,12,0,6,1402.0,17,8,9,9,0,5,1017.0,3,1,2,2,0,2,213.0,7,3,4,4,0,4,542.0
2800,15,7,8,8,0,5,1138.0,13,6,7,7,0,4,1136.0,3,1,2,2,0,2,345.0,5,2,3,3,0,3,261.0,23,11,12,12,0,6,1412.0,5,2,3,3,0,3,289.0,9,4,5,5,0,5,629.0,5,2,3,3,0,3,240.0,5,2,3,3,0,3,412.0,25,12,13,13,0,6,1408.0,3,1,2,2,0,2,237.0,29,14,15,15,0,6,1482.0,9,4,5,5,0,4,519.0,13,6,7,7,0,5,1062.0,9,4,5,5,0,4,492.0,19,9,10,10,0,5,1439.0,27,13,14,14,0,6,1458.0,17,8,9,9,0,5,1061.0,3,1,2,2,0,2,256.0,7,3,4,4,0,4,588.0
2900,5,2,3,3,0,3,323.0,13,6,7,7,0,4,1186.0,5,2,3,3,0,3,389.0,5,2,3,3,0,3,306.0,1,0,1,1,0,1,41.0,5,2,3,3,0,3,334.0,11,5,6,6,0,5,684.0,5,2,3,3,0,3,290.0,7,3,4,4,0,4,461.0,7,3,4,4,0,3,253.0,5,2,3,3,0,3,295.0,15,7,8,8,0,5,1230.0,9,4,5,5,0,4,569.0,15,7,8,8,0,5,1125.0,11,5,6,6,0,4,542.0,1,0,1,1,0,1,92.0,3,1,2,2,0,2,125.0,17,8,9,9,0,5,1102.0,3,1,2,2,0,2,304.0,9,4,5,5,0,4,642.0
3000,5,2,3,3,0,3,379.0,13,6,7,7,0,4,1229.0,5,2,3,3,0,3,443.0,5,2,3,3,0,3,357.0,1,0,1,1,0,1,98.0,5,2,3,3,0,3,386.0,11,5,6,6,0,5,742.0,5,2,3,3,0,3,338.0,7,3,4,4,0,4,508.0,7,3,4,4,0,3,312.0,5,2,3,3,0,3,335.0,15,7,8,8,0,5,1280.0,9,4,5,5,0,4,622.0,7,3,4,4,0,4,366.0,11,5,6,6,0,4,587.0,3,1,2,2,0,2,140.0,3,1,2,2,0,2,173.0,21,10,11,11,0,6,1153.0,3,1,2,2,0,2,353.0,9,4,5,5,0,4,690.0
3100,7,3,4,4,0,4,428.0,13,6,7,7,0,4,1276.0,5,2,3,3,0,3,489.0,5,2,3,3,0,3,409.0,1,0,1,1,0,1,142.0,9,4,5,5,0,4,439.0,11,5,6,6,0,5,792.0,7,3,4,4,0,3,378.0,7,3,4,4,0,4,567.0,7,3,4,4,0,3,364.0,5,2,3,3,0,3,392.0,15,7,8,8,0,5,1322.0,9,4,5,5,0,4,677.0,7,3,4,4,0,4,416.0,13,6,7,7,0,4,629.0,3,1,2,2,0,2,189.0,3,1,2,2,0,2,222.0,23,11,12,12,0,6,1195.0,3,1,2,2,0,2,403.0,9,4,5,5,0,4,739.0
3200,9,4,5,5,0,4,470.0,5,2,3,3,0,3,238.0,5,2,3,3,0,3,533.0,5,2,3,3,0,3,459.0,3,1,2,2,0,2,195.0,9,4,5,5,0,4,499.0,11,5,6,6,0,5,843.0,7,3,4,4,0,3,430.0,7,3,4,4,0,4,616.0,7,3,4,4,0,3,418.0,7,3,4,4,0,4,447.0,17,8,9,9,0,5,1366.0,9,4,5,5,0,4,724.0,9,4,5,5,0,4,467.0,3,1,2,2,0,2,201.0,3,1,2,2,0,2,232.0,3,1,2,2,0,2,276.0,25,12,13,13,0,6,1251.0,3,1,2,2,0,2,452.0,9,4,5,5,0,4,791.0
3300,9,4,5,5,0,4,514.0,5,2,3,3,0,3,289.0,5,2,3,3,0,3,590.0,5,2,3,3,0,3,505.0,3,1,2,2,0,2,250.0,9,4,5,5,0,4,549.0,13,6,7,7,0,5,892.0,7,3,4,4,0,3,477.0,7,3,4,4,0,4,666.0,9,4,5,5,0,4,466.0,7,3,4,4,0,4,499.0,17,8,9,9,0,5,1408.0,9,4,5,5,0,4,780.0,11,5,6,6,0,5,521.0,3,1,2,2,0,2,243.0,3,1,2,2,0,2,283.0,5,2,3,3,0,3,322.0,27,13,14,14,0,6,1306.0,3,1,2,2,0,2,498.0,9,4,5,5,0,4,841.0
3400,9,4,5,5,0,4,568.0,7,3,4,4,0,4,330.0,5,2,3,3,0,3,640.0,5,2,3,3,0,3,553.0,3,1,2,2,0,2,291.0,9,4,5,5,0,4,603.0,13,6,7,7,0,5,946.0,7,3,4,4,0,3,524.0,9,4,5,5,0,4,721.0,9,4,5,5,0,4,514.0,7,3,4,4,0,4,548.0,17,8,9,9,0,5,1452.0,9,4,5,5,0,4,832.0,11,5,6,6,0,5,568.0,3,1,2,2,0,2,288.0,7,3,4,4,0,3,334.0,7,3,4,4,0,3,372.0,27,13,14,14,0,6,1352.0,5,2,3,3,0,3,548.0,9,4,5,5,0,4,884.0
3500,9,4,5,5,0,4,623.0,7,3,4,4,0,4,375.0,7,3,4,4,0,3,702.0,5,2,3,3,0,3,604.0,3,1,2,2,0,2,337.0,9,4,5,5,0,4,652.0,13,6,7,7,0,5,998.0,7,3,4,4,0,3,566.0,9,4,5,5,0,4,776.0,9,4,5,5,0,4,569.0,9,4,5,5,0,4,595.0,19,9,10,10,0,6,1499.0,9,4,5,5,0,4,885.0,13,6,7,7,0,5,611.0,3,1,2,2,0,2,331.0,7,3,4,4,0,3,390.0,7,3,4,4,0,3,420.0,27,13,14,14,0,6,1399.0,5,2,3,3,0,3,596.0,9,4,5,5,0,4,933.0
