,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7,3,4,4,0,3,560.0,7,3,4,4,0,3,564.0,5,2,3,3,0,3,555.0,5,2,3,3,0,3,533.0,7,3,4,4,0,3,544.0,7,3,4,4,0,4,545.0,9,4,5,5,0,4,573.0,7,3,4,4,0,3,489.0,5,2,3,3,0,3,552.0,5,2,3,3,0,3,541.0,5,2,3,3,0,3,580.0,7,3,4,4,0,3,549.0,3,1,2,2,0,2,532.0,9,4,5,5,0,4,592.0,5,2,3,3,0,3,574.0,7,3,4,4,0,4,534.0,7,3,4,4,0,3,527.0,7,3,4,4,0,3,549.0,9,4,5,5,0,4,554.0,5,2,3,3,0,3,550.0
1200,7,3,4,4,0,3,615.0,7,3,4,4,0,3,610.0,7,3,4,4,0,3,605.0,5,2,3,3,0,3,592.0,7,3,4,4,0,4,542.0,7,3,4,4,0,4,600.0,9,4,5,5,0,4,623.0,7,3,4,4,0,3,536.0,5,2,3,3,0,3,611.0,7,3,4,4,0,3,597.0,5,2,3,3,0,3,640.0,7,3,4,4,0,3,597.0,3,1,2,2,0,2,575.0,9,4,5,5,0,4,646.0,7,3,4,4,0,4,623.0,7,3,4,4,0,4,592.0,7,3,4,4,0,3,579.0,9,4,5,5,0,4,596.0,9,4,5,5,0,4,606.0,5,2,3,3,0,3,598.0
1300,7,3,4,4,0,3,661.0,7,3,4,4,0,3,658.0,7,3,4,4,0,3,656.0,7,3,4,4,0,3,641.0,7,3,4,4,0,4,589.0,7,3,4,4,0,4,653.0,9,4,5,5,0,4,670.0,7,3,4,4,0,3,598.0,5,2,3,3,0,3,665.0,7,3,4,4,0,3,646.0,5,2,3,3,0,3,692.0,7,3,4,4,0,3,652.0,3,1,2,2,0,2,628.0,9,4,5,5,0,4,701.0,7,3,4,4,0,4,677.0,7,3,4,4,0,4,642.0,9,4,5,5,0,4,637.0,9,4,5,5,0,4,635.0,9,4,5,5,0,4,659.0,5,2,3,3,0,3,654.0
1400,7,3,4,4,0,3,704.0,7,3,4,4,0,3,698.0,7,3,4,4,0,3,705.0,7,3,4,4,0,3,686.0,7,3,4,4,0,4,643.0,9,4,5,5,0,4,704.0,9,4,5,5,0,4,725.0,9,4,5,5,0,4,645.0,7,3,4,4,0,4,720.0,7,3,4,4,0,3,696.0,7,3,4,4,0,3,743.0,7,3,4,4,0,3,703.0,3,1,2,2,0,2,681.0,9,4,5,5,0,4,758.0,7,3,4,4,0,4,724.0,7,3,4,4,0,4,690.0,11,5,6,6,0,4,688.0,9,4,5,5,0,4,690.0,13,6,7,7,0,5,721.0,5,2,3,3,0,3,701.0
1500,7,3,4,4,0,3,759.0,7,3,4,4,0,3,745.0,7,3,4,4,0,3,756.0,7,3,4,4,0,3,737.0,7,3,4,4,0,4,697.0,9,4,5,5,0,4,759.0,9,4,5,5,0,4,766.0,9,4,5,5,0,4,692.0,7,3,4,4,0,4,770.0,7,3,4,4,0,3,747.0,7,3,4,4,0,3,790.0,7,3,4,4,0,3,750.0,5,2,3,3,0,3,727.0,9,4,5,5,0,4,809.0,7,3,4,4,0,4,776.0,7,3,4,4,0,4,734.0,11,5,6,6,0,4,733.0,9,4,5,5,0,4,750.0,13,6,7,7,0,5,781.0,5,2,3,3,0,3,754.0
1600,7,3,4,4,0,3,813.0,7,3,4,4,0,3,792.0,7,3,4,4,0,3,807.0,7,3,4,4,0,3,787.0,7,3,4,4,0,4,753.0,9,4,5,5,0,4,809.0,11,5,6,6,0,4,820.0,9,4,5,5,0,4,743.0,7,3,4,4,0,4,816.0,7,3,4,4,0,3,796.0,7,3,4,4,0,3,842.0,7,3,4,4,0,3,797.0,7,3,4,4,0,3,766.0,9,4,5,5,0,4,857.0,7,3,4,4,0,4,828.0,7,3,4,4,0,4,785.0,11,5,6,6,0,4,782.0,9,4,5,5,0,4,797.0,13,6,7,7,0,5,834.0,5,2,3,3,0,3,804.0
1700,7,3,4,4,0,3,870.0,7,3,4,4,0,3,841.0,11,5,6,6,0,4,856.0,7,3,4,4,0,3,825.0,7,3,4,4,0,4,802.0,9,4,5,5,0,4,859.0,11,5,6,6,0,4,865.0,9,4,5,5,0,4,792.0,7,3,4,4,0,4,862.0,7,3,4,4,0,3,848.0,7,3,4,4,0,3,896.0,7,3,4,4,0,3,848.0,7,3,4,4,0,3,821.0,11,5,6,6,0,4,904.0,7,3,4,4,0,4,879.0,7,3,4,4,0,4,836.0,11,5,6,6,0,4,834.0,9,4,5,5,0,4,849.0,13,6,7,7,0,5,883.0,5,2,3,3,0,3,851.0
1800,7,3,4,4,0,3,920.0,7,3,4,4,0,3,891.0,11,5,6,6,0,4,908.0,7,3,4,4,0,3,871.0,9,4,5,5,0,4,851.0,9,4,5,5,0,4,911.0,11,5,6,6,0,4,904.0,9,4,5,5,0,4,843.0,7,3,4,4,0,4,918.0,7,3,4,4,0,3,898.0,7,3,4,4,0,3,942.0,7,3,4,4,0,3,900.0,7,3,4,4,0,3,872.0,11,5,6,6,0,4,947.0,9,4,5,5,0,4,934.0,7,3,4,4,0,4,884.0,11,5,6,6,0,4,882.0,9,4,5,5,0,4,890.0,13,6,7,7,0,5,934.0,5,2,3,3,0,3,900.0
1900,7,3,4,4,0,3,977.0,7,3,4,4,0,3,954.0,11,5,6,6,0,4,948.0,7,3,4,4,0,3,928.0,9,4,5,5,0,4,905.0,9,4,5,5,0,4,958.0,11,5,6,6,0,4,956.0,9,4,5,5,0,4,895.0,7,3,4,4,0,4,962.0,7,3,4,4,0,3,952.0,7,3,4,4,0,3,986.0,7,3,4,4,0,3,949.0,7,3,4,4,0,3,927.0,13,6,7,7,0,4,992.0,9,4,5,5,0,4,982.0,7,3,4,4,0,4,936.0,11,5,6,6,0,4,930.0,9,4,5,5,0,4,934.0,13,6,7,7,0,5,988.0,5,2,3,3,0,3,942.0
2000,7,3,4,4,0,3,1034.0,7,3,4,4,0,3,999.0,11,5,6,6,0,4,995.0,9,4,5,5,0,4,989.0,9,4,5,5,0,4,947.0,9,4,5,5,0,4,1010.0,11,5,6,6,0,4,1004.0,9,4,5,5,0,4,950.0,7,3,4,4,0,4,1015.0,7,3,4,4,0,3,997.0,7,3,4,4,0,3,1040.0,9,4,5,5,0,4,995.0,9,4,5,5,0,4,984.0,13,6,7,7,0,4,1041.0,9,4,5,5,0,4,1035.0,7,3,4,4,0,4,998.0,11,5,6,6,0,4,973.0,11,5,6,6,0,4,981.0,13,6,7,7,0,5,1040.0,5,2,3,3,0,3,992.0
2100,7,3,4,4,0,3,1085.0,7,3,4,4,0,3,1056.0,11,5,6,6,0,4,1047.0,9,4,5,5,0,4,1034.0,9,4,5,5,0,4,999.0,9,4,5,5,0,4,1067.0,11,5,6,6,0,4,1055.0,9,4,5,5,0,4,1003.0,7,3,4,4,0,4,1067.0,7,3,4,4,0,3,1052.0,7,3,4,4,0,3,1100.0,9,4,5,5,0,4,1050.0,9,4,5,5,0,4,1030.0,13,6,7,7,0,4,1090.0,9,4,5,5,0,4,1082.0,9,4,5,5,0,4,1052.0,7,3,4,4,0,3,492.0,11,5,6,6,0,4,1039.0,13,6,7,7,0,5,1087.0,5,2,3,3,0,3,1047.0
2200,7,3,4,4,0,3,1128.0,7,3,4,4,0,3,1109.0,11,5,6,6,0,4,1095.0,9,4,5,5,0,4,1084.0,9,4,5,5,0,4,1051.0,9,4,5,5,0,4,1102.0,11,5,6,6,0,4,1109.0,9,4,5,5,0,4,1056.0,7,3,4,4,0,4,1119.0,7,3,4,4,0,3,1099.0,9,4,5,5,0,4,1152.0,11,5,6,6,0,4,1107.0,9,4,5,5,0,4,1083.0,13,6,7,7,0,4,1141.0,9,4,5,5,0,4,1126.0,9,4,5,5,0,4,1114.0,7,3,4,4,0,3,546.0,13,6,7,7,0,4,1093.0,13,6,7,7,0,5,1142.0,5,2,3,3,0,3,1089.0
2300,7,3,4,4,0,3,1171.0,7,3,4,4,0,3,1155.0,11,5,6,6,0,4,1149.0,9,4,5,5,0,4,1129.0,9,4,5,5,0,4,1101.0,9,4,5,5,0,4,1155.0,11,5,6,6,0,4,1154.0,9,4,5,5,0,4,1105.0,7,3,4,4,0,4,1169.0,7,3,4,4,0,3,1147.0,9,4,5,5,0,4,1204.0,11,5,6,6,0,4,1150.0,9,4,5,5,0,4,1130.0,13,6,7,7,0,4,1186.0,9,4,5,5,0,4,1176.0,11,5,6,6,0,4,1157.0,7,3,4,4,0,3,593.0,13,6,7,7,0,4,1151.0,13,6,7,7,0,5,1191.0,5,2,3,3,0,3,1127.0
2400,7,3,4,4,0,3,1221.0,9,4,5,5,0,4,1202.0,11,5,6,6,0,4,1200.0,9,4,5,5,0,4,1178.0,9,4,5,5,0,4,1144.0,9,4,5,5,0,4,1211.0,13,6,7,7,0,4,1202.0,11,5,6,6,0,4,1150.0,7,3,4,4,0,4,1217.0,7,3,4,4,0,3,1192.0,9,4,5,5,0,4,1261.0,11,5,6,6,0,4,1199.0,9,4,5,5,0,4,1187.0,13,6,7,7,0,4,1236.0,9,4,5,5,0,4,1221.0,11,5,6,6,0,4,1205.0,7,3,4,4,0,3,645.0,13,6,7,7,0,4,1202.0,13,6,7,7,0,5,1248.0,5,2,3,3,0,3,1180.0
2500,7,3,4,4,0,3,1277.0,9,4,5,5,0,4,1253.0,11,5,6,6,0,4,1261.0,9,4,5,5,0,4,1230.0,11,5,6,6,0,5,1188.0,9,4,5,5,0,4,1267.0,13,6,7,7,0,4,1252.0,11,5,6,6,0,4,1200.0,7,3,4,4,0,4,1271.0,7,3,4,4,0,3,1249.0,9,4,5,5,0,4,1311.0,11,5,6,6,0,4,1247.0,9,4,5,5,0,4,1245.0,13,6,7,7,0,4,1290.0,11,5,6,6,0,5,1271.0,11,5,6,6,0,4,1267.0,7,3,4,4,0,3,687.0,15,7,8,8,0,5,1253.0,13,6,7,7,0,5,1304.0,5,2,3,3,0,3,1238.0
2600,11,5,6,6,0,4,1320.0,9,4,5,5,0,4,1302.0,11,5,6,6,0,4,1316.0,9,4,5,5,0,4,1285.0,11,5,6,6,0,5,1236.0,11,5,6,6,0,5,1323.0,13,6,7,7,0,4,1304.0,11,5,6,6,0,4,1249.0,7,3,4,4,0,4,1313.0,7,3,4,4,0,3,1298.0,11,5,6,6,0,4,1369.0,11,5,6,6,0,4,1301.0,9,4,5,5,0,4,1291.0,13,6,7,7,0,4,1346.0,11,5,6,6,0,5,1313.0,11,5,6,6,0,4,1321.0,7,3,4,4,0,3,738.0,15,7,8,8,0,5,1304.0,13,6,7,7,0,5,1351.0,5,2,3,3,0,3,1291.0
2700,11,5,6,6,0,4,1367.0,11,5,6,6,0,4,1348.0,13,6,7,7,0,4,1363.0,9,4,5,5,0,4,1327.0,11,5,6,6,0,5,1286.0,11,5,6,6,0,5,1376.0,13,6,7,7,0,4,1349.0,11,5,6,6,0,4,1302.0,9,4,5,5,0,4,1356.0,7,3,4,4,0,3,1348.0,11,5,6,6,0,4,1416.0,11,5,6,6,0,4,1348.0,9,4,5,5,0,4,1341.0,13,6,7,7,0,4,1402.0,11,5,6,6,0,5,1368.0,11,5,6,6,0,4,1377.0,7,3,4,4,0,3,782.0,15,7,8,8,0,5,1346.0,13,6,7,7,0,5,1401.0,9,4,5,5,0,4,1333.0
2800,11,5,6,6,0,4,1416.0,11,5,6,6,0,4,1397.0,13,6,7,7,0,4,1419.0,9,4,5,5,0,4,1374.0,11,5,6,6,0,5,1334.0,11,5,6,6,0,5,1420.0,13,6,7,7,0,4,1405.0,11,5,6,6,0,4,1349.0,9,4,5,5,0,4,1408.0,11,5,6,6,0,4,1408.0,11,5,6,6,0,4,1468.0,13,6,7,7,0,4,1396.0,11,5,6,6,0,5,1387.0,13,6,7,7,0,4,1453.0,11,5,6,6,0,5,1420.0,13,6,7,7,0,5,1427.0,7,3,4,4,0,3,831.0,15,7,8,8,0,5,1400.0,13,6,7,7,0,5,1454.0,9,4,5,5,0,4,1385.0
2900,11,5,6,6,0,4,1468.0,11,5,6,6,0,4,1447.0,15,7,8,8,0,5,1473.0,11,5,6,6,0,5,1430.0,11,5,6,6,0,5,1387.0,11,5,6,6,0,5,1460.0,13,6,7,7,0,4,1454.0,13,6,7,7,0,4,1399.0,9,4,5,5,0,4,1456.0,11,5,6,6,0,4,1453.0,11,5,6,6,0,4,1520.0,13,6,7,7,0,4,1454.0,13,6,7,7,0,5,1436.0,13,6,7,7,0,4,1500.0,11,5,6,6,0,5,1470.0,13,6,7,7,0,5,1489.0,7,3,4,4,0,3,874.0,15,7,8,8,0,5,1449.0,13,6,7,7,0,5,1505.0,11,5,6,6,0,4,1440.0
3000,11,5,6,6,0,4,1516.0,11,5,6,6,0,4,1504.0,15,7,8,8,0,5,1527.0,11,5,6,6,0,5,1483.0,13,6,7,7,0,5,1430.0,11,5,6,6,0,5,1512.0,13,6,7,7,0,4,1501.0,13,6,7,7,0,4,1442.0,9,4,5,5,0,4,1512.0,11,5,6,6,0,4,1506.0,11,5,6,6,0,4,1568.0,13,6,7,7,0,4,1506.0,13,6,7,7,0,5,1489.0,17,8,9,9,0,5,1552.0,11,5,6,6,0,5,1518.0,13,6,7,7,0,5,1543.0,7,3,4,4,0,3,931.0,15,7,8,8,0,5,1497.0,15,7,8,8,0,5,1555.0,11,5,6,6,0,4,1478.0
3100,11,5,6,6,0,4,1561.0,11,5,6,6,0,4,1562.0,15,7,8,8,0,5,1577.0,11,5,6,6,0,5,1532.0,15,7,8,8,0,5,1478.0,11,5,6,6,0,5,1562.0,13,6,7,7,0,4,1544.0,13,6,7,7,0,4,1485.0,9,4,5,5,0,4,1567.0,11,5,6,6,0,4,1563.0,11,5,6,6,0,4,1615.0,11,5,6,6,0,4,1492.0,13,6,7,7,0,5,1541.0,17,8,9,9,0,5,1595.0,11,5,6,6,0,5,1564.0,13,6,7,7,0,5,1593.0,7,3,4,4,0,3,980.0,15,7,8,8,0,5,1551.0,15,7,8,8,0,5,1599.0,13,6,7,7,0,4,1499.0
3200,11,5,6,6,0,4,1611.0,11,5,6,6,0,4,1610.0,15,7,8,8,0,5,1629.0,11,5,6,6,0,5,1588.0,15,7,8,8,0,5,1532.0,11,5,6,6,0,5,1613.0,13,6,7,7,0,4,1590.0,13,6,7,7,0,4,1530.0,9,4,5,5,0,4,1617.0,11,5,6,6,0,4,1612.0,11,5,6,6,0,4,1653.0,11,5,6,6,0,4,1547.0,13,6,7,7,0,5,1595.0,17,8,9,9,0,5,1641.0,11,5,6,6,0,5,1609.0,13,6,7,7,0,5,1640.0,7,3,4,4,0,3,1031.0,15,7,8,8,0,5,1599.0,17,8,9,9,0,5,1645.0,13,6,7,7,0,4,1547.0
3300,13,6,7,7,0,4,1657.0,11,5,6,6,0,4,1652.0,15,7,8,8,0,5,1668.0,11,5,6,6,0,5,1634.0,15,7,8,8,0,5,1577.0,13,6,7,7,0,5,1659.0,13,6,7,7,0,4,1640.0,13,6,7,7,0,4,1585.0,9,4,5,5,0,4,1663.0,11,5,6,6,0,4,1659.0,11,5,6,6,0,4,1703.0,13,6,7,7,0,4,1606.0,13,6,7,7,0,5,1644.0,17,8,9,9,0,5,1692.0,11,5,6,6,0,5,1663.0,13,6,7,7,0,5,1691.0,7,3,4,4,0,3,1071.0,15,7,8,8,0,5,1649.0,17,8,9,9,0,5,1707.0,13,6,7,7,0,4,1600.0
3400,13,6,7,7,0,4,1716.0,11,5,6,6,0,4,1703.0,15,7,8,8,0,5,1718.0,11,5,6,6,0,5,1682.0,15,7,8,8,0,5,1641.0,15,7,8,8,0,5,1712.0,13,6,7,7,0,4,1686.0,13,6,7,7,0,4,1637.0,9,4,5,5,0,4,1716.0,11,5,6,6,0,4,1703.0,11,5,6,6,0,4,1757.0,13,6,7,7,0,4,1662.0,13,6,7,7,0,5,1698.0,17,8,9,9,0,5,1740.0,13,6,7,7,0,5,1717.0,15,7,8,8,0,5,1740.0,9,4,5,5,0,4,1111.0,17,8,9,9,0,5,1694.0,17,8,9,9,0,5,1753.0,13,6,7,7,0,4,1649.0
3500,13,6,7,7,0,4,1767.0,11,5,6,6,0,4,1758.0,15,7,8,8,0,5,1770.0,11,5,6,6,0,5,1728.0,15,7,8,8,0,5,1684.0,15,7,8,8,0,5,1769.0,13,6,7,7,0,4,1733.0,13,6,7,7,0,4,1694.0,11,5,6,6,0,5,1765.0,11,5,6,6,0,4,1747.0,11,5,6,6,0,4,1815.0,13,6,7,7,0,4,1713.0,15,7,8,8,0,6,1756.0,17,8,9,9,0,5,1784.0,13,6,7,7,0,5,1775.0,15,7,8,8,0,5,1785.0,9,4,5,5,0,4,1158.0,17,8,9,9,0,5,1740.0,17,8,9,9,0,5,1801.0,15,7,8,8,0,5,1703.0
