,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
3300,18,8,10,10,0,5,1337.0,29,13,16,16,0,7,2061.0,22,10,12,12,0,7,1741.0,14,6,8,8,0,6,1904.0,20,9,11,11,0,6,2321.0,23,10,13,13,0,5,2081.0,25,11,14,14,0,6,2306.0,30,13,17,17,0,7,2451.0,60,29,31,31,0,9,4019.0,22,10,12,12,0,6,2435.0,13.0,6.0,7.0,7,0,6.0,2048.0,18,7,11,11,0,6,2100.0,19,9,10,10,0,6,2157.0,34,16,18,18,0,7,2002.0,21.0,9.0,12.0,12,0,5.0,2159.0,33,15,18,18,0,8,2114.0,19,8,11,11,0,5,2302.0,72,34,38,38,0,10,4762.0,26,12,14,14,0,6,2272.0,35,16,19,19,0,8,3072.0
3400,32,15,17,17,0,7,1916.0,40,18,22,22,0,8,2697.0,34,16,18,18,0,8,2326.0,28,13,15,15,0,7,2503.0,28,13,15,15,0,7,2937.0,35,16,19,19,0,7,2659.0,37,17,20,20,0,8,2922.0,35,15,20,20,0,7,3073.0,1,0,1,1,0,1,361.0,8,3,5,5,0,4,612.0,25.0,12.0,13.0,13,0,7.0,2636.0,28,12,16,16,0,8,2706.0,31,15,16,16,0,7,2794.0,40,19,21,21,0,7,2590.0,29.0,13.0,16.0,16,0,6.0,2760.0,43,20,23,23,0,9,2751.0,31,14,17,17,0,6,2929.0,3,1,2,2,0,2,367.0,42,20,22,22,0,7,2901.0,43,20,23,23,0,9,3639.0
3500,44,21,23,23,0,7,2527.0,54,25,29,29,0,9,3318.0,43,20,23,23,0,9,2918.0,37,17,20,20,0,8,3069.0,42,20,22,22,0,8,3543.0,41,19,22,22,0,7,3242.0,23,10,13,13,0,5,1606.0,21,9,12,12,0,6,784.0,10,4,6,6,0,4,979.0,12,5,7,7,0,5,1215.0,29.0,14.0,15.0,15,0,7.0,3217.0,38,17,21,21,0,8,3268.0,45,22,23,23,0,8,3389.0,54,26,28,28,0,8,3159.0,41.0,19.0,22.0,22,0,7.0,3346.0,58,27,31,31,0,10,3362.0,45,21,24,24,0,7,3560.0,16,7,9,9,0,6,923.0,46,22,24,24,0,7,3510.0,36,17,19,19,0,7,1919.0
3600,58,28,30,30,0,8,3148.0,60,28,32,32,0,9,3928.0,49,23,26,26,0,10,3539.0,45,21,24,24,0,9,3671.0,54,26,28,28,0,9,4102.0,51,24,27,27,0,8,3887.0,33,15,18,18,0,6,2227.0,27,12,15,15,0,7,1419.0,14,6,8,8,0,5,1580.0,20,9,11,11,0,6,1850.0,45.0,22.0,23.0,23,0,8.0,3806.0,48,22,26,26,0,9,3922.0,62,30,32,32,0,9,3987.0,64,31,33,33,0,9,3749.0,47.0,22.0,25.0,25,0,8.0,3939.0,63,29,34,34,0,10,3951.0,59,28,31,31,0,8,4165.0,25,11,14,14,0,7,1532.0,56,27,29,29,0,8,4064.0,46,22,24,24,0,8,2511.0
3700,67,32,35,35,0,9,3734.0,22,10,12,12,0,6,1801.0,61,29,32,32,0,10,4124.0,1,0,1,1,0,1,251.0,3,1,2,2,0,2,259.0,16,7,9,9,0,5,848.0,47,22,25,25,0,7,2843.0,34,15,19,19,0,7,2043.0,20,9,11,11,0,6,2189.0,28,13,15,15,0,7,2445.0,7.0,3.0,4.0,4,0,4.0,794.0,1,0,1,1,0,1,416.0,9,4,5,5,0,4,906.0,82,40,42,42,0,9,4340.0,9.0,4.0,5.0,5,0,4.0,612.0,6,2,4,4,0,3,264.0,63,30,33,33,0,8,4744.0,35,16,19,19,0,9,2124.0,5,2,3,3,0,3,468.0,56,27,29,29,0,8,3050.0
3800,75,36,39,39,0,10,4319.0,32,15,17,17,0,8,2412.0,14,6,8,8,0,5,843.0,12,5,7,7,0,5,848.0,11,5,6,6,0,5,845.0,23,10,13,13,0,5,1474.0,61,29,32,32,0,7,3441.0,52,24,28,28,0,8,2676.0,28,13,15,15,0,7,2773.0,38,18,20,20,0,7,3042.0,15.0,7.0,8.0,8,0,5.0,1382.0,10,4,6,6,0,4,1031.0,15,7,8,8,0,4,1492.0,84,41,43,43,0,9,4912.0,15.0,7.0,8.0,8,0,6.0,1251.0,12,5,7,7,0,5,853.0,77,37,40,40,0,8,5335.0,48,22,26,26,0,9,2744.0,5,2,3,3,0,3,1098.0,66,32,34,34,0,9,3708.0
3900,83,40,43,43,0,11,4932.0,46,22,24,24,0,9,3017.0,18,8,10,10,0,7,1410.0,26,11,15,15,0,7,1471.0,23,11,12,12,0,8,1458.0,37,17,20,20,0,6,2072.0,73,35,38,38,0,8,4087.0,65,30,35,35,0,9,3284.0,38,18,20,20,0,8,3325.0,46,22,24,24,0,8,3681.0,22.0,10.0,12.0,12,0,7.0,1988.0,20,9,11,11,0,6,1623.0,23,11,12,12,0,6,2094.0,102,50,52,52,0,10,5572.0,29.0,14.0,15.0,15,0,6.0,1851.0,16,7,9,9,0,6,1448.0,93,45,48,48,0,9,5958.0,64,30,34,34,0,9,3366.0,17,7,10,10,0,5,1714.0,76,37,39,39,0,9,4266.0
4000,89,43,46,46,0,11,5520.0,54,26,28,28,0,9,3634.0,22,10,12,12,0,8,1982.0,37,16,21,21,0,8,2058.0,35,17,18,18,0,9,2041.0,43,20,23,23,0,7,2685.0,81,39,42,42,0,8,4670.0,76,35,41,41,0,9,3880.0,40,19,21,21,0,9,3913.0,63,30,33,33,0,9,4293.0,32.0,15.0,17.0,17,0,7.0,2589.0,26,12,14,14,0,7,2246.0,29,14,15,15,0,8,2727.0,114,56,58,58,0,10,6171.0,40.0,19.0,21.0,21,0,7.0,2463.0,24,11,13,13,0,6,2001.0,107,52,55,55,0,9,6562.0,74,35,39,39,0,10,3943.0,23,10,13,13,0,5,2299.0,93,45,48,48,0,9,4889.0
4100,99,48,51,51,0,11,6138.0,67,32,35,35,0,9,4251.0,30,14,16,16,0,9,2571.0,39,17,22,22,0,8,2615.0,43,21,22,22,0,10,2611.0,55,26,29,29,0,7,3272.0,94,45,49,49,0,9,5298.0,82,38,44,44,0,9,4517.0,49,23,26,26,0,9,2762.0,69,33,36,36,0,9,4850.0,40.0,19.0,21.0,21,0,8.0,3208.0,28,13,15,15,0,7,2816.0,37,18,19,19,0,8,3312.0,124,61,63,63,0,11,6780.0,47.0,22.0,25.0,25,0,7.0,3066.0,32,15,17,17,0,7,2619.0,113,55,58,58,0,10,7147.0,85,40,45,45,0,10,4511.0,33,15,18,18,0,6,2875.0,109,53,56,56,0,10,5505.0
4200,107,52,55,55,0,11,6714.0,69,33,36,36,0,9,4799.0,38,18,20,20,0,9,3169.0,57,26,31,31,0,9,3186.0,52,25,27,27,0,10,3238.0,63,30,33,33,0,7,3871.0,100,48,52,52,0,9,5885.0,95,44,51,51,0,9,5101.0,65,31,34,34,0,9,3346.0,83,40,43,43,0,9,5476.0,48.0,23.0,25.0,25,0,9.0,3764.0,34,16,18,18,0,8,3418.0,47,23,24,24,0,9,3855.0,138,68,70,70,0,11,7381.0,63.0,29.0,34.0,34,0,8.0,3707.0,36,17,19,19,0,8,3257.0,123,60,63,63,0,10,7719.0,97,46,51,51,0,10,5083.0,45,21,24,24,0,7,3476.0,117,57,60,60,0,10,6119.0
4300,121,59,62,62,0,11,7338.0,83,40,43,43,0,10,5378.0,48,23,25,25,0,10,3796.0,67,31,36,36,0,10,3743.0,70,33,37,37,0,11,3820.0,71,34,37,37,0,8,4476.0,112,54,58,58,0,9,6469.0,107,50,57,57,0,10,5703.0,73,35,38,38,0,9,3913.0,87,42,45,45,0,9,6068.0,64.0,31.0,33.0,33,0,9.0,4411.0,46,22,24,24,0,8,4016.0,60,29,31,31,0,9,4468.0,148,73,75,75,0,11,8023.0,73.0,33.0,40.0,40,0,8.0,4299.0,48,23,25,25,0,8,3856.0,66,32,34,34,0,11,3998.0,107,51,56,56,0,10,5681.0,57,27,30,30,0,8,4069.0,125,61,64,64,0,10,6707.0
4400,133,65,68,68,0,11,7958.0,95,46,49,49,0,10,5953.0,56,27,29,29,0,10,4378.0,79,37,42,42,0,10,4351.0,84,39,45,45,0,12,4385.0,77,37,40,40,0,8,5026.0,124,60,64,64,0,10,7074.0,117,55,62,62,0,10,6329.0,85,41,44,44,0,9,4513.0,99,48,51,51,0,10,6712.0,72.0,35.0,37.0,37,0,9.0,4989.0,1,0,1,1,0,1,8.0,72,35,37,37,0,10,5087.0,156,77,79,79,0,11,8606.0,16.0,7.0,9.0,9,0,5.0,1404.0,58,28,30,30,0,8,4463.0,76,37,39,39,0,11,4590.0,124,59,65,65,0,11,6282.0,67,32,35,35,0,9,4654.0,135,66,69,69,0,10,7328.0
4500,143,70,73,73,0,11,8571.0,101,49,52,52,0,10,6545.0,68,33,35,35,0,10,4981.0,85,40,45,45,0,11,4948.0,11,5,6,6,0,6,1717.0,89,43,46,46,0,9,5624.0,136,66,70,70,0,10,7706.0,123,58,65,65,0,10,6876.0,99,48,51,51,0,10,5115.0,113,55,58,58,0,11,7340.0,91.0,43.0,48.0,48,0,10.0,5626.0,6,2,4,4,0,3,595.0,6,2,4,4,0,3,489.0,162,80,82,82,0,11,9227.0,26.0,12.0,14.0,14,0,6.0,1965.0,9,3,6,6,0,3,444.0,82,40,42,42,0,11,5212.0,132,63,69,69,0,11,6873.0,83,40,43,43,0,10,5260.0,150,73,77,77,0,10,7903.0
4600,152,74,78,78,0,12,9141.0,113,55,58,58,0,11,7118.0,74,36,38,38,0,10,5601.0,102,48,54,54,0,11,5570.0,19,9,10,10,0,8,2347.0,99,48,51,51,0,9,6233.0,146,71,75,75,0,10,8326.0,133,63,70,70,0,10,7492.0,115,56,59,59,0,10,5691.0,121,59,62,62,0,11,7951.0,102.0,47.0,55.0,55,0,10.0,6201.0,10,4,6,6,0,4,1146.0,10,4,6,6,0,5,1113.0,182,90,92,92,0,12,9854.0,34.0,16.0,18.0,18,0,7.0,2635.0,13,5,8,8,0,4,1054.0,90,44,46,46,0,11,5808.0,140,67,73,73,0,12,7485.0,95,46,49,49,0,10,5847.0,160,78,82,82,0,11,8480.0
4700,154,75,79,79,0,12,9723.0,123,60,63,63,0,11,7723.0,84,41,43,43,0,11,6203.0,108,51,57,57,0,11,6108.0,21,10,11,11,0,8,2895.0,113,55,58,58,0,9,6854.0,160,78,82,82,0,10,8912.0,143,68,75,75,0,11,8111.0,123,60,63,63,0,10,6259.0,135,66,69,69,0,11,8547.0,112.0,52.0,60.0,60,0,11.0,6801.0,21,9,12,12,0,5,1730.0,16,7,9,9,0,6,1697.0,188,93,95,95,0,12,10467.0,47.0,22.0,25.0,25,0,8.0,3262.0,15,6,9,9,0,5,1620.0,102,50,52,52,0,12,6417.0,157,75,82,82,0,12,8064.0,105,51,54,54,0,11,6488.0,175,85,90,90,0,11,9108.0
4800,164,80,84,84,0,12,10322.0,129,63,66,66,0,11,8322.0,6,2,4,4,0,3,303.0,122,58,64,64,0,12,6683.0,31,15,16,16,0,9,3503.0,123,60,63,63,0,9,7440.0,168,82,86,86,0,10,9491.0,151,72,79,79,0,11,8692.0,144,69,75,75,0,11,6866.0,143,70,73,73,0,11,9167.0,118.0,55.0,63.0,63,0,11.0,7416.0,33,15,18,18,0,6,2325.0,30,14,16,16,0,7,2337.0,198,98,100,100,0,12,11061.0,55.0,26.0,29.0,29,0,9.0,3860.0,21,9,12,12,0,5,2221.0,108,53,55,55,0,13,6999.0,171,82,89,89,0,13,8671.0,59,28,31,31,0,7,3761.0,190,92,98,98,0,11,9714.0
4900,174,85,89,89,0,13,10918.0,143,70,73,73,0,12,8887.0,10,4,6,6,0,3,901.0,131,62,69,69,0,13,7282.0,37,18,19,19,0,10,4137.0,141,69,72,72,0,10,8052.0,180,88,92,92,0,11,10103.0,171,82,89,89,0,11,9332.0,166,80,86,86,0,11,7464.0,161,79,82,82,0,12,9788.0,135.0,63.0,72.0,72,0,12.0,8029.0,41,19,22,22,0,7,2930.0,36,17,19,19,0,7,2937.0,210,104,106,106,0,13,11650.0,61.0,29.0,32.0,32,0,9.0,4505.0,31,14,17,17,0,6,2860.0,116,57,59,59,0,14,7613.0,178,85,93,93,0,13,9242.0,71,34,37,37,0,8,4360.0,200,97,103,103,0,12,10283.0
