,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,143,55,88,88,0,13,6710.0,145,43,102,102,0,8,6530.0,119,49,70,70,0,7,6605.0,76,25,51,51,0,8,3942.0,154,44,110,110,0,11,6621.0,152,55,97,97,0,8,6581.0,28,11,17,17,0,7,1218.0,122,48,74,74,0,7,6597.0,132,49,83,83,0,10,6721.0,142,52,90,90,0,6,6747.0,179,56,123,123,0,8,6629.0,167,46,121,121,0,7,6457.0,144,53,91,91,0,9,6660.0,185,43,142,142,0,11,6486.0,60,14,46,46,0,5,2769.0,184,41,143,143,0,6,6666.0,147,52,95,95,0,15,6617.0,176,52,124,124,0,9,6575.0,172,38,134,134,0,8,5296.0,125,45,80,80,0,6,6582.0
1200,169,62,107,107,0,13,7371.0,161,48,113,113,0,8,7138.0,133,56,77,77,0,8,7170.0,90,31,59,59,0,9,4515.0,169,49,120,120,0,11,7216.0,167,61,106,106,0,8,7188.0,47,17,30,30,0,9,1818.0,137,53,84,84,0,8,7224.0,147,53,94,94,0,10,7336.0,150,56,94,94,0,7,7364.0,187,60,127,127,0,8,7210.0,180,48,132,132,0,7,7076.0,161,58,103,103,0,9,7241.0,200,49,151,151,0,11,7079.0,65,15,50,50,0,5,3340.0,197,44,153,153,0,6,7291.0,162,59,103,103,0,16,7249.0,181,53,128,128,0,9,7171.0,182,42,140,140,0,8,5884.0,134,49,85,85,0,6,7216.0
1300,197,69,128,128,0,14,7970.0,175,53,122,122,0,8,7729.0,139,59,80,80,0,8,7798.0,98,35,63,63,0,9,5092.0,183,54,129,129,0,12,7821.0,177,65,112,112,0,8,7746.0,70,23,47,47,0,9,2421.0,146,57,89,89,0,8,7856.0,163,60,103,103,0,11,7954.0,173,63,110,110,0,7,7953.0,201,66,135,135,0,9,7808.0,188,52,136,136,0,7,7666.0,174,64,110,110,0,9,7891.0,216,56,160,160,0,12,7706.0,76,20,56,56,0,5,3967.0,227,55,172,172,0,7,7945.0,168,62,106,106,0,16,7824.0,3,1,2,2,0,2,119.0,195,45,150,150,0,8,6491.0,153,58,95,95,0,6,7850.0
1400,222,78,144,144,0,14,8557.0,188,57,131,131,0,8,8340.0,151,61,90,90,0,8,8406.0,115,40,75,75,0,10,5672.0,213,64,149,149,0,13,8406.0,188,70,118,118,0,8,8331.0,87,30,57,57,0,10,3046.0,158,62,96,96,0,8,8435.0,178,66,112,112,0,11,8587.0,187,69,118,118,0,7,8560.0,215,70,145,145,0,9,8431.0,199,55,144,144,0,7,8281.0,195,72,123,123,0,9,8461.0,235,63,172,172,0,12,8315.0,95,24,71,71,0,6,4562.0,241,61,180,180,0,8,8561.0,185,70,115,115,0,17,8411.0,30,6,24,24,0,5,706.0,212,51,161,161,0,8,7050.0,160,61,99,99,0,6,8484.0
1500,241,81,160,160,0,14,9133.0,199,62,137,137,0,8,8923.0,157,64,93,93,0,8,8944.0,124,44,80,80,0,10,6256.0,216,65,151,151,0,13,9016.0,205,75,130,130,0,9,8909.0,94,33,61,61,0,10,3621.0,173,66,107,107,0,8,9042.0,183,68,115,115,0,11,9171.0,199,70,129,129,0,7,9130.0,237,79,158,158,0,9,9030.0,209,60,149,149,0,8,8884.0,206,77,129,129,0,9,9082.0,256,68,188,188,0,12,8913.0,105,28,77,77,0,6,5146.0,257,65,192,192,0,8,9196.0,202,76,126,126,0,17,9010.0,58,8,50,50,0,5,1277.0,223,56,167,167,0,8,7676.0,173,65,108,108,0,6,9058.0
1600,261,85,176,176,0,14,9756.0,213,64,149,149,0,9,9523.0,56,17,39,39,0,5,2298.0,148,48,100,100,0,10,6855.0,236,71,165,165,0,13,9605.0,214,79,135,135,0,9,9503.0,110,40,70,70,0,12,4265.0,188,72,116,116,0,8,9584.0,186,69,117,117,0,11,9807.0,216,77,139,139,0,7,9718.0,254,84,170,170,0,9,9648.0,222,66,156,156,0,8,9494.0,222,82,140,140,0,9,9701.0,266,72,194,194,0,12,9554.0,113,31,82,82,0,6,5775.0,276,70,206,206,0,8,9822.0,205,77,128,128,0,17,9596.0,63,8,55,55,0,5,1901.0,237,62,175,175,0,8,8229.0,186,68,118,118,0,6,9647.0
1700,283,93,190,190,0,14,10385.0,226,69,157,157,0,9,10126.0,74,20,54,54,0,6,2894.0,160,54,106,106,0,10,7471.0,252,77,175,175,0,14,10212.0,230,87,143,143,0,9,10112.0,118,44,74,74,0,12,4898.0,196,75,121,121,0,8,10170.0,202,75,127,127,0,12,10402.0,229,83,146,146,0,7,10333.0,267,88,179,179,0,9,10215.0,247,75,172,172,0,8,10071.0,236,87,149,149,0,9,10320.0,285,78,207,207,0,12,10171.0,123,34,89,89,0,7,6401.0,295,76,219,219,0,8,10392.0,211,80,131,131,0,17,10170.0,66,9,57,57,0,6,2473.0,255,67,188,188,0,9,8835.0,206,76,130,130,0,7,10290.0
1800,304,97,207,207,0,14,10978.0,231,70,161,161,0,9,10711.0,90,23,67,67,0,6,3466.0,182,60,122,122,0,10,8064.0,258,80,178,178,0,14,10821.0,240,92,148,148,0,9,10657.0,128,49,79,79,0,12,5498.0,209,81,128,128,0,9,10790.0,212,79,133,133,0,12,10938.0,242,87,155,155,0,7,10929.0,277,91,186,186,0,9,10828.0,255,78,177,177,0,8,10655.0,249,93,156,156,0,9,10883.0,310,86,224,224,0,13,10758.0,133,37,96,96,0,7,6978.0,306,79,227,227,0,8,10986.0,219,84,135,135,0,17,10796.0,72,12,60,60,0,6,3097.0,270,73,197,197,0,9,9443.0,217,80,137,137,0,7,10870.0
1900,324,103,221,221,0,14,11616.0,259,78,181,181,0,9,11322.0,104,28,76,76,0,6,4051.0,201,67,134,134,0,10,8657.0,274,86,188,188,0,14,11383.0,252,98,154,154,0,9,11257.0,137,53,84,84,0,12,6119.0,216,84,132,132,0,9,11391.0,227,86,141,141,0,12,11543.0,248,89,159,159,0,7,11506.0,292,97,195,195,0,10,11458.0,265,81,184,184,0,8,11280.0,264,97,167,167,0,9,11542.0,326,91,235,235,0,13,11347.0,145,43,102,102,0,7,7567.0,318,81,237,237,0,9,11603.0,239,91,148,148,0,18,11394.0,80,16,64,64,0,6,3710.0,285,80,205,205,0,9,10085.0,228,81,147,147,0,7,11461.0
2000,337,106,231,231,0,14,12190.0,270,82,188,188,0,9,11888.0,120,35,85,85,0,7,4668.0,206,69,137,137,0,10,9246.0,300,96,204,204,0,14,12011.0,266,102,164,164,0,9,11856.0,153,57,96,96,0,13,6744.0,232,90,142,142,0,10,12041.0,235,90,145,145,0,12,12122.0,254,92,162,162,0,7,12061.0,303,101,202,202,0,10,12087.0,289,90,199,199,0,8,11883.0,281,103,178,178,0,9,12153.0,339,95,244,244,0,13,11940.0,147,44,103,103,0,7,8221.0,332,86,246,246,0,9,12213.0,249,96,153,153,0,18,11976.0,92,22,70,70,0,6,4310.0,304,85,219,219,0,9,10752.0,34,8,26,26,0,6,1237.0
2100,350,112,238,238,0,14,12793.0,287,89,198,198,0,9,12492.0,146,43,103,103,0,8,5283.0,217,72,145,145,0,10,9860.0,309,98,211,211,0,14,12598.0,281,108,173,173,0,9,12436.0,175,61,114,114,0,13,7330.0,236,92,144,144,0,10,12627.0,243,94,149,149,0,13,12750.0,265,97,168,168,0,7,12628.0,313,104,209,209,0,10,12699.0,295,91,204,204,0,8,12504.0,294,109,185,185,0,10,12739.0,350,99,251,251,0,14,12553.0,170,50,120,120,0,8,8752.0,349,90,259,259,0,9,12812.0,255,99,156,156,0,18,12575.0,100,26,74,74,0,6,4938.0,319,90,229,229,0,9,11349.0,56,13,43,43,0,6,1821.0
2200,369,117,252,252,0,15,13390.0,301,92,209,209,0,9,13048.0,167,51,116,116,0,8,5883.0,220,73,147,147,0,10,10447.0,322,103,219,219,0,14,13179.0,292,113,179,179,0,9,13047.0,189,67,122,122,0,13,7896.0,245,96,149,149,0,10,13260.0,254,99,155,155,0,13,13364.0,280,102,178,178,0,8,13253.0,324,108,216,216,0,10,13284.0,307,96,211,211,0,8,13140.0,311,115,196,196,0,10,13293.0,361,103,258,258,0,14,13179.0,190,58,132,132,0,8,9366.0,356,92,264,264,0,9,13403.0,259,100,159,159,0,18,13126.0,106,33,73,73,0,13,3616.0,336,95,241,241,0,9,11970.0,68,17,51,51,0,6,2444.0
2300,397,125,272,272,0,15,13999.0,313,97,216,216,0,10,13629.0,176,55,121,121,0,8,6528.0,228,76,152,152,0,10,11047.0,334,107,227,227,0,14,13792.0,299,116,183,183,0,9,13655.0,204,72,132,132,0,13,8481.0,270,101,169,169,0,10,13875.0,271,103,168,168,0,14,13970.0,286,105,181,181,0,8,13843.0,338,113,225,225,0,10,13899.0,315,100,215,215,0,8,13729.0,327,120,207,207,0,10,13876.0,376,109,267,267,0,14,13794.0,216,69,147,147,0,9,9929.0,381,97,284,284,0,9,14009.0,268,104,164,164,0,18,13687.0,121,37,84,84,0,14,4167.0,344,97,247,247,0,9,12560.0,88,24,64,64,0,7,3058.0
2400,410,130,280,280,0,15,14600.0,324,102,222,222,0,10,14256.0,189,61,128,128,0,9,7144.0,243,83,160,160,0,10,11656.0,352,114,238,238,0,14,14376.0,304,118,186,186,0,10,14273.0,224,80,144,144,0,13,9100.0,279,105,174,174,0,10,14460.0,279,107,172,172,0,14,14544.0,297,109,188,188,0,8,14439.0,345,116,229,229,0,10,14490.0,328,105,223,223,0,8,14314.0,341,125,216,216,0,10,14461.0,396,115,281,281,0,15,14406.0,225,73,152,152,0,9,10569.0,399,99,300,300,0,9,14614.0,281,110,171,171,0,18,14305.0,132,41,91,91,0,14,4805.0,359,102,257,257,0,10,13134.0,104,30,74,74,0,7,3728.0
2500,421,133,288,288,0,15,15201.0,342,107,235,235,0,10,14816.0,200,65,135,135,0,9,7759.0,263,92,171,171,0,10,12251.0,367,118,249,249,0,15,14964.0,330,126,204,204,0,11,14875.0,232,83,149,149,0,14,9677.0,298,113,185,185,0,10,15080.0,289,110,179,179,0,14,15148.0,308,111,197,197,0,9,15094.0,351,118,233,233,0,10,15081.0,338,109,229,229,0,8,14922.0,355,132,223,223,0,11,15050.0,414,121,293,293,0,15,15015.0,238,77,161,161,0,9,11134.0,415,102,313,313,0,9,15186.0,285,112,173,173,0,18,14865.0,144,46,98,98,0,15,5404.0,364,103,261,261,0,10,13718.0,120,37,83,83,0,7,4347.0
2600,429,135,294,294,0,15,15827.0,357,113,244,244,0,10,15418.0,217,72,145,145,0,9,8349.0,282,96,186,186,0,10,12875.0,373,119,254,254,0,15,15568.0,349,131,218,218,0,11,15502.0,249,87,162,162,0,14,10312.0,304,115,189,189,0,10,15635.0,306,117,189,189,0,14,15737.0,320,116,204,204,0,9,15704.0,359,121,238,238,0,10,15691.0,359,116,243,243,0,9,15523.0,370,136,234,234,0,11,15657.0,432,126,306,306,0,15,15600.0,242,79,163,163,0,9,11738.0,428,106,322,322,0,9,15801.0,3,1,2,2,0,2,220.0,168,51,117,117,0,15,5994.0,377,108,269,269,0,10,14312.0,130,42,88,88,0,7,4961.0
2700,440,139,301,301,0,15,16394.0,368,117,251,251,0,10,16056.0,229,75,154,154,0,9,8896.0,297,101,196,196,0,11,13479.0,389,124,265,265,0,15,16189.0,364,137,227,227,0,11,16093.0,262,92,170,170,0,14,10896.0,320,123,197,197,0,10,16209.0,313,120,193,193,0,14,16294.0,332,121,211,211,0,9,16278.0,382,131,251,251,0,10,16303.0,369,120,249,249,0,9,16141.0,379,138,241,241,0,11,16265.0,458,134,324,324,0,16,16200.0,261,85,176,176,0,9,12334.0,440,111,329,329,0,9,16396.0,5,2,3,3,0,3,835.0,188,57,131,131,0,15,6579.0,397,113,284,284,0,10,14900.0,140,47,93,93,0,8,5587.0
2800,449,142,307,307,0,15,16995.0,382,121,261,261,0,10,16647.0,241,80,161,161,0,9,9523.0,305,104,201,201,0,11,14056.0,400,129,271,271,0,15,16817.0,373,139,234,234,0,11,16668.0,287,97,190,190,0,14,11527.0,329,126,203,203,0,10,16798.0,317,122,195,195,0,14,16899.0,342,124,218,218,0,9,16906.0,391,134,257,257,0,10,16918.0,377,124,253,253,0,9,16734.0,405,147,258,258,0,11,16823.0,471,136,335,335,0,16,16788.0,266,87,179,179,0,9,12909.0,463,117,346,346,0,9,16963.0,32,8,24,24,0,5,1439.0,202,63,139,139,0,15,7174.0,411,119,292,292,0,11,15490.0,154,54,100,100,0,8,6191.0
2900,464,148,316,316,0,16,17532.0,394,125,269,269,0,10,17213.0,262,86,176,176,0,9,10140.0,314,108,206,206,0,11,14651.0,400,129,271,271,0,15,17426.0,388,145,243,243,0,11,17305.0,300,101,199,199,0,14,12075.0,333,127,206,206,0,10,17377.0,334,125,209,209,0,14,17491.0,354,130,224,224,0,9,17519.0,395,135,260,260,0,10,17468.0,386,128,258,258,0,9,17297.0,419,153,266,266,0,11,17422.0,485,140,345,345,0,16,17418.0,277,91,186,186,0,9,13538.0,470,119,351,351,0,9,17581.0,40,10,30,30,0,5,2068.0,220,67,153,153,0,16,7767.0,424,122,302,302,0,11,16074.0,164,59,105,105,0,8,6809.0
3000,474,152,322,322,0,16,18092.0,411,130,281,281,0,10,17856.0,278,91,187,187,0,9,10726.0,326,111,215,215,0,11,15300.0,442,141,301,301,0,16,18015.0,400,149,251,251,0,11,17899.0,318,108,210,210,0,15,12696.0,339,130,209,209,0,11,17948.0,351,130,221,221,0,14,18092.0,371,138,233,233,0,9,18094.0,407,139,268,268,0,10,18079.0,412,136,276,276,0,10,17914.0,439,161,278,278,0,11,18029.0,505,146,359,359,0,16,17999.0,286,95,191,191,0,10,14159.0,483,124,359,359,0,9,18187.0,62,17,45,45,0,6,2728.0,231,71,160,160,0,16,8351.0,440,129,311,311,0,11,16657.0,182,68,114,114,0,8,7421.0
3100,484,154,330,330,0,16,18672.0,420,134,286,286,0,10,18441.0,288,95,193,193,0,9,11321.0,335,114,221,221,0,11,15901.0,450,145,305,305,0,16,18632.0,424,155,269,269,0,11,18526.0,330,112,218,218,0,15,13297.0,350,132,218,218,0,11,18524.0,363,135,228,228,0,14,18654.0,386,143,243,243,0,9,18706.0,417,143,274,274,0,11,18681.0,427,143,284,284,0,10,18524.0,446,164,282,282,0,11,18655.0,519,150,369,369,0,16,18560.0,303,102,201,201,0,10,14754.0,498,131,367,367,0,9,18786.0,83,24,59,59,0,7,3319.0,239,74,165,165,0,16,8912.0,472,138,334,334,0,12,17240.0,190,71,119,119,0,8,8039.0
3200,494,157,337,337,0,16,19251.0,433,139,294,294,0,11,19037.0,306,103,203,203,0,10,11967.0,350,118,232,232,0,11,16480.0,462,149,313,313,0,16,19240.0,431,157,274,274,0,11,19100.0,352,122,230,230,0,15,13904.0,368,138,230,230,0,11,19135.0,369,138,231,231,0,14,19288.0,396,147,249,249,0,9,19301.0,432,146,286,286,0,11,19254.0,438,146,292,292,0,10,19104.0,454,167,287,287,0,11,19254.0,531,154,377,377,0,16,19154.0,307,104,203,203,0,10,15379.0,509,135,374,374,0,10,19372.0,101,30,71,71,0,8,3906.0,248,78,170,170,0,16,9537.0,493,145,348,348,0,12,17850.0,204,77,127,127,0,8,8619.0
3300,506,160,346,346,0,16,19873.0,446,143,303,303,0,11,19612.0,317,105,212,212,0,10,12589.0,357,121,236,236,0,11,17114.0,476,153,323,323,0,17,19842.0,444,162,282,282,0,11,19697.0,371,129,242,242,0,15,14498.0,374,140,234,234,0,11,19752.0,387,144,243,243,0,14,19903.0,405,151,254,254,0,9,19866.0,457,152,305,305,0,11,19848.0,450,151,299,299,0,10,19731.0,467,172,295,295,0,12,19847.0,557,158,399,399,0,16,19768.0,314,107,207,207,0,10,16004.0,512,136,376,376,0,10,19973.0,110,33,77,77,0,9,4505.0,260,81,179,179,0,17,10173.0,504,149,355,355,0,12,18447.0,223,86,137,137,0,8,9210.0
3400,516,164,352,352,0,16,20452.0,463,148,315,315,0,11,20248.0,349,113,236,236,0,10,13174.0,366,125,241,241,0,11,17713.0,494,157,337,337,0,17,20458.0,451,164,287,287,0,11,20275.0,386,133,253,253,0,15,15114.0,397,145,252,252,0,12,20374.0,406,152,254,254,0,15,20537.0,418,157,261,261,0,9,20484.0,467,155,312,312,0,11,20436.0,458,155,303,303,0,10,20337.0,478,176,302,302,0,12,20484.0,578,167,411,411,0,16,20356.0,335,115,220,220,0,11,16605.0,519,139,380,380,0,10,20610.0,127,38,89,89,0,10,5132.0,274,85,189,189,0,17,10753.0,210,49,161,161,0,10,6664.0,235,91,144,144,0,8,9777.0
