,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9,4,5,5,0,5,519.0,3,1,2,2,0,2,422.0,3.0,1.0,2.0,2,0,2.0,417.0,9,4,5,5,0,4,540.0,1,0,1,1,0,1,5.0,5,2,3,3,0,3,312.0,5,2,3,3,0,3,189.0,5.0,2.0,3.0,3,0,3.0,339.0,7,3,4,4,0,3,524.0,7,3,4,4,0,3,543.0,11,5,6,6,0,4,570.0,7,3,4,4,0,3,422.0,3.0,1.0,2.0,2,0,2.0,208.0,11,5,6,6,0,4,423.0,5,2,3,3,0,3,422.0,1,0,1,1,0,1,19.0,9,4,5,5,0,4,420.0,3,1,2,2,0,2,410.0,3,1,2,2,0,2,183.0,3,1,2,2,0,2,395.0
1200,9,4,5,5,0,5,571.0,3,1,2,2,0,2,470.0,3.0,1.0,2.0,2,0,2.0,468.0,9,4,5,5,0,4,593.0,3,1,2,2,0,2,52.0,5,2,3,3,0,3,367.0,5,2,3,3,0,3,224.0,5.0,2.0,3.0,3,0,3.0,389.0,7,3,4,4,0,3,580.0,7,3,4,4,0,3,594.0,11,5,6,6,0,4,620.0,7,3,4,4,0,3,471.0,3.0,1.0,2.0,2,0,2.0,253.0,11,5,6,6,0,4,476.0,1,0,1,1,0,1,24.0,3,1,2,2,0,2,69.0,1,0,1,1,0,1,51.0,3,1,2,2,0,2,457.0,3,1,2,2,0,2,229.0,3,1,2,2,0,2,447.0
1300,9,4,5,5,0,5,628.0,5,2,3,3,0,3,528.0,7.0,3.0,4.0,4,0,3.0,515.0,9,4,5,5,0,4,639.0,3,1,2,2,0,2,107.0,5,2,3,3,0,3,425.0,7,3,4,4,0,3,274.0,5.0,2.0,3.0,3,0,3.0,435.0,7,3,4,4,0,3,633.0,7,3,4,4,0,3,648.0,11,5,6,6,0,4,677.0,7,3,4,4,0,3,517.0,5.0,2.0,3.0,3,0,3.0,309.0,11,5,6,6,0,4,529.0,3,1,2,2,0,2,75.0,3,1,2,2,0,2,115.0,1,0,1,1,0,1,102.0,5,2,3,3,0,3,510.0,3,1,2,2,0,2,281.0,5,2,3,3,0,3,505.0
1400,9,4,5,5,0,5,676.0,5,2,3,3,0,3,573.0,7.0,3.0,4.0,4,0,3.0,567.0,9,4,5,5,0,4,687.0,5,2,3,3,0,3,149.0,5,2,3,3,0,3,475.0,7,3,4,4,0,3,326.0,7.0,3.0,4.0,4,0,4.0,480.0,7,3,4,4,0,3,685.0,7,3,4,4,0,3,699.0,11,5,6,6,0,4,722.0,7,3,4,4,0,3,564.0,5.0,2.0,3.0,3,0,3.0,352.0,11,5,6,6,0,4,577.0,3,1,2,2,0,2,122.0,3,1,2,2,0,2,163.0,1,0,1,1,0,1,148.0,5,2,3,3,0,3,563.0,3,1,2,2,0,2,339.0,5,2,3,3,0,3,552.0
1500,9,4,5,5,0,5,733.0,5,2,3,3,0,3,624.0,7.0,3.0,4.0,4,0,3.0,617.0,9,4,5,5,0,4,738.0,7,3,4,4,0,3,203.0,5,2,3,3,0,3,526.0,9,4,5,5,0,4,380.0,9.0,4.0,5.0,5,0,4.0,523.0,7,3,4,4,0,3,724.0,7,3,4,4,0,3,742.0,11,5,6,6,0,4,774.0,7,3,4,4,0,3,606.0,9.0,4.0,5.0,5,0,4.0,402.0,13,6,7,7,0,4,617.0,5,2,3,3,0,3,172.0,5,2,3,3,0,3,209.0,1,0,1,1,0,1,196.0,5,2,3,3,0,3,611.0,1,0,1,1,0,1,36.0,5,2,3,3,0,3,604.0
1600,9,4,5,5,0,5,775.0,5,2,3,3,0,3,686.0,,,,0,0,,0.0,9,4,5,5,0,4,782.0,7,3,4,4,0,3,255.0,5,2,3,3,0,3,581.0,11,5,6,6,0,4,436.0,,,,0,0,,0.0,9,4,5,5,0,4,780.0,7,3,4,4,0,3,782.0,11,5,6,6,0,4,823.0,7,3,4,4,0,3,662.0,,,,0,0,,0.0,13,6,7,7,0,4,664.0,5,2,3,3,0,3,225.0,5,2,3,3,0,3,254.0,3,1,2,2,0,2,250.0,7,3,4,4,0,3,664.0,3,1,2,2,0,2,84.0,1,0,1,1,0,1,19.0
1700,11,5,6,6,0,6,825.0,5,2,3,3,0,3,736.0,1.0,0.0,1.0,1,0,1.0,46.0,9,4,5,5,0,4,836.0,9,4,5,5,0,4,308.0,5,2,3,3,0,3,632.0,11,5,6,6,0,4,486.0,1.0,0.0,1.0,1,0,1.0,47.0,9,4,5,5,0,4,832.0,7,3,4,4,0,3,829.0,11,5,6,6,0,4,868.0,7,3,4,4,0,3,705.0,3.0,1.0,2.0,2,0,2.0,50.0,13,6,7,7,0,4,714.0,5,2,3,3,0,3,270.0,5,2,3,3,0,3,301.0,3,1,2,2,0,2,299.0,7,3,4,4,0,3,718.0,3,1,2,2,0,2,139.0,3,1,2,2,0,2,78.0
1800,13,6,7,7,0,6,873.0,5,2,3,3,0,3,789.0,1.0,0.0,1.0,1,0,1.0,97.0,9,4,5,5,0,4,890.0,9,4,5,5,0,4,363.0,5,2,3,3,0,3,676.0,1,0,1,1,0,1,18.0,3.0,1.0,2.0,2,0,2.0,111.0,9,4,5,5,0,4,889.0,7,3,4,4,0,3,876.0,11,5,6,6,0,4,916.0,7,3,4,4,0,3,745.0,3.0,1.0,2.0,2,0,2.0,95.0,3,1,2,2,0,2,161.0,5,2,3,3,0,3,320.0,7,3,4,4,0,3,351.0,5,2,3,3,0,3,348.0,7,3,4,4,0,3,767.0,3,1,2,2,0,2,184.0,3,1,2,2,0,2,124.0
1900,13,6,7,7,0,6,921.0,7,3,4,4,0,3,841.0,3.0,1.0,2.0,2,0,2.0,146.0,9,4,5,5,0,4,939.0,9,4,5,5,0,4,421.0,5,2,3,3,0,3,726.0,3,1,2,2,0,2,69.0,5.0,2.0,3.0,3,0,3.0,165.0,9,4,5,5,0,4,936.0,9,4,5,5,0,4,929.0,11,5,6,6,0,4,962.0,7,3,4,4,0,3,794.0,5.0,2.0,3.0,3,0,3.0,145.0,3,1,2,2,0,2,213.0,7,3,4,4,0,4,376.0,7,3,4,4,0,3,402.0,1,0,1,1,0,1,39.0,7,3,4,4,0,3,811.0,5,2,3,3,0,3,241.0,3,1,2,2,0,2,173.0
2000,13,6,7,7,0,6,977.0,7,3,4,4,0,3,891.0,5.0,2.0,3.0,3,0,3.0,197.0,11,5,6,6,0,4,984.0,9,4,5,5,0,4,468.0,5,2,3,3,0,3,777.0,3,1,2,2,0,2,120.0,5.0,2.0,3.0,3,0,3.0,219.0,9,4,5,5,0,4,987.0,11,5,6,6,0,4,977.0,11,5,6,6,0,4,1011.0,7,3,4,4,0,3,845.0,5.0,2.0,3.0,3,0,3.0,205.0,3,1,2,2,0,2,264.0,7,3,4,4,0,4,424.0,1,0,1,1,0,1,55.0,3,1,2,2,0,2,96.0,7,3,4,4,0,3,859.0,5,2,3,3,0,3,152.0,5,2,3,3,0,3,229.0
2100,13,6,7,7,0,6,1034.0,7,3,4,4,0,3,954.0,5.0,2.0,3.0,3,0,3.0,255.0,11,5,6,6,0,4,1040.0,11,5,6,6,0,4,522.0,5,2,3,3,0,3,823.0,3,1,2,2,0,2,177.0,1.0,0.0,1.0,1,0,1.0,17.0,9,4,5,5,0,4,1035.0,11,5,6,6,0,4,1020.0,13,6,7,7,0,5,1067.0,9,4,5,5,0,4,897.0,7.0,3.0,4.0,4,0,3.0,259.0,3,1,2,2,0,2,315.0,7,3,4,4,0,4,483.0,3,1,2,2,0,2,100.0,5,2,3,3,0,3,147.0,9,4,5,5,0,4,908.0,5,2,3,3,0,3,200.0,7,3,4,4,0,3,275.0
2200,17,8,9,9,0,6,1084.0,9,4,5,5,0,4,1008.0,1.0,0.0,1.0,1,0,1.0,27.0,11,5,6,6,0,4,1088.0,11,5,6,6,0,4,569.0,5,2,3,3,0,3,861.0,3,1,2,2,0,2,225.0,3.0,1.0,2.0,2,0,2.0,63.0,9,4,5,5,0,4,1082.0,11,5,6,6,0,4,1073.0,13,6,7,7,0,5,1116.0,9,4,5,5,0,4,945.0,7.0,3.0,4.0,4,0,3.0,306.0,7,3,4,4,0,3,374.0,1,0,1,1,0,1,86.0,3,1,2,2,0,2,149.0,5,2,3,3,0,3,198.0,11,5,6,6,0,4,964.0,5,2,3,3,0,3,251.0,7,3,4,4,0,3,327.0
2300,17,8,9,9,0,6,1128.0,9,4,5,5,0,4,1053.0,1.0,0.0,1.0,1,0,1.0,79.0,11,5,6,6,0,4,1140.0,13,6,7,7,0,5,621.0,5,2,3,3,0,3,908.0,3,1,2,2,0,2,271.0,3.0,1.0,2.0,2,0,2.0,115.0,9,4,5,5,0,4,1137.0,11,5,6,6,0,4,1127.0,13,6,7,7,0,5,1163.0,9,4,5,5,0,4,1004.0,7.0,3.0,4.0,4,0,3.0,353.0,7,3,4,4,0,3,430.0,1,0,1,1,0,1,137.0,5,2,3,3,0,3,192.0,5,2,3,3,0,3,244.0,3,1,2,2,0,2,195.0,5,2,3,3,0,3,305.0,9,4,5,5,0,4,380.0
2400,19,9,10,10,0,7,1184.0,9,4,5,5,0,4,1104.0,3.0,1.0,2.0,2,0,2.0,130.0,11,5,6,6,0,4,1197.0,13,6,7,7,0,5,675.0,5,2,3,3,0,3,959.0,3,1,2,2,0,2,318.0,5.0,2.0,3.0,3,0,3.0,163.0,5,2,3,3,0,3,314.0,13,6,7,7,0,5,1179.0,3,1,2,2,0,2,324.0,11,5,6,6,0,4,1061.0,9.0,4.0,5.0,5,0,4.0,405.0,7,3,4,4,0,3,481.0,1,0,1,1,0,1,194.0,5,2,3,3,0,3,235.0,5,2,3,3,0,3,292.0,3,1,2,2,0,2,236.0,5,2,3,3,0,3,361.0,3,1,2,2,0,2,86.0
2500,3,1,2,2,0,2,89.0,9,4,5,5,0,4,1156.0,3.0,1.0,2.0,2,0,2.0,186.0,11,5,6,6,0,4,1247.0,13,6,7,7,0,5,731.0,7,3,4,4,0,4,998.0,7,3,4,4,0,3,362.0,5.0,2.0,3.0,3,0,3.0,212.0,5,2,3,3,0,3,360.0,13,6,7,7,0,5,1228.0,3,1,2,2,0,2,374.0,11,5,6,6,0,4,1115.0,9.0,4.0,5.0,5,0,4.0,460.0,9,4,5,5,0,4,534.0,3,1,2,2,0,2,247.0,5,2,3,3,0,3,283.0,1,0,1,1,0,1,73.0,3,1,2,2,0,2,284.0,7,3,4,4,0,4,408.0,5,2,3,3,0,3,126.0
2600,3,1,2,2,0,2,132.0,9,4,5,5,0,4,1203.0,3.0,1.0,2.0,2,0,2.0,237.0,13,6,7,7,0,5,1299.0,13,6,7,7,0,5,788.0,7,3,4,4,0,4,1046.0,7,3,4,4,0,3,404.0,5.0,2.0,3.0,3,0,3.0,274.0,5,2,3,3,0,3,407.0,13,6,7,7,0,5,1278.0,3,1,2,2,0,2,425.0,11,5,6,6,0,4,1161.0,9.0,4.0,5.0,5,0,4.0,519.0,9,4,5,5,0,4,582.0,3,1,2,2,0,2,295.0,7,3,4,4,0,3,335.0,3,1,2,2,0,2,119.0,3,1,2,2,0,2,326.0,9,4,5,5,0,4,461.0,5,2,3,3,0,3,174.0
2700,3,1,2,2,0,2,180.0,9,4,5,5,0,4,1257.0,3.0,1.0,2.0,2,0,2.0,282.0,13,6,7,7,0,5,1344.0,15,7,8,8,0,6,843.0,9,4,5,5,0,4,1095.0,7,3,4,4,0,3,444.0,7.0,3.0,4.0,4,0,3.0,327.0,5,2,3,3,0,3,455.0,13,6,7,7,0,5,1330.0,5,2,3,3,0,3,470.0,13,6,7,7,0,5,1206.0,9.0,4.0,5.0,5,0,4.0,572.0,11,5,6,6,0,4,640.0,3,1,2,2,0,2,344.0,7,3,4,4,0,3,384.0,3,1,2,2,0,2,177.0,3,1,2,2,0,2,379.0,9,4,5,5,0,4,513.0,5,2,3,3,0,3,226.0
2800,3,1,2,2,0,2,233.0,9,4,5,5,0,4,1306.0,3.0,1.0,2.0,2,0,2.0,332.0,13,6,7,7,0,5,1398.0,15,7,8,8,0,6,893.0,9,4,5,5,0,4,1141.0,7,3,4,4,0,3,489.0,7.0,3.0,4.0,4,0,3.0,381.0,5,2,3,3,0,3,498.0,13,6,7,7,0,5,1378.0,5,2,3,3,0,3,524.0,13,6,7,7,0,5,1251.0,9.0,4.0,5.0,5,0,4.0,626.0,11,5,6,6,0,4,692.0,3,1,2,2,0,2,395.0,7,3,4,4,0,3,429.0,3,1,2,2,0,2,230.0,3,1,2,2,0,2,437.0,9,4,5,5,0,4,561.0,7,3,4,4,0,4,276.0
2900,3,1,2,2,0,2,284.0,11,5,6,6,0,4,1360.0,3.0,1.0,2.0,2,0,2.0,385.0,13,6,7,7,0,5,1449.0,15,7,8,8,0,5,900.0,7,3,4,4,0,3,518.0,7,3,4,4,0,3,534.0,7.0,3.0,4.0,4,0,3.0,427.0,5,2,3,3,0,3,549.0,13,6,7,7,0,5,1282.0,5,2,3,3,0,3,577.0,13,6,7,7,0,5,1291.0,11.0,5.0,6.0,6,0,4.0,676.0,11,5,6,6,0,4,741.0,3,1,2,2,0,2,450.0,9,4,5,5,0,4,480.0,3,1,2,2,0,2,291.0,5,2,3,3,0,3,488.0,9,4,5,5,0,4,604.0,11,5,6,6,0,4,322.0
3000,5,2,3,3,0,3,210.0,11,5,6,6,0,4,1408.0,5.0,2.0,3.0,3,0,3.0,424.0,13,6,7,7,0,5,1503.0,15,7,8,8,0,5,949.0,9,4,5,5,0,4,570.0,7,3,4,4,0,3,576.0,9.0,4.0,5.0,5,0,4.0,476.0,7,3,4,4,0,4,606.0,13,6,7,7,0,5,1328.0,5,2,3,3,0,3,627.0,15,7,8,8,0,6,1337.0,11.0,5.0,6.0,6,0,4.0,731.0,13,6,7,7,0,5,792.0,3,1,2,2,0,2,503.0,7,3,4,4,0,4,351.0,3,1,2,2,0,2,348.0,5,2,3,3,0,3,536.0,9,4,5,5,0,4,656.0,11,5,6,6,0,4,376.0
3100,5,2,3,3,0,3,263.0,11,5,6,6,0,4,1466.0,5.0,2.0,3.0,3,0,3.0,472.0,17,8,9,9,0,5,1550.0,15,7,8,8,0,5,993.0,9,4,5,5,0,4,625.0,7,3,4,4,0,3,623.0,9.0,4.0,5.0,5,0,4.0,526.0,9,4,5,5,0,4,661.0,15,7,8,8,0,6,1374.0,5,2,3,3,0,3,677.0,15,7,8,8,0,6,1391.0,11.0,5.0,6.0,6,0,4.0,775.0,13,6,7,7,0,5,833.0,3,1,2,2,0,2,549.0,9,4,5,5,0,4,406.0,3,1,2,2,0,2,408.0,7,3,4,4,0,4,587.0,9,4,5,5,0,4,711.0,11,5,6,6,0,4,429.0
3200,7,3,4,4,0,4,310.0,11,5,6,6,0,4,1523.0,7.0,3.0,4.0,4,0,3.0,528.0,17,8,9,9,0,5,1607.0,15,7,8,8,0,5,1047.0,9,4,5,5,0,4,682.0,7,3,4,4,0,3,679.0,11.0,5.0,6.0,6,0,4.0,575.0,9,4,5,5,0,4,711.0,15,7,8,8,0,6,1421.0,5,2,3,3,0,3,725.0,15,7,8,8,0,6,1442.0,11.0,5.0,6.0,6,0,4.0,818.0,15,7,8,8,0,6,886.0,3,1,2,2,0,2,596.0,9,4,5,5,0,4,458.0,5,2,3,3,0,3,459.0,7,3,4,4,0,4,643.0,9,4,5,5,0,4,761.0,11,5,6,6,0,4,482.0
3300,7,3,4,4,0,4,361.0,11,5,6,6,0,4,1574.0,7.0,3.0,4.0,4,0,3.0,579.0,17,8,9,9,0,5,1658.0,15,7,8,8,0,5,1097.0,11,5,6,6,0,4,731.0,7,3,4,4,0,3,728.0,11.0,5.0,6.0,6,0,4.0,622.0,9,4,5,5,0,4,757.0,15,7,8,8,0,6,1474.0,7,3,4,4,0,4,767.0,1,0,1,1,0,1,16.0,13.0,6.0,7.0,7,0,5.0,872.0,15,7,8,8,0,6,927.0,3,1,2,2,0,2,638.0,9,4,5,5,0,4,514.0,5,2,3,3,0,3,155.0,7,3,4,4,0,4,696.0,11,5,6,6,0,5,812.0,15,7,8,8,0,5,532.0
