,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,106.0,3.0,1.0,2.0,2,0,2.0,122.0,3.0,1.0,2.0,2,0,2.0,236.0,3.0,1.0,2.0,2,0,2.0,220.0,5.0,2.0,3.0,3,0,3.0,211.0,3.0,1.0,2.0,2,0,2.0,117.0,1.0,0.0,1.0,1,0,1.0,41.0,3.0,1.0,2.0,2,0,2.0,133.0,3,1,2,2,0,2,157.0,3.0,1.0,2.0,2,0,2.0,244.0,7,3,4,4,0,3,320.0,3.0,1.0,2.0,2,0,2.0,91.0,3.0,1.0,2.0,2,0,2.0,220.0,3.0,1.0,2.0,2,0,2.0,163.0,3.0,1.0,2.0,2,0,2.0,107.0,7.0,3.0,4.0,4,0,3.0,513.0,3.0,1.0,2.0,2,0,2.0,146.0,1.0,0.0,1.0,1,0,1.0,126.0,3.0,1.0,2.0,2,0,2.0,51.0,1.0,0.0,1.0,1,0,1.0,91.0
1200,3,1,2,2,0,2,159.0,3.0,1.0,2.0,2,0,2.0,174.0,1.0,0.0,1.0,1,0,1.0,29.0,1.0,0.0,1.0,1,0,1.0,20.0,1.0,0.0,1.0,1,0,1.0,23.0,3.0,1.0,2.0,2,0,2.0,167.0,3.0,1.0,2.0,2,0,2.0,93.0,3.0,1.0,2.0,2,0,2.0,181.0,3,1,2,2,0,2,215.0,3.0,1.0,2.0,2,0,2.0,293.0,7,3,4,4,0,3,365.0,3.0,1.0,2.0,2,0,2.0,143.0,3.0,1.0,2.0,2,0,2.0,206.0,1.0,0.0,1.0,1,0,1.0,8.0,5.0,2.0,3.0,3,0,3.0,157.0,7.0,3.0,4.0,4,0,3.0,556.0,3.0,1.0,2.0,2,0,2.0,194.0,1.0,0.0,1.0,1,0,1.0,10.0,3.0,1.0,2.0,2,0,2.0,107.0,1.0,0.0,1.0,1,0,1.0,132.0
1300,3,1,2,2,0,2,213.0,3.0,1.0,2.0,2,0,2.0,227.0,3.0,1.0,2.0,2,0,2.0,79.0,1.0,0.0,1.0,1,0,1.0,76.0,3.0,1.0,2.0,2,0,2.0,70.0,3.0,1.0,2.0,2,0,2.0,211.0,5.0,2.0,3.0,3,0,3.0,146.0,5.0,2.0,3.0,3,0,3.0,224.0,1,0,1,1,0,1,27.0,3.0,1.0,2.0,2,0,2.0,346.0,7,3,4,4,0,3,417.0,3.0,1.0,2.0,2,0,2.0,195.0,5.0,2.0,3.0,3,0,3.0,260.0,1.0,0.0,1.0,1,0,1.0,29.0,5.0,2.0,3.0,3,0,3.0,213.0,1.0,0.0,1.0,1,0,1.0,23.0,5.0,2.0,3.0,3,0,3.0,242.0,1.0,0.0,1.0,1,0,1.0,61.0,3.0,1.0,2.0,2,0,2.0,152.0,3.0,1.0,2.0,2,0,2.0,185.0
1400,1,0,1,1,0,1,45.0,3.0,1.0,2.0,2,0,2.0,58.0,3.0,1.0,2.0,2,0,2.0,129.0,3.0,1.0,2.0,2,0,2.0,124.0,3.0,1.0,2.0,2,0,2.0,112.0,1.0,0.0,1.0,1,0,1.0,30.0,5.0,2.0,3.0,3,0,3.0,194.0,7.0,3.0,4.0,4,0,3.0,287.0,3,1,2,2,0,2,81.0,3.0,1.0,2.0,2,0,2.0,70.0,7,3,4,4,0,3,469.0,5.0,2.0,3.0,3,0,3.0,237.0,5.0,2.0,3.0,3,0,3.0,314.0,3.0,1.0,2.0,2,0,2.0,78.0,1.0,0.0,1.0,1,0,1.0,30.0,1.0,0.0,1.0,1,0,1.0,75.0,3.0,1.0,2.0,2,0,2.0,60.0,3.0,1.0,2.0,2,0,2.0,114.0,5.0,2.0,3.0,3,0,3.0,205.0,1.0,0.0,1.0,1,0,1.0,66.0
1500,3,1,2,2,0,2,101.0,3.0,1.0,2.0,2,0,2.0,113.0,3.0,1.0,2.0,2,0,2.0,175.0,3.0,1.0,2.0,2,0,2.0,183.0,3.0,1.0,2.0,2,0,2.0,151.0,3.0,1.0,2.0,2,0,2.0,84.0,5.0,2.0,3.0,3,0,3.0,243.0,1.0,0.0,1.0,1,0,1.0,47.0,3,1,2,2,0,2,127.0,5.0,2.0,3.0,3,0,3.0,121.0,7,3,4,4,0,3,525.0,1.0,0.0,1.0,1,0,1.0,18.0,5.0,2.0,3.0,3,0,3.0,365.0,3.0,1.0,2.0,2,0,2.0,130.0,1.0,0.0,1.0,1,0,1.0,79.0,1.0,0.0,1.0,1,0,1.0,114.0,3.0,1.0,2.0,2,0,2.0,108.0,3.0,1.0,2.0,2,0,2.0,158.0,5.0,2.0,3.0,3,0,3.0,251.0,1.0,0.0,1.0,1,0,1.0,112.0
1600,3,1,2,2,0,2,153.0,5.0,2.0,3.0,3,0,3.0,164.0,5.0,2.0,3.0,3,0,3.0,221.0,1.0,0.0,1.0,1,0,1.0,18.0,5.0,2.0,3.0,3,0,3.0,206.0,3.0,1.0,2.0,2,0,2.0,137.0,3.0,1.0,2.0,2,0,2.0,50.0,3.0,1.0,2.0,2,0,2.0,99.0,3,1,2,2,0,2,171.0,5.0,2.0,3.0,3,0,3.0,177.0,7,3,4,4,0,3,570.0,1.0,0.0,1.0,1,0,1.0,79.0,5.0,2.0,3.0,3,0,3.0,419.0,5.0,2.0,3.0,3,0,3.0,180.0,3.0,1.0,2.0,2,0,2.0,121.0,3.0,1.0,2.0,2,0,2.0,102.0,5.0,2.0,3.0,3,0,3.0,152.0,1.0,0.0,1.0,1,0,1.0,13.0,1.0,0.0,1.0,1,0,1.0,16.0,1.0,0.0,1.0,1,0,1.0,157.0
1700,5,2,3,3,0,3,206.0,5.0,2.0,3.0,3,0,3.0,215.0,3.0,1.0,2.0,2,0,2.0,66.0,1.0,0.0,1.0,1,0,1.0,40.0,,,,0,0,,0.0,3.0,1.0,2.0,2,0,2.0,187.0,3.0,1.0,2.0,2,0,2.0,99.0,3.0,1.0,2.0,2,0,2.0,156.0,3,1,2,2,0,2,214.0,1.0,0.0,1.0,1,0,1.0,16.0,7,3,4,4,0,3,619.0,1.0,0.0,1.0,1,0,1.0,125.0,5.0,2.0,3.0,3,0,3.0,470.0,1.0,0.0,1.0,1,0,1.0,37.0,3.0,1.0,2.0,2,0,2.0,178.0,5.0,2.0,3.0,3,0,3.0,155.0,5.0,2.0,3.0,3,0,3.0,195.0,1.0,0.0,1.0,1,0,1.0,59.0,3.0,1.0,2.0,2,0,2.0,56.0,1.0,0.0,1.0,1,0,1.0,35.0
1800,1,0,1,1,0,1,48.0,1.0,0.0,1.0,1,0,1.0,41.0,3.0,1.0,2.0,2,0,2.0,114.0,1.0,0.0,1.0,1,0,1.0,49.0,1.0,0.0,1.0,1,0,1.0,44.0,3.0,1.0,2.0,2,0,2.0,248.0,3.0,1.0,2.0,2,0,2.0,150.0,3.0,1.0,2.0,2,0,2.0,204.0,1,0,1,1,0,1,29.0,3.0,1.0,2.0,2,0,2.0,65.0,7,3,4,4,0,3,667.0,3.0,1.0,2.0,2,0,2.0,162.0,5.0,2.0,3.0,3,0,3.0,519.0,1.0,0.0,1.0,1,0,1.0,85.0,1.0,0.0,1.0,1,0,1.0,1.0,5.0,2.0,3.0,3,0,3.0,204.0,5.0,2.0,3.0,3,0,3.0,244.0,1.0,0.0,1.0,1,0,1.0,108.0,3.0,1.0,2.0,2,0,2.0,107.0,3.0,1.0,2.0,2,0,2.0,91.0
1900,1,0,1,1,0,1,105.0,1.0,0.0,1.0,1,0,1.0,84.0,3.0,1.0,2.0,2,0,2.0,158.0,1.0,0.0,1.0,1,0,1.0,96.0,3.0,1.0,2.0,2,0,2.0,93.0,1.0,0.0,1.0,1,0,1.0,33.0,3.0,1.0,2.0,2,0,2.0,200.0,5.0,2.0,3.0,3,0,3.0,236.0,3,1,2,2,0,2,83.0,3.0,1.0,2.0,2,0,2.0,118.0,5,2,3,3,0,3,365.0,1.0,0.0,1.0,1,0,1.0,42.0,5.0,2.0,3.0,3,0,3.0,570.0,1.0,0.0,1.0,1,0,1.0,139.0,1.0,0.0,1.0,1,0,1.0,31.0,5.0,2.0,3.0,3,0,3.0,256.0,3.0,1.0,2.0,2,0,2.0,63.0,1.0,0.0,1.0,1,0,1.0,98.0,5.0,2.0,3.0,3,0,3.0,162.0,3.0,1.0,2.0,2,0,2.0,137.0
2000,3,1,2,2,0,2,155.0,1.0,0.0,1.0,1,0,1.0,125.0,3.0,1.0,2.0,2,0,2.0,205.0,3.0,1.0,2.0,2,0,2.0,146.0,1.0,0.0,1.0,1,0,1.0,66.0,1.0,0.0,1.0,1,0,1.0,86.0,3.0,1.0,2.0,2,0,2.0,254.0,5.0,2.0,3.0,3,0,3.0,292.0,3,1,2,2,0,2,136.0,3.0,1.0,2.0,2,0,2.0,171.0,5,2,3,3,0,3,404.0,1.0,0.0,1.0,1,0,1.0,91.0,1.0,0.0,1.0,1,0,1.0,22.0,1.0,0.0,1.0,1,0,1.0,20.0,1.0,0.0,1.0,1,0,1.0,75.0,1.0,0.0,1.0,1,0,1.0,114.0,3.0,1.0,2.0,2,0,2.0,114.0,3.0,1.0,2.0,2,0,2.0,145.0,5.0,2.0,3.0,3,0,3.0,212.0,5.0,2.0,3.0,3,0,3.0,179.0
2100,3,1,2,2,0,2,207.0,3.0,1.0,2.0,2,0,2.0,99.0,3.0,1.0,2.0,2,0,2.0,249.0,1.0,0.0,1.0,1,0,1.0,13.0,1.0,0.0,1.0,1,0,1.0,118.0,1.0,0.0,1.0,1,0,1.0,145.0,3.0,1.0,2.0,2,0,2.0,239.0,5.0,2.0,3.0,3,0,3.0,334.0,5,2,3,3,0,3,189.0,3.0,1.0,2.0,2,0,2.0,219.0,5,2,3,3,0,3,443.0,3.0,1.0,2.0,2,0,2.0,140.0,1.0,0.0,1.0,1,0,1.0,44.0,1.0,0.0,1.0,1,0,1.0,56.0,3.0,1.0,2.0,2,0,2.0,126.0,1.0,0.0,1.0,1,0,1.0,9.0,5.0,2.0,3.0,3,0,3.0,155.0,1.0,0.0,1.0,1,0,1.0,11.0,5.0,2.0,3.0,3,0,3.0,273.0,5.0,2.0,3.0,3,0,3.0,230.0
2200,3,1,2,2,0,2,70.0,3.0,1.0,2.0,2,0,2.0,144.0,1.0,0.0,1.0,1,0,1.0,67.0,1.0,0.0,1.0,1,0,1.0,65.0,1.0,0.0,1.0,1,0,1.0,32.0,1.0,0.0,1.0,1,0,1.0,28.0,3.0,1.0,2.0,2,0,2.0,286.0,5.0,2.0,3.0,3,0,3.0,396.0,1,0,1,1,0,1,45.0,1.0,0.0,1.0,1,0,1.0,29.0,7,3,4,4,0,3,499.0,3.0,1.0,2.0,2,0,2.0,192.0,3.0,1.0,2.0,2,0,2.0,96.0,3.0,1.0,2.0,2,0,2.0,102.0,1.0,0.0,1.0,1,0,1.0,30.0,1.0,0.0,1.0,1,0,1.0,65.0,5.0,2.0,3.0,3,0,3.0,197.0,3.0,1.0,2.0,2,0,2.0,61.0,1.0,0.0,1.0,1,0,1.0,66.0,5.0,2.0,3.0,3,0,3.0,281.0
2300,3,1,2,2,0,2,122.0,3.0,1.0,2.0,2,0,2.0,191.0,3.0,1.0,2.0,2,0,2.0,121.0,1.0,0.0,1.0,1,0,1.0,125.0,1.0,0.0,1.0,1,0,1.0,28.0,1.0,0.0,1.0,1,0,1.0,83.0,3.0,1.0,2.0,2,0,2.0,335.0,5.0,2.0,3.0,3,0,3.0,459.0,3,1,2,2,0,2,102.0,3.0,1.0,2.0,2,0,2.0,83.0,7,3,4,4,0,3,552.0,1.0,0.0,1.0,1,0,1.0,14.0,3.0,1.0,2.0,2,0,2.0,146.0,3.0,1.0,2.0,2,0,2.0,159.0,1.0,0.0,1.0,1,0,1.0,88.0,3.0,1.0,2.0,2,0,2.0,122.0,5.0,2.0,3.0,3,0,3.0,245.0,3.0,1.0,2.0,2,0,2.0,120.0,3.0,1.0,2.0,2,0,2.0,112.0,3.0,1.0,2.0,2,0,2.0,84.0
2400,3,1,2,2,0,2,171.0,3.0,1.0,2.0,2,0,2.0,228.0,3.0,1.0,2.0,2,0,2.0,172.0,1.0,0.0,1.0,1,0,1.0,15.0,3.0,1.0,2.0,2,0,2.0,78.0,3.0,1.0,2.0,2,0,2.0,125.0,3.0,1.0,2.0,2,0,2.0,387.0,7.0,3.0,4.0,4,0,3.0,512.0,3,1,2,2,0,2,145.0,5.0,2.0,3.0,3,0,3.0,131.0,7,3,4,4,0,3,600.0,3.0,1.0,2.0,2,0,2.0,60.0,3.0,1.0,2.0,2,0,2.0,193.0,1.0,0.0,1.0,1,0,1.0,11.0,1.0,0.0,1.0,1,0,1.0,146.0,3.0,1.0,2.0,2,0,2.0,175.0,3.0,1.0,2.0,2,0,2.0,53.0,3.0,1.0,2.0,2,0,2.0,169.0,3.0,1.0,2.0,2,0,2.0,159.0,3.0,1.0,2.0,2,0,2.0,135.0
2500,3,1,2,2,0,2,217.0,1.0,0.0,1.0,1,0,1.0,33.0,3.0,1.0,2.0,2,0,2.0,115.0,1.0,0.0,1.0,1,0,1.0,35.0,3.0,1.0,2.0,2,0,2.0,124.0,3.0,1.0,2.0,2,0,2.0,176.0,5.0,2.0,3.0,3,0,3.0,425.0,7.0,3.0,4.0,4,0,3.0,562.0,3,1,2,2,0,2,190.0,5.0,2.0,3.0,3,0,3.0,184.0,7,3,4,4,0,3,649.0,3.0,1.0,2.0,2,0,2.0,113.0,1.0,0.0,1.0,1,0,1.0,16.0,3.0,1.0,2.0,2,0,2.0,56.0,1.0,0.0,1.0,1,0,1.0,30.0,5.0,2.0,3.0,3,0,3.0,211.0,3.0,1.0,2.0,2,0,2.0,109.0,1.0,0.0,1.0,1,0,1.0,1.0,1.0,0.0,1.0,1,0,1.0,21.0,3.0,1.0,2.0,2,0,2.0,180.0
