,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,153.0,3,1,2,2,0,2,71.0,1,0,1,1,0,1,49.0,3,1,2,2,0,2,140.0,3,1,2,2,0,2,116.0,5.0,2.0,3.0,3,0,3.0,312.0,3,1,2,2,0,2,159.0,7,3,4,4,0,4,273.0,3,1,2,2,0,2,161.0,5,2,3,3,0,3,247.0,5,2,3,3,0,3,207.0,3,1,2,2,0,2,85.0,3,1,2,2,0,2,152.0,3,1,2,2,0,2,283.0,3,1,2,2,0,2,211.0,5,2,3,3,0,3,290.0,3,1,2,2,0,2,145.0,3,1,2,2,0,2,167.0,3,1,2,2,0,2,50.0,7,3,4,4,0,3,237.0
1200,3,1,2,2,0,2,201.0,3,1,2,2,0,2,122.0,3,1,2,2,0,2,100.0,1,0,1,1,0,1,8.0,3,1,2,2,0,2,169.0,7.0,3.0,4.0,4,0,3.0,365.0,1,0,1,1,0,1,25.0,5,2,3,3,0,3,164.0,3,1,2,2,0,2,76.0,5,2,3,3,0,3,297.0,5,2,3,3,0,3,258.0,3,1,2,2,0,2,134.0,3,1,2,2,0,2,208.0,3,1,2,2,0,2,345.0,5,2,3,3,0,3,262.0,5,2,3,3,0,3,208.0,5,2,3,3,0,3,190.0,1,0,1,1,0,1,37.0,3,1,2,2,0,2,93.0,7,3,4,4,0,3,289.0
1300,3,1,2,2,0,2,255.0,3,1,2,2,0,2,173.0,3,1,2,2,0,2,151.0,3,1,2,2,0,2,51.0,7,3,4,4,0,3,221.0,7.0,3.0,4.0,4,0,3.0,415.0,1,0,1,1,0,1,77.0,5,2,3,3,0,3,204.0,5,2,3,3,0,3,127.0,3,1,2,2,0,2,84.0,5,2,3,3,0,3,304.0,5,2,3,3,0,3,178.0,3,1,2,2,0,2,139.0,3,1,2,2,0,2,398.0,5,2,3,3,0,3,320.0,5,2,3,3,0,3,257.0,7,3,4,4,0,3,234.0,1,0,1,1,0,1,83.0,3,1,2,2,0,2,148.0,7,3,4,4,0,3,341.0
1400,7,3,4,4,0,3,305.0,5,2,3,3,0,3,227.0,5,2,3,3,0,3,198.0,3,1,2,2,0,2,100.0,7,3,4,4,0,3,269.0,1.0,0.0,1.0,1,0,1.0,24.0,3,1,2,2,0,2,131.0,7,3,4,4,0,3,260.0,5,2,3,3,0,3,178.0,5,2,3,3,0,3,137.0,5,2,3,3,0,3,347.0,5,2,3,3,0,3,231.0,3,1,2,2,0,2,191.0,3,1,2,2,0,2,450.0,5,2,3,3,0,3,362.0,7,3,4,4,0,4,313.0,3,1,2,2,0,2,66.0,3,1,2,2,0,2,131.0,3,1,2,2,0,2,197.0,7,3,4,4,0,3,386.0
1500,7,3,4,4,0,3,358.0,3,1,2,2,0,2,225.0,1,0,1,1,0,1,30.0,5,2,3,3,0,3,152.0,1,0,1,1,0,1,22.0,1.0,0.0,1.0,1,0,1.0,68.0,3,1,2,2,0,2,181.0,7,3,4,4,0,3,305.0,7,3,4,4,0,3,226.0,5,2,3,3,0,3,187.0,7,3,4,4,0,3,399.0,7,3,4,4,0,3,284.0,3,1,2,2,0,2,228.0,3,1,2,2,0,2,508.0,5,2,3,3,0,3,422.0,7,3,4,4,0,4,360.0,3,1,2,2,0,2,115.0,3,1,2,2,0,2,178.0,3,1,2,2,0,2,63.0,7,3,4,4,0,3,434.0
1600,7,3,4,4,0,3,416.0,5,2,3,3,0,3,274.0,1,0,1,1,0,1,77.0,7,3,4,4,0,3,201.0,1,0,1,1,0,1,76.0,1.0,0.0,1.0,1,0,1.0,116.0,3,1,2,2,0,2,53.0,7,3,4,4,0,3,360.0,7,3,4,4,0,3,267.0,5,2,3,3,0,3,232.0,7,3,4,4,0,3,445.0,1,0,1,1,0,1,38.0,3,1,2,2,0,2,277.0,5,2,3,3,0,3,559.0,9,4,5,5,0,4,476.0,9,4,5,5,0,4,407.0,3,1,2,2,0,2,167.0,3,1,2,2,0,2,127.0,3,1,2,2,0,2,115.0,9,4,5,5,0,4,480.0
1700,7,3,4,4,0,3,470.0,5,2,3,3,0,3,321.0,3,1,2,2,0,2,128.0,7,3,4,4,0,3,204.0,3,1,2,2,0,2,126.0,3.0,1.0,2.0,2,0,2.0,164.0,3,1,2,2,0,2,106.0,7,3,4,4,0,3,405.0,7,3,4,4,0,3,305.0,7,3,4,4,0,4,285.0,7,3,4,4,0,3,499.0,3,1,2,2,0,2,86.0,5,2,3,3,0,3,327.0,5,2,3,3,0,3,615.0,9,4,5,5,0,4,521.0,9,4,5,5,0,4,457.0,5,2,3,3,0,3,222.0,3,1,2,2,0,2,183.0,3,1,2,2,0,2,162.0,11,5,6,6,0,4,529.0
1800,3,1,2,2,0,2,84.0,5,2,3,3,0,3,368.0,3,1,2,2,0,2,187.0,7,3,4,4,0,3,257.0,3,1,2,2,0,2,173.0,3.0,1.0,2.0,2,0,2.0,54.0,3,1,2,2,0,2,157.0,9,4,5,5,0,4,466.0,7,3,4,4,0,3,354.0,3,1,2,2,0,2,197.0,7,3,4,4,0,3,549.0,3,1,2,2,0,2,136.0,7,3,4,4,0,3,370.0,5,2,3,3,0,3,664.0,9,4,5,5,0,4,563.0,9,4,5,5,0,4,510.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,231.0,3,1,2,2,0,2,214.0,11,5,6,6,0,4,579.0
1900,5,2,3,3,0,3,130.0,5,2,3,3,0,3,413.0,1,0,1,1,0,1,38.0,7,3,4,4,0,3,299.0,3,1,2,2,0,2,226.0,3.0,1.0,2.0,2,0,2.0,111.0,3,1,2,2,0,2,206.0,11,5,6,6,0,4,512.0,7,3,4,4,0,3,401.0,5,2,3,3,0,3,243.0,9,4,5,5,0,4,602.0,3,1,2,2,0,2,189.0,7,3,4,4,0,3,421.0,5,2,3,3,0,3,720.0,9,4,5,5,0,4,609.0,11,5,6,6,0,4,574.0,1,0,1,1,0,1,81.0,3,1,2,2,0,2,283.0,1,0,1,1,0,1,150.0,11,5,6,6,0,4,631.0
2000,5,2,3,3,0,3,175.0,5,2,3,3,0,3,460.0,1,0,1,1,0,1,82.0,7,3,4,4,0,3,354.0,3,1,2,2,0,2,113.0,3.0,1.0,2.0,2,0,2.0,159.0,5,2,3,3,0,3,265.0,11,5,6,6,0,4,569.0,3,1,2,2,0,2,99.0,5,2,3,3,0,3,293.0,11,5,6,6,0,4,652.0,5,2,3,3,0,3,238.0,7,3,4,4,0,3,468.0,5,2,3,3,0,3,768.0,11,5,6,6,0,5,652.0,11,5,6,6,0,4,627.0,1,0,1,1,0,1,133.0,7,3,4,4,0,3,336.0,3,1,2,2,0,2,203.0,13,6,7,7,0,4,674.0
2100,7,3,4,4,0,3,223.0,5,2,3,3,0,3,518.0,1,0,1,1,0,1,131.0,7,3,4,4,0,3,408.0,5,2,3,3,0,3,169.0,5.0,2.0,3.0,3,0,3.0,214.0,5,2,3,3,0,3,182.0,13,6,7,7,0,4,627.0,3,1,2,2,0,2,149.0,5,2,3,3,0,3,344.0,11,5,6,6,0,4,698.0,1,0,1,1,0,1,42.0,7,3,4,4,0,3,516.0,5,2,3,3,0,3,803.0,13,6,7,7,0,5,703.0,11,5,6,6,0,4,665.0,3,1,2,2,0,2,182.0,7,3,4,4,0,3,380.0,3,1,2,2,0,2,257.0,13,6,7,7,0,4,724.0
2200,7,3,4,4,0,3,280.0,5,2,3,3,0,3,560.0,3,1,2,2,0,2,186.0,7,3,4,4,0,3,458.0,7,3,4,4,0,3,226.0,3.0,1.0,2.0,2,0,2.0,124.0,7,3,4,4,0,3,236.0,13,6,7,7,0,4,678.0,3,1,2,2,0,2,195.0,5,2,3,3,0,3,394.0,11,5,6,6,0,4,747.0,1,0,1,1,0,1,93.0,7,3,4,4,0,3,568.0,5,2,3,3,0,3,852.0,13,6,7,7,0,5,753.0,11,5,6,6,0,4,708.0,1,0,1,1,0,1,41.0,7,3,4,4,0,3,430.0,3,1,2,2,0,2,302.0,13,6,7,7,0,4,769.0
2300,7,3,4,4,0,3,325.0,5,2,3,3,0,3,608.0,1,0,1,1,0,1,32.0,9,4,5,5,0,4,511.0,7,3,4,4,0,3,278.0,3.0,1.0,2.0,2,0,2.0,173.0,7,3,4,4,0,3,290.0,1,0,1,1,0,1,13.0,1,0,1,1,0,1,14.0,5,2,3,3,0,3,445.0,11,5,6,6,0,4,794.0,1,0,1,1,0,1,144.0,7,3,4,4,0,3,619.0,5,2,3,3,0,3,910.0,13,6,7,7,0,5,806.0,15,7,8,8,0,5,768.0,1,0,1,1,0,1,86.0,7,3,4,4,0,3,471.0,3,1,2,2,0,2,361.0,13,6,7,7,0,4,819.0
2400,3,1,2,2,0,2,60.0,5,2,3,3,0,3,665.0,1,0,1,1,0,1,75.0,11,5,6,6,0,4,575.0,7,3,4,4,0,3,323.0,3.0,1.0,2.0,2,0,2.0,224.0,9,4,5,5,0,4,341.0,3,1,2,2,0,2,57.0,3,1,2,2,0,2,59.0,5,2,3,3,0,3,495.0,11,5,6,6,0,4,854.0,1,0,1,1,0,1,33.0,7,3,4,4,0,3,668.0,7,3,4,4,0,3,962.0,13,6,7,7,0,5,853.0,15,7,8,8,0,5,823.0,3,1,2,2,0,2,139.0,9,4,5,5,0,4,530.0,3,1,2,2,0,2,413.0,15,7,8,8,0,5,872.0
2500,3,1,2,2,0,2,108.0,5,2,3,3,0,3,714.0,3,1,2,2,0,2,125.0,11,5,6,6,0,4,624.0,3,1,2,2,0,2,211.0,5.0,2.0,3.0,3,0,3.0,280.0,1,0,1,1,0,1,21.0,3,1,2,2,0,2,114.0,3,1,2,2,0,2,113.0,5,2,3,3,0,3,544.0,13,6,7,7,0,4,905.0,1,0,1,1,0,1,82.0,9,4,5,5,0,4,721.0,7,3,4,4,0,3,1011.0,13,6,7,7,0,5,900.0,15,7,8,8,0,5,872.0,1,0,1,1,0,1,1.0,9,4,5,5,0,4,570.0,3,1,2,2,0,2,459.0,15,7,8,8,0,5,923.0
2600,5,2,3,3,0,3,151.0,5,2,3,3,0,3,760.0,3,1,2,2,0,2,170.0,11,5,6,6,0,4,675.0,3,1,2,2,0,2,262.0,3.0,1.0,2.0,2,0,2.0,140.0,1,0,1,1,0,1,74.0,5,2,3,3,0,3,171.0,5,2,3,3,0,3,165.0,5,2,3,3,0,3,590.0,15,7,8,8,0,5,957.0,3,1,2,2,0,2,136.0,9,4,5,5,0,4,775.0,7,3,4,4,0,3,1063.0,13,6,7,7,0,5,949.0,15,7,8,8,0,5,916.0,1,0,1,1,0,1,57.0,9,4,5,5,0,4,619.0,3,1,2,2,0,2,522.0,15,7,8,8,0,5,975.0
2700,5,2,3,3,0,3,201.0,7,3,4,4,0,3,812.0,3,1,2,2,0,2,51.0,11,5,6,6,0,4,718.0,3,1,2,2,0,2,310.0,3.0,1.0,2.0,2,0,2.0,190.0,1,0,1,1,0,1,131.0,5,2,3,3,0,3,180.0,5,2,3,3,0,3,218.0,5,2,3,3,0,3,638.0,15,7,8,8,0,5,1001.0,3,1,2,2,0,2,182.0,11,5,6,6,0,4,830.0,7,3,4,4,0,3,1109.0,13,6,7,7,0,5,997.0,15,7,8,8,0,5,963.0,1,0,1,1,0,1,102.0,9,4,5,5,0,4,668.0,3,1,2,2,0,2,573.0,1,0,1,1,0,1,20.0
2800,7,3,4,4,0,3,254.0,7,3,4,4,0,3,862.0,3,1,2,2,0,2,101.0,11,5,6,6,0,4,764.0,3,1,2,2,0,2,355.0,3.0,1.0,2.0,2,0,2.0,238.0,3,1,2,2,0,2,112.0,5,2,3,3,0,3,229.0,1,0,1,1,0,1,23.0,5,2,3,3,0,3,681.0,15,7,8,8,0,5,1047.0,1,0,1,1,0,1,46.0,11,5,6,6,0,4,889.0,7,3,4,4,0,3,1160.0,13,6,7,7,0,5,1048.0,15,7,8,8,0,5,1018.0,3,1,2,2,0,2,153.0,9,4,5,5,0,4,718.0,7,3,4,4,0,3,619.0,1,0,1,1,0,1,73.0
2900,1,0,1,1,0,1,48.0,9,4,5,5,0,4,911.0,5,2,3,3,0,3,155.0,11,5,6,6,0,4,811.0,5,2,3,3,0,3,402.0,5.0,2.0,3.0,3,0,3.0,283.0,3,1,2,2,0,2,159.0,5,2,3,3,0,3,279.0,3,1,2,2,0,2,69.0,5,2,3,3,0,3,733.0,15,7,8,8,0,5,1093.0,3,1,2,2,0,2,91.0,1,0,1,1,0,1,44.0,7,3,4,4,0,3,1209.0,13,6,7,7,0,5,1093.0,15,7,8,8,0,5,1062.0,3,1,2,2,0,2,206.0,9,4,5,5,0,4,775.0,7,3,4,4,0,3,675.0,3,1,2,2,0,2,117.0
3000,3,1,2,2,0,2,97.0,9,4,5,5,0,4,967.0,5,2,3,3,0,3,207.0,11,5,6,6,0,4,861.0,5,2,3,3,0,3,451.0,5.0,2.0,3.0,3,0,3.0,324.0,5,2,3,3,0,3,216.0,5,2,3,3,0,3,335.0,3,1,2,2,0,2,122.0,7,3,4,4,0,4,786.0,15,7,8,8,0,5,1142.0,3,1,2,2,0,2,130.0,3,1,2,2,0,2,85.0,7,3,4,4,0,3,1256.0,13,6,7,7,0,5,1142.0,15,7,8,8,0,5,1120.0,1,0,1,1,0,1,20.0,9,4,5,5,0,4,829.0,7,3,4,4,0,3,722.0,3,1,2,2,0,2,180.0
3100,3,1,2,2,0,2,139.0,9,4,5,5,0,4,1016.0,5,2,3,3,0,3,261.0,11,5,6,6,0,4,907.0,5,2,3,3,0,3,507.0,5.0,2.0,3.0,3,0,3.0,376.0,3,1,2,2,0,2,100.0,7,3,4,4,0,3,387.0,3,1,2,2,0,2,179.0,7,3,4,4,0,4,837.0,15,7,8,8,0,5,1179.0,3,1,2,2,0,2,177.0,3,1,2,2,0,2,136.0,7,3,4,4,0,3,1313.0,13,6,7,7,0,5,1186.0,15,7,8,8,0,5,1176.0,3,1,2,2,0,2,59.0,11,5,6,6,0,5,884.0,7,3,4,4,0,3,776.0,3,1,2,2,0,2,155.0
3200,3,1,2,2,0,2,193.0,9,4,5,5,0,4,1057.0,3,1,2,2,0,2,209.0,11,5,6,6,0,4,953.0,5,2,3,3,0,3,555.0,9.0,4.0,5.0,5,0,4.0,422.0,3,1,2,2,0,2,152.0,9,4,5,5,0,4,438.0,1,0,1,1,0,1,22.0,7,3,4,4,0,4,896.0,15,7,8,8,0,5,1231.0,5,2,3,3,0,3,234.0,3,1,2,2,0,2,186.0,7,3,4,4,0,3,1354.0,13,6,7,7,0,5,1231.0,15,7,8,8,0,5,1225.0,3,1,2,2,0,2,111.0,11,5,6,6,0,5,930.0,7,3,4,4,0,3,832.0,3,1,2,2,0,2,199.0
3300,3,1,2,2,0,2,105.0,11,5,6,6,0,4,1113.0,3,1,2,2,0,2,267.0,15,7,8,8,0,5,997.0,5,2,3,3,0,3,600.0,9.0,4.0,5.0,5,0,4.0,468.0,5,2,3,3,0,3,204.0,9,4,5,5,0,4,486.0,3,1,2,2,0,2,69.0,7,3,4,4,0,4,939.0,15,7,8,8,0,5,1281.0,1,0,1,1,0,1,16.0,1,0,1,1,0,1,32.0,7,3,4,4,0,3,1403.0,13,6,7,7,0,5,1280.0,15,7,8,8,0,5,1279.0,3,1,2,2,0,2,154.0,11,5,6,6,0,5,979.0,7,3,4,4,0,3,882.0,3,1,2,2,0,2,245.0
3400,5,2,3,3,0,3,155.0,11,5,6,6,0,4,1166.0,3,1,2,2,0,2,321.0,15,7,8,8,0,5,1043.0,5,2,3,3,0,3,653.0,9.0,4.0,5.0,5,0,4.0,514.0,3,1,2,2,0,2,62.0,9,4,5,5,0,4,530.0,5,2,3,3,0,3,115.0,7,3,4,4,0,4,990.0,15,7,8,8,0,5,1334.0,3,1,2,2,0,2,72.0,3,1,2,2,0,2,75.0,7,3,4,4,0,3,1450.0,13,6,7,7,0,5,1336.0,15,7,8,8,0,5,1324.0,3,1,2,2,0,2,74.0,13,6,7,7,0,5,1029.0,7,3,4,4,0,3,931.0,3,1,2,2,0,2,293.0
3500,5,2,3,3,0,3,210.0,11,5,6,6,0,4,1225.0,3,1,2,2,0,2,373.0,15,7,8,8,0,5,1094.0,5,2,3,3,0,3,697.0,9.0,4.0,5.0,5,0,4.0,562.0,3,1,2,2,0,2,116.0,9,4,5,5,0,4,576.0,5,2,3,3,0,3,171.0,7,3,4,4,0,4,1049.0,15,7,8,8,0,5,1387.0,3,1,2,2,0,2,122.0,3,1,2,2,0,2,124.0,11,5,6,6,0,4,1505.0,15,7,8,8,0,5,1373.0,15,7,8,8,0,5,1374.0,3,1,2,2,0,2,126.0,15,7,8,8,0,5,1086.0,9,4,5,5,0,4,973.0,5,2,3,3,0,3,345.0
