,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
3600,17,8,9,9,0,6,1809.0,15,7,8,8,0,4,1813.0,23,11,12,12,0,6,1850.0,7,3,4,4,0,4,1421.0,13,6,7,7,0,4,1844.0,17,8,9,9,0,7,1732.0,9,4,5,5,0,4,533.0,23,11,12,12,0,5,1763.0,13,6,7,7,0,4,1808.0,15,7,8,8,0,5,1351.0,11,5,6,6,0,4,1800.0,11,5,6,6,0,5,1697.0,15,7,8,8,0,5,1334.0,7,3,4,4,0,3,502.0,13,6,7,7,0,4,1842.0,9,4,5,5,0,4,1824.0,9,4,5,5,0,4,1391.0,15,7,8,8,0,4,1787.0,17,8,9,9,0,5,1772.0,15,7,8,8,0,4,1742.0
3700,17,8,9,9,0,6,1860.0,15,7,8,8,0,4,1863.0,23,11,12,12,0,6,1898.0,7,3,4,4,0,4,1467.0,13,6,7,7,0,4,1889.0,17,8,9,9,0,7,1780.0,9,4,5,5,0,4,584.0,25,12,13,13,0,5,1821.0,13,6,7,7,0,4,1870.0,15,7,8,8,0,5,1410.0,11,5,6,6,0,4,1841.0,11,5,6,6,0,5,1750.0,15,7,8,8,0,5,1383.0,7,3,4,4,0,3,548.0,13,6,7,7,0,4,1893.0,9,4,5,5,0,4,1875.0,11,5,6,6,0,4,1435.0,15,7,8,8,0,4,1842.0,15,7,8,8,0,5,1286.0,15,7,8,8,0,4,1788.0
3800,17,8,9,9,0,6,1909.0,15,7,8,8,0,4,1912.0,23,11,12,12,0,6,1935.0,7,3,4,4,0,4,1516.0,3,1,2,2,0,2,372.0,17,8,9,9,0,7,1827.0,9,4,5,5,0,4,632.0,25,12,13,13,0,5,1868.0,13,6,7,7,0,4,1917.0,15,7,8,8,0,5,1460.0,13,6,7,7,0,5,1884.0,11,5,6,6,0,5,1796.0,17,8,9,9,0,6,1435.0,7,3,4,4,0,3,600.0,13,6,7,7,0,4,1948.0,11,5,6,6,0,4,1922.0,11,5,6,6,0,4,1480.0,17,8,9,9,0,5,1901.0,15,7,8,8,0,5,1329.0,15,7,8,8,0,4,1833.0
3900,17,8,9,9,0,6,1963.0,15,7,8,8,0,4,1959.0,23,11,12,12,0,6,1992.0,7,3,4,4,0,4,1575.0,5,2,3,3,0,3,428.0,19,9,10,10,0,7,1877.0,9,4,5,5,0,4,685.0,25,12,13,13,0,5,1912.0,13,6,7,7,0,4,1975.0,15,7,8,8,0,5,1506.0,13,6,7,7,0,5,1927.0,11,5,6,6,0,5,1837.0,19,9,10,10,0,6,1492.0,9,4,5,5,0,4,648.0,13,6,7,7,0,4,1993.0,11,5,6,6,0,4,1973.0,11,5,6,6,0,4,1527.0,17,8,9,9,0,5,1951.0,15,7,8,8,0,5,1366.0,15,7,8,8,0,4,1887.0
4000,19,9,10,10,0,6,2015.0,15,7,8,8,0,4,2006.0,23,11,12,12,0,6,2043.0,7,3,4,4,0,4,1626.0,7,3,4,4,0,3,475.0,19,9,10,10,0,7,1928.0,9,4,5,5,0,4,736.0,25,12,13,13,0,5,1971.0,15,7,8,8,0,4,2022.0,15,7,8,8,0,5,1558.0,13,6,7,7,0,5,1978.0,11,5,6,6,0,5,1877.0,19,9,10,10,0,6,1543.0,9,4,5,5,0,4,695.0,13,6,7,7,0,4,2048.0,11,5,6,6,0,4,2020.0,11,5,6,6,0,4,1569.0,19,9,10,10,0,5,1994.0,15,7,8,8,0,5,1418.0,15,7,8,8,0,4,1941.0
4100,19,9,10,10,0,6,2073.0,15,7,8,8,0,4,2063.0,23,11,12,12,0,6,2095.0,7,3,4,4,0,4,1678.0,7,3,4,4,0,3,531.0,19,9,10,10,0,7,1980.0,11,5,6,6,0,5,788.0,25,12,13,13,0,5,2017.0,17,8,9,9,0,5,2065.0,15,7,8,8,0,5,1608.0,5,2,3,3,0,3,270.0,11,5,6,6,0,5,1927.0,19,9,10,10,0,6,1589.0,11,5,6,6,0,4,740.0,13,6,7,7,0,4,2108.0,11,5,6,6,0,4,2066.0,11,5,6,6,0,4,1614.0,19,9,10,10,0,5,2047.0,15,7,8,8,0,5,1470.0,15,7,8,8,0,4,1995.0
4200,19,9,10,10,0,6,2122.0,15,7,8,8,0,4,2115.0,23,11,12,12,0,6,2147.0,7,3,4,4,0,4,1717.0,7,3,4,4,0,3,575.0,19,9,10,10,0,7,2029.0,11,5,6,6,0,5,840.0,25,12,13,13,0,5,2061.0,17,8,9,9,0,5,2113.0,15,7,8,8,0,5,1660.0,5,2,3,3,0,3,329.0,11,5,6,6,0,5,1976.0,19,9,10,10,0,6,1639.0,11,5,6,6,0,4,790.0,13,6,7,7,0,4,2153.0,11,5,6,6,0,4,2119.0,11,5,6,6,0,4,1662.0,19,9,10,10,0,5,2089.0,15,7,8,8,0,5,1527.0,15,7,8,8,0,4,2037.0
4300,19,9,10,10,0,6,2170.0,15,7,8,8,0,4,2166.0,23,11,12,12,0,6,2208.0,9,4,5,5,0,4,1771.0,7,3,4,4,0,3,626.0,19,9,10,10,0,7,2066.0,11,5,6,6,0,5,893.0,25,12,13,13,0,5,2116.0,19,9,10,10,0,5,2165.0,15,7,8,8,0,5,1708.0,5,2,3,3,0,3,380.0,13,6,7,7,0,5,2023.0,19,9,10,10,0,6,1685.0,13,6,7,7,0,4,834.0,13,6,7,7,0,4,2203.0,11,5,6,6,0,4,2168.0,11,5,6,6,0,4,1707.0,19,9,10,10,0,5,2133.0,15,7,8,8,0,5,1583.0,15,7,8,8,0,4,2092.0
4400,3,1,2,2,0,2,380.0,15,7,8,8,0,4,2215.0,23,11,12,12,0,6,2256.0,11,5,6,6,0,5,1827.0,7,3,4,4,0,3,673.0,25,12,13,13,0,8,2114.0,11,5,6,6,0,5,940.0,25,12,13,13,0,5,2160.0,19,9,10,10,0,5,2212.0,15,7,8,8,0,5,1756.0,5,2,3,3,0,3,436.0,13,6,7,7,0,5,2073.0,19,9,10,10,0,6,1732.0,13,6,7,7,0,4,879.0,5,2,3,3,0,3,676.0,9,4,5,5,0,5,643.0,11,5,6,6,0,4,1762.0,19,9,10,10,0,5,2185.0,15,7,8,8,0,5,1631.0,15,7,8,8,0,4,2145.0
4500,3,1,2,2,0,2,426.0,15,7,8,8,0,4,2267.0,23,11,12,12,0,6,2303.0,11,5,6,6,0,5,1877.0,7,3,4,4,0,3,727.0,25,12,13,13,0,8,2160.0,11,5,6,6,0,5,990.0,25,12,13,13,0,5,2211.0,19,9,10,10,0,5,2259.0,15,7,8,8,0,5,1806.0,5,2,3,3,0,3,486.0,13,6,7,7,0,5,2126.0,19,9,10,10,0,6,1787.0,13,6,7,7,0,4,927.0,5,2,3,3,0,3,722.0,9,4,5,5,0,5,691.0,11,5,6,6,0,4,1816.0,7,3,4,4,0,3,379.0,15,7,8,8,0,5,1685.0,15,7,8,8,0,4,2196.0
4600,3,1,2,2,0,2,479.0,15,7,8,8,0,4,2312.0,23,11,12,12,0,6,2343.0,11,5,6,6,0,5,1927.0,7,3,4,4,0,3,775.0,27,13,14,14,0,8,2212.0,11,5,6,6,0,5,1040.0,25,12,13,13,0,5,2253.0,19,9,10,10,0,5,2312.0,15,7,8,8,0,5,1851.0,7,3,4,4,0,3,533.0,13,6,7,7,0,5,2175.0,19,9,10,10,0,6,1835.0,15,7,8,8,0,5,982.0,7,3,4,4,0,4,775.0,9,4,5,5,0,5,746.0,11,5,6,6,0,4,1878.0,7,3,4,4,0,3,428.0,15,7,8,8,0,5,1742.0,15,7,8,8,0,4,2247.0
4700,3,1,2,2,0,2,533.0,13,6,7,7,0,4,2064.0,7,3,4,4,0,3,463.0,11,5,6,6,0,5,1970.0,7,3,4,4,0,3,819.0,27,13,14,14,0,8,2258.0,11,5,6,6,0,5,1090.0,25,12,13,13,0,5,2312.0,3,1,2,2,0,2,93.0,15,7,8,8,0,5,1905.0,7,3,4,4,0,3,576.0,15,7,8,8,0,5,2231.0,19,9,10,10,0,6,1886.0,15,7,8,8,0,5,1033.0,7,3,4,4,0,4,815.0,11,5,6,6,0,5,808.0,11,5,6,6,0,4,1926.0,7,3,4,4,0,3,481.0,15,7,8,8,0,5,1785.0,7,3,4,4,0,3,278.0
4800,3,1,2,2,0,2,579.0,13,6,7,7,0,4,2116.0,7,3,4,4,0,3,504.0,13,6,7,7,0,5,2022.0,7,3,4,4,0,3,872.0,27,13,14,14,0,8,2309.0,13,6,7,7,0,5,1136.0,5,2,3,3,0,3,256.0,3,1,2,2,0,2,142.0,17,8,9,9,0,5,1950.0,9,4,5,5,0,4,622.0,15,7,8,8,0,5,2279.0,19,9,10,10,0,6,1940.0,1,0,1,1,0,1,97.0,7,3,4,4,0,4,871.0,11,5,6,6,0,5,857.0,11,5,6,6,0,4,1976.0,7,3,4,4,0,3,520.0,15,7,8,8,0,5,1832.0,7,3,4,4,0,3,330.0
4900,3,1,2,2,0,2,628.0,13,6,7,7,0,4,2170.0,7,3,4,4,0,3,558.0,13,6,7,7,0,5,2073.0,7,3,4,4,0,3,916.0,27,13,14,14,0,8,2364.0,13,6,7,7,0,5,1185.0,5,2,3,3,0,3,301.0,5,2,3,3,0,3,193.0,17,8,9,9,0,5,2004.0,9,4,5,5,0,4,671.0,15,7,8,8,0,5,2332.0,19,9,10,10,0,6,1988.0,3,1,2,2,0,2,150.0,7,3,4,4,0,4,926.0,11,5,6,6,0,5,903.0,11,5,6,6,0,4,2025.0,7,3,4,4,0,3,571.0,15,7,8,8,0,5,1884.0,7,3,4,4,0,3,383.0
5000,3,1,2,2,0,2,678.0,13,6,7,7,0,4,2214.0,9,4,5,5,0,4,616.0,13,6,7,7,0,5,2118.0,7,3,4,4,0,3,966.0,27,13,14,14,0,8,2421.0,13,6,7,7,0,5,1232.0,5,2,3,3,0,3,354.0,7,3,4,4,0,3,239.0,17,8,9,9,0,5,2051.0,9,4,5,5,0,4,718.0,15,7,8,8,0,5,2391.0,19,9,10,10,0,6,2042.0,5,2,3,3,0,3,198.0,9,4,5,5,0,4,982.0,11,5,6,6,0,5,954.0,11,5,6,6,0,4,2077.0,7,3,4,4,0,3,621.0,15,7,8,8,0,5,1929.0,7,3,4,4,0,3,433.0
5100,3,1,2,2,0,2,732.0,13,6,7,7,0,4,2255.0,9,4,5,5,0,4,672.0,13,6,7,7,0,5,2173.0,7,3,4,4,0,3,1021.0,27,13,14,14,0,8,2460.0,13,6,7,7,0,5,1274.0,7,3,4,4,0,3,407.0,7,3,4,4,0,3,292.0,17,8,9,9,0,5,2104.0,11,5,6,6,0,4,764.0,15,7,8,8,0,5,2440.0,19,9,10,10,0,6,2088.0,5,2,3,3,0,3,245.0,9,4,5,5,0,4,1039.0,11,5,6,6,0,5,997.0,11,5,6,6,0,4,2124.0,7,3,4,4,0,3,669.0,15,7,8,8,0,5,1982.0,7,3,4,4,0,3,487.0
5200,5,2,3,3,0,3,786.0,13,6,7,7,0,4,2299.0,9,4,5,5,0,4,722.0,13,6,7,7,0,5,2226.0,7,3,4,4,0,3,1068.0,27,13,14,14,0,8,2508.0,13,6,7,7,0,5,1326.0,7,3,4,4,0,3,465.0,7,3,4,4,0,3,349.0,19,9,10,10,0,5,2161.0,13,6,7,7,0,4,827.0,15,7,8,8,0,5,2492.0,19,9,10,10,0,6,2140.0,5,2,3,3,0,3,297.0,11,5,6,6,0,4,1086.0,11,5,6,6,0,5,1042.0,11,5,6,6,0,4,2175.0,7,3,4,4,0,3,719.0,15,7,8,8,0,5,2041.0,7,3,4,4,0,3,533.0
