,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,11,5,6,6,0,4,532.0,5,2,3,3,0,3,604.0,7,3,4,4,0,3,560.0,7,3,4,4,0,3,543.0,7,3,4,4,0,3,538.0,1,0,1,1,0,1,37.0,11,5,6,6,0,4,547.0,5,2,3,3,0,3,563.0,5,2,3,3,0,3,547.0,1,0,1,1,0,1,8.0,9,4,5,5,0,4,553.0,9,4,5,5,0,4,532.0,5,2,3,3,0,3,567.0,9,4,5,5,0,4,532.0,3,1,2,2,0,2,562.0,9,4,5,5,0,4,543.0,11,5,6,6,0,5,558.0,13,6,7,7,0,5,586.0,9,4,5,5,0,4,561.0,11,5,6,6,0,4,512.0
1200,11,5,6,6,0,4,576.0,5,2,3,3,0,3,658.0,7,3,4,4,0,3,606.0,3,1,2,2,0,2,54.0,7,3,4,4,0,3,578.0,3,1,2,2,0,2,96.0,13,6,7,7,0,4,608.0,7,3,4,4,0,4,608.0,5,2,3,3,0,3,589.0,1,0,1,1,0,1,62.0,9,4,5,5,0,4,606.0,11,5,6,6,0,4,585.0,7,3,4,4,0,4,617.0,3,1,2,2,0,2,57.0,5,2,3,3,0,3,609.0,9,4,5,5,0,4,595.0,11,5,6,6,0,5,608.0,13,6,7,7,0,5,638.0,13,6,7,7,0,4,620.0,13,6,7,7,0,5,559.0
1300,11,5,6,6,0,4,622.0,5,2,3,3,0,3,705.0,7,3,4,4,0,3,663.0,3,1,2,2,0,2,116.0,9,4,5,5,0,4,628.0,3,1,2,2,0,2,143.0,13,6,7,7,0,4,662.0,9,4,5,5,0,4,660.0,5,2,3,3,0,3,642.0,1,0,1,1,0,1,38.0,9,4,5,5,0,4,658.0,11,5,6,6,0,4,637.0,7,3,4,4,0,4,667.0,3,1,2,2,0,2,112.0,5,2,3,3,0,3,663.0,11,5,6,6,0,5,648.0,11,5,6,6,0,5,660.0,13,6,7,7,0,5,687.0,13,6,7,7,0,4,666.0,13,6,7,7,0,5,613.0
1400,11,5,6,6,0,4,676.0,7,3,4,4,0,3,752.0,9,4,5,5,0,4,708.0,5,2,3,3,0,3,164.0,9,4,5,5,0,4,674.0,3,1,2,2,0,2,191.0,15,7,8,8,0,4,710.0,9,4,5,5,0,4,709.0,5,2,3,3,0,3,698.0,3,1,2,2,0,2,97.0,11,5,6,6,0,4,710.0,11,5,6,6,0,4,696.0,7,3,4,4,0,4,717.0,3,1,2,2,0,2,151.0,5,2,3,3,0,3,711.0,11,5,6,6,0,5,696.0,11,5,6,6,0,5,705.0,13,6,7,7,0,5,741.0,15,7,8,8,0,4,719.0,13,6,7,7,0,5,667.0
1500,11,5,6,6,0,4,721.0,9,4,5,5,0,4,805.0,9,4,5,5,0,4,752.0,5,2,3,3,0,3,219.0,11,5,6,6,0,4,723.0,7,3,4,4,0,3,234.0,15,7,8,8,0,4,771.0,9,4,5,5,0,4,758.0,5,2,3,3,0,3,749.0,3,1,2,2,0,2,147.0,11,5,6,6,0,4,762.0,13,6,7,7,0,4,752.0,9,4,5,5,0,4,771.0,3,1,2,2,0,2,203.0,5,2,3,3,0,3,181.0,13,6,7,7,0,5,744.0,13,6,7,7,0,5,759.0,13,6,7,7,0,5,802.0,15,7,8,8,0,4,765.0,15,7,8,8,0,5,717.0
1600,13,6,7,7,0,4,771.0,9,4,5,5,0,4,855.0,9,4,5,5,0,4,796.0,5,2,3,3,0,3,272.0,11,5,6,6,0,4,767.0,7,3,4,4,0,3,285.0,17,8,9,9,0,5,822.0,9,4,5,5,0,4,802.0,7,3,4,4,0,3,804.0,3,1,2,2,0,2,194.0,11,5,6,6,0,4,817.0,15,7,8,8,0,4,806.0,9,4,5,5,0,4,815.0,3,1,2,2,0,2,252.0,5,2,3,3,0,3,238.0,15,7,8,8,0,5,802.0,13,6,7,7,0,5,807.0,13,6,7,7,0,5,843.0,15,7,8,8,0,4,817.0,17,8,9,9,0,5,765.0
1700,15,7,8,8,0,4,828.0,9,4,5,5,0,4,901.0,9,4,5,5,0,4,843.0,7,3,4,4,0,4,326.0,11,5,6,6,0,4,809.0,7,3,4,4,0,3,337.0,19,9,10,10,0,5,869.0,11,5,6,6,0,5,849.0,7,3,4,4,0,3,854.0,5,2,3,3,0,3,243.0,11,5,6,6,0,4,870.0,15,7,8,8,0,4,855.0,9,4,5,5,0,4,867.0,5,2,3,3,0,3,298.0,7,3,4,4,0,3,297.0,15,7,8,8,0,5,852.0,13,6,7,7,0,5,861.0,13,6,7,7,0,5,894.0,17,8,9,9,0,5,879.0,17,8,9,9,0,5,814.0
1800,15,7,8,8,0,4,879.0,9,4,5,5,0,4,941.0,11,5,6,6,0,4,887.0,7,3,4,4,0,4,373.0,11,5,6,6,0,4,860.0,7,3,4,4,0,3,381.0,19,9,10,10,0,5,918.0,11,5,6,6,0,5,898.0,7,3,4,4,0,3,908.0,5,2,3,3,0,3,297.0,11,5,6,6,0,4,921.0,15,7,8,8,0,4,905.0,9,4,5,5,0,4,910.0,5,2,3,3,0,3,348.0,7,3,4,4,0,3,345.0,1,0,1,1,0,1,45.0,13,6,7,7,0,5,920.0,1,0,1,1,0,1,50.0,17,8,9,9,0,5,936.0,19,9,10,10,0,6,864.0
1900,15,7,8,8,0,4,938.0,9,4,5,5,0,4,994.0,13,6,7,7,0,4,931.0,7,3,4,4,0,4,419.0,13,6,7,7,0,5,900.0,7,3,4,4,0,3,430.0,21,10,11,11,0,5,963.0,13,6,7,7,0,5,940.0,7,3,4,4,0,3,960.0,7,3,4,4,0,3,342.0,15,7,8,8,0,5,969.0,17,8,9,9,0,5,957.0,9,4,5,5,0,4,965.0,7,3,4,4,0,3,393.0,7,3,4,4,0,3,394.0,3,1,2,2,0,2,91.0,1,0,1,1,0,1,9.0,1,0,1,1,0,1,103.0,19,9,10,10,0,5,982.0,23,11,12,12,0,6,910.0
2000,15,7,8,8,0,4,982.0,1,0,1,1,0,1,37.0,13,6,7,7,0,4,977.0,7,3,4,4,0,4,467.0,13,6,7,7,0,5,953.0,7,3,4,4,0,3,478.0,21,10,11,11,0,5,1009.0,13,6,7,7,0,5,992.0,7,3,4,4,0,3,1000.0,7,3,4,4,0,3,396.0,15,7,8,8,0,5,1023.0,17,8,9,9,0,5,1004.0,9,4,5,5,0,4,1012.0,7,3,4,4,0,3,442.0,7,3,4,4,0,3,435.0,5,2,3,3,0,3,150.0,3,1,2,2,0,2,70.0,1,0,1,1,0,1,156.0,21,10,11,11,0,5,1029.0,23,11,12,12,0,6,957.0
2100,3,1,2,2,0,2,185.0,1,0,1,1,0,1,94.0,5,2,3,3,0,3,171.0,7,3,4,4,0,4,510.0,1,0,1,1,0,1,26.0,9,4,5,5,0,4,529.0,21,10,11,11,0,5,1066.0,15,7,8,8,0,5,476.0,9,4,5,5,0,4,335.0,7,3,4,4,0,3,446.0,19,9,10,10,0,5,1071.0,17,8,9,9,0,5,1055.0,7,3,4,4,0,4,310.0,9,4,5,5,0,4,489.0,7,3,4,4,0,3,486.0,5,2,3,3,0,3,214.0,3,1,2,2,0,2,123.0,1,0,1,1,0,1,206.0,23,11,12,12,0,5,1089.0,23,11,12,12,0,6,1005.0
2200,5,2,3,3,0,3,242.0,1,0,1,1,0,1,147.0,7,3,4,4,0,3,229.0,9,4,5,5,0,4,555.0,3,1,2,2,0,2,73.0,11,5,6,6,0,4,583.0,21,10,11,11,0,5,1112.0,15,7,8,8,0,5,521.0,9,4,5,5,0,4,391.0,7,3,4,4,0,3,494.0,9,4,5,5,0,4,372.0,5,2,3,3,0,3,216.0,7,3,4,4,0,4,359.0,9,4,5,5,0,4,530.0,9,4,5,5,0,4,535.0,5,2,3,3,0,3,262.0,5,2,3,3,0,3,169.0,1,0,1,1,0,1,255.0,23,11,12,12,0,5,1136.0,23,11,12,12,0,6,1051.0
2300,5,2,3,3,0,3,298.0,3,1,2,2,0,2,198.0,9,4,5,5,0,4,275.0,11,5,6,6,0,4,603.0,3,1,2,2,0,2,130.0,13,6,7,7,0,4,642.0,21,10,11,11,0,5,1150.0,17,8,9,9,0,5,576.0,11,5,6,6,0,4,449.0,7,3,4,4,0,3,547.0,9,4,5,5,0,4,429.0,5,2,3,3,0,3,268.0,7,3,4,4,0,4,411.0,9,4,5,5,0,4,577.0,9,4,5,5,0,4,579.0,7,3,4,4,0,4,313.0,7,3,4,4,0,3,218.0,1,0,1,1,0,1,309.0,23,11,12,12,0,5,1190.0,23,11,12,12,0,6,1102.0
2400,5,2,3,3,0,3,340.0,5,2,3,3,0,3,244.0,9,4,5,5,0,4,322.0,11,5,6,6,0,4,645.0,5,2,3,3,0,3,180.0,13,6,7,7,0,4,690.0,21,10,11,11,0,5,1204.0,17,8,9,9,0,5,621.0,11,5,6,6,0,4,504.0,1,0,1,1,0,1,11.0,9,4,5,5,0,4,477.0,5,2,3,3,0,3,321.0,7,3,4,4,0,4,464.0,1,0,1,1,0,1,36.0,9,4,5,5,0,4,640.0,7,3,4,4,0,4,365.0,9,4,5,5,0,4,270.0,1,0,1,1,0,1,365.0,23,11,12,12,0,5,1241.0,1,0,1,1,0,1,47.0
2500,5,2,3,3,0,3,400.0,7,3,4,4,0,4,300.0,11,5,6,6,0,4,369.0,11,5,6,6,0,4,699.0,5,2,3,3,0,3,229.0,13,6,7,7,0,4,737.0,23,11,12,12,0,5,1257.0,19,9,10,10,0,5,669.0,11,5,6,6,0,4,551.0,1,0,1,1,0,1,66.0,9,4,5,5,0,4,530.0,5,2,3,3,0,3,370.0,7,3,4,4,0,4,510.0,1,0,1,1,0,1,85.0,9,4,5,5,0,4,698.0,9,4,5,5,0,4,425.0,11,5,6,6,0,5,326.0,1,0,1,1,0,1,405.0,23,11,12,12,0,5,1297.0,3,1,2,2,0,2,99.0
2600,5,2,3,3,0,3,441.0,7,3,4,4,0,4,347.0,13,6,7,7,0,5,417.0,11,5,6,6,0,4,756.0,7,3,4,4,0,3,280.0,13,6,7,7,0,4,788.0,1,0,1,1,0,1,63.0,19,9,10,10,0,5,710.0,13,6,7,7,0,5,599.0,3,1,2,2,0,2,117.0,9,4,5,5,0,4,589.0,5,2,3,3,0,3,415.0,9,4,5,5,0,5,559.0,3,1,2,2,0,2,137.0,11,5,6,6,0,4,742.0,9,4,5,5,0,4,473.0,11,5,6,6,0,5,374.0,1,0,1,1,0,1,460.0,23,11,12,12,0,5,1351.0,3,1,2,2,0,2,154.0
2700,9,4,5,5,0,4,494.0,7,3,4,4,0,4,399.0,13,6,7,7,0,5,466.0,11,5,6,6,0,4,809.0,7,3,4,4,0,3,325.0,13,6,7,7,0,4,840.0,1,0,1,1,0,1,123.0,19,9,10,10,0,5,757.0,13,6,7,7,0,5,647.0,3,1,2,2,0,2,170.0,9,4,5,5,0,4,636.0,5,2,3,3,0,3,463.0,9,4,5,5,0,5,607.0,3,1,2,2,0,2,187.0,11,5,6,6,0,4,800.0,9,4,5,5,0,4,516.0,11,5,6,6,0,5,422.0,1,0,1,1,0,1,22.0,23,11,12,12,0,5,1397.0,5,2,3,3,0,3,206.0
2800,9,4,5,5,0,4,547.0,7,3,4,4,0,4,443.0,13,6,7,7,0,5,518.0,5,2,3,3,0,3,166.0,7,3,4,4,0,3,366.0,13,6,7,7,0,4,891.0,3,1,2,2,0,2,177.0,21,10,11,11,0,6,807.0,15,7,8,8,0,5,690.0,5,2,3,3,0,3,212.0,9,4,5,5,0,4,685.0,5,2,3,3,0,3,514.0,5,2,3,3,0,3,218.0,3,1,2,2,0,2,230.0,3,1,2,2,0,2,97.0,9,4,5,5,0,4,578.0,13,6,7,7,0,6,472.0,3,1,2,2,0,2,75.0,23,11,12,12,0,5,1442.0,7,3,4,4,0,3,250.0
2900,11,5,6,6,0,4,603.0,7,3,4,4,0,4,497.0,13,6,7,7,0,5,566.0,5,2,3,3,0,3,212.0,7,3,4,4,0,3,415.0,3,1,2,2,0,2,89.0,3,1,2,2,0,2,218.0,21,10,11,11,0,6,866.0,17,8,9,9,0,5,742.0,5,2,3,3,0,3,258.0,9,4,5,5,0,4,740.0,9,4,5,5,0,4,564.0,5,2,3,3,0,3,260.0,3,1,2,2,0,2,282.0,3,1,2,2,0,2,147.0,9,4,5,5,0,4,633.0,15,7,8,8,0,6,520.0,3,1,2,2,0,2,131.0,27,13,14,14,0,6,1490.0,7,3,4,4,0,3,292.0
3000,11,5,6,6,0,4,641.0,9,4,5,5,0,5,558.0,13,6,7,7,0,5,612.0,7,3,4,4,0,3,258.0,7,3,4,4,0,3,463.0,5,2,3,3,0,3,148.0,3,1,2,2,0,2,261.0,23,11,12,12,0,6,909.0,17,8,9,9,0,5,794.0,5,2,3,3,0,3,315.0,11,5,6,6,0,5,788.0,9,4,5,5,0,4,611.0,9,4,5,5,0,4,308.0,5,2,3,3,0,3,330.0,3,1,2,2,0,2,196.0,11,5,6,6,0,4,681.0,1,0,1,1,0,1,45.0,3,1,2,2,0,2,174.0,3,1,2,2,0,2,153.0,7,3,4,4,0,3,343.0
3100,3,1,2,2,0,2,164.0,11,5,6,6,0,5,603.0,13,6,7,7,0,5,662.0,9,4,5,5,0,4,311.0,7,3,4,4,0,3,517.0,7,3,4,4,0,3,183.0,3,1,2,2,0,2,305.0,23,11,12,12,0,6,962.0,17,8,9,9,0,5,846.0,7,3,4,4,0,4,353.0,11,5,6,6,0,5,834.0,9,4,5,5,0,4,666.0,9,4,5,5,0,4,362.0,5,2,3,3,0,3,366.0,3,1,2,2,0,2,250.0,13,6,7,7,0,4,729.0,3,1,2,2,0,2,101.0,3,1,2,2,0,2,221.0,3,1,2,2,0,2,200.0,9,4,5,5,0,4,394.0
3200,3,1,2,2,0,2,218.0,13,6,7,7,0,5,648.0,19,9,10,10,0,6,714.0,11,5,6,6,0,4,364.0,7,3,4,4,0,3,569.0,7,3,4,4,0,3,232.0,3,1,2,2,0,2,347.0,25,12,13,13,0,6,1012.0,17,8,9,9,0,5,901.0,7,3,4,4,0,4,398.0,11,5,6,6,0,5,883.0,9,4,5,5,0,4,726.0,9,4,5,5,0,4,419.0,5,2,3,3,0,3,419.0,5,2,3,3,0,3,298.0,15,7,8,8,0,5,785.0,1,0,1,1,0,1,35.0,7,3,4,4,0,3,270.0,5,2,3,3,0,3,251.0,9,4,5,5,0,4,438.0
3300,5,2,3,3,0,3,263.0,13,6,7,7,0,5,692.0,19,9,10,10,0,6,769.0,11,5,6,6,0,4,420.0,7,3,4,4,0,3,622.0,7,3,4,4,0,3,289.0,3,1,2,2,0,2,391.0,25,12,13,13,0,6,1060.0,17,8,9,9,0,5,954.0,7,3,4,4,0,4,447.0,11,5,6,6,0,5,926.0,9,4,5,5,0,4,780.0,9,4,5,5,0,4,465.0,5,2,3,3,0,3,475.0,5,2,3,3,0,3,359.0,17,8,9,9,0,5,844.0,3,1,2,2,0,2,78.0,7,3,4,4,0,3,324.0,5,2,3,3,0,3,306.0,9,4,5,5,0,4,481.0
3400,5,2,3,3,0,3,314.0,15,7,8,8,0,6,748.0,19,9,10,10,0,6,829.0,11,5,6,6,0,4,480.0,11,5,6,6,0,4,676.0,9,4,5,5,0,4,332.0,3,1,2,2,0,2,438.0,25,12,13,13,0,6,1115.0,19,9,10,10,0,5,1002.0,7,3,4,4,0,4,499.0,11,5,6,6,0,5,967.0,1,0,1,1,0,1,2.0,9,4,5,5,0,4,521.0,7,3,4,4,0,4,522.0,5,2,3,3,0,3,410.0,17,8,9,9,0,5,895.0,3,1,2,2,0,2,128.0,7,3,4,4,0,3,372.0,5,2,3,3,0,3,352.0,11,5,6,6,0,4,525.0
3500,7,3,4,4,0,4,371.0,17,8,9,9,0,6,808.0,19,9,10,10,0,6,876.0,11,5,6,6,0,4,526.0,11,5,6,6,0,4,728.0,11,5,6,6,0,4,375.0,5,2,3,3,0,3,489.0,25,12,13,13,0,6,1161.0,19,9,10,10,0,5,1056.0,7,3,4,4,0,4,553.0,13,6,7,7,0,5,1024.0,1,0,1,1,0,1,54.0,11,5,6,6,0,4,574.0,9,4,5,5,0,4,572.0,5,2,3,3,0,3,455.0,19,9,10,10,0,5,951.0,3,1,2,2,0,2,179.0,7,3,4,4,0,3,427.0,5,2,3,3,0,3,399.0,11,5,6,6,0,4,571.0
