,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1500,5,2,3,3,0,3,744.0,7,3,4,4,0,3,761.0,5,2,3,3,0,3,773.0,7.0,3.0,4.0,4,0,3.0,763.0,5,2,3,3,0,3,762.0,3.0,1.0,2.0,2,0,2.0,754.0,9.0,4.0,5.0,5,0,4.0,750.0,5,2,3,3,0,3,735.0,5,2,3,3,0,3,798.0,5.0,2.0,3.0,3,0,3.0,716.0,7.0,3.0,4.0,4,0,3.0,745.0,7,3,4,4,0,3,730.0,3.0,1.0,2.0,2,0,2.0,748.0,5,2,3,3,0,3,753.0,5.0,2.0,3.0,3,0,3.0,744.0,7.0,3.0,4.0,4,0,3.0,757.0,5.0,2.0,3.0,3,0,3.0,769.0,3.0,1.0,2.0,2,0,2.0,735.0,7,3,4,4,0,3,743.0,3,1,2,2,0,2,745.0
1600,5,2,3,3,0,3,794.0,7,3,4,4,0,3,813.0,5,2,3,3,0,3,830.0,7.0,3.0,4.0,4,0,3.0,810.0,5,2,3,3,0,3,819.0,3.0,1.0,2.0,2,0,2.0,798.0,9.0,4.0,5.0,5,0,4.0,793.0,5,2,3,3,0,3,787.0,5,2,3,3,0,3,853.0,5.0,2.0,3.0,3,0,3.0,762.0,7.0,3.0,4.0,4,0,3.0,798.0,7,3,4,4,0,3,780.0,3.0,1.0,2.0,2,0,2.0,804.0,5,2,3,3,0,3,806.0,5.0,2.0,3.0,3,0,3.0,793.0,7.0,3.0,4.0,4,0,3.0,804.0,5.0,2.0,3.0,3,0,3.0,826.0,3.0,1.0,2.0,2,0,2.0,790.0,7,3,4,4,0,3,795.0,3,1,2,2,0,2,795.0
1700,5,2,3,3,0,3,849.0,7,3,4,4,0,3,858.0,5,2,3,3,0,3,881.0,7.0,3.0,4.0,4,0,3.0,869.0,5,2,3,3,0,3,862.0,3.0,1.0,2.0,2,0,2.0,842.0,9.0,4.0,5.0,5,0,4.0,845.0,5,2,3,3,0,3,836.0,5,2,3,3,0,3,900.0,5.0,2.0,3.0,3,0,3.0,802.0,7.0,3.0,4.0,4,0,3.0,844.0,7,3,4,4,0,3,832.0,3.0,1.0,2.0,2,0,2.0,847.0,7,3,4,4,0,3,858.0,5.0,2.0,3.0,3,0,3.0,835.0,7.0,3.0,4.0,4,0,3.0,847.0,7.0,3.0,4.0,4,0,3.0,879.0,3.0,1.0,2.0,2,0,2.0,839.0,7,3,4,4,0,3,849.0,3,1,2,2,0,2,854.0
1800,5,2,3,3,0,3,904.0,7,3,4,4,0,3,905.0,5,2,3,3,0,3,919.0,7.0,3.0,4.0,4,0,3.0,918.0,5,2,3,3,0,3,916.0,3.0,1.0,2.0,2,0,2.0,896.0,9.0,4.0,5.0,5,0,4.0,894.0,5,2,3,3,0,3,892.0,5,2,3,3,0,3,944.0,5.0,2.0,3.0,3,0,3.0,852.0,7.0,3.0,4.0,4,0,3.0,888.0,7,3,4,4,0,3,884.0,5.0,2.0,3.0,3,0,3.0,901.0,7,3,4,4,0,3,907.0,5.0,2.0,3.0,3,0,3.0,880.0,7.0,3.0,4.0,4,0,3.0,886.0,7.0,3.0,4.0,4,0,3.0,919.0,3.0,1.0,2.0,2,0,2.0,885.0,7,3,4,4,0,3,910.0,3,1,2,2,0,2,896.0
1900,5,2,3,3,0,3,955.0,7,3,4,4,0,3,957.0,5,2,3,3,0,3,974.0,7.0,3.0,4.0,4,0,3.0,967.0,5,2,3,3,0,3,966.0,3.0,1.0,2.0,2,0,2.0,950.0,9.0,4.0,5.0,5,0,4.0,943.0,5,2,3,3,0,3,947.0,5,2,3,3,0,3,998.0,5.0,2.0,3.0,3,0,3.0,901.0,7.0,3.0,4.0,4,0,3.0,937.0,7,3,4,4,0,3,929.0,5.0,2.0,3.0,3,0,3.0,940.0,7,3,4,4,0,3,964.0,5.0,2.0,3.0,3,0,3.0,924.0,7.0,3.0,4.0,4,0,3.0,931.0,7.0,3.0,4.0,4,0,3.0,961.0,3.0,1.0,2.0,2,0,2.0,937.0,7,3,4,4,0,3,958.0,5,2,3,3,0,3,940.0
2000,5,2,3,3,0,3,1004.0,7,3,4,4,0,3,1012.0,5,2,3,3,0,3,1026.0,7.0,3.0,4.0,4,0,3.0,1023.0,5,2,3,3,0,3,1012.0,3.0,1.0,2.0,2,0,2.0,1003.0,9.0,4.0,5.0,5,0,4.0,991.0,5,2,3,3,0,3,996.0,5,2,3,3,0,3,1041.0,5.0,2.0,3.0,3,0,3.0,949.0,7.0,3.0,4.0,4,0,3.0,988.0,7,3,4,4,0,3,982.0,7.0,3.0,4.0,4,0,3.0,982.0,7,3,4,4,0,3,1020.0,5.0,2.0,3.0,3,0,3.0,971.0,7.0,3.0,4.0,4,0,3.0,980.0,9.0,4.0,5.0,5,0,4.0,1012.0,3.0,1.0,2.0,2,0,2.0,977.0,7,3,4,4,0,3,998.0,5,2,3,3,0,3,994.0
2100,5,2,3,3,0,3,1048.0,7,3,4,4,0,3,1062.0,5,2,3,3,0,3,1080.0,7.0,3.0,4.0,4,0,3.0,1074.0,5,2,3,3,0,3,1061.0,3.0,1.0,2.0,2,0,2.0,1056.0,9.0,4.0,5.0,5,0,4.0,1047.0,5,2,3,3,0,3,1040.0,7,3,4,4,0,4,1089.0,5.0,2.0,3.0,3,0,3.0,1005.0,7.0,3.0,4.0,4,0,3.0,1038.0,7,3,4,4,0,3,1032.0,7.0,3.0,4.0,4,0,3.0,1026.0,7,3,4,4,0,3,1067.0,7.0,3.0,4.0,4,0,3.0,1015.0,7.0,3.0,4.0,4,0,3.0,1032.0,9.0,4.0,5.0,5,0,4.0,1064.0,3.0,1.0,2.0,2,0,2.0,1030.0,7,3,4,4,0,3,1043.0,5,2,3,3,0,3,1044.0
2200,5,2,3,3,0,3,1105.0,7,3,4,4,0,3,1112.0,5,2,3,3,0,3,1127.0,7.0,3.0,4.0,4,0,3.0,1125.0,5,2,3,3,0,3,1108.0,3.0,1.0,2.0,2,0,2.0,1107.0,9.0,4.0,5.0,5,0,4.0,1095.0,7,3,4,4,0,3,1090.0,7,3,4,4,0,4,1132.0,5.0,2.0,3.0,3,0,3.0,1058.0,7.0,3.0,4.0,4,0,3.0,1097.0,9,4,5,5,0,4,1079.0,7.0,3.0,4.0,4,0,3.0,1069.0,7,3,4,4,0,3,1119.0,7.0,3.0,4.0,4,0,3.0,1058.0,7.0,3.0,4.0,4,0,3.0,1095.0,9.0,4.0,5.0,5,0,4.0,1122.0,3.0,1.0,2.0,2,0,2.0,1077.0,7,3,4,4,0,3,1093.0,5,2,3,3,0,3,1085.0
2300,5,2,3,3,0,3,1159.0,7,3,4,4,0,3,1161.0,5,2,3,3,0,3,1181.0,7.0,3.0,4.0,4,0,3.0,1173.0,5,2,3,3,0,3,1161.0,5.0,2.0,3.0,3,0,3.0,1151.0,9.0,4.0,5.0,5,0,4.0,1151.0,7,3,4,4,0,3,1149.0,7,3,4,4,0,4,1178.0,5.0,2.0,3.0,3,0,3.0,1112.0,7.0,3.0,4.0,4,0,3.0,1147.0,9,4,5,5,0,4,1136.0,7.0,3.0,4.0,4,0,3.0,1116.0,7,3,4,4,0,3,1167.0,7.0,3.0,4.0,4,0,3.0,1110.0,7.0,3.0,4.0,4,0,3.0,1142.0,9.0,4.0,5.0,5,0,4.0,1170.0,3.0,1.0,2.0,2,0,2.0,1127.0,7,3,4,4,0,3,1140.0,7,3,4,4,0,3,1138.0
2400,5,2,3,3,0,3,1207.0,7,3,4,4,0,3,1221.0,5,2,3,3,0,3,1231.0,7.0,3.0,4.0,4,0,3.0,1222.0,5,2,3,3,0,3,1210.0,5.0,2.0,3.0,3,0,3.0,1197.0,9.0,4.0,5.0,5,0,4.0,1200.0,7,3,4,4,0,3,1195.0,7,3,4,4,0,4,1224.0,5.0,2.0,3.0,3,0,3.0,1160.0,7.0,3.0,4.0,4,0,3.0,1197.0,9,4,5,5,0,4,1182.0,7.0,3.0,4.0,4,0,3.0,1166.0,7,3,4,4,0,3,1217.0,7.0,3.0,4.0,4,0,3.0,1159.0,9.0,4.0,5.0,5,0,4.0,1200.0,9.0,4.0,5.0,5,0,4.0,1222.0,3.0,1.0,2.0,2,0,2.0,1180.0,7,3,4,4,0,3,1187.0,7,3,4,4,0,3,1190.0
2500,5,2,3,3,0,3,1258.0,7,3,4,4,0,3,1266.0,5,2,3,3,0,3,1284.0,7.0,3.0,4.0,4,0,3.0,1265.0,5,2,3,3,0,3,1259.0,5.0,2.0,3.0,3,0,3.0,1246.0,9.0,4.0,5.0,5,0,4.0,1246.0,7,3,4,4,0,3,1249.0,7,3,4,4,0,4,1277.0,5.0,2.0,3.0,3,0,3.0,1210.0,7.0,3.0,4.0,4,0,3.0,1253.0,9,4,5,5,0,4,1240.0,7.0,3.0,4.0,4,0,3.0,1221.0,7,3,4,4,0,3,1269.0,7.0,3.0,4.0,4,0,3.0,1203.0,9.0,4.0,5.0,5,0,4.0,1259.0,9.0,4.0,5.0,5,0,4.0,1271.0,3.0,1.0,2.0,2,0,2.0,1233.0,7,3,4,4,0,3,1234.0,7,3,4,4,0,3,1237.0
2600,5,2,3,3,0,3,1299.0,7,3,4,4,0,3,1320.0,5,2,3,3,0,3,1330.0,7.0,3.0,4.0,4,0,3.0,1312.0,7,3,4,4,0,3,1304.0,5.0,2.0,3.0,3,0,3.0,1297.0,9.0,4.0,5.0,5,0,4.0,1294.0,7,3,4,4,0,3,1298.0,7,3,4,4,0,4,1330.0,5.0,2.0,3.0,3,0,3.0,1256.0,7.0,3.0,4.0,4,0,3.0,1298.0,9,4,5,5,0,4,1295.0,7.0,3.0,4.0,4,0,3.0,1264.0,7,3,4,4,0,3,1318.0,7.0,3.0,4.0,4,0,3.0,1246.0,9.0,4.0,5.0,5,0,4.0,1316.0,9.0,4.0,5.0,5,0,4.0,1325.0,3.0,1.0,2.0,2,0,2.0,1290.0,7,3,4,4,0,3,1286.0,7,3,4,4,0,3,1290.0
2700,7,3,4,4,0,3,1346.0,7,3,4,4,0,3,1368.0,5,2,3,3,0,3,1383.0,7.0,3.0,4.0,4,0,3.0,1366.0,7,3,4,4,0,3,1354.0,5.0,2.0,3.0,3,0,3.0,1352.0,9.0,4.0,5.0,5,0,4.0,1342.0,7,3,4,4,0,3,1340.0,7,3,4,4,0,4,1381.0,5.0,2.0,3.0,3,0,3.0,1303.0,7.0,3.0,4.0,4,0,3.0,1342.0,9,4,5,5,0,4,1346.0,7.0,3.0,4.0,4,0,3.0,1312.0,7,3,4,4,0,3,1365.0,7.0,3.0,4.0,4,0,3.0,1296.0,9.0,4.0,5.0,5,0,4.0,1365.0,9.0,4.0,5.0,5,0,4.0,1377.0,3.0,1.0,2.0,2,0,2.0,1341.0,7,3,4,4,0,3,1340.0,7,3,4,4,0,3,1335.0
2800,7,3,4,4,0,3,1389.0,7,3,4,4,0,3,1420.0,5,2,3,3,0,3,1437.0,7.0,3.0,4.0,4,0,3.0,1414.0,7,3,4,4,0,3,1403.0,5.0,2.0,3.0,3,0,3.0,1402.0,9.0,4.0,5.0,5,0,4.0,1383.0,7,3,4,4,0,3,1392.0,7,3,4,4,0,4,1435.0,5.0,2.0,3.0,3,0,3.0,1346.0,7.0,3.0,4.0,4,0,3.0,1392.0,9,4,5,5,0,4,1388.0,7.0,3.0,4.0,4,0,3.0,1362.0,7,3,4,4,0,3,1411.0,7.0,3.0,4.0,4,0,3.0,1345.0,9.0,4.0,5.0,5,0,4.0,1417.0,9.0,4.0,5.0,5,0,4.0,1433.0,3.0,1.0,2.0,2,0,2.0,1395.0,7,3,4,4,0,3,1393.0,7,3,4,4,0,3,1380.0
