,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,285.0,3.0,1.0,2.0,2,0,2.0,112.0,5,2,3,3,0,3,284.0,3.0,1.0,2.0,2,0,2.0,101.0,1.0,0.0,1.0,1,0,1.0,39.0,1.0,0.0,1.0,1,0,1.0,119.0,3,1,2,2,0,2,230.0,3.0,1.0,2.0,2,0,2.0,92.0,3.0,1.0,2.0,2,0,2.0,222.0,3,1,2,2,0,2,157.0,1,0,1,1,0,1,61.0,1,0,1,1,0,1,43.0,1,0,1,1,0,1,44.0,5,2,3,3,0,3,219.0,5,2,3,3,0,3,200.0,5,2,3,3,0,3,249.0,3,1,2,2,0,2,225.0,5.0,2.0,3.0,3,0,3.0,235.0,3.0,1.0,2.0,2,0,2.0,109.0,3,1,2,2,0,2,239.0
1200,3,1,2,2,0,2,330.0,3.0,1.0,2.0,2,0,2.0,164.0,7,3,4,4,0,3,337.0,3.0,1.0,2.0,2,0,2.0,155.0,3.0,1.0,2.0,2,0,2.0,88.0,3.0,1.0,2.0,2,0,2.0,167.0,3,1,2,2,0,2,277.0,5.0,2.0,3.0,3,0,3.0,139.0,5.0,2.0,3.0,3,0,3.0,284.0,7,3,4,4,0,3,208.0,1,0,1,1,0,1,113.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,90.0,7,3,4,4,0,3,272.0,9,4,5,5,0,4,253.0,5,2,3,3,0,3,295.0,5,2,3,3,0,3,271.0,1.0,0.0,1.0,1,0,1.0,25.0,1.0,0.0,1.0,1,0,1.0,4.0,5,2,3,3,0,3,281.0
1300,3,1,2,2,0,2,383.0,1.0,0.0,1.0,1,0,1.0,92.0,7,3,4,4,0,3,396.0,3.0,1.0,2.0,2,0,2.0,216.0,3.0,1.0,2.0,2,0,2.0,140.0,3.0,1.0,2.0,2,0,2.0,217.0,3,1,2,2,0,2,333.0,5.0,2.0,3.0,3,0,3.0,183.0,5.0,2.0,3.0,3,0,3.0,208.0,7,3,4,4,0,3,260.0,3,1,2,2,0,2,109.0,3,1,2,2,0,2,98.0,3,1,2,2,0,2,130.0,3,1,2,2,0,2,100.0,1,0,1,1,0,1,30.0,7,3,4,4,0,3,349.0,5,2,3,3,0,3,320.0,3.0,1.0,2.0,2,0,2.0,72.0,1.0,0.0,1.0,1,0,1.0,48.0,1,0,1,1,0,1,24.0
1400,3,1,2,2,0,2,423.0,1.0,0.0,1.0,1,0,1.0,136.0,7,3,4,4,0,3,448.0,3.0,1.0,2.0,2,0,2.0,265.0,3.0,1.0,2.0,2,0,2.0,192.0,3.0,1.0,2.0,2,0,2.0,263.0,3,1,2,2,0,2,385.0,3.0,1.0,2.0,2,0,2.0,143.0,5.0,2.0,3.0,3,0,3.0,255.0,7,3,4,4,0,3,307.0,3,1,2,2,0,2,155.0,5,2,3,3,0,3,147.0,3,1,2,2,0,2,173.0,5,2,3,3,0,3,154.0,1,0,1,1,0,1,78.0,7,3,4,4,0,3,400.0,5,2,3,3,0,3,232.0,5.0,2.0,3.0,3,0,3.0,123.0,1.0,0.0,1.0,1,0,1.0,96.0,3,1,2,2,0,2,64.0
1500,3,1,2,2,0,2,472.0,3.0,1.0,2.0,2,0,2.0,194.0,7,3,4,4,0,3,494.0,5.0,2.0,3.0,3,0,3.0,312.0,1.0,0.0,1.0,1,0,1.0,95.0,3.0,1.0,2.0,2,0,2.0,311.0,3,1,2,2,0,2,431.0,5.0,2.0,3.0,3,0,3.0,194.0,5.0,2.0,3.0,3,0,3.0,300.0,7,3,4,4,0,3,349.0,3,1,2,2,0,2,206.0,5,2,3,3,0,3,195.0,3,1,2,2,0,2,221.0,5,2,3,3,0,3,202.0,3,1,2,2,0,2,136.0,7,3,4,4,0,3,459.0,5,2,3,3,0,3,279.0,5.0,2.0,3.0,3,0,3.0,173.0,1.0,0.0,1.0,1,0,1.0,142.0,3,1,2,2,0,2,117.0
1600,5,2,3,3,0,3,514.0,3.0,1.0,2.0,2,0,2.0,138.0,7,3,4,4,0,3,545.0,7.0,3.0,4.0,4,0,3.0,370.0,3.0,1.0,2.0,2,0,2.0,145.0,3.0,1.0,2.0,2,0,2.0,363.0,3,1,2,2,0,2,480.0,7.0,3.0,4.0,4,0,3.0,237.0,5.0,2.0,3.0,3,0,3.0,362.0,1,0,1,1,0,1,18.0,3,1,2,2,0,2,252.0,7,3,4,4,0,4,240.0,1,0,1,1,0,1,18.0,5,2,3,3,0,3,248.0,3,1,2,2,0,2,182.0,7,3,4,4,0,3,510.0,5,2,3,3,0,3,330.0,1.0,0.0,1.0,1,0,1.0,95.0,1.0,0.0,1.0,1,0,1.0,16.0,3,1,2,2,0,2,138.0
1700,5,2,3,3,0,3,572.0,3.0,1.0,2.0,2,0,2.0,178.0,7,3,4,4,0,3,596.0,7.0,3.0,4.0,4,0,3.0,421.0,1.0,0.0,1.0,1,0,1.0,20.0,3.0,1.0,2.0,2,0,2.0,407.0,5,2,3,3,0,3,537.0,7.0,3.0,4.0,4,0,3.0,288.0,5.0,2.0,3.0,3,0,3.0,407.0,3,1,2,2,0,2,70.0,3,1,2,2,0,2,304.0,1,0,1,1,0,1,37.0,3,1,2,2,0,2,70.0,5,2,3,3,0,3,297.0,3,1,2,2,0,2,54.0,7,3,4,4,0,3,557.0,5,2,3,3,0,3,384.0,3.0,1.0,2.0,2,0,2.0,145.0,3.0,1.0,2.0,2,0,2.0,72.0,3,1,2,2,0,2,190.0
1800,5,2,3,3,0,3,617.0,3.0,1.0,2.0,2,0,2.0,234.0,7,3,4,4,0,3,650.0,7.0,3.0,4.0,4,0,3.0,477.0,3.0,1.0,2.0,2,0,2.0,63.0,3.0,1.0,2.0,2,0,2.0,458.0,5,2,3,3,0,3,584.0,7.0,3.0,4.0,4,0,3.0,338.0,5.0,2.0,3.0,3,0,3.0,460.0,3,1,2,2,0,2,122.0,5,2,3,3,0,3,352.0,1,0,1,1,0,1,81.0,3,1,2,2,0,2,119.0,7,3,4,4,0,4,341.0,3,1,2,2,0,2,103.0,11,5,6,6,0,4,620.0,5,2,3,3,0,3,432.0,3.0,1.0,2.0,2,0,2.0,200.0,3.0,1.0,2.0,2,0,2.0,122.0,3,1,2,2,0,2,245.0
1900,5,2,3,3,0,3,671.0,3.0,1.0,2.0,2,0,2.0,286.0,9,4,5,5,0,4,693.0,7.0,3.0,4.0,4,0,3.0,530.0,3.0,1.0,2.0,2,0,2.0,119.0,3.0,1.0,2.0,2,0,2.0,505.0,5,2,3,3,0,3,638.0,7.0,3.0,4.0,4,0,3.0,389.0,5.0,2.0,3.0,3,0,3.0,508.0,3,1,2,2,0,2,175.0,5,2,3,3,0,3,408.0,3,1,2,2,0,2,145.0,3,1,2,2,0,2,172.0,11,5,6,6,0,4,396.0,3,1,2,2,0,2,150.0,11,5,6,6,0,4,678.0,5,2,3,3,0,3,480.0,3.0,1.0,2.0,2,0,2.0,242.0,3.0,1.0,2.0,2,0,2.0,170.0,3,1,2,2,0,2,292.0
2000,5,2,3,3,0,3,726.0,3.0,1.0,2.0,2,0,2.0,343.0,9,4,5,5,0,4,745.0,7.0,3.0,4.0,4,0,3.0,578.0,3.0,1.0,2.0,2,0,2.0,176.0,3.0,1.0,2.0,2,0,2.0,564.0,5,2,3,3,0,3,688.0,7.0,3.0,4.0,4,0,3.0,438.0,9.0,4.0,5.0,5,0,4.0,556.0,7,3,4,4,0,3,190.0,5,2,3,3,0,3,465.0,3,1,2,2,0,2,205.0,3,1,2,2,0,2,220.0,11,5,6,6,0,4,450.0,3,1,2,2,0,2,200.0,11,5,6,6,0,4,729.0,5,2,3,3,0,3,534.0,5.0,2.0,3.0,3,0,3.0,290.0,1.0,0.0,1.0,1,0,1.0,25.0,5,2,3,3,0,3,340.0
2100,5,2,3,3,0,3,781.0,5.0,2.0,3.0,3,0,3.0,392.0,9,4,5,5,0,4,785.0,7.0,3.0,4.0,4,0,3.0,636.0,3.0,1.0,2.0,2,0,2.0,223.0,3.0,1.0,2.0,2,0,2.0,614.0,5,2,3,3,0,3,733.0,7.0,3.0,4.0,4,0,3.0,489.0,9.0,4.0,5.0,5,0,4.0,603.0,7,3,4,4,0,3,251.0,5,2,3,3,0,3,512.0,3,1,2,2,0,2,252.0,1,0,1,1,0,1,42.0,11,5,6,6,0,4,497.0,5,2,3,3,0,3,247.0,13,6,7,7,0,4,778.0,5,2,3,3,0,3,583.0,1.0,0.0,1.0,1,0,1.0,9.0,3.0,1.0,2.0,2,0,2.0,73.0,5,2,3,3,0,3,391.0
2200,7,3,4,4,0,3,831.0,5.0,2.0,3.0,3,0,3.0,426.0,9,4,5,5,0,4,833.0,7.0,3.0,4.0,4,0,3.0,689.0,1.0,0.0,1.0,1,0,1.0,32.0,3.0,1.0,2.0,2,0,2.0,659.0,5,2,3,3,0,3,785.0,7.0,3.0,4.0,4,0,3.0,533.0,9.0,4.0,5.0,5,0,4.0,653.0,9,4,5,5,0,4,300.0,5,2,3,3,0,3,558.0,3,1,2,2,0,2,130.0,3,1,2,2,0,2,87.0,7,3,4,4,0,3,422.0,1,0,1,1,0,1,28.0,13,6,7,7,0,4,813.0,5,2,3,3,0,3,636.0,1.0,0.0,1.0,1,0,1.0,61.0,3.0,1.0,2.0,2,0,2.0,115.0,7,3,4,4,0,3,443.0
2300,9,4,5,5,0,4,872.0,5.0,2.0,3.0,3,0,3.0,476.0,9,4,5,5,0,4,881.0,9.0,4.0,5.0,5,0,4.0,742.0,3.0,1.0,2.0,2,0,2.0,88.0,3.0,1.0,2.0,2,0,2.0,708.0,7,3,4,4,0,4,833.0,9.0,4.0,5.0,5,0,4.0,583.0,9.0,4.0,5.0,5,0,4.0,700.0,9,4,5,5,0,4,352.0,5,2,3,3,0,3,601.0,3,1,2,2,0,2,174.0,5,2,3,3,0,3,129.0,7,3,4,4,0,3,469.0,3,1,2,2,0,2,78.0,13,6,7,7,0,4,874.0,5,2,3,3,0,3,694.0,1.0,0.0,1.0,1,0,1.0,107.0,3.0,1.0,2.0,2,0,2.0,169.0,7,3,4,4,0,3,489.0
2400,9,4,5,5,0,4,918.0,5.0,2.0,3.0,3,0,3.0,527.0,9,4,5,5,0,4,936.0,9.0,4.0,5.0,5,0,4.0,792.0,3.0,1.0,2.0,2,0,2.0,130.0,5.0,2.0,3.0,3,0,3.0,760.0,7,3,4,4,0,4,880.0,5.0,2.0,3.0,3,0,3.0,376.0,9.0,4.0,5.0,5,0,4.0,758.0,9,4,5,5,0,4,407.0,5,2,3,3,0,3,659.0,3,1,2,2,0,2,225.0,5,2,3,3,0,3,185.0,7,3,4,4,0,3,516.0,3,1,2,2,0,2,131.0,13,6,7,7,0,4,928.0,5,2,3,3,0,3,745.0,1.0,0.0,1.0,1,0,1.0,163.0,,,,0,0,,0.0,7,3,4,4,0,3,327.0
2500,9,4,5,5,0,4,970.0,7.0,3.0,4.0,4,0,3.0,587.0,9,4,5,5,0,4,983.0,11.0,5.0,6.0,6,0,4.0,838.0,3.0,1.0,2.0,2,0,2.0,189.0,5.0,2.0,3.0,3,0,3.0,817.0,7,3,4,4,0,4,936.0,5.0,2.0,3.0,3,0,3.0,419.0,9.0,4.0,5.0,5,0,4.0,810.0,9,4,5,5,0,4,461.0,5,2,3,3,0,3,706.0,3,1,2,2,0,2,281.0,1,0,1,1,0,1,20.0,7,3,4,4,0,3,563.0,3,1,2,2,0,2,184.0,13,6,7,7,0,4,970.0,5,2,3,3,0,3,789.0,1.0,0.0,1.0,1,0,1.0,23.0,1.0,0.0,1.0,1,0,1.0,14.0,7,3,4,4,0,3,377.0
2600,9,4,5,5,0,4,1019.0,7.0,3.0,4.0,4,0,3.0,635.0,9,4,5,5,0,4,1031.0,11.0,5.0,6.0,6,0,4.0,894.0,7.0,3.0,4.0,4,0,3.0,241.0,5.0,2.0,3.0,3,0,3.0,859.0,7,3,4,4,0,4,983.0,5.0,2.0,3.0,3,0,3.0,466.0,9.0,4.0,5.0,5,0,4.0,858.0,9,4,5,5,0,4,510.0,5,2,3,3,0,3,746.0,3,1,2,2,0,2,336.0,3,1,2,2,0,2,71.0,7,3,4,4,0,3,605.0,1,0,1,1,0,1,3.0,13,6,7,7,0,4,1025.0,5,2,3,3,0,3,838.0,3.0,1.0,2.0,2,0,2.0,74.0,1.0,0.0,1.0,1,0,1.0,64.0,9,4,5,5,0,4,424.0
2700,9,4,5,5,0,4,1068.0,7.0,3.0,4.0,4,0,3.0,686.0,9,4,5,5,0,4,1085.0,11.0,5.0,6.0,6,0,4.0,939.0,1.0,0.0,1.0,1,0,1.0,58.0,5.0,2.0,3.0,3,0,3.0,914.0,7,3,4,4,0,4,1028.0,5.0,2.0,3.0,3,0,3.0,522.0,9.0,4.0,5.0,5,0,4.0,913.0,11,5,6,6,0,4,570.0,5,2,3,3,0,3,798.0,3,1,2,2,0,2,386.0,3,1,2,2,0,2,108.0,7,3,4,4,0,3,651.0,3,1,2,2,0,2,61.0,13,6,7,7,0,4,1071.0,5,2,3,3,0,3,887.0,3.0,1.0,2.0,2,0,2.0,124.0,3.0,1.0,2.0,2,0,2.0,118.0,9,4,5,5,0,4,463.0
2800,9,4,5,5,0,4,1119.0,7.0,3.0,4.0,4,0,3.0,730.0,9,4,5,5,0,4,1142.0,11.0,5.0,6.0,6,0,4.0,987.0,3.0,1.0,2.0,2,0,2.0,112.0,5.0,2.0,3.0,3,0,3.0,975.0,7,3,4,4,0,4,1084.0,5.0,2.0,3.0,3,0,3.0,565.0,9.0,4.0,5.0,5,0,4.0,962.0,15,7,8,8,0,4,622.0,7,3,4,4,0,3,847.0,3,1,2,2,0,2,421.0,7,3,4,4,0,3,150.0,9,4,5,5,0,4,688.0,3,1,2,2,0,2,105.0,13,6,7,7,0,4,1128.0,5,2,3,3,0,3,936.0,3.0,1.0,2.0,2,0,2.0,174.0,3.0,1.0,2.0,2,0,2.0,173.0,11,5,6,6,0,4,509.0
2900,11,5,6,6,0,5,1175.0,5.0,2.0,3.0,3,0,3.0,447.0,9,4,5,5,0,4,1196.0,11.0,5.0,6.0,6,0,4.0,1047.0,3.0,1.0,2.0,2,0,2.0,165.0,5.0,2.0,3.0,3,0,3.0,1021.0,7,3,4,4,0,4,1147.0,5.0,2.0,3.0,3,0,3.0,616.0,9.0,4.0,5.0,5,0,4.0,1020.0,15,7,8,8,0,4,669.0,7,3,4,4,0,3,895.0,5,2,3,3,0,3,474.0,7,3,4,4,0,3,197.0,9,4,5,5,0,4,739.0,5,2,3,3,0,3,153.0,13,6,7,7,0,4,1177.0,9,4,5,5,0,4,980.0,3.0,1.0,2.0,2,0,2.0,232.0,5.0,2.0,3.0,3,0,3.0,226.0,11,5,6,6,0,4,548.0
3000,11,5,6,6,0,5,1228.0,5.0,2.0,3.0,3,0,3.0,489.0,9,4,5,5,0,4,1242.0,11.0,5.0,6.0,6,0,4.0,1098.0,3.0,1.0,2.0,2,0,2.0,218.0,5.0,2.0,3.0,3,0,3.0,1065.0,7,3,4,4,0,4,1195.0,5.0,2.0,3.0,3,0,3.0,675.0,9.0,4.0,5.0,5,0,4.0,1079.0,15,7,8,8,0,4,716.0,7,3,4,4,0,3,945.0,5,2,3,3,0,3,514.0,3,1,2,2,0,2,140.0,9,4,5,5,0,4,793.0,7,3,4,4,0,3,209.0,13,6,7,7,0,4,1229.0,9,4,5,5,0,4,1031.0,3.0,1.0,2.0,2,0,2.0,156.0,3.0,1.0,2.0,2,0,2.0,126.0,11,5,6,6,0,4,599.0
