,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
2100,3,1,2,2,0,2,230.0,7.0,3.0,4.0,4,0,3.0,393.0,5,2,3,3,0,3,162.0,1,0,1,1,0,1,47.0,7,3,4,4,0,3,646.0,9,4,5,5,0,4,450.0,5,2,3,3,0,3,460.0,1,0,1,1,0,1,25.0,1.0,0.0,1.0,1,0,1.0,222.0,7,3,4,4,0,3,530.0,3,1,2,2,0,2,471.0,7,3,4,4,0,3,496.0,7,3,4,4,0,3,228.0,5,2,3,3,0,3,357.0,5,2,3,3,0,3,215.0,3,1,2,2,0,2,223.0,3.0,1.0,2.0,2,0,2.0,59.0,9,4,5,5,0,4,492.0,3.0,1.0,2.0,2,0,2.0,114.0,9,4,5,5,0,4,328.0
2200,3,1,2,2,0,2,106.0,7.0,3.0,4.0,4,0,3.0,448.0,5,2,3,3,0,3,218.0,3,1,2,2,0,2,101.0,7,3,4,4,0,3,691.0,9,4,5,5,0,4,501.0,5,2,3,3,0,3,504.0,3,1,2,2,0,2,66.0,3.0,1.0,2.0,2,0,2.0,280.0,9,4,5,5,0,4,588.0,3,1,2,2,0,2,519.0,7,3,4,4,0,3,544.0,3,1,2,2,0,2,118.0,5,2,3,3,0,3,412.0,1,0,1,1,0,1,47.0,7,3,4,4,0,3,199.0,3.0,1.0,2.0,2,0,2.0,111.0,9,4,5,5,0,4,553.0,3.0,1.0,2.0,2,0,2.0,165.0,11,5,6,6,0,4,384.0
2300,5,2,3,3,0,3,156.0,7.0,3.0,4.0,4,0,3.0,501.0,5,2,3,3,0,3,262.0,3,1,2,2,0,2,158.0,7,3,4,4,0,3,742.0,11,5,6,6,0,4,553.0,5,2,3,3,0,3,559.0,3,1,2,2,0,2,105.0,5.0,2.0,3.0,3,0,3.0,142.0,9,4,5,5,0,4,633.0,3,1,2,2,0,2,568.0,9,4,5,5,0,4,595.0,5,2,3,3,0,3,176.0,7,3,4,4,0,3,459.0,1,0,1,1,0,1,88.0,7,3,4,4,0,3,248.0,3.0,1.0,2.0,2,0,2.0,161.0,9,4,5,5,0,4,590.0,1.0,0.0,1.0,1,0,1.0,43.0,11,5,6,6,0,4,429.0
2400,5,2,3,3,0,3,205.0,7.0,3.0,4.0,4,0,3.0,543.0,7,3,4,4,0,4,304.0,3,1,2,2,0,2,86.0,9,4,5,5,0,4,786.0,11,5,6,6,0,4,598.0,5,2,3,3,0,3,608.0,3,1,2,2,0,2,161.0,5.0,2.0,3.0,3,0,3.0,177.0,9,4,5,5,0,4,684.0,3,1,2,2,0,2,621.0,9,4,5,5,0,4,640.0,7,3,4,4,0,3,223.0,7,3,4,4,0,3,511.0,1,0,1,1,0,1,48.0,9,4,5,5,0,4,299.0,3.0,1.0,2.0,2,0,2.0,213.0,3,1,2,2,0,2,260.0,3.0,1.0,2.0,2,0,2.0,85.0,11,5,6,6,0,4,474.0
2500,5,2,3,3,0,3,251.0,7.0,3.0,4.0,4,0,3.0,590.0,9,4,5,5,0,4,359.0,3,1,2,2,0,2,138.0,9,4,5,5,0,4,832.0,3,1,2,2,0,2,206.0,7,3,4,4,0,4,663.0,1,0,1,1,0,1,1.0,5.0,2.0,3.0,3,0,3.0,226.0,9,4,5,5,0,4,738.0,5,2,3,3,0,3,664.0,9,4,5,5,0,4,685.0,7,3,4,4,0,3,272.0,7,3,4,4,0,3,557.0,3,1,2,2,0,2,96.0,9,4,5,5,0,4,355.0,5.0,2.0,3.0,3,0,3.0,264.0,3,1,2,2,0,2,310.0,3.0,1.0,2.0,2,0,2.0,128.0,11,5,6,6,0,4,522.0
2600,1,0,1,1,0,1,22.0,7.0,3.0,4.0,4,0,3.0,629.0,9,4,5,5,0,4,413.0,7,3,4,4,0,3,190.0,9,4,5,5,0,4,886.0,3,1,2,2,0,2,260.0,9,4,5,5,0,4,713.0,3,1,2,2,0,2,52.0,5.0,2.0,3.0,3,0,3.0,262.0,9,4,5,5,0,4,788.0,5,2,3,3,0,3,713.0,9,4,5,5,0,4,737.0,7,3,4,4,0,3,320.0,7,3,4,4,0,3,602.0,5,2,3,3,0,3,145.0,9,4,5,5,0,4,408.0,1.0,0.0,1.0,1,0,1.0,79.0,5,2,3,3,0,3,360.0,3.0,1.0,2.0,2,0,2.0,181.0,11,5,6,6,0,4,577.0
2700,1,0,1,1,0,1,74.0,7.0,3.0,4.0,4,0,3.0,681.0,13,6,7,7,0,5,463.0,7,3,4,4,0,3,245.0,9,4,5,5,0,4,935.0,3,1,2,2,0,2,311.0,9,4,5,5,0,4,761.0,3,1,2,2,0,2,101.0,5.0,2.0,3.0,3,0,3.0,311.0,9,4,5,5,0,4,845.0,5,2,3,3,0,3,753.0,9,4,5,5,0,4,790.0,1,0,1,1,0,1,21.0,7,3,4,4,0,3,657.0,5,2,3,3,0,3,188.0,9,4,5,5,0,4,455.0,1.0,0.0,1.0,1,0,1.0,129.0,7,3,4,4,0,3,415.0,3.0,1.0,2.0,2,0,2.0,235.0,11,5,6,6,0,4,629.0
2800,3,1,2,2,0,2,125.0,7.0,3.0,4.0,4,0,3.0,729.0,13,6,7,7,0,5,508.0,7,3,4,4,0,3,294.0,9,4,5,5,0,4,984.0,5,2,3,3,0,3,364.0,9,4,5,5,0,4,810.0,5,2,3,3,0,3,148.0,5.0,2.0,3.0,3,0,3.0,364.0,11,5,6,6,0,5,895.0,5,2,3,3,0,3,800.0,9,4,5,5,0,4,838.0,3,1,2,2,0,2,72.0,7,3,4,4,0,3,712.0,5,2,3,3,0,3,245.0,9,4,5,5,0,4,502.0,1.0,0.0,1.0,1,0,1.0,178.0,7,3,4,4,0,3,463.0,1.0,0.0,1.0,1,0,1.0,9.0,11,5,6,6,0,4,684.0
2900,3,1,2,2,0,2,182.0,7.0,3.0,4.0,4,0,3.0,782.0,13,6,7,7,0,5,555.0,1,0,1,1,0,1,29.0,9,4,5,5,0,4,1043.0,5,2,3,3,0,3,410.0,9,4,5,5,0,4,858.0,7,3,4,4,0,3,210.0,5.0,2.0,3.0,3,0,3.0,415.0,11,5,6,6,0,5,943.0,5,2,3,3,0,3,847.0,9,4,5,5,0,4,889.0,3,1,2,2,0,2,129.0,7,3,4,4,0,3,760.0,1,0,1,1,0,1,47.0,11,5,6,6,0,5,552.0,1.0,0.0,1.0,1,0,1.0,111.0,7,3,4,4,0,3,515.0,3.0,1.0,2.0,2,0,2.0,65.0,15,7,8,8,0,5,743.0
3000,3,1,2,2,0,2,97.0,7.0,3.0,4.0,4,0,3.0,832.0,13,6,7,7,0,5,611.0,3,1,2,2,0,2,90.0,9,4,5,5,0,4,1094.0,5,2,3,3,0,3,448.0,11,5,6,6,0,5,909.0,1,0,1,1,0,1,45.0,7.0,3.0,4.0,4,0,3.0,465.0,11,5,6,6,0,5,985.0,5,2,3,3,0,3,897.0,11,5,6,6,0,4,928.0,3,1,2,2,0,2,171.0,9,4,5,5,0,4,808.0,1,0,1,1,0,1,94.0,11,5,6,6,0,5,596.0,1.0,0.0,1.0,1,0,1.0,169.0,7,3,4,4,0,3,562.0,3.0,1.0,2.0,2,0,2.0,111.0,15,7,8,8,0,5,789.0
3100,3,1,2,2,0,2,146.0,7.0,3.0,4.0,4,0,3.0,883.0,13,6,7,7,0,5,655.0,5,2,3,3,0,3,146.0,11,5,6,6,0,4,1149.0,7,3,4,4,0,3,496.0,11,5,6,6,0,5,953.0,3,1,2,2,0,2,94.0,7.0,3.0,4.0,4,0,3.0,510.0,13,6,7,7,0,5,1039.0,5,2,3,3,0,3,946.0,11,5,6,6,0,4,981.0,1,0,1,1,0,1,13.0,9,4,5,5,0,4,851.0,1,0,1,1,0,1,141.0,11,5,6,6,0,5,638.0,3.0,1.0,2.0,2,0,2.0,66.0,7,3,4,4,0,3,618.0,3.0,1.0,2.0,2,0,2.0,153.0,15,7,8,8,0,5,836.0
3200,5,2,3,3,0,3,197.0,7.0,3.0,4.0,4,0,3.0,936.0,13,6,7,7,0,5,701.0,7,3,4,4,0,3,196.0,11,5,6,6,0,4,1194.0,7,3,4,4,0,3,555.0,11,5,6,6,0,5,1004.0,3,1,2,2,0,2,76.0,1.0,0.0,1.0,1,0,1.0,17.0,13,6,7,7,0,5,1085.0,7,3,4,4,0,3,997.0,11,5,6,6,0,4,1035.0,1,0,1,1,0,1,63.0,9,4,5,5,0,4,896.0,3,1,2,2,0,2,199.0,13,6,7,7,0,5,685.0,3.0,1.0,2.0,2,0,2.0,124.0,9,4,5,5,0,4,669.0,,,,0,0,,0.0,13,6,7,7,0,4,691.0
