,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,13.0,6.0,7.0,7,0,5.0,569.0,7,3,4,4,0,3,561.0,9,4,5,5,0,4,527.0,7.0,3.0,4.0,4,0,3.0,546.0,27,5,22,22,0,3,539.0,7,3,4,4,0,4,590.0,7,3,4,4,0,4,565.0,9,4,5,5,0,4,510.0,11,5,6,6,0,5,560.0,7,3,4,4,0,4,540.0,5,2,3,3,0,3,544.0,9.0,4.0,5.0,5,0,4.0,557.0,13.0,6.0,7.0,7,0,6.0,551.0,3,1,2,2,0,2,547.0,7,3,4,4,0,3,543.0,9,4,5,5,0,4,549.0,9.0,4.0,5.0,5,0,4.0,535.0,9,4,5,5,0,4,576.0,5,2,3,3,0,3,564.0,13,6,7,7,0,6,559.0
1200,13.0,6.0,7.0,7,0,5.0,621.0,7,3,4,4,0,3,613.0,11,5,6,6,0,4,572.0,7.0,3.0,4.0,4,0,3.0,589.0,27,5,22,22,0,3,592.0,9,4,5,5,0,5,634.0,9,4,5,5,0,4,618.0,9,4,5,5,0,4,560.0,11,5,6,6,0,5,609.0,7,3,4,4,0,4,598.0,5,2,3,3,0,3,595.0,11.0,5.0,6.0,6,0,5.0,603.0,17.0,8.0,9.0,9,0,6.0,596.0,12,2,10,10,0,3,595.0,7,3,4,4,0,3,591.0,9,4,5,5,0,4,596.0,9.0,4.0,5.0,5,0,4.0,585.0,9,4,5,5,0,4,626.0,5,2,3,3,0,3,618.0,13,6,7,7,0,6,599.0
1300,15.0,7.0,8.0,8,0,5.0,676.0,7,3,4,4,0,3,661.0,11,5,6,6,0,4,617.0,7.0,3.0,4.0,4,0,3.0,637.0,29,6,23,23,0,3,643.0,9,4,5,5,0,5,682.0,9,4,5,5,0,4,671.0,9,4,5,5,0,4,609.0,11,5,6,6,0,5,658.0,9,4,5,5,0,5,655.0,5,2,3,3,0,3,643.0,11.0,5.0,6.0,6,0,5.0,652.0,17.0,8.0,9.0,9,0,6.0,638.0,12,2,10,10,0,3,648.0,9,4,5,5,0,4,654.0,9,4,5,5,0,4,652.0,9.0,4.0,5.0,5,0,4.0,640.0,11,5,6,6,0,5,671.0,5,2,3,3,0,3,660.0,13,6,7,7,0,6,656.0
1400,15.0,7.0,8.0,8,0,5.0,725.0,7,3,4,4,0,3,711.0,11,5,6,6,0,4,666.0,7.0,3.0,4.0,4,0,3.0,690.0,31,7,24,24,0,4,682.0,9,4,5,5,0,5,740.0,9,4,5,5,0,4,722.0,9,4,5,5,0,4,663.0,13,6,7,7,0,5,717.0,9,4,5,5,0,5,709.0,7,3,4,4,0,4,700.0,11.0,5.0,6.0,6,0,5.0,694.0,19.0,9.0,10.0,10,0,7.0,691.0,14,3,11,11,0,3,703.0,9,4,5,5,0,4,709.0,13,6,7,7,0,5,703.0,9.0,4.0,5.0,5,0,4.0,694.0,11,5,6,6,0,5,733.0,5,2,3,3,0,3,709.0,17,8,9,9,0,7,706.0
1500,15.0,7.0,8.0,8,0,5.0,766.0,7,3,4,4,0,3,761.0,11,5,6,6,0,4,716.0,7.0,3.0,4.0,4,0,3.0,743.0,31,7,24,24,0,4,738.0,11,5,6,6,0,5,787.0,9,4,5,5,0,4,772.0,9,4,5,5,0,4,707.0,13,6,7,7,0,5,770.0,9,4,5,5,0,5,764.0,7,3,4,4,0,4,752.0,11.0,5.0,6.0,6,0,5.0,756.0,19.0,9.0,10.0,10,0,7.0,742.0,14,3,11,11,0,3,750.0,9,4,5,5,0,4,761.0,13,6,7,7,0,5,747.0,9.0,4.0,5.0,5,0,4.0,741.0,11,5,6,6,0,5,783.0,5,2,3,3,0,3,753.0,17,8,9,9,0,7,748.0
1600,15.0,7.0,8.0,8,0,5.0,809.0,9,4,5,5,0,4,815.0,13,6,7,7,0,5,766.0,7.0,3.0,4.0,4,0,3.0,793.0,31,7,24,24,0,4,790.0,11,5,6,6,0,5,840.0,9,4,5,5,0,4,819.0,9,4,5,5,0,4,756.0,13,6,7,7,0,5,822.0,9,4,5,5,0,5,803.0,7,3,4,4,0,4,801.0,11.0,5.0,6.0,6,0,5.0,808.0,19.0,9.0,10.0,10,0,7.0,793.0,14,3,11,11,0,3,807.0,9,4,5,5,0,4,801.0,13,6,7,7,0,5,805.0,11.0,5.0,6.0,6,0,5.0,788.0,11,5,6,6,0,5,830.0,5,2,3,3,0,3,806.0,17,8,9,9,0,7,797.0
1700,15.0,7.0,8.0,8,0,5.0,862.0,9,4,5,5,0,4,870.0,15,7,8,8,0,5,829.0,9.0,4.0,5.0,5,0,4.0,850.0,31,7,24,24,0,4,836.0,13,6,7,7,0,5,899.0,9,4,5,5,0,4,869.0,9,4,5,5,0,4,800.0,15,7,8,8,0,5,877.0,9,4,5,5,0,5,856.0,7,3,4,4,0,4,846.0,11.0,5.0,6.0,6,0,5.0,850.0,21.0,10.0,11.0,11,0,7.0,844.0,14,3,11,11,0,3,848.0,9,4,5,5,0,4,849.0,13,6,7,7,0,5,855.0,11.0,5.0,6.0,6,0,5.0,842.0,11,5,6,6,0,5,881.0,9,4,5,5,0,4,855.0,17,8,9,9,0,7,845.0
1800,15.0,7.0,8.0,8,0,5.0,912.0,9,4,5,5,0,4,920.0,15,7,8,8,0,5,875.0,9.0,4.0,5.0,5,0,4.0,894.0,33,8,25,25,0,4,884.0,13,6,7,7,0,5,953.0,9,4,5,5,0,4,916.0,9,4,5,5,0,4,853.0,15,7,8,8,0,5,926.0,11,5,6,6,0,6,908.0,7,3,4,4,0,4,901.0,11.0,5.0,6.0,6,0,5.0,903.0,21.0,10.0,11.0,11,0,7.0,896.0,16,4,12,12,0,4,891.0,9,4,5,5,0,4,901.0,13,6,7,7,0,5,906.0,13.0,6.0,7.0,7,0,5.0,893.0,11,5,6,6,0,5,939.0,9,4,5,5,0,4,905.0,19,9,10,10,0,7,900.0
1900,15.0,7.0,8.0,8,0,5.0,958.0,9,4,5,5,0,4,979.0,15,7,8,8,0,5,930.0,9.0,4.0,5.0,5,0,4.0,950.0,33,8,25,25,0,4,928.0,15,7,8,8,0,5,1006.0,9,4,5,5,0,4,972.0,9,4,5,5,0,4,907.0,15,7,8,8,0,5,974.0,11,5,6,6,0,6,958.0,7,3,4,4,0,4,951.0,11.0,5.0,6.0,6,0,5.0,954.0,21.0,10.0,11.0,11,0,7.0,948.0,16,4,12,12,0,4,941.0,9,4,5,5,0,4,949.0,13,6,7,7,0,5,956.0,13.0,6.0,7.0,7,0,5.0,948.0,11,5,6,6,0,5,984.0,9,4,5,5,0,4,952.0,19,9,10,10,0,7,948.0
2000,17.0,8.0,9.0,9,0,5.0,1006.0,9,4,5,5,0,4,1029.0,15,7,8,8,0,5,976.0,9.0,4.0,5.0,5,0,4.0,1006.0,33,8,25,25,0,4,977.0,17,8,9,9,0,5,1058.0,9,4,5,5,0,4,1020.0,9,4,5,5,0,4,963.0,15,7,8,8,0,5,1021.0,13,6,7,7,0,6,1005.0,7,3,4,4,0,4,1001.0,11.0,5.0,6.0,6,0,5.0,1001.0,21.0,10.0,11.0,11,0,7.0,1000.0,16,4,12,12,0,4,985.0,9,4,5,5,0,4,1009.0,13,6,7,7,0,5,999.0,13.0,6.0,7.0,7,0,5.0,995.0,11,5,6,6,0,5,1031.0,9,4,5,5,0,4,1005.0,19,9,10,10,0,7,1001.0
2100,17.0,8.0,9.0,9,0,5.0,1053.0,9,4,5,5,0,4,1078.0,17,8,9,9,0,5,1028.0,9.0,4.0,5.0,5,0,4.0,1062.0,35,9,26,26,0,4,1020.0,19,9,10,10,0,6,1111.0,9,4,5,5,0,4,1077.0,11,5,6,6,0,5,1008.0,23,8,15,15,0,6,1069.0,13,6,7,7,0,6,1057.0,7,3,4,4,0,4,1050.0,11.0,5.0,6.0,6,0,5.0,1042.0,21.0,10.0,11.0,11,0,7.0,1047.0,16,4,12,12,0,4,1032.0,11,5,6,6,0,4,1051.0,13,6,7,7,0,5,1058.0,13.0,6.0,7.0,7,0,5.0,1039.0,11,5,6,6,0,5,1075.0,9,4,5,5,0,4,1054.0,19,9,10,10,0,7,1041.0
2200,17.0,8.0,9.0,9,0,5.0,1102.0,11,5,6,6,0,4,1130.0,17,8,9,9,0,5,1073.0,9.0,4.0,5.0,5,0,4.0,1117.0,37,10,27,27,0,4,1070.0,19,9,10,10,0,6,1156.0,9,4,5,5,0,4,1128.0,11,5,6,6,0,5,1061.0,23,8,15,15,0,6,1118.0,15,7,8,8,0,6,1105.0,7,3,4,4,0,4,1099.0,11.0,5.0,6.0,6,0,5.0,1085.0,21.0,10.0,11.0,11,0,7.0,1102.0,16,4,12,12,0,4,1088.0,13,6,7,7,0,5,1109.0,20,7,13,13,0,6,1107.0,13.0,6.0,7.0,7,0,5.0,1088.0,11,5,6,6,0,5,1121.0,9,4,5,5,0,4,1104.0,19,9,10,10,0,7,1097.0
2300,17.0,8.0,9.0,9,0,5.0,1163.0,11,5,6,6,0,4,1184.0,17,8,9,9,0,5,1125.0,9.0,4.0,5.0,5,0,4.0,1160.0,37,10,27,27,0,4,1126.0,21,10,11,11,0,6,1203.0,9,4,5,5,0,4,1180.0,11,5,6,6,0,5,1113.0,23,8,15,15,0,6,1168.0,15,7,8,8,0,6,1154.0,9,4,5,5,0,4,1149.0,11.0,5.0,6.0,6,0,5.0,1134.0,21.0,10.0,11.0,11,0,7.0,1150.0,16,4,12,12,0,4,1143.0,13,6,7,7,0,5,1164.0,20,7,13,13,0,6,1161.0,13.0,6.0,7.0,7,0,5.0,1134.0,11,5,6,6,0,5,1163.0,9,4,5,5,0,4,1151.0,19,9,10,10,0,7,1149.0
2400,17.0,8.0,9.0,9,0,5.0,1215.0,11,5,6,6,0,4,1239.0,17,8,9,9,0,5,1169.0,9.0,4.0,5.0,5,0,4.0,1206.0,37,10,27,27,0,4,1176.0,23,11,12,12,0,6,1254.0,16,5,11,11,0,4,1230.0,1,0,1,1,0,1,34.0,23,8,15,15,0,6,1226.0,15,7,8,8,0,6,1208.0,9,4,5,5,0,4,1194.0,13.0,6.0,7.0,7,0,6.0,1186.0,23.0,11.0,12.0,12,0,7.0,1200.0,16,4,12,12,0,4,1191.0,15,7,8,8,0,6,1220.0,20,7,13,13,0,6,1212.0,13.0,6.0,7.0,7,0,5.0,1181.0,1,0,1,1,0,1,41.0,9,4,5,5,0,4,1188.0,19,9,10,10,0,7,1206.0
2500,17.0,8.0,9.0,9,0,5.0,1268.0,11,5,6,6,0,4,1288.0,17,8,9,9,0,5,1217.0,9.0,4.0,5.0,5,0,4.0,1255.0,37,10,27,27,0,4,1220.0,25,12,13,13,0,6,1298.0,16,5,11,11,0,4,1275.0,1,0,1,1,0,1,91.0,25,9,16,16,0,7,1272.0,15,7,8,8,0,6,1261.0,9,4,5,5,0,4,1243.0,13.0,6.0,7.0,7,0,6.0,1242.0,23.0,11.0,12.0,12,0,7.0,1251.0,16,4,12,12,0,4,1241.0,17,8,9,9,0,6,1278.0,22,8,14,14,0,6,1258.0,13.0,6.0,7.0,7,0,5.0,1228.0,3,1,2,2,0,2,86.0,9,4,5,5,0,4,1238.0,19,9,10,10,0,7,1260.0
2600,17.0,8.0,9.0,9,0,5.0,1321.0,11,5,6,6,0,4,1342.0,17,8,9,9,0,5,1271.0,1.0,0.0,1.0,1,0,1.0,46.0,1,0,1,1,0,1,92.0,25,12,13,13,0,6,1344.0,16,5,11,11,0,4,1323.0,1,0,1,1,0,1,133.0,27,10,17,17,0,7,1325.0,1,0,1,1,0,1,62.0,9,4,5,5,0,4,1299.0,13.0,6.0,7.0,7,0,6.0,1295.0,1.0,0.0,1.0,1,0,1.0,17.0,18,5,13,13,0,5,1290.0,17,8,9,9,0,6,1325.0,1,0,1,1,0,1,29.0,15.0,7.0,8.0,8,0,5.0,1285.0,3,1,2,2,0,2,134.0,3,1,2,2,0,2,99.0,19,9,10,10,0,7,1311.0
2700,17.0,8.0,9.0,9,0,5.0,1373.0,11,5,6,6,0,4,1394.0,17,8,9,9,0,5,1324.0,1.0,0.0,1.0,1,0,1.0,91.0,1,0,1,1,0,1,141.0,25,12,13,13,0,6,1402.0,16,5,11,11,0,4,1365.0,1,0,1,1,0,1,176.0,27,10,17,17,0,7,1382.0,3,1,2,2,0,2,113.0,3,1,2,2,0,2,66.0,15.0,7.0,8.0,8,0,6.0,1347.0,3.0,1.0,2.0,2,0,2.0,57.0,18,5,13,13,0,5,1343.0,17,8,9,9,0,6,1374.0,3,1,2,2,0,2,86.0,15.0,7.0,8.0,8,0,5.0,1336.0,3,1,2,2,0,2,180.0,5,2,3,3,0,3,150.0,19,9,10,10,0,7,1369.0
2800,19.0,9.0,10.0,10,0,6.0,1427.0,11,5,6,6,0,4,1447.0,17,8,9,9,0,5,1380.0,3.0,1.0,2.0,2,0,2.0,139.0,3,1,2,2,0,2,188.0,25,12,13,13,0,6,1459.0,16,5,11,11,0,4,1418.0,1,0,1,1,0,1,233.0,27,10,17,17,0,7,1432.0,3,1,2,2,0,2,161.0,5,2,3,3,0,3,120.0,15.0,7.0,8.0,8,0,6.0,1399.0,3.0,1.0,2.0,2,0,2.0,107.0,18,5,13,13,0,5,1398.0,17,8,9,9,0,6,1426.0,3,1,2,2,0,2,133.0,15.0,7.0,8.0,8,0,5.0,1383.0,5,2,3,3,0,3,233.0,5,2,3,3,0,3,205.0,19,9,10,10,0,7,1420.0
2900,19.0,9.0,10.0,10,0,6.0,1477.0,11,5,6,6,0,4,1501.0,17,8,9,9,0,5,1429.0,3.0,1.0,2.0,2,0,2.0,193.0,3,1,2,2,0,2,240.0,25,12,13,13,0,6,1515.0,1,0,1,1,0,1,194.0,1,0,1,1,0,1,287.0,27,10,17,17,0,7,1483.0,5,2,3,3,0,3,212.0,5,2,3,3,0,3,162.0,15.0,7.0,8.0,8,0,6.0,1452.0,5.0,2.0,3.0,3,0,3.0,149.0,18,5,13,13,0,5,1452.0,19,9,10,10,0,6,1479.0,3,1,2,2,0,2,177.0,15.0,7.0,8.0,8,0,5.0,1438.0,5,2,3,3,0,3,283.0,7,3,4,4,0,4,255.0,19,9,10,10,0,7,1473.0
3000,19.0,9.0,10.0,10,0,6.0,1532.0,13,6,7,7,0,4,1553.0,17,8,9,9,0,5,1480.0,3.0,1.0,2.0,2,0,2.0,239.0,5,2,3,3,0,3,291.0,25,12,13,13,0,6,1566.0,1,0,1,1,0,1,240.0,1,0,1,1,0,1,342.0,27,10,17,17,0,7,1541.0,7,3,4,4,0,3,269.0,5,2,3,3,0,3,209.0,23.0,8.0,15.0,15,0,6.0,1496.0,7.0,3.0,4.0,4,0,3.0,205.0,18,5,13,13,0,5,1504.0,21,10,11,11,0,6,1532.0,5,2,3,3,0,3,230.0,15.0,7.0,8.0,8,0,5.0,1476.0,5,2,3,3,0,3,339.0,7,3,4,4,0,4,309.0,19,9,10,10,0,7,1530.0
3100,19.0,9.0,10.0,10,0,6.0,1586.0,13,6,7,7,0,4,1601.0,17,8,9,9,0,5,1529.0,3.0,1.0,2.0,2,0,2.0,294.0,5,2,3,3,0,3,340.0,25,12,13,13,0,6,1617.0,9,1,8,8,0,2,284.0,1,0,1,1,0,1,397.0,27,10,17,17,0,7,1585.0,7,3,4,4,0,3,323.0,5,2,3,3,0,3,257.0,23.0,8.0,15.0,15,0,6.0,1546.0,7.0,3.0,4.0,4,0,3.0,258.0,18,5,13,13,0,5,1563.0,21,10,11,11,0,6,1578.0,5,2,3,3,0,3,276.0,15.0,7.0,8.0,8,0,5.0,1532.0,5,2,3,3,0,3,384.0,7,3,4,4,0,4,369.0,19,9,10,10,0,7,1580.0
