,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,88.0,3,1,2,2,0,2,129.0,5,2,3,3,0,3,289.0,3,1,2,2,0,2,146.0,3.0,1.0,2.0,2,0,2.0,60.0,3.0,1.0,2.0,2,0,2.0,149.0,7,3,4,4,0,3,269.0,1,0,1,1,0,1,16.0,1,0,1,1,0,1,68.0,7,3,4,4,0,3,472.0,1,0,1,1,0,1,6.0,1,0,1,1,0,1,75.0,5.0,2.0,3.0,3,0,3.0,150.0,1,0,1,1,0,1,76.0,3.0,1.0,2.0,2,0,2.0,62.0,7,3,4,4,0,3,313.0,3,1,2,2,0,2,148.0,1.0,0.0,1.0,1,0,1.0,2.0,1,0,1,1,0,1,47.0,7.0,3.0,4.0,4,0,3.0,304.0
1200,3,1,2,2,0,2,145.0,3,1,2,2,0,2,183.0,5,2,3,3,0,3,335.0,3,1,2,2,0,2,191.0,3.0,1.0,2.0,2,0,2.0,106.0,3.0,1.0,2.0,2,0,2.0,202.0,7,3,4,4,0,3,316.0,1,0,1,1,0,1,66.0,3,1,2,2,0,2,116.0,9,4,5,5,0,4,520.0,1,0,1,1,0,1,63.0,3,1,2,2,0,2,120.0,5.0,2.0,3.0,3,0,3.0,202.0,3,1,2,2,0,2,134.0,3.0,1.0,2.0,2,0,2.0,121.0,7,3,4,4,0,3,358.0,5,2,3,3,0,3,205.0,1.0,0.0,1.0,1,0,1.0,26.0,3,1,2,2,0,2,93.0,7.0,3.0,4.0,4,0,3.0,360.0
1300,3,1,2,2,0,2,193.0,1,0,1,1,0,1,95.0,5,2,3,3,0,3,386.0,5,2,3,3,0,3,235.0,3.0,1.0,2.0,2,0,2.0,115.0,3.0,1.0,2.0,2,0,2.0,60.0,7,3,4,4,0,3,362.0,1,0,1,1,0,1,114.0,3,1,2,2,0,2,92.0,9,4,5,5,0,4,569.0,3,1,2,2,0,2,115.0,3,1,2,2,0,2,117.0,1.0,0.0,1.0,1,0,1.0,26.0,1,0,1,1,0,1,34.0,3.0,1.0,2.0,2,0,2.0,176.0,9,4,5,5,0,4,419.0,3,1,2,2,0,2,108.0,3.0,1.0,2.0,2,0,2.0,73.0,3,1,2,2,0,2,146.0,1.0,0.0,1.0,1,0,1.0,29.0
1400,1,0,1,1,0,1,176.0,3,1,2,2,0,2,147.0,5,2,3,3,0,3,439.0,3,1,2,2,0,2,56.0,5.0,2.0,3.0,3,0,3.0,169.0,3.0,1.0,2.0,2,0,2.0,121.0,3,1,2,2,0,2,271.0,1,0,1,1,0,1,170.0,3,1,2,2,0,2,140.0,11,5,6,6,0,4,621.0,3,1,2,2,0,2,166.0,3,1,2,2,0,2,169.0,3.0,1.0,2.0,2,0,2.0,81.0,1,0,1,1,0,1,89.0,5.0,2.0,3.0,3,0,3.0,225.0,5,2,3,3,0,3,163.0,3,1,2,2,0,2,159.0,3.0,1.0,2.0,2,0,2.0,128.0,3,1,2,2,0,2,201.0,1.0,0.0,1.0,1,0,1.0,70.0
1500,1,0,1,1,0,1,231.0,3,1,2,2,0,2,199.0,5,2,3,3,0,3,487.0,3,1,2,2,0,2,105.0,5.0,2.0,3.0,3,0,3.0,217.0,5.0,2.0,3.0,3,0,3.0,179.0,3,1,2,2,0,2,321.0,1,0,1,1,0,1,25.0,3,1,2,2,0,2,189.0,11,5,6,6,0,4,659.0,5,2,3,3,0,3,215.0,7,3,4,4,0,3,225.0,5.0,2.0,3.0,3,0,3.0,134.0,1,0,1,1,0,1,138.0,5.0,2.0,3.0,3,0,3.0,274.0,5,2,3,3,0,3,203.0,3,1,2,2,0,2,203.0,3.0,1.0,2.0,2,0,2.0,183.0,3,1,2,2,0,2,117.0,1.0,0.0,1.0,1,0,1.0,122.0
1600,1,0,1,1,0,1,283.0,5,2,3,3,0,3,256.0,5,2,3,3,0,3,530.0,3,1,2,2,0,2,160.0,7.0,3.0,4.0,4,0,3.0,267.0,5.0,2.0,3.0,3,0,3.0,230.0,7,3,4,4,0,3,383.0,3,1,2,2,0,2,69.0,1,0,1,1,0,1,31.0,13,6,7,7,0,5,710.0,3,1,2,2,0,2,53.0,7,3,4,4,0,3,278.0,7.0,3.0,4.0,4,0,3.0,186.0,3,1,2,2,0,2,86.0,7.0,3.0,4.0,4,0,3.0,325.0,1,0,1,1,0,1,33.0,3,1,2,2,0,2,257.0,,,,0,0,,0.0,3,1,2,2,0,2,170.0,1.0,0.0,1.0,1,0,1.0,169.0
1700,1,0,1,1,0,1,336.0,1,0,1,1,0,1,18.0,5,2,3,3,0,3,580.0,3,1,2,2,0,2,211.0,7.0,3.0,4.0,4,0,3.0,317.0,9.0,4.0,5.0,5,0,4.0,275.0,7,3,4,4,0,3,438.0,3,1,2,2,0,2,117.0,3,1,2,2,0,2,85.0,15,7,8,8,0,5,761.0,3,1,2,2,0,2,106.0,3,1,2,2,0,2,86.0,9.0,4.0,5.0,5,0,4.0,244.0,3,1,2,2,0,2,138.0,7.0,3.0,4.0,4,0,3.0,368.0,3,1,2,2,0,2,91.0,1,0,1,1,0,1,4.0,1.0,0.0,1.0,1,0,1.0,48.0,1,0,1,1,0,1,36.0,3.0,1.0,2.0,2,0,2.0,50.0
1800,3,1,2,2,0,2,392.0,3,1,2,2,0,2,74.0,5,2,3,3,0,3,625.0,3,1,2,2,0,2,108.0,3.0,1.0,2.0,2,0,2.0,125.0,3.0,1.0,2.0,2,0,2.0,123.0,7,3,4,4,0,3,493.0,3,1,2,2,0,2,164.0,5,2,3,3,0,3,134.0,15,7,8,8,0,5,814.0,3,1,2,2,0,2,157.0,3,1,2,2,0,2,124.0,1.0,0.0,1.0,1,0,1.0,49.0,3,1,2,2,0,2,191.0,7.0,3.0,4.0,4,0,3.0,418.0,3,1,2,2,0,2,143.0,3,1,2,2,0,2,51.0,3.0,1.0,2.0,2,0,2.0,94.0,1,0,1,1,0,1,83.0,3.0,1.0,2.0,2,0,2.0,98.0
1900,3,1,2,2,0,2,443.0,3,1,2,2,0,2,120.0,5,2,3,3,0,3,678.0,3,1,2,2,0,2,158.0,3.0,1.0,2.0,2,0,2.0,177.0,3.0,1.0,2.0,2,0,2.0,176.0,7,3,4,4,0,3,546.0,5,2,3,3,0,3,217.0,5,2,3,3,0,3,184.0,17,8,9,9,0,5,857.0,7,3,4,4,0,3,206.0,3,1,2,2,0,2,172.0,3.0,1.0,2.0,2,0,2.0,95.0,5,2,3,3,0,3,238.0,3.0,1.0,2.0,2,0,2.0,148.0,3,1,2,2,0,2,197.0,3,1,2,2,0,2,97.0,5.0,2.0,3.0,3,0,3.0,155.0,1,0,1,1,0,1,137.0,5.0,2.0,3.0,3,0,3.0,150.0
2000,3,1,2,2,0,2,487.0,3,1,2,2,0,2,175.0,5,2,3,3,0,3,733.0,3,1,2,2,0,2,212.0,5.0,2.0,3.0,3,0,3.0,232.0,3.0,1.0,2.0,2,0,2.0,223.0,7,3,4,4,0,3,597.0,5,2,3,3,0,3,223.0,5,2,3,3,0,3,233.0,17,8,9,9,0,5,919.0,7,3,4,4,0,3,254.0,3,1,2,2,0,2,219.0,3.0,1.0,2.0,2,0,2.0,145.0,7,3,4,4,0,3,292.0,3.0,1.0,2.0,2,0,2.0,202.0,3,1,2,2,0,2,195.0,3,1,2,2,0,2,152.0,5.0,2.0,3.0,3,0,3.0,201.0,1,0,1,1,0,1,37.0,7.0,3.0,4.0,4,0,3.0,197.0
2100,3,1,2,2,0,2,542.0,1,0,1,1,0,1,8.0,7,3,4,4,0,4,779.0,3,1,2,2,0,2,259.0,7.0,3.0,4.0,4,0,3.0,286.0,5.0,2.0,3.0,3,0,3.0,262.0,7,3,4,4,0,3,651.0,5,2,3,3,0,3,277.0,1,0,1,1,0,1,62.0,17,8,9,9,0,5,969.0,1,0,1,1,0,1,27.0,3,1,2,2,0,2,279.0,3.0,1.0,2.0,2,0,2.0,194.0,1,0,1,1,0,1,33.0,3.0,1.0,2.0,2,0,2.0,261.0,5,2,3,3,0,3,250.0,7,3,4,4,0,3,210.0,3.0,1.0,2.0,2,0,2.0,177.0,3,1,2,2,0,2,86.0,7.0,3.0,4.0,4,0,3.0,251.0
2200,3,1,2,2,0,2,585.0,3,1,2,2,0,2,59.0,7,3,4,4,0,4,843.0,3,1,2,2,0,2,309.0,7.0,3.0,4.0,4,0,3.0,334.0,5.0,2.0,3.0,3,0,3.0,314.0,11,5,6,6,0,4,704.0,7,3,4,4,0,4,328.0,1,0,1,1,0,1,119.0,17,8,9,9,0,5,1024.0,3,1,2,2,0,2,65.0,3,1,2,2,0,2,328.0,3.0,1.0,2.0,2,0,2.0,241.0,1,0,1,1,0,1,82.0,3.0,1.0,2.0,2,0,2.0,307.0,5,2,3,3,0,3,298.0,3,1,2,2,0,2,184.0,7.0,3.0,4.0,4,0,3.0,231.0,3,1,2,2,0,2,133.0,3.0,1.0,2.0,2,0,2.0,163.0
2300,3,1,2,2,0,2,626.0,3,1,2,2,0,2,110.0,11,5,6,6,0,4,893.0,3,1,2,2,0,2,351.0,9.0,4.0,5.0,5,0,4.0,382.0,5.0,2.0,3.0,3,0,3.0,361.0,11,5,6,6,0,4,755.0,7,3,4,4,0,4,387.0,1,0,1,1,0,1,178.0,17,8,9,9,0,5,1070.0,5,2,3,3,0,3,114.0,1,0,1,1,0,1,29.0,3.0,1.0,2.0,2,0,2.0,125.0,1,0,1,1,0,1,132.0,5.0,2.0,3.0,3,0,3.0,358.0,7,3,4,4,0,3,346.0,5,2,3,3,0,3,236.0,7.0,3.0,4.0,4,0,3.0,284.0,5,2,3,3,0,3,181.0,3.0,1.0,2.0,2,0,2.0,210.0
2400,3,1,2,2,0,2,665.0,3,1,2,2,0,2,163.0,11,5,6,6,0,4,942.0,5,2,3,3,0,3,399.0,9.0,4.0,5.0,5,0,4.0,437.0,5.0,2.0,3.0,3,0,3.0,409.0,13,6,7,7,0,4,801.0,7,3,4,4,0,4,442.0,1,0,1,1,0,1,41.0,19,9,10,10,0,5,1117.0,5,2,3,3,0,3,168.0,3,1,2,2,0,2,77.0,3.0,1.0,2.0,2,0,2.0,182.0,3,1,2,2,0,2,173.0,5.0,2.0,3.0,3,0,3.0,401.0,7,3,4,4,0,3,399.0,5,2,3,3,0,3,285.0,7.0,3.0,4.0,4,0,3.0,331.0,1,0,1,1,0,1,15.0,3.0,1.0,2.0,2,0,2.0,266.0
2500,5,2,3,3,0,3,712.0,3,1,2,2,0,2,190.0,11,5,6,6,0,4,986.0,5,2,3,3,0,3,453.0,9.0,4.0,5.0,5,0,4.0,489.0,5.0,2.0,3.0,3,0,3.0,461.0,13,6,7,7,0,4,842.0,7,3,4,4,0,4,486.0,3,1,2,2,0,2,88.0,19,9,10,10,0,5,1175.0,5,2,3,3,0,3,220.0,5,2,3,3,0,3,130.0,3.0,1.0,2.0,2,0,2.0,228.0,3,1,2,2,0,2,220.0,5.0,2.0,3.0,3,0,3.0,447.0,7,3,4,4,0,3,440.0,5,2,3,3,0,3,340.0,7.0,3.0,4.0,4,0,3.0,380.0,3,1,2,2,0,2,67.0,3.0,1.0,2.0,2,0,2.0,320.0
2600,5,2,3,3,0,3,770.0,3,1,2,2,0,2,227.0,11,5,6,6,0,4,1033.0,7,3,4,4,0,3,493.0,5.0,2.0,3.0,3,0,3.0,189.0,5.0,2.0,3.0,3,0,3.0,512.0,15,7,8,8,0,4,896.0,7,3,4,4,0,4,541.0,3,1,2,2,0,2,130.0,21,10,11,11,0,5,1228.0,1,0,1,1,0,1,22.0,5,2,3,3,0,3,179.0,3.0,1.0,2.0,2,0,2.0,148.0,3,1,2,2,0,2,57.0,5.0,2.0,3.0,3,0,3.0,499.0,9,4,5,5,0,4,486.0,7,3,4,4,0,4,380.0,9.0,4.0,5.0,5,0,4.0,429.0,3,1,2,2,0,2,113.0,3.0,1.0,2.0,2,0,2.0,369.0
2700,5,2,3,3,0,3,807.0,3,1,2,2,0,2,267.0,11,5,6,6,0,4,1089.0,7,3,4,4,0,3,545.0,5.0,2.0,3.0,3,0,3.0,239.0,5.0,2.0,3.0,3,0,3.0,565.0,15,7,8,8,0,4,950.0,7,3,4,4,0,4,591.0,3,1,2,2,0,2,175.0,21,10,11,11,0,5,1282.0,3,1,2,2,0,2,72.0,5,2,3,3,0,3,232.0,5.0,2.0,3.0,3,0,3.0,201.0,3,1,2,2,0,2,111.0,5.0,2.0,3.0,3,0,3.0,547.0,9,4,5,5,0,4,542.0,7,3,4,4,0,4,431.0,9.0,4.0,5.0,5,0,4.0,484.0,5,2,3,3,0,3,154.0,3.0,1.0,2.0,2,0,2.0,412.0
2800,7,3,4,4,0,3,859.0,5,2,3,3,0,3,312.0,11,5,6,6,0,4,1136.0,7,3,4,4,0,3,596.0,5.0,2.0,3.0,3,0,3.0,289.0,7.0,3.0,4.0,4,0,4.0,617.0,15,7,8,8,0,4,1000.0,7,3,4,4,0,4,644.0,7,3,4,4,0,3,175.0,23,11,12,12,0,5,1330.0,3,1,2,2,0,2,126.0,5,2,3,3,0,3,283.0,5.0,2.0,3.0,3,0,3.0,246.0,3,1,2,2,0,2,150.0,7.0,3.0,4.0,4,0,4.0,604.0,9,4,5,5,0,4,589.0,9,4,5,5,0,4,474.0,9.0,4.0,5.0,5,0,4.0,530.0,1,0,1,1,0,1,23.0,3.0,1.0,2.0,2,0,2.0,458.0
2900,7,3,4,4,0,3,912.0,5,2,3,3,0,3,369.0,11,5,6,6,0,4,1183.0,7,3,4,4,0,3,642.0,7.0,3.0,4.0,4,0,3.0,342.0,9.0,4.0,5.0,5,0,4.0,673.0,15,7,8,8,0,4,1052.0,7,3,4,4,0,4,688.0,7,3,4,4,0,3,232.0,23,11,12,12,0,5,1388.0,3,1,2,2,0,2,177.0,1,0,1,1,0,1,13.0,5.0,2.0,3.0,3,0,3.0,300.0,3,1,2,2,0,2,208.0,9.0,4.0,5.0,5,0,4.0,656.0,9,4,5,5,0,4,650.0,9,4,5,5,0,4,536.0,9.0,4.0,5.0,5,0,4.0,589.0,3,1,2,2,0,2,73.0,3.0,1.0,2.0,2,0,2.0,511.0
3000,9,4,5,5,0,4,961.0,7,3,4,4,0,3,419.0,11,5,6,6,0,4,1223.0,9,4,5,5,0,4,699.0,11.0,5.0,6.0,6,0,4.0,395.0,9.0,4.0,5.0,5,0,4.0,715.0,15,7,8,8,0,4,1108.0,7,3,4,4,0,4,733.0,7,3,4,4,0,3,278.0,23,11,12,12,0,5,1451.0,5,2,3,3,0,3,231.0,3,1,2,2,0,2,70.0,7.0,3.0,4.0,4,0,3.0,350.0,5,2,3,3,0,3,261.0,9.0,4.0,5.0,5,0,4.0,707.0,11,5,6,6,0,4,697.0,9,4,5,5,0,4,583.0,9.0,4.0,5.0,5,0,4.0,636.0,3,1,2,2,0,2,123.0,3.0,1.0,2.0,2,0,2.0,557.0
3100,9,4,5,5,0,4,1006.0,7,3,4,4,0,3,479.0,11,5,6,6,0,4,1275.0,9,4,5,5,0,4,747.0,11.0,5.0,6.0,6,0,4.0,446.0,13.0,6.0,7.0,7,0,5.0,765.0,17,8,9,9,0,5,1160.0,7,3,4,4,0,4,785.0,7,3,4,4,0,3,316.0,23,11,12,12,0,5,1494.0,1,0,1,1,0,1,34.0,3,1,2,2,0,2,126.0,7.0,3.0,4.0,4,0,3.0,401.0,7,3,4,4,0,3,316.0,9.0,4.0,5.0,5,0,4.0,770.0,13,6,7,7,0,5,747.0,9,4,5,5,0,4,641.0,11.0,5.0,6.0,6,0,4.0,679.0,3,1,2,2,0,2,184.0,3.0,1.0,2.0,2,0,2.0,604.0
