,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9,4,5,5,0,4,560.0,9,4,5,5,0,4,571.0,9,4,5,5,0,4,512.0,11,5,6,6,0,4,543.0,5,2,3,3,0,3,530.0,7,3,4,4,0,3,539.0,13,6,7,7,0,4,580.0,7,3,4,4,0,3,520.0,9,4,5,5,0,4,546.0,13,6,7,7,0,4,550.0,7,3,4,4,0,4,568.0,5,2,3,3,0,3,563.0,9,4,5,5,0,4,565.0,7,3,4,4,0,3,562.0,7,3,4,4,0,3,556.0,9,4,5,5,0,4,567.0,11,5,6,6,0,4,574.0,13,6,7,7,0,4,565.0,9,4,5,5,0,4,522.0,9,4,5,5,0,4,555.0
1200,9,4,5,5,0,4,610.0,11,5,6,6,0,5,620.0,9,4,5,5,0,4,565.0,11,5,6,6,0,4,592.0,7,3,4,4,0,3,579.0,7,3,4,4,0,3,595.0,15,7,8,8,0,5,637.0,9,4,5,5,0,4,572.0,9,4,5,5,0,4,595.0,13,6,7,7,0,4,608.0,7,3,4,4,0,4,620.0,5,2,3,3,0,3,605.0,11,5,6,6,0,4,616.0,7,3,4,4,0,3,606.0,7,3,4,4,0,3,601.0,9,4,5,5,0,4,628.0,11,5,6,6,0,4,629.0,13,6,7,7,0,4,617.0,11,5,6,6,0,4,567.0,9,4,5,5,0,4,615.0
1300,9,4,5,5,0,4,654.0,13,6,7,7,0,5,670.0,9,4,5,5,0,4,614.0,11,5,6,6,0,4,644.0,9,4,5,5,0,4,630.0,7,3,4,4,0,3,641.0,17,8,9,9,0,5,681.0,9,4,5,5,0,4,618.0,9,4,5,5,0,4,647.0,13,6,7,7,0,4,657.0,7,3,4,4,0,4,672.0,7,3,4,4,0,4,652.0,13,6,7,7,0,4,658.0,7,3,4,4,0,3,662.0,9,4,5,5,0,4,650.0,9,4,5,5,0,4,683.0,11,5,6,6,0,4,673.0,13,6,7,7,0,4,667.0,11,5,6,6,0,4,622.0,11,5,6,6,0,5,666.0
1400,9,4,5,5,0,4,696.0,13,6,7,7,0,5,722.0,9,4,5,5,0,4,669.0,11,5,6,6,0,4,694.0,9,4,5,5,0,4,671.0,7,3,4,4,0,3,692.0,17,8,9,9,0,5,733.0,9,4,5,5,0,4,672.0,9,4,5,5,0,4,686.0,13,6,7,7,0,4,708.0,7,3,4,4,0,4,722.0,9,4,5,5,0,4,704.0,13,6,7,7,0,4,711.0,7,3,4,4,0,3,720.0,9,4,5,5,0,4,695.0,11,5,6,6,0,4,737.0,11,5,6,6,0,4,725.0,13,6,7,7,0,4,720.0,13,6,7,7,0,4,676.0,11,5,6,6,0,5,718.0
1500,9,4,5,5,0,4,740.0,13,6,7,7,0,5,767.0,11,5,6,6,0,5,717.0,11,5,6,6,0,4,747.0,9,4,5,5,0,4,721.0,9,4,5,5,0,4,740.0,19,9,10,10,0,5,785.0,9,4,5,5,0,4,718.0,9,4,5,5,0,4,746.0,13,6,7,7,0,4,756.0,7,3,4,4,0,4,785.0,9,4,5,5,0,4,764.0,15,7,8,8,0,5,768.0,7,3,4,4,0,3,772.0,9,4,5,5,0,4,746.0,11,5,6,6,0,4,781.0,13,6,7,7,0,5,774.0,15,7,8,8,0,5,763.0,15,7,8,8,0,5,729.0,11,5,6,6,0,5,766.0
1600,9,4,5,5,0,4,783.0,15,7,8,8,0,5,806.0,11,5,6,6,0,5,771.0,11,5,6,6,0,4,800.0,11,5,6,6,0,4,779.0,11,5,6,6,0,4,794.0,19,9,10,10,0,5,828.0,9,4,5,5,0,4,770.0,11,5,6,6,0,4,807.0,13,6,7,7,0,4,811.0,7,3,4,4,0,4,832.0,11,5,6,6,0,4,817.0,15,7,8,8,0,5,819.0,7,3,4,4,0,3,822.0,9,4,5,5,0,4,798.0,11,5,6,6,0,4,834.0,13,6,7,7,0,5,829.0,15,7,8,8,0,5,821.0,15,7,8,8,0,5,778.0,13,6,7,7,0,5,820.0
1700,9,4,5,5,0,4,832.0,17,8,9,9,0,5,854.0,11,5,6,6,0,5,828.0,11,5,6,6,0,4,847.0,11,5,6,6,0,4,841.0,11,5,6,6,0,4,845.0,19,9,10,10,0,5,878.0,9,4,5,5,0,4,821.0,11,5,6,6,0,4,846.0,13,6,7,7,0,4,868.0,9,4,5,5,0,5,878.0,11,5,6,6,0,4,863.0,15,7,8,8,0,5,863.0,9,4,5,5,0,4,875.0,9,4,5,5,0,4,852.0,13,6,7,7,0,5,886.0,13,6,7,7,0,5,892.0,15,7,8,8,0,5,876.0,15,7,8,8,0,5,826.0,13,6,7,7,0,5,869.0
1800,9,4,5,5,0,4,877.0,19,9,10,10,0,6,901.0,11,5,6,6,0,5,878.0,13,6,7,7,0,5,902.0,13,6,7,7,0,5,893.0,11,5,6,6,0,4,899.0,19,9,10,10,0,5,933.0,9,4,5,5,0,4,867.0,11,5,6,6,0,4,907.0,13,6,7,7,0,4,925.0,9,4,5,5,0,5,937.0,13,6,7,7,0,5,911.0,19,9,10,10,0,6,918.0,9,4,5,5,0,4,935.0,11,5,6,6,0,4,898.0,13,6,7,7,0,5,933.0,13,6,7,7,0,5,948.0,17,8,9,9,0,5,924.0,15,7,8,8,0,5,881.0,13,6,7,7,0,5,925.0
1900,9,4,5,5,0,4,931.0,19,9,10,10,0,6,955.0,13,6,7,7,0,6,939.0,13,6,7,7,0,5,947.0,13,6,7,7,0,5,942.0,15,7,8,8,0,5,949.0,21,10,11,11,0,5,981.0,9,4,5,5,0,4,911.0,11,5,6,6,0,4,955.0,13,6,7,7,0,4,967.0,11,5,6,6,0,5,985.0,13,6,7,7,0,5,961.0,19,9,10,10,0,6,970.0,9,4,5,5,0,4,976.0,11,5,6,6,0,4,951.0,15,7,8,8,0,5,988.0,13,6,7,7,0,5,996.0,19,9,10,10,0,5,967.0,17,8,9,9,0,6,924.0,13,6,7,7,0,5,967.0
2000,9,4,5,5,0,4,985.0,19,9,10,10,0,6,1001.0,13,6,7,7,0,6,984.0,13,6,7,7,0,5,991.0,13,6,7,7,0,5,989.0,15,7,8,8,0,5,1001.0,23,11,12,12,0,5,1042.0,9,4,5,5,0,4,958.0,11,5,6,6,0,4,1001.0,13,6,7,7,0,4,1016.0,11,5,6,6,0,5,1030.0,15,7,8,8,0,5,1010.0,19,9,10,10,0,6,1016.0,11,5,6,6,0,4,1020.0,11,5,6,6,0,4,987.0,15,7,8,8,0,5,1026.0,13,6,7,7,0,5,1049.0,21,10,11,11,0,6,1009.0,17,8,9,9,0,6,977.0,15,7,8,8,0,5,1022.0
2100,13,6,7,7,0,5,1034.0,19,9,10,10,0,6,1047.0,13,6,7,7,0,6,1041.0,13,6,7,7,0,5,1051.0,15,7,8,8,0,5,1038.0,15,7,8,8,0,5,1056.0,23,11,12,12,0,5,1090.0,13,6,7,7,0,5,1008.0,11,5,6,6,0,4,1047.0,13,6,7,7,0,4,1067.0,11,5,6,6,0,5,1075.0,15,7,8,8,0,5,1057.0,19,9,10,10,0,6,1059.0,13,6,7,7,0,4,1074.0,11,5,6,6,0,4,1039.0,15,7,8,8,0,5,1078.0,13,6,7,7,0,5,1091.0,21,10,11,11,0,6,1060.0,17,8,9,9,0,6,1025.0,15,7,8,8,0,5,1072.0
2200,13,6,7,7,0,5,1088.0,21,10,11,11,0,6,1101.0,13,6,7,7,0,6,1089.0,15,7,8,8,0,5,1095.0,15,7,8,8,0,5,1097.0,15,7,8,8,0,5,1123.0,27,13,14,14,0,6,1131.0,13,6,7,7,0,5,1060.0,13,6,7,7,0,5,1106.0,13,6,7,7,0,4,1119.0,11,5,6,6,0,5,1111.0,15,7,8,8,0,5,1106.0,19,9,10,10,0,6,1108.0,15,7,8,8,0,5,1118.0,11,5,6,6,0,4,1100.0,15,7,8,8,0,5,1136.0,15,7,8,8,0,6,1144.0,21,10,11,11,0,6,1108.0,17,8,9,9,0,6,1064.0,15,7,8,8,0,5,1119.0
2300,13,6,7,7,0,5,1128.0,21,10,11,11,0,6,1147.0,15,7,8,8,0,6,1143.0,17,8,9,9,0,5,1142.0,15,7,8,8,0,5,1147.0,17,8,9,9,0,5,1178.0,29,14,15,15,0,6,1181.0,15,7,8,8,0,5,1114.0,15,7,8,8,0,5,1156.0,13,6,7,7,0,4,1171.0,11,5,6,6,0,5,1158.0,15,7,8,8,0,5,1161.0,19,9,10,10,0,6,1165.0,15,7,8,8,0,5,1163.0,11,5,6,6,0,4,1141.0,15,7,8,8,0,5,1194.0,17,8,9,9,0,6,1187.0,21,10,11,11,0,6,1158.0,17,8,9,9,0,6,1120.0,15,7,8,8,0,5,1170.0
2400,15,7,8,8,0,5,1174.0,21,10,11,11,0,6,1199.0,17,8,9,9,0,7,1190.0,17,8,9,9,0,5,1198.0,17,8,9,9,0,5,1191.0,19,9,10,10,0,5,1226.0,31,15,16,16,0,6,1228.0,15,7,8,8,0,5,1163.0,15,7,8,8,0,5,1204.0,15,7,8,8,0,5,1212.0,11,5,6,6,0,5,1205.0,19,9,10,10,0,6,1207.0,21,10,11,11,0,7,1203.0,15,7,8,8,0,5,1214.0,11,5,6,6,0,4,1198.0,21,10,11,11,0,6,1238.0,17,8,9,9,0,6,1235.0,23,11,12,12,0,6,1212.0,17,8,9,9,0,6,1175.0,15,7,8,8,0,5,1228.0
2500,15,7,8,8,0,5,1223.0,21,10,11,11,0,6,1252.0,17,8,9,9,0,7,1243.0,17,8,9,9,0,5,1249.0,19,9,10,10,0,6,1232.0,21,10,11,11,0,5,1276.0,31,15,16,16,0,6,1282.0,15,7,8,8,0,5,1209.0,15,7,8,8,0,5,1256.0,15,7,8,8,0,5,1258.0,11,5,6,6,0,5,1252.0,19,9,10,10,0,6,1260.0,23,11,12,12,0,7,1252.0,15,7,8,8,0,5,1262.0,13,6,7,7,0,5,1242.0,21,10,11,11,0,6,1281.0,17,8,9,9,0,6,1282.0,23,11,12,12,0,6,1260.0,19,9,10,10,0,6,1224.0,17,8,9,9,0,5,1275.0
2600,15,7,8,8,0,5,1276.0,21,10,11,11,0,6,1301.0,17,8,9,9,0,7,1296.0,21,10,11,11,0,5,1311.0,19,9,10,10,0,6,1285.0,21,10,11,11,0,5,1327.0,33,16,17,17,0,6,1330.0,15,7,8,8,0,5,1259.0,15,7,8,8,0,5,1314.0,15,7,8,8,0,5,1306.0,11,5,6,6,0,5,1310.0,19,9,10,10,0,6,1307.0,25,12,13,13,0,7,1308.0,15,7,8,8,0,5,1319.0,13,6,7,7,0,5,1293.0,21,10,11,11,0,6,1329.0,17,8,9,9,0,6,1333.0,27,13,14,14,0,6,1310.0,19,9,10,10,0,6,1276.0,19,9,10,10,0,5,1330.0
2700,15,7,8,8,0,5,1332.0,23,11,12,12,0,6,1352.0,17,8,9,9,0,7,1352.0,21,10,11,11,0,5,1369.0,19,9,10,10,0,6,1336.0,21,10,11,11,0,5,1378.0,35,17,18,18,0,6,1387.0,15,7,8,8,0,5,1313.0,17,8,9,9,0,5,1371.0,15,7,8,8,0,5,1355.0,13,6,7,7,0,5,1357.0,19,9,10,10,0,6,1358.0,27,13,14,14,0,7,1362.0,21,10,11,11,0,6,1360.0,13,6,7,7,0,5,1340.0,23,11,12,12,0,6,1377.0,17,8,9,9,0,6,1381.0,27,13,14,14,0,6,1353.0,19,9,10,10,0,6,1313.0,19,9,10,10,0,5,1380.0
2800,15,7,8,8,0,5,1384.0,23,11,12,12,0,6,1411.0,19,9,10,10,0,7,1398.0,23,11,12,12,0,6,1418.0,19,9,10,10,0,6,1385.0,21,10,11,11,0,5,1425.0,35,17,18,18,0,6,1434.0,17,8,9,9,0,5,1361.0,21,10,11,11,0,6,1423.0,15,7,8,8,0,5,1408.0,13,6,7,7,0,5,1404.0,19,9,10,10,0,6,1406.0,29,14,15,15,0,7,1412.0,23,11,12,12,0,6,1413.0,15,7,8,8,0,5,1385.0,23,11,12,12,0,6,1422.0,17,8,9,9,0,6,1430.0,29,14,15,15,0,6,1402.0,19,9,10,10,0,6,1360.0,19,9,10,10,0,5,1427.0
2900,15,7,8,8,0,5,1440.0,23,11,12,12,0,6,1460.0,21,10,11,11,0,7,1451.0,23,11,12,12,0,6,1469.0,19,9,10,10,0,6,1439.0,21,10,11,11,0,5,1473.0,35,17,18,18,0,6,1485.0,17,8,9,9,0,5,1414.0,23,11,12,12,0,6,1462.0,15,7,8,8,0,5,1461.0,13,6,7,7,0,5,1456.0,19,9,10,10,0,6,1443.0,29,14,15,15,0,7,1463.0,23,11,12,12,0,6,1464.0,15,7,8,8,0,5,1421.0,23,11,12,12,0,6,1465.0,19,9,10,10,0,6,1483.0,29,14,15,15,0,6,1452.0,19,9,10,10,0,6,1408.0,19,9,10,10,0,5,1472.0
3000,15,7,8,8,0,5,1487.0,23,11,12,12,0,6,1508.0,23,11,12,12,0,7,1502.0,25,12,13,13,0,6,1527.0,19,9,10,10,0,6,1496.0,21,10,11,11,0,5,1516.0,37,18,19,19,0,6,1534.0,17,8,9,9,0,5,1469.0,23,11,12,12,0,6,1517.0,17,8,9,9,0,5,1512.0,13,6,7,7,0,5,1508.0,21,10,11,11,0,7,1491.0,29,14,15,15,0,7,1517.0,23,11,12,12,0,6,1520.0,15,7,8,8,0,5,1477.0,23,11,12,12,0,6,1513.0,21,10,11,11,0,6,1538.0,29,14,15,15,0,6,1511.0,21,10,11,11,0,6,1459.0,19,9,10,10,0,5,1522.0
3100,15,7,8,8,0,5,1536.0,23,11,12,12,0,6,1563.0,23,11,12,12,0,7,1539.0,25,12,13,13,0,6,1574.0,19,9,10,10,0,6,1547.0,21,10,11,11,0,5,1568.0,39,19,20,20,0,6,1585.0,17,8,9,9,0,5,1521.0,23,11,12,12,0,6,1571.0,19,9,10,10,0,5,1571.0,15,7,8,8,0,6,1565.0,21,10,11,11,0,7,1539.0,29,14,15,15,0,7,1556.0,23,11,12,12,0,6,1574.0,17,8,9,9,0,5,1524.0,23,11,12,12,0,6,1553.0,21,10,11,11,0,6,1574.0,29,14,15,15,0,6,1562.0,21,10,11,11,0,6,1511.0,21,10,11,11,0,6,1578.0
3200,15,7,8,8,0,5,1589.0,23,11,12,12,0,6,1600.0,25,12,13,13,0,8,1594.0,27,13,14,14,0,6,1625.0,23,11,12,12,0,6,1603.0,21,10,11,11,0,5,1620.0,39,19,20,20,0,6,1647.0,19,9,10,10,0,6,1576.0,23,11,12,12,0,6,1625.0,19,9,10,10,0,5,1613.0,15,7,8,8,0,6,1615.0,21,10,11,11,0,7,1582.0,29,14,15,15,0,7,1603.0,23,11,12,12,0,6,1632.0,17,8,9,9,0,5,1567.0,23,11,12,12,0,6,1605.0,21,10,11,11,0,6,1623.0,31,15,16,16,0,7,1612.0,23,11,12,12,0,6,1562.0,21,10,11,11,0,6,1628.0
3300,15,7,8,8,0,5,1639.0,27,13,14,14,0,6,1649.0,25,12,13,13,0,8,1646.0,29,14,15,15,0,6,1677.0,25,12,13,13,0,6,1651.0,23,11,12,12,0,6,1680.0,39,19,20,20,0,6,1694.0,21,10,11,11,0,6,1625.0,23,11,12,12,0,6,1680.0,21,10,11,11,0,5,1658.0,17,8,9,9,0,6,1671.0,21,10,11,11,0,7,1629.0,29,14,15,15,0,7,1651.0,27,13,14,14,0,7,1682.0,19,9,10,10,0,5,1608.0,25,12,13,13,0,7,1654.0,23,11,12,12,0,6,1677.0,31,15,16,16,0,7,1661.0,23,11,12,12,0,6,1614.0,21,10,11,11,0,6,1679.0
3400,15,7,8,8,0,5,1687.0,31,15,16,16,0,7,1700.0,25,12,13,13,0,8,1698.0,31,15,16,16,0,6,1728.0,27,13,14,14,0,6,1696.0,23,11,12,12,0,6,1730.0,39,19,20,20,0,6,1755.0,23,11,12,12,0,6,1676.0,23,11,12,12,0,6,1729.0,25,12,13,13,0,5,1716.0,17,8,9,9,0,6,1729.0,21,10,11,11,0,7,1679.0,29,14,15,15,0,7,1706.0,27,13,14,14,0,7,1723.0,19,9,10,10,0,5,1652.0,25,12,13,13,0,7,1700.0,23,11,12,12,0,6,1730.0,31,15,16,16,0,7,1721.0,25,12,13,13,0,7,1661.0,21,10,11,11,0,6,1729.0
3500,17,8,9,9,0,5,1733.0,31,15,16,16,0,7,1747.0,25,12,13,13,0,8,1741.0,31,15,16,16,0,6,1777.0,27,13,14,14,0,6,1745.0,23,11,12,12,0,6,1779.0,39,19,20,20,0,6,1803.0,23,11,12,12,0,6,1727.0,25,12,13,13,0,6,1783.0,25,12,13,13,0,5,1774.0,17,8,9,9,0,6,1781.0,23,11,12,12,0,7,1728.0,29,14,15,15,0,7,1753.0,29,14,15,15,0,7,1775.0,19,9,10,10,0,5,1711.0,25,12,13,13,0,7,1748.0,23,11,12,12,0,6,1786.0,33,16,17,17,0,7,1780.0,29,14,15,15,0,7,1697.0,21,10,11,11,0,6,1783.0
