,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7,3,4,4,0,3,548.0,9,4,5,5,0,4,544.0,9,4,5,5,0,4,549.0,5,2,3,3,0,3,529.0,13,6,7,7,0,4,589.0,7,3,4,4,0,3,568.0,9,4,5,5,0,4,562.0,15,7,8,8,0,4,557.0,5,2,3,3,0,3,296.0,11,5,6,6,0,6,548.0,7,3,4,4,0,4,329.0,5,2,3,3,0,3,554.0,13,6,7,7,0,4,548.0,7,3,4,4,0,4,559.0,7,3,4,4,0,3,539.0,9,4,5,5,0,4,537.0,11,5,6,6,0,4,536.0,9.0,4.0,5.0,5,0,4.0,571.0,9,4,5,5,0,4,548.0,11,5,6,6,0,5,566.0
1200,7,3,4,4,0,3,598.0,13,6,7,7,0,4,594.0,9,4,5,5,0,4,599.0,7,3,4,4,0,3,587.0,13,6,7,7,0,4,641.0,7,3,4,4,0,3,618.0,11,5,6,6,0,4,607.0,15,7,8,8,0,4,602.0,7,3,4,4,0,3,347.0,1,0,1,1,0,1,21.0,7,3,4,4,0,4,387.0,5,2,3,3,0,3,607.0,13,6,7,7,0,4,599.0,7,3,4,4,0,4,608.0,7,3,4,4,0,3,586.0,9,4,5,5,0,4,597.0,11,5,6,6,0,4,579.0,9.0,4.0,5.0,5,0,4.0,622.0,9,4,5,5,0,4,598.0,13,6,7,7,0,5,617.0
1300,7,3,4,4,0,3,654.0,13,6,7,7,0,4,646.0,11,5,6,6,0,4,653.0,1,0,1,1,0,1,8.0,13,6,7,7,0,4,690.0,9,4,5,5,0,4,663.0,11,5,6,6,0,4,648.0,15,7,8,8,0,4,649.0,7,3,4,4,0,3,397.0,3,1,2,2,0,2,80.0,7,3,4,4,0,4,437.0,5,2,3,3,0,3,654.0,15,7,8,8,0,5,646.0,7,3,4,4,0,4,665.0,9,4,5,5,0,4,640.0,9,4,5,5,0,4,655.0,11,5,6,6,0,4,636.0,9.0,4.0,5.0,5,0,4.0,676.0,11,5,6,6,0,5,661.0,13,6,7,7,0,5,663.0
1400,9,4,5,5,0,4,703.0,13,6,7,7,0,4,695.0,11,5,6,6,0,4,696.0,3,1,2,2,0,2,57.0,13,6,7,7,0,4,734.0,9,4,5,5,0,4,719.0,11,5,6,6,0,4,702.0,15,7,8,8,0,4,698.0,9,4,5,5,0,4,450.0,3,1,2,2,0,2,121.0,7,3,4,4,0,4,485.0,5,2,3,3,0,3,698.0,17,8,9,9,0,5,697.0,7,3,4,4,0,4,723.0,11,5,6,6,0,4,696.0,9,4,5,5,0,4,702.0,11,5,6,6,0,4,687.0,9.0,4.0,5.0,5,0,4.0,722.0,11,5,6,6,0,5,719.0,13,6,7,7,0,5,717.0
1500,3,1,2,2,0,2,106.0,13,6,7,7,0,4,740.0,13,6,7,7,0,4,740.0,3,1,2,2,0,2,113.0,3,1,2,2,0,2,70.0,1,0,1,1,0,1,40.0,11,5,6,6,0,4,752.0,15,7,8,8,0,4,759.0,9,4,5,5,0,4,502.0,3,1,2,2,0,2,177.0,7,3,4,4,0,4,534.0,9,4,5,5,0,4,751.0,17,8,9,9,0,5,753.0,9,4,5,5,0,4,773.0,11,5,6,6,0,4,750.0,9,4,5,5,0,4,752.0,3,1,2,2,0,2,50.0,9.0,4.0,5.0,5,0,4.0,770.0,11,5,6,6,0,5,769.0,13,6,7,7,0,5,764.0
1600,3,1,2,2,0,2,147.0,13,6,7,7,0,4,783.0,13,6,7,7,0,4,784.0,5,2,3,3,0,3,158.0,3,1,2,2,0,2,122.0,3,1,2,2,0,2,93.0,13,6,7,7,0,4,793.0,15,7,8,8,0,4,811.0,9,4,5,5,0,4,552.0,3,1,2,2,0,2,235.0,9,4,5,5,0,4,576.0,9,4,5,5,0,4,800.0,17,8,9,9,0,5,802.0,9,4,5,5,0,4,823.0,11,5,6,6,0,4,794.0,11,5,6,6,0,4,793.0,3,1,2,2,0,2,100.0,9.0,4.0,5.0,5,0,4.0,827.0,11,5,6,6,0,5,820.0,13,6,7,7,0,5,815.0
1700,3,1,2,2,0,2,198.0,13,6,7,7,0,4,832.0,13,6,7,7,0,4,832.0,5,2,3,3,0,3,215.0,5,2,3,3,0,3,180.0,3,1,2,2,0,2,137.0,13,6,7,7,0,4,846.0,15,7,8,8,0,4,855.0,9,4,5,5,0,4,602.0,5,2,3,3,0,3,280.0,9,4,5,5,0,4,620.0,9,4,5,5,0,4,855.0,23,11,12,12,0,5,854.0,11,5,6,6,0,4,877.0,13,6,7,7,0,5,843.0,11,5,6,6,0,4,843.0,5,2,3,3,0,3,150.0,11.0,5.0,6.0,6,0,4.0,878.0,11,5,6,6,0,5,866.0,13,6,7,7,0,5,867.0
1800,3,1,2,2,0,2,249.0,13,6,7,7,0,4,882.0,15,7,8,8,0,5,884.0,7,3,4,4,0,3,264.0,7,3,4,4,0,4,230.0,7,3,4,4,0,3,185.0,13,6,7,7,0,4,898.0,15,7,8,8,0,4,906.0,9,4,5,5,0,4,651.0,5,2,3,3,0,3,335.0,11,5,6,6,0,5,675.0,9,4,5,5,0,4,903.0,23,11,12,12,0,5,896.0,11,5,6,6,0,4,924.0,13,6,7,7,0,5,886.0,13,6,7,7,0,5,897.0,5,2,3,3,0,3,200.0,11.0,5.0,6.0,6,0,4.0,931.0,11,5,6,6,0,5,925.0,15,7,8,8,0,6,911.0
1900,3,1,2,2,0,2,293.0,13,6,7,7,0,4,923.0,15,7,8,8,0,5,922.0,7,3,4,4,0,3,315.0,7,3,4,4,0,4,271.0,7,3,4,4,0,3,237.0,13,6,7,7,0,4,947.0,15,7,8,8,0,4,956.0,11,5,6,6,0,4,702.0,5,2,3,3,0,3,395.0,11,5,6,6,0,5,720.0,9,4,5,5,0,4,954.0,23,11,12,12,0,5,948.0,5,2,3,3,0,3,232.0,13,6,7,7,0,5,931.0,13,6,7,7,0,5,941.0,5,2,3,3,0,3,252.0,11.0,5.0,6.0,6,0,4.0,969.0,13,6,7,7,0,5,979.0,1,0,1,1,0,1,66.0
2000,5,2,3,3,0,3,345.0,15,7,8,8,0,5,971.0,17,8,9,9,0,5,967.0,7,3,4,4,0,3,371.0,7,3,4,4,0,4,324.0,7,3,4,4,0,3,282.0,15,7,8,8,0,5,993.0,15,7,8,8,0,4,1002.0,11,5,6,6,0,4,754.0,7,3,4,4,0,3,445.0,11,5,6,6,0,5,770.0,9,4,5,5,0,4,1008.0,1,0,1,1,0,1,48.0,5,2,3,3,0,3,279.0,13,6,7,7,0,5,980.0,15,7,8,8,0,5,992.0,5,2,3,3,0,3,302.0,13.0,6.0,7.0,7,0,4.0,1031.0,13,6,7,7,0,5,1028.0,3,1,2,2,0,2,123.0
2100,7,3,4,4,0,3,395.0,1,0,1,1,0,1,21.0,1,0,1,1,0,1,27.0,7,3,4,4,0,3,423.0,7,3,4,4,0,4,369.0,7,3,4,4,0,3,335.0,13,6,7,7,0,4,734.0,15,7,8,8,0,4,1045.0,13,6,7,7,0,4,804.0,7,3,4,4,0,3,498.0,11,5,6,6,0,5,818.0,7,3,4,4,0,4,335.0,1,0,1,1,0,1,100.0,5,2,3,3,0,3,333.0,9,4,5,5,0,4,402.0,15,7,8,8,0,5,1036.0,5,2,3,3,0,3,349.0,7.0,3.0,4.0,4,0,3.0,342.0,11,5,6,6,0,4,798.0,3,1,2,2,0,2,173.0
2200,7,3,4,4,0,3,446.0,3,1,2,2,0,2,73.0,3,1,2,2,0,2,70.0,7,3,4,4,0,3,474.0,7,3,4,4,0,4,415.0,7,3,4,4,0,3,390.0,13,6,7,7,0,4,787.0,15,7,8,8,0,4,1101.0,13,6,7,7,0,4,855.0,7,3,4,4,0,3,548.0,13,6,7,7,0,5,861.0,11,5,6,6,0,4,384.0,3,1,2,2,0,2,154.0,7,3,4,4,0,4,381.0,13,6,7,7,0,4,450.0,15,7,8,8,0,5,1093.0,7,3,4,4,0,4,404.0,7.0,3.0,4.0,4,0,3.0,401.0,11,5,6,6,0,4,842.0,3,1,2,2,0,2,228.0
2300,7,3,4,4,0,3,498.0,3,1,2,2,0,2,119.0,3,1,2,2,0,2,119.0,7,3,4,4,0,3,521.0,7,3,4,4,0,4,469.0,7,3,4,4,0,3,438.0,13,6,7,7,0,4,838.0,15,7,8,8,0,4,1145.0,13,6,7,7,0,4,903.0,7,3,4,4,0,3,595.0,13,6,7,7,0,5,907.0,11,5,6,6,0,4,430.0,3,1,2,2,0,2,208.0,9,4,5,5,0,4,432.0,13,6,7,7,0,4,503.0,17,8,9,9,0,5,1145.0,7,3,4,4,0,4,459.0,9.0,4.0,5.0,5,0,4.0,455.0,11,5,6,6,0,4,899.0,5,2,3,3,0,3,285.0
2400,5,2,3,3,0,3,267.0,3,1,2,2,0,2,166.0,3,1,2,2,0,2,169.0,7,3,4,4,0,3,569.0,9,4,5,5,0,5,526.0,9,4,5,5,0,4,489.0,15,7,8,8,0,5,889.0,15,7,8,8,0,4,1196.0,13,6,7,7,0,4,949.0,7,3,4,4,0,3,643.0,13,6,7,7,0,5,951.0,11,5,6,6,0,4,486.0,3,1,2,2,0,2,252.0,11,5,6,6,0,4,487.0,13,6,7,7,0,4,557.0,17,8,9,9,0,5,1193.0,7,3,4,4,0,4,512.0,9.0,4.0,5.0,5,0,4.0,497.0,11,5,6,6,0,4,951.0,5,2,3,3,0,3,336.0
2500,7,3,4,4,0,3,328.0,3,1,2,2,0,2,216.0,3,1,2,2,0,2,209.0,7,3,4,4,0,3,621.0,11,5,6,6,0,5,578.0,9,4,5,5,0,4,542.0,15,7,8,8,0,5,938.0,9,4,5,5,0,4,791.0,13,6,7,7,0,4,1005.0,11,5,6,6,0,4,690.0,3,1,2,2,0,2,67.0,11,5,6,6,0,4,528.0,5,2,3,3,0,3,308.0,11,5,6,6,0,4,542.0,13,6,7,7,0,4,608.0,3,1,2,2,0,2,113.0,7,3,4,4,0,4,557.0,11.0,5.0,6.0,6,0,4.0,549.0,11,5,6,6,0,4,995.0,5,2,3,3,0,3,386.0
2600,7,3,4,4,0,3,381.0,5,2,3,3,0,3,268.0,5,2,3,3,0,3,257.0,9,4,5,5,0,4,673.0,11,5,6,6,0,5,627.0,9,4,5,5,0,4,594.0,17,8,9,9,0,5,990.0,9,4,5,5,0,4,838.0,13,6,7,7,0,4,1053.0,11,5,6,6,0,4,743.0,3,1,2,2,0,2,114.0,11,5,6,6,0,4,577.0,5,2,3,3,0,3,365.0,11,5,6,6,0,4,595.0,13,6,7,7,0,4,658.0,7,3,4,4,0,3,165.0,7,3,4,4,0,4,609.0,11.0,5.0,6.0,6,0,4.0,605.0,11,5,6,6,0,4,1040.0,5,2,3,3,0,3,443.0
2700,9,4,5,5,0,4,438.0,5,2,3,3,0,3,308.0,5,2,3,3,0,3,309.0,9,4,5,5,0,4,727.0,11,5,6,6,0,5,684.0,9,4,5,5,0,4,647.0,17,8,9,9,0,5,1041.0,9,4,5,5,0,4,882.0,7,3,4,4,0,3,418.0,11,5,6,6,0,4,792.0,5,2,3,3,0,3,161.0,11,5,6,6,0,4,626.0,5,2,3,3,0,3,418.0,11,5,6,6,0,4,649.0,13,6,7,7,0,4,709.0,7,3,4,4,0,3,209.0,1,0,1,1,0,1,22.0,11.0,5.0,6.0,6,0,4.0,651.0,13,6,7,7,0,4,1093.0,7,3,4,4,0,3,492.0
2800,9,4,5,5,0,4,481.0,5,2,3,3,0,3,362.0,7,3,4,4,0,4,361.0,9,4,5,5,0,4,775.0,11,5,6,6,0,5,734.0,9,4,5,5,0,4,701.0,17,8,9,9,0,5,1089.0,11,5,6,6,0,4,935.0,11,5,6,6,0,4,469.0,1,0,1,1,0,1,8.0,7,3,4,4,0,3,207.0,11,5,6,6,0,4,678.0,5,2,3,3,0,3,472.0,9,4,5,5,0,4,484.0,17,8,9,9,0,5,751.0,7,3,4,4,0,3,258.0,3,1,2,2,0,2,67.0,13.0,6.0,7.0,7,0,4.0,698.0,13,6,7,7,0,4,1146.0,9,4,5,5,0,4,540.0
2900,9,4,5,5,0,4,528.0,5,2,3,3,0,3,414.0,9,4,5,5,0,4,413.0,1,0,1,1,0,1,47.0,11,5,6,6,0,5,779.0,11,5,6,6,0,4,759.0,17,8,9,9,0,5,1140.0,11,5,6,6,0,4,981.0,11,5,6,6,0,4,519.0,3,1,2,2,0,2,52.0,7,3,4,4,0,3,265.0,11,5,6,6,0,4,726.0,5,2,3,3,0,3,516.0,9,4,5,5,0,4,528.0,17,8,9,9,0,5,797.0,7,3,4,4,0,3,299.0,3,1,2,2,0,2,117.0,3.0,1.0,2.0,2,0,2.0,270.0,13,6,7,7,0,4,1202.0,11,5,6,6,0,4,594.0
3000,11,5,6,6,0,4,577.0,5,2,3,3,0,3,460.0,9,4,5,5,0,4,464.0,3,1,2,2,0,2,104.0,11,5,6,6,0,5,827.0,1,0,1,1,0,1,53.0,19,9,10,10,0,5,1194.0,11,5,6,6,0,4,1023.0,11,5,6,6,0,4,566.0,3,1,2,2,0,2,106.0,7,3,4,4,0,3,312.0,11,5,6,6,0,4,767.0,7,3,4,4,0,4,570.0,9,4,5,5,0,4,572.0,17,8,9,9,0,5,842.0,7,3,4,4,0,3,358.0,3,1,2,2,0,2,174.0,3.0,1.0,2.0,2,0,2.0,325.0,3,1,2,2,0,2,196.0,11,5,6,6,0,4,650.0
3100,11,5,6,6,0,4,632.0,7,3,4,4,0,3,507.0,9,4,5,5,0,4,521.0,3,1,2,2,0,2,151.0,11,5,6,6,0,5,873.0,3,1,2,2,0,2,107.0,5,2,3,3,0,3,243.0,11,5,6,6,0,4,1067.0,13,6,7,7,0,4,614.0,5,2,3,3,0,3,148.0,9,4,5,5,0,4,365.0,3,1,2,2,0,2,85.0,9,4,5,5,0,4,620.0,11,5,6,6,0,5,622.0,3,1,2,2,0,2,138.0,7,3,4,4,0,3,413.0,5,2,3,3,0,3,225.0,5.0,2.0,3.0,3,0,3.0,381.0,3,1,2,2,0,2,238.0,11,5,6,6,0,4,695.0
3200,13,6,7,7,0,5,675.0,7,3,4,4,0,3,558.0,9,4,5,5,0,4,572.0,3,1,2,2,0,2,208.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,158.0,5,2,3,3,0,3,290.0,11,5,6,6,0,4,1121.0,13,6,7,7,0,4,668.0,5,2,3,3,0,3,192.0,9,4,5,5,0,4,416.0,3,1,2,2,0,2,134.0,5,2,3,3,0,3,359.0,11,5,6,6,0,5,677.0,3,1,2,2,0,2,181.0,9,4,5,5,0,4,468.0,5,2,3,3,0,3,274.0,7.0,3.0,4.0,4,0,3.0,436.0,3,1,2,2,0,2,288.0,11,5,6,6,0,4,745.0
3300,15,7,8,8,0,5,723.0,7,3,4,4,0,3,602.0,9,4,5,5,0,4,622.0,3,1,2,2,0,2,256.0,3,1,2,2,0,2,192.0,3,1,2,2,0,2,209.0,5,2,3,3,0,3,346.0,13,6,7,7,0,5,1169.0,13,6,7,7,0,4,716.0,5,2,3,3,0,3,246.0,9,4,5,5,0,4,468.0,5,2,3,3,0,3,189.0,5,2,3,3,0,3,406.0,11,5,6,6,0,5,720.0,3,1,2,2,0,2,219.0,11,5,6,6,0,4,517.0,7,3,4,4,0,4,327.0,7.0,3.0,4.0,4,0,3.0,488.0,3,1,2,2,0,2,333.0,11,5,6,6,0,4,787.0
3400,15,7,8,8,0,5,768.0,7,3,4,4,0,3,645.0,9,4,5,5,0,4,676.0,3,1,2,2,0,2,304.0,3,1,2,2,0,2,246.0,3,1,2,2,0,2,252.0,7,3,4,4,0,4,408.0,13,6,7,7,0,5,1216.0,13,6,7,7,0,4,762.0,5,2,3,3,0,3,295.0,11,5,6,6,0,5,521.0,5,2,3,3,0,3,231.0,5,2,3,3,0,3,452.0,11,5,6,6,0,5,778.0,5,2,3,3,0,3,269.0,11,5,6,6,0,4,568.0,7,3,4,4,0,4,375.0,7.0,3.0,4.0,4,0,3.0,539.0,3,1,2,2,0,2,382.0,11,5,6,6,0,4,837.0
3500,15,7,8,8,0,5,827.0,7,3,4,4,0,3,695.0,9,4,5,5,0,4,729.0,3,1,2,2,0,2,358.0,3,1,2,2,0,2,293.0,5,2,3,3,0,3,305.0,7,3,4,4,0,4,451.0,15,7,8,8,0,5,1264.0,13,6,7,7,0,4,810.0,5,2,3,3,0,3,337.0,11,5,6,6,0,5,562.0,5,2,3,3,0,3,285.0,5,2,3,3,0,3,507.0,13,6,7,7,0,5,829.0,5,2,3,3,0,3,311.0,11,5,6,6,0,4,613.0,7,3,4,4,0,4,436.0,7.0,3.0,4.0,4,0,3.0,591.0,3,1,2,2,0,2,426.0,11,5,6,6,0,4,888.0
