,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9,4,5,5,0,4,299.0,7,3,4,4,0,3,333.0,3,1,2,2,0,2,206.0,5,2,3,3,0,3,174.0,3,1,2,2,0,2,101.0,5.0,2.0,3.0,3,0,3.0,254.0,5.0,2.0,3.0,3,0,3.0,192.0,3,1,2,2,0,2,59.0,1,0,1,1,0,1,88.0,3,1,2,2,0,2,280.0,3.0,1.0,2.0,2,0,2.0,105.0,5.0,2.0,3.0,3,0,3.0,370.0,3.0,1.0,2.0,2,0,2.0,155.0,3.0,1.0,2.0,2,0,2.0,140.0,5.0,2.0,3.0,3,0,3.0,209.0,3.0,1.0,2.0,2,0,2.0,211.0,3,1,2,2,0,2,225.0,9,4,5,5,0,4,353.0,3,1,2,2,0,2,139.0,5,2,3,3,0,3,191.0
1200,9,4,5,5,0,4,347.0,7,3,4,4,0,3,386.0,3,1,2,2,0,2,262.0,5,2,3,3,0,3,233.0,5,2,3,3,0,3,155.0,7.0,3.0,4.0,4,0,4.0,306.0,7.0,3.0,4.0,4,0,3.0,232.0,3,1,2,2,0,2,115.0,3,1,2,2,0,2,142.0,3,1,2,2,0,2,328.0,5.0,2.0,3.0,3,0,3.0,145.0,5.0,2.0,3.0,3,0,3.0,419.0,3.0,1.0,2.0,2,0,2.0,203.0,3.0,1.0,2.0,2,0,2.0,199.0,7.0,3.0,4.0,4,0,3.0,263.0,3.0,1.0,2.0,2,0,2.0,266.0,3,1,2,2,0,2,274.0,9,4,5,5,0,4,403.0,3,1,2,2,0,2,192.0,7,3,4,4,0,4,245.0
1300,9,4,5,5,0,4,403.0,9,4,5,5,0,4,434.0,1,0,1,1,0,1,11.0,1,0,1,1,0,1,14.0,1,0,1,1,0,1,20.0,9.0,4.0,5.0,5,0,4.0,351.0,7.0,3.0,4.0,4,0,3.0,284.0,1,0,1,1,0,1,8.0,1,0,1,1,0,1,26.0,5,2,3,3,0,3,381.0,1.0,0.0,1.0,1,0,1.0,24.0,7.0,3.0,4.0,4,0,4.0,472.0,1.0,0.0,1.0,1,0,1.0,6.0,3.0,1.0,2.0,2,0,2.0,243.0,3.0,1.0,2.0,2,0,2.0,79.0,3.0,1.0,2.0,2,0,2.0,315.0,5,2,3,3,0,3,327.0,9,4,5,5,0,4,456.0,3,1,2,2,0,2,237.0,7,3,4,4,0,4,287.0
1400,9,4,5,5,0,4,458.0,9,4,5,5,0,4,488.0,3,1,2,2,0,2,64.0,3,1,2,2,0,2,58.0,1,0,1,1,0,1,63.0,9.0,4.0,5.0,5,0,4.0,398.0,9.0,4.0,5.0,5,0,4.0,334.0,3,1,2,2,0,2,64.0,3,1,2,2,0,2,77.0,5,2,3,3,0,3,437.0,3.0,1.0,2.0,2,0,2.0,67.0,7.0,3.0,4.0,4,0,4.0,518.0,3.0,1.0,2.0,2,0,2.0,56.0,3.0,1.0,2.0,2,0,2.0,290.0,3.0,1.0,2.0,2,0,2.0,137.0,1.0,0.0,1.0,1,0,1.0,40.0,5,2,3,3,0,3,370.0,9,4,5,5,0,4,497.0,3,1,2,2,0,2,288.0,7,3,4,4,0,4,341.0
1500,9,4,5,5,0,4,514.0,1,0,1,1,0,1,29.0,5,2,3,3,0,3,122.0,3,1,2,2,0,2,104.0,3,1,2,2,0,2,111.0,3.0,1.0,2.0,2,0,2.0,181.0,3.0,1.0,2.0,2,0,2.0,107.0,3,1,2,2,0,2,119.0,3,1,2,2,0,2,129.0,5,2,3,3,0,3,486.0,3.0,1.0,2.0,2,0,2.0,124.0,7.0,3.0,4.0,4,0,4.0,574.0,3.0,1.0,2.0,2,0,2.0,105.0,3.0,1.0,2.0,2,0,2.0,107.0,5.0,2.0,3.0,3,0,3.0,185.0,3.0,1.0,2.0,2,0,2.0,95.0,1,0,1,1,0,1,26.0,9,4,5,5,0,4,543.0,1,0,1,1,0,1,17.0,1,0,1,1,0,1,189.0
1600,11,5,6,6,0,4,568.0,3,1,2,2,0,2,78.0,5,2,3,3,0,3,174.0,3,1,2,2,0,2,148.0,3,1,2,2,0,2,163.0,5.0,2.0,3.0,3,0,3.0,235.0,5.0,2.0,3.0,3,0,3.0,158.0,3,1,2,2,0,2,158.0,5,2,3,3,0,3,176.0,7,3,4,4,0,3,536.0,3.0,1.0,2.0,2,0,2.0,182.0,9.0,4.0,5.0,5,0,4.0,625.0,5.0,2.0,3.0,3,0,3.0,154.0,5.0,2.0,3.0,3,0,3.0,163.0,5.0,2.0,3.0,3,0,3.0,237.0,5.0,2.0,3.0,3,0,3.0,131.0,3,1,2,2,0,2,78.0,3,1,2,2,0,2,94.0,3,1,2,2,0,2,70.0,3,1,2,2,0,2,249.0
1700,11,5,6,6,0,4,619.0,5,2,3,3,0,3,130.0,7,3,4,4,0,3,224.0,5,2,3,3,0,3,199.0,7,3,4,4,0,3,208.0,5.0,2.0,3.0,3,0,3.0,287.0,5.0,2.0,3.0,3,0,3.0,211.0,3,1,2,2,0,2,101.0,5,2,3,3,0,3,219.0,7,3,4,4,0,3,586.0,5.0,2.0,3.0,3,0,3.0,233.0,9.0,4.0,5.0,5,0,4.0,676.0,5.0,2.0,3.0,3,0,3.0,206.0,5.0,2.0,3.0,3,0,3.0,211.0,5.0,2.0,3.0,3,0,3.0,293.0,7.0,3.0,4.0,4,0,4.0,183.0,3,1,2,2,0,2,128.0,5,2,3,3,0,3,147.0,3,1,2,2,0,2,122.0,5,2,3,3,0,3,300.0
1800,11,5,6,6,0,4,666.0,5,2,3,3,0,3,180.0,7,3,4,4,0,3,280.0,7,3,4,4,0,3,248.0,7,3,4,4,0,3,265.0,5.0,2.0,3.0,3,0,3.0,327.0,7.0,3.0,4.0,4,0,4.0,254.0,5,2,3,3,0,3,146.0,5,2,3,3,0,3,260.0,9,4,5,5,0,4,635.0,5.0,2.0,3.0,3,0,3.0,277.0,9.0,4.0,5.0,5,0,4.0,728.0,5.0,2.0,3.0,3,0,3.0,258.0,5.0,2.0,3.0,3,0,3.0,258.0,1.0,0.0,1.0,1,0,1.0,34.0,7.0,3.0,4.0,4,0,4.0,243.0,5,2,3,3,0,3,181.0,5,2,3,3,0,3,196.0,5,2,3,3,0,3,176.0,1,0,1,1,0,1,37.0
1900,11,5,6,6,0,4,718.0,7,3,4,4,0,3,229.0,7,3,4,4,0,3,336.0,7,3,4,4,0,3,289.0,7,3,4,4,0,3,310.0,5.0,2.0,3.0,3,0,3.0,379.0,7.0,3.0,4.0,4,0,4.0,309.0,5,2,3,3,0,3,196.0,5,2,3,3,0,3,312.0,9,4,5,5,0,4,672.0,5.0,2.0,3.0,3,0,3.0,327.0,9.0,4.0,5.0,5,0,4.0,786.0,7.0,3.0,4.0,4,0,3.0,312.0,5.0,2.0,3.0,3,0,3.0,315.0,3.0,1.0,2.0,2,0,2.0,89.0,9.0,4.0,5.0,5,0,5.0,289.0,7,3,4,4,0,3,237.0,5,2,3,3,0,3,236.0,5,2,3,3,0,3,224.0,3,1,2,2,0,2,81.0
2000,11,5,6,6,0,4,769.0,7,3,4,4,0,3,281.0,11,5,6,6,0,4,393.0,7,3,4,4,0,3,332.0,7,3,4,4,0,3,352.0,7.0,3.0,4.0,4,0,4.0,431.0,3.0,1.0,2.0,2,0,2.0,73.0,5,2,3,3,0,3,238.0,5,2,3,3,0,3,362.0,9,4,5,5,0,4,715.0,7.0,3.0,4.0,4,0,3.0,380.0,11.0,5.0,6.0,6,0,4.0,831.0,7.0,3.0,4.0,4,0,3.0,372.0,5.0,2.0,3.0,3,0,3.0,360.0,5.0,2.0,3.0,3,0,3.0,146.0,9.0,4.0,5.0,5,0,5.0,336.0,5,2,3,3,0,3,163.0,5,2,3,3,0,3,292.0,3,1,2,2,0,2,59.0,3,1,2,2,0,2,131.0
2100,11,5,6,6,0,4,818.0,3,1,2,2,0,2,139.0,11,5,6,6,0,4,439.0,7,3,4,4,0,3,383.0,1,0,1,1,0,1,31.0,3.0,1.0,2.0,2,0,2.0,74.0,5.0,2.0,3.0,3,0,3.0,122.0,7,3,4,4,0,3,280.0,5,2,3,3,0,3,419.0,9,4,5,5,0,4,769.0,1.0,0.0,1.0,1,0,1.0,32.0,11.0,5.0,6.0,6,0,4.0,881.0,3.0,1.0,2.0,2,0,2.0,164.0,5.0,2.0,3.0,3,0,3.0,411.0,5.0,2.0,3.0,3,0,3.0,191.0,3.0,1.0,2.0,2,0,2.0,74.0,7,3,4,4,0,3,217.0,9,4,5,5,0,4,340.0,3,1,2,2,0,2,107.0,5,2,3,3,0,3,199.0
2200,11,5,6,6,0,4,862.0,5,2,3,3,0,3,195.0,1,0,1,1,0,1,10.0,5,2,3,3,0,3,361.0,3,1,2,2,0,2,81.0,3.0,1.0,2.0,2,0,2.0,122.0,5.0,2.0,3.0,3,0,3.0,169.0,7,3,4,4,0,3,322.0,5,2,3,3,0,3,468.0,11,5,6,6,0,4,814.0,3.0,1.0,2.0,2,0,2.0,82.0,11.0,5.0,6.0,6,0,4.0,925.0,3.0,1.0,2.0,2,0,2.0,219.0,7.0,3.0,4.0,4,0,3.0,464.0,5.0,2.0,3.0,3,0,3.0,238.0,5.0,2.0,3.0,3,0,3.0,120.0,7,3,4,4,0,3,262.0,9,4,5,5,0,4,394.0,3,1,2,2,0,2,162.0,5,2,3,3,0,3,246.0
2300,11,5,6,6,0,4,915.0,7,3,4,4,0,4,239.0,1,0,1,1,0,1,61.0,7,3,4,4,0,3,404.0,5,2,3,3,0,3,121.0,5.0,2.0,3.0,3,0,3.0,173.0,7.0,3.0,4.0,4,0,4.0,229.0,9,4,5,5,0,4,373.0,3,1,2,2,0,2,95.0,9,4,5,5,0,4,390.0,3.0,1.0,2.0,2,0,2.0,124.0,11.0,5.0,6.0,6,0,4.0,977.0,5.0,2.0,3.0,3,0,3.0,270.0,3.0,1.0,2.0,2,0,2.0,63.0,7.0,3.0,4.0,4,0,4.0,289.0,5.0,2.0,3.0,3,0,3.0,164.0,3,1,2,2,0,2,81.0,9,4,5,5,0,4,447.0,3,1,2,2,0,2,60.0,7,3,4,4,0,4,295.0
2400,15,7,8,8,0,5,975.0,7,3,4,4,0,4,287.0,3,1,2,2,0,2,55.0,1,0,1,1,0,1,91.0,5,2,3,3,0,3,167.0,5.0,2.0,3.0,3,0,3.0,222.0,9.0,4.0,5.0,5,0,4.0,277.0,9,4,5,5,0,4,428.0,5,2,3,3,0,3,139.0,9,4,5,5,0,4,439.0,3.0,1.0,2.0,2,0,2.0,157.0,13.0,6.0,7.0,7,0,4.0,1032.0,1.0,0.0,1.0,1,0,1.0,15.0,1.0,0.0,1.0,1,0,1.0,15.0,7.0,3.0,4.0,4,0,4.0,333.0,7.0,3.0,4.0,4,0,4.0,211.0,1,0,1,1,0,1,28.0,11,5,6,6,0,5,504.0,3,1,2,2,0,2,107.0,7,3,4,4,0,4,350.0
2500,15,7,8,8,0,5,1019.0,7,3,4,4,0,4,338.0,3,1,2,2,0,2,105.0,3,1,2,2,0,2,135.0,3,1,2,2,0,2,95.0,7.0,3.0,4.0,4,0,4.0,275.0,9.0,4.0,5.0,5,0,4.0,319.0,11,5,6,6,0,4,480.0,7,3,4,4,0,4,187.0,9,4,5,5,0,4,489.0,1.0,0.0,1.0,1,0,1.0,22.0,13.0,6.0,7.0,7,0,4.0,1080.0,3.0,1.0,2.0,2,0,2.0,58.0,3.0,1.0,2.0,2,0,2.0,52.0,7.0,3.0,4.0,4,0,4.0,386.0,9.0,4.0,5.0,5,0,4.0,254.0,3,1,2,2,0,2,73.0,11,5,6,6,0,5,555.0,3,1,2,2,0,2,89.0,7,3,4,4,0,4,397.0
2600,15,7,8,8,0,5,1073.0,3,1,2,2,0,2,124.0,3,1,2,2,0,2,156.0,3,1,2,2,0,2,190.0,3,1,2,2,0,2,144.0,3.0,1.0,2.0,2,0,2.0,222.0,9.0,4.0,5.0,5,0,4.0,382.0,11,5,6,6,0,4,527.0,7,3,4,4,0,4,241.0,9,4,5,5,0,4,536.0,3.0,1.0,2.0,2,0,2.0,70.0,13.0,6.0,7.0,7,0,4.0,1130.0,1.0,0.0,1.0,1,0,1.0,2.0,3.0,1.0,2.0,2,0,2.0,87.0,3.0,1.0,2.0,2,0,2.0,186.0,3.0,1.0,2.0,2,0,2.0,173.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,33.0,3,1,2,2,0,2,142.0,9,4,5,5,0,4,440.0
2700,15,7,8,8,0,5,1117.0,3,1,2,2,0,2,167.0,1,0,1,1,0,1,24.0,3,1,2,2,0,2,229.0,3,1,2,2,0,2,198.0,3.0,1.0,2.0,2,0,2.0,278.0,1.0,0.0,1.0,1,0,1.0,77.0,13,6,7,7,0,5,577.0,9,4,5,5,0,4,294.0,9,4,5,5,0,4,591.0,3.0,1.0,2.0,2,0,2.0,112.0,15.0,7.0,8.0,8,0,5.0,1179.0,3.0,1.0,2.0,2,0,2.0,51.0,3.0,1.0,2.0,2,0,2.0,132.0,3.0,1.0,2.0,2,0,2.0,242.0,5.0,2.0,3.0,3,0,3.0,214.0,1,0,1,1,0,1,56.0,3,1,2,2,0,2,83.0,3,1,2,2,0,2,194.0,9,4,5,5,0,4,494.0
2800,15,7,8,8,0,5,1172.0,3,1,2,2,0,2,207.0,3,1,2,2,0,2,74.0,1,0,1,1,0,1,43.0,1,0,1,1,0,1,20.0,3.0,1.0,2.0,2,0,2.0,331.0,1.0,0.0,1.0,1,0,1.0,126.0,13,6,7,7,0,5,629.0,3,1,2,2,0,2,97.0,9,4,5,5,0,4,642.0,1.0,0.0,1.0,1,0,1.0,32.0,15.0,7.0,8.0,8,0,5.0,1227.0,3.0,1.0,2.0,2,0,2.0,110.0,3.0,1.0,2.0,2,0,2.0,70.0,3.0,1.0,2.0,2,0,2.0,290.0,5.0,2.0,3.0,3,0,3.0,268.0,3,1,2,2,0,2,104.0,3,1,2,2,0,2,61.0,1,0,1,1,0,1,40.0,9,4,5,5,0,4,536.0
2900,17,8,9,9,0,5,1224.0,3,1,2,2,0,2,252.0,3,1,2,2,0,2,118.0,3,1,2,2,0,2,97.0,3,1,2,2,0,2,68.0,5.0,2.0,3.0,3,0,3.0,378.0,3.0,1.0,2.0,2,0,2.0,178.0,13,6,7,7,0,5,675.0,3,1,2,2,0,2,144.0,9,4,5,5,0,4,687.0,3.0,1.0,2.0,2,0,2.0,86.0,15.0,7.0,8.0,8,0,5.0,1272.0,5.0,2.0,3.0,3,0,3.0,160.0,5.0,2.0,3.0,3,0,3.0,122.0,3.0,1.0,2.0,2,0,2.0,344.0,7.0,3.0,4.0,4,0,3.0,323.0,3,1,2,2,0,2,157.0,3,1,2,2,0,2,126.0,3,1,2,2,0,2,83.0,1,0,1,1,0,1,30.0
3000,17,8,9,9,0,5,1276.0,1,0,1,1,0,1,46.0,5,2,3,3,0,3,175.0,1,0,1,1,0,1,32.0,1,0,1,1,0,1,25.0,5.0,2.0,3.0,3,0,3.0,437.0,3.0,1.0,2.0,2,0,2.0,227.0,15,7,8,8,0,5,730.0,3,1,2,2,0,2,197.0,9,4,5,5,0,4,736.0,1.0,0.0,1.0,1,0,1.0,31.0,15.0,7.0,8.0,8,0,5.0,1329.0,7.0,3.0,4.0,4,0,4.0,186.0,5.0,2.0,3.0,3,0,3.0,179.0,3.0,1.0,2.0,2,0,2.0,384.0,7.0,3.0,4.0,4,0,3.0,367.0,1,0,1,1,0,1,14.0,3,1,2,2,0,2,180.0,1,0,1,1,0,1,31.0,3,1,2,2,0,2,82.0
