,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5.0,2.0,3.0,3,0,3.0,317.0,3,1,2,2,0,2,108.0,7,3,4,4,0,3,191.0,3,1,2,2,0,2,139.0,5,2,3,3,0,3,130.0,3,1,2,2,0,2,150.0,3.0,1.0,2.0,2,0,2.0,122.0,5,2,3,3,0,3,256.0,11.0,5.0,6.0,6,0,4.0,410.0,7,3,4,4,0,3,430.0,3,1,2,2,0,2,142.0,5,2,3,3,0,3,173.0,3,1,2,2,0,2,148.0,3.0,1.0,2.0,2,0,2.0,180.0,5.0,2.0,3.0,3,0,3.0,429.0,3.0,1.0,2.0,2,0,2.0,199.0,5.0,2.0,3.0,3,0,3.0,185.0,5,2,3,3,0,3,210.0,5,2,3,3,0,3,181.0,3,1,2,2,0,2,145.0
1200,5.0,2.0,3.0,3,0,3.0,362.0,3,1,2,2,0,2,167.0,9,4,5,5,0,4,246.0,5,2,3,3,0,3,181.0,5,2,3,3,0,3,180.0,5,2,3,3,0,3,199.0,3.0,1.0,2.0,2,0,2.0,166.0,7,3,4,4,0,3,307.0,11.0,5.0,6.0,6,0,4.0,457.0,1,0,1,1,0,1,37.0,3,1,2,2,0,2,198.0,7,3,4,4,0,3,226.0,3,1,2,2,0,2,188.0,5.0,2.0,3.0,3,0,3.0,228.0,5.0,2.0,3.0,3,0,3.0,472.0,5.0,2.0,3.0,3,0,3.0,257.0,5.0,2.0,3.0,3,0,3.0,230.0,7,3,4,4,0,3,260.0,5,2,3,3,0,3,216.0,7,3,4,4,0,3,196.0
1300,5.0,2.0,3.0,3,0,3.0,421.0,3,1,2,2,0,2,222.0,9,4,5,5,0,4,287.0,5,2,3,3,0,3,241.0,1,0,1,1,0,1,16.0,5,2,3,3,0,3,243.0,1.0,0.0,1.0,1,0,1.0,11.0,7,3,4,4,0,3,362.0,11.0,5.0,6.0,6,0,4.0,509.0,3,1,2,2,0,2,88.0,1,0,1,1,0,1,7.0,7,3,4,4,0,3,271.0,5,2,3,3,0,3,236.0,1.0,0.0,1.0,1,0,1.0,14.0,5.0,2.0,3.0,3,0,3.0,532.0,3.0,1.0,2.0,2,0,2.0,99.0,5.0,2.0,3.0,3,0,3.0,291.0,7,3,4,4,0,3,314.0,5,2,3,3,0,3,270.0,7,3,4,4,0,3,245.0
1400,5.0,2.0,3.0,3,0,3.0,472.0,1,0,1,1,0,1,41.0,9,4,5,5,0,4,343.0,5,2,3,3,0,3,288.0,3,1,2,2,0,2,61.0,1,0,1,1,0,1,40.0,1.0,0.0,1.0,1,0,1.0,53.0,7,3,4,4,0,3,412.0,13.0,6.0,7.0,7,0,5.0,558.0,1,0,1,1,0,1,24.0,3,1,2,2,0,2,54.0,7,3,4,4,0,3,318.0,5,2,3,3,0,3,289.0,1.0,0.0,1.0,1,0,1.0,59.0,5.0,2.0,3.0,3,0,3.0,571.0,3.0,1.0,2.0,2,0,2.0,151.0,5.0,2.0,3.0,3,0,3.0,347.0,7,3,4,4,0,3,358.0,5,2,3,3,0,3,323.0,7,3,4,4,0,3,304.0
1500,5.0,2.0,3.0,3,0,3.0,519.0,3,1,2,2,0,2,85.0,3,1,2,2,0,2,196.0,3,1,2,2,0,2,126.0,3,1,2,2,0,2,112.0,3,1,2,2,0,2,96.0,3.0,1.0,2.0,2,0,2.0,101.0,7,3,4,4,0,3,460.0,15.0,7.0,8.0,8,0,5.0,604.0,1,0,1,1,0,1,72.0,1,0,1,1,0,1,46.0,7,3,4,4,0,3,374.0,1,0,1,1,0,1,29.0,3.0,1.0,2.0,2,0,2.0,107.0,5.0,2.0,3.0,3,0,3.0,626.0,3.0,1.0,2.0,2,0,2.0,209.0,1.0,0.0,1.0,1,0,1.0,28.0,7,3,4,4,0,3,406.0,3,1,2,2,0,2,95.0,1,0,1,1,0,1,24.0
1600,5.0,2.0,3.0,3,0,3.0,568.0,3,1,2,2,0,2,130.0,5,2,3,3,0,3,243.0,5,2,3,3,0,3,180.0,5,2,3,3,0,3,160.0,3,1,2,2,0,2,146.0,3.0,1.0,2.0,2,0,2.0,149.0,9,4,5,5,0,4,516.0,15.0,7.0,8.0,8,0,5.0,652.0,3,1,2,2,0,2,118.0,3,1,2,2,0,2,101.0,3,1,2,2,0,2,88.0,1,0,1,1,0,1,74.0,,,,0,0,,0.0,5.0,2.0,3.0,3,0,3.0,662.0,3.0,1.0,2.0,2,0,2.0,256.0,3.0,1.0,2.0,2,0,2.0,91.0,1,0,1,1,0,1,29.0,3,1,2,2,0,2,147.0,3,1,2,2,0,2,82.0
1700,7.0,3.0,4.0,4,0,3.0,292.0,5,2,3,3,0,3,176.0,5,2,3,3,0,3,282.0,7,3,4,4,0,3,228.0,5,2,3,3,0,3,214.0,3,1,2,2,0,2,197.0,1.0,0.0,1.0,1,0,1.0,45.0,9,4,5,5,0,4,573.0,1.0,0.0,1.0,1,0,1.0,4.0,3,1,2,2,0,2,51.0,5,2,3,3,0,3,148.0,5,2,3,3,0,3,137.0,3,1,2,2,0,2,116.0,3.0,1.0,2.0,2,0,2.0,51.0,7.0,3.0,4.0,4,0,3.0,708.0,1.0,0.0,1.0,1,0,1.0,47.0,5.0,2.0,3.0,3,0,3.0,147.0,3,1,2,2,0,2,76.0,5,2,3,3,0,3,193.0,5,2,3,3,0,3,128.0
1800,7.0,3.0,4.0,4,0,3.0,349.0,1,0,1,1,0,1,52.0,1,0,1,1,0,1,30.0,7,3,4,4,0,3,284.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,16.0,3.0,1.0,2.0,2,0,2.0,83.0,11,5,6,6,0,4,623.0,3.0,1.0,2.0,2,0,2.0,52.0,3,1,2,2,0,2,97.0,7,3,4,4,0,4,196.0,1,0,1,1,0,1,37.0,1,0,1,1,0,1,6.0,1.0,0.0,1.0,1,0,1.0,4.0,1.0,0.0,1.0,1,0,1.0,25.0,3.0,1.0,2.0,2,0,2.0,103.0,1.0,0.0,1.0,1,0,1.0,5.0,1,0,1,1,0,1,19.0,7,3,4,4,0,3,244.0,5,2,3,3,0,3,178.0
1900,7.0,3.0,4.0,4,0,3.0,399.0,3,1,2,2,0,2,112.0,3,1,2,2,0,2,80.0,7,3,4,4,0,3,331.0,3,1,2,2,0,2,51.0,3,1,2,2,0,2,60.0,3.0,1.0,2.0,2,0,2.0,127.0,11,5,6,6,0,4,674.0,3.0,1.0,2.0,2,0,2.0,98.0,3,1,2,2,0,2,148.0,9,4,5,5,0,4,241.0,3,1,2,2,0,2,93.0,1,0,1,1,0,1,47.0,3.0,1.0,2.0,2,0,2.0,54.0,3.0,1.0,2.0,2,0,2.0,81.0,3.0,1.0,2.0,2,0,2.0,156.0,1.0,0.0,1.0,1,0,1.0,60.0,3,1,2,2,0,2,69.0,7,3,4,4,0,3,301.0,1,0,1,1,0,1,63.0
2000,5.0,2.0,3.0,3,0,3.0,162.0,3,1,2,2,0,2,168.0,3,1,2,2,0,2,137.0,7,3,4,4,0,3,385.0,3,1,2,2,0,2,104.0,3,1,2,2,0,2,104.0,3.0,1.0,2.0,2,0,2.0,188.0,11,5,6,6,0,4,725.0,3.0,1.0,2.0,2,0,2.0,145.0,1,0,1,1,0,1,72.0,1,0,1,1,0,1,46.0,5,2,3,3,0,3,135.0,1,0,1,1,0,1,98.0,3.0,1.0,2.0,2,0,2.0,92.0,3.0,1.0,2.0,2,0,2.0,120.0,3.0,1.0,2.0,2,0,2.0,214.0,1.0,0.0,1.0,1,0,1.0,116.0,3,1,2,2,0,2,118.0,7,3,4,4,0,3,349.0,3,1,2,2,0,2,109.0
2100,5.0,2.0,3.0,3,0,3.0,213.0,3,1,2,2,0,2,217.0,5,2,3,3,0,3,190.0,1,0,1,1,0,1,48.0,3,1,2,2,0,2,155.0,3,1,2,2,0,2,153.0,5.0,2.0,3.0,3,0,3.0,239.0,11,5,6,6,0,4,773.0,3.0,1.0,2.0,2,0,2.0,195.0,1,0,1,1,0,1,129.0,3,1,2,2,0,2,83.0,5,2,3,3,0,3,180.0,3,1,2,2,0,2,142.0,5.0,2.0,3.0,3,0,3.0,149.0,3.0,1.0,2.0,2,0,2.0,170.0,3.0,1.0,2.0,2,0,2.0,255.0,3.0,1.0,2.0,2,0,2.0,157.0,5,2,3,3,0,3,166.0,1,0,1,1,0,1,169.0,3,1,2,2,0,2,154.0
2200,1.0,0.0,1.0,1,0,1.0,11.0,1,0,1,1,0,1,15.0,7,3,4,4,0,4,244.0,3,1,2,2,0,2,100.0,1,0,1,1,0,1,11.0,1,0,1,1,0,1,48.0,5.0,2.0,3.0,3,0,3.0,282.0,13,6,7,7,0,4,823.0,3.0,1.0,2.0,2,0,2.0,242.0,3,1,2,2,0,2,171.0,1,0,1,1,0,1,48.0,5,2,3,3,0,3,226.0,3,1,2,2,0,2,191.0,5.0,2.0,3.0,3,0,3.0,194.0,1.0,0.0,1.0,1,0,1.0,17.0,3.0,1.0,2.0,2,0,2.0,301.0,3.0,1.0,2.0,2,0,2.0,203.0,7,3,4,4,0,4,218.0,3,1,2,2,0,2,223.0,5,2,3,3,0,3,207.0
2300,1.0,0.0,1.0,1,0,1.0,56.0,3,1,2,2,0,2,62.0,7,3,4,4,0,4,295.0,5,2,3,3,0,3,144.0,1,0,1,1,0,1,63.0,3,1,2,2,0,2,93.0,5.0,2.0,3.0,3,0,3.0,334.0,5,2,3,3,0,3,310.0,5.0,2.0,3.0,3,0,3.0,295.0,5,2,3,3,0,3,226.0,1,0,1,1,0,1,99.0,3,1,2,2,0,2,60.0,3,1,2,2,0,2,240.0,5.0,2.0,3.0,3,0,3.0,243.0,3.0,1.0,2.0,2,0,2.0,66.0,1.0,0.0,1.0,1,0,1.0,34.0,3.0,1.0,2.0,2,0,2.0,258.0,3,1,2,2,0,2,96.0,3,1,2,2,0,2,273.0,5,2,3,3,0,3,252.0
2400,3.0,1.0,2.0,2,0,2.0,109.0,3,1,2,2,0,2,119.0,9,4,5,5,0,4,351.0,5,2,3,3,0,3,188.0,3,1,2,2,0,2,109.0,3,1,2,2,0,2,142.0,5.0,2.0,3.0,3,0,3.0,384.0,7,3,4,4,0,3,358.0,5.0,2.0,3.0,3,0,3.0,354.0,5,2,3,3,0,3,277.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,109.0,5,2,3,3,0,3,287.0,5.0,2.0,3.0,3,0,3.0,291.0,5.0,2.0,3.0,3,0,3.0,118.0,3.0,1.0,2.0,2,0,2.0,86.0,3.0,1.0,2.0,2,0,2.0,313.0,5,2,3,3,0,3,147.0,3,1,2,2,0,2,329.0,5,2,3,3,0,3,300.0
2500,1.0,0.0,1.0,1,0,1.0,21.0,1,0,1,1,0,1,32.0,9,4,5,5,0,4,398.0,5,2,3,3,0,3,239.0,3,1,2,2,0,2,60.0,5,2,3,3,0,3,192.0,7.0,3.0,4.0,4,0,4.0,431.0,7,3,4,4,0,3,417.0,5.0,2.0,3.0,3,0,3.0,406.0,5,2,3,3,0,3,320.0,3,1,2,2,0,2,70.0,5,2,3,3,0,3,157.0,7,3,4,4,0,3,324.0,7.0,3.0,4.0,4,0,4.0,347.0,3.0,1.0,2.0,2,0,2.0,54.0,1.0,0.0,1.0,1,0,1.0,18.0,5.0,2.0,3.0,3,0,3.0,370.0,5,2,3,3,0,3,188.0,5,2,3,3,0,3,373.0,5,2,3,3,0,3,347.0
2600,3.0,1.0,2.0,2,0,2.0,75.0,3,1,2,2,0,2,74.0,9,4,5,5,0,4,447.0,5,2,3,3,0,3,178.0,3,1,2,2,0,2,108.0,5,2,3,3,0,3,241.0,1.0,0.0,1.0,1,0,1.0,20.0,7,3,4,4,0,3,468.0,1.0,0.0,1.0,1,0,1.0,40.0,5,2,3,3,0,3,360.0,3,1,2,2,0,2,109.0,5,2,3,3,0,3,209.0,7,3,4,4,0,3,369.0,7.0,3.0,4.0,4,0,4.0,400.0,3.0,1.0,2.0,2,0,2.0,105.0,1.0,0.0,1.0,1,0,1.0,65.0,5.0,2.0,3.0,3,0,3.0,410.0,5,2,3,3,0,3,235.0,5,2,3,3,0,3,194.0,1,0,1,1,0,1,41.0
2700,5.0,2.0,3.0,3,0,3.0,117.0,5,2,3,3,0,3,120.0,11,5,6,6,0,4,504.0,5,2,3,3,0,3,224.0,1,0,1,1,0,1,44.0,1,0,1,1,0,1,37.0,3.0,1.0,2.0,2,0,2.0,67.0,9,4,5,5,0,4,521.0,3.0,1.0,2.0,2,0,2.0,95.0,7,3,4,4,0,3,417.0,3,1,2,2,0,2,169.0,1,0,1,1,0,1,26.0,3,1,2,2,0,2,206.0,3.0,1.0,2.0,2,0,2.0,81.0,3.0,1.0,2.0,2,0,2.0,156.0,3.0,1.0,2.0,2,0,2.0,114.0,5.0,2.0,3.0,3,0,3.0,455.0,1,0,1,1,0,1,33.0,7,3,4,4,0,3,249.0,3,1,2,2,0,2,92.0
2800,1.0,0.0,1.0,1,0,1.0,45.0,1,0,1,1,0,1,41.0,11,5,6,6,0,4,546.0,5,2,3,3,0,3,285.0,3,1,2,2,0,2,87.0,3,1,2,2,0,2,88.0,5.0,2.0,3.0,3,0,3.0,114.0,9,4,5,5,0,4,572.0,3.0,1.0,2.0,2,0,2.0,139.0,7,3,4,4,0,3,469.0,1,0,1,1,0,1,35.0,3,1,2,2,0,2,75.0,3,1,2,2,0,2,254.0,3.0,1.0,2.0,2,0,2.0,141.0,3.0,1.0,2.0,2,0,2.0,208.0,1.0,0.0,1.0,1,0,1.0,25.0,5.0,2.0,3.0,3,0,3.0,513.0,3,1,2,2,0,2,83.0,7,3,4,4,0,3,304.0,3,1,2,2,0,2,140.0
2900,3.0,1.0,2.0,2,0,2.0,96.0,3,1,2,2,0,2,89.0,3,1,2,2,0,2,325.0,5,2,3,3,0,3,338.0,5,2,3,3,0,3,130.0,3,1,2,2,0,2,140.0,5.0,2.0,3.0,3,0,3.0,158.0,11,5,6,6,0,4,617.0,3.0,1.0,2.0,2,0,2.0,186.0,5,2,3,3,0,3,170.0,3,1,2,2,0,2,82.0,1,0,1,1,0,1,44.0,3,1,2,2,0,2,295.0,5.0,2.0,3.0,3,0,3.0,191.0,7.0,3.0,4.0,4,0,3.0,262.0,3.0,1.0,2.0,2,0,2.0,76.0,5.0,2.0,3.0,3,0,3.0,141.0,3,1,2,2,0,2,135.0,7,3,4,4,0,3,350.0,5,2,3,3,0,3,189.0
3000,3.0,1.0,2.0,2,0,2.0,147.0,5,2,3,3,0,3,139.0,3,1,2,2,0,2,374.0,7,3,4,4,0,3,387.0,5,2,3,3,0,3,182.0,3,1,2,2,0,2,192.0,7.0,3.0,4.0,4,0,3.0,208.0,3,1,2,2,0,2,75.0,1.0,0.0,1.0,1,0,1.0,26.0,5,2,3,3,0,3,217.0,3,1,2,2,0,2,124.0,3,1,2,2,0,2,89.0,5,2,3,3,0,3,356.0,5.0,2.0,3.0,3,0,3.0,232.0,1.0,0.0,1.0,1,0,1.0,44.0,5.0,2.0,3.0,3,0,3.0,137.0,5.0,2.0,3.0,3,0,3.0,187.0,5,2,3,3,0,3,173.0,7,3,4,4,0,3,403.0,5,2,3,3,0,3,242.0
