,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9.0,4.0,5.0,5,0,4.0,425.0,3,1,2,2,0,2,95.0,9,4,5,5,0,4,403.0,1.0,0.0,1.0,1,0,1.0,101.0,5.0,2.0,3.0,3,0,3.0,162.0,7.0,3.0,4.0,4,0,3.0,202.0,3.0,1.0,2.0,2,0,2.0,128.0,3,1,2,2,0,2,76.0,3,1,2,2,0,2,222.0,5.0,2.0,3.0,3,0,3.0,198.0,5,2,3,3,0,3,405.0,5,2,3,3,0,3,205.0,3,1,2,2,0,2,102.0,7,3,4,4,0,4,414.0,9,4,5,5,0,4,401.0,5,2,3,3,0,3,403.0,7.0,3.0,4.0,4,0,3.0,179.0,7,3,4,4,0,3,389.0,3,1,2,2,0,2,210.0,3,1,2,2,0,2,65.0
1200,9.0,4.0,5.0,5,0,4.0,474.0,5,2,3,3,0,3,152.0,9,4,5,5,0,4,457.0,1.0,0.0,1.0,1,0,1.0,148.0,5.0,2.0,3.0,3,0,3.0,213.0,7.0,3.0,4.0,4,0,3.0,250.0,5.0,2.0,3.0,3,0,3.0,183.0,5,2,3,3,0,3,131.0,3,1,2,2,0,2,273.0,5.0,2.0,3.0,3,0,3.0,258.0,5,2,3,3,0,3,452.0,5,2,3,3,0,3,259.0,3,1,2,2,0,2,157.0,9,4,5,5,0,4,460.0,9,4,5,5,0,4,451.0,7,3,4,4,0,4,452.0,7.0,3.0,4.0,4,0,3.0,238.0,7,3,4,4,0,3,441.0,3,1,2,2,0,2,259.0,1,0,1,1,0,1,27.0
1300,11.0,5.0,6.0,6,0,4.0,521.0,5,2,3,3,0,3,195.0,11,5,6,6,0,4,509.0,3.0,1.0,2.0,2,0,2.0,197.0,5.0,2.0,3.0,3,0,3.0,268.0,9.0,4.0,5.0,5,0,4.0,300.0,5.0,2.0,3.0,3,0,3.0,235.0,5,2,3,3,0,3,178.0,3,1,2,2,0,2,334.0,5.0,2.0,3.0,3,0,3.0,304.0,3,1,2,2,0,2,91.0,5,2,3,3,0,3,317.0,3,1,2,2,0,2,206.0,9,4,5,5,0,4,513.0,9,4,5,5,0,4,500.0,11,5,6,6,0,4,499.0,7.0,3.0,4.0,4,0,3.0,287.0,7,3,4,4,0,3,493.0,3,1,2,2,0,2,310.0,3,1,2,2,0,2,73.0
1400,11.0,5.0,6.0,6,0,4.0,566.0,5,2,3,3,0,3,203.0,11,5,6,6,0,4,559.0,1.0,0.0,1.0,1,0,1.0,40.0,5.0,2.0,3.0,3,0,3.0,320.0,9.0,4.0,5.0,5,0,4.0,350.0,7.0,3.0,4.0,4,0,4.0,280.0,3,1,2,2,0,2,52.0,5,2,3,3,0,3,381.0,5.0,2.0,3.0,3,0,3.0,357.0,3,1,2,2,0,2,140.0,1,0,1,1,0,1,47.0,3,1,2,2,0,2,57.0,9,4,5,5,0,4,564.0,9,4,5,5,0,4,545.0,11,5,6,6,0,4,553.0,7.0,3.0,4.0,4,0,3.0,335.0,7,3,4,4,0,3,532.0,5,2,3,3,0,3,356.0,1,0,1,1,0,1,16.0
1500,11.0,5.0,6.0,6,0,4.0,622.0,7,3,4,4,0,3,248.0,13,6,7,7,0,4,604.0,3.0,1.0,2.0,2,0,2.0,82.0,5.0,2.0,3.0,3,0,3.0,362.0,9.0,4.0,5.0,5,0,4.0,394.0,1.0,0.0,1.0,1,0,1.0,50.0,3,1,2,2,0,2,107.0,1,0,1,1,0,1,28.0,5.0,2.0,3.0,3,0,3.0,407.0,5,2,3,3,0,3,196.0,3,1,2,2,0,2,101.0,3,1,2,2,0,2,115.0,1,0,1,1,0,1,34.0,11,5,6,6,0,5,596.0,11,5,6,6,0,4,605.0,9.0,4.0,5.0,5,0,4.0,374.0,7,3,4,4,0,3,578.0,5,2,3,3,0,3,410.0,3,1,2,2,0,2,63.0
1600,11.0,5.0,6.0,6,0,4.0,666.0,9,4,5,5,0,4,300.0,15,7,8,8,0,4,651.0,3.0,1.0,2.0,2,0,2.0,126.0,5.0,2.0,3.0,3,0,3.0,417.0,3.0,1.0,2.0,2,0,2.0,147.0,1.0,0.0,1.0,1,0,1.0,92.0,5,2,3,3,0,3,153.0,1,0,1,1,0,1,81.0,3.0,1.0,2.0,2,0,2.0,64.0,5,2,3,3,0,3,253.0,5,2,3,3,0,3,162.0,5,2,3,3,0,3,159.0,3,1,2,2,0,2,87.0,3,1,2,2,0,2,77.0,11,5,6,6,0,4,657.0,1.0,0.0,1.0,1,0,1.0,47.0,3,1,2,2,0,2,121.0,1,0,1,1,0,1,80.0,3,1,2,2,0,2,106.0
1700,11.0,5.0,6.0,6,0,4.0,716.0,9,4,5,5,0,4,357.0,15,7,8,8,0,4,710.0,1.0,0.0,1.0,1,0,1.0,48.0,9.0,4.0,5.0,5,0,4.0,467.0,3.0,1.0,2.0,2,0,2.0,203.0,3.0,1.0,2.0,2,0,2.0,142.0,1,0,1,1,0,1,54.0,3,1,2,2,0,2,131.0,5.0,2.0,3.0,3,0,3.0,111.0,5,2,3,3,0,3,305.0,5,2,3,3,0,3,202.0,5,2,3,3,0,3,205.0,1,0,1,1,0,1,19.0,5,2,3,3,0,3,132.0,5,2,3,3,0,3,278.0,3.0,1.0,2.0,2,0,2.0,102.0,5,2,3,3,0,3,161.0,3,1,2,2,0,2,132.0,3,1,2,2,0,2,146.0
1800,11.0,5.0,6.0,6,0,4.0,773.0,9,4,5,5,0,4,407.0,3,1,2,2,0,2,86.0,3.0,1.0,2.0,2,0,2.0,102.0,9.0,4.0,5.0,5,0,4.0,521.0,5.0,2.0,3.0,3,0,3.0,251.0,3.0,1.0,2.0,2,0,2.0,207.0,3,1,2,2,0,2,106.0,3,1,2,2,0,2,177.0,5.0,2.0,3.0,3,0,3.0,165.0,3,1,2,2,0,2,145.0,5,2,3,3,0,3,258.0,7,3,4,4,0,3,250.0,3,1,2,2,0,2,69.0,5,2,3,3,0,3,176.0,5,2,3,3,0,3,322.0,3.0,1.0,2.0,2,0,2.0,84.0,7,3,4,4,0,3,201.0,3,1,2,2,0,2,65.0,5,2,3,3,0,3,200.0
1900,13.0,6.0,7.0,7,0,5.0,831.0,9,4,5,5,0,4,456.0,3,1,2,2,0,2,137.0,3.0,1.0,2.0,2,0,2.0,168.0,9.0,4.0,5.0,5,0,4.0,572.0,1.0,0.0,1.0,1,0,1.0,37.0,3.0,1.0,2.0,2,0,2.0,261.0,3,1,2,2,0,2,158.0,1,0,1,1,0,1,45.0,3.0,1.0,2.0,2,0,2.0,57.0,3,1,2,2,0,2,196.0,5,2,3,3,0,3,309.0,3,1,2,2,0,2,79.0,5,2,3,3,0,3,124.0,7,3,4,4,0,4,228.0,5,2,3,3,0,3,373.0,3.0,1.0,2.0,2,0,2.0,129.0,3,1,2,2,0,2,57.0,3,1,2,2,0,2,110.0,5,2,3,3,0,3,246.0
2000,13.0,6.0,7.0,7,0,5.0,878.0,11,5,6,6,0,4,504.0,5,2,3,3,0,3,189.0,3.0,1.0,2.0,2,0,2.0,211.0,9.0,4.0,5.0,5,0,4.0,626.0,3.0,1.0,2.0,2,0,2.0,80.0,7.0,3.0,4.0,4,0,4.0,174.0,3,1,2,2,0,2,212.0,3,1,2,2,0,2,101.0,3.0,1.0,2.0,2,0,2.0,110.0,3,1,2,2,0,2,256.0,5,2,3,3,0,3,359.0,5,2,3,3,0,3,136.0,7,3,4,4,0,3,181.0,3,1,2,2,0,2,55.0,5,2,3,3,0,3,434.0,3.0,1.0,2.0,2,0,2.0,181.0,3,1,2,2,0,2,116.0,3,1,2,2,0,2,159.0,5,2,3,3,0,3,297.0
2100,13.0,6.0,7.0,7,0,5.0,927.0,1,0,1,1,0,1,23.0,5,2,3,3,0,3,228.0,7.0,3.0,4.0,4,0,3.0,260.0,9.0,4.0,5.0,5,0,4.0,672.0,3.0,1.0,2.0,2,0,2.0,129.0,7.0,3.0,4.0,4,0,4.0,224.0,3,1,2,2,0,2,268.0,5,2,3,3,0,3,154.0,3.0,1.0,2.0,2,0,2.0,154.0,5,2,3,3,0,3,314.0,5,2,3,3,0,3,407.0,5,2,3,3,0,3,175.0,7,3,4,4,0,3,226.0,3,1,2,2,0,2,98.0,7,3,4,4,0,3,476.0,5.0,2.0,3.0,3,0,3.0,234.0,3,1,2,2,0,2,165.0,5,2,3,3,0,3,210.0,5,2,3,3,0,3,351.0
2200,15.0,7.0,8.0,8,0,5.0,982.0,3,1,2,2,0,2,75.0,7,3,4,4,0,4,274.0,1.0,0.0,1.0,1,0,1.0,23.0,9.0,4.0,5.0,5,0,4.0,719.0,1.0,0.0,1.0,1,0,1.0,26.0,7.0,3.0,4.0,4,0,4.0,273.0,3,1,2,2,0,2,319.0,7,3,4,4,0,4,204.0,5.0,2.0,3.0,3,0,3.0,208.0,1,0,1,1,0,1,29.0,7,3,4,4,0,3,456.0,7,3,4,4,0,4,231.0,7,3,4,4,0,3,277.0,5,2,3,3,0,3,150.0,7,3,4,4,0,3,525.0,7.0,3.0,4.0,4,0,4.0,280.0,1,0,1,1,0,1,45.0,7,3,4,4,0,4,263.0,5,2,3,3,0,3,395.0
2300,15.0,7.0,8.0,8,0,5.0,1037.0,5,2,3,3,0,3,125.0,3,1,2,2,0,2,68.0,3.0,1.0,2.0,2,0,2.0,78.0,11.0,5.0,6.0,6,0,4.0,772.0,3.0,1.0,2.0,2,0,2.0,78.0,9.0,4.0,5.0,5,0,5.0,328.0,3,1,2,2,0,2,267.0,9,4,5,5,0,4,256.0,5.0,2.0,3.0,3,0,3.0,260.0,3,1,2,2,0,2,80.0,7,3,4,4,0,3,504.0,9,4,5,5,0,5,278.0,3,1,2,2,0,2,101.0,5,2,3,3,0,3,204.0,9,4,5,5,0,4,580.0,7.0,3.0,4.0,4,0,4.0,330.0,3,1,2,2,0,2,99.0,7,3,4,4,0,4,311.0,7,3,4,4,0,3,449.0
2400,15.0,7.0,8.0,8,0,5.0,1091.0,1,0,1,1,0,1,47.0,3,1,2,2,0,2,123.0,1.0,0.0,1.0,1,0,1.0,19.0,11.0,5.0,6.0,6,0,4.0,821.0,1.0,0.0,1.0,1,0,1.0,38.0,9.0,4.0,5.0,5,0,5.0,373.0,3,1,2,2,0,2,316.0,11,5,6,6,0,5,304.0,9.0,4.0,5.0,5,0,4.0,310.0,1,0,1,1,0,1,36.0,9,4,5,5,0,4,551.0,3,1,2,2,0,2,95.0,3,1,2,2,0,2,151.0,5,2,3,3,0,3,248.0,9,4,5,5,0,4,629.0,9.0,4.0,5.0,5,0,4.0,381.0,1,0,1,1,0,1,18.0,9,4,5,5,0,4,362.0,11,5,6,6,0,4,493.0
2500,15.0,7.0,8.0,8,0,5.0,1139.0,3,1,2,2,0,2,102.0,1,0,1,1,0,1,31.0,3.0,1.0,2.0,2,0,2.0,68.0,9.0,4.0,5.0,5,0,4.0,731.0,3.0,1.0,2.0,2,0,2.0,84.0,9.0,4.0,5.0,5,0,5.0,429.0,5,2,3,3,0,3,371.0,11,5,6,6,0,5,356.0,11.0,5.0,6.0,6,0,4.0,359.0,3,1,2,2,0,2,86.0,9,4,5,5,0,4,597.0,5,2,3,3,0,3,143.0,5,2,3,3,0,3,209.0,7,3,4,4,0,4,294.0,9,4,5,5,0,4,672.0,9.0,4.0,5.0,5,0,4.0,425.0,3,1,2,2,0,2,66.0,11,5,6,6,0,5,410.0,11,5,6,6,0,4,546.0
2600,15.0,7.0,8.0,8,0,5.0,1185.0,1,0,1,1,0,1,30.0,3,1,2,2,0,2,82.0,3.0,1.0,2.0,2,0,2.0,120.0,9.0,4.0,5.0,5,0,4.0,786.0,3.0,1.0,2.0,2,0,2.0,69.0,9.0,4.0,5.0,5,0,5.0,475.0,5,2,3,3,0,3,420.0,11,5,6,6,0,5,405.0,7.0,3.0,4.0,4,0,4.0,208.0,1,0,1,1,0,1,3.0,3,1,2,2,0,2,137.0,5,2,3,3,0,3,195.0,5,2,3,3,0,3,257.0,5,2,3,3,0,3,210.0,1,0,1,1,0,1,104.0,13.0,6.0,7.0,7,0,5.0,475.0,3,1,2,2,0,2,119.0,13,6,7,7,0,5,460.0,3,1,2,2,0,2,71.0
2700,13.0,6.0,7.0,7,0,5.0,481.0,3,1,2,2,0,2,81.0,5,2,3,3,0,3,134.0,7.0,3.0,4.0,4,0,3.0,169.0,9.0,4.0,5.0,5,0,4.0,828.0,5.0,2.0,3.0,3,0,3.0,112.0,11.0,5.0,6.0,6,0,5.0,524.0,7,3,4,4,0,3,474.0,11,5,6,6,0,5,457.0,7.0,3.0,4.0,4,0,4.0,257.0,1,0,1,1,0,1,48.0,3,1,2,2,0,2,188.0,7,3,4,4,0,4,240.0,5,2,3,3,0,3,315.0,7,3,4,4,0,3,264.0,1,0,1,1,0,1,145.0,13.0,6.0,7.0,7,0,5.0,524.0,3,1,2,2,0,2,166.0,13,6,7,7,0,5,506.0,3,1,2,2,0,2,116.0
2800,13.0,6.0,7.0,7,0,5.0,533.0,1,0,1,1,0,1,36.0,1,0,1,1,0,1,47.0,1.0,0.0,1.0,1,0,1.0,24.0,11.0,5.0,6.0,6,0,5.0,883.0,1.0,0.0,1.0,1,0,1.0,43.0,11.0,5.0,6.0,6,0,5.0,565.0,7,3,4,4,0,3,526.0,11,5,6,6,0,5,513.0,7.0,3.0,4.0,4,0,4.0,305.0,1,0,1,1,0,1,42.0,3,1,2,2,0,2,242.0,3,1,2,2,0,2,101.0,3,1,2,2,0,2,110.0,7,3,4,4,0,3,311.0,1,0,1,1,0,1,38.0,13.0,6.0,7.0,7,0,5.0,570.0,1,0,1,1,0,1,22.0,15,7,8,8,0,5,552.0,5,2,3,3,0,3,165.0
2900,15.0,7.0,8.0,8,0,5.0,588.0,3,1,2,2,0,2,86.0,3,1,2,2,0,2,101.0,3.0,1.0,2.0,2,0,2.0,74.0,13.0,6.0,7.0,7,0,5.0,925.0,3.0,1.0,2.0,2,0,2.0,101.0,3.0,1.0,2.0,2,0,2.0,64.0,7,3,4,4,0,3,575.0,1,0,1,1,0,1,29.0,9.0,4.0,5.0,5,0,4.0,359.0,3,1,2,2,0,2,90.0,3,1,2,2,0,2,291.0,5,2,3,3,0,3,147.0,5,2,3,3,0,3,166.0,7,3,4,4,0,3,359.0,3,1,2,2,0,2,94.0,13.0,6.0,7.0,7,0,5.0,620.0,3,1,2,2,0,2,78.0,15,7,8,8,0,5,595.0,3,1,2,2,0,2,57.0
3000,15.0,7.0,8.0,8,0,5.0,638.0,5,2,3,3,0,3,134.0,1,0,1,1,0,1,11.0,5.0,2.0,3.0,3,0,3.0,123.0,1.0,0.0,1.0,1,0,1.0,25.0,3.0,1.0,2.0,2,0,2.0,150.0,3.0,1.0,2.0,2,0,2.0,114.0,1,0,1,1,0,1,71.0,3,1,2,2,0,2,78.0,1.0,0.0,1.0,1,0,1.0,35.0,3,1,2,2,0,2,132.0,3,1,2,2,0,2,103.0,7,3,4,4,0,4,207.0,1,0,1,1,0,1,36.0,1,0,1,1,0,1,34.0,1,0,1,1,0,1,31.0,3.0,1.0,2.0,2,0,2.0,141.0,3,1,2,2,0,2,129.0,3,1,2,2,0,2,84.0,3,1,2,2,0,2,101.0
