,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7,3,4,4,0,3,555.0,9,4,5,5,0,4,538.0,13,6,7,7,0,6,565.0,5,2,3,3,0,3,576.0,7,3,4,4,0,3,561.0,9,4,5,5,0,4,563.0,9,4,5,5,0,4,550.0,7,3,4,4,0,4,559.0,9,4,5,5,0,4,548.0,7,3,4,4,0,4,533.0,7,3,4,4,0,4,506.0,5,2,3,3,0,3,532.0,7,3,4,4,0,3,567.0,9,4,5,5,0,4,546.0,15,7,8,8,0,5,548.0,7,3,4,4,0,4,581.0,11,5,6,6,0,5,550.0,3,1,2,2,0,2,544.0,9,4,5,5,0,4,544.0,7,3,4,4,0,3,570.0
1200,7,3,4,4,0,3,607.0,9,4,5,5,0,4,581.0,13,6,7,7,0,6,613.0,5,2,3,3,0,3,621.0,7,3,4,4,0,3,610.0,9,4,5,5,0,4,612.0,9,4,5,5,0,4,595.0,7,3,4,4,0,4,610.0,9,4,5,5,0,4,598.0,7,3,4,4,0,4,573.0,7,3,4,4,0,4,559.0,5,2,3,3,0,3,578.0,7,3,4,4,0,3,615.0,9,4,5,5,0,4,593.0,15,7,8,8,0,5,598.0,7,3,4,4,0,4,628.0,13,6,7,7,0,5,597.0,5,2,3,3,0,3,595.0,9,4,5,5,0,4,596.0,7,3,4,4,0,3,626.0
1300,9,4,5,5,0,4,653.0,9,4,5,5,0,4,627.0,13,6,7,7,0,6,675.0,7,3,4,4,0,3,673.0,7,3,4,4,0,3,658.0,9,4,5,5,0,4,662.0,9,4,5,5,0,4,649.0,7,3,4,4,0,4,668.0,11,5,6,6,0,4,650.0,7,3,4,4,0,4,626.0,7,3,4,4,0,4,601.0,5,2,3,3,0,3,623.0,7,3,4,4,0,3,671.0,9,4,5,5,0,4,637.0,15,7,8,8,0,5,641.0,9,4,5,5,0,4,664.0,13,6,7,7,0,5,645.0,5,2,3,3,0,3,645.0,9,4,5,5,0,4,644.0,7,3,4,4,0,3,672.0
1400,9,4,5,5,0,4,700.0,11,5,6,6,0,5,673.0,17,8,9,9,0,6,725.0,7,3,4,4,0,3,726.0,7,3,4,4,0,3,711.0,9,4,5,5,0,4,714.0,11,5,6,6,0,4,692.0,9,4,5,5,0,5,712.0,11,5,6,6,0,4,700.0,7,3,4,4,0,4,678.0,7,3,4,4,0,4,649.0,7,3,4,4,0,4,682.0,7,3,4,4,0,3,718.0,9,4,5,5,0,4,681.0,15,7,8,8,0,5,688.0,9,4,5,5,0,4,713.0,13,6,7,7,0,5,697.0,5,2,3,3,0,3,692.0,9,4,5,5,0,4,685.0,7,3,4,4,0,3,718.0
1500,9,4,5,5,0,4,748.0,13,6,7,7,0,5,712.0,19,9,10,10,0,6,773.0,7,3,4,4,0,3,777.0,7,3,4,4,0,3,764.0,9,4,5,5,0,4,755.0,11,5,6,6,0,4,745.0,9,4,5,5,0,5,759.0,11,5,6,6,0,4,754.0,7,3,4,4,0,4,733.0,9,4,5,5,0,5,701.0,7,3,4,4,0,4,733.0,9,4,5,5,0,4,775.0,9,4,5,5,0,4,737.0,17,8,9,9,0,5,735.0,9,4,5,5,0,4,765.0,13,6,7,7,0,5,738.0,5,2,3,3,0,3,745.0,11,5,6,6,0,4,738.0,7,3,4,4,0,3,764.0
1600,9,4,5,5,0,4,804.0,13,6,7,7,0,5,752.0,19,9,10,10,0,6,824.0,7,3,4,4,0,3,830.0,7,3,4,4,0,3,805.0,9,4,5,5,0,4,812.0,11,5,6,6,0,4,801.0,9,4,5,5,0,5,812.0,11,5,6,6,0,4,805.0,7,3,4,4,0,4,779.0,9,4,5,5,0,5,758.0,7,3,4,4,0,4,782.0,9,4,5,5,0,4,822.0,9,4,5,5,0,4,784.0,17,8,9,9,0,5,785.0,9,4,5,5,0,4,806.0,13,6,7,7,0,5,791.0,5,2,3,3,0,3,800.0,11,5,6,6,0,4,795.0,7,3,4,4,0,3,810.0
1700,9,4,5,5,0,4,858.0,13,6,7,7,0,5,807.0,19,9,10,10,0,6,872.0,7,3,4,4,0,3,882.0,7,3,4,4,0,3,847.0,9,4,5,5,0,4,863.0,11,5,6,6,0,4,854.0,9,4,5,5,0,5,860.0,11,5,6,6,0,4,846.0,9,4,5,5,0,4,827.0,11,5,6,6,0,5,815.0,7,3,4,4,0,4,831.0,11,5,6,6,0,4,874.0,9,4,5,5,0,4,825.0,17,8,9,9,0,5,836.0,9,4,5,5,0,4,857.0,13,6,7,7,0,5,837.0,5,2,3,3,0,3,857.0,11,5,6,6,0,4,854.0,7,3,4,4,0,3,861.0
1800,9,4,5,5,0,4,905.0,13,6,7,7,0,5,848.0,19,9,10,10,0,6,920.0,7,3,4,4,0,3,932.0,9,4,5,5,0,4,895.0,9,4,5,5,0,4,910.0,11,5,6,6,0,4,898.0,9,4,5,5,0,5,910.0,11,5,6,6,0,4,901.0,9,4,5,5,0,4,877.0,11,5,6,6,0,5,865.0,9,4,5,5,0,5,877.0,11,5,6,6,0,4,929.0,9,4,5,5,0,4,875.0,17,8,9,9,0,5,881.0,9,4,5,5,0,4,906.0,13,6,7,7,0,5,893.0,5,2,3,3,0,3,911.0,11,5,6,6,0,4,902.0,7,3,4,4,0,3,921.0
1900,9,4,5,5,0,4,954.0,13,6,7,7,0,5,905.0,19,9,10,10,0,6,964.0,7,3,4,4,0,3,987.0,9,4,5,5,0,4,945.0,9,4,5,5,0,4,956.0,11,5,6,6,0,4,950.0,9,4,5,5,0,5,959.0,13,6,7,7,0,5,956.0,9,4,5,5,0,4,932.0,11,5,6,6,0,5,912.0,9,4,5,5,0,5,930.0,13,6,7,7,0,4,987.0,9,4,5,5,0,4,916.0,19,9,10,10,0,6,925.0,1,0,1,1,0,1,26.0,15,7,8,8,0,6,941.0,5,2,3,3,0,3,953.0,11,5,6,6,0,4,946.0,7,3,4,4,0,3,969.0
2000,9,4,5,5,0,4,1010.0,13,6,7,7,0,5,961.0,19,9,10,10,0,6,1018.0,7,3,4,4,0,3,1041.0,9,4,5,5,0,4,1000.0,9,4,5,5,0,4,1007.0,11,5,6,6,0,4,996.0,11,5,6,6,0,5,1016.0,13,6,7,7,0,5,1004.0,9,4,5,5,0,4,977.0,11,5,6,6,0,5,975.0,11,5,6,6,0,5,981.0,13,6,7,7,0,4,1037.0,9,4,5,5,0,4,967.0,19,9,10,10,0,6,975.0,1,0,1,1,0,1,75.0,15,7,8,8,0,6,996.0,7,3,4,4,0,3,1007.0,11,5,6,6,0,4,995.0,7,3,4,4,0,3,1015.0
2100,9,4,5,5,0,4,1056.0,13,6,7,7,0,5,1010.0,21,10,11,11,0,6,1071.0,7,3,4,4,0,3,1088.0,9,4,5,5,0,4,1054.0,11,5,6,6,0,5,1058.0,13,6,7,7,0,5,1050.0,11,5,6,6,0,5,1065.0,15,7,8,8,0,5,1050.0,9,4,5,5,0,4,1029.0,11,5,6,6,0,5,1025.0,11,5,6,6,0,5,1032.0,15,7,8,8,0,4,1095.0,9,4,5,5,0,4,1025.0,19,9,10,10,0,6,1020.0,3,1,2,2,0,2,125.0,17,8,9,9,0,6,1055.0,7,3,4,4,0,3,1055.0,11,5,6,6,0,4,1043.0,7,3,4,4,0,3,1063.0
2200,9,4,5,5,0,4,1112.0,13,6,7,7,0,5,1067.0,21,10,11,11,0,6,1114.0,7,3,4,4,0,3,1142.0,9,4,5,5,0,4,1110.0,13,6,7,7,0,5,1102.0,15,7,8,8,0,5,1107.0,11,5,6,6,0,5,1114.0,15,7,8,8,0,5,1099.0,9,4,5,5,0,4,1086.0,11,5,6,6,0,5,1080.0,11,5,6,6,0,5,1084.0,17,8,9,9,0,5,1149.0,11,5,6,6,0,5,1077.0,19,9,10,10,0,6,1076.0,3,1,2,2,0,2,175.0,17,8,9,9,0,6,1104.0,7,3,4,4,0,3,1104.0,11,5,6,6,0,4,1093.0,7,3,4,4,0,3,1117.0
2300,11,5,6,6,0,4,1168.0,15,7,8,8,0,6,1117.0,23,11,12,12,0,6,1163.0,7,3,4,4,0,3,1189.0,9,4,5,5,0,4,1161.0,13,6,7,7,0,5,1148.0,15,7,8,8,0,5,1155.0,11,5,6,6,0,5,1165.0,15,7,8,8,0,5,1156.0,9,4,5,5,0,4,1139.0,11,5,6,6,0,5,1128.0,11,5,6,6,0,5,1138.0,17,8,9,9,0,5,1195.0,11,5,6,6,0,5,1127.0,19,9,10,10,0,6,1118.0,5,2,3,3,0,3,223.0,17,8,9,9,0,6,1154.0,7,3,4,4,0,3,1149.0,11,5,6,6,0,4,1145.0,7,3,4,4,0,3,1166.0
2400,11,5,6,6,0,4,1220.0,15,7,8,8,0,6,1159.0,23,11,12,12,0,6,1214.0,9,4,5,5,0,4,1242.0,9,4,5,5,0,4,1212.0,13,6,7,7,0,5,1203.0,15,7,8,8,0,5,1209.0,11,5,6,6,0,5,1212.0,15,7,8,8,0,5,1204.0,9,4,5,5,0,4,1188.0,13,6,7,7,0,5,1179.0,11,5,6,6,0,5,1194.0,17,8,9,9,0,5,1252.0,11,5,6,6,0,5,1178.0,21,10,11,11,0,6,1169.0,5,2,3,3,0,3,275.0,17,8,9,9,0,6,1204.0,7,3,4,4,0,3,1202.0,11,5,6,6,0,4,1189.0,9,4,5,5,0,4,1213.0
2500,13,6,7,7,0,5,1265.0,15,7,8,8,0,6,1213.0,23,11,12,12,0,6,1264.0,11,5,6,6,0,4,1296.0,13,6,7,7,0,5,1266.0,13,6,7,7,0,5,1249.0,15,7,8,8,0,5,1262.0,13,6,7,7,0,5,1267.0,15,7,8,8,0,5,1246.0,9,4,5,5,0,4,1243.0,13,6,7,7,0,5,1232.0,13,6,7,7,0,6,1243.0,17,8,9,9,0,5,1308.0,11,5,6,6,0,5,1223.0,23,11,12,12,0,6,1223.0,7,3,4,4,0,4,319.0,17,8,9,9,0,6,1252.0,7,3,4,4,0,3,1255.0,11,5,6,6,0,4,1232.0,9,4,5,5,0,4,1258.0
2600,13,6,7,7,0,5,1312.0,15,7,8,8,0,6,1265.0,23,11,12,12,0,6,1308.0,11,5,6,6,0,4,1349.0,13,6,7,7,0,5,1307.0,13,6,7,7,0,5,1304.0,15,7,8,8,0,5,1319.0,13,6,7,7,0,5,1317.0,15,7,8,8,0,5,1287.0,9,4,5,5,0,4,1289.0,13,6,7,7,0,5,1290.0,13,6,7,7,0,6,1293.0,7,3,4,4,0,3,563.0,11,5,6,6,0,5,1259.0,23,11,12,12,0,6,1279.0,7,3,4,4,0,4,369.0,17,8,9,9,0,6,1305.0,1,0,1,1,0,1,20.0,11,5,6,6,0,4,1280.0,11,5,6,6,0,4,1306.0
2700,9,4,5,5,0,4,415.0,15,7,8,8,0,6,1315.0,23,11,12,12,0,6,1362.0,11,5,6,6,0,4,1395.0,13,6,7,7,0,5,1363.0,13,6,7,7,0,5,1350.0,15,7,8,8,0,5,1365.0,13,6,7,7,0,5,1365.0,15,7,8,8,0,5,1337.0,9,4,5,5,0,4,1344.0,15,7,8,8,0,6,1338.0,13,6,7,7,0,6,1334.0,7,3,4,4,0,3,607.0,11,5,6,6,0,5,1311.0,23,11,12,12,0,6,1325.0,7,3,4,4,0,4,410.0,17,8,9,9,0,6,1351.0,1,0,1,1,0,1,60.0,11,5,6,6,0,4,1339.0,11,5,6,6,0,4,1353.0
2800,9,4,5,5,0,4,461.0,17,8,9,9,0,6,1363.0,23,11,12,12,0,6,1413.0,11,5,6,6,0,4,1448.0,15,7,8,8,0,6,1417.0,13,6,7,7,0,5,1401.0,17,8,9,9,0,5,1416.0,13,6,7,7,0,5,1415.0,15,7,8,8,0,5,1385.0,9,4,5,5,0,4,1402.0,15,7,8,8,0,6,1382.0,15,7,8,8,0,6,1389.0,7,3,4,4,0,3,653.0,11,5,6,6,0,5,1363.0,23,11,12,12,0,6,1371.0,7,3,4,4,0,4,457.0,17,8,9,9,0,6,1400.0,1,0,1,1,0,1,108.0,11,5,6,6,0,4,1382.0,13,6,7,7,0,4,1405.0
2900,9,4,5,5,0,4,517.0,17,8,9,9,0,6,1422.0,23,11,12,12,0,6,1462.0,11,5,6,6,0,4,1499.0,15,7,8,8,0,6,1475.0,13,6,7,7,0,5,1450.0,17,8,9,9,0,5,1465.0,13,6,7,7,0,5,1471.0,17,8,9,9,0,5,1436.0,9,4,5,5,0,4,1462.0,15,7,8,8,0,6,1426.0,15,7,8,8,0,6,1435.0,9,4,5,5,0,4,696.0,11,5,6,6,0,5,1421.0,23,11,12,12,0,6,1425.0,7,3,4,4,0,4,501.0,17,8,9,9,0,6,1454.0,3,1,2,2,0,2,165.0,11,5,6,6,0,4,1428.0,13,6,7,7,0,4,1460.0
3000,9,4,5,5,0,4,565.0,17,8,9,9,0,6,1470.0,25,12,13,13,0,7,1512.0,11,5,6,6,0,4,1544.0,15,7,8,8,0,6,1531.0,13,6,7,7,0,5,1500.0,17,8,9,9,0,5,1509.0,13,6,7,7,0,5,1510.0,17,8,9,9,0,5,1483.0,9,4,5,5,0,4,1518.0,15,7,8,8,0,6,1478.0,15,7,8,8,0,6,1485.0,9,4,5,5,0,4,744.0,11,5,6,6,0,5,1479.0,23,11,12,12,0,6,1474.0,9,4,5,5,0,4,550.0,19,9,10,10,0,7,1500.0,3,1,2,2,0,2,206.0,11,5,6,6,0,4,1478.0,15,7,8,8,0,5,1498.0
3100,11,5,6,6,0,5,606.0,17,8,9,9,0,6,1523.0,27,13,14,14,0,7,1573.0,11,5,6,6,0,4,1590.0,15,7,8,8,0,6,1584.0,13,6,7,7,0,5,1552.0,17,8,9,9,0,5,1561.0,13,6,7,7,0,5,1565.0,17,8,9,9,0,5,1541.0,9,4,5,5,0,4,1564.0,15,7,8,8,0,6,1537.0,15,7,8,8,0,6,1525.0,9,4,5,5,0,4,788.0,11,5,6,6,0,5,1531.0,23,11,12,12,0,6,1524.0,1,0,1,1,0,1,45.0,19,9,10,10,0,7,1541.0,3,1,2,2,0,2,256.0,11,5,6,6,0,4,1528.0,15,7,8,8,0,5,1551.0
3200,11,5,6,6,0,5,654.0,19,9,10,10,0,6,1574.0,27,13,14,14,0,7,1630.0,11,5,6,6,0,4,1640.0,15,7,8,8,0,6,1628.0,13,6,7,7,0,5,1611.0,17,8,9,9,0,5,1607.0,13,6,7,7,0,5,1624.0,19,9,10,10,0,5,1590.0,9,4,5,5,0,4,1612.0,17,8,9,9,0,6,1596.0,17,8,9,9,0,6,1569.0,9,4,5,5,0,4,838.0,11,5,6,6,0,5,1586.0,23,11,12,12,0,6,1577.0,3,1,2,2,0,2,97.0,19,9,10,10,0,7,1581.0,3,1,2,2,0,2,302.0,11,5,6,6,0,4,1582.0,15,7,8,8,0,5,1607.0
3300,11,5,6,6,0,5,702.0,19,9,10,10,0,6,1620.0,27,13,14,14,0,7,1688.0,11,5,6,6,0,4,1687.0,17,8,9,9,0,6,1679.0,13,6,7,7,0,5,1658.0,17,8,9,9,0,5,1655.0,13,6,7,7,0,5,1684.0,19,9,10,10,0,5,1643.0,9,4,5,5,0,4,1662.0,17,8,9,9,0,6,1655.0,17,8,9,9,0,6,1632.0,9,4,5,5,0,4,891.0,11,5,6,6,0,5,1631.0,23,11,12,12,0,6,1629.0,3,1,2,2,0,2,135.0,19,9,10,10,0,7,1627.0,5,2,3,3,0,3,358.0,15,7,8,8,0,5,1633.0,15,7,8,8,0,5,1645.0
3400,11,5,6,6,0,5,749.0,21,10,11,11,0,6,1663.0,27,13,14,14,0,7,1744.0,11,5,6,6,0,4,1737.0,17,8,9,9,0,6,1735.0,13,6,7,7,0,5,1704.0,17,8,9,9,0,5,1704.0,13,6,7,7,0,5,1729.0,19,9,10,10,0,5,1689.0,9,4,5,5,0,4,1718.0,19,9,10,10,0,6,1702.0,17,8,9,9,0,6,1686.0,9,4,5,5,0,4,936.0,11,5,6,6,0,5,1684.0,23,11,12,12,0,6,1682.0,7,3,4,4,0,3,192.0,19,9,10,10,0,7,1682.0,5,2,3,3,0,3,417.0,15,7,8,8,0,5,1687.0,15,7,8,8,0,5,1699.0
3500,11,5,6,6,0,5,802.0,21,10,11,11,0,6,1710.0,27,13,14,14,0,7,1794.0,11,5,6,6,0,4,1777.0,17,8,9,9,0,6,1783.0,13,6,7,7,0,5,1762.0,17,8,9,9,0,5,1750.0,13,6,7,7,0,5,1777.0,21,10,11,11,0,5,1736.0,11,5,6,6,0,4,1766.0,19,9,10,10,0,6,1757.0,17,8,9,9,0,6,1736.0,9,4,5,5,0,4,995.0,11,5,6,6,0,5,1735.0,25,12,13,13,0,6,1739.0,7,3,4,4,0,3,243.0,19,9,10,10,0,7,1730.0,5,2,3,3,0,3,473.0,17,8,9,9,0,5,1737.0,15,7,8,8,0,5,1756.0
