,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,282.0,3,1,2,2,0,2,63.0,7,3,4,4,0,3,281.0,5,2,3,3,0,3,552.0,3,1,2,2,0,2,172.0,3,1,2,2,0,2,99.0,7,3,4,4,0,4,303.0,3,1,2,2,0,2,159.0,5,2,3,3,0,3,117.0,5,2,3,3,0,3,567.0,13,6,7,7,0,5,559.0,9,4,5,5,0,4,538.0,5,2,3,3,0,3,555.0,5,2,3,3,0,3,155.0,9,4,5,5,0,4,543.0,5,2,3,3,0,3,295.0,7,3,4,4,0,3,282.0,3,1,2,2,0,2,112.0,9,4,5,5,0,4,549.0,7,3,4,4,0,3,267.0
1200,7,3,4,4,0,3,335.0,3,1,2,2,0,2,116.0,7,3,4,4,0,3,322.0,3,1,2,2,0,2,170.0,3,1,2,2,0,2,217.0,3,1,2,2,0,2,151.0,9,4,5,5,0,4,346.0,3,1,2,2,0,2,204.0,1,0,1,1,0,1,19.0,5,2,3,3,0,3,614.0,13,6,7,7,0,5,613.0,11,5,6,6,0,4,588.0,1,0,1,1,0,1,23.0,5,2,3,3,0,3,204.0,3,1,2,2,0,2,143.0,5,2,3,3,0,3,340.0,7,3,4,4,0,3,336.0,3,1,2,2,0,2,166.0,5,2,3,3,0,3,161.0,7,3,4,4,0,3,309.0
1300,7,3,4,4,0,3,392.0,5,2,3,3,0,3,162.0,7,3,4,4,0,3,379.0,3,1,2,2,0,2,215.0,3,1,2,2,0,2,266.0,7,3,4,4,0,3,205.0,9,4,5,5,0,4,396.0,3,1,2,2,0,2,248.0,3,1,2,2,0,2,71.0,7,3,4,4,0,4,665.0,15,7,8,8,0,6,671.0,11,5,6,6,0,4,635.0,3,1,2,2,0,2,71.0,7,3,4,4,0,4,261.0,5,2,3,3,0,3,199.0,5,2,3,3,0,3,410.0,9,4,5,5,0,4,392.0,5,2,3,3,0,3,221.0,7,3,4,4,0,3,210.0,7,3,4,4,0,3,360.0
1400,7,3,4,4,0,3,433.0,5,2,3,3,0,3,217.0,7,3,4,4,0,3,427.0,7,3,4,4,0,3,265.0,5,2,3,3,0,3,313.0,7,3,4,4,0,3,265.0,11,5,6,6,0,4,443.0,5,2,3,3,0,3,297.0,3,1,2,2,0,2,124.0,7,3,4,4,0,4,716.0,15,7,8,8,0,6,720.0,11,5,6,6,0,4,690.0,3,1,2,2,0,2,118.0,3,1,2,2,0,2,135.0,7,3,4,4,0,3,248.0,7,3,4,4,0,3,460.0,9,4,5,5,0,4,442.0,5,2,3,3,0,3,282.0,7,3,4,4,0,3,258.0,11,5,6,6,0,4,413.0
1500,7,3,4,4,0,3,478.0,5,2,3,3,0,3,264.0,9,4,5,5,0,4,478.0,7,3,4,4,0,3,320.0,7,3,4,4,0,3,372.0,7,3,4,4,0,3,310.0,11,5,6,6,0,4,484.0,7,3,4,4,0,3,346.0,7,3,4,4,0,3,178.0,9,4,5,5,0,4,757.0,15,7,8,8,0,6,769.0,11,5,6,6,0,4,743.0,3,1,2,2,0,2,173.0,3,1,2,2,0,2,194.0,9,4,5,5,0,4,300.0,7,3,4,4,0,3,512.0,11,5,6,6,0,4,493.0,9,4,5,5,0,4,339.0,7,3,4,4,0,3,304.0,11,5,6,6,0,4,471.0
1600,7,3,4,4,0,3,533.0,7,3,4,4,0,3,318.0,9,4,5,5,0,4,517.0,7,3,4,4,0,3,367.0,7,3,4,4,0,3,427.0,7,3,4,4,0,3,355.0,13,6,7,7,0,5,526.0,7,3,4,4,0,3,388.0,7,3,4,4,0,3,227.0,9,4,5,5,0,4,809.0,15,7,8,8,0,6,827.0,11,5,6,6,0,4,798.0,3,1,2,2,0,2,217.0,5,2,3,3,0,3,251.0,9,4,5,5,0,4,343.0,7,3,4,4,0,3,556.0,11,5,6,6,0,4,536.0,9,4,5,5,0,4,384.0,9,4,5,5,0,4,350.0,11,5,6,6,0,4,522.0
1700,7,3,4,4,0,3,585.0,7,3,4,4,0,3,371.0,9,4,5,5,0,4,567.0,7,3,4,4,0,3,409.0,7,3,4,4,0,3,473.0,9,4,5,5,0,4,403.0,13,6,7,7,0,5,574.0,7,3,4,4,0,3,445.0,7,3,4,4,0,3,274.0,3,1,2,2,0,2,263.0,5,2,3,3,0,3,289.0,13,6,7,7,0,5,847.0,5,2,3,3,0,3,269.0,5,2,3,3,0,3,305.0,9,4,5,5,0,4,397.0,7,3,4,4,0,3,611.0,11,5,6,6,0,4,588.0,9,4,5,5,0,4,431.0,9,4,5,5,0,4,408.0,11,5,6,6,0,4,568.0
1800,7,3,4,4,0,3,633.0,9,4,5,5,0,4,413.0,9,4,5,5,0,4,614.0,7,3,4,4,0,3,459.0,9,4,5,5,0,4,521.0,9,4,5,5,0,4,453.0,13,6,7,7,0,5,618.0,7,3,4,4,0,3,491.0,7,3,4,4,0,3,329.0,5,2,3,3,0,3,315.0,5,2,3,3,0,3,349.0,7,3,4,4,0,4,390.0,5,2,3,3,0,3,318.0,5,2,3,3,0,3,358.0,11,5,6,6,0,4,442.0,7,3,4,4,0,3,665.0,13,6,7,7,0,5,637.0,1,0,1,1,0,1,19.0,9,4,5,5,0,4,464.0,13,6,7,7,0,5,625.0
1900,7,3,4,4,0,3,679.0,9,4,5,5,0,4,460.0,13,6,7,7,0,4,661.0,7,3,4,4,0,3,503.0,9,4,5,5,0,4,577.0,9,4,5,5,0,4,491.0,13,6,7,7,0,5,666.0,7,3,4,4,0,3,535.0,7,3,4,4,0,3,389.0,7,3,4,4,0,3,363.0,7,3,4,4,0,3,395.0,7,3,4,4,0,4,437.0,5,2,3,3,0,3,366.0,5,2,3,3,0,3,404.0,13,6,7,7,0,4,490.0,7,3,4,4,0,3,715.0,13,6,7,7,0,5,689.0,1,0,1,1,0,1,73.0,9,4,5,5,0,4,513.0,15,7,8,8,0,5,670.0
2000,7,3,4,4,0,3,730.0,9,4,5,5,0,4,511.0,13,6,7,7,0,4,711.0,7,3,4,4,0,3,555.0,11,5,6,6,0,4,624.0,9,4,5,5,0,4,542.0,15,7,8,8,0,5,717.0,9,4,5,5,0,4,578.0,7,3,4,4,0,3,433.0,7,3,4,4,0,3,418.0,9,4,5,5,0,4,446.0,7,3,4,4,0,4,490.0,5,2,3,3,0,3,414.0,7,3,4,4,0,3,451.0,15,7,8,8,0,5,542.0,7,3,4,4,0,3,767.0,13,6,7,7,0,5,731.0,3,1,2,2,0,2,117.0,9,4,5,5,0,4,562.0,17,8,9,9,0,5,726.0
2100,7,3,4,4,0,3,784.0,9,4,5,5,0,4,554.0,13,6,7,7,0,4,764.0,9,4,5,5,0,4,603.0,11,5,6,6,0,4,681.0,9,4,5,5,0,4,604.0,15,7,8,8,0,5,764.0,9,4,5,5,0,4,626.0,7,3,4,4,0,3,484.0,7,3,4,4,0,3,471.0,11,5,6,6,0,4,491.0,7,3,4,4,0,4,538.0,7,3,4,4,0,4,461.0,7,3,4,4,0,3,502.0,15,7,8,8,0,5,591.0,7,3,4,4,0,3,821.0,13,6,7,7,0,5,779.0,3,1,2,2,0,2,168.0,9,4,5,5,0,4,612.0,17,8,9,9,0,5,774.0
2200,7,3,4,4,0,3,829.0,11,5,6,6,0,4,609.0,15,7,8,8,0,5,811.0,11,5,6,6,0,4,658.0,11,5,6,6,0,4,728.0,11,5,6,6,0,5,655.0,17,8,9,9,0,5,815.0,9,4,5,5,0,4,670.0,7,3,4,4,0,3,535.0,7,3,4,4,0,3,529.0,11,5,6,6,0,4,529.0,9,4,5,5,0,5,590.0,7,3,4,4,0,4,516.0,7,3,4,4,0,3,555.0,15,7,8,8,0,5,647.0,9,4,5,5,0,4,878.0,15,7,8,8,0,5,825.0,3,1,2,2,0,2,214.0,11,5,6,6,0,5,654.0,17,8,9,9,0,5,834.0
2300,7,3,4,4,0,3,883.0,11,5,6,6,0,4,656.0,15,7,8,8,0,5,853.0,11,5,6,6,0,4,703.0,11,5,6,6,0,4,780.0,13,6,7,7,0,5,712.0,17,8,9,9,0,5,863.0,9,4,5,5,0,4,717.0,9,4,5,5,0,4,592.0,9,4,5,5,0,4,577.0,11,5,6,6,0,4,580.0,11,5,6,6,0,5,648.0,7,3,4,4,0,4,567.0,7,3,4,4,0,3,605.0,15,7,8,8,0,5,696.0,9,4,5,5,0,4,936.0,15,7,8,8,0,5,874.0,3,1,2,2,0,2,268.0,11,5,6,6,0,5,701.0,17,8,9,9,0,5,878.0
2400,9,4,5,5,0,4,937.0,11,5,6,6,0,4,709.0,15,7,8,8,0,5,897.0,11,5,6,6,0,4,755.0,11,5,6,6,0,4,830.0,13,6,7,7,0,5,759.0,17,8,9,9,0,5,915.0,9,4,5,5,0,4,767.0,9,4,5,5,0,4,631.0,11,5,6,6,0,4,630.0,13,6,7,7,0,5,637.0,13,6,7,7,0,5,704.0,7,3,4,4,0,4,619.0,11,5,6,6,0,4,655.0,17,8,9,9,0,5,750.0,11,5,6,6,0,4,983.0,17,8,9,9,0,5,930.0,3,1,2,2,0,2,318.0,11,5,6,6,0,5,753.0,19,9,10,10,0,5,931.0
2500,9,4,5,5,0,4,983.0,11,5,6,6,0,4,754.0,15,7,8,8,0,5,945.0,13,6,7,7,0,4,818.0,11,5,6,6,0,4,884.0,15,7,8,8,0,5,812.0,19,9,10,10,0,5,967.0,11,5,6,6,0,4,815.0,9,4,5,5,0,4,687.0,11,5,6,6,0,4,675.0,13,6,7,7,0,5,698.0,13,6,7,7,0,5,753.0,9,4,5,5,0,5,679.0,11,5,6,6,0,4,710.0,17,8,9,9,0,5,807.0,11,5,6,6,0,4,1039.0,17,8,9,9,0,5,984.0,3,1,2,2,0,2,377.0,15,7,8,8,0,5,802.0,19,9,10,10,0,5,984.0
2600,9,4,5,5,0,4,1035.0,11,5,6,6,0,4,814.0,15,7,8,8,0,5,1001.0,13,6,7,7,0,4,871.0,13,6,7,7,0,4,934.0,15,7,8,8,0,5,867.0,19,9,10,10,0,5,1014.0,11,5,6,6,0,4,868.0,9,4,5,5,0,4,731.0,11,5,6,6,0,4,725.0,13,6,7,7,0,5,748.0,13,6,7,7,0,5,806.0,9,4,5,5,0,5,723.0,11,5,6,6,0,4,759.0,17,8,9,9,0,5,854.0,11,5,6,6,0,4,1089.0,17,8,9,9,0,5,1032.0,3,1,2,2,0,2,422.0,15,7,8,8,0,5,862.0,19,9,10,10,0,5,1038.0
2700,9,4,5,5,0,4,1078.0,11,5,6,6,0,4,867.0,17,8,9,9,0,5,1055.0,15,7,8,8,0,5,918.0,15,7,8,8,0,5,993.0,17,8,9,9,0,5,918.0,21,10,11,11,0,6,1061.0,11,5,6,6,0,4,915.0,11,5,6,6,0,4,780.0,11,5,6,6,0,4,766.0,13,6,7,7,0,5,807.0,13,6,7,7,0,5,846.0,9,4,5,5,0,5,772.0,11,5,6,6,0,4,804.0,17,8,9,9,0,5,906.0,13,6,7,7,0,5,1128.0,21,10,11,11,0,6,1085.0,5,2,3,3,0,3,471.0,15,7,8,8,0,5,904.0,21,10,11,11,0,5,1081.0
2800,9,4,5,5,0,4,1134.0,11,5,6,6,0,4,915.0,17,8,9,9,0,5,1103.0,15,7,8,8,0,5,975.0,15,7,8,8,0,5,1039.0,17,8,9,9,0,5,968.0,23,11,12,12,0,6,1110.0,11,5,6,6,0,4,966.0,11,5,6,6,0,4,825.0,11,5,6,6,0,4,812.0,13,6,7,7,0,5,854.0,15,7,8,8,0,5,897.0,11,5,6,6,0,5,818.0,11,5,6,6,0,4,854.0,17,8,9,9,0,5,954.0,15,7,8,8,0,5,1172.0,23,11,12,12,0,6,1139.0,5,2,3,3,0,3,517.0,15,7,8,8,0,5,960.0,21,10,11,11,0,5,1132.0
2900,9,4,5,5,0,4,1180.0,11,5,6,6,0,4,961.0,19,9,10,10,0,5,1151.0,15,7,8,8,0,5,1019.0,15,7,8,8,0,5,1089.0,17,8,9,9,0,5,1015.0,23,11,12,12,0,6,1165.0,11,5,6,6,0,4,1008.0,11,5,6,6,0,4,879.0,11,5,6,6,0,4,863.0,15,7,8,8,0,5,906.0,15,7,8,8,0,5,942.0,13,6,7,7,0,5,863.0,11,5,6,6,0,4,908.0,17,8,9,9,0,5,1009.0,15,7,8,8,0,5,1225.0,23,11,12,12,0,6,1195.0,5,2,3,3,0,3,568.0,15,7,8,8,0,5,1012.0,23,11,12,12,0,6,1181.0
3000,11,5,6,6,0,5,1235.0,11,5,6,6,0,4,1008.0,19,9,10,10,0,5,1198.0,15,7,8,8,0,5,1077.0,15,7,8,8,0,5,1139.0,17,8,9,9,0,5,1070.0,23,11,12,12,0,6,1208.0,11,5,6,6,0,4,1064.0,13,6,7,7,0,4,931.0,13,6,7,7,0,5,915.0,17,8,9,9,0,5,958.0,15,7,8,8,0,5,986.0,5,2,3,3,0,3,283.0,11,5,6,6,0,4,964.0,17,8,9,9,0,5,1056.0,15,7,8,8,0,5,1284.0,23,11,12,12,0,6,1243.0,5,2,3,3,0,3,613.0,15,7,8,8,0,5,1065.0,25,12,13,13,0,6,1236.0
3100,11,5,6,6,0,5,1284.0,11,5,6,6,0,4,1060.0,19,9,10,10,0,5,1243.0,15,7,8,8,0,5,1129.0,3,1,2,2,0,2,106.0,17,8,9,9,0,5,1124.0,23,11,12,12,0,6,1254.0,11,5,6,6,0,4,1107.0,13,6,7,7,0,4,980.0,13,6,7,7,0,5,972.0,17,8,9,9,0,5,1003.0,15,7,8,8,0,5,1034.0,5,2,3,3,0,3,325.0,11,5,6,6,0,4,1010.0,17,8,9,9,0,5,1111.0,15,7,8,8,0,5,1333.0,23,11,12,12,0,6,1289.0,5,2,3,3,0,3,664.0,15,7,8,8,0,5,1117.0,25,12,13,13,0,6,1288.0
3200,11,5,6,6,0,5,1331.0,11,5,6,6,0,4,1107.0,19,9,10,10,0,5,1295.0,15,7,8,8,0,5,1182.0,3,1,2,2,0,2,163.0,17,8,9,9,0,5,1169.0,25,12,13,13,0,6,1298.0,11,5,6,6,0,4,1160.0,13,6,7,7,0,4,1025.0,13,6,7,7,0,5,1018.0,17,8,9,9,0,5,1055.0,15,7,8,8,0,5,1085.0,7,3,4,4,0,3,379.0,11,5,6,6,0,4,1061.0,17,8,9,9,0,5,1161.0,15,7,8,8,0,5,1385.0,25,12,13,13,0,6,1337.0,5,2,3,3,0,3,713.0,15,7,8,8,0,5,1166.0,25,12,13,13,0,6,1339.0
3300,13,6,7,7,0,5,1383.0,15,7,8,8,0,5,1158.0,19,9,10,10,0,5,1346.0,15,7,8,8,0,5,1232.0,3,1,2,2,0,2,214.0,17,8,9,9,0,5,1224.0,27,13,14,14,0,6,1345.0,11,5,6,6,0,4,1221.0,13,6,7,7,0,4,1069.0,15,7,8,8,0,5,1062.0,17,8,9,9,0,5,1098.0,17,8,9,9,0,6,1138.0,9,4,5,5,0,4,433.0,11,5,6,6,0,4,1117.0,17,8,9,9,0,5,1211.0,15,7,8,8,0,5,1444.0,25,12,13,13,0,6,1393.0,5,2,3,3,0,3,761.0,15,7,8,8,0,5,1230.0,25,12,13,13,0,6,1383.0
3400,13,6,7,7,0,5,1436.0,15,7,8,8,0,5,1213.0,19,9,10,10,0,5,1394.0,15,7,8,8,0,5,1291.0,5,2,3,3,0,3,266.0,17,8,9,9,0,5,1264.0,29,14,15,15,0,6,1399.0,11,5,6,6,0,4,1273.0,15,7,8,8,0,5,686.0,17,8,9,9,0,5,1115.0,17,8,9,9,0,5,1145.0,17,8,9,9,0,6,1193.0,9,4,5,5,0,4,481.0,11,5,6,6,0,4,1170.0,17,8,9,9,0,5,1271.0,15,7,8,8,0,5,1488.0,25,12,13,13,0,6,1445.0,7,3,4,4,0,3,809.0,19,9,10,10,0,5,1284.0,25,12,13,13,0,6,1436.0
3500,15,7,8,8,0,5,1485.0,17,8,9,9,0,5,1261.0,19,9,10,10,0,5,1442.0,15,7,8,8,0,5,1337.0,5,2,3,3,0,3,303.0,19,9,10,10,0,5,1307.0,29,14,15,15,0,6,1448.0,11,5,6,6,0,4,1313.0,15,7,8,8,0,5,735.0,19,9,10,10,0,5,1161.0,17,8,9,9,0,5,1199.0,19,9,10,10,0,6,1244.0,9,4,5,5,0,4,530.0,11,5,6,6,0,4,1223.0,17,8,9,9,0,5,1323.0,15,7,8,8,0,5,1532.0,27,13,14,14,0,6,1501.0,9,4,5,5,0,4,859.0,19,9,10,10,0,5,1334.0,25,12,13,13,0,6,1488.0
