,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
4300,7,3,4,4,0,4,658.0,3,1,2,2,0,2,148.0,5,2,3,3,0,3,848.0,21,5,16,16,0,4,1814.0,3,1,2,2,0,2,418.0,3,1,2,2,0,2,309.0,9,4,5,5,0,4,476.0,3,1,2,2,0,2,352.0,5,2,3,3,0,3,333.0,3,1,2,2,0,2,203.0,7,3,4,4,0,4,453.0,41,10,31,31,0,6,1804.0,9,4,5,5,0,4,1276.0,3,1,2,2,0,2,317.0,1,0,1,1,0,1,282.0,1,0,1,1,0,1,308.0,9,4,5,5,0,4,476.0,35.0,7.0,28.0,28,0,5.0,1546.0,5,2,3,3,0,3,377.0,11,5,6,6,0,4,1814.0
4400,9,4,5,5,0,4,705.0,3,1,2,2,0,2,205.0,7,3,4,4,0,3,892.0,33,6,27,27,0,5,1864.0,3,1,2,2,0,2,471.0,3,1,2,2,0,2,360.0,9,4,5,5,0,4,522.0,3,1,2,2,0,2,398.0,7,3,4,4,0,3,379.0,3,1,2,2,0,2,253.0,11,5,6,6,0,5,504.0,41,10,31,31,0,6,1843.0,9,4,5,5,0,4,1322.0,3,1,2,2,0,2,371.0,1,0,1,1,0,1,319.0,1,0,1,1,0,1,364.0,9,4,5,5,0,4,524.0,35.0,7.0,28.0,28,0,5.0,1596.0,5,2,3,3,0,3,427.0,13,6,7,7,0,4,1857.0
4500,9,4,5,5,0,4,753.0,3,1,2,2,0,2,254.0,7,3,4,4,0,3,939.0,33,6,27,27,0,5,1917.0,3,1,2,2,0,2,522.0,3,1,2,2,0,2,406.0,9,4,5,5,0,4,573.0,3,1,2,2,0,2,441.0,7,3,4,4,0,3,432.0,3,1,2,2,0,2,304.0,11,5,6,6,0,5,560.0,41,10,31,31,0,6,1894.0,9,4,5,5,0,4,1369.0,3,1,2,2,0,2,409.0,1,0,1,1,0,1,364.0,3,1,2,2,0,2,410.0,9,4,5,5,0,4,574.0,35.0,7.0,28.0,28,0,5.0,1645.0,5,2,3,3,0,3,480.0,13,6,7,7,0,4,1910.0
4600,9,4,5,5,0,4,802.0,5,2,3,3,0,3,308.0,7,3,4,4,0,3,989.0,33,6,27,27,0,5,1959.0,3,1,2,2,0,2,577.0,3,1,2,2,0,2,453.0,9,4,5,5,0,4,622.0,1,0,1,1,0,1,143.0,7,3,4,4,0,3,477.0,5,2,3,3,0,3,354.0,11,5,6,6,0,5,615.0,41,10,31,31,0,6,1952.0,9,4,5,5,0,4,1413.0,5,2,3,3,0,3,459.0,1,0,1,1,0,1,420.0,3,1,2,2,0,2,457.0,9,4,5,5,0,4,624.0,35.0,7.0,28.0,28,0,5.0,1695.0,5,2,3,3,0,3,529.0,5,2,3,3,0,3,217.0
4700,9,4,5,5,0,4,859.0,5,2,3,3,0,3,359.0,7,3,4,4,0,3,1035.0,33,6,27,27,0,5,2010.0,3,1,2,2,0,2,634.0,3,1,2,2,0,2,505.0,11,5,6,6,0,5,671.0,1,0,1,1,0,1,187.0,7,3,4,4,0,3,528.0,5,2,3,3,0,3,404.0,13,6,7,7,0,5,663.0,41,10,31,31,0,6,1999.0,9,4,5,5,0,4,1473.0,1,0,1,1,0,1,218.0,1,0,1,1,0,1,479.0,3,1,2,2,0,2,510.0,9,4,5,5,0,4,671.0,35.0,7.0,28.0,28,0,5.0,1742.0,5,2,3,3,0,3,573.0,5,2,3,3,0,3,266.0
4800,9,4,5,5,0,4,916.0,7,3,4,4,0,3,408.0,5,2,3,3,0,3,456.0,31,5,26,26,0,5,1824.0,3,1,2,2,0,2,690.0,3,1,2,2,0,2,558.0,11,5,6,6,0,5,725.0,1,0,1,1,0,1,242.0,9,4,5,5,0,4,583.0,5,2,3,3,0,3,460.0,13,6,7,7,0,5,717.0,41,10,31,31,0,6,2051.0,9,4,5,5,0,4,1521.0,1,0,1,1,0,1,277.0,1,0,1,1,0,1,530.0,3,1,2,2,0,2,560.0,9,4,5,5,0,4,718.0,3.0,1.0,2.0,2,0,2.0,82.0,5,2,3,3,0,3,614.0,5,2,3,3,0,3,327.0
4900,11,5,6,6,0,4,960.0,7,3,4,4,0,3,452.0,5,2,3,3,0,3,503.0,43,6,37,37,0,5,1879.0,5,2,3,3,0,3,739.0,5,2,3,3,0,3,611.0,11,5,6,6,0,5,776.0,3,1,2,2,0,2,300.0,1,0,1,1,0,1,53.0,7,3,4,4,0,3,517.0,13,6,7,7,0,5,773.0,41,10,31,31,0,6,2091.0,9,4,5,5,0,4,1565.0,1,0,1,1,0,1,332.0,3,1,2,2,0,2,584.0,3,1,2,2,0,2,601.0,9,4,5,5,0,4,766.0,3.0,1.0,2.0,2,0,2.0,133.0,5,2,3,3,0,3,662.0,5,2,3,3,0,3,377.0
5000,13,6,7,7,0,4,1006.0,7,3,4,4,0,3,502.0,5,2,3,3,0,3,565.0,43,6,37,37,0,5,1917.0,5,2,3,3,0,3,784.0,7,3,4,4,0,3,667.0,11,5,6,6,0,5,824.0,3,1,2,2,0,2,349.0,1,0,1,1,0,1,109.0,7,3,4,4,0,3,560.0,13,6,7,7,0,5,833.0,41,10,31,31,0,6,2149.0,9,4,5,5,0,4,1612.0,1,0,1,1,0,1,386.0,3,1,2,2,0,2,633.0,1,0,1,1,0,1,125.0,9,4,5,5,0,4,816.0,3.0,1.0,2.0,2,0,2.0,185.0,5,2,3,3,0,3,719.0,5,2,3,3,0,3,413.0
5100,13,6,7,7,0,4,1057.0,7,3,4,4,0,3,551.0,5,2,3,3,0,3,604.0,43,6,37,37,0,5,1970.0,5,2,3,3,0,3,829.0,7,3,4,4,0,3,715.0,11,5,6,6,0,5,872.0,3,1,2,2,0,2,404.0,3,1,2,2,0,2,155.0,7,3,4,4,0,3,619.0,15,7,8,8,0,6,888.0,41,10,31,31,0,6,2197.0,9,4,5,5,0,4,1660.0,1,0,1,1,0,1,444.0,3,1,2,2,0,2,442.0,1,0,1,1,0,1,177.0,11,5,6,6,0,4,872.0,3.0,1.0,2.0,2,0,2.0,237.0,5,2,3,3,0,3,765.0,5,2,3,3,0,3,468.0
5200,13,6,7,7,0,4,1101.0,7,3,4,4,0,3,598.0,5,2,3,3,0,3,658.0,43,6,37,37,0,5,2025.0,1,0,1,1,0,1,50.0,7,3,4,4,0,3,769.0,13,6,7,7,0,6,917.0,3,1,2,2,0,2,455.0,3,1,2,2,0,2,211.0,7,3,4,4,0,3,675.0,15,7,8,8,0,6,937.0,43,11,32,32,0,6,2255.0,9,4,5,5,0,4,1701.0,1,0,1,1,0,1,498.0,3,1,2,2,0,2,502.0,1,0,1,1,0,1,234.0,11,5,6,6,0,4,922.0,3.0,1.0,2.0,2,0,2.0,289.0,5,2,3,3,0,3,812.0,5,2,3,3,0,3,513.0
5300,13,6,7,7,0,4,1154.0,9,4,5,5,0,4,647.0,5,2,3,3,0,3,709.0,43,6,37,37,0,5,2071.0,1,0,1,1,0,1,99.0,7,3,4,4,0,3,816.0,13,6,7,7,0,6,968.0,3,1,2,2,0,2,503.0,3,1,2,2,0,2,265.0,7,3,4,4,0,3,727.0,17,8,9,9,0,6,989.0,43,11,32,32,0,6,2296.0,11,5,6,6,0,4,1751.0,1,0,1,1,0,1,541.0,5,2,3,3,0,3,559.0,3,1,2,2,0,2,280.0,11,5,6,6,0,4,968.0,3.0,1.0,2.0,2,0,2.0,338.0,5,2,3,3,0,3,862.0,5,2,3,3,0,3,565.0
5400,13,6,7,7,0,4,1205.0,9,4,5,5,0,4,697.0,5,2,3,3,0,3,756.0,43,6,37,37,0,5,2124.0,1,0,1,1,0,1,146.0,7,3,4,4,0,3,858.0,13,6,7,7,0,6,1019.0,3,1,2,2,0,2,553.0,3,1,2,2,0,2,306.0,3,1,2,2,0,2,167.0,17,8,9,9,0,6,1047.0,43,11,32,32,0,6,2347.0,11,5,6,6,0,4,1797.0,1,0,1,1,0,1,587.0,5,2,3,3,0,3,601.0,1,0,1,1,0,1,29.0,11,5,6,6,0,4,1019.0,3.0,1.0,2.0,2,0,2.0,390.0,5,2,3,3,0,3,904.0,5,2,3,3,0,3,617.0
5500,15,7,8,8,0,5,1253.0,9,4,5,5,0,4,746.0,7,3,4,4,0,4,806.0,43,6,37,37,0,5,2167.0,1,0,1,1,0,1,199.0,7,3,4,4,0,3,906.0,13,6,7,7,0,6,1066.0,5,2,3,3,0,3,322.0,1,0,1,1,0,1,43.0,5,2,3,3,0,3,215.0,17,8,9,9,0,6,1089.0,43,11,32,32,0,6,2393.0,23,6,17,17,0,5,1848.0,3,1,2,2,0,2,651.0,5,2,3,3,0,3,649.0,1,0,1,1,0,1,72.0,11,5,6,6,0,4,1068.0,3.0,1.0,2.0,2,0,2.0,434.0,5,2,3,3,0,3,955.0,5,2,3,3,0,3,674.0
5600,15,7,8,8,0,5,1296.0,9,4,5,5,0,4,792.0,9,4,5,5,0,4,860.0,45,7,38,38,0,5,2216.0,1,0,1,1,0,1,248.0,7,3,4,4,0,3,956.0,13,6,7,7,0,6,1118.0,5,2,3,3,0,3,375.0,1,0,1,1,0,1,83.0,5,2,3,3,0,3,269.0,17,8,9,9,0,6,1134.0,43,11,32,32,0,6,2445.0,23,6,17,17,0,5,1897.0,9,4,5,5,0,4,446.0,5,2,3,3,0,3,702.0,1,0,1,1,0,1,125.0,5,2,3,3,0,3,506.0,3.0,1.0,2.0,2,0,2.0,498.0,7,3,4,4,0,3,1010.0,7,3,4,4,0,4,724.0
5700,15,7,8,8,0,5,1350.0,9,4,5,5,0,4,848.0,9,4,5,5,0,4,910.0,45,7,38,38,0,5,2264.0,1,0,1,1,0,1,295.0,7,3,4,4,0,3,1004.0,15,7,8,8,0,6,1167.0,5,2,3,3,0,3,419.0,1,0,1,1,0,1,141.0,5,2,3,3,0,3,323.0,17,8,9,9,0,6,1189.0,15,7,8,8,0,6,2217.0,23,6,17,17,0,5,1943.0,9,4,5,5,0,4,496.0,7,3,4,4,0,4,751.0,3,1,2,2,0,2,162.0,5,2,3,3,0,3,558.0,3.0,1.0,2.0,2,0,2.0,539.0,19,4,15,15,0,4,1059.0,9,4,5,5,0,4,774.0
5800,15,7,8,8,0,5,1417.0,9,4,5,5,0,4,903.0,9,4,5,5,0,4,962.0,45,7,38,38,0,5,2320.0,1,0,1,1,0,1,349.0,9,4,5,5,0,4,1046.0,15,7,8,8,0,6,1214.0,7,3,4,4,0,3,472.0,1,0,1,1,0,1,190.0,5,2,3,3,0,3,377.0,17,8,9,9,0,6,1240.0,15,7,8,8,0,6,2261.0,23,6,17,17,0,5,1993.0,9,4,5,5,0,4,550.0,7,3,4,4,0,4,802.0,3,1,2,2,0,2,216.0,7,3,4,4,0,3,609.0,5.0,2.0,3.0,3,0,3.0,589.0,19,4,15,15,0,4,1105.0,9,4,5,5,0,4,819.0
5900,15,7,8,8,0,5,1473.0,9,4,5,5,0,4,948.0,9,4,5,5,0,4,1009.0,45,7,38,38,0,5,2374.0,3,1,2,2,0,2,398.0,9,4,5,5,0,4,1103.0,15,7,8,8,0,6,1256.0,7,3,4,4,0,3,519.0,1,0,1,1,0,1,242.0,7,3,4,4,0,4,424.0,17,8,9,9,0,6,1296.0,15,7,8,8,0,6,2309.0,23,6,17,17,0,5,2043.0,11,5,6,6,0,5,599.0,7,3,4,4,0,4,850.0,3,1,2,2,0,2,266.0,7,3,4,4,0,3,657.0,7.0,3.0,4.0,4,0,3.0,641.0,19,4,15,15,0,4,1157.0,9,4,5,5,0,4,876.0
6000,15,7,8,8,0,5,1524.0,11,5,6,6,0,4,993.0,9,4,5,5,0,4,1058.0,45,7,38,38,0,5,2431.0,3,1,2,2,0,2,441.0,9,4,5,5,0,4,1154.0,17,8,9,9,0,6,1292.0,7,3,4,4,0,3,567.0,3,1,2,2,0,2,298.0,7,3,4,4,0,4,476.0,17,8,9,9,0,6,1344.0,27,8,19,19,0,6,2358.0,23,6,17,17,0,5,2088.0,11,5,6,6,0,5,651.0,7,3,4,4,0,4,907.0,3,1,2,2,0,2,317.0,7,3,4,4,0,3,700.0,7.0,3.0,4.0,4,0,3.0,692.0,19,4,15,15,0,4,1213.0,9,4,5,5,0,4,918.0
6100,15,7,8,8,0,5,1573.0,11,5,6,6,0,4,1042.0,5,2,3,3,0,3,661.0,45,7,38,38,0,5,2481.0,1,0,1,1,0,1,24.0,11,5,6,6,0,5,680.0,17,8,9,9,0,6,1342.0,9,4,5,5,0,4,621.0,3,1,2,2,0,2,352.0,11,5,6,6,0,4,524.0,19,9,10,10,0,6,1395.0,27,8,19,19,0,6,2405.0,23,6,17,17,0,5,2131.0,11,5,6,6,0,5,706.0,7,3,4,4,0,4,961.0,5,2,3,3,0,3,367.0,7,3,4,4,0,3,756.0,7.0,3.0,4.0,4,0,3.0,739.0,19,4,15,15,0,4,1250.0,11,5,6,6,0,4,974.0
6200,15,7,8,8,0,5,1622.0,11,5,6,6,0,4,1083.0,7,3,4,4,0,3,720.0,45,7,38,38,0,5,2529.0,1,0,1,1,0,1,75.0,11,5,6,6,0,5,731.0,17,8,9,9,0,6,1387.0,9,4,5,5,0,4,683.0,3,1,2,2,0,2,388.0,11,5,6,6,0,4,586.0,21,10,11,11,0,6,1437.0,27,8,19,19,0,6,2459.0,23,6,17,17,0,5,2183.0,11,5,6,6,0,5,757.0,7,3,4,4,0,4,1021.0,5,2,3,3,0,3,410.0,7,3,4,4,0,3,801.0,7.0,3.0,4.0,4,0,3.0,785.0,19,4,15,15,0,4,1298.0,11,5,6,6,0,4,1020.0
6300,27,8,19,19,0,5,1677.0,13,6,7,7,0,5,1128.0,7,3,4,4,0,3,777.0,47,8,39,39,0,6,2575.0,1,0,1,1,0,1,130.0,11,5,6,6,0,5,787.0,19,9,10,10,0,6,1437.0,9,4,5,5,0,4,731.0,3,1,2,2,0,2,435.0,11,5,6,6,0,4,633.0,21,10,11,11,0,6,1486.0,27,8,19,19,0,6,2505.0,23,6,17,17,0,5,2229.0,23,6,17,17,0,5,816.0,7,3,4,4,0,4,1076.0,1,0,1,1,0,1,16.0,7,3,4,4,0,3,850.0,7.0,3.0,4.0,4,0,3.0,834.0,19,4,15,15,0,4,1348.0,11,5,6,6,0,4,1062.0
6400,27,8,19,19,0,5,1725.0,13,6,7,7,0,5,1178.0,7,3,4,4,0,3,829.0,47,8,39,39,0,6,2626.0,1,0,1,1,0,1,182.0,11,5,6,6,0,5,837.0,19,9,10,10,0,6,1489.0,9,4,5,5,0,4,797.0,3,1,2,2,0,2,484.0,11,5,6,6,0,4,679.0,21,10,11,11,0,6,1544.0,29,9,20,20,0,7,2548.0,23,6,17,17,0,5,2276.0,23,6,17,17,0,5,858.0,7,3,4,4,0,4,1126.0,1,0,1,1,0,1,66.0,7,3,4,4,0,3,903.0,7.0,3.0,4.0,4,0,3.0,888.0,21,5,16,16,0,4,1393.0,11,5,6,6,0,4,1119.0
6500,29,9,20,20,0,5,1777.0,3,1,2,2,0,2,186.0,7,3,4,4,0,3,874.0,47,8,39,39,0,6,2678.0,1,0,1,1,0,1,232.0,11,5,6,6,0,5,887.0,19,9,10,10,0,6,1537.0,11,5,6,6,0,4,855.0,3,1,2,2,0,2,528.0,11,5,6,6,0,4,733.0,33,11,22,22,0,6,1588.0,29,9,20,20,0,7,2594.0,23,6,17,17,0,5,2334.0,23,6,17,17,0,5,910.0,9,4,5,5,0,4,1179.0,3,1,2,2,0,2,120.0,7,3,4,4,0,3,950.0,7.0,3.0,4.0,4,0,3.0,943.0,21,5,16,16,0,4,1447.0,11,5,6,6,0,4,1179.0
