,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,72.0,3,1,2,2,0,2,289.0,3,1,2,2,0,2,157.0,3,1,2,2,0,2,157.0,3,1,2,2,0,2,159.0,3,1,2,2,0,2,69.0,5,2,3,3,0,3,284.0,1.0,0.0,1.0,1,0,1.0,7.0,3,1,2,2,0,2,166.0,3,1,2,2,0,2,88.0,3,1,2,2,0,2,127.0,1.0,0.0,1.0,1,0,1.0,121.0,3,1,2,2,0,2,140.0,1,0,1,1,0,1,7.0,3,1,2,2,0,2,74.0,1,0,1,1,0,1,20.0,3.0,1.0,2.0,2,0,2.0,164.0,1,0,1,1,0,1,8.0,3,1,2,2,0,2,61.0,5,2,3,3,0,3,252.0
1200,5,2,3,3,0,3,128.0,3,1,2,2,0,2,336.0,3,1,2,2,0,2,214.0,3,1,2,2,0,2,212.0,3,1,2,2,0,2,198.0,3,1,2,2,0,2,122.0,5,2,3,3,0,3,330.0,1.0,0.0,1.0,1,0,1.0,61.0,3,1,2,2,0,2,217.0,5,2,3,3,0,3,134.0,3,1,2,2,0,2,174.0,1.0,0.0,1.0,1,0,1.0,37.0,3,1,2,2,0,2,183.0,3,1,2,2,0,2,57.0,3,1,2,2,0,2,122.0,1,0,1,1,0,1,73.0,3.0,1.0,2.0,2,0,2.0,212.0,3,1,2,2,0,2,61.0,3,1,2,2,0,2,110.0,5,2,3,3,0,3,306.0
1300,5,2,3,3,0,3,179.0,5,2,3,3,0,3,386.0,3,1,2,2,0,2,264.0,3,1,2,2,0,2,270.0,5,2,3,3,0,3,253.0,3,1,2,2,0,2,170.0,5,2,3,3,0,3,382.0,1.0,0.0,1.0,1,0,1.0,106.0,5,2,3,3,0,3,265.0,5,2,3,3,0,3,182.0,5,2,3,3,0,3,222.0,3.0,1.0,2.0,2,0,2.0,84.0,5,2,3,3,0,3,233.0,3,1,2,2,0,2,110.0,3,1,2,2,0,2,174.0,3,1,2,2,0,2,118.0,3.0,1.0,2.0,2,0,2.0,258.0,3,1,2,2,0,2,116.0,5,2,3,3,0,3,152.0,5,2,3,3,0,3,352.0
1400,1,0,1,1,0,1,32.0,5,2,3,3,0,3,431.0,3,1,2,2,0,2,303.0,3,1,2,2,0,2,321.0,7,3,4,4,0,3,300.0,5,2,3,3,0,3,226.0,5,2,3,3,0,3,430.0,3.0,1.0,2.0,2,0,2.0,156.0,5,2,3,3,0,3,320.0,5,2,3,3,0,3,228.0,3,1,2,2,0,2,68.0,3.0,1.0,2.0,2,0,2.0,131.0,5,2,3,3,0,3,285.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,218.0,3,1,2,2,0,2,167.0,7.0,3.0,4.0,4,0,3.0,316.0,3,1,2,2,0,2,160.0,5,2,3,3,0,3,203.0,5,2,3,3,0,3,405.0
1500,3,1,2,2,0,2,83.0,5,2,3,3,0,3,493.0,3,1,2,2,0,2,359.0,3,1,2,2,0,2,377.0,7,3,4,4,0,3,340.0,3,1,2,2,0,2,73.0,7,3,4,4,0,3,486.0,3.0,1.0,2.0,2,0,2.0,203.0,5,2,3,3,0,3,374.0,7,3,4,4,0,3,285.0,5,2,3,3,0,3,126.0,3.0,1.0,2.0,2,0,2.0,184.0,1,0,1,1,0,1,45.0,3,1,2,2,0,2,143.0,1,0,1,1,0,1,26.0,3,1,2,2,0,2,210.0,7.0,3.0,4.0,4,0,3.0,369.0,3,1,2,2,0,2,210.0,5,2,3,3,0,3,245.0,5,2,3,3,0,3,453.0
1600,3,1,2,2,0,2,142.0,5,2,3,3,0,3,543.0,3,1,2,2,0,2,411.0,5,2,3,3,0,3,428.0,7,3,4,4,0,3,396.0,3,1,2,2,0,2,121.0,7,3,4,4,0,3,532.0,3.0,1.0,2.0,2,0,2.0,68.0,7,3,4,4,0,3,413.0,7,3,4,4,0,4,213.0,5,2,3,3,0,3,180.0,3.0,1.0,2.0,2,0,2.0,235.0,1,0,1,1,0,1,87.0,3,1,2,2,0,2,195.0,1,0,1,1,0,1,86.0,1,0,1,1,0,1,36.0,1.0,0.0,1.0,1,0,1.0,89.0,1,0,1,1,0,1,16.0,1,0,1,1,0,1,91.0,5,2,3,3,0,3,505.0
1700,3,1,2,2,0,2,186.0,5,2,3,3,0,3,596.0,5,2,3,3,0,3,474.0,5,2,3,3,0,3,474.0,7,3,4,4,0,3,443.0,3,1,2,2,0,2,163.0,7,3,4,4,0,3,579.0,3.0,1.0,2.0,2,0,2.0,125.0,7,3,4,4,0,3,469.0,7,3,4,4,0,4,267.0,5,2,3,3,0,3,229.0,3.0,1.0,2.0,2,0,2.0,59.0,1,0,1,1,0,1,141.0,5,2,3,3,0,3,240.0,3,1,2,2,0,2,145.0,3,1,2,2,0,2,85.0,1.0,0.0,1.0,1,0,1.0,135.0,3,1,2,2,0,2,67.0,3,1,2,2,0,2,139.0,7,3,4,4,0,3,555.0
1800,1,0,1,1,0,1,43.0,5,2,3,3,0,3,643.0,5,2,3,3,0,3,513.0,7,3,4,4,0,3,517.0,7,3,4,4,0,3,493.0,5,2,3,3,0,3,214.0,7,3,4,4,0,3,632.0,7.0,3.0,4.0,4,0,3.0,181.0,7,3,4,4,0,3,520.0,7,3,4,4,0,4,312.0,5,2,3,3,0,3,278.0,5.0,2.0,3.0,3,0,3.0,118.0,3,1,2,2,0,2,101.0,7,3,4,4,0,3,291.0,3,1,2,2,0,2,200.0,3,1,2,2,0,2,134.0,3.0,1.0,2.0,2,0,2.0,91.0,3,1,2,2,0,2,121.0,3,1,2,2,0,2,76.0,7,3,4,4,0,3,598.0
1900,3,1,2,2,0,2,92.0,5,2,3,3,0,3,691.0,5,2,3,3,0,3,570.0,7,3,4,4,0,3,564.0,7,3,4,4,0,3,536.0,5,2,3,3,0,3,269.0,7,3,4,4,0,3,685.0,7.0,3.0,4.0,4,0,3.0,231.0,7,3,4,4,0,3,572.0,9,4,5,5,0,4,363.0,3,1,2,2,0,2,66.0,5.0,2.0,3.0,3,0,3.0,166.0,3,1,2,2,0,2,154.0,7,3,4,4,0,3,334.0,1,0,1,1,0,1,41.0,3,1,2,2,0,2,183.0,3.0,1.0,2.0,2,0,2.0,150.0,3,1,2,2,0,2,175.0,3,1,2,2,0,2,126.0,9,4,5,5,0,4,642.0
2000,3,1,2,2,0,2,146.0,5,2,3,3,0,3,747.0,5,2,3,3,0,3,609.0,7,3,4,4,0,3,610.0,7,3,4,4,0,3,571.0,3,1,2,2,0,2,190.0,9,4,5,5,0,4,738.0,1.0,0.0,1.0,1,0,1.0,26.0,7,3,4,4,0,3,631.0,9,4,5,5,0,4,409.0,3,1,2,2,0,2,112.0,1.0,0.0,1.0,1,0,1.0,44.0,3,1,2,2,0,2,203.0,7,3,4,4,0,3,386.0,3,1,2,2,0,2,83.0,5,2,3,3,0,3,149.0,5.0,2.0,3.0,3,0,3.0,204.0,3,1,2,2,0,2,125.0,3,1,2,2,0,2,175.0,9,4,5,5,0,4,692.0
2100,5,2,3,3,0,3,194.0,7,3,4,4,0,3,800.0,5,2,3,3,0,3,660.0,7,3,4,4,0,3,672.0,7,3,4,4,0,3,632.0,5,2,3,3,0,3,236.0,9,4,5,5,0,4,797.0,3.0,1.0,2.0,2,0,2.0,74.0,1,0,1,1,0,1,7.0,9,4,5,5,0,4,457.0,3,1,2,2,0,2,159.0,3.0,1.0,2.0,2,0,2.0,96.0,3,1,2,2,0,2,257.0,7,3,4,4,0,3,432.0,3,1,2,2,0,2,134.0,5,2,3,3,0,3,205.0,5.0,2.0,3.0,3,0,3.0,256.0,3,1,2,2,0,2,180.0,3,1,2,2,0,2,224.0,9,4,5,5,0,4,735.0
2200,5,2,3,3,0,3,246.0,7,3,4,4,0,3,853.0,5,2,3,3,0,3,715.0,7,3,4,4,0,3,723.0,7,3,4,4,0,3,682.0,7,3,4,4,0,3,297.0,9,4,5,5,0,4,852.0,3.0,1.0,2.0,2,0,2.0,117.0,1,0,1,1,0,1,47.0,9,4,5,5,0,4,501.0,3,1,2,2,0,2,212.0,5.0,2.0,3.0,3,0,3.0,155.0,5,2,3,3,0,3,309.0,7,3,4,4,0,3,484.0,3,1,2,2,0,2,182.0,5,2,3,3,0,3,248.0,5.0,2.0,3.0,3,0,3.0,303.0,3,1,2,2,0,2,231.0,5,2,3,3,0,3,268.0,9,4,5,5,0,4,783.0
2300,3,1,2,2,0,2,170.0,7,3,4,4,0,3,908.0,7,3,4,4,0,3,767.0,7,3,4,4,0,3,774.0,7,3,4,4,0,3,735.0,7,3,4,4,0,3,338.0,9,4,5,5,0,4,904.0,3.0,1.0,2.0,2,0,2.0,167.0,3,1,2,2,0,2,99.0,9,4,5,5,0,4,548.0,3,1,2,2,0,2,73.0,5.0,2.0,3.0,3,0,3.0,204.0,5,2,3,3,0,3,355.0,7,3,4,4,0,3,526.0,1,0,1,1,0,1,27.0,5,2,3,3,0,3,296.0,1.0,0.0,1.0,1,0,1.0,29.0,1,0,1,1,0,1,43.0,1,0,1,1,0,1,11.0,9,4,5,5,0,4,835.0
2400,3,1,2,2,0,2,224.0,7,3,4,4,0,3,952.0,7,3,4,4,0,3,811.0,7,3,4,4,0,3,819.0,9,4,5,5,0,4,775.0,7,3,4,4,0,3,384.0,11,5,6,6,0,4,957.0,,,,0,0,,0.0,3,1,2,2,0,2,147.0,9,4,5,5,0,4,596.0,3,1,2,2,0,2,133.0,1.0,0.0,1.0,1,0,1.0,20.0,7,3,4,4,0,3,402.0,7,3,4,4,0,3,582.0,3,1,2,2,0,2,83.0,7,3,4,4,0,3,340.0,3.0,1.0,2.0,2,0,2.0,78.0,3,1,2,2,0,2,99.0,3,1,2,2,0,2,61.0,9,4,5,5,0,4,881.0
2500,3,1,2,2,0,2,272.0,7,3,4,4,0,3,999.0,7,3,4,4,0,3,854.0,7,3,4,4,0,3,876.0,9,4,5,5,0,4,821.0,9,4,5,5,0,4,436.0,11,5,6,6,0,4,1003.0,3.0,1.0,2.0,2,0,2.0,52.0,3,1,2,2,0,2,195.0,9,4,5,5,0,4,646.0,3,1,2,2,0,2,184.0,3.0,1.0,2.0,2,0,2.0,83.0,7,3,4,4,0,3,455.0,7,3,4,4,0,3,626.0,3,1,2,2,0,2,129.0,7,3,4,4,0,3,402.0,3.0,1.0,2.0,2,0,2.0,126.0,3,1,2,2,0,2,146.0,3,1,2,2,0,2,104.0,9,4,5,5,0,4,923.0
2600,3,1,2,2,0,2,321.0,7,3,4,4,0,3,1054.0,7,3,4,4,0,3,906.0,7,3,4,4,0,3,915.0,9,4,5,5,0,4,871.0,9,4,5,5,0,4,491.0,11,5,6,6,0,4,1054.0,3.0,1.0,2.0,2,0,2.0,104.0,3,1,2,2,0,2,203.0,11,5,6,6,0,5,696.0,5,2,3,3,0,3,238.0,3.0,1.0,2.0,2,0,2.0,135.0,7,3,4,4,0,3,499.0,9,4,5,5,0,4,676.0,3,1,2,2,0,2,181.0,7,3,4,4,0,3,446.0,3.0,1.0,2.0,2,0,2.0,178.0,3,1,2,2,0,2,197.0,3,1,2,2,0,2,151.0,13,6,7,7,0,5,966.0
2700,3,1,2,2,0,2,372.0,7,3,4,4,0,3,1099.0,7,3,4,4,0,3,962.0,7,3,4,4,0,3,966.0,9,4,5,5,0,4,918.0,9,4,5,5,0,4,541.0,11,5,6,6,0,4,1108.0,3.0,1.0,2.0,2,0,2.0,152.0,3,1,2,2,0,2,260.0,11,5,6,6,0,5,743.0,5,2,3,3,0,3,288.0,5.0,2.0,3.0,3,0,3.0,188.0,7,3,4,4,0,3,554.0,9,4,5,5,0,4,724.0,1,0,1,1,0,1,18.0,7,3,4,4,0,3,497.0,3.0,1.0,2.0,2,0,2.0,221.0,5,2,3,3,0,3,244.0,3,1,2,2,0,2,201.0,13,6,7,7,0,5,1016.0
2800,3,1,2,2,0,2,420.0,7,3,4,4,0,3,1138.0,9,4,5,5,0,4,1010.0,7,3,4,4,0,3,1016.0,9,4,5,5,0,4,968.0,9,4,5,5,0,4,588.0,11,5,6,6,0,4,1164.0,3.0,1.0,2.0,2,0,2.0,200.0,5,2,3,3,0,3,308.0,11,5,6,6,0,5,788.0,7,3,4,4,0,3,221.0,1.0,0.0,1.0,1,0,1.0,18.0,7,3,4,4,0,3,603.0,9,4,5,5,0,4,777.0,3,1,2,2,0,2,72.0,7,3,4,4,0,3,555.0,1.0,0.0,1.0,1,0,1.0,18.0,1,0,1,1,0,1,25.0,1,0,1,1,0,1,34.0,13,6,7,7,0,5,1069.0
2900,3,1,2,2,0,2,462.0,7,3,4,4,0,3,1183.0,11,5,6,6,0,4,1059.0,11,5,6,6,0,4,1077.0,9,4,5,5,0,4,1024.0,9,4,5,5,0,4,639.0,11,5,6,6,0,4,1224.0,5.0,2.0,3.0,3,0,3.0,255.0,5,2,3,3,0,3,358.0,11,5,6,6,0,5,838.0,7,3,4,4,0,3,280.0,3.0,1.0,2.0,2,0,2.0,71.0,7,3,4,4,0,3,655.0,9,4,5,5,0,4,831.0,3,1,2,2,0,2,114.0,9,4,5,5,0,4,610.0,3.0,1.0,2.0,2,0,2.0,75.0,3,1,2,2,0,2,85.0,3,1,2,2,0,2,87.0,13,6,7,7,0,5,1109.0
3000,5,2,3,3,0,3,521.0,7,3,4,4,0,3,1235.0,11,5,6,6,0,4,1114.0,11,5,6,6,0,4,1136.0,9,4,5,5,0,4,1082.0,9,4,5,5,0,4,680.0,11,5,6,6,0,4,1276.0,1.0,0.0,1.0,1,0,1.0,42.0,5,2,3,3,0,3,407.0,13,6,7,7,0,5,887.0,9,4,5,5,0,4,328.0,3.0,1.0,2.0,2,0,2.0,117.0,9,4,5,5,0,4,705.0,9,4,5,5,0,4,885.0,5,2,3,3,0,3,166.0,9,4,5,5,0,4,658.0,3.0,1.0,2.0,2,0,2.0,117.0,5,2,3,3,0,3,144.0,3,1,2,2,0,2,144.0,13,6,7,7,0,5,1159.0
3100,5,2,3,3,0,3,565.0,7,3,4,4,0,3,1280.0,11,5,6,6,0,4,1160.0,11,5,6,6,0,4,1192.0,9,4,5,5,0,4,1132.0,13,6,7,7,0,4,728.0,11,5,6,6,0,4,1321.0,1.0,0.0,1.0,1,0,1.0,66.0,5,2,3,3,0,3,457.0,13,6,7,7,0,5,938.0,9,4,5,5,0,4,376.0,5.0,2.0,3.0,3,0,3.0,170.0,5,2,3,3,0,3,173.0,9,4,5,5,0,4,938.0,1,0,1,1,0,1,14.0,9,4,5,5,0,4,710.0,5.0,2.0,3.0,3,0,3.0,164.0,7,3,4,4,0,3,186.0,5,2,3,3,0,3,188.0,13,6,7,7,0,5,1207.0
3200,5,2,3,3,0,3,615.0,7,3,4,4,0,3,1332.0,11,5,6,6,0,4,1203.0,11,5,6,6,0,4,1252.0,11,5,6,6,0,4,1190.0,13,6,7,7,0,4,776.0,13,6,7,7,0,5,1379.0,3.0,1.0,2.0,2,0,2.0,122.0,5,2,3,3,0,3,500.0,15,7,8,8,0,5,987.0,11,5,6,6,0,4,432.0,,,,0,0,,0.0,5,2,3,3,0,3,226.0,9,4,5,5,0,4,979.0,3,1,2,2,0,2,69.0,11,5,6,6,0,4,772.0,5.0,2.0,3.0,3,0,3.0,208.0,7,3,4,4,0,3,236.0,3,1,2,2,0,2,77.0,13,6,7,7,0,5,1255.0
3300,5,2,3,3,0,3,661.0,7,3,4,4,0,3,1379.0,11,5,6,6,0,4,1260.0,11,5,6,6,0,4,1313.0,11,5,6,6,0,4,1240.0,13,6,7,7,0,4,829.0,13,6,7,7,0,5,1426.0,3.0,1.0,2.0,2,0,2.0,175.0,9,4,5,5,0,4,547.0,15,7,8,8,0,5,1040.0,11,5,6,6,0,4,484.0,1.0,0.0,1.0,1,0,1.0,50.0,5,2,3,3,0,3,276.0,9,4,5,5,0,4,1024.0,3,1,2,2,0,2,113.0,11,5,6,6,0,4,818.0,3.0,1.0,2.0,2,0,2.0,57.0,1,0,1,1,0,1,54.0,3,1,2,2,0,2,129.0,13,6,7,7,0,5,1315.0
