,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5,2,3,3,0,3,211.0,3.0,1.0,2.0,2,0,2.0,126.0,3.0,1.0,2.0,2,0,2.0,119.0,1,0,1,1,0,1,43.0,3.0,1.0,2.0,2,0,2.0,136.0,3,1,2,2,0,2,175.0,3,1,2,2,0,2,117.0,3,1,2,2,0,2,161.0,3,1,2,2,0,2,147.0,3,1,2,2,0,2,169.0,7.0,3.0,4.0,4,0,3.0,307.0,3.0,1.0,2.0,2,0,2.0,196.0,3,1,2,2,0,2,144.0,3,1,2,2,0,2,138.0,5,2,3,3,0,3,400.0,3.0,1.0,2.0,2,0,2.0,220.0,5,2,3,3,0,3,291.0,3.0,1.0,2.0,2,0,2.0,73.0,1,0,1,1,0,1,20.0,1,0,1,1,0,1,73.0
1200,5,2,3,3,0,3,272.0,3.0,1.0,2.0,2,0,2.0,169.0,5.0,2.0,3.0,3,0,3.0,168.0,3,1,2,2,0,2,90.0,5.0,2.0,3.0,3,0,3.0,184.0,3,1,2,2,0,2,95.0,3,1,2,2,0,2,159.0,3,1,2,2,0,2,202.0,3,1,2,2,0,2,190.0,5,2,3,3,0,3,165.0,7.0,3.0,4.0,4,0,3.0,352.0,3.0,1.0,2.0,2,0,2.0,251.0,3,1,2,2,0,2,197.0,3,1,2,2,0,2,190.0,5,2,3,3,0,3,449.0,3.0,1.0,2.0,2,0,2.0,92.0,5,2,3,3,0,3,341.0,3.0,1.0,2.0,2,0,2.0,131.0,3,1,2,2,0,2,74.0,1,0,1,1,0,1,124.0
1300,5,2,3,3,0,3,329.0,1.0,0.0,1.0,1,0,1.0,42.0,7.0,3.0,4.0,4,0,3.0,222.0,3,1,2,2,0,2,141.0,1.0,0.0,1.0,1,0,1.0,38.0,3,1,2,2,0,2,146.0,1,0,1,1,0,1,39.0,3,1,2,2,0,2,73.0,1,0,1,1,0,1,81.0,5,2,3,3,0,3,218.0,9.0,4.0,5.0,5,0,4.0,413.0,3.0,1.0,2.0,2,0,2.0,293.0,3,1,2,2,0,2,116.0,3,1,2,2,0,2,242.0,3,1,2,2,0,2,155.0,5.0,2.0,3.0,3,0,3.0,147.0,5,2,3,3,0,3,390.0,3.0,1.0,2.0,2,0,2.0,176.0,3,1,2,2,0,2,117.0,3,1,2,2,0,2,175.0
1400,5,2,3,3,0,3,376.0,3.0,1.0,2.0,2,0,2.0,91.0,7.0,3.0,4.0,4,0,3.0,270.0,3,1,2,2,0,2,196.0,3.0,1.0,2.0,2,0,2.0,87.0,5,2,3,3,0,3,188.0,3,1,2,2,0,2,85.0,3,1,2,2,0,2,110.0,3,1,2,2,0,2,135.0,9,4,5,5,0,4,270.0,9.0,4.0,5.0,5,0,4.0,461.0,5.0,2.0,3.0,3,0,3.0,343.0,3,1,2,2,0,2,170.0,5,2,3,3,0,3,296.0,3,1,2,2,0,2,201.0,5.0,2.0,3.0,3,0,3.0,203.0,7,3,4,4,0,4,441.0,3.0,1.0,2.0,2,0,2.0,220.0,5,2,3,3,0,3,166.0,1,0,1,1,0,1,5.0
1500,5,2,3,3,0,3,423.0,3.0,1.0,2.0,2,0,2.0,137.0,3.0,1.0,2.0,2,0,2.0,61.0,5,2,3,3,0,3,246.0,3.0,1.0,2.0,2,0,2.0,133.0,5,2,3,3,0,3,242.0,3,1,2,2,0,2,132.0,3,1,2,2,0,2,167.0,3,1,2,2,0,2,190.0,11,5,6,6,0,4,319.0,9.0,4.0,5.0,5,0,4.0,517.0,5.0,2.0,3.0,3,0,3.0,392.0,3,1,2,2,0,2,225.0,3,1,2,2,0,2,130.0,3,1,2,2,0,2,248.0,5.0,2.0,3.0,3,0,3.0,255.0,7,3,4,4,0,4,491.0,5.0,2.0,3.0,3,0,3.0,268.0,5,2,3,3,0,3,225.0,3,1,2,2,0,2,60.0
1600,7,3,4,4,0,4,473.0,3.0,1.0,2.0,2,0,2.0,189.0,3.0,1.0,2.0,2,0,2.0,105.0,5,2,3,3,0,3,293.0,3.0,1.0,2.0,2,0,2.0,177.0,5,2,3,3,0,3,302.0,3,1,2,2,0,2,178.0,5,2,3,3,0,3,214.0,3,1,2,2,0,2,137.0,11,5,6,6,0,4,367.0,1.0,0.0,1.0,1,0,1.0,36.0,5.0,2.0,3.0,3,0,3.0,441.0,5,2,3,3,0,3,274.0,3,1,2,2,0,2,178.0,5,2,3,3,0,3,293.0,3.0,1.0,2.0,2,0,2.0,167.0,7,3,4,4,0,4,530.0,5.0,2.0,3.0,3,0,3.0,314.0,3,1,2,2,0,2,50.0,3,1,2,2,0,2,98.0
1700,9,4,5,5,0,4,522.0,1.0,0.0,1.0,1,0,1.0,19.0,5.0,2.0,3.0,3,0,3.0,150.0,1,0,1,1,0,1,21.0,3.0,1.0,2.0,2,0,2.0,89.0,3,1,2,2,0,2,127.0,7,3,4,4,0,3,230.0,5,2,3,3,0,3,271.0,3,1,2,2,0,2,186.0,13,6,7,7,0,5,421.0,3.0,1.0,2.0,2,0,2.0,86.0,5.0,2.0,3.0,3,0,3.0,488.0,3,1,2,2,0,2,177.0,5,2,3,3,0,3,223.0,5,2,3,3,0,3,341.0,7.0,3.0,4.0,4,0,3.0,226.0,7,3,4,4,0,4,587.0,1.0,0.0,1.0,1,0,1.0,34.0,3,1,2,2,0,2,97.0,3,1,2,2,0,2,157.0
1800,9,4,5,5,0,4,570.0,1.0,0.0,1.0,1,0,1.0,64.0,5.0,2.0,3.0,3,0,3.0,202.0,3,1,2,2,0,2,74.0,3.0,1.0,2.0,2,0,2.0,140.0,3,1,2,2,0,2,183.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,230.0,3,1,2,2,0,2,229.0,13,6,7,7,0,5,477.0,5.0,2.0,3.0,3,0,3.0,139.0,5.0,2.0,3.0,3,0,3.0,538.0,5,2,3,3,0,3,224.0,5,2,3,3,0,3,267.0,7,3,4,4,0,3,390.0,7.0,3.0,4.0,4,0,3.0,285.0,7,3,4,4,0,4,639.0,3.0,1.0,2.0,2,0,2.0,94.0,3,1,2,2,0,2,153.0,5,2,3,3,0,3,206.0
1900,9,4,5,5,0,4,621.0,3.0,1.0,2.0,2,0,2.0,114.0,11.0,5.0,6.0,6,0,4.0,259.0,3,1,2,2,0,2,125.0,3.0,1.0,2.0,2,0,2.0,187.0,3,1,2,2,0,2,224.0,3,1,2,2,0,2,91.0,3,1,2,2,0,2,282.0,7,3,4,4,0,3,277.0,13,6,7,7,0,5,524.0,5.0,2.0,3.0,3,0,3.0,189.0,5.0,2.0,3.0,3,0,3.0,583.0,5,2,3,3,0,3,269.0,7,3,4,4,0,3,330.0,7,3,4,4,0,3,435.0,7.0,3.0,4.0,4,0,3.0,342.0,7,3,4,4,0,4,687.0,3.0,1.0,2.0,2,0,2.0,143.0,3,1,2,2,0,2,194.0,7,3,4,4,0,3,256.0
2000,9,4,5,5,0,4,676.0,3.0,1.0,2.0,2,0,2.0,160.0,1.0,0.0,1.0,1,0,1.0,21.0,3,1,2,2,0,2,170.0,3.0,1.0,2.0,2,0,2.0,228.0,7,3,4,4,0,3,274.0,3,1,2,2,0,2,140.0,7,3,4,4,0,3,331.0,7,3,4,4,0,3,325.0,13,6,7,7,0,5,580.0,3.0,1.0,2.0,2,0,2.0,183.0,7.0,3.0,4.0,4,0,3.0,631.0,5,2,3,3,0,3,312.0,1,0,1,1,0,1,16.0,9,4,5,5,0,4,480.0,7.0,3.0,4.0,4,0,3.0,386.0,7,3,4,4,0,4,735.0,5.0,2.0,3.0,3,0,3.0,194.0,3,1,2,2,0,2,246.0,7,3,4,4,0,3,307.0
2100,9,4,5,5,0,4,725.0,3.0,1.0,2.0,2,0,2.0,75.0,1.0,0.0,1.0,1,0,1.0,89.0,1,0,1,1,0,1,23.0,1.0,0.0,1.0,1,0,1.0,29.0,7,3,4,4,0,3,331.0,5,2,3,3,0,3,186.0,7,3,4,4,0,3,379.0,7,3,4,4,0,3,377.0,13,6,7,7,0,5,632.0,5.0,2.0,3.0,3,0,3.0,229.0,7.0,3.0,4.0,4,0,3.0,684.0,5,2,3,3,0,3,357.0,1,0,1,1,0,1,42.0,9,4,5,5,0,4,537.0,7.0,3.0,4.0,4,0,3.0,439.0,7,3,4,4,0,4,777.0,7.0,3.0,4.0,4,0,3.0,238.0,1,0,1,1,0,1,43.0,7,3,4,4,0,3,352.0
2200,9,4,5,5,0,4,771.0,5.0,2.0,3.0,3,0,3.0,129.0,1.0,0.0,1.0,1,0,1.0,138.0,1,0,1,1,0,1,75.0,3.0,1.0,2.0,2,0,2.0,78.0,7,3,4,4,0,3,386.0,5,2,3,3,0,3,240.0,7,3,4,4,0,3,427.0,9,4,5,5,0,4,419.0,15,7,8,8,0,5,684.0,5.0,2.0,3.0,3,0,3.0,272.0,9.0,4.0,5.0,5,0,4.0,734.0,5,2,3,3,0,3,405.0,3,1,2,2,0,2,84.0,7,3,4,4,0,3,380.0,7.0,3.0,4.0,4,0,3.0,486.0,9,4,5,5,0,4,826.0,7.0,3.0,4.0,4,0,3.0,289.0,3,1,2,2,0,2,100.0,3,1,2,2,0,2,94.0
2300,9,4,5,5,0,4,822.0,5.0,2.0,3.0,3,0,3.0,184.0,1.0,0.0,1.0,1,0,1.0,10.0,3,1,2,2,0,2,124.0,3.0,1.0,2.0,2,0,2.0,133.0,7,3,4,4,0,3,435.0,7,3,4,4,0,4,296.0,7,3,4,4,0,3,475.0,9,4,5,5,0,4,472.0,15,7,8,8,0,5,737.0,5.0,2.0,3.0,3,0,3.0,314.0,9.0,4.0,5.0,5,0,4.0,789.0,7,3,4,4,0,3,455.0,3,1,2,2,0,2,132.0,7,3,4,4,0,3,440.0,11.0,5.0,6.0,6,0,4.0,531.0,9,4,5,5,0,4,881.0,1.0,0.0,1.0,1,0,1.0,14.0,3,1,2,2,0,2,148.0,3,1,2,2,0,2,140.0
2400,11,5,6,6,0,5,864.0,7.0,3.0,4.0,4,0,4.0,236.0,1.0,0.0,1.0,1,0,1.0,16.0,3,1,2,2,0,2,171.0,3.0,1.0,2.0,2,0,2.0,183.0,7,3,4,4,0,3,484.0,1,0,1,1,0,1,53.0,7,3,4,4,0,3,524.0,9,4,5,5,0,4,521.0,15,7,8,8,0,5,788.0,5.0,2.0,3.0,3,0,3.0,365.0,9.0,4.0,5.0,5,0,4.0,850.0,7,3,4,4,0,3,501.0,3,1,2,2,0,2,119.0,7,3,4,4,0,3,490.0,13.0,6.0,7.0,7,0,4.0,574.0,9,4,5,5,0,4,928.0,3.0,1.0,2.0,2,0,2.0,67.0,3,1,2,2,0,2,196.0,3,1,2,2,0,2,90.0
2500,13,6,7,7,0,5,915.0,3.0,1.0,2.0,2,0,2.0,169.0,3.0,1.0,2.0,2,0,2.0,68.0,3,1,2,2,0,2,94.0,3.0,1.0,2.0,2,0,2.0,112.0,9,4,5,5,0,4,528.0,1,0,1,1,0,1,103.0,7,3,4,4,0,3,572.0,9,4,5,5,0,4,574.0,19,9,10,10,0,6,841.0,7.0,3.0,4.0,4,0,3.0,416.0,9.0,4.0,5.0,5,0,4.0,900.0,9,4,5,5,0,4,552.0,3,1,2,2,0,2,172.0,7,3,4,4,0,3,547.0,13.0,6.0,7.0,7,0,4.0,630.0,11,5,6,6,0,5,976.0,3.0,1.0,2.0,2,0,2.0,114.0,5,2,3,3,0,3,243.0,3,1,2,2,0,2,144.0
2600,13,6,7,7,0,5,963.0,3.0,1.0,2.0,2,0,2.0,221.0,3.0,1.0,2.0,2,0,2.0,114.0,3,1,2,2,0,2,136.0,3.0,1.0,2.0,2,0,2.0,162.0,9,4,5,5,0,4,580.0,3,1,2,2,0,2,153.0,7,3,4,4,0,3,626.0,9,4,5,5,0,4,627.0,19,9,10,10,0,6,892.0,7.0,3.0,4.0,4,0,3.0,462.0,9.0,4.0,5.0,5,0,4.0,950.0,11,5,6,6,0,4,598.0,7,3,4,4,0,3,222.0,9,4,5,5,0,4,597.0,13.0,6.0,7.0,7,0,4.0,678.0,11,5,6,6,0,5,1027.0,1.0,0.0,1.0,1,0,1.0,81.0,1,0,1,1,0,1,37.0,5,2,3,3,0,3,193.0
2700,13,6,7,7,0,5,1015.0,3.0,1.0,2.0,2,0,2.0,276.0,5.0,2.0,3.0,3,0,3.0,159.0,3,1,2,2,0,2,195.0,3.0,1.0,2.0,2,0,2.0,209.0,9,4,5,5,0,4,622.0,1,0,1,1,0,1,38.0,9,4,5,5,0,4,675.0,11,5,6,6,0,4,669.0,19,9,10,10,0,6,946.0,7.0,3.0,4.0,4,0,3.0,515.0,11.0,5.0,6.0,6,0,4.0,1000.0,11,5,6,6,0,4,650.0,7,3,4,4,0,3,263.0,11,5,6,6,0,4,648.0,13.0,6.0,7.0,7,0,4.0,733.0,11,5,6,6,0,5,1072.0,3.0,1.0,2.0,2,0,2.0,125.0,3,1,2,2,0,2,87.0,7,3,4,4,0,3,239.0
2800,13,6,7,7,0,5,1070.0,5.0,2.0,3.0,3,0,3.0,330.0,5.0,2.0,3.0,3,0,3.0,213.0,3,1,2,2,0,2,116.0,3.0,1.0,2.0,2,0,2.0,263.0,11,5,6,6,0,4,669.0,3,1,2,2,0,2,84.0,9,4,5,5,0,4,726.0,13,6,7,7,0,5,712.0,21,10,11,11,0,6,994.0,7.0,3.0,4.0,4,0,3.0,565.0,11.0,5.0,6.0,6,0,4.0,1048.0,11,5,6,6,0,4,701.0,7,3,4,4,0,3,318.0,11,5,6,6,0,4,701.0,13.0,6.0,7.0,7,0,4.0,781.0,11,5,6,6,0,5,1124.0,3.0,1.0,2.0,2,0,2.0,169.0,3,1,2,2,0,2,131.0,7,3,4,4,0,3,287.0
2900,13,6,7,7,0,5,1119.0,5.0,2.0,3.0,3,0,3.0,378.0,1.0,0.0,1.0,1,0,1.0,44.0,3,1,2,2,0,2,167.0,3.0,1.0,2.0,2,0,2.0,156.0,11,5,6,6,0,4,710.0,3,1,2,2,0,2,140.0,9,4,5,5,0,4,778.0,13,6,7,7,0,5,766.0,21,10,11,11,0,6,1039.0,7.0,3.0,4.0,4,0,3.0,610.0,11.0,5.0,6.0,6,0,4.0,1098.0,11,5,6,6,0,4,750.0,7,3,4,4,0,3,367.0,13,6,7,7,0,4,746.0,13.0,6.0,7.0,7,0,4.0,827.0,11,5,6,6,0,5,1168.0,1.0,0.0,1.0,1,0,1.0,41.0,3,1,2,2,0,2,171.0,7,3,4,4,0,3,341.0
3000,13,6,7,7,0,5,1176.0,7.0,3.0,4.0,4,0,3.0,427.0,3.0,1.0,2.0,2,0,2.0,98.0,3,1,2,2,0,2,228.0,3.0,1.0,2.0,2,0,2.0,204.0,13,6,7,7,0,4,757.0,5,2,3,3,0,3,183.0,9,4,5,5,0,4,827.0,13,6,7,7,0,5,812.0,21,10,11,11,0,6,1088.0,7.0,3.0,4.0,4,0,3.0,658.0,11.0,5.0,6.0,6,0,4.0,1150.0,11,5,6,6,0,4,802.0,7,3,4,4,0,3,410.0,13,6,7,7,0,4,796.0,13.0,6.0,7.0,7,0,4.0,878.0,11,5,6,6,0,5,1215.0,3.0,1.0,2.0,2,0,2.0,84.0,3,1,2,2,0,2,218.0,1,0,1,1,0,1,41.0
