,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,38,18,20,20,0,8,3761.0,19,9,10,10,0,7,2226.0,55,26,29,29,0,9,3526.0,48,23,25,25,0,10,3942.0,9,4,5,5,0,4,1245.0,44,21,23,23,0,7,3695.0,78,38,40,40,0,9,4940.0,18,8,10,10,0,6,1425.0,27,13,14,14,0,7,2020.0,48.0,23.0,25.0,25,0,9.0,4006.0,62,30,32,32,0,11,3917.0,9.0,4.0,5.0,5,0,4.0,1179.0,23,11,12,12,0,8,2220.0,66,32,34,34,0,8,4229.0,86,42,44,44,0,9,6567.0,55.0,26.0,29.0,29,0,9.0,3908.0,27,13,14,14,0,8,1954.0,80,39,41,41,0,9,4870.0,31,15,16,16,0,9,2201.0,5,2,3,3,0,3,1230.0
1200,47,22,25,25,0,8,4422.0,29,14,15,15,0,8,2834.0,61,29,32,32,0,10,4091.0,63,30,33,33,0,10,4515.0,16,7,9,9,0,5,1840.0,50,24,26,26,0,7,4302.0,88,43,45,45,0,9,5540.0,28,13,15,15,0,7,2052.0,37,18,19,19,0,7,2635.0,54.0,26.0,28.0,28,0,9.0,4623.0,72,35,37,37,0,12,4498.0,16.0,7.0,9.0,9,0,5.0,1798.0,29,14,15,15,0,8,2801.0,80,39,41,41,0,9,4822.0,86,42,44,44,0,9,7138.0,61.0,29.0,32.0,32,0,9.0,4533.0,38,18,20,20,0,8,2586.0,86,42,44,44,0,9,5466.0,50,23,27,27,0,9,2789.0,12,5,7,7,0,5,1864.0
1300,49,23,26,26,0,8,5021.0,42,19,23,23,0,8,3425.0,71,34,37,37,0,10,4719.0,72,34,38,38,0,10,5092.0,18,8,10,10,0,5,2445.0,62,30,32,32,0,8,4860.0,104,51,53,53,0,9,6143.0,34,16,18,18,0,7,2684.0,51,24,27,27,0,8,3253.0,62.0,30.0,32.0,32,0,9.0,5212.0,89,42,47,47,0,12,5096.0,28.0,12.0,16.0,16,0,6.0,2388.0,36,17,19,19,0,9,3451.0,88,43,45,45,0,9,5449.0,33,16,17,17,0,7,2969.0,74.0,35.0,39.0,39,0,10.0,5187.0,48,23,25,25,0,9,3161.0,94,46,48,48,0,9,6034.0,63,28,35,35,0,10,3396.0,19,8,11,11,0,5,2498.0
1400,55,26,29,29,0,8,5608.0,51,23,28,28,0,8,4036.0,85,41,44,44,0,10,5327.0,81,38,43,43,0,11,5672.0,24,11,13,13,0,7,3030.0,70,34,36,36,0,9,5445.0,112,55,57,57,0,10,6768.0,40,19,21,21,0,7,3263.0,57,27,30,30,0,8,3886.0,74.0,36.0,38.0,38,0,10.0,5819.0,101,48,53,53,0,12,5719.0,36.0,16.0,20.0,20,0,7.0,3003.0,46,22,24,24,0,9,4021.0,96,47,49,49,0,10,6058.0,39,19,20,20,0,8,3564.0,82.0,39.0,43.0,43,0,10.0,5803.0,53,25,28,28,0,9,3748.0,102,50,52,52,0,9,6621.0,72,32,40,40,0,10,3955.0,27,12,15,15,0,6,3132.0
1500,59,28,31,31,0,8,6184.0,61,28,33,33,0,9,4619.0,91,44,47,47,0,10,5865.0,94,44,50,50,0,11,6256.0,30,14,16,16,0,8,3640.0,74,36,38,38,0,9,6023.0,122,60,62,62,0,11,7343.0,50,24,26,26,0,9,3870.0,63,30,33,33,0,8,4470.0,86.0,42.0,44.0,44,0,10.0,6389.0,113,54,59,59,0,13,6318.0,50.0,23.0,27.0,27,0,9.0,3606.0,57,27,30,30,0,9,4642.0,104,51,53,53,0,10,6656.0,53,25,28,28,0,8,4148.0,96.0,46.0,50.0,50,0,10.0,6438.0,68,32,36,36,0,10,4347.0,118,58,60,60,0,10,7192.0,81,36,45,45,0,10,4581.0,33,15,18,18,0,7,3706.0
1600,75,36,39,39,0,9,6807.0,71,33,38,38,0,9,5219.0,93,45,48,48,0,10,6510.0,103,48,55,55,0,12,6855.0,36,17,19,19,0,9,4229.0,84,41,43,43,0,9,6617.0,127,62,65,65,0,11,7987.0,54,26,28,28,0,9,4412.0,75,36,39,39,0,9,5106.0,92.0,45.0,47.0,47,0,10.0,6977.0,121,58,63,63,0,14,6936.0,56.0,26.0,30.0,30,0,9.0,4216.0,73,35,38,38,0,10,5261.0,122,60,62,62,0,10,7297.0,55,26,29,29,0,8,4777.0,106.0,51.0,55.0,55,0,10.0,7064.0,74,35,39,39,0,10,4933.0,122,60,62,62,0,11,7816.0,93,42,51,51,0,10,5134.0,41,19,22,22,0,7,4295.0
1700,79,38,41,41,0,9,7436.0,79,37,42,42,0,10,5822.0,99,48,51,51,0,10,7106.0,111,52,59,59,0,12,7471.0,38,18,20,20,0,9,4836.0,96,47,49,49,0,10,7226.0,135,66,69,69,0,11,8620.0,64,31,33,33,0,10,4998.0,77,37,40,40,0,9,5701.0,98.0,48.0,50.0,50,0,10.0,7592.0,131,63,68,68,0,15,7503.0,58.0,27.0,31.0,31,0,9.0,4793.0,81,39,42,42,0,10,5880.0,136,67,69,69,0,10,7914.0,57,27,30,30,0,8,5403.0,114.0,55.0,59.0,59,0,10.0,7634.0,76,36,40,40,0,10,5507.0,142,70,72,72,0,11,8388.0,97,44,53,53,0,11,5740.0,45,21,24,24,0,8,4938.0
1800,88,42,46,46,0,9,8029.0,85,40,45,45,0,10,6407.0,110,53,57,57,0,10,7678.0,118,55,63,63,0,12,8064.0,42,20,22,22,0,9,5445.0,102,50,52,52,0,10,7771.0,150,73,77,77,0,11,9220.0,66,32,34,34,0,10,5618.0,83,40,43,43,0,9,6237.0,108.0,53.0,55.0,55,0,10.0,8188.0,139,67,72,72,0,15,8116.0,8.0,3.0,5.0,5,0,4.0,571.0,83,40,43,43,0,10,6443.0,144,71,73,73,0,10,8501.0,65,31,34,34,0,8,5980.0,128.0,61.0,67.0,67,0,10.0,8228.0,80,38,42,42,0,10,6133.0,144,71,73,73,0,12,9012.0,103,47,56,56,0,11,6348.0,1,0,1,1,0,1,15.0
1900,92,44,48,48,0,9,8667.0,1,0,1,1,0,1,425.0,110,53,57,57,0,10,8263.0,126,59,67,67,0,13,8657.0,1,0,1,1,0,1,405.0,108,53,55,55,0,11,8371.0,166,81,85,85,0,12,9841.0,70,34,36,36,0,10,6219.0,1,0,1,1,0,1,439.0,112.0,55.0,57.0,57,0,10.0,8765.0,145,70,75,75,0,15,8746.0,14.0,6.0,8.0,8,0,5.0,1196.0,5,2,3,3,0,3,862.0,154,76,78,78,0,10,9090.0,1,0,1,1,0,1,244.0,134.0,64.0,70.0,70,0,10.0,8845.0,86,40,46,46,0,10,6731.0,148,73,75,75,0,12,9625.0,107,49,58,58,0,11,6990.0,1,0,1,1,0,1,606.0
2000,1,0,1,1,0,1,99.0,8,3,5,5,0,4,991.0,112,54,58,58,0,10,8880.0,140,66,74,74,0,13,9246.0,3,1,2,2,0,2,1033.0,108,53,55,55,0,11,8970.0,35,16,19,19,0,8,2462.0,3,1,2,2,0,2,487.0,3,1,2,2,0,2,1018.0,118.0,58.0,60.0,60,0,10.0,9320.0,153,74,79,79,0,15,9375.0,26.0,12.0,14.0,14,0,6.0,1799.0,13,6,7,7,0,5,1473.0,10,4,6,6,0,4,823.0,5,2,3,3,0,3,898.0,148.0,71.0,77.0,77,0,11.0,9455.0,1,0,1,1,0,1,233.0,156,77,79,79,0,12,10225.0,109,50,59,59,0,11,7657.0,8,3,5,5,0,4,1237.0
2100,8,3,5,5,0,4,702.0,16,7,9,9,0,6,1595.0,1,0,1,1,0,1,90.0,144,68,76,76,0,14,9860.0,14,6,8,8,0,5,1620.0,120,59,61,61,0,12,9550.0,39,18,21,21,0,9,3048.0,14,6,8,8,0,5,1073.0,8,3,5,5,0,4,1646.0,15.0,6.0,9.0,9,0,4.0,803.0,159,77,82,82,0,16,9987.0,36.0,17.0,19.0,19,0,7.0,2420.0,23,11,12,12,0,7,2059.0,18,8,10,10,0,5,1436.0,13,6,7,7,0,5,1429.0,3.0,1.0,2.0,2,0,2.0,286.0,11,4,7,7,0,4,832.0,40,19,21,21,0,9,3027.0,10,4,6,6,0,4,647.0,17,7,10,10,0,6,1821.0
2200,16,7,9,9,0,5,1299.0,18,8,10,10,0,6,2151.0,13,6,7,7,0,5,690.0,1,0,1,1,0,1,461.0,20,9,11,11,0,6,2201.0,122,60,62,62,0,12,10161.0,47,22,25,25,0,9,3614.0,18,8,10,10,0,5,1706.0,12,5,7,7,0,5,2260.0,31.0,14.0,17.0,17,0,6.0,1428.0,9,4,5,5,0,4,853.0,48.0,23.0,25.0,25,0,9.0,3056.0,37,18,19,19,0,9,2613.0,35,16,19,19,0,7,2062.0,19,9,10,10,0,6,2043.0,7.0,3.0,4.0,4,0,4.0,877.0,23,10,13,13,0,5,1383.0,48,23,25,25,0,10,3616.0,14,6,8,8,0,4,1268.0,23,10,13,13,0,8,2444.0
2300,20,9,11,11,0,5,1908.0,26,12,14,14,0,7,2732.0,22,10,12,12,0,6,1335.0,12,5,7,7,0,4,1061.0,28,13,15,15,0,6,2814.0,50,24,26,26,0,8,3548.0,60,28,32,32,0,9,4199.0,31,14,17,17,0,7,2321.0,21,9,12,12,0,6,2866.0,40.0,18.0,22.0,22,0,7.0,2018.0,19,9,10,10,0,5,1468.0,54.0,26.0,28.0,28,0,9.0,3645.0,41,20,21,21,0,9,3196.0,44,20,24,24,0,7,2677.0,29,14,15,15,0,6,2606.0,14.0,6.0,8.0,8,0,5.0,1483.0,27,12,15,15,0,5,1944.0,59,28,31,31,0,11,4167.0,20,9,11,11,0,5,1858.0,33,15,18,18,0,9,3058.0
2400,26,12,14,14,0,6,2509.0,34,16,18,18,0,8,3359.0,32,15,17,17,0,7,1951.0,21,9,12,12,0,5,1670.0,34,16,18,18,0,7,3398.0,58,28,30,30,0,9,4166.0,70,33,37,37,0,10,4818.0,43,20,23,23,0,7,2906.0,33,15,18,18,0,6,3440.0,46.0,21.0,25.0,25,0,7.0,2614.0,31,15,16,16,0,7,2059.0,67.0,32.0,35.0,35,0,9.0,4230.0,49,24,25,25,0,10,3781.0,56,26,30,30,0,7,3289.0,41,19,22,22,0,7,3246.0,26.0,12.0,14.0,14,0,6.0,2088.0,39,18,21,21,0,6,2562.0,70,33,37,37,0,11,4805.0,34,16,18,18,0,6,2432.0,37,17,20,20,0,9,3728.0
2500,37,17,20,20,0,7,3110.0,5,2,3,3,0,3,348.0,36,17,19,19,0,7,2566.0,31,14,17,17,0,6,2265.0,42,20,22,22,0,7,3986.0,72,35,37,37,0,9,4768.0,8,3,5,5,0,3,351.0,59,28,31,31,0,7,3526.0,49,23,26,26,0,7,4044.0,,,,0,0,,0.0,44,21,23,23,0,8,2650.0,77.0,37.0,40.0,40,0,9.0,4838.0,5,2,3,3,0,3,382.0,70,33,37,37,0,8,3898.0,3,1,2,2,0,2,175.0,,,,0,0,,0.0,47,22,25,25,0,6,3122.0,81,38,43,43,0,11,5404.0,44,21,23,23,0,6,3016.0,46,21,25,25,0,9,4347.0
2600,3,1,2,2,0,2,647.0,12,5,7,7,0,4,950.0,50,24,26,26,0,8,3156.0,10,4,6,6,0,4,598.0,7,3,4,4,0,4,798.0,1,0,1,1,0,1,601.0,26,12,14,14,0,6,986.0,1,0,1,1,0,1,551.0,1,0,1,1,0,1,581.0,5.0,2.0,3.0,3,0,3.0,610.0,62,29,33,33,0,9,3260.0,7.0,3.0,4.0,4,0,3.0,565.0,13,6,7,7,0,5,989.0,6,2,4,4,0,3,557.0,10,4,6,6,0,4,779.0,1.0,0.0,1.0,1,0,1.0,615.0,6,2,4,4,0,3,598.0,3,1,2,2,0,2,583.0,6,2,4,4,0,3,576.0,14,6,8,8,0,6,1840.0
2700,13,5,8,8,0,4,1214.0,19,8,11,11,0,6,1588.0,52,25,27,27,0,8,3703.0,18,8,10,10,0,5,1202.0,15,7,8,8,0,6,1419.0,10,4,6,6,0,4,1192.0,36,17,19,19,0,7,1570.0,7,3,4,4,0,3,1125.0,7,3,4,4,0,4,1138.0,12.0,5.0,7.0,7,0,5.0,1184.0,9,4,5,5,0,4,602.0,17.0,8.0,9.0,9,0,5.0,1183.0,26,12,14,14,0,6,1597.0,17,7,10,10,0,5,1157.0,20,9,11,11,0,6,1375.0,12.0,5.0,7.0,7,0,5.0,1210.0,15,6,9,9,0,5,1213.0,14,6,8,8,0,5,1168.0,17,7,10,10,0,5,1164.0,22,10,12,12,0,7,2466.0
2800,19,8,11,11,0,5,1815.0,32,14,18,18,0,7,2179.0,68,33,35,35,0,9,4330.0,25,11,14,14,0,6,1779.0,31,14,17,17,0,7,2047.0,5,2,3,3,0,3,237.0,44,21,23,23,0,8,2201.0,5,2,3,3,0,3,238.0,1,0,1,1,0,1,263.0,29.0,13.0,16.0,16,0,6.0,1812.0,19,9,10,10,0,6,1217.0,26.0,12.0,14.0,14,0,6.0,1776.0,36,17,19,19,0,7,2155.0,27,12,15,15,0,5,1745.0,24,11,13,13,0,6,1950.0,1.0,0.0,1.0,1,0,1.0,245.0,17,7,10,10,0,5,1817.0,16,7,9,9,0,5,1763.0,21,9,12,12,0,6,1754.0,32,15,17,17,0,8,3070.0
2900,27,12,15,15,0,6,2352.0,38,17,21,21,0,8,2745.0,80,39,41,41,0,9,4947.0,27,12,15,15,0,7,2374.0,1,0,1,1,0,1,84.0,14,6,8,8,0,4,874.0,52,25,27,27,0,8,2749.0,14,6,8,8,0,5,817.0,7,3,4,4,0,4,855.0,1.0,0.0,1.0,1,0,1.0,88.0,1,0,1,1,0,1,218.0,1.0,0.0,1.0,1,0,1.0,51.0,46,22,24,24,0,7,2754.0,1,0,1,1,0,1,58.0,32,15,17,17,0,7,2579.0,10.0,4.0,6.0,6,0,4.0,863.0,1,0,1,1,0,1,68.0,16,7,9,9,0,5,2356.0,1,0,1,1,0,1,76.0,34,16,18,18,0,8,3688.0
3000,12,5,7,7,0,4,473.0,4,1,3,3,0,2,510.0,88,43,45,45,0,10,5533.0,1,0,1,1,0,1,304.0,1,0,1,1,0,1,673.0,23,10,13,13,0,5,1468.0,1,0,1,1,0,1,504.0,20,9,11,11,0,6,1388.0,17,8,9,9,0,8,1456.0,6.0,2.0,4.0,4,0,3.0,663.0,1,0,1,1,0,1,829.0,6.0,2.0,4.0,4,0,3.0,668.0,3,1,2,2,0,2,529.0,1,0,1,1,0,1,639.0,34,16,18,18,0,8,3200.0,14.0,6.0,8.0,8,0,5.0,1469.0,1,0,1,1,0,1,728.0,1,0,1,1,0,1,465.0,1,0,1,1,0,1,659.0,38,18,20,20,0,8,4300.0
3100,20,9,11,11,0,6,1053.0,10,4,6,6,0,4,1095.0,104,51,53,53,0,10,6128.0,9,4,5,5,0,4,905.0,3,1,2,2,0,2,1290.0,35,16,19,19,0,7,2095.0,15,7,8,8,0,5,1105.0,28,13,15,15,0,6,1964.0,28,13,15,15,0,9,2018.0,12.0,5.0,7.0,7,0,6.0,1275.0,7,3,4,4,0,4,1431.0,14.0,6.0,8.0,8,0,5.0,1278.0,14,6,8,8,0,5,1155.0,13,5,8,8,0,5,1200.0,14,6,8,8,0,4,714.0,18.0,8.0,10.0,10,0,6.0,2068.0,10,4,6,6,0,4,1319.0,8,3,5,5,0,3,1026.0,11,5,6,6,0,4,1242.0,3,1,2,2,0,2,1118.0
3200,26,12,14,14,0,7,1632.0,14,6,8,8,0,4,1691.0,112,55,57,57,0,10,6774.0,13,6,7,7,0,5,1484.0,9,4,5,5,0,4,1898.0,47,22,25,25,0,8,2669.0,27,13,14,14,0,6,1712.0,39,18,21,21,0,7,2575.0,38,18,20,20,0,9,2652.0,14.0,6.0,8.0,8,0,6.0,1870.0,15,7,8,8,0,6,2004.0,18.0,8.0,10.0,10,0,6.0,1858.0,22,10,12,12,0,6,1754.0,21,9,12,12,0,6,1794.0,24,11,13,13,0,5,1339.0,26.0,12.0,14.0,14,0,7.0,2654.0,18,8,10,10,0,6,1906.0,12,5,7,7,0,5,1651.0,22,10,12,12,0,5,1852.0,11,5,6,6,0,5,1698.0
