,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9,4,5,5,0,4,557.0,9,4,5,5,0,4,558.0,5,2,3,3,0,3,542.0,7,3,4,4,0,3,517.0,7,3,4,4,0,4,572.0,11,5,6,6,0,4,533.0,11,5,6,6,0,5,565.0,5,2,3,3,0,3,536.0,5,2,3,3,0,3,521.0,9,4,5,5,0,4,556.0,7,3,4,4,0,3,536.0,11,5,6,6,0,4,557.0,9,4,5,5,0,4,538.0,11,5,6,6,0,4,546.0,7,3,4,4,0,3,512.0,11,5,6,6,0,5,544.0,9,4,5,5,0,4,566.0,7,3,4,4,0,3,543.0,9,4,5,5,0,4,562.0,9,4,5,5,0,4,554.0
1200,9,4,5,5,0,4,604.0,9,4,5,5,0,4,617.0,5,2,3,3,0,3,597.0,7,3,4,4,0,3,559.0,7,3,4,4,0,4,620.0,13,6,7,7,0,4,585.0,11,5,6,6,0,5,610.0,5,2,3,3,0,3,589.0,7,3,4,4,0,4,570.0,9,4,5,5,0,4,607.0,7,3,4,4,0,3,594.0,13,6,7,7,0,4,610.0,11,5,6,6,0,4,589.0,11,5,6,6,0,4,595.0,7,3,4,4,0,3,558.0,11,5,6,6,0,5,587.0,13,6,7,7,0,4,625.0,7,3,4,4,0,3,591.0,13,6,7,7,0,4,601.0,11,5,6,6,0,5,593.0
1300,9,4,5,5,0,4,644.0,9,4,5,5,0,4,666.0,9,4,5,5,0,4,642.0,7,3,4,4,0,3,619.0,9,4,5,5,0,4,676.0,13,6,7,7,0,4,633.0,11,5,6,6,0,5,661.0,5,2,3,3,0,3,641.0,7,3,4,4,0,4,626.0,9,4,5,5,0,4,658.0,7,3,4,4,0,3,639.0,15,7,8,8,0,4,658.0,11,5,6,6,0,4,639.0,11,5,6,6,0,4,641.0,7,3,4,4,0,3,606.0,11,5,6,6,0,5,646.0,13,6,7,7,0,4,669.0,7,3,4,4,0,3,640.0,13,6,7,7,0,4,658.0,13,6,7,7,0,5,649.0
1400,11,5,6,6,0,4,700.0,11,5,6,6,0,4,716.0,9,4,5,5,0,4,688.0,7,3,4,4,0,3,666.0,9,4,5,5,0,4,725.0,17,8,9,9,0,5,686.0,11,5,6,6,0,5,709.0,7,3,4,4,0,3,692.0,11,5,6,6,0,4,682.0,11,5,6,6,0,5,710.0,7,3,4,4,0,3,698.0,15,7,8,8,0,4,718.0,13,6,7,7,0,4,691.0,11,5,6,6,0,4,694.0,13,6,7,7,0,4,660.0,11,5,6,6,0,5,709.0,13,6,7,7,0,4,714.0,9,4,5,5,0,4,691.0,13,6,7,7,0,4,714.0,13,6,7,7,0,5,692.0
1500,11,5,6,6,0,4,756.0,11,5,6,6,0,4,772.0,9,4,5,5,0,4,751.0,7,3,4,4,0,3,718.0,11,5,6,6,0,4,774.0,17,8,9,9,0,5,744.0,13,6,7,7,0,5,764.0,9,4,5,5,0,4,741.0,11,5,6,6,0,4,729.0,11,5,6,6,0,5,772.0,7,3,4,4,0,3,749.0,15,7,8,8,0,4,774.0,13,6,7,7,0,4,738.0,13,6,7,7,0,4,744.0,15,7,8,8,0,4,709.0,11,5,6,6,0,5,756.0,15,7,8,8,0,5,754.0,11,5,6,6,0,4,734.0,15,7,8,8,0,5,758.0,13,6,7,7,0,5,742.0
1600,11,5,6,6,0,4,802.0,11,5,6,6,0,4,821.0,9,4,5,5,0,4,800.0,7,3,4,4,0,3,768.0,13,6,7,7,0,5,828.0,21,10,11,11,0,5,791.0,13,6,7,7,0,5,816.0,9,4,5,5,0,4,792.0,11,5,6,6,0,4,783.0,13,6,7,7,0,6,821.0,7,3,4,4,0,3,804.0,17,8,9,9,0,5,820.0,13,6,7,7,0,4,783.0,15,7,8,8,0,5,797.0,15,7,8,8,0,4,763.0,11,5,6,6,0,5,803.0,15,7,8,8,0,5,809.0,11,5,6,6,0,4,780.0,17,8,9,9,0,5,811.0,15,7,8,8,0,5,794.0
1700,11,5,6,6,0,4,857.0,11,5,6,6,0,4,871.0,9,4,5,5,0,4,846.0,13,6,7,7,0,4,821.0,13,6,7,7,0,5,882.0,21,10,11,11,0,5,832.0,13,6,7,7,0,5,870.0,9,4,5,5,0,4,839.0,13,6,7,7,0,5,833.0,15,7,8,8,0,6,877.0,7,3,4,4,0,3,859.0,17,8,9,9,0,5,871.0,15,7,8,8,0,4,821.0,17,8,9,9,0,5,843.0,15,7,8,8,0,4,817.0,11,5,6,6,0,5,861.0,17,8,9,9,0,5,862.0,13,6,7,7,0,4,839.0,17,8,9,9,0,5,858.0,15,7,8,8,0,5,836.0
1800,11,5,6,6,0,4,912.0,15,7,8,8,0,5,929.0,9,4,5,5,0,4,886.0,13,6,7,7,0,4,865.0,13,6,7,7,0,5,926.0,21,10,11,11,0,5,891.0,13,6,7,7,0,5,920.0,9,4,5,5,0,4,890.0,13,6,7,7,0,5,891.0,17,8,9,9,0,6,915.0,9,4,5,5,0,4,920.0,17,8,9,9,0,5,927.0,15,7,8,8,0,4,872.0,17,8,9,9,0,5,891.0,15,7,8,8,0,4,879.0,11,5,6,6,0,5,921.0,17,8,9,9,0,5,914.0,13,6,7,7,0,4,894.0,17,8,9,9,0,5,904.0,15,7,8,8,0,5,884.0
1900,13,6,7,7,0,5,955.0,15,7,8,8,0,5,976.0,11,5,6,6,0,4,938.0,13,6,7,7,0,4,913.0,13,6,7,7,0,5,979.0,21,10,11,11,0,5,952.0,13,6,7,7,0,5,969.0,9,4,5,5,0,4,929.0,13,6,7,7,0,5,939.0,17,8,9,9,0,6,965.0,9,4,5,5,0,4,961.0,17,8,9,9,0,5,987.0,17,8,9,9,0,5,925.0,17,8,9,9,0,5,934.0,17,8,9,9,0,5,935.0,11,5,6,6,0,5,965.0,19,9,10,10,0,6,965.0,15,7,8,8,0,5,947.0,17,8,9,9,0,5,948.0,15,7,8,8,0,5,934.0
2000,13,6,7,7,0,5,995.0,15,7,8,8,0,5,1029.0,13,6,7,7,0,4,986.0,13,6,7,7,0,4,954.0,13,6,7,7,0,5,1034.0,23,11,12,12,0,6,1014.0,13,6,7,7,0,5,1016.0,9,4,5,5,0,4,981.0,15,7,8,8,0,5,989.0,17,8,9,9,0,6,1018.0,9,4,5,5,0,4,1010.0,17,8,9,9,0,5,1034.0,17,8,9,9,0,5,984.0,17,8,9,9,0,5,983.0,19,9,10,10,0,5,983.0,11,5,6,6,0,5,1005.0,21,10,11,11,0,6,1015.0,15,7,8,8,0,5,1001.0,19,9,10,10,0,5,996.0,19,9,10,10,0,6,990.0
2100,15,7,8,8,0,5,1047.0,15,7,8,8,0,5,1082.0,13,6,7,7,0,4,1037.0,13,6,7,7,0,4,999.0,13,6,7,7,0,5,1083.0,23,11,12,12,0,6,1065.0,13,6,7,7,0,5,1071.0,9,4,5,5,0,4,1041.0,15,7,8,8,0,5,1040.0,17,8,9,9,0,6,1078.0,11,5,6,6,0,5,1058.0,17,8,9,9,0,5,1085.0,17,8,9,9,0,5,1036.0,17,8,9,9,0,5,1036.0,19,9,10,10,0,5,1031.0,13,6,7,7,0,5,1060.0,21,10,11,11,0,6,1060.0,17,8,9,9,0,5,1049.0,21,10,11,11,0,6,1047.0,19,9,10,10,0,6,1048.0
2200,19,9,10,10,0,5,1087.0,15,7,8,8,0,5,1134.0,13,6,7,7,0,4,1088.0,13,6,7,7,0,4,1047.0,13,6,7,7,0,5,1135.0,23,11,12,12,0,6,1123.0,13,6,7,7,0,5,1122.0,9,4,5,5,0,4,1097.0,15,7,8,8,0,5,1093.0,19,9,10,10,0,7,1128.0,11,5,6,6,0,5,1102.0,19,9,10,10,0,5,1142.0,19,9,10,10,0,5,1090.0,17,8,9,9,0,5,1094.0,19,9,10,10,0,5,1087.0,15,7,8,8,0,5,1104.0,21,10,11,11,0,6,1116.0,19,9,10,10,0,5,1088.0,25,12,13,13,0,6,1097.0,19,9,10,10,0,6,1086.0
2300,19,9,10,10,0,5,1129.0,17,8,9,9,0,6,1186.0,13,6,7,7,0,4,1128.0,13,6,7,7,0,4,1090.0,15,7,8,8,0,5,1180.0,25,12,13,13,0,6,1175.0,13,6,7,7,0,5,1179.0,9,4,5,5,0,4,1150.0,17,8,9,9,0,5,1148.0,19,9,10,10,0,7,1171.0,11,5,6,6,0,5,1155.0,23,11,12,12,0,5,1191.0,19,9,10,10,0,5,1148.0,23,11,12,12,0,6,1147.0,19,9,10,10,0,5,1143.0,15,7,8,8,0,5,1164.0,21,10,11,11,0,6,1165.0,21,10,11,11,0,6,1137.0,25,12,13,13,0,6,1144.0,21,10,11,11,0,6,1136.0
2400,19,9,10,10,0,5,1163.0,19,9,10,10,0,6,1241.0,13,6,7,7,0,4,1190.0,13,6,7,7,0,4,1140.0,15,7,8,8,0,5,1222.0,25,12,13,13,0,6,1226.0,15,7,8,8,0,5,1223.0,9,4,5,5,0,4,1191.0,19,9,10,10,0,5,1202.0,19,9,10,10,0,7,1224.0,13,6,7,7,0,5,1205.0,25,12,13,13,0,6,1242.0,21,10,11,11,0,5,1196.0,27,13,14,14,0,6,1202.0,19,9,10,10,0,5,1196.0,15,7,8,8,0,5,1209.0,21,10,11,11,0,6,1211.0,21,10,11,11,0,6,1197.0,25,12,13,13,0,6,1194.0,23,11,12,12,0,6,1186.0
2500,19,9,10,10,0,5,1218.0,21,10,11,11,0,6,1291.0,13,6,7,7,0,4,1232.0,13,6,7,7,0,4,1191.0,15,7,8,8,0,5,1283.0,25,12,13,13,0,6,1279.0,17,8,9,9,0,6,1271.0,9,4,5,5,0,4,1245.0,19,9,10,10,0,5,1267.0,19,9,10,10,0,7,1268.0,13,6,7,7,0,5,1251.0,25,12,13,13,0,6,1291.0,21,10,11,11,0,5,1248.0,27,13,14,14,0,6,1248.0,19,9,10,10,0,5,1249.0,15,7,8,8,0,5,1265.0,21,10,11,11,0,6,1260.0,21,10,11,11,0,6,1254.0,25,12,13,13,0,6,1247.0,23,11,12,12,0,6,1237.0
2600,21,10,11,11,0,5,1263.0,21,10,11,11,0,6,1344.0,15,7,8,8,0,5,1279.0,13,6,7,7,0,4,1245.0,17,8,9,9,0,5,1332.0,29,14,15,15,0,6,1333.0,17,8,9,9,0,6,1318.0,9,4,5,5,0,4,1305.0,19,9,10,10,0,5,1317.0,21,10,11,11,0,7,1321.0,13,6,7,7,0,5,1303.0,25,12,13,13,0,6,1334.0,21,10,11,11,0,5,1300.0,27,13,14,14,0,6,1298.0,21,10,11,11,0,5,1299.0,17,8,9,9,0,5,1313.0,21,10,11,11,0,6,1313.0,21,10,11,11,0,6,1296.0,25,12,13,13,0,6,1301.0,23,11,12,12,0,6,1278.0
2700,21,10,11,11,0,5,1303.0,23,11,12,12,0,6,1397.0,17,8,9,9,0,5,1330.0,15,7,8,8,0,5,1295.0,17,8,9,9,0,5,1383.0,31,15,16,16,0,6,1376.0,17,8,9,9,0,6,1365.0,11,5,6,6,0,5,1353.0,21,10,11,11,0,5,1366.0,21,10,11,11,0,7,1376.0,13,6,7,7,0,5,1353.0,25,12,13,13,0,6,1387.0,21,10,11,11,0,5,1351.0,27,13,14,14,0,6,1354.0,27,13,14,14,0,6,1354.0,19,9,10,10,0,5,1376.0,25,12,13,13,0,7,1361.0,21,10,11,11,0,6,1346.0,29,14,15,15,0,6,1352.0,25,12,13,13,0,7,1325.0
2800,21,10,11,11,0,5,1351.0,23,11,12,12,0,6,1444.0,17,8,9,9,0,5,1387.0,15,7,8,8,0,5,1336.0,17,8,9,9,0,5,1432.0,35,17,18,18,0,7,1422.0,19,9,10,10,0,6,1412.0,11,5,6,6,0,5,1398.0,23,11,12,12,0,5,1412.0,21,10,11,11,0,7,1419.0,13,6,7,7,0,5,1407.0,25,12,13,13,0,6,1430.0,21,10,11,11,0,5,1403.0,27,13,14,14,0,6,1407.0,29,14,15,15,0,6,1404.0,23,11,12,12,0,6,1423.0,25,12,13,13,0,7,1410.0,23,11,12,12,0,7,1406.0,31,15,16,16,0,6,1408.0,27,13,14,14,0,7,1376.0
2900,21,10,11,11,0,5,1402.0,23,11,12,12,0,6,1496.0,21,10,11,11,0,5,1447.0,17,8,9,9,0,5,1381.0,19,9,10,10,0,6,1483.0,35,17,18,18,0,7,1477.0,19,9,10,10,0,6,1455.0,11,5,6,6,0,5,1445.0,23,11,12,12,0,5,1463.0,25,12,13,13,0,8,1469.0,15,7,8,8,0,6,1444.0,25,12,13,13,0,6,1473.0,21,10,11,11,0,5,1457.0,29,14,15,15,0,6,1456.0,31,15,16,16,0,6,1456.0,23,11,12,12,0,6,1473.0,25,12,13,13,0,7,1468.0,25,12,13,13,0,7,1446.0,33,16,17,17,0,7,1456.0,29,14,15,15,0,7,1433.0
3000,21,10,11,11,0,5,1450.0,23,11,12,12,0,6,1548.0,21,10,11,11,0,5,1494.0,17,8,9,9,0,5,1430.0,21,10,11,11,0,6,1536.0,37,18,19,19,0,7,1530.0,19,9,10,10,0,6,1505.0,11,5,6,6,0,5,1493.0,27,13,14,14,0,6,1510.0,25,12,13,13,0,8,1524.0,17,8,9,9,0,6,1488.0,25,12,13,13,0,6,1524.0,21,10,11,11,0,5,1509.0,29,14,15,15,0,6,1507.0,31,15,16,16,0,6,1504.0,23,11,12,12,0,6,1527.0,27,13,14,14,0,7,1525.0,29,14,15,15,0,7,1496.0,35,17,18,18,0,7,1510.0,29,14,15,15,0,7,1493.0
3100,21,10,11,11,0,5,1500.0,25,12,13,13,0,6,1597.0,21,10,11,11,0,5,1543.0,17,8,9,9,0,5,1483.0,21,10,11,11,0,6,1589.0,39,19,20,20,0,7,1586.0,19,9,10,10,0,6,1564.0,11,5,6,6,0,5,1545.0,27,13,14,14,0,6,1563.0,25,12,13,13,0,8,1572.0,17,8,9,9,0,6,1541.0,25,12,13,13,0,6,1576.0,21,10,11,11,0,5,1569.0,29,14,15,15,0,6,1557.0,31,15,16,16,0,6,1551.0,25,12,13,13,0,6,1575.0,27,13,14,14,0,7,1584.0,31,15,16,16,0,7,1548.0,35,17,18,18,0,7,1555.0,29,14,15,15,0,7,1545.0
3200,23,11,12,12,0,6,1552.0,25,12,13,13,0,6,1641.0,21,10,11,11,0,5,1590.0,17,8,9,9,0,5,1529.0,23,11,12,12,0,6,1637.0,39,19,20,20,0,7,1640.0,19,9,10,10,0,6,1613.0,11,5,6,6,0,5,1594.0,27,13,14,14,0,6,1618.0,25,12,13,13,0,8,1620.0,21,10,11,11,0,6,1593.0,25,12,13,13,0,6,1629.0,21,10,11,11,0,5,1613.0,31,15,16,16,0,6,1613.0,35,17,18,18,0,6,1596.0,25,12,13,13,0,6,1617.0,27,13,14,14,0,7,1639.0,31,15,16,16,0,7,1601.0,35,17,18,18,0,7,1602.0,29,14,15,15,0,7,1601.0
3300,23,11,12,12,0,6,1599.0,27,13,14,14,0,6,1696.0,21,10,11,11,0,5,1641.0,19,9,10,10,0,5,1578.0,25,12,13,13,0,6,1696.0,39,19,20,20,0,7,1676.0,19,9,10,10,0,6,1661.0,11,5,6,6,0,5,1643.0,27,13,14,14,0,6,1668.0,27,13,14,14,0,8,1667.0,21,10,11,11,0,6,1637.0,25,12,13,13,0,6,1678.0,21,10,11,11,0,5,1661.0,31,15,16,16,0,6,1659.0,35,17,18,18,0,6,1644.0,25,12,13,13,0,6,1661.0,27,13,14,14,0,7,1682.0,33,16,17,17,0,7,1651.0,35,17,18,18,0,7,1656.0,29,14,15,15,0,7,1644.0
3400,23,11,12,12,0,6,1645.0,27,13,14,14,0,6,1738.0,21,10,11,11,0,5,1686.0,19,9,10,10,0,5,1625.0,25,12,13,13,0,6,1748.0,39,19,20,20,0,7,1724.0,19,9,10,10,0,6,1713.0,11,5,6,6,0,5,1695.0,29,14,15,15,0,6,1719.0,29,14,15,15,0,8,1723.0,21,10,11,11,0,6,1686.0,27,13,14,14,0,6,1728.0,21,10,11,11,0,5,1704.0,31,15,16,16,0,6,1706.0,35,17,18,18,0,6,1693.0,25,12,13,13,0,6,1709.0,29,14,15,15,0,7,1731.0,33,16,17,17,0,7,1693.0,35,17,18,18,0,7,1710.0,29,14,15,15,0,7,1696.0
3500,29,14,15,15,0,6,1701.0,27,13,14,14,0,6,1779.0,21,10,11,11,0,5,1731.0,21,10,11,11,0,5,1678.0,27,13,14,14,0,6,1799.0,41,20,21,21,0,8,1768.0,21,10,11,11,0,6,1765.0,11,5,6,6,0,5,1747.0,31,15,16,16,0,6,1773.0,31,15,16,16,0,8,1777.0,23,11,12,12,0,6,1735.0,27,13,14,14,0,6,1777.0,23,11,12,12,0,6,1753.0,31,15,16,16,0,6,1768.0,35,17,18,18,0,6,1732.0,27,13,14,14,0,7,1761.0,29,14,15,15,0,7,1783.0,33,16,17,17,0,7,1749.0,35,17,18,18,0,7,1753.0,31,15,16,16,0,7,1753.0
