,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1.0,0.0,1.0,1,0,1.0,54.0,3,1,2,2,0,2,180.0,5,2,3,3,0,3,433.0,5,2,3,3,0,3,185.0,5,2,3,3,0,3,253.0,1.0,0.0,1.0,1,0,1.0,169.0,3,1,2,2,0,2,205.0,5,2,3,3,0,3,471.0,7,3,4,4,0,3,253.0,3,1,2,2,0,2,110.0,3,1,2,2,0,2,169.0,3.0,1.0,2.0,2,0,2.0,127.0,3,1,2,2,0,2,416.0,5,2,3,3,0,3,262.0,5,2,3,3,0,3,461.0,5,2,3,3,0,3,206.0,3.0,1.0,2.0,2,0,2.0,130.0,5,2,3,3,0,3,254.0,3,1,2,2,0,2,129.0,5,2,3,3,0,3,275.0
1200,1.0,0.0,1.0,1,0,1.0,99.0,5,2,3,3,0,3,230.0,7,3,4,4,0,4,487.0,5,2,3,3,0,3,228.0,5,2,3,3,0,3,313.0,3.0,1.0,2.0,2,0,2.0,220.0,3,1,2,2,0,2,255.0,9,4,5,5,0,4,523.0,7,3,4,4,0,3,313.0,5,2,3,3,0,3,165.0,3,1,2,2,0,2,210.0,3.0,1.0,2.0,2,0,2.0,173.0,5,2,3,3,0,3,468.0,5,2,3,3,0,3,311.0,5,2,3,3,0,3,510.0,5,2,3,3,0,3,259.0,5.0,2.0,3.0,3,0,3.0,179.0,5,2,3,3,0,3,309.0,3,1,2,2,0,2,152.0,5,2,3,3,0,3,325.0
1300,3.0,1.0,2.0,2,0,2.0,121.0,1,0,1,1,0,1,10.0,7,3,4,4,0,4,541.0,5,2,3,3,0,3,271.0,5,2,3,3,0,3,356.0,3.0,1.0,2.0,2,0,2.0,73.0,5,2,3,3,0,3,307.0,9,4,5,5,0,4,576.0,9,4,5,5,0,4,365.0,5,2,3,3,0,3,218.0,3,1,2,2,0,2,253.0,5.0,2.0,3.0,3,0,3.0,220.0,7,3,4,4,0,3,524.0,1,0,1,1,0,1,42.0,7,3,4,4,0,4,559.0,5,2,3,3,0,3,302.0,1.0,0.0,1.0,1,0,1.0,40.0,7,3,4,4,0,3,361.0,5,2,3,3,0,3,199.0,7,3,4,4,0,4,378.0
1400,3.0,1.0,2.0,2,0,2.0,164.0,1,0,1,1,0,1,56.0,7,3,4,4,0,4,596.0,7,3,4,4,0,3,321.0,5,2,3,3,0,3,410.0,3.0,1.0,2.0,2,0,2.0,124.0,5,2,3,3,0,3,356.0,9,4,5,5,0,4,625.0,1,0,1,1,0,1,45.0,5,2,3,3,0,3,259.0,3,1,2,2,0,2,292.0,5.0,2.0,3.0,3,0,3.0,270.0,3,1,2,2,0,2,210.0,3,1,2,2,0,2,89.0,7,3,4,4,0,4,616.0,5,2,3,3,0,3,350.0,1.0,0.0,1.0,1,0,1.0,88.0,7,3,4,4,0,3,411.0,5,2,3,3,0,3,246.0,7,3,4,4,0,4,427.0
1500,3.0,1.0,2.0,2,0,2.0,213.0,1,0,1,1,0,1,115.0,7,3,4,4,0,4,650.0,9,4,5,5,0,4,367.0,5,2,3,3,0,3,452.0,3.0,1.0,2.0,2,0,2.0,176.0,7,3,4,4,0,3,404.0,9,4,5,5,0,4,676.0,3,1,2,2,0,2,96.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,343.0,5.0,2.0,3.0,3,0,3.0,324.0,3,1,2,2,0,2,259.0,3,1,2,2,0,2,134.0,7,3,4,4,0,4,669.0,5,2,3,3,0,3,402.0,3.0,1.0,2.0,2,0,2.0,130.0,7,3,4,4,0,3,451.0,5,2,3,3,0,3,290.0,7,3,4,4,0,4,481.0
1600,3.0,1.0,2.0,2,0,2.0,265.0,1,0,1,1,0,1,22.0,7,3,4,4,0,4,695.0,9,4,5,5,0,4,419.0,5,2,3,3,0,3,497.0,3.0,1.0,2.0,2,0,2.0,219.0,7,3,4,4,0,3,454.0,9,4,5,5,0,4,728.0,5,2,3,3,0,3,139.0,3,1,2,2,0,2,85.0,5,2,3,3,0,3,393.0,5.0,2.0,3.0,3,0,3.0,266.0,5,2,3,3,0,3,306.0,3,1,2,2,0,2,180.0,7,3,4,4,0,4,716.0,5,2,3,3,0,3,452.0,,,,0,0,,0.0,7,3,4,4,0,3,505.0,7,3,4,4,0,4,347.0,7,3,4,4,0,4,533.0
1700,3.0,1.0,2.0,2,0,2.0,320.0,3,1,2,2,0,2,68.0,9,4,5,5,0,5,747.0,1,0,1,1,0,1,62.0,9,4,5,5,0,4,554.0,3.0,1.0,2.0,2,0,2.0,275.0,7,3,4,4,0,3,507.0,13,6,7,7,0,4,786.0,5,2,3,3,0,3,192.0,3,1,2,2,0,2,131.0,5,2,3,3,0,3,440.0,7.0,3.0,4.0,4,0,3.0,309.0,7,3,4,4,0,3,347.0,3,1,2,2,0,2,228.0,9,4,5,5,0,5,767.0,5,2,3,3,0,3,511.0,1.0,0.0,1.0,1,0,1.0,51.0,7,3,4,4,0,3,559.0,9,4,5,5,0,4,402.0,7,3,4,4,0,4,583.0
1800,3.0,1.0,2.0,2,0,2.0,372.0,3,1,2,2,0,2,126.0,11,5,6,6,0,5,803.0,3,1,2,2,0,2,106.0,9,4,5,5,0,4,598.0,3.0,1.0,2.0,2,0,2.0,63.0,9,4,5,5,0,4,561.0,13,6,7,7,0,4,835.0,5,2,3,3,0,3,188.0,3,1,2,2,0,2,184.0,5,2,3,3,0,3,493.0,7.0,3.0,4.0,4,0,3.0,361.0,7,3,4,4,0,3,394.0,1,0,1,1,0,1,35.0,11,5,6,6,0,5,823.0,5,2,3,3,0,3,560.0,1.0,0.0,1.0,1,0,1.0,99.0,7,3,4,4,0,3,610.0,9,4,5,5,0,4,443.0,7,3,4,4,0,4,632.0
1900,5.0,2.0,3.0,3,0,3.0,419.0,3,1,2,2,0,2,171.0,11,5,6,6,0,5,853.0,3,1,2,2,0,2,151.0,9,4,5,5,0,4,650.0,3.0,1.0,2.0,2,0,2.0,114.0,9,4,5,5,0,4,615.0,13,6,7,7,0,4,891.0,9,4,5,5,0,4,250.0,5,2,3,3,0,3,229.0,5,2,3,3,0,3,536.0,7.0,3.0,4.0,4,0,3.0,417.0,7,3,4,4,0,3,440.0,1,0,1,1,0,1,92.0,11,5,6,6,0,5,876.0,5,2,3,3,0,3,604.0,1.0,0.0,1.0,1,0,1.0,147.0,7,3,4,4,0,3,651.0,9,4,5,5,0,4,496.0,7,3,4,4,0,4,678.0
2000,5.0,2.0,3.0,3,0,3.0,471.0,5,2,3,3,0,3,222.0,11,5,6,6,0,5,903.0,1,0,1,1,0,1,27.0,11,5,6,6,0,4,694.0,5.0,2.0,3.0,3,0,3.0,170.0,9,4,5,5,0,4,657.0,13,6,7,7,0,4,945.0,9,4,5,5,0,4,304.0,5,2,3,3,0,3,283.0,7,3,4,4,0,3,591.0,7.0,3.0,4.0,4,0,3.0,475.0,9,4,5,5,0,4,491.0,1,0,1,1,0,1,148.0,11,5,6,6,0,5,923.0,5,2,3,3,0,3,660.0,3.0,1.0,2.0,2,0,2.0,206.0,9,4,5,5,0,4,703.0,11,5,6,6,0,4,547.0,9,4,5,5,0,4,739.0
2100,5.0,2.0,3.0,3,0,3.0,523.0,1,0,1,1,0,1,46.0,11,5,6,6,0,5,962.0,1,0,1,1,0,1,78.0,11,5,6,6,0,4,746.0,5.0,2.0,3.0,3,0,3.0,215.0,9,4,5,5,0,4,710.0,13,6,7,7,0,4,997.0,9,4,5,5,0,4,345.0,3,1,2,2,0,2,73.0,7,3,4,4,0,3,640.0,7.0,3.0,4.0,4,0,3.0,527.0,9,4,5,5,0,4,542.0,1,0,1,1,0,1,25.0,13,6,7,7,0,5,984.0,1,0,1,1,0,1,42.0,1.0,0.0,1.0,1,0,1.0,43.0,9,4,5,5,0,4,752.0,11,5,6,6,0,4,590.0,9,4,5,5,0,4,785.0
2200,5.0,2.0,3.0,3,0,3.0,572.0,3,1,2,2,0,2,91.0,11,5,6,6,0,5,1015.0,3,1,2,2,0,2,137.0,11,5,6,6,0,4,794.0,7.0,3.0,4.0,4,0,4.0,271.0,9,4,5,5,0,4,754.0,13,6,7,7,0,4,1044.0,9,4,5,5,0,4,402.0,3,1,2,2,0,2,122.0,1,0,1,1,0,1,11.0,7.0,3.0,4.0,4,0,3.0,576.0,9,4,5,5,0,4,586.0,1,0,1,1,0,1,70.0,13,6,7,7,0,5,1032.0,3,1,2,2,0,2,92.0,3.0,1.0,2.0,2,0,2.0,88.0,11,5,6,6,0,4,801.0,13,6,7,7,0,5,646.0,9,4,5,5,0,4,842.0
2300,5.0,2.0,3.0,3,0,3.0,616.0,3,1,2,2,0,2,148.0,11,5,6,6,0,5,1064.0,3,1,2,2,0,2,183.0,11,5,6,6,0,4,838.0,7.0,3.0,4.0,4,0,4.0,326.0,3,1,2,2,0,2,55.0,13,6,7,7,0,4,1092.0,11,5,6,6,0,5,447.0,3,1,2,2,0,2,172.0,1,0,1,1,0,1,59.0,7.0,3.0,4.0,4,0,3.0,626.0,9,4,5,5,0,4,637.0,3,1,2,2,0,2,124.0,13,6,7,7,0,5,1083.0,3,1,2,2,0,2,148.0,3.0,1.0,2.0,2,0,2.0,144.0,11,5,6,6,0,4,855.0,13,6,7,7,0,5,694.0,9,4,5,5,0,4,889.0
2400,5.0,2.0,3.0,3,0,3.0,668.0,5,2,3,3,0,3,199.0,11,5,6,6,0,5,1123.0,3,1,2,2,0,2,245.0,11,5,6,6,0,4,889.0,9.0,4.0,5.0,5,0,4.0,373.0,3,1,2,2,0,2,108.0,13,6,7,7,0,4,1143.0,11,5,6,6,0,5,501.0,3,1,2,2,0,2,222.0,3,1,2,2,0,2,116.0,9.0,4.0,5.0,5,0,4.0,679.0,11,5,6,6,0,4,684.0,3,1,2,2,0,2,176.0,15,7,8,8,0,5,1135.0,3,1,2,2,0,2,200.0,3.0,1.0,2.0,2,0,2.0,189.0,13,6,7,7,0,4,902.0,13,6,7,7,0,5,739.0,9,4,5,5,0,4,942.0
2500,7.0,3.0,4.0,4,0,3.0,724.0,7,3,4,4,0,3,251.0,11,5,6,6,0,5,1169.0,1,0,1,1,0,1,41.0,11,5,6,6,0,4,944.0,9.0,4.0,5.0,5,0,4.0,426.0,3,1,2,2,0,2,148.0,13,6,7,7,0,4,1186.0,13,6,7,7,0,5,556.0,3,1,2,2,0,2,111.0,3,1,2,2,0,2,167.0,9.0,4.0,5.0,5,0,4.0,730.0,1,0,1,1,0,1,17.0,3,1,2,2,0,2,81.0,15,7,8,8,0,5,1177.0,3,1,2,2,0,2,127.0,1.0,0.0,1.0,1,0,1.0,2.0,13,6,7,7,0,4,951.0,15,7,8,8,0,5,789.0,9,4,5,5,0,4,985.0
2600,7.0,3.0,4.0,4,0,3.0,768.0,1,0,1,1,0,1,16.0,13,6,7,7,0,5,1219.0,3,1,2,2,0,2,82.0,11,5,6,6,0,4,997.0,9.0,4.0,5.0,5,0,4.0,475.0,3,1,2,2,0,2,192.0,15,7,8,8,0,5,1232.0,13,6,7,7,0,5,608.0,3,1,2,2,0,2,164.0,1,0,1,1,0,1,33.0,9.0,4.0,5.0,5,0,4.0,773.0,3,1,2,2,0,2,70.0,3,1,2,2,0,2,129.0,15,7,8,8,0,5,1236.0,3,1,2,2,0,2,163.0,3.0,1.0,2.0,2,0,2.0,61.0,13,6,7,7,0,4,1005.0,15,7,8,8,0,5,839.0,11,5,6,6,0,4,1035.0
2700,7.0,3.0,4.0,4,0,3.0,814.0,3,1,2,2,0,2,66.0,13,6,7,7,0,5,1273.0,3,1,2,2,0,2,132.0,7,3,4,4,0,4,597.0,1.0,0.0,1.0,1,0,1.0,74.0,5,2,3,3,0,3,248.0,15,7,8,8,0,5,1280.0,13,6,7,7,0,5,661.0,5,2,3,3,0,3,222.0,3,1,2,2,0,2,79.0,9.0,4.0,5.0,5,0,4.0,818.0,3,1,2,2,0,2,122.0,3,1,2,2,0,2,180.0,15,7,8,8,0,5,1287.0,3,1,2,2,0,2,216.0,3.0,1.0,2.0,2,0,2.0,106.0,13,6,7,7,0,4,1057.0,15,7,8,8,0,5,886.0,7,3,4,4,0,3,400.0
2800,7.0,3.0,4.0,4,0,3.0,860.0,3,1,2,2,0,2,116.0,13,6,7,7,0,5,1324.0,3,1,2,2,0,2,174.0,7,3,4,4,0,4,643.0,3.0,1.0,2.0,2,0,2.0,123.0,1,0,1,1,0,1,21.0,15,7,8,8,0,5,1336.0,13,6,7,7,0,5,719.0,5,2,3,3,0,3,266.0,3,1,2,2,0,2,118.0,11.0,5.0,6.0,6,0,4.0,877.0,3,1,2,2,0,2,163.0,3,1,2,2,0,2,234.0,15,7,8,8,0,5,1333.0,3,1,2,2,0,2,264.0,3.0,1.0,2.0,2,0,2.0,149.0,13,6,7,7,0,4,1107.0,15,7,8,8,0,5,938.0,7,3,4,4,0,3,455.0
2900,7.0,3.0,4.0,4,0,3.0,913.0,3,1,2,2,0,2,178.0,13,6,7,7,0,5,1376.0,3,1,2,2,0,2,114.0,7,3,4,4,0,4,695.0,3.0,1.0,2.0,2,0,2.0,171.0,1,0,1,1,0,1,63.0,17,8,9,9,0,5,1394.0,13,6,7,7,0,5,777.0,5,2,3,3,0,3,324.0,3,1,2,2,0,2,163.0,11.0,5.0,6.0,6,0,4.0,933.0,3,1,2,2,0,2,217.0,3,1,2,2,0,2,280.0,15,7,8,8,0,5,1380.0,3,1,2,2,0,2,310.0,5.0,2.0,3.0,3,0,3.0,200.0,13,6,7,7,0,4,1151.0,17,8,9,9,0,5,986.0,7,3,4,4,0,3,510.0
3000,7.0,3.0,4.0,4,0,3.0,960.0,5,2,3,3,0,3,230.0,13,6,7,7,0,5,1424.0,5,2,3,3,0,3,157.0,7,3,4,4,0,4,744.0,5.0,2.0,3.0,3,0,3.0,224.0,1,0,1,1,0,1,115.0,17,8,9,9,0,5,1439.0,15,7,8,8,0,5,827.0,1,0,1,1,0,1,13.0,3,1,2,2,0,2,215.0,11.0,5.0,6.0,6,0,4.0,989.0,3,1,2,2,0,2,220.0,3,1,2,2,0,2,199.0,15,7,8,8,0,5,1432.0,5,2,3,3,0,3,361.0,1.0,0.0,1.0,1,0,1.0,26.0,13,6,7,7,0,4,1201.0,19,9,10,10,0,6,1031.0,7,3,4,4,0,3,560.0
3100,7.0,3.0,4.0,4,0,3.0,1003.0,3,1,2,2,0,2,131.0,15,7,8,8,0,5,1482.0,5,2,3,3,0,3,203.0,9,4,5,5,0,5,783.0,5.0,2.0,3.0,3,0,3.0,286.0,3,1,2,2,0,2,161.0,17,8,9,9,0,5,1491.0,15,7,8,8,0,5,874.0,3,1,2,2,0,2,59.0,5,2,3,3,0,3,262.0,11.0,5.0,6.0,6,0,4.0,1039.0,5,2,3,3,0,3,265.0,5,2,3,3,0,3,245.0,15,7,8,8,0,5,1485.0,5,2,3,3,0,3,402.0,3.0,1.0,2.0,2,0,2.0,77.0,15,7,8,8,0,5,1247.0,19,9,10,10,0,6,1075.0,7,3,4,4,0,3,611.0
3200,7.0,3.0,4.0,4,0,3.0,1048.0,3,1,2,2,0,2,179.0,15,7,8,8,0,5,1531.0,5,2,3,3,0,3,251.0,9,4,5,5,0,5,837.0,1.0,0.0,1.0,1,0,1.0,33.0,3,1,2,2,0,2,113.0,17,8,9,9,0,5,1549.0,15,7,8,8,0,5,929.0,3,1,2,2,0,2,109.0,3,1,2,2,0,2,69.0,11.0,5.0,6.0,6,0,4.0,1085.0,7,3,4,4,0,3,317.0,5,2,3,3,0,3,290.0,17,8,9,9,0,5,1531.0,5,2,3,3,0,3,448.0,3.0,1.0,2.0,2,0,2.0,117.0,15,7,8,8,0,5,1296.0,11,5,6,6,0,4,881.0,9,4,5,5,0,4,663.0
