,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5,2,3,3,0,3,354.0,3,1,2,2,0,2,357.0,9,4,5,5,0,4,424.0,5,2,3,3,0,3,343.0,3.0,1.0,2.0,2,0,2.0,153.0,9,4,5,5,0,4,425.0,13,6,7,7,0,5,429.0,7,3,4,4,0,3,354.0,7,3,4,4,0,3,419.0,5,2,3,3,0,3,433.0,5,2,3,3,0,3,312.0,3,1,2,2,0,2,334.0,7,3,4,4,0,4,406.0,5,2,3,3,0,3,397.0,9,4,5,5,0,4,422.0,3,1,2,2,0,2,311.0,5,2,3,3,0,3,315.0,5,2,3,3,0,3,440.0,5,2,3,3,0,3,427.0,5,2,3,3,0,3,344.0
1200,5,2,3,3,0,3,399.0,3,1,2,2,0,2,403.0,9,4,5,5,0,4,471.0,5,2,3,3,0,3,408.0,5.0,2.0,3.0,3,0,3.0,207.0,9,4,5,5,0,4,471.0,13,6,7,7,0,5,481.0,9,4,5,5,0,4,403.0,9,4,5,5,0,4,462.0,5,2,3,3,0,3,483.0,5,2,3,3,0,3,357.0,5,2,3,3,0,3,389.0,7,3,4,4,0,4,449.0,5,2,3,3,0,3,446.0,9,4,5,5,0,4,473.0,3,1,2,2,0,2,358.0,5,2,3,3,0,3,367.0,5,2,3,3,0,3,489.0,5,2,3,3,0,3,478.0,5,2,3,3,0,3,391.0
1300,5,2,3,3,0,3,446.0,5,2,3,3,0,3,458.0,9,4,5,5,0,4,520.0,5,2,3,3,0,3,461.0,5.0,2.0,3.0,3,0,3.0,263.0,11,5,6,6,0,4,527.0,13,6,7,7,0,5,543.0,11,5,6,6,0,4,458.0,9,4,5,5,0,4,515.0,7,3,4,4,0,3,539.0,5,2,3,3,0,3,406.0,5,2,3,3,0,3,442.0,7,3,4,4,0,4,501.0,7,3,4,4,0,4,492.0,9,4,5,5,0,4,525.0,5,2,3,3,0,3,416.0,5,2,3,3,0,3,419.0,5,2,3,3,0,3,539.0,5,2,3,3,0,3,516.0,5,2,3,3,0,3,442.0
1400,5,2,3,3,0,3,499.0,5,2,3,3,0,3,501.0,11,5,6,6,0,5,579.0,5,2,3,3,0,3,513.0,9.0,4.0,5.0,5,0,4.0,318.0,11,5,6,6,0,4,581.0,13,6,7,7,0,5,578.0,11,5,6,6,0,4,507.0,9,4,5,5,0,4,562.0,7,3,4,4,0,3,584.0,5,2,3,3,0,3,458.0,5,2,3,3,0,3,491.0,7,3,4,4,0,4,559.0,7,3,4,4,0,4,542.0,9,4,5,5,0,4,579.0,5,2,3,3,0,3,464.0,7,3,4,4,0,3,468.0,7,3,4,4,0,3,601.0,5,2,3,3,0,3,568.0,5,2,3,3,0,3,493.0
1500,3,1,2,2,0,2,86.0,5,2,3,3,0,3,557.0,13,6,7,7,0,5,634.0,7,3,4,4,0,4,563.0,9.0,4.0,5.0,5,0,4.0,369.0,11,5,6,6,0,4,632.0,15,7,8,8,0,5,630.0,11,5,6,6,0,4,553.0,9,4,5,5,0,4,611.0,7,3,4,4,0,3,634.0,7,3,4,4,0,3,507.0,5,2,3,3,0,3,542.0,7,3,4,4,0,4,607.0,7,3,4,4,0,4,587.0,11,5,6,6,0,4,633.0,1,0,1,1,0,1,21.0,7,3,4,4,0,3,516.0,7,3,4,4,0,3,656.0,5,2,3,3,0,3,610.0,7,3,4,4,0,4,550.0
1600,5,2,3,3,0,3,132.0,5,2,3,3,0,3,601.0,13,6,7,7,0,5,681.0,7,3,4,4,0,4,606.0,9.0,4.0,5.0,5,0,4.0,422.0,11,5,6,6,0,4,677.0,15,7,8,8,0,5,679.0,13,6,7,7,0,4,608.0,9,4,5,5,0,4,663.0,9,4,5,5,0,4,682.0,7,3,4,4,0,3,556.0,7,3,4,4,0,3,595.0,13,6,7,7,0,5,658.0,7,3,4,4,0,4,628.0,11,5,6,6,0,4,687.0,3,1,2,2,0,2,87.0,7,3,4,4,0,3,560.0,7,3,4,4,0,3,705.0,5,2,3,3,0,3,659.0,7,3,4,4,0,4,608.0
1700,5,2,3,3,0,3,174.0,5,2,3,3,0,3,656.0,13,6,7,7,0,5,738.0,7,3,4,4,0,4,660.0,9.0,4.0,5.0,5,0,4.0,484.0,11,5,6,6,0,4,720.0,15,7,8,8,0,5,727.0,13,6,7,7,0,4,657.0,11,5,6,6,0,4,710.0,9,4,5,5,0,4,733.0,7,3,4,4,0,3,597.0,7,3,4,4,0,3,644.0,13,6,7,7,0,5,714.0,7,3,4,4,0,4,680.0,11,5,6,6,0,4,739.0,5,2,3,3,0,3,132.0,9,4,5,5,0,4,601.0,7,3,4,4,0,3,754.0,5,2,3,3,0,3,709.0,7,3,4,4,0,4,660.0
1800,7,3,4,4,0,3,219.0,5,2,3,3,0,3,698.0,13,6,7,7,0,5,788.0,9,4,5,5,0,4,703.0,9.0,4.0,5.0,5,0,4.0,527.0,11,5,6,6,0,4,766.0,17,8,9,9,0,5,782.0,13,6,7,7,0,4,707.0,11,5,6,6,0,4,767.0,9,4,5,5,0,4,782.0,7,3,4,4,0,3,654.0,7,3,4,4,0,3,693.0,13,6,7,7,0,5,753.0,7,3,4,4,0,4,730.0,13,6,7,7,0,5,791.0,5,2,3,3,0,3,192.0,9,4,5,5,0,4,660.0,7,3,4,4,0,3,803.0,7,3,4,4,0,4,767.0,7,3,4,4,0,4,700.0
1900,7,3,4,4,0,3,273.0,5,2,3,3,0,3,755.0,13,6,7,7,0,5,847.0,9,4,5,5,0,4,754.0,9.0,4.0,5.0,5,0,4.0,571.0,13,6,7,7,0,4,814.0,17,8,9,9,0,5,835.0,13,6,7,7,0,4,756.0,11,5,6,6,0,4,818.0,9,4,5,5,0,4,839.0,7,3,4,4,0,3,705.0,7,3,4,4,0,3,743.0,15,7,8,8,0,5,796.0,9,4,5,5,0,5,780.0,13,6,7,7,0,5,844.0,7,3,4,4,0,4,239.0,9,4,5,5,0,4,721.0,7,3,4,4,0,3,850.0,7,3,4,4,0,4,817.0,9,4,5,5,0,4,746.0
2000,7,3,4,4,0,3,324.0,5,2,3,3,0,3,804.0,13,6,7,7,0,5,906.0,9,4,5,5,0,4,807.0,9.0,4.0,5.0,5,0,4.0,624.0,15,7,8,8,0,5,868.0,17,8,9,9,0,5,893.0,13,6,7,7,0,4,804.0,11,5,6,6,0,4,868.0,9,4,5,5,0,4,886.0,7,3,4,4,0,3,759.0,7,3,4,4,0,3,794.0,15,7,8,8,0,5,850.0,7,3,4,4,0,4,623.0,13,6,7,7,0,5,892.0,7,3,4,4,0,4,295.0,9,4,5,5,0,4,777.0,7,3,4,4,0,3,905.0,7,3,4,4,0,4,868.0,9,4,5,5,0,4,789.0
2100,7,3,4,4,0,3,373.0,1,0,1,1,0,1,54.0,13,6,7,7,0,5,949.0,9,4,5,5,0,4,858.0,9.0,4.0,5.0,5,0,4.0,680.0,17,8,9,9,0,5,927.0,17,8,9,9,0,5,936.0,17,8,9,9,0,5,853.0,11,5,6,6,0,4,922.0,9,4,5,5,0,4,938.0,7,3,4,4,0,3,811.0,7,3,4,4,0,3,853.0,15,7,8,8,0,5,903.0,9,4,5,5,0,4,673.0,13,6,7,7,0,5,936.0,7,3,4,4,0,4,338.0,9,4,5,5,0,4,824.0,7,3,4,4,0,3,957.0,7,3,4,4,0,4,922.0,9,4,5,5,0,4,846.0
2200,9,4,5,5,0,4,431.0,3,1,2,2,0,2,105.0,13,6,7,7,0,5,1003.0,9,4,5,5,0,4,904.0,9.0,4.0,5.0,5,0,4.0,718.0,17,8,9,9,0,5,989.0,17,8,9,9,0,5,986.0,17,8,9,9,0,5,899.0,11,5,6,6,0,4,960.0,9,4,5,5,0,4,984.0,7,3,4,4,0,3,848.0,7,3,4,4,0,3,899.0,15,7,8,8,0,5,948.0,9,4,5,5,0,4,722.0,13,6,7,7,0,5,988.0,9,4,5,5,0,4,385.0,11,5,6,6,0,4,868.0,7,3,4,4,0,3,1006.0,7,3,4,4,0,4,975.0,9,4,5,5,0,4,898.0
2300,9,4,5,5,0,4,469.0,3,1,2,2,0,2,155.0,13,6,7,7,0,5,1058.0,9,4,5,5,0,4,954.0,11.0,5.0,6.0,6,0,4.0,768.0,17,8,9,9,0,5,1043.0,19,9,10,10,0,6,1047.0,17,8,9,9,0,5,953.0,11,5,6,6,0,4,1011.0,11,5,6,6,0,5,1037.0,7,3,4,4,0,3,897.0,1,0,1,1,0,1,32.0,15,7,8,8,0,5,1009.0,9,4,5,5,0,4,772.0,15,7,8,8,0,5,1038.0,9,4,5,5,0,4,428.0,11,5,6,6,0,4,918.0,7,3,4,4,0,3,1054.0,9,4,5,5,0,4,1017.0,11,5,6,6,0,5,947.0
2400,9,4,5,5,0,4,522.0,3,1,2,2,0,2,202.0,13,6,7,7,0,5,1106.0,9,4,5,5,0,4,1011.0,15.0,7.0,8.0,8,0,5.0,823.0,17,8,9,9,0,5,1083.0,21,10,11,11,0,6,1085.0,17,8,9,9,0,5,995.0,11,5,6,6,0,4,1058.0,11,5,6,6,0,5,1087.0,7,3,4,4,0,3,947.0,1,0,1,1,0,1,84.0,15,7,8,8,0,5,1060.0,11,5,6,6,0,5,819.0,15,7,8,8,0,5,1090.0,9,4,5,5,0,4,482.0,1,0,1,1,0,1,73.0,7,3,4,4,0,3,1109.0,9,4,5,5,0,4,1072.0,3,1,2,2,0,2,75.0
2500,9,4,5,5,0,4,573.0,5,2,3,3,0,3,252.0,17,8,9,9,0,6,1168.0,9,4,5,5,0,4,1060.0,15.0,7.0,8.0,8,0,5.0,877.0,19,9,10,10,0,5,1130.0,21,10,11,11,0,6,1140.0,17,8,9,9,0,5,1043.0,11,5,6,6,0,4,1106.0,11,5,6,6,0,5,1133.0,9,4,5,5,0,4,984.0,3,1,2,2,0,2,136.0,15,7,8,8,0,5,1109.0,11,5,6,6,0,5,871.0,19,9,10,10,0,6,1136.0,9,4,5,5,0,4,535.0,3,1,2,2,0,2,129.0,7,3,4,4,0,3,1165.0,9,4,5,5,0,4,1112.0,5,2,3,3,0,3,124.0
2600,11,5,6,6,0,4,613.0,5,2,3,3,0,3,301.0,17,8,9,9,0,6,1219.0,9,4,5,5,0,4,1100.0,15.0,7.0,8.0,8,0,5.0,930.0,19,9,10,10,0,5,1183.0,21,10,11,11,0,6,1186.0,17,8,9,9,0,5,1095.0,13,6,7,7,0,5,1161.0,13,6,7,7,0,5,1179.0,9,4,5,5,0,4,1041.0,3,1,2,2,0,2,179.0,17,8,9,9,0,5,1153.0,11,5,6,6,0,5,923.0,19,9,10,10,0,6,1177.0,11,5,6,6,0,4,585.0,3,1,2,2,0,2,180.0,7,3,4,4,0,3,1211.0,9,4,5,5,0,4,1176.0,5,2,3,3,0,3,170.0
2700,11,5,6,6,0,4,665.0,5,2,3,3,0,3,354.0,17,8,9,9,0,6,1260.0,9,4,5,5,0,4,1145.0,17.0,8.0,9.0,9,0,5.0,978.0,19,9,10,10,0,5,1239.0,21,10,11,11,0,6,1232.0,17,8,9,9,0,5,1141.0,13,6,7,7,0,5,1213.0,13,6,7,7,0,5,1235.0,9,4,5,5,0,4,1098.0,5,2,3,3,0,3,222.0,17,8,9,9,0,5,1201.0,11,5,6,6,0,5,977.0,19,9,10,10,0,6,1224.0,11,5,6,6,0,4,635.0,3,1,2,2,0,2,224.0,9,4,5,5,0,4,1262.0,9,4,5,5,0,4,1225.0,5,2,3,3,0,3,222.0
2800,11,5,6,6,0,4,715.0,5,2,3,3,0,3,399.0,17,8,9,9,0,6,1311.0,3,1,2,2,0,2,203.0,17.0,8.0,9.0,9,0,5.0,1032.0,19,9,10,10,0,5,1282.0,21,10,11,11,0,6,1279.0,17,8,9,9,0,5,1196.0,13,6,7,7,0,5,1256.0,13,6,7,7,0,5,1289.0,3,1,2,2,0,2,164.0,5,2,3,3,0,3,262.0,17,8,9,9,0,5,1244.0,11,5,6,6,0,5,1030.0,19,9,10,10,0,6,1276.0,11,5,6,6,0,4,690.0,3,1,2,2,0,2,285.0,11,5,6,6,0,4,1319.0,11,5,6,6,0,5,1274.0,5,2,3,3,0,3,270.0
2900,11,5,6,6,0,4,772.0,5,2,3,3,0,3,448.0,17,8,9,9,0,6,1355.0,3,1,2,2,0,2,244.0,17.0,8.0,9.0,9,0,5.0,1087.0,19,9,10,10,0,5,1325.0,23,11,12,12,0,6,1331.0,17,8,9,9,0,5,1251.0,13,6,7,7,0,5,1305.0,13,6,7,7,0,5,1339.0,3,1,2,2,0,2,217.0,5,2,3,3,0,3,321.0,17,8,9,9,0,5,1298.0,11,5,6,6,0,5,1085.0,19,9,10,10,0,6,1323.0,11,5,6,6,0,4,738.0,3,1,2,2,0,2,343.0,11,5,6,6,0,4,1368.0,11,5,6,6,0,5,1336.0,5,2,3,3,0,3,311.0
3000,11,5,6,6,0,4,813.0,7,3,4,4,0,4,503.0,17,8,9,9,0,6,1403.0,3,1,2,2,0,2,289.0,17.0,8.0,9.0,9,0,5.0,1135.0,19,9,10,10,0,5,1383.0,23,11,12,12,0,6,1386.0,19,9,10,10,0,5,1301.0,13,6,7,7,0,5,1349.0,13,6,7,7,0,5,1389.0,5,2,3,3,0,3,259.0,5,2,3,3,0,3,358.0,17,8,9,9,0,5,1353.0,11,5,6,6,0,5,1135.0,19,9,10,10,0,6,1371.0,11,5,6,6,0,4,793.0,3,1,2,2,0,2,389.0,11,5,6,6,0,4,1411.0,11,5,6,6,0,5,1391.0,5,2,3,3,0,3,369.0
3100,13,6,7,7,0,4,856.0,7,3,4,4,0,4,549.0,17,8,9,9,0,6,1442.0,5,2,3,3,0,3,345.0,17.0,8.0,9.0,9,0,5.0,1185.0,19,9,10,10,0,5,1429.0,23,11,12,12,0,6,1443.0,19,9,10,10,0,5,1359.0,13,6,7,7,0,5,1399.0,13,6,7,7,0,5,1442.0,5,2,3,3,0,3,299.0,7,3,4,4,0,4,408.0,17,8,9,9,0,5,1406.0,11,5,6,6,0,5,1189.0,19,9,10,10,0,6,1422.0,13,6,7,7,0,4,844.0,3,1,2,2,0,2,444.0,11,5,6,6,0,4,1468.0,11,5,6,6,0,5,1440.0,5,2,3,3,0,3,418.0
3200,15,7,8,8,0,5,912.0,7,3,4,4,0,4,611.0,19,9,10,10,0,6,1494.0,7,3,4,4,0,3,397.0,17.0,8.0,9.0,9,0,5.0,1241.0,19,9,10,10,0,5,1474.0,25,12,13,13,0,6,1497.0,19,9,10,10,0,5,1416.0,13,6,7,7,0,5,1448.0,13,6,7,7,0,5,1499.0,5,2,3,3,0,3,343.0,7,3,4,4,0,4,452.0,17,8,9,9,0,5,1456.0,11,5,6,6,0,5,1229.0,19,9,10,10,0,6,1482.0,13,6,7,7,0,4,895.0,3,1,2,2,0,2,493.0,11,5,6,6,0,4,1516.0,11,5,6,6,0,5,1497.0,7,3,4,4,0,3,460.0
3300,15,7,8,8,0,5,966.0,9,4,5,5,0,4,662.0,19,9,10,10,0,6,1549.0,7,3,4,4,0,3,438.0,17.0,8.0,9.0,9,0,5.0,1295.0,19,9,10,10,0,5,1529.0,25,12,13,13,0,6,1549.0,19,9,10,10,0,5,1471.0,13,6,7,7,0,5,1493.0,15,7,8,8,0,5,1548.0,5,2,3,3,0,3,391.0,7,3,4,4,0,4,495.0,17,8,9,9,0,5,1501.0,11,5,6,6,0,5,1277.0,19,9,10,10,0,6,1539.0,13,6,7,7,0,4,954.0,3,1,2,2,0,2,542.0,11,5,6,6,0,4,1563.0,11,5,6,6,0,5,1546.0,9,4,5,5,0,4,517.0
3400,15,7,8,8,0,5,1007.0,9,4,5,5,0,4,714.0,19,9,10,10,0,6,1599.0,7,3,4,4,0,3,494.0,17.0,8.0,9.0,9,0,5.0,1343.0,19,9,10,10,0,5,1588.0,25,12,13,13,0,6,1600.0,19,9,10,10,0,5,1512.0,13,6,7,7,0,5,1544.0,15,7,8,8,0,5,1602.0,5,2,3,3,0,3,441.0,7,3,4,4,0,4,544.0,19,9,10,10,0,5,1549.0,13,6,7,7,0,5,1331.0,19,9,10,10,0,6,1593.0,13,6,7,7,0,4,999.0,7,3,4,4,0,3,583.0,11,5,6,6,0,4,1613.0,11,5,6,6,0,5,1598.0,11,5,6,6,0,4,557.0
