,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5,2,3,3,0,3,349.0,3,1,2,2,0,2,314.0,3,1,2,2,0,2,534.0,1,0,1,1,0,1,559.0,7,3,4,4,0,3,521.0,7,3,4,4,0,3,543.0,7,3,4,4,0,3,528.0,3,1,2,2,0,2,537.0,3,1,2,2,0,2,388.0,9,4,5,5,0,4,546.0,5,2,3,3,0,3,549.0,3,1,2,2,0,2,236.0,5,2,3,3,0,3,564.0,3,1,2,2,0,2,546.0,1,0,1,1,0,1,523.0,3,1,2,2,0,2,170.0,7,3,4,4,0,4,509.0,3,1,2,2,0,2,558.0,3,1,2,2,0,2,323.0,3,1,2,2,0,2,237.0
1200,5,2,3,3,0,3,402.0,3,1,2,2,0,2,364.0,1,0,1,1,0,1,122.0,3,1,2,2,0,2,606.0,3,1,2,2,0,2,293.0,7,3,4,4,0,3,589.0,7,3,4,4,0,3,576.0,5,2,3,3,0,3,144.0,3,1,2,2,0,2,441.0,9,4,5,5,0,4,596.0,3,1,2,2,0,2,147.0,1,0,1,1,0,1,22.0,5,2,3,3,0,3,613.0,3,1,2,2,0,2,602.0,1,0,1,1,0,1,573.0,3,1,2,2,0,2,217.0,7,3,4,4,0,4,559.0,3,1,2,2,0,2,615.0,1,0,1,1,0,1,231.0,3,1,2,2,0,2,286.0
1300,7,3,4,4,0,4,464.0,3,1,2,2,0,2,404.0,1,0,1,1,0,1,169.0,3,1,2,2,0,2,656.0,3,1,2,2,0,2,342.0,9,4,5,5,0,4,631.0,7,3,4,4,0,3,615.0,5,2,3,3,0,3,189.0,3,1,2,2,0,2,490.0,1,0,1,1,0,1,60.0,3,1,2,2,0,2,192.0,1,0,1,1,0,1,83.0,5,2,3,3,0,3,656.0,3,1,2,2,0,2,183.0,3,1,2,2,0,2,626.0,3,1,2,2,0,2,256.0,7,3,4,4,0,4,604.0,3,1,2,2,0,2,665.0,3,1,2,2,0,2,280.0,5,2,3,3,0,3,338.0
1400,7,3,4,4,0,4,522.0,1,0,1,1,0,1,16.0,1,0,1,1,0,1,218.0,3,1,2,2,0,2,709.0,3,1,2,2,0,2,390.0,11,5,6,6,0,4,681.0,7,3,4,4,0,3,665.0,5,2,3,3,0,3,239.0,3,1,2,2,0,2,542.0,1,0,1,1,0,1,101.0,3,1,2,2,0,2,239.0,1,0,1,1,0,1,131.0,7,3,4,4,0,4,708.0,5,2,3,3,0,3,228.0,3,1,2,2,0,2,674.0,3,1,2,2,0,2,313.0,7,3,4,4,0,4,647.0,3,1,2,2,0,2,704.0,3,1,2,2,0,2,325.0,5,2,3,3,0,3,386.0
1500,7,3,4,4,0,4,574.0,1,0,1,1,0,1,61.0,1,0,1,1,0,1,257.0,3,1,2,2,0,2,769.0,3,1,2,2,0,2,437.0,11,5,6,6,0,4,723.0,11,5,6,6,0,4,713.0,5,2,3,3,0,3,290.0,3,1,2,2,0,2,349.0,1,0,1,1,0,1,144.0,3,1,2,2,0,2,290.0,1,0,1,1,0,1,180.0,7,3,4,4,0,4,761.0,5,2,3,3,0,3,272.0,3,1,2,2,0,2,727.0,3,1,2,2,0,2,358.0,7,3,4,4,0,4,700.0,3,1,2,2,0,2,755.0,3,1,2,2,0,2,381.0,5,2,3,3,0,3,441.0
1600,7,3,4,4,0,4,624.0,1,0,1,1,0,1,114.0,1,0,1,1,0,1,308.0,3,1,2,2,0,2,808.0,3,1,2,2,0,2,484.0,11,5,6,6,0,4,771.0,1,0,1,1,0,1,182.0,7,3,4,4,0,4,345.0,3,1,2,2,0,2,392.0,3,1,2,2,0,2,197.0,3,1,2,2,0,2,335.0,3,1,2,2,0,2,233.0,7,3,4,4,0,4,821.0,5,2,3,3,0,3,324.0,3,1,2,2,0,2,783.0,5,2,3,3,0,3,409.0,7,3,4,4,0,4,755.0,3,1,2,2,0,2,808.0,3,1,2,2,0,2,425.0,5,2,3,3,0,3,499.0
1700,7,3,4,4,0,4,681.0,1,0,1,1,0,1,161.0,1,0,1,1,0,1,364.0,5,2,3,3,0,3,869.0,3,1,2,2,0,2,522.0,3,1,2,2,0,2,284.0,3,1,2,2,0,2,231.0,7,3,4,4,0,4,399.0,3,1,2,2,0,2,442.0,3,1,2,2,0,2,243.0,5,2,3,3,0,3,384.0,3,1,2,2,0,2,282.0,7,3,4,4,0,4,871.0,7,3,4,4,0,4,368.0,3,1,2,2,0,2,831.0,5,2,3,3,0,3,469.0,9,4,5,5,0,4,805.0,3,1,2,2,0,2,865.0,3,1,2,2,0,2,475.0,5,2,3,3,0,3,560.0
1800,7,3,4,4,0,4,733.0,1,0,1,1,0,1,208.0,1,0,1,1,0,1,411.0,5,2,3,3,0,3,906.0,7,3,4,4,0,3,582.0,3,1,2,2,0,2,331.0,3,1,2,2,0,2,282.0,7,3,4,4,0,4,449.0,3,1,2,2,0,2,496.0,3,1,2,2,0,2,294.0,5,2,3,3,0,3,439.0,3,1,2,2,0,2,328.0,9,4,5,5,0,5,918.0,7,3,4,4,0,4,423.0,3,1,2,2,0,2,886.0,5,2,3,3,0,3,515.0,11,5,6,6,0,4,856.0,1,0,1,1,0,1,5.0,3,1,2,2,0,2,520.0,5,2,3,3,0,3,605.0
1900,7,3,4,4,0,4,785.0,1,0,1,1,0,1,263.0,1,0,1,1,0,1,462.0,3,1,2,2,0,2,184.0,7,3,4,4,0,3,638.0,3,1,2,2,0,2,383.0,3,1,2,2,0,2,333.0,7,3,4,4,0,4,498.0,5,2,3,3,0,3,553.0,5,2,3,3,0,3,343.0,5,2,3,3,0,3,482.0,3,1,2,2,0,2,378.0,9,4,5,5,0,5,967.0,7,3,4,4,0,4,477.0,3,1,2,2,0,2,938.0,7,3,4,4,0,3,571.0,11,5,6,6,0,4,917.0,3,1,2,2,0,2,51.0,3,1,2,2,0,2,567.0,5,2,3,3,0,3,655.0
2000,7,3,4,4,0,4,830.0,1,0,1,1,0,1,318.0,1,0,1,1,0,1,503.0,3,1,2,2,0,2,238.0,7,3,4,4,0,3,688.0,3,1,2,2,0,2,433.0,3,1,2,2,0,2,377.0,7,3,4,4,0,4,549.0,5,2,3,3,0,3,602.0,5,2,3,3,0,3,395.0,9,4,5,5,0,4,538.0,3,1,2,2,0,2,427.0,5,2,3,3,0,3,393.0,9,4,5,5,0,4,531.0,3,1,2,2,0,2,982.0,7,3,4,4,0,3,615.0,11,5,6,6,0,4,969.0,3,1,2,2,0,2,90.0,3,1,2,2,0,2,621.0,7,3,4,4,0,4,711.0
2100,9,4,5,5,0,4,878.0,1,0,1,1,0,1,371.0,1,0,1,1,0,1,554.0,3,1,2,2,0,2,277.0,7,3,4,4,0,3,734.0,3,1,2,2,0,2,488.0,3,1,2,2,0,2,435.0,7,3,4,4,0,4,595.0,5,2,3,3,0,3,656.0,7,3,4,4,0,3,446.0,9,4,5,5,0,4,583.0,3,1,2,2,0,2,465.0,5,2,3,3,0,3,439.0,9,4,5,5,0,4,579.0,3,1,2,2,0,2,286.0,7,3,4,4,0,3,661.0,11,5,6,6,0,4,1015.0,3,1,2,2,0,2,145.0,7,3,4,4,0,3,676.0,7,3,4,4,0,4,756.0
2200,9,4,5,5,0,4,928.0,1,0,1,1,0,1,421.0,3,1,2,2,0,2,611.0,3,1,2,2,0,2,324.0,9,4,5,5,0,4,787.0,3,1,2,2,0,2,535.0,3,1,2,2,0,2,478.0,7,3,4,4,0,4,647.0,7,3,4,4,0,3,695.0,1,0,1,1,0,1,190.0,9,4,5,5,0,4,632.0,1,0,1,1,0,1,230.0,5,2,3,3,0,3,493.0,11,5,6,6,0,4,623.0,5,2,3,3,0,3,340.0,7,3,4,4,0,3,720.0,13,6,7,7,0,5,1064.0,3,1,2,2,0,2,200.0,7,3,4,4,0,3,731.0,7,3,4,4,0,4,807.0
2300,9,4,5,5,0,4,974.0,1,0,1,1,0,1,472.0,3,1,2,2,0,2,665.0,3,1,2,2,0,2,368.0,9,4,5,5,0,4,838.0,3,1,2,2,0,2,583.0,5,2,3,3,0,3,530.0,7,3,4,4,0,4,698.0,7,3,4,4,0,3,742.0,1,0,1,1,0,1,240.0,9,4,5,5,0,4,695.0,1,0,1,1,0,1,282.0,5,2,3,3,0,3,543.0,11,5,6,6,0,4,663.0,5,2,3,3,0,3,388.0,7,3,4,4,0,3,771.0,13,6,7,7,0,5,1119.0,3,1,2,2,0,2,245.0,7,3,4,4,0,3,785.0,7,3,4,4,0,4,858.0
2400,9,4,5,5,0,4,1025.0,1,0,1,1,0,1,522.0,3,1,2,2,0,2,711.0,5,2,3,3,0,3,425.0,9,4,5,5,0,4,892.0,3,1,2,2,0,2,624.0,7,3,4,4,0,3,577.0,7,3,4,4,0,4,754.0,7,3,4,4,0,3,793.0,1,0,1,1,0,1,290.0,9,4,5,5,0,4,740.0,1,0,1,1,0,1,333.0,7,3,4,4,0,4,590.0,11,5,6,6,0,4,722.0,7,3,4,4,0,3,436.0,9,4,5,5,0,4,822.0,13,6,7,7,0,5,1170.0,3,1,2,2,0,2,303.0,7,3,4,4,0,3,831.0,9,4,5,5,0,5,911.0
2500,9,4,5,5,0,4,1068.0,1,0,1,1,0,1,569.0,3,1,2,2,0,2,758.0,5,2,3,3,0,3,471.0,9,4,5,5,0,4,946.0,3,1,2,2,0,2,668.0,7,3,4,4,0,3,625.0,9,4,5,5,0,4,810.0,7,3,4,4,0,3,845.0,1,0,1,1,0,1,346.0,9,4,5,5,0,4,790.0,1,0,1,1,0,1,383.0,9,4,5,5,0,4,639.0,11,5,6,6,0,4,771.0,7,3,4,4,0,3,502.0,9,4,5,5,0,4,879.0,13,6,7,7,0,5,1223.0,3,1,2,2,0,2,355.0,7,3,4,4,0,3,875.0,9,4,5,5,0,5,960.0
2600,11,5,6,6,0,4,1124.0,3,1,2,2,0,2,622.0,3,1,2,2,0,2,807.0,5,2,3,3,0,3,526.0,9,4,5,5,0,4,998.0,3,1,2,2,0,2,733.0,7,3,4,4,0,3,675.0,11,5,6,6,0,5,860.0,7,3,4,4,0,3,899.0,1,0,1,1,0,1,399.0,11,5,6,6,0,5,847.0,3,1,2,2,0,2,436.0,9,4,5,5,0,4,688.0,11,5,6,6,0,4,816.0,7,3,4,4,0,3,553.0,9,4,5,5,0,4,926.0,13,6,7,7,0,5,1271.0,3,1,2,2,0,2,406.0,7,3,4,4,0,3,930.0,9,4,5,5,0,5,1009.0
2700,11,5,6,6,0,4,1168.0,3,1,2,2,0,2,676.0,3,1,2,2,0,2,872.0,5,2,3,3,0,3,577.0,11,5,6,6,0,4,1048.0,5,2,3,3,0,3,783.0,7,3,4,4,0,3,725.0,11,5,6,6,0,5,909.0,7,3,4,4,0,3,954.0,1,0,1,1,0,1,453.0,13,6,7,7,0,5,898.0,3,1,2,2,0,2,483.0,9,4,5,5,0,4,744.0,11,5,6,6,0,4,862.0,7,3,4,4,0,3,609.0,9,4,5,5,0,4,973.0,13,6,7,7,0,5,1319.0,3,1,2,2,0,2,459.0,7,3,4,4,0,3,977.0,9,4,5,5,0,5,1056.0
2800,11,5,6,6,0,4,1219.0,3,1,2,2,0,2,731.0,3,1,2,2,0,2,914.0,5,2,3,3,0,3,634.0,11,5,6,6,0,4,1107.0,5,2,3,3,0,3,827.0,7,3,4,4,0,3,773.0,11,5,6,6,0,5,959.0,7,3,4,4,0,3,1009.0,1,0,1,1,0,1,507.0,13,6,7,7,0,5,948.0,3,1,2,2,0,2,532.0,9,4,5,5,0,4,798.0,11,5,6,6,0,4,907.0,7,3,4,4,0,3,663.0,11,5,6,6,0,4,1026.0,13,6,7,7,0,5,1366.0,3,1,2,2,0,2,495.0,9,4,5,5,0,4,1034.0,9,4,5,5,0,5,1106.0
2900,11,5,6,6,0,4,1271.0,3,1,2,2,0,2,784.0,3,1,2,2,0,2,404.0,5,2,3,3,0,3,680.0,11,5,6,6,0,4,1156.0,5,2,3,3,0,3,874.0,7,3,4,4,0,3,822.0,11,5,6,6,0,5,1007.0,7,3,4,4,0,3,1062.0,1,0,1,1,0,1,556.0,13,6,7,7,0,5,996.0,5,2,3,3,0,3,582.0,9,4,5,5,0,4,838.0,11,5,6,6,0,4,952.0,7,3,4,4,0,3,714.0,11,5,6,6,0,4,1070.0,13,6,7,7,0,5,1411.0,3,1,2,2,0,2,545.0,9,4,5,5,0,4,1078.0,9,4,5,5,0,5,1151.0
3000,11,5,6,6,0,4,1326.0,3,1,2,2,0,2,829.0,3,1,2,2,0,2,453.0,7,3,4,4,0,4,726.0,23,6,17,17,0,5,1215.0,7,3,4,4,0,3,925.0,7,3,4,4,0,3,875.0,11,5,6,6,0,5,1057.0,9,4,5,5,0,4,1117.0,3,1,2,2,0,2,615.0,13,6,7,7,0,5,1054.0,5,2,3,3,0,3,628.0,9,4,5,5,0,4,899.0,11,5,6,6,0,4,1003.0,7,3,4,4,0,3,776.0,11,5,6,6,0,4,1124.0,25,7,18,18,0,5,1462.0,3,1,2,2,0,2,594.0,9,4,5,5,0,4,1119.0,9,4,5,5,0,5,1200.0
3100,13,6,7,7,0,5,1374.0,3,1,2,2,0,2,872.0,3,1,2,2,0,2,498.0,7,3,4,4,0,4,776.0,23,6,17,17,0,5,1264.0,7,3,4,4,0,3,973.0,7,3,4,4,0,3,927.0,11,5,6,6,0,5,1107.0,9,4,5,5,0,4,1167.0,3,1,2,2,0,2,672.0,25,7,18,18,0,5,1108.0,7,3,4,4,0,4,672.0,9,4,5,5,0,4,950.0,11,5,6,6,0,4,1060.0,7,3,4,4,0,3,822.0,11,5,6,6,0,4,1172.0,25,7,18,18,0,5,1516.0,3,1,2,2,0,2,641.0,9,4,5,5,0,4,1170.0,11,5,6,6,0,5,1252.0
3200,13,6,7,7,0,5,1430.0,3,1,2,2,0,2,933.0,5,2,3,3,0,3,552.0,7,3,4,4,0,4,822.0,23,6,17,17,0,5,1317.0,7,3,4,4,0,3,1030.0,7,3,4,4,0,3,981.0,11,5,6,6,0,5,1152.0,9,4,5,5,0,4,1221.0,3,1,2,2,0,2,718.0,25,7,18,18,0,5,1153.0,3,1,2,2,0,2,360.0,9,4,5,5,0,4,992.0,11,5,6,6,0,4,1115.0,7,3,4,4,0,3,868.0,11,5,6,6,0,4,1219.0,25,7,18,18,0,5,1560.0,5,2,3,3,0,3,691.0,9,4,5,5,0,4,1220.0,11,5,6,6,0,5,1305.0
3300,13,6,7,7,0,5,1475.0,3,1,2,2,0,2,984.0,5,2,3,3,0,3,593.0,7,3,4,4,0,4,868.0,25,7,18,18,0,5,1367.0,7,3,4,4,0,3,1080.0,7,3,4,4,0,3,1029.0,11,5,6,6,0,5,1209.0,11,5,6,6,0,4,1262.0,5,2,3,3,0,3,523.0,25,7,18,18,0,5,1201.0,3,1,2,2,0,2,413.0,9,4,5,5,0,4,1039.0,11,5,6,6,0,4,1162.0,7,3,4,4,0,3,913.0,11,5,6,6,0,4,1264.0,25,7,18,18,0,5,1609.0,5,2,3,3,0,3,748.0,11,5,6,6,0,4,1268.0,11,5,6,6,0,5,1355.0
3400,15,7,8,8,0,5,1525.0,3,1,2,2,0,2,295.0,5,2,3,3,0,3,644.0,7,3,4,4,0,4,916.0,25,7,18,18,0,5,1416.0,7,3,4,4,0,3,1126.0,7,3,4,4,0,3,1078.0,13,6,7,7,0,5,1257.0,11,5,6,6,0,4,1316.0,5,2,3,3,0,3,565.0,25,7,18,18,0,5,1249.0,3,1,2,2,0,2,473.0,11,5,6,6,0,5,1094.0,11,5,6,6,0,4,1215.0,7,3,4,4,0,3,970.0,11,5,6,6,0,4,1316.0,25,7,18,18,0,5,1656.0,5,2,3,3,0,3,798.0,11,5,6,6,0,4,1311.0,11,5,6,6,0,5,1408.0
3500,27,8,19,19,0,5,1575.0,3,1,2,2,0,2,350.0,5,2,3,3,0,3,689.0,7,3,4,4,0,4,969.0,25,7,18,18,0,5,1459.0,7,3,4,4,0,3,1182.0,7,3,4,4,0,3,1126.0,13,6,7,7,0,5,1299.0,17,3,14,14,0,3,472.0,5,2,3,3,0,3,619.0,25,7,18,18,0,5,1297.0,3,1,2,2,0,2,519.0,13,6,7,7,0,5,1149.0,11,5,6,6,0,4,1268.0,19,4,15,15,0,4,1019.0,11,5,6,6,0,4,1368.0,27,8,19,19,0,5,1710.0,5,2,3,3,0,3,846.0,11,5,6,6,0,4,1357.0,11,5,6,6,0,5,1460.0
