,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,13.0,6.0,7.0,7,0,5.0,866.0,83,41,42,42,0,9,3917.0,105,52,53,53,0,10,5620.0,23,11,12,12,0,7,1435.0,61,30,31,31,0,8,3373.0,111,55,56,56,0,11,6581.0,71,35,36,36,0,9,4415.0,73,36,37,37,0,9,4067.0,59,29,30,30,0,10,3728.0,41,20,21,21,0,8,3031.0,83,41,42,42,0,12,4927.0,121,60,61,61,0,12,6457.0,113,56,57,57,0,12,6660.0,63,31,32,32,0,9,3490.0,59.0,29.0,30.0,30,0,9.0,3500.0,57,28,29,29,0,10,3497.0,13,6,7,7,0,5,1207.0,59.0,29.0,30.0,30,0,9.0,3157.0,89,44,45,45,0,9,5091.0,27,13,14,14,0,7,1407.0
1200,23.0,11.0,12.0,12,0,6.0,1527.0,91,45,46,46,0,9,4525.0,121,60,61,61,0,10,6185.0,31,15,16,16,0,7,2008.0,71,35,36,36,0,9,3968.0,125,62,63,63,0,12,7188.0,83,41,42,42,0,9,5015.0,87,43,44,44,0,10,4694.0,71,35,36,36,0,10,4343.0,49,24,25,25,0,8,3648.0,95,47,48,48,0,13,5508.0,135,67,68,68,0,12,7076.0,121,60,61,61,0,12,7241.0,73,36,37,37,0,10,4083.0,67.0,33.0,34.0,34,0,9.0,4071.0,71,35,36,36,0,10,4122.0,21,10,11,11,0,6,1839.0,69.0,34.0,35.0,35,0,9.0,3753.0,99,49,50,50,0,9,5679.0,31,15,16,16,0,8,2041.0
1300,35.0,17.0,18.0,18,0,7.0,2126.0,95,47,48,48,0,9,5116.0,129,64,65,65,0,11,6813.0,41,20,21,21,0,8,2585.0,83,41,42,42,0,9,4573.0,129,64,65,65,0,12,7746.0,103,51,52,52,0,10,5618.0,95,47,48,48,0,11,5326.0,77,38,39,39,0,10,4961.0,63,31,32,32,0,9,4237.0,105,52,53,53,0,13,6106.0,141,70,71,71,0,13,7666.0,133,66,67,67,0,12,7891.0,77,38,39,39,0,11,4710.0,69.0,34.0,35.0,35,0,9.0,4698.0,81,40,41,41,0,10,4776.0,25,12,13,13,0,7,2414.0,73.0,36.0,37.0,37,0,9.0,4321.0,105,52,53,53,0,10,6286.0,33,16,17,17,0,9,2675.0
1400,41.0,20.0,21.0,21,0,8.0,2713.0,103,51,52,52,0,9,5727.0,145,72,73,73,0,11,7421.0,49,24,25,25,0,9,3165.0,89,44,45,45,0,10,5158.0,139,69,70,70,0,12,8331.0,113,56,57,57,0,11,6243.0,103,51,52,52,0,12,5905.0,89,44,45,45,0,11,5594.0,65,32,33,33,0,9,4844.0,113,56,57,57,0,14,6729.0,155,77,78,78,0,13,8281.0,139,69,70,70,0,12,8461.0,87,43,44,44,0,13,5319.0,79.0,39.0,40.0,40,0,9.0,5293.0,93,46,47,47,0,11,5392.0,3,1,2,2,0,2,119.0,79.0,39.0,40.0,40,0,10.0,4908.0,115,57,58,58,0,10,6845.0,49,24,25,25,0,11,3309.0
1500,55.0,27.0,28.0,28,0,9.0,3289.0,11,5,6,6,0,5,718.0,153,76,77,77,0,12,7959.0,55,27,28,28,0,11,3749.0,99,49,50,50,0,12,5768.0,145,72,73,73,0,12,8909.0,123,61,62,62,0,12,6818.0,113,56,57,57,0,13,6512.0,97,48,49,49,0,11,6178.0,79,39,40,40,0,9,5414.0,129,64,65,65,0,14,7328.0,173,86,87,87,0,14,8884.0,145,72,73,73,0,12,9082.0,97,48,49,49,0,14,5917.0,87.0,43.0,44.0,44,0,11.0,5877.0,99,49,50,50,0,11,6027.0,15,7,8,8,0,5,718.0,83.0,41.0,42.0,42,0,10.0,5479.0,123,61,62,62,0,11,7471.0,57,28,29,29,0,12,3883.0
1600,21.0,10.0,11.0,11,0,8.0,1137.0,21,10,11,11,0,8,1318.0,161,80,81,81,0,12,8604.0,65,32,33,33,0,11,4348.0,105,52,53,53,0,12,6357.0,155,77,78,78,0,12,9503.0,133,66,67,67,0,12,7462.0,123,61,62,62,0,14,7054.0,99,49,50,50,0,11,6814.0,87,43,44,44,0,10,6002.0,135,67,68,68,0,14,7946.0,181,90,91,91,0,14,9494.0,153,76,77,77,0,12,9701.0,105,52,53,53,0,14,6558.0,97.0,48.0,49.0,49,0,12.0,6506.0,109,54,55,55,0,12,6653.0,25,12,13,13,0,8,1304.0,89.0,44.0,45.0,45,0,10.0,6103.0,127,63,64,64,0,11,8024.0,71,35,36,36,0,13,4472.0
1700,29.0,14.0,15.0,15,0,10.0,1766.0,29,14,15,15,0,10,1921.0,173,86,87,87,0,12,9200.0,75,37,38,38,0,11,4964.0,113,56,57,57,0,12,6964.0,165,82,83,83,0,13,10112.0,139,69,70,70,0,12,8095.0,133,66,67,67,0,15,7640.0,115,57,58,58,0,11,7409.0,99,49,50,50,0,11,6617.0,151,75,76,76,0,15,8513.0,197,98,99,99,0,14,10071.0,163,81,82,82,0,13,10320.0,121,60,61,61,0,15,7175.0,107.0,53.0,54.0,54,0,12.0,7132.0,123,61,62,62,0,12,7223.0,29,14,15,15,0,8,1878.0,93.0,46.0,47.0,47,0,10.0,6675.0,135,67,68,68,0,12,8630.0,77,38,39,39,0,13,5115.0
1800,41.0,20.0,21.0,21,0,12.0,2359.0,33,16,17,17,0,11,2506.0,185,92,93,93,0,12,9772.0,87,43,44,44,0,11,5557.0,5,2,3,3,0,3,382.0,173,86,87,87,0,13,10657.0,149,74,75,75,0,12,8695.0,137,68,69,69,0,15,8260.0,127,63,64,64,0,11,7945.0,107,53,54,54,0,11,7213.0,157,78,79,79,0,15,9126.0,199,99,100,100,0,14,10655.0,177,88,89,89,0,13,10883.0,135,67,68,68,0,15,7762.0,113.0,56.0,57.0,57,0,12.0,7709.0,127,63,64,64,0,12,7817.0,39,19,20,20,0,9,2504.0,105.0,52.0,53.0,53,0,10.0,7299.0,145,72,73,73,0,12,9238.0,89,44,45,45,0,13,5695.0
1900,13.0,6.0,7.0,7,0,5.0,677.0,41,20,21,21,0,12,3117.0,193,96,97,97,0,12,10357.0,53,26,27,27,0,12,2908.0,13,6,7,7,0,5,944.0,185,92,93,93,0,13,11257.0,163,81,82,82,0,12,9316.0,3,1,2,2,0,2,232.0,139,69,70,70,0,12,8550.0,115,57,58,58,0,12,7790.0,169,84,85,85,0,15,9756.0,207,103,104,104,0,15,11280.0,189,94,95,95,0,13,11542.0,3,1,2,2,0,2,230.0,119.0,59.0,60.0,60,0,12.0,8298.0,133,66,67,67,0,12,8434.0,47,23,24,24,0,9,3102.0,109.0,54.0,55.0,55,0,10.0,7912.0,165,82,83,83,0,12,9880.0,97,48,49,49,0,13,6286.0
2000,17.0,8.0,9.0,9,0,6.0,1251.0,1,0,1,1,0,1,58.0,199,99,100,100,0,13,10974.0,65,32,33,33,0,13,3497.0,23,11,12,12,0,8,1572.0,193,96,97,97,0,13,11856.0,173,86,87,87,0,13,9941.0,17,8,9,9,0,6,882.0,153,76,77,77,0,12,9129.0,21,10,11,11,0,7,1169.0,175,87,88,88,0,15,10385.0,219,109,110,110,0,15,11883.0,205,102,103,103,0,14,12153.0,17,8,9,9,0,6,823.0,133.0,66.0,67.0,67,0,13.0,8952.0,137,68,69,69,0,13,9044.0,53,26,27,27,0,9,3684.0,119.0,59.0,60.0,60,0,10.0,8512.0,175,87,88,88,0,12,10547.0,111,55,56,56,0,13,6917.0
2100,25.0,12.0,13.0,13,0,7.0,1854.0,13,6,7,7,0,5,662.0,211,105,106,106,0,14,11589.0,73,36,37,37,0,13,4111.0,37,18,19,19,0,9,2159.0,205,102,103,103,0,13,12436.0,181,90,91,91,0,13,10527.0,29,14,15,15,0,6,1468.0,157,78,79,79,0,12,9757.0,35,17,18,18,0,8,1736.0,187,93,94,94,0,15,10997.0,225,112,113,113,0,15,12504.0,213,106,107,107,0,14,12739.0,33,16,17,17,0,9,1436.0,145.0,72.0,73.0,73,0,14.0,9483.0,151,75,76,76,0,14,9643.0,65,32,33,33,0,10,4283.0,129.0,64.0,65.0,65,0,10.0,9140.0,189,94,95,95,0,12,11144.0,117,58,59,59,0,13,7501.0
2200,37.0,18.0,19.0,19,0,9.0,2451.0,27,13,14,14,0,7,1218.0,225,112,113,113,0,14,12189.0,15,7,8,8,0,5,667.0,15,7,8,8,0,5,668.0,217,108,109,109,0,14,13047.0,193,96,97,97,0,13,11093.0,37,18,19,19,0,7,2101.0,167,83,84,84,0,12,10371.0,47,23,24,24,0,9,2361.0,201,100,101,101,0,16,11582.0,235,117,118,118,0,15,13140.0,223,111,112,112,0,15,13293.0,45,22,23,23,0,11,2062.0,155.0,77.0,78.0,78,0,14.0,10097.0,169,84,85,85,0,14,10234.0,77,38,39,39,0,11,4834.0,3.0,1.0,2.0,2,0,2.0,117.0,203,101,102,102,0,12,11765.0,131,65,66,66,0,13,8124.0
2300,49.0,24.0,25.0,25,0,9.0,3060.0,43,21,22,22,0,8,1799.0,29,14,15,15,0,7,1335.0,21,10,11,11,0,6,1267.0,29,14,15,15,0,6,1281.0,229,114,115,115,0,14,13655.0,201,100,101,101,0,13,11678.0,47,23,24,24,0,8,2716.0,179,89,90,90,0,12,10977.0,21,10,11,11,0,6,943.0,13,6,7,7,0,7,501.0,251,125,126,126,0,15,13729.0,237,118,119,119,0,15,13876.0,55,27,28,28,0,11,2677.0,165.0,82.0,83.0,83,0,14.0,10660.0,177,88,89,89,0,15,10840.0,87,43,44,44,0,12,5395.0,11.0,5.0,6.0,6,0,4.0,668.0,211,105,106,106,0,12,12355.0,109,54,55,55,0,12,5555.0
2400,57.0,28.0,29.0,29,0,10.0,3661.0,9,4,5,5,0,5,361.0,43,21,22,22,0,11,1951.0,37,18,19,19,0,8,1876.0,45,22,23,23,0,7,1865.0,239,119,120,120,0,15,14273.0,209,104,105,105,0,13,12297.0,57,28,29,29,0,10,3301.0,191,95,96,96,0,13,11551.0,33,16,17,17,0,7,1539.0,11,5,6,6,0,5,337.0,259,129,130,130,0,15,14314.0,241,120,121,121,0,15,14461.0,9,4,5,5,0,5,545.0,173.0,86.0,87.0,87,0,14.0,11300.0,193,96,97,97,0,15,11445.0,93,46,47,47,0,12,6013.0,27.0,13.0,14.0,14,0,7.0,1306.0,223,111,112,112,0,12,12929.0,121,60,61,61,0,12,6225.0
2500,65.0,32.0,33.0,33,0,11.0,4262.0,17,8,9,9,0,7,921.0,51,25,26,26,0,11,2566.0,47,23,24,24,0,9,2471.0,57,28,29,29,0,8,2453.0,255,127,128,128,0,15,14875.0,219,109,110,110,0,13,12874.0,77,38,39,39,0,10,3921.0,197,98,99,99,0,13,12155.0,47,23,24,24,0,9,2194.0,3,1,2,2,0,2,156.0,263,131,132,132,0,15,14922.0,253,126,127,127,0,15,15050.0,19,9,10,10,0,7,1154.0,179.0,89.0,90.0,90,0,15.0,11865.0,201,100,101,101,0,15,12017.0,103,51,52,52,0,12,6573.0,39.0,19.0,20.0,20,0,8.0,1905.0,237,118,119,119,0,12,13513.0,133,66,67,67,0,12,6844.0
2600,81.0,40.0,41.0,41,0,11.0,4888.0,23,11,12,12,0,7,1523.0,63,31,32,32,0,12,3156.0,55,27,28,28,0,10,3095.0,67,33,34,34,0,8,3057.0,263,131,132,132,0,15,15502.0,235,117,118,118,0,13,13509.0,13,6,7,7,0,6,551.0,215,107,108,108,0,13,12744.0,59,29,30,30,0,9,2804.0,15,7,8,8,0,5,766.0,267,133,134,134,0,15,15523.0,257,128,129,129,0,15,15657.0,27,13,14,14,0,7,1739.0,187.0,93.0,94.0,94,0,15.0,12469.0,213,106,107,107,0,15,12632.0,113,56,57,57,0,13,7187.0,45.0,22.0,23.0,23,0,8.0,2495.0,247,123,124,124,0,12,14107.0,143,71,72,72,0,13,7458.0
2700,97.0,48.0,49.0,49,0,11.0,5455.0,29,14,15,15,0,7,2161.0,73,36,37,37,0,13,3703.0,63,31,32,32,0,11,3699.0,21,10,11,11,0,7,1623.0,279,139,140,140,0,15,16093.0,249,124,125,125,0,13,14093.0,11,5,6,6,0,5,402.0,223,111,112,112,0,13,13301.0,59,29,30,30,0,9,3378.0,21,10,11,11,0,5,1378.0,269,134,135,135,0,15,16141.0,265,132,133,133,0,15,16265.0,35,17,18,18,0,8,2339.0,197.0,98.0,99.0,99,0,15.0,13065.0,219,109,110,110,0,15,13227.0,121,60,61,61,0,13,7802.0,51.0,25.0,26.0,26,0,9.0,3080.0,255,127,128,128,0,12,14695.0,149,74,75,75,0,13,8084.0
2800,103.0,51.0,52.0,52,0,11.0,6056.0,11,5,6,6,0,4,433.0,85,42,43,43,0,14,4330.0,73,36,37,37,0,11,4276.0,31,15,16,16,0,8,2251.0,287,143,144,144,0,15,16668.0,257,128,129,129,0,13,14724.0,19,9,10,10,0,8,991.0,227,113,114,114,0,13,13906.0,63,31,32,32,0,9,4006.0,25,12,13,13,0,5,1993.0,273,136,137,137,0,15,16734.0,279,139,140,140,0,15,16823.0,23,11,12,12,0,8,1745.0,211.0,105.0,106.0,106,0,15.0,13640.0,227,113,114,114,0,15,13794.0,131,65,66,66,0,13,8406.0,51.0,25.0,26.0,26,0,9.0,3675.0,267,133,134,134,0,12,15285.0,153,76,77,77,0,13,8688.0
2900,109.0,54.0,55.0,55,0,11.0,6593.0,17,8,9,9,0,6,999.0,91,45,46,46,0,15,4947.0,77,38,39,39,0,11,4871.0,35,17,18,18,0,8,2860.0,295,147,148,148,0,15,17305.0,261,130,131,131,0,14,15272.0,25,12,13,13,0,9,1570.0,229,114,115,115,0,13,14498.0,71,35,36,36,0,11,4619.0,5,2,3,3,0,3,218.0,47,23,24,24,0,10,3314.0,289,144,145,145,0,15,17422.0,31,15,16,16,0,9,2375.0,219.0,109.0,110.0,110,0,15.0,14269.0,235,117,118,118,0,15,14412.0,137,68,69,69,0,13,9035.0,53.0,26.0,27.0,27,0,9.0,4268.0,273,136,137,137,0,12,15869.0,159,79,80,80,0,13,9306.0
3000,119.0,59.0,60.0,60,0,11.0,7153.0,31,15,16,16,0,8,1642.0,97,48,49,49,0,15,5533.0,39,19,20,20,0,10,3801.0,43,21,22,22,0,8,3449.0,301,150,151,151,0,15,17899.0,265,132,133,133,0,14,15893.0,39,19,20,20,0,10,2141.0,239,119,120,120,0,13,15099.0,75,37,38,38,0,11,5194.0,19,9,10,10,0,6,829.0,55,27,28,28,0,10,3931.0,299,149,150,150,0,15,18029.0,43,21,22,22,0,11,2956.0,233.0,116.0,117.0,117,0,15.0,14890.0,247,123,124,124,0,15,15018.0,145,72,73,73,0,14,9695.0,61.0,30.0,31.0,31,0,9.0,4852.0,277,138,139,139,0,12,16452.0,29,14,15,15,0,8,1455.0
3100,5.0,2.0,3.0,3,0,3.0,514.0,47,23,24,24,0,9,2227.0,9,4,5,5,0,4,275.0,39,19,20,20,0,10,4402.0,51,25,26,26,0,8,4066.0,311,155,156,156,0,15,18526.0,275,137,138,138,0,15,16494.0,49,24,25,25,0,10,2717.0,247,123,124,124,0,14,15661.0,83,41,42,42,0,12,5806.0,33,16,17,17,0,8,1431.0,69,34,35,35,0,11,4541.0,309,154,155,155,0,15,18655.0,53,26,27,27,0,11,3517.0,245.0,122.0,123.0,123,0,15.0,15485.0,253,126,127,127,0,15,15617.0,153,76,77,77,0,14,10286.0,71.0,35.0,36.0,36,0,10.0,5413.0,285,142,143,143,0,12,17035.0,45,22,23,23,0,9,2073.0
