,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,9,4,5,5,0,4,558.0,5,2,3,3,0,3,272.0,3.0,1.0,2.0,2,0,2.0,258.0,1,0,1,1,0,1,114.0,9,4,5,5,0,4,552.0,3,1,2,2,0,2,266.0,5,2,3,3,0,3,380.0,9,4,5,5,0,4,543.0,5,2,3,3,0,3,308.0,7,3,4,4,0,3,547.0,3,1,2,2,0,2,132.0,3.0,1.0,2.0,2,0,2.0,543.0,7,3,4,4,0,4,535.0,5,2,3,3,0,3,551.0,7,3,4,4,0,4,316.0,7,3,4,4,0,3,557.0,3,1,2,2,0,2,297.0,3,1,2,2,0,2,64.0,5,2,3,3,0,3,548.0,3,1,2,2,0,2,153.0
1200,3,1,2,2,0,2,104.0,7,3,4,4,0,4,326.0,3.0,1.0,2.0,2,0,2.0,301.0,3,1,2,2,0,2,165.0,9,4,5,5,0,4,591.0,3,1,2,2,0,2,310.0,5,2,3,3,0,3,431.0,9,4,5,5,0,4,592.0,5,2,3,3,0,3,362.0,7,3,4,4,0,3,598.0,3,1,2,2,0,2,109.0,3.0,1.0,2.0,2,0,2.0,587.0,7,3,4,4,0,4,583.0,9,4,5,5,0,4,612.0,7,3,4,4,0,4,367.0,7,3,4,4,0,3,602.0,3,1,2,2,0,2,346.0,3,1,2,2,0,2,82.0,5,2,3,3,0,3,588.0,3,1,2,2,0,2,198.0
1300,3,1,2,2,0,2,159.0,7,3,4,4,0,4,379.0,1.0,0.0,1.0,1,0,1.0,40.0,3,1,2,2,0,2,217.0,9,4,5,5,0,4,639.0,3,1,2,2,0,2,357.0,5,2,3,3,0,3,479.0,9,4,5,5,0,4,648.0,5,2,3,3,0,3,406.0,9,4,5,5,0,4,652.0,3,1,2,2,0,2,163.0,3.0,1.0,2.0,2,0,2.0,638.0,7,3,4,4,0,4,636.0,9,4,5,5,0,4,659.0,1,0,1,1,0,1,31.0,7,3,4,4,0,3,654.0,5,2,3,3,0,3,400.0,3,1,2,2,0,2,136.0,5,2,3,3,0,3,648.0,3,1,2,2,0,2,251.0
1400,3,1,2,2,0,2,213.0,9,4,5,5,0,4,435.0,3.0,1.0,2.0,2,0,2.0,86.0,3,1,2,2,0,2,263.0,11,5,6,6,0,4,690.0,5,2,3,3,0,3,406.0,5,2,3,3,0,3,529.0,9,4,5,5,0,4,694.0,5,2,3,3,0,3,452.0,9,4,5,5,0,4,710.0,5,2,3,3,0,3,220.0,5.0,2.0,3.0,3,0,3.0,686.0,7,3,4,4,0,4,700.0,9,4,5,5,0,4,713.0,3,1,2,2,0,2,88.0,7,3,4,4,0,3,710.0,5,2,3,3,0,3,452.0,3,1,2,2,0,2,194.0,7,3,4,4,0,3,702.0,3,1,2,2,0,2,308.0
1500,3,1,2,2,0,2,263.0,9,4,5,5,0,4,495.0,3.0,1.0,2.0,2,0,2.0,138.0,3,1,2,2,0,2,313.0,11,5,6,6,0,4,731.0,5,2,3,3,0,3,449.0,5,2,3,3,0,3,568.0,3,1,2,2,0,2,60.0,5,2,3,3,0,3,213.0,9,4,5,5,0,4,755.0,5,2,3,3,0,3,271.0,5.0,2.0,3.0,3,0,3.0,737.0,7,3,4,4,0,4,749.0,9,4,5,5,0,4,762.0,3,1,2,2,0,2,135.0,7,3,4,4,0,3,767.0,7,3,4,4,0,3,502.0,3,1,2,2,0,2,252.0,7,3,4,4,0,3,755.0,7,3,4,4,0,3,364.0
1600,5,2,3,3,0,3,302.0,1,0,1,1,0,1,38.0,,,,0,0,,0.0,3,1,2,2,0,2,357.0,5,2,3,3,0,3,295.0,5,2,3,3,0,3,489.0,5,2,3,3,0,3,621.0,1,0,1,1,0,1,32.0,7,3,4,4,0,3,263.0,9,4,5,5,0,4,805.0,1,0,1,1,0,1,83.0,5.0,2.0,3.0,3,0,3.0,795.0,7,3,4,4,0,4,803.0,9,4,5,5,0,4,506.0,5,2,3,3,0,3,184.0,9,4,5,5,0,4,819.0,7,3,4,4,0,3,555.0,5,2,3,3,0,3,304.0,7,3,4,4,0,3,809.0,7,3,4,4,0,3,416.0
1700,7,3,4,4,0,3,355.0,3,1,2,2,0,2,91.0,3.0,1.0,2.0,2,0,2.0,53.0,3,1,2,2,0,2,406.0,5,2,3,3,0,3,348.0,7,3,4,4,0,3,545.0,5,2,3,3,0,3,669.0,1,0,1,1,0,1,75.0,7,3,4,4,0,3,316.0,9,4,5,5,0,4,854.0,1,0,1,1,0,1,123.0,5.0,2.0,3.0,3,0,3.0,846.0,9,4,5,5,0,4,848.0,9,4,5,5,0,4,554.0,5,2,3,3,0,3,235.0,9,4,5,5,0,4,860.0,7,3,4,4,0,3,601.0,7,3,4,4,0,4,356.0,7,3,4,4,0,3,859.0,7,3,4,4,0,3,463.0
1800,7,3,4,4,0,3,411.0,3,1,2,2,0,2,142.0,3.0,1.0,2.0,2,0,2.0,109.0,3,1,2,2,0,2,452.0,7,3,4,4,0,4,397.0,9,4,5,5,0,4,596.0,5,2,3,3,0,3,720.0,3,1,2,2,0,2,124.0,7,3,4,4,0,3,369.0,9,4,5,5,0,4,905.0,3,1,2,2,0,2,175.0,5.0,2.0,3.0,3,0,3.0,904.0,9,4,5,5,0,4,888.0,11,5,6,6,0,4,599.0,5,2,3,3,0,3,290.0,11,5,6,6,0,4,910.0,9,4,5,5,0,4,646.0,7,3,4,4,0,4,402.0,3,1,2,2,0,2,269.0,7,3,4,4,0,3,514.0
1900,7,3,4,4,0,3,468.0,3,1,2,2,0,2,194.0,5.0,2.0,3.0,3,0,3.0,163.0,3,1,2,2,0,2,504.0,11,5,6,6,0,4,444.0,9,4,5,5,0,4,646.0,5,2,3,3,0,3,778.0,3,1,2,2,0,2,178.0,7,3,4,4,0,3,420.0,5,2,3,3,0,3,178.0,3,1,2,2,0,2,220.0,7.0,3.0,4.0,4,0,4.0,949.0,9,4,5,5,0,4,943.0,11,5,6,6,0,4,655.0,7,3,4,4,0,3,343.0,11,5,6,6,0,4,964.0,11,5,6,6,0,4,692.0,9,4,5,5,0,4,449.0,3,1,2,2,0,2,321.0,7,3,4,4,0,3,555.0
2000,7,3,4,4,0,3,512.0,5,2,3,3,0,3,252.0,5.0,2.0,3.0,3,0,3.0,215.0,3,1,2,2,0,2,552.0,11,5,6,6,0,4,491.0,9,4,5,5,0,4,698.0,5,2,3,3,0,3,825.0,3,1,2,2,0,2,232.0,7,3,4,4,0,3,472.0,5,2,3,3,0,3,216.0,3,1,2,2,0,2,275.0,7.0,3.0,4.0,4,0,4.0,1005.0,9,4,5,5,0,4,996.0,11,5,6,6,0,4,713.0,9,4,5,5,0,4,392.0,3,1,2,2,0,2,110.0,11,5,6,6,0,4,745.0,9,4,5,5,0,4,487.0,3,1,2,2,0,2,373.0,7,3,4,4,0,3,609.0
2100,9,4,5,5,0,4,558.0,5,2,3,3,0,3,297.0,7.0,3.0,4.0,4,0,3.0,260.0,3,1,2,2,0,2,610.0,11,5,6,6,0,4,546.0,9,4,5,5,0,4,749.0,5,2,3,3,0,3,877.0,5,2,3,3,0,3,290.0,7,3,4,4,0,3,520.0,5,2,3,3,0,3,264.0,3,1,2,2,0,2,323.0,7.0,3.0,4.0,4,0,4.0,1047.0,9,4,5,5,0,4,1047.0,13,6,7,7,0,5,769.0,9,4,5,5,0,4,436.0,3,1,2,2,0,2,162.0,11,5,6,6,0,4,797.0,9,4,5,5,0,4,530.0,3,1,2,2,0,2,421.0,7,3,4,4,0,3,655.0
2200,9,4,5,5,0,4,606.0,5,2,3,3,0,3,350.0,9.0,4.0,5.0,5,0,4.0,306.0,3,1,2,2,0,2,658.0,11,5,6,6,0,4,596.0,13,6,7,7,0,4,798.0,7,3,4,4,0,4,932.0,7,3,4,4,0,3,338.0,7,3,4,4,0,3,573.0,5,2,3,3,0,3,310.0,3,1,2,2,0,2,380.0,7.0,3.0,4.0,4,0,4.0,1088.0,9,4,5,5,0,4,1098.0,13,6,7,7,0,5,821.0,9,4,5,5,0,4,478.0,3,1,2,2,0,2,216.0,13,6,7,7,0,5,848.0,9,4,5,5,0,4,570.0,5,2,3,3,0,3,468.0,7,3,4,4,0,3,705.0
2300,9,4,5,5,0,4,657.0,5,2,3,3,0,3,398.0,9.0,4.0,5.0,5,0,4.0,357.0,3,1,2,2,0,2,713.0,11,5,6,6,0,4,648.0,9,4,5,5,0,4,361.0,7,3,4,4,0,4,982.0,7,3,4,4,0,3,397.0,7,3,4,4,0,3,618.0,9,4,5,5,0,4,360.0,3,1,2,2,0,2,428.0,7.0,3.0,4.0,4,0,4.0,1140.0,11,5,6,6,0,5,1149.0,13,6,7,7,0,5,868.0,7,3,4,4,0,4,424.0,5,2,3,3,0,3,262.0,13,6,7,7,0,5,897.0,11,5,6,6,0,5,624.0,5,2,3,3,0,3,520.0,7,3,4,4,0,3,753.0
2400,9,4,5,5,0,4,710.0,5,2,3,3,0,3,457.0,9.0,4.0,5.0,5,0,4.0,409.0,3,1,2,2,0,2,764.0,13,6,7,7,0,4,699.0,9,4,5,5,0,4,413.0,7,3,4,4,0,4,1034.0,7,3,4,4,0,3,450.0,9,4,5,5,0,4,671.0,11,5,6,6,0,4,412.0,5,2,3,3,0,3,482.0,3.0,1.0,2.0,2,0,2.0,234.0,11,5,6,6,0,5,1203.0,13,6,7,7,0,5,921.0,11,5,6,6,0,4,484.0,5,2,3,3,0,3,309.0,13,6,7,7,0,5,945.0,11,5,6,6,0,5,675.0,5,2,3,3,0,3,570.0,7,3,4,4,0,3,806.0
2500,9,4,5,5,0,4,757.0,7,3,4,4,0,3,501.0,9.0,4.0,5.0,5,0,4.0,459.0,5,2,3,3,0,3,805.0,13,6,7,7,0,4,745.0,9,4,5,5,0,4,457.0,7,3,4,4,0,4,1083.0,7,3,4,4,0,3,508.0,9,4,5,5,0,4,717.0,11,5,6,6,0,4,460.0,7,3,4,4,0,3,539.0,5.0,2.0,3.0,3,0,3.0,291.0,11,5,6,6,0,5,1247.0,13,6,7,7,0,5,977.0,11,5,6,6,0,4,533.0,5,2,3,3,0,3,361.0,13,6,7,7,0,5,990.0,13,6,7,7,0,5,723.0,5,2,3,3,0,3,624.0,7,3,4,4,0,3,859.0
2600,9,4,5,5,0,4,805.0,7,3,4,4,0,3,549.0,3.0,1.0,2.0,2,0,2.0,322.0,5,2,3,3,0,3,851.0,13,6,7,7,0,4,792.0,9,4,5,5,0,4,510.0,7,3,4,4,0,4,1138.0,7,3,4,4,0,3,556.0,9,4,5,5,0,4,776.0,13,6,7,7,0,5,518.0,7,3,4,4,0,3,584.0,5.0,2.0,3.0,3,0,3.0,347.0,11,5,6,6,0,5,1293.0,13,6,7,7,0,5,1022.0,11,5,6,6,0,4,587.0,5,2,3,3,0,3,409.0,13,6,7,7,0,5,1049.0,13,6,7,7,0,5,767.0,5,2,3,3,0,3,659.0,7,3,4,4,0,3,898.0
2700,9,4,5,5,0,4,858.0,7,3,4,4,0,3,594.0,3.0,1.0,2.0,2,0,2.0,362.0,5,2,3,3,0,3,898.0,13,6,7,7,0,4,839.0,9,4,5,5,0,4,558.0,7,3,4,4,0,4,1188.0,9,4,5,5,0,4,606.0,7,3,4,4,0,3,527.0,15,7,8,8,0,5,567.0,7,3,4,4,0,3,632.0,5.0,2.0,3.0,3,0,3.0,397.0,11,5,6,6,0,5,1339.0,15,7,8,8,0,5,1077.0,11,5,6,6,0,4,639.0,5,2,3,3,0,3,456.0,13,6,7,7,0,5,1096.0,13,6,7,7,0,5,812.0,5,2,3,3,0,3,713.0,9,4,5,5,0,4,942.0
2800,11,5,6,6,0,5,905.0,7,3,4,4,0,3,649.0,3.0,1.0,2.0,2,0,2.0,421.0,5,2,3,3,0,3,937.0,13,6,7,7,0,4,888.0,9,4,5,5,0,4,609.0,9,4,5,5,0,5,1248.0,9,4,5,5,0,4,655.0,9,4,5,5,0,4,584.0,15,7,8,8,0,5,603.0,7,3,4,4,0,3,680.0,5.0,2.0,3.0,3,0,3.0,449.0,13,6,7,7,0,6,1394.0,15,7,8,8,0,5,1129.0,11,5,6,6,0,4,689.0,5,2,3,3,0,3,507.0,15,7,8,8,0,6,1144.0,15,7,8,8,0,5,870.0,5,2,3,3,0,3,769.0,9,4,5,5,0,4,999.0
2900,11,5,6,6,0,5,948.0,7,3,4,4,0,3,698.0,3.0,1.0,2.0,2,0,2.0,475.0,5,2,3,3,0,3,984.0,15,7,8,8,0,5,948.0,11,5,6,6,0,5,673.0,9,4,5,5,0,5,1304.0,9,4,5,5,0,4,707.0,9,4,5,5,0,4,635.0,15,7,8,8,0,5,645.0,7,3,4,4,0,3,733.0,1.0,0.0,1.0,1,0,1.0,10.0,13,6,7,7,0,6,1444.0,15,7,8,8,0,5,1181.0,15,7,8,8,0,5,740.0,5,2,3,3,0,3,570.0,15,7,8,8,0,6,1191.0,15,7,8,8,0,5,929.0,5,2,3,3,0,3,816.0,11,5,6,6,0,4,1061.0
3000,3,1,2,2,0,2,245.0,9,4,5,5,0,4,744.0,3.0,1.0,2.0,2,0,2.0,523.0,5,2,3,3,0,3,1029.0,15,7,8,8,0,5,993.0,13,6,7,7,0,5,733.0,11,5,6,6,0,5,1353.0,9,4,5,5,0,4,758.0,9,4,5,5,0,4,684.0,15,7,8,8,0,5,702.0,9,4,5,5,0,4,779.0,3.0,1.0,2.0,2,0,2.0,56.0,13,6,7,7,0,6,1481.0,19,9,10,10,0,5,1244.0,15,7,8,8,0,5,790.0,5,2,3,3,0,3,617.0,1,0,1,1,0,1,44.0,5,2,3,3,0,3,669.0,7,3,4,4,0,3,861.0,11,5,6,6,0,4,1116.0
3100,3,1,2,2,0,2,295.0,9,4,5,5,0,4,788.0,3.0,1.0,2.0,2,0,2.0,574.0,5,2,3,3,0,3,1077.0,17,8,9,9,0,5,1031.0,13,6,7,7,0,5,782.0,11,5,6,6,0,5,1401.0,9,4,5,5,0,4,808.0,9,4,5,5,0,4,736.0,17,8,9,9,0,5,745.0,9,4,5,5,0,4,828.0,3.0,1.0,2.0,2,0,2.0,103.0,9,4,5,5,0,4,1015.0,19,9,10,10,0,5,1288.0,15,7,8,8,0,5,837.0,7,3,4,4,0,3,666.0,3,1,2,2,0,2,102.0,5,2,3,3,0,3,713.0,7,3,4,4,0,3,907.0,11,5,6,6,0,4,1168.0
3200,5,2,3,3,0,3,351.0,11,5,6,6,0,5,829.0,7.0,3.0,4.0,4,0,3.0,622.0,5,2,3,3,0,3,1126.0,17,8,9,9,0,5,1083.0,13,6,7,7,0,5,824.0,11,5,6,6,0,5,1455.0,9,4,5,5,0,4,862.0,9,4,5,5,0,4,787.0,17,8,9,9,0,5,801.0,9,4,5,5,0,4,889.0,1.0,0.0,1.0,1,0,1.0,68.0,9,4,5,5,0,4,1071.0,19,9,10,10,0,5,1336.0,15,7,8,8,0,5,893.0,7,3,4,4,0,3,721.0,3,1,2,2,0,2,155.0,7,3,4,4,0,3,763.0,7,3,4,4,0,3,948.0,13,6,7,7,0,5,1210.0
3300,5,2,3,3,0,3,404.0,11,5,6,6,0,5,881.0,7.0,3.0,4.0,4,0,3.0,671.0,5,2,3,3,0,3,1178.0,19,9,10,10,0,5,1136.0,15,7,8,8,0,5,881.0,11,5,6,6,0,5,1509.0,9,4,5,5,0,4,911.0,9,4,5,5,0,4,843.0,17,8,9,9,0,5,857.0,9,4,5,5,0,4,933.0,1.0,0.0,1.0,1,0,1.0,119.0,11,5,6,6,0,4,1129.0,19,9,10,10,0,5,1385.0,15,7,8,8,0,5,932.0,7,3,4,4,0,3,771.0,5,2,3,3,0,3,203.0,7,3,4,4,0,3,814.0,7,3,4,4,0,3,1002.0,13,6,7,7,0,5,1251.0
3400,5,2,3,3,0,3,451.0,11,5,6,6,0,5,930.0,7.0,3.0,4.0,4,0,3.0,717.0,5,2,3,3,0,3,1225.0,19,9,10,10,0,5,1191.0,17,8,9,9,0,5,938.0,11,5,6,6,0,5,1553.0,9,4,5,5,0,4,961.0,11,5,6,6,0,4,893.0,19,9,10,10,0,5,908.0,9,4,5,5,0,4,987.0,1.0,0.0,1.0,1,0,1.0,171.0,11,5,6,6,0,4,1180.0,9,4,5,5,0,4,510.0,17,8,9,9,0,5,990.0,7,3,4,4,0,3,815.0,5,2,3,3,0,3,250.0,9,4,5,5,0,4,861.0,7,3,4,4,0,3,1056.0,17,8,9,9,0,5,1291.0
