,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,527.0,3,1,2,2,0,2,533.0,5.0,2.0,3.0,3,0,3.0,544.0,5,2,3,3,0,3,558.0,5.0,2.0,3.0,3,0,3.0,578.0,3,1,2,2,0,2,548.0,5.0,2.0,3.0,3,0,3.0,536.0,5.0,2.0,3.0,3,0,3.0,553.0,7.0,3.0,4.0,4,0,3.0,557.0,3,1,2,2,0,2,541.0,3.0,1.0,2.0,2,0,2.0,554.0,5,2,3,3,0,3,503.0,5.0,2.0,3.0,3,0,3.0,548.0,5.0,2.0,3.0,3,0,3.0,515.0,5,2,3,3,0,3,562.0,5.0,2.0,3.0,3,0,3.0,558.0,3,1,2,2,0,2,557.0,3.0,1.0,2.0,2,0,2.0,564.0,3,1,2,2,0,2,553.0,5.0,2.0,3.0,3,0,3.0,544.0
1200,5,2,3,3,0,3,580.0,5,2,3,3,0,3,583.0,7.0,3.0,4.0,4,0,3.0,599.0,5,2,3,3,0,3,610.0,5.0,2.0,3.0,3,0,3.0,631.0,3,1,2,2,0,2,595.0,5.0,2.0,3.0,3,0,3.0,592.0,7.0,3.0,4.0,4,0,3.0,601.0,7.0,3.0,4.0,4,0,3.0,612.0,3,1,2,2,0,2,587.0,3.0,1.0,2.0,2,0,2.0,611.0,5,2,3,3,0,3,555.0,5.0,2.0,3.0,3,0,3.0,586.0,5.0,2.0,3.0,3,0,3.0,568.0,5,2,3,3,0,3,613.0,5.0,2.0,3.0,3,0,3.0,606.0,3,1,2,2,0,2,608.0,3.0,1.0,2.0,2,0,2.0,609.0,5,2,3,3,0,3,602.0,5.0,2.0,3.0,3,0,3.0,588.0
1300,5,2,3,3,0,3,627.0,5,2,3,3,0,3,647.0,7.0,3.0,4.0,4,0,3.0,658.0,5,2,3,3,0,3,659.0,5.0,2.0,3.0,3,0,3.0,684.0,3,1,2,2,0,2,640.0,5.0,2.0,3.0,3,0,3.0,627.0,7.0,3.0,4.0,4,0,3.0,660.0,7.0,3.0,4.0,4,0,3.0,656.0,3,1,2,2,0,2,647.0,3.0,1.0,2.0,2,0,2.0,660.0,5,2,3,3,0,3,605.0,5.0,2.0,3.0,3,0,3.0,638.0,5.0,2.0,3.0,3,0,3.0,624.0,5,2,3,3,0,3,663.0,7.0,3.0,4.0,4,0,3.0,644.0,3,1,2,2,0,2,660.0,3.0,1.0,2.0,2,0,2.0,662.0,5,2,3,3,0,3,659.0,5.0,2.0,3.0,3,0,3.0,645.0
1400,7,3,4,4,0,3,687.0,5,2,3,3,0,3,696.0,7.0,3.0,4.0,4,0,3.0,702.0,5,2,3,3,0,3,705.0,5.0,2.0,3.0,3,0,3.0,734.0,3,1,2,2,0,2,692.0,5.0,2.0,3.0,3,0,3.0,674.0,7.0,3.0,4.0,4,0,3.0,711.0,7.0,3.0,4.0,4,0,3.0,714.0,3,1,2,2,0,2,695.0,3.0,1.0,2.0,2,0,2.0,707.0,5,2,3,3,0,3,656.0,5.0,2.0,3.0,3,0,3.0,696.0,5.0,2.0,3.0,3,0,3.0,679.0,5,2,3,3,0,3,713.0,7.0,3.0,4.0,4,0,3.0,696.0,3,1,2,2,0,2,704.0,3.0,1.0,2.0,2,0,2.0,707.0,5,2,3,3,0,3,721.0,7.0,3.0,4.0,4,0,3.0,699.0
1500,7,3,4,4,0,3,740.0,5,2,3,3,0,3,749.0,7.0,3.0,4.0,4,0,3.0,746.0,5,2,3,3,0,3,759.0,5.0,2.0,3.0,3,0,3.0,789.0,3,1,2,2,0,2,741.0,5.0,2.0,3.0,3,0,3.0,729.0,7.0,3.0,4.0,4,0,3.0,766.0,7.0,3.0,4.0,4,0,3.0,772.0,3,1,2,2,0,2,741.0,3.0,1.0,2.0,2,0,2.0,762.0,5,2,3,3,0,3,706.0,5.0,2.0,3.0,3,0,3.0,733.0,5.0,2.0,3.0,3,0,3.0,729.0,5,2,3,3,0,3,759.0,7.0,3.0,4.0,4,0,3.0,737.0,3,1,2,2,0,2,754.0,3.0,1.0,2.0,2,0,2.0,754.0,5,2,3,3,0,3,765.0,7.0,3.0,4.0,4,0,3.0,741.0
1600,7,3,4,4,0,3,788.0,5,2,3,3,0,3,792.0,7.0,3.0,4.0,4,0,3.0,795.0,5,2,3,3,0,3,806.0,5.0,2.0,3.0,3,0,3.0,843.0,3,1,2,2,0,2,790.0,5.0,2.0,3.0,3,0,3.0,776.0,7.0,3.0,4.0,4,0,3.0,823.0,7.0,3.0,4.0,4,0,3.0,818.0,3,1,2,2,0,2,793.0,3.0,1.0,2.0,2,0,2.0,804.0,5,2,3,3,0,3,753.0,7.0,3.0,4.0,4,0,3.0,785.0,5.0,2.0,3.0,3,0,3.0,777.0,5,2,3,3,0,3,804.0,7.0,3.0,4.0,4,0,3.0,788.0,5,2,3,3,0,3,803.0,5.0,2.0,3.0,3,0,3.0,807.0,5,2,3,3,0,3,819.0,7.0,3.0,4.0,4,0,3.0,790.0
1700,7,3,4,4,0,3,838.0,5,2,3,3,0,3,842.0,7.0,3.0,4.0,4,0,3.0,838.0,5,2,3,3,0,3,852.0,5.0,2.0,3.0,3,0,3.0,895.0,5,2,3,3,0,3,835.0,5.0,2.0,3.0,3,0,3.0,816.0,7.0,3.0,4.0,4,0,3.0,866.0,7.0,3.0,4.0,4,0,3.0,866.0,3,1,2,2,0,2,838.0,3.0,1.0,2.0,2,0,2.0,861.0,5,2,3,3,0,3,795.0,7.0,3.0,4.0,4,0,3.0,839.0,5.0,2.0,3.0,3,0,3.0,833.0,7,3,4,4,0,3,858.0,7.0,3.0,4.0,4,0,3.0,839.0,5,2,3,3,0,3,854.0,5.0,2.0,3.0,3,0,3.0,854.0,7,3,4,4,0,3,875.0,9.0,4.0,5.0,5,0,4.0,838.0
1800,7,3,4,4,0,3,883.0,5,2,3,3,0,3,893.0,7.0,3.0,4.0,4,0,3.0,897.0,5,2,3,3,0,3,897.0,5.0,2.0,3.0,3,0,3.0,941.0,5,2,3,3,0,3,883.0,5.0,2.0,3.0,3,0,3.0,871.0,7.0,3.0,4.0,4,0,3.0,916.0,7.0,3.0,4.0,4,0,3.0,922.0,3,1,2,2,0,2,893.0,3.0,1.0,2.0,2,0,2.0,925.0,7,3,4,4,0,3,850.0,7.0,3.0,4.0,4,0,3.0,888.0,5.0,2.0,3.0,3,0,3.0,879.0,7,3,4,4,0,3,904.0,7.0,3.0,4.0,4,0,3.0,886.0,5,2,3,3,0,3,900.0,5.0,2.0,3.0,3,0,3.0,905.0,7,3,4,4,0,3,933.0,9.0,4.0,5.0,5,0,4.0,894.0
1900,7,3,4,4,0,3,926.0,5,2,3,3,0,3,941.0,7.0,3.0,4.0,4,0,3.0,943.0,7,3,4,4,0,3,939.0,9.0,4.0,5.0,5,0,4.0,996.0,5,2,3,3,0,3,932.0,5.0,2.0,3.0,3,0,3.0,921.0,7.0,3.0,4.0,4,0,3.0,966.0,9.0,4.0,5.0,5,0,4.0,968.0,7,3,4,4,0,3,946.0,3.0,1.0,2.0,2,0,2.0,971.0,7,3,4,4,0,3,905.0,7.0,3.0,4.0,4,0,3.0,931.0,5.0,2.0,3.0,3,0,3.0,926.0,7,3,4,4,0,3,954.0,7.0,3.0,4.0,4,0,3.0,940.0,5,2,3,3,0,3,948.0,5.0,2.0,3.0,3,0,3.0,945.0,7,3,4,4,0,3,981.0,9.0,4.0,5.0,5,0,4.0,947.0
2000,7,3,4,4,0,3,970.0,5,2,3,3,0,3,995.0,7.0,3.0,4.0,4,0,3.0,1001.0,7,3,4,4,0,3,988.0,11.0,5.0,6.0,6,0,4.0,1048.0,5,2,3,3,0,3,970.0,5.0,2.0,3.0,3,0,3.0,971.0,7.0,3.0,4.0,4,0,3.0,1011.0,9.0,4.0,5.0,5,0,4.0,1015.0,7,3,4,4,0,3,986.0,5.0,2.0,3.0,3,0,3.0,1023.0,7,3,4,4,0,3,961.0,7.0,3.0,4.0,4,0,3.0,974.0,5.0,2.0,3.0,3,0,3.0,981.0,7,3,4,4,0,3,1012.0,7.0,3.0,4.0,4,0,3.0,995.0,5,2,3,3,0,3,996.0,5.0,2.0,3.0,3,0,3.0,998.0,7,3,4,4,0,3,1026.0,9.0,4.0,5.0,5,0,4.0,996.0
2100,7,3,4,4,0,3,1013.0,5,2,3,3,0,3,1040.0,7.0,3.0,4.0,4,0,3.0,1055.0,7,3,4,4,0,3,1044.0,11.0,5.0,6.0,6,0,4.0,1091.0,5,2,3,3,0,3,1022.0,5.0,2.0,3.0,3,0,3.0,1022.0,7.0,3.0,4.0,4,0,3.0,1071.0,9.0,4.0,5.0,5,0,4.0,1064.0,7,3,4,4,0,3,1036.0,5.0,2.0,3.0,3,0,3.0,1067.0,7,3,4,4,0,3,1005.0,7.0,3.0,4.0,4,0,3.0,1028.0,5.0,2.0,3.0,3,0,3.0,1034.0,7,3,4,4,0,3,1062.0,7.0,3.0,4.0,4,0,3.0,1054.0,5,2,3,3,0,3,1044.0,5.0,2.0,3.0,3,0,3.0,1049.0,7,3,4,4,0,3,1076.0,9.0,4.0,5.0,5,0,4.0,1054.0
2200,7,3,4,4,0,3,1070.0,5,2,3,3,0,3,1090.0,7.0,3.0,4.0,4,0,3.0,1102.0,7,3,4,4,0,3,1097.0,11.0,5.0,6.0,6,0,4.0,1135.0,5,2,3,3,0,3,1077.0,5.0,2.0,3.0,3,0,3.0,1071.0,7.0,3.0,4.0,4,0,3.0,1130.0,11.0,5.0,6.0,6,0,4.0,1107.0,7,3,4,4,0,3,1076.0,7.0,3.0,4.0,4,0,3.0,1117.0,9,4,5,5,0,4,1058.0,7.0,3.0,4.0,4,0,3.0,1073.0,5.0,2.0,3.0,3,0,3.0,1082.0,7,3,4,4,0,3,1121.0,7.0,3.0,4.0,4,0,3.0,1099.0,5,2,3,3,0,3,1095.0,5.0,2.0,3.0,3,0,3.0,1100.0,7,3,4,4,0,3,1127.0,9.0,4.0,5.0,5,0,4.0,1099.0
2300,9,4,5,5,0,4,1113.0,5,2,3,3,0,3,1141.0,7.0,3.0,4.0,4,0,3.0,1148.0,7,3,4,4,0,3,1137.0,11.0,5.0,6.0,6,0,4.0,1185.0,5,2,3,3,0,3,1135.0,5.0,2.0,3.0,3,0,3.0,1130.0,7.0,3.0,4.0,4,0,3.0,1186.0,11.0,5.0,6.0,6,0,4.0,1167.0,7,3,4,4,0,3,1127.0,7.0,3.0,4.0,4,0,3.0,1169.0,9,4,5,5,0,4,1105.0,7.0,3.0,4.0,4,0,3.0,1121.0,5.0,2.0,3.0,3,0,3.0,1132.0,7,3,4,4,0,3,1179.0,7.0,3.0,4.0,4,0,3.0,1149.0,5,2,3,3,0,3,1135.0,5.0,2.0,3.0,3,0,3.0,1151.0,7,3,4,4,0,3,1173.0,9.0,4.0,5.0,5,0,4.0,1152.0
2400,9,4,5,5,0,4,1155.0,5,2,3,3,0,3,1193.0,7.0,3.0,4.0,4,0,3.0,1208.0,7,3,4,4,0,3,1185.0,11.0,5.0,6.0,6,0,4.0,1229.0,5,2,3,3,0,3,1178.0,5.0,2.0,3.0,3,0,3.0,1180.0,7.0,3.0,4.0,4,0,3.0,1246.0,11.0,5.0,6.0,6,0,4.0,1224.0,7,3,4,4,0,3,1170.0,7.0,3.0,4.0,4,0,3.0,1217.0,9,4,5,5,0,4,1156.0,7.0,3.0,4.0,4,0,3.0,1173.0,7.0,3.0,4.0,4,0,3.0,1175.0,7,3,4,4,0,3,1238.0,7.0,3.0,4.0,4,0,3.0,1192.0,5,2,3,3,0,3,1188.0,5.0,2.0,3.0,3,0,3.0,1195.0,7,3,4,4,0,3,1224.0,9.0,4.0,5.0,5,0,4.0,1195.0
2500,9,4,5,5,0,4,1198.0,7,3,4,4,0,3,1238.0,7.0,3.0,4.0,4,0,3.0,1268.0,7,3,4,4,0,3,1228.0,11.0,5.0,6.0,6,0,4.0,1277.0,7,3,4,4,0,3,1232.0,7.0,3.0,4.0,4,0,4.0,1239.0,7.0,3.0,4.0,4,0,3.0,1297.0,13.0,6.0,7.0,7,0,4.0,1272.0,7,3,4,4,0,3,1221.0,7.0,3.0,4.0,4,0,3.0,1264.0,9,4,5,5,0,4,1209.0,7.0,3.0,4.0,4,0,3.0,1221.0,7.0,3.0,4.0,4,0,3.0,1217.0,7,3,4,4,0,3,1282.0,7.0,3.0,4.0,4,0,3.0,1242.0,5,2,3,3,0,3,1230.0,5.0,2.0,3.0,3,0,3.0,1249.0,7,3,4,4,0,3,1273.0,9.0,4.0,5.0,5,0,4.0,1240.0
2600,9,4,5,5,0,4,1252.0,7,3,4,4,0,3,1291.0,9.0,4.0,5.0,5,0,4.0,1323.0,9,4,5,5,0,4,1281.0,11.0,5.0,6.0,6,0,4.0,1333.0,7,3,4,4,0,3,1282.0,7.0,3.0,4.0,4,0,4.0,1288.0,7.0,3.0,4.0,4,0,3.0,1347.0,13.0,6.0,7.0,7,0,4.0,1323.0,7,3,4,4,0,3,1270.0,7.0,3.0,4.0,4,0,3.0,1313.0,9,4,5,5,0,4,1262.0,7.0,3.0,4.0,4,0,3.0,1262.0,7.0,3.0,4.0,4,0,3.0,1265.0,7,3,4,4,0,3,1333.0,7.0,3.0,4.0,4,0,3.0,1293.0,5,2,3,3,0,3,1280.0,5.0,2.0,3.0,3,0,3.0,1296.0,7,3,4,4,0,3,1320.0,9.0,4.0,5.0,5,0,4.0,1294.0
2700,9,4,5,5,0,4,1304.0,7,3,4,4,0,3,1335.0,9.0,4.0,5.0,5,0,4.0,1373.0,9,4,5,5,0,4,1331.0,11.0,5.0,6.0,6,0,4.0,1377.0,7,3,4,4,0,3,1333.0,7.0,3.0,4.0,4,0,4.0,1334.0,7.0,3.0,4.0,4,0,3.0,1403.0,13.0,6.0,7.0,7,0,4.0,1366.0,7,3,4,4,0,3,1311.0,7.0,3.0,4.0,4,0,3.0,1365.0,9,4,5,5,0,4,1305.0,7.0,3.0,4.0,4,0,3.0,1306.0,9.0,4.0,5.0,5,0,4.0,1319.0,7,3,4,4,0,3,1385.0,7.0,3.0,4.0,4,0,3.0,1352.0,5,2,3,3,0,3,1325.0,5.0,2.0,3.0,3,0,3.0,1342.0,7,3,4,4,0,3,1369.0,9.0,4.0,5.0,5,0,4.0,1346.0
