,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1200,9,4,5,5,0,4,567.0,7,3,4,4,0,4,551.0,9,4,5,5,0,4,597.0,11,5,6,6,0,4,611.0,5,2,3,3,0,3,563.0,7,3,4,4,0,3,474.0,3,1,2,2,0,2,148.0,7,3,4,4,0,3,540.0,9,4,5,5,0,4,539.0,3,1,2,2,0,2,128.0,5,2,3,3,0,3,611.0,5,2,3,3,0,3,331.0,3,1,2,2,0,2,127.0,1,0,1,1,0,1,154.0,5,2,3,3,0,3,224.0,5,2,3,3,0,3,634.0,9,4,5,5,0,4,568.0,9,4,5,5,0,4,585.0,5,2,3,3,0,3,611.0,7,3,4,4,0,3,308.0
1300,9,4,5,5,0,4,617.0,9,4,5,5,0,4,605.0,9,4,5,5,0,4,643.0,11,5,6,6,0,4,661.0,5,2,3,3,0,3,603.0,7,3,4,4,0,3,526.0,3,1,2,2,0,2,203.0,7,3,4,4,0,3,589.0,9,4,5,5,0,4,587.0,3,1,2,2,0,2,178.0,7,3,4,4,0,4,662.0,5,2,3,3,0,3,383.0,3,1,2,2,0,2,174.0,1,0,1,1,0,1,202.0,7,3,4,4,0,4,277.0,5,2,3,3,0,3,675.0,9,4,5,5,0,4,614.0,9,4,5,5,0,4,640.0,7,3,4,4,0,3,659.0,7,3,4,4,0,3,352.0
1400,9,4,5,5,0,4,664.0,11,5,6,6,0,4,662.0,11,5,6,6,0,4,695.0,11,5,6,6,0,4,706.0,7,3,4,4,0,3,660.0,7,3,4,4,0,3,577.0,3,1,2,2,0,2,256.0,7,3,4,4,0,3,642.0,9,4,5,5,0,4,646.0,3,1,2,2,0,2,225.0,7,3,4,4,0,4,718.0,5,2,3,3,0,3,430.0,3,1,2,2,0,2,222.0,3,1,2,2,0,2,260.0,7,3,4,4,0,4,328.0,7,3,4,4,0,3,723.0,1,0,1,1,0,1,62.0,9,4,5,5,0,4,695.0,7,3,4,4,0,3,712.0,7,3,4,4,0,3,396.0
1500,9,4,5,5,0,4,712.0,11,5,6,6,0,4,715.0,1,0,1,1,0,1,48.0,11,5,6,6,0,4,758.0,9,4,5,5,0,4,716.0,5,2,3,3,0,3,478.0,3,1,2,2,0,2,303.0,9,4,5,5,0,4,696.0,9,4,5,5,0,4,706.0,3,1,2,2,0,2,276.0,7,3,4,4,0,4,772.0,5,2,3,3,0,3,479.0,3,1,2,2,0,2,276.0,3,1,2,2,0,2,316.0,7,3,4,4,0,4,374.0,7,3,4,4,0,3,772.0,1,0,1,1,0,1,118.0,11,5,6,6,0,5,738.0,7,3,4,4,0,3,755.0,7,3,4,4,0,3,448.0
1600,9,4,5,5,0,4,755.0,1,0,1,1,0,1,27.0,3,1,2,2,0,2,99.0,3,1,2,2,0,2,283.0,9,4,5,5,0,4,770.0,5,2,3,3,0,3,526.0,3,1,2,2,0,2,351.0,9,4,5,5,0,4,750.0,9,4,5,5,0,4,762.0,3,1,2,2,0,2,332.0,1,0,1,1,0,1,35.0,5,2,3,3,0,3,528.0,5,2,3,3,0,3,328.0,3,1,2,2,0,2,357.0,3,1,2,2,0,2,149.0,7,3,4,4,0,3,823.0,1,0,1,1,0,1,167.0,11,5,6,6,0,5,790.0,7,3,4,4,0,3,808.0,7,3,4,4,0,3,499.0
1700,9,4,5,5,0,4,801.0,3,1,2,2,0,2,90.0,3,1,2,2,0,2,152.0,7,3,4,4,0,3,335.0,9,4,5,5,0,4,825.0,5,2,3,3,0,3,581.0,3,1,2,2,0,2,396.0,11,5,6,6,0,4,796.0,9,4,5,5,0,4,819.0,3,1,2,2,0,2,387.0,3,1,2,2,0,2,88.0,7,3,4,4,0,4,583.0,5,2,3,3,0,3,375.0,3,1,2,2,0,2,412.0,5,2,3,3,0,3,194.0,11,5,6,6,0,4,877.0,3,1,2,2,0,2,209.0,1,0,1,1,0,1,15.0,7,3,4,4,0,3,857.0,7,3,4,4,0,3,555.0
1800,3,1,2,2,0,2,196.0,5,2,3,3,0,3,137.0,3,1,2,2,0,2,203.0,7,3,4,4,0,3,384.0,9,4,5,5,0,4,874.0,5,2,3,3,0,3,630.0,7,3,4,4,0,3,444.0,11,5,6,6,0,4,848.0,9,4,5,5,0,4,866.0,3,1,2,2,0,2,443.0,3,1,2,2,0,2,135.0,7,3,4,4,0,4,635.0,5,2,3,3,0,3,425.0,3,1,2,2,0,2,450.0,5,2,3,3,0,3,246.0,11,5,6,6,0,4,931.0,3,1,2,2,0,2,247.0,1,0,1,1,0,1,63.0,7,3,4,4,0,3,906.0,9,4,5,5,0,4,601.0
1900,3,1,2,2,0,2,242.0,3,1,2,2,0,2,164.0,3,1,2,2,0,2,248.0,7,3,4,4,0,3,433.0,9,4,5,5,0,4,926.0,5,2,3,3,0,3,690.0,7,3,4,4,0,3,499.0,11,5,6,6,0,4,898.0,1,0,1,1,0,1,54.0,3,1,2,2,0,2,500.0,3,1,2,2,0,2,184.0,9,4,5,5,0,5,681.0,5,2,3,3,0,3,474.0,3,1,2,2,0,2,494.0,5,2,3,3,0,3,295.0,11,5,6,6,0,4,981.0,3,1,2,2,0,2,294.0,3,1,2,2,0,2,110.0,9,4,5,5,0,4,946.0,9,4,5,5,0,4,655.0
2000,3,1,2,2,0,2,287.0,5,2,3,3,0,3,210.0,3,1,2,2,0,2,300.0,7,3,4,4,0,3,492.0,9,4,5,5,0,4,980.0,7,3,4,4,0,3,743.0,7,3,4,4,0,3,543.0,15,7,8,8,0,5,913.0,3,1,2,2,0,2,107.0,3,1,2,2,0,2,551.0,3,1,2,2,0,2,226.0,9,4,5,5,0,5,737.0,3,1,2,2,0,2,275.0,5,2,3,3,0,3,545.0,7,3,4,4,0,4,344.0,13,6,7,7,0,5,1028.0,3,1,2,2,0,2,336.0,3,1,2,2,0,2,155.0,9,4,5,5,0,4,1001.0,9,4,5,5,0,4,706.0
2100,3,1,2,2,0,2,337.0,5,2,3,3,0,3,262.0,5,2,3,3,0,3,357.0,7,3,4,4,0,3,551.0,9,4,5,5,0,4,1034.0,7,3,4,4,0,3,795.0,7,3,4,4,0,3,597.0,15,7,8,8,0,5,956.0,3,1,2,2,0,2,158.0,5,2,3,3,0,3,602.0,5,2,3,3,0,3,267.0,9,4,5,5,0,5,784.0,3,1,2,2,0,2,332.0,5,2,3,3,0,3,602.0,7,3,4,4,0,4,390.0,3,1,2,2,0,2,173.0,3,1,2,2,0,2,382.0,5,2,3,3,0,3,202.0,9,4,5,5,0,4,1045.0,9,4,5,5,0,4,756.0
2200,5,2,3,3,0,3,379.0,5,2,3,3,0,3,306.0,5,2,3,3,0,3,412.0,7,3,4,4,0,3,595.0,11,5,6,6,0,5,1085.0,7,3,4,4,0,3,844.0,7,3,4,4,0,3,642.0,15,7,8,8,0,5,1006.0,3,1,2,2,0,2,210.0,5,2,3,3,0,3,654.0,5,2,3,3,0,3,324.0,1,0,1,1,0,1,37.0,3,1,2,2,0,2,384.0,5,2,3,3,0,3,653.0,9,4,5,5,0,4,439.0,3,1,2,2,0,2,228.0,3,1,2,2,0,2,434.0,7,3,4,4,0,3,245.0,9,4,5,5,0,4,1092.0,11,5,6,6,0,5,807.0
2300,5,2,3,3,0,3,427.0,7,3,4,4,0,3,360.0,7,3,4,4,0,3,463.0,9,4,5,5,0,4,649.0,11,5,6,6,0,5,1131.0,7,3,4,4,0,3,891.0,7,3,4,4,0,3,687.0,15,7,8,8,0,5,1057.0,3,1,2,2,0,2,264.0,7,3,4,4,0,3,714.0,7,3,4,4,0,4,370.0,3,1,2,2,0,2,84.0,3,1,2,2,0,2,434.0,5,2,3,3,0,3,711.0,9,4,5,5,0,4,484.0,3,1,2,2,0,2,279.0,3,1,2,2,0,2,482.0,7,3,4,4,0,3,289.0,11,5,6,6,0,5,1141.0,13,6,7,7,0,5,846.0
2400,5,2,3,3,0,3,488.0,7,3,4,4,0,3,408.0,7,3,4,4,0,3,511.0,9,4,5,5,0,4,700.0,11,5,6,6,0,5,1186.0,7,3,4,4,0,3,946.0,7,3,4,4,0,3,742.0,15,7,8,8,0,5,1106.0,3,1,2,2,0,2,310.0,7,3,4,4,0,3,757.0,9,4,5,5,0,4,414.0,3,1,2,2,0,2,133.0,3,1,2,2,0,2,487.0,5,2,3,3,0,3,764.0,11,5,6,6,0,5,526.0,3,1,2,2,0,2,330.0,3,1,2,2,0,2,525.0,7,3,4,4,0,3,344.0,15,7,8,8,0,5,1192.0,13,6,7,7,0,5,897.0
2500,5,2,3,3,0,3,546.0,7,3,4,4,0,3,457.0,7,3,4,4,0,3,552.0,9,4,5,5,0,4,747.0,11,5,6,6,0,5,1239.0,7,3,4,4,0,3,999.0,7,3,4,4,0,3,786.0,15,7,8,8,0,5,1161.0,3,1,2,2,0,2,364.0,7,3,4,4,0,3,810.0,11,5,6,6,0,5,463.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,547.0,5,2,3,3,0,3,814.0,13,6,7,7,0,5,582.0,3,1,2,2,0,2,377.0,3,1,2,2,0,2,576.0,7,3,4,4,0,3,394.0,15,7,8,8,0,5,1248.0,15,7,8,8,0,5,815.0
2600,7,3,4,4,0,4,603.0,7,3,4,4,0,3,508.0,7,3,4,4,0,3,606.0,9,4,5,5,0,4,803.0,11,5,6,6,0,5,1291.0,7,3,4,4,0,3,1051.0,7,3,4,4,0,3,834.0,15,7,8,8,0,5,1209.0,5,2,3,3,0,3,413.0,7,3,4,4,0,3,854.0,3,1,2,2,0,2,113.0,3,1,2,2,0,2,91.0,3,1,2,2,0,2,593.0,5,2,3,3,0,3,863.0,13,6,7,7,0,5,630.0,3,1,2,2,0,2,426.0,3,1,2,2,0,2,636.0,9,4,5,5,0,4,434.0,15,7,8,8,0,5,1293.0,15,7,8,8,0,5,860.0
2700,9,4,5,5,0,4,657.0,7,3,4,4,0,3,565.0,7,3,4,4,0,3,654.0,9,4,5,5,0,4,856.0,11,5,6,6,0,5,1338.0,7,3,4,4,0,3,1106.0,7,3,4,4,0,3,887.0,15,7,8,8,0,5,1261.0,5,2,3,3,0,3,470.0,9,4,5,5,0,4,907.0,3,1,2,2,0,2,160.0,5,2,3,3,0,3,137.0,3,1,2,2,0,2,646.0,5,2,3,3,0,3,915.0,13,6,7,7,0,5,674.0,3,1,2,2,0,2,472.0,3,1,2,2,0,2,686.0,11,5,6,6,0,4,484.0,15,7,8,8,0,5,1344.0,15,7,8,8,0,5,909.0
2800,9,4,5,5,0,4,704.0,7,3,4,4,0,3,615.0,7,3,4,4,0,3,697.0,9,4,5,5,0,4,907.0,11,5,6,6,0,5,1385.0,7,3,4,4,0,3,1156.0,9,4,5,5,0,4,934.0,15,7,8,8,0,5,1322.0,5,2,3,3,0,3,522.0,9,4,5,5,0,4,956.0,3,1,2,2,0,2,205.0,5,2,3,3,0,3,189.0,3,1,2,2,0,2,695.0,7,3,4,4,0,4,975.0,13,6,7,7,0,5,739.0,3,1,2,2,0,2,526.0,3,1,2,2,0,2,727.0,11,5,6,6,0,4,543.0,15,7,8,8,0,5,1393.0,15,7,8,8,0,5,961.0
2900,11,5,6,6,0,4,756.0,9,4,5,5,0,4,667.0,7,3,4,4,0,3,748.0,11,5,6,6,0,5,957.0,13,6,7,7,0,6,1435.0,9,4,5,5,0,4,1212.0,9,4,5,5,0,4,984.0,15,7,8,8,0,5,1366.0,7,3,4,4,0,4,565.0,9,4,5,5,0,4,999.0,3,1,2,2,0,2,257.0,7,3,4,4,0,4,234.0,3,1,2,2,0,2,747.0,7,3,4,4,0,4,1027.0,13,6,7,7,0,5,790.0,3,1,2,2,0,2,582.0,3,1,2,2,0,2,775.0,3,1,2,2,0,2,53.0,3,1,2,2,0,2,91.0,17,8,9,9,0,5,1015.0
3000,11,5,6,6,0,4,802.0,9,4,5,5,0,4,721.0,9,4,5,5,0,4,798.0,11,5,6,6,0,5,1006.0,13,6,7,7,0,6,1488.0,9,4,5,5,0,4,1256.0,9,4,5,5,0,4,1033.0,15,7,8,8,0,5,1419.0,7,3,4,4,0,4,619.0,9,4,5,5,0,4,1053.0,5,2,3,3,0,3,303.0,7,3,4,4,0,4,286.0,7,3,4,4,0,3,804.0,7,3,4,4,0,4,1074.0,13,6,7,7,0,5,835.0,3,1,2,2,0,2,636.0,5,2,3,3,0,3,825.0,3,1,2,2,0,2,96.0,5,2,3,3,0,3,139.0,19,9,10,10,0,6,1067.0
3100,11,5,6,6,0,4,852.0,11,5,6,6,0,4,783.0,9,4,5,5,0,4,849.0,15,7,8,8,0,5,1065.0,13,6,7,7,0,6,1537.0,9,4,5,5,0,4,1306.0,11,5,6,6,0,4,1079.0,15,7,8,8,0,5,1460.0,7,3,4,4,0,4,671.0,9,4,5,5,0,4,1100.0,5,2,3,3,0,3,359.0,7,3,4,4,0,4,334.0,7,3,4,4,0,3,858.0,7,3,4,4,0,4,1116.0,13,6,7,7,0,5,882.0,3,1,2,2,0,2,682.0,7,3,4,4,0,3,870.0,5,2,3,3,0,3,136.0,5,2,3,3,0,3,187.0,19,9,10,10,0,6,1111.0
3200,11,5,6,6,0,4,896.0,11,5,6,6,0,4,829.0,9,4,5,5,0,4,887.0,15,7,8,8,0,5,1119.0,13,6,7,7,0,6,1587.0,9,4,5,5,0,4,1349.0,11,5,6,6,0,4,1120.0,15,7,8,8,0,5,1509.0,3,1,2,2,0,2,96.0,9,4,5,5,0,4,1146.0,5,2,3,3,0,3,411.0,7,3,4,4,0,4,383.0,1,0,1,1,0,1,31.0,7,3,4,4,0,4,1165.0,1,0,1,1,0,1,99.0,3,1,2,2,0,2,726.0,7,3,4,4,0,3,921.0,1,0,1,1,0,1,53.0,7,3,4,4,0,3,236.0,19,9,10,10,0,6,1163.0
3300,11,5,6,6,0,4,937.0,11,5,6,6,0,4,883.0,9,4,5,5,0,4,935.0,17,8,9,9,0,6,1169.0,13,6,7,7,0,6,1637.0,9,4,5,5,0,4,1404.0,11,5,6,6,0,4,1166.0,17,8,9,9,0,6,1559.0,3,1,2,2,0,2,135.0,9,4,5,5,0,4,1195.0,5,2,3,3,0,3,458.0,7,3,4,4,0,4,432.0,3,1,2,2,0,2,86.0,7,3,4,4,0,4,1212.0,3,1,2,2,0,2,149.0,3,1,2,2,0,2,779.0,7,3,4,4,0,3,979.0,1,0,1,1,0,1,105.0,7,3,4,4,0,3,288.0,19,9,10,10,0,6,1211.0
3400,11,5,6,6,0,4,980.0,11,5,6,6,0,4,928.0,9,4,5,5,0,4,985.0,17,8,9,9,0,6,1218.0,15,7,8,8,0,6,1686.0,9,4,5,5,0,4,1453.0,11,5,6,6,0,4,1216.0,17,8,9,9,0,6,1618.0,5,2,3,3,0,3,192.0,11,5,6,6,0,5,1254.0,5,2,3,3,0,3,497.0,5,2,3,3,0,3,263.0,3,1,2,2,0,2,140.0,7,3,4,4,0,4,1264.0,5,2,3,3,0,3,189.0,5,2,3,3,0,3,828.0,7,3,4,4,0,3,1026.0,3,1,2,2,0,2,155.0,9,4,5,5,0,4,339.0,19,9,10,10,0,6,1274.0
3500,15,7,8,8,0,5,1034.0,11,5,6,6,0,4,981.0,11,5,6,6,0,4,1031.0,3,1,2,2,0,2,192.0,15,7,8,8,0,6,1733.0,9,4,5,5,0,4,1502.0,11,5,6,6,0,4,1272.0,17,8,9,9,0,6,1672.0,5,2,3,3,0,3,239.0,11,5,6,6,0,5,1309.0,7,3,4,4,0,4,546.0,7,3,4,4,0,3,306.0,3,1,2,2,0,2,190.0,7,3,4,4,0,4,1316.0,5,2,3,3,0,3,243.0,5,2,3,3,0,3,883.0,9,4,5,5,0,4,1070.0,3,1,2,2,0,2,208.0,11,5,6,6,0,4,393.0,21,10,11,11,0,6,1325.0
