,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,310.0,3,1,2,2,0,2,270.0,1,0,1,1,0,1,110.0,5.0,2.0,3.0,3,0,3.0,283.0,3,1,2,2,0,2,273.0,5,2,3,3,0,3,330.0,1,0,1,1,0,1,338.0,3,1,2,2,0,2,301.0,1,0,1,1,0,1,283.0,1,0,1,1,0,1,409.0,1.0,0.0,1.0,1,0,1.0,308.0,1.0,0.0,1.0,1,0,1.0,321.0,3.0,1.0,2.0,2,0,2.0,168.0,3,1,2,2,0,2,322.0,1,0,1,1,0,1,323.0,3,1,2,2,0,2,268.0,1,0,1,1,0,1,176.0,3,1,2,2,0,2,307.0,1,0,1,1,0,1,120.0,1,0,1,1,0,1,62.0
1200,3,1,2,2,0,2,356.0,3,1,2,2,0,2,315.0,1,0,1,1,0,1,157.0,5.0,2.0,3.0,3,0,3.0,339.0,3,1,2,2,0,2,321.0,5,2,3,3,0,3,380.0,1,0,1,1,0,1,391.0,3,1,2,2,0,2,355.0,1,0,1,1,0,1,334.0,1,0,1,1,0,1,460.0,3.0,1.0,2.0,2,0,2.0,352.0,1.0,0.0,1.0,1,0,1.0,372.0,5.0,2.0,3.0,3,0,3.0,227.0,5,2,3,3,0,3,376.0,1,0,1,1,0,1,361.0,3,1,2,2,0,2,318.0,1,0,1,1,0,1,227.0,3,1,2,2,0,2,355.0,1,0,1,1,0,1,171.0,1,0,1,1,0,1,107.0
1300,3,1,2,2,0,2,408.0,3,1,2,2,0,2,364.0,1,0,1,1,0,1,210.0,5.0,2.0,3.0,3,0,3.0,391.0,3,1,2,2,0,2,370.0,5,2,3,3,0,3,424.0,1,0,1,1,0,1,451.0,3,1,2,2,0,2,412.0,3,1,2,2,0,2,388.0,1,0,1,1,0,1,505.0,3.0,1.0,2.0,2,0,2.0,398.0,1.0,0.0,1.0,1,0,1.0,424.0,5.0,2.0,3.0,3,0,3.0,287.0,5,2,3,3,0,3,424.0,1,0,1,1,0,1,404.0,3,1,2,2,0,2,366.0,1,0,1,1,0,1,277.0,3,1,2,2,0,2,401.0,3,1,2,2,0,2,217.0,1,0,1,1,0,1,154.0
1400,3,1,2,2,0,2,463.0,3,1,2,2,0,2,404.0,3,1,2,2,0,2,265.0,7.0,3.0,4.0,4,0,3.0,448.0,3,1,2,2,0,2,431.0,5,2,3,3,0,3,469.0,1,0,1,1,0,1,500.0,3,1,2,2,0,2,459.0,3,1,2,2,0,2,440.0,1,0,1,1,0,1,560.0,3.0,1.0,2.0,2,0,2.0,448.0,1.0,0.0,1.0,1,0,1.0,473.0,5.0,2.0,3.0,3,0,3.0,339.0,5,2,3,3,0,3,474.0,1,0,1,1,0,1,453.0,3,1,2,2,0,2,414.0,1,0,1,1,0,1,323.0,3,1,2,2,0,2,454.0,3,1,2,2,0,2,269.0,1,0,1,1,0,1,199.0
1500,3,1,2,2,0,2,510.0,5,2,3,3,0,3,457.0,3,1,2,2,0,2,309.0,7.0,3.0,4.0,4,0,3.0,492.0,3,1,2,2,0,2,485.0,5,2,3,3,0,3,520.0,1,0,1,1,0,1,555.0,5,2,3,3,0,3,509.0,3,1,2,2,0,2,491.0,3,1,2,2,0,2,612.0,3.0,1.0,2.0,2,0,2.0,504.0,1.0,0.0,1.0,1,0,1.0,527.0,5.0,2.0,3.0,3,0,3.0,388.0,5,2,3,3,0,3,530.0,1,0,1,1,0,1,497.0,5,2,3,3,0,3,473.0,3,1,2,2,0,2,376.0,3,1,2,2,0,2,501.0,3,1,2,2,0,2,321.0,1,0,1,1,0,1,246.0
1600,5,2,3,3,0,3,556.0,5,2,3,3,0,3,512.0,3,1,2,2,0,2,157.0,9.0,4.0,5.0,5,0,4.0,545.0,3,1,2,2,0,2,527.0,5,2,3,3,0,3,566.0,3,1,2,2,0,2,604.0,5,2,3,3,0,3,555.0,3,1,2,2,0,2,542.0,3,1,2,2,0,2,663.0,3.0,1.0,2.0,2,0,2.0,562.0,,,,0,0,,0.0,7.0,3.0,4.0,4,0,4.0,447.0,5,2,3,3,0,3,585.0,1,0,1,1,0,1,545.0,5,2,3,3,0,3,513.0,3,1,2,2,0,2,425.0,3,1,2,2,0,2,553.0,6,2,4,4,0,3,375.0,3,1,2,2,0,2,112.0
1700,5,2,3,3,0,3,612.0,5,2,3,3,0,3,558.0,3,1,2,2,0,2,202.0,9.0,4.0,5.0,5,0,4.0,598.0,3,1,2,2,0,2,583.0,7,3,4,4,0,4,616.0,1,0,1,1,0,1,16.0,1,0,1,1,0,1,22.0,1,0,1,1,0,1,446.0,3,1,2,2,0,2,713.0,1.0,0.0,1.0,1,0,1.0,39.0,1.0,0.0,1.0,1,0,1.0,40.0,7.0,3.0,4.0,4,0,4.0,502.0,5,2,3,3,0,3,626.0,1,0,1,1,0,1,37.0,5,2,3,3,0,3,552.0,1,0,1,1,0,1,53.0,3,1,2,2,0,2,593.0,1,0,1,1,0,1,122.0,3,1,2,2,0,2,169.0
1800,1,0,1,1,0,1,22.0,1,0,1,1,0,1,60.0,3,1,2,2,0,2,253.0,1.0,0.0,1.0,1,0,1.0,20.0,1,0,1,1,0,1,91.0,1,0,1,1,0,1,18.0,1,0,1,1,0,1,65.0,1,0,1,1,0,1,66.0,1,0,1,1,0,1,497.0,3,1,2,2,0,2,760.0,1.0,0.0,1.0,1,0,1.0,96.0,1.0,0.0,1.0,1,0,1.0,102.0,1.0,0.0,1.0,1,0,1.0,23.0,3,1,2,2,0,2,143.0,1,0,1,1,0,1,96.0,1,0,1,1,0,1,59.0,1,0,1,1,0,1,98.0,1,0,1,1,0,1,23.0,1,0,1,1,0,1,167.0,3,1,2,2,0,2,220.0
1900,1,0,1,1,0,1,69.0,1,0,1,1,0,1,110.0,3,1,2,2,0,2,301.0,1.0,0.0,1.0,1,0,1.0,68.0,3,1,2,2,0,2,135.0,1,0,1,1,0,1,66.0,1,0,1,1,0,1,122.0,1,0,1,1,0,1,116.0,1,0,1,1,0,1,541.0,3,1,2,2,0,2,815.0,1.0,0.0,1.0,1,0,1.0,150.0,3.0,1.0,2.0,2,0,2.0,150.0,3.0,1.0,2.0,2,0,2.0,72.0,3,1,2,2,0,2,190.0,1,0,1,1,0,1,145.0,1,0,1,1,0,1,108.0,1,0,1,1,0,1,133.0,1,0,1,1,0,1,80.0,1,0,1,1,0,1,222.0,3,1,2,2,0,2,264.0
2000,1,0,1,1,0,1,122.0,1,0,1,1,0,1,158.0,3,1,2,2,0,2,348.0,1.0,0.0,1.0,1,0,1.0,122.0,3,1,2,2,0,2,179.0,1,0,1,1,0,1,117.0,1,0,1,1,0,1,167.0,1,0,1,1,0,1,159.0,1,0,1,1,0,1,595.0,1,0,1,1,0,1,93.0,1.0,0.0,1.0,1,0,1.0,199.0,3.0,1.0,2.0,2,0,2.0,202.0,3.0,1.0,2.0,2,0,2.0,120.0,3,1,2,2,0,2,237.0,3,1,2,2,0,2,198.0,1,0,1,1,0,1,160.0,1,0,1,1,0,1,173.0,1,0,1,1,0,1,129.0,1,0,1,1,0,1,268.0,3,1,2,2,0,2,314.0
2100,1,0,1,1,0,1,162.0,1,0,1,1,0,1,203.0,3,1,2,2,0,2,393.0,1.0,0.0,1.0,1,0,1.0,179.0,3,1,2,2,0,2,224.0,1,0,1,1,0,1,161.0,3,1,2,2,0,2,212.0,1,0,1,1,0,1,215.0,3,1,2,2,0,2,643.0,1,0,1,1,0,1,144.0,1.0,0.0,1.0,1,0,1.0,254.0,1.0,0.0,1.0,1,0,1.0,32.0,3.0,1.0,2.0,2,0,2.0,167.0,5,2,3,3,0,3,290.0,3,1,2,2,0,2,248.0,1,0,1,1,0,1,210.0,1,0,1,1,0,1,218.0,1,0,1,1,0,1,188.0,1,0,1,1,0,1,318.0,3,1,2,2,0,2,366.0
2200,1,0,1,1,0,1,217.0,1,0,1,1,0,1,249.0,3,1,2,2,0,2,433.0,3.0,1.0,2.0,2,0,2.0,224.0,3,1,2,2,0,2,273.0,1,0,1,1,0,1,206.0,3,1,2,2,0,2,257.0,1,0,1,1,0,1,270.0,3,1,2,2,0,2,692.0,3,1,2,2,0,2,186.0,1.0,0.0,1.0,1,0,1.0,300.0,1.0,0.0,1.0,1,0,1.0,79.0,3.0,1.0,2.0,2,0,2.0,208.0,5,2,3,3,0,3,339.0,3,1,2,2,0,2,304.0,1,0,1,1,0,1,264.0,1,0,1,1,0,1,266.0,1,0,1,1,0,1,239.0,1,0,1,1,0,1,369.0,3,1,2,2,0,2,426.0
2300,1,0,1,1,0,1,262.0,1,0,1,1,0,1,301.0,3,1,2,2,0,2,479.0,3.0,1.0,2.0,2,0,2.0,269.0,3,1,2,2,0,2,320.0,1,0,1,1,0,1,265.0,3,1,2,2,0,2,306.0,1,0,1,1,0,1,316.0,3,1,2,2,0,2,750.0,3,1,2,2,0,2,240.0,1.0,0.0,1.0,1,0,1.0,356.0,1.0,0.0,1.0,1,0,1.0,115.0,3.0,1.0,2.0,2,0,2.0,261.0,5,2,3,3,0,3,380.0,3,1,2,2,0,2,355.0,1,0,1,1,0,1,312.0,1,0,1,1,0,1,325.0,1,0,1,1,0,1,287.0,1,0,1,1,0,1,424.0,5,2,3,3,0,3,480.0
2400,1,0,1,1,0,1,301.0,3,1,2,2,0,2,356.0,3,1,2,2,0,2,521.0,3.0,1.0,2.0,2,0,2.0,330.0,3,1,2,2,0,2,371.0,1,0,1,1,0,1,317.0,3,1,2,2,0,2,349.0,1,0,1,1,0,1,363.0,3,1,2,2,0,2,792.0,3,1,2,2,0,2,284.0,3.0,1.0,2.0,2,0,2.0,405.0,3.0,1.0,2.0,2,0,2.0,162.0,3.0,1.0,2.0,2,0,2.0,308.0,5,2,3,3,0,3,434.0,3,1,2,2,0,2,405.0,1,0,1,1,0,1,365.0,1,0,1,1,0,1,375.0,1,0,1,1,0,1,341.0,1,0,1,1,0,1,477.0,5,2,3,3,0,3,527.0
2500,1,0,1,1,0,1,16.0,1,0,1,1,0,1,41.0,1,0,1,1,0,1,3.0,1.0,0.0,1.0,1,0,1.0,16.0,1,0,1,1,0,1,37.0,3,1,2,2,0,2,351.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,33.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,3.0,1.0,0.0,1.0,1,0,1.0,17.0,3.0,1.0,2.0,2,0,2.0,212.0,1.0,0.0,1.0,1,0,1.0,18.0,3,1,2,2,0,2,115.0,3,1,2,2,0,2,108.0,1,0,1,1,0,1,37.0,1,0,1,1,0,1,21.0,1,0,1,1,0,1,20.0,1,0,1,1,0,1,136.0,5,2,3,3,0,3,569.0
2600,3,1,2,2,0,2,69.0,3,1,2,2,0,2,98.0,1,0,1,1,0,1,51.0,3.0,1.0,2.0,2,0,2.0,58.0,3,1,2,2,0,2,94.0,3,1,2,2,0,2,400.0,1,0,1,1,0,1,57.0,1,0,1,1,0,1,91.0,1,0,1,1,0,1,56.0,3,1,2,2,0,2,54.0,3.0,1.0,2.0,2,0,2.0,60.0,3.0,1.0,2.0,2,0,2.0,53.0,1.0,0.0,1.0,1,0,1.0,72.0,3,1,2,2,0,2,165.0,3,1,2,2,0,2,162.0,1,0,1,1,0,1,91.0,3,1,2,2,0,2,69.0,1,0,1,1,0,1,71.0,1,0,1,1,0,1,179.0,1,0,1,1,0,1,55.0
2700,3,1,2,2,0,2,109.0,3,1,2,2,0,2,151.0,1,0,1,1,0,1,108.0,3.0,1.0,2.0,2,0,2.0,112.0,3,1,2,2,0,2,150.0,3,1,2,2,0,2,450.0,1,0,1,1,0,1,104.0,3,1,2,2,0,2,146.0,1,0,1,1,0,1,102.0,3,1,2,2,0,2,99.0,3.0,1.0,2.0,2,0,2.0,108.0,3.0,1.0,2.0,2,0,2.0,110.0,1.0,0.0,1.0,1,0,1.0,131.0,3,1,2,2,0,2,213.0,5,2,3,3,0,3,219.0,1,0,1,1,0,1,142.0,3,1,2,2,0,2,129.0,1,0,1,1,0,1,125.0,3,1,2,2,0,2,237.0,1,0,1,1,0,1,105.0
2800,3,1,2,2,0,2,119.0,3,1,2,2,0,2,187.0,1,0,1,1,0,1,161.0,3.0,1.0,2.0,2,0,2.0,166.0,3,1,2,2,0,2,196.0,3,1,2,2,0,2,502.0,1,0,1,1,0,1,149.0,3,1,2,2,0,2,200.0,1,0,1,1,0,1,156.0,1,0,1,1,0,1,131.0,3.0,1.0,2.0,2,0,2.0,156.0,3.0,1.0,2.0,2,0,2.0,162.0,1.0,0.0,1.0,1,0,1.0,186.0,3,1,2,2,0,2,263.0,7,3,4,4,0,3,269.0,3,1,2,2,0,2,192.0,3,1,2,2,0,2,182.0,3,1,2,2,0,2,166.0,3,1,2,2,0,2,280.0,3,1,2,2,0,2,155.0
2900,3,1,2,2,0,2,168.0,5,2,3,3,0,3,229.0,1,0,1,1,0,1,26.0,3.0,1.0,2.0,2,0,2.0,220.0,1,0,1,1,0,1,43.0,3,1,2,2,0,2,548.0,1,0,1,1,0,1,14.0,3,1,2,2,0,2,243.0,1,0,1,1,0,1,9.0,3,1,2,2,0,2,187.0,3.0,1.0,2.0,2,0,2.0,199.0,3.0,1.0,2.0,2,0,2.0,209.0,1.0,0.0,1.0,1,0,1.0,22.0,5,2,3,3,0,3,309.0,7,3,4,4,0,3,324.0,1,0,1,1,0,1,40.0,1,0,1,1,0,1,20.0,1,0,1,1,0,1,42.0,1,0,1,1,0,1,50.0,1,0,1,1,0,1,35.0
3000,3,1,2,2,0,2,221.0,1,0,1,1,0,1,59.0,1,0,1,1,0,1,69.0,1.0,0.0,1.0,1,0,1.0,39.0,1,0,1,1,0,1,90.0,1,0,1,1,0,1,41.0,3,1,2,2,0,2,67.0,1,0,1,1,0,1,66.0,3,1,2,2,0,2,60.0,3,1,2,2,0,2,242.0,1.0,0.0,1.0,1,0,1.0,48.0,1.0,0.0,1.0,1,0,1.0,44.0,1.0,0.0,1.0,1,0,1.0,63.0,1,0,1,1,0,1,28.0,1,0,1,1,0,1,35.0,1,0,1,1,0,1,98.0,3,1,2,2,0,2,77.0,1,0,1,1,0,1,96.0,1,0,1,1,0,1,107.0,1,0,1,1,0,1,78.0
3100,3,1,2,2,0,2,269.0,3,1,2,2,0,2,114.0,1,0,1,1,0,1,112.0,1.0,0.0,1.0,1,0,1.0,83.0,1,0,1,1,0,1,144.0,3,1,2,2,0,2,91.0,3,1,2,2,0,2,112.0,1,0,1,1,0,1,106.0,3,1,2,2,0,2,108.0,3,1,2,2,0,2,289.0,1.0,0.0,1.0,1,0,1.0,98.0,3.0,1.0,2.0,2,0,2.0,65.0,1.0,0.0,1.0,1,0,1.0,113.0,1,0,1,1,0,1,83.0,1,0,1,1,0,1,78.0,1,0,1,1,0,1,141.0,3,1,2,2,0,2,120.0,3,1,2,2,0,2,143.0,1,0,1,1,0,1,153.0,3,1,2,2,0,2,135.0
3200,3,1,2,2,0,2,316.0,3,1,2,2,0,2,162.0,1,0,1,1,0,1,162.0,,,,0,0,,0.0,1,0,1,1,0,1,188.0,3,1,2,2,0,2,133.0,3,1,2,2,0,2,158.0,3,1,2,2,0,2,161.0,3,1,2,2,0,2,161.0,3,1,2,2,0,2,338.0,,,,0,0,,0.0,3.0,1.0,2.0,2,0,2.0,121.0,,,,0,0,,0.0,1,0,1,1,0,1,135.0,1,0,1,1,0,1,129.0,1,0,1,1,0,1,183.0,3,1,2,2,0,2,174.0,3,1,2,2,0,2,198.0,1,0,1,1,0,1,207.0,3,1,2,2,0,2,187.0
