,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7,3,4,4,0,3,550.0,3,1,2,2,0,2,569.0,3.0,1.0,2.0,2,0,2.0,511.0,7,3,4,4,0,4,540.0,7,3,4,4,0,3,543.0,3,1,2,2,0,2,569.0,9,4,5,5,0,4,561.0,3,1,2,2,0,2,539.0,9,4,5,5,0,4,556.0,3,1,2,2,0,2,546.0,3,1,2,2,0,2,564.0,1,0,1,1,0,1,539.0,9,4,5,5,0,4,561.0,5,2,3,3,0,3,561.0,5,2,3,3,0,3,539.0,7,3,4,4,0,3,548.0,3,1,2,2,0,2,573.0,7,3,4,4,0,4,567.0,1,0,1,1,0,1,193.0,3,1,2,2,0,2,571.0
1200,7,3,4,4,0,3,601.0,1,0,1,1,0,1,27.0,3.0,1.0,2.0,2,0,2.0,565.0,7,3,4,4,0,4,592.0,9,4,5,5,0,4,593.0,1,0,1,1,0,1,24.0,11,5,6,6,0,4,608.0,3,1,2,2,0,2,593.0,11,5,6,6,0,4,600.0,1,0,1,1,0,1,39.0,3,1,2,2,0,2,620.0,3,1,2,2,0,2,592.0,9,4,5,5,0,4,610.0,5,2,3,3,0,3,610.0,5,2,3,3,0,3,587.0,7,3,4,4,0,3,596.0,1,0,1,1,0,1,24.0,7,3,4,4,0,4,631.0,1,0,1,1,0,1,257.0,1,0,1,1,0,1,28.0
1300,1,0,1,1,0,1,60.0,1,0,1,1,0,1,47.0,3.0,1.0,2.0,2,0,2.0,613.0,7,3,4,4,0,4,640.0,9,4,5,5,0,4,642.0,3,1,2,2,0,2,77.0,11,5,6,6,0,4,653.0,3,1,2,2,0,2,79.0,11,5,6,6,0,4,653.0,1,0,1,1,0,1,88.0,3,1,2,2,0,2,674.0,3,1,2,2,0,2,651.0,11,5,6,6,0,4,654.0,5,2,3,3,0,3,664.0,7,3,4,4,0,3,632.0,7,3,4,4,0,3,650.0,1,0,1,1,0,1,70.0,7,3,4,4,0,4,679.0,1,0,1,1,0,1,316.0,1,0,1,1,0,1,28.0
1400,1,0,1,1,0,1,109.0,1,0,1,1,0,1,101.0,3.0,1.0,2.0,2,0,2.0,672.0,7,3,4,4,0,4,692.0,9,4,5,5,0,4,693.0,3,1,2,2,0,2,125.0,11,5,6,6,0,4,698.0,3,1,2,2,0,2,128.0,11,5,6,6,0,4,705.0,1,0,1,1,0,1,132.0,3,1,2,2,0,2,719.0,3,1,2,2,0,2,703.0,11,5,6,6,0,4,705.0,7,3,4,4,0,3,719.0,7,3,4,4,0,3,684.0,7,3,4,4,0,3,702.0,1,0,1,1,0,1,120.0,7,3,4,4,0,4,724.0,3,1,2,2,0,2,364.0,1,0,1,1,0,1,74.0
1500,1,0,1,1,0,1,165.0,1,0,1,1,0,1,153.0,3.0,1.0,2.0,2,0,2.0,721.0,7,3,4,4,0,4,742.0,9,4,5,5,0,4,757.0,3,1,2,2,0,2,178.0,11,5,6,6,0,4,744.0,3,1,2,2,0,2,181.0,11,5,6,6,0,4,748.0,1,0,1,1,0,1,177.0,5,2,3,3,0,3,771.0,1,0,1,1,0,1,34.0,11,5,6,6,0,4,752.0,9,4,5,5,0,4,774.0,7,3,4,4,0,3,736.0,9,4,5,5,0,4,750.0,1,0,1,1,0,1,168.0,7,3,4,4,0,4,780.0,3,1,2,2,0,2,409.0,1,0,1,1,0,1,119.0
1600,1,0,1,1,0,1,211.0,1,0,1,1,0,1,199.0,3.0,1.0,2.0,2,0,2.0,763.0,7,3,4,4,0,4,791.0,9,4,5,5,0,4,805.0,3,1,2,2,0,2,236.0,7,3,4,4,0,3,760.0,3,1,2,2,0,2,233.0,11,5,6,6,0,4,795.0,1,0,1,1,0,1,228.0,5,2,3,3,0,3,817.0,1,0,1,1,0,1,78.0,13,6,7,7,0,4,807.0,9,4,5,5,0,4,823.0,1,0,1,1,0,1,34.0,1,0,1,1,0,1,103.0,3,1,2,2,0,2,218.0,7,3,4,4,0,4,831.0,3,1,2,2,0,2,461.0,3,1,2,2,0,2,167.0
1700,1,0,1,1,0,1,264.0,3,1,2,2,0,2,249.0,5.0,2.0,3.0,3,0,3.0,814.0,9,4,5,5,0,4,846.0,1,0,1,1,0,1,76.0,5,2,3,3,0,3,288.0,7,3,4,4,0,3,810.0,3,1,2,2,0,2,277.0,11,5,6,6,0,4,846.0,1,0,1,1,0,1,279.0,5,2,3,3,0,3,870.0,1,0,1,1,0,1,124.0,13,6,7,7,0,4,865.0,9,4,5,5,0,4,881.0,3,1,2,2,0,2,89.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,264.0,7,3,4,4,0,4,883.0,3,1,2,2,0,2,516.0,3,1,2,2,0,2,219.0
1800,1,0,1,1,0,1,308.0,3,1,2,2,0,2,298.0,3.0,1.0,2.0,2,0,2.0,312.0,11,5,6,6,0,4,893.0,1,0,1,1,0,1,129.0,5,2,3,3,0,3,332.0,7,3,4,4,0,3,855.0,3,1,2,2,0,2,328.0,11,5,6,6,0,4,888.0,1,0,1,1,0,1,333.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,172.0,13,6,7,7,0,4,913.0,9,4,5,5,0,4,931.0,3,1,2,2,0,2,139.0,3,1,2,2,0,2,197.0,3,1,2,2,0,2,313.0,9,4,5,5,0,4,933.0,3,1,2,2,0,2,567.0,3,1,2,2,0,2,268.0
1900,1,0,1,1,0,1,360.0,3,1,2,2,0,2,347.0,3.0,1.0,2.0,2,0,2.0,381.0,11,5,6,6,0,4,946.0,3,1,2,2,0,2,191.0,7,3,4,4,0,3,385.0,7,3,4,4,0,3,904.0,3,1,2,2,0,2,385.0,11,5,6,6,0,4,931.0,3,1,2,2,0,2,375.0,3,1,2,2,0,2,55.0,1,0,1,1,0,1,211.0,13,6,7,7,0,4,956.0,11,5,6,6,0,4,976.0,3,1,2,2,0,2,192.0,3,1,2,2,0,2,246.0,3,1,2,2,0,2,366.0,9,4,5,5,0,4,980.0,3,1,2,2,0,2,614.0,3,1,2,2,0,2,320.0
2000,1,0,1,1,0,1,420.0,3,1,2,2,0,2,412.0,5.0,2.0,3.0,3,0,3.0,435.0,11,5,6,6,0,4,995.0,3,1,2,2,0,2,240.0,7,3,4,4,0,3,438.0,7,3,4,4,0,3,958.0,3,1,2,2,0,2,437.0,11,5,6,6,0,4,983.0,3,1,2,2,0,2,430.0,3,1,2,2,0,2,108.0,1,0,1,1,0,1,251.0,15,7,8,8,0,4,1006.0,11,5,6,6,0,4,1031.0,3,1,2,2,0,2,245.0,3,1,2,2,0,2,299.0,3,1,2,2,0,2,413.0,9,4,5,5,0,4,1024.0,3,1,2,2,0,2,670.0,3,1,2,2,0,2,367.0
2100,1,0,1,1,0,1,467.0,5,2,3,3,0,3,453.0,5.0,2.0,3.0,3,0,3.0,482.0,1,0,1,1,0,1,26.0,3,1,2,2,0,2,296.0,7,3,4,4,0,3,489.0,7,3,4,4,0,3,1003.0,3,1,2,2,0,2,491.0,11,5,6,6,0,4,1028.0,3,1,2,2,0,2,479.0,3,1,2,2,0,2,153.0,1,0,1,1,0,1,301.0,15,7,8,8,0,4,1054.0,11,5,6,6,0,4,1084.0,3,1,2,2,0,2,297.0,3,1,2,2,0,2,352.0,3,1,2,2,0,2,462.0,1,0,1,1,0,1,26.0,3,1,2,2,0,2,720.0,3,1,2,2,0,2,409.0
2200,1,0,1,1,0,1,514.0,5,2,3,3,0,3,508.0,5.0,2.0,3.0,3,0,3.0,533.0,1,0,1,1,0,1,49.0,3,1,2,2,0,2,343.0,9,4,5,5,0,4,547.0,7,3,4,4,0,3,1043.0,3,1,2,2,0,2,546.0,11,5,6,6,0,4,1087.0,5,2,3,3,0,3,529.0,5,2,3,3,0,3,211.0,1,0,1,1,0,1,353.0,15,7,8,8,0,4,1112.0,11,5,6,6,0,4,1134.0,5,2,3,3,0,3,345.0,3,1,2,2,0,2,394.0,5,2,3,3,0,3,513.0,1,0,1,1,0,1,29.0,3,1,2,2,0,2,774.0,5,2,3,3,0,3,465.0
2300,1,0,1,1,0,1,563.0,5,2,3,3,0,3,558.0,5.0,2.0,3.0,3,0,3.0,595.0,3,1,2,2,0,2,102.0,3,1,2,2,0,2,393.0,11,5,6,6,0,4,592.0,9,4,5,5,0,4,1093.0,5,2,3,3,0,3,600.0,11,5,6,6,0,4,1136.0,5,2,3,3,0,3,590.0,5,2,3,3,0,3,259.0,1,0,1,1,0,1,402.0,17,8,9,9,0,5,1166.0,13,6,7,7,0,4,1181.0,5,2,3,3,0,3,397.0,5,2,3,3,0,3,441.0,5,2,3,3,0,3,564.0,1,0,1,1,0,1,80.0,5,2,3,3,0,3,830.0,5,2,3,3,0,3,507.0
2400,3,1,2,2,0,2,613.0,5,2,3,3,0,3,611.0,5.0,2.0,3.0,3,0,3.0,643.0,1,0,1,1,0,1,34.0,3,1,2,2,0,2,444.0,13,6,7,7,0,4,650.0,9,4,5,5,0,4,1137.0,7,3,4,4,0,3,653.0,11,5,6,6,0,4,1182.0,5,2,3,3,0,3,638.0,1,0,1,1,0,1,51.0,1,0,1,1,0,1,456.0,17,8,9,9,0,5,1210.0,13,6,7,7,0,4,1237.0,7,3,4,4,0,3,453.0,7,3,4,4,0,3,487.0,5,2,3,3,0,3,618.0,1,0,1,1,0,1,122.0,5,2,3,3,0,3,877.0,5,2,3,3,0,3,564.0
2500,3,1,2,2,0,2,663.0,5,2,3,3,0,3,662.0,7.0,3.0,4.0,4,0,4.0,695.0,1,0,1,1,0,1,92.0,3,1,2,2,0,2,486.0,13,6,7,7,0,4,702.0,9,4,5,5,0,4,1189.0,7,3,4,4,0,3,693.0,11,5,6,6,0,4,1229.0,5,2,3,3,0,3,697.0,1,0,1,1,0,1,108.0,1,0,1,1,0,1,513.0,17,8,9,9,0,5,1261.0,13,6,7,7,0,4,1290.0,7,3,4,4,0,3,505.0,7,3,4,4,0,3,543.0,5,2,3,3,0,3,656.0,1,0,1,1,0,1,176.0,5,2,3,3,0,3,933.0,5,2,3,3,0,3,614.0
2600,3,1,2,2,0,2,710.0,5,2,3,3,0,3,714.0,7.0,3.0,4.0,4,0,4.0,738.0,1,0,1,1,0,1,154.0,3,1,2,2,0,2,534.0,13,6,7,7,0,4,754.0,9,4,5,5,0,4,1234.0,7,3,4,4,0,3,740.0,11,5,6,6,0,4,1275.0,1,0,1,1,0,1,34.0,1,0,1,1,0,1,162.0,3,1,2,2,0,2,568.0,17,8,9,9,0,5,1311.0,13,6,7,7,0,4,1340.0,7,3,4,4,0,3,554.0,7,3,4,4,0,3,598.0,5,2,3,3,0,3,710.0,1,0,1,1,0,1,233.0,5,2,3,3,0,3,983.0,5,2,3,3,0,3,671.0
2700,3,1,2,2,0,2,758.0,5,2,3,3,0,3,765.0,7.0,3.0,4.0,4,0,4.0,787.0,3,1,2,2,0,2,203.0,3,1,2,2,0,2,577.0,13,6,7,7,0,4,800.0,9,4,5,5,0,4,1287.0,7,3,4,4,0,3,790.0,15,7,8,8,0,5,1330.0,1,0,1,1,0,1,86.0,1,0,1,1,0,1,214.0,3,1,2,2,0,2,614.0,17,8,9,9,0,5,1358.0,13,6,7,7,0,4,1387.0,7,3,4,4,0,3,604.0,7,3,4,4,0,3,651.0,5,2,3,3,0,3,762.0,1,0,1,1,0,1,284.0,5,2,3,3,0,3,1033.0,5,2,3,3,0,3,727.0
2800,3,1,2,2,0,2,810.0,7,3,4,4,0,4,813.0,7.0,3.0,4.0,4,0,4.0,825.0,3,1,2,2,0,2,258.0,5,2,3,3,0,3,625.0,13,6,7,7,0,4,844.0,9,4,5,5,0,4,1342.0,7,3,4,4,0,3,844.0,15,7,8,8,0,5,1382.0,1,0,1,1,0,1,134.0,1,0,1,1,0,1,266.0,3,1,2,2,0,2,659.0,17,8,9,9,0,5,1401.0,13,6,7,7,0,4,1433.0,7,3,4,4,0,3,661.0,7,3,4,4,0,3,707.0,5,2,3,3,0,3,816.0,1,0,1,1,0,1,335.0,5,2,3,3,0,3,1078.0,5,2,3,3,0,3,781.0
2900,3,1,2,2,0,2,861.0,1,0,1,1,0,1,37.0,9.0,4.0,5.0,5,0,4.0,872.0,3,1,2,2,0,2,310.0,7,3,4,4,0,3,679.0,25,7,18,18,0,4,889.0,11,5,6,6,0,4,1390.0,7,3,4,4,0,3,894.0,15,7,8,8,0,5,1436.0,1,0,1,1,0,1,187.0,1,0,1,1,0,1,316.0,3,1,2,2,0,2,707.0,17,8,9,9,0,5,1448.0,13,6,7,7,0,4,1488.0,7,3,4,4,0,3,706.0,7,3,4,4,0,3,758.0,5,2,3,3,0,3,868.0,1,0,1,1,0,1,385.0,11,5,6,6,0,5,888.0,5,2,3,3,0,3,831.0
3000,3,1,2,2,0,2,107.0,3,1,2,2,0,2,79.0,11.0,5.0,6.0,6,0,5.0,920.0,3,1,2,2,0,2,357.0,7,3,4,4,0,3,732.0,25,7,18,18,0,4,940.0,11,5,6,6,0,4,1438.0,3,1,2,2,0,2,91.0,15,7,8,8,0,5,1487.0,1,0,1,1,0,1,241.0,3,1,2,2,0,2,373.0,3,1,2,2,0,2,753.0,17,8,9,9,0,5,1494.0,15,7,8,8,0,5,1537.0,9,4,5,5,0,4,760.0,7,3,4,4,0,3,802.0,3,1,2,2,0,2,282.0,3,1,2,2,0,2,437.0,13,6,7,7,0,5,937.0,5,2,3,3,0,3,887.0
3100,3,1,2,2,0,2,158.0,5,2,3,3,0,3,131.0,11.0,5.0,6.0,6,0,5.0,963.0,5,2,3,3,0,3,410.0,7,3,4,4,0,3,782.0,25,7,18,18,0,4,987.0,11,5,6,6,0,4,1494.0,3,1,2,2,0,2,147.0,15,7,8,8,0,5,1528.0,1,0,1,1,0,1,284.0,3,1,2,2,0,2,420.0,3,1,2,2,0,2,798.0,17,8,9,9,0,5,1547.0,15,7,8,8,0,5,1587.0,9,4,5,5,0,4,814.0,9,4,5,5,0,4,848.0,3,1,2,2,0,2,332.0,3,1,2,2,0,2,486.0,13,6,7,7,0,5,990.0,7,3,4,4,0,3,929.0
3200,3,1,2,2,0,2,207.0,7,3,4,4,0,3,185.0,11.0,5.0,6.0,6,0,5.0,1018.0,1,0,1,1,0,1,98.0,7,3,4,4,0,3,827.0,25,7,18,18,0,4,1037.0,11,5,6,6,0,4,1547.0,3,1,2,2,0,2,192.0,15,7,8,8,0,5,1575.0,3,1,2,2,0,2,336.0,3,1,2,2,0,2,476.0,5,2,3,3,0,3,844.0,19,9,10,10,0,6,1596.0,15,7,8,8,0,5,1632.0,9,4,5,5,0,4,863.0,9,4,5,5,0,4,894.0,5,2,3,3,0,3,379.0,3,1,2,2,0,2,526.0,15,7,8,8,0,5,1042.0,7,3,4,4,0,3,977.0
3300,3,1,2,2,0,2,261.0,7,3,4,4,0,3,247.0,11.0,5.0,6.0,6,0,5.0,1073.0,3,1,2,2,0,2,140.0,7,3,4,4,0,3,878.0,25,7,18,18,0,4,1085.0,23,6,17,17,0,4,1595.0,3,1,2,2,0,2,246.0,15,7,8,8,0,5,1630.0,3,1,2,2,0,2,381.0,3,1,2,2,0,2,521.0,5,2,3,3,0,3,892.0,19,9,10,10,0,6,1645.0,15,7,8,8,0,5,1684.0,9,4,5,5,0,4,908.0,11,5,6,6,0,4,935.0,5,2,3,3,0,3,427.0,3,1,2,2,0,2,579.0,15,7,8,8,0,5,1083.0,7,3,4,4,0,3,1028.0
3400,3,1,2,2,0,2,309.0,1,0,1,1,0,1,36.0,13.0,6.0,7.0,7,0,5.0,1125.0,1,0,1,1,0,1,5.0,7,3,4,4,0,3,934.0,25,7,18,18,0,4,1128.0,23,6,17,17,0,4,1651.0,3,1,2,2,0,2,294.0,15,7,8,8,0,5,1676.0,3,1,2,2,0,2,438.0,5,2,3,3,0,3,575.0,5,2,3,3,0,3,940.0,19,9,10,10,0,6,1708.0,15,7,8,8,0,5,1742.0,9,4,5,5,0,4,957.0,11,5,6,6,0,4,988.0,7,3,4,4,0,3,469.0,3,1,2,2,0,2,68.0,17,8,9,9,0,5,1127.0,7,3,4,4,0,3,1081.0
