,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1400,11,5,6,6,0,5,676.0,7,3,4,4,0,3,700.0,7,3,4,4,0,4,711.0,18,5,13,13,0,4,704.0,7,3,4,4,0,4,708.0,5,2,3,3,0,3,663.0,9.0,4.0,5.0,5,0,4.0,671.0,13,6,7,7,0,5,735.0,13,6,7,7,0,5,699.0,15,4,11,11,0,4,707.0,9,4,5,5,0,5,673.0,13,6,7,7,0,4,699.0,11,5,6,6,0,5,679.0,9,4,5,5,0,4,739.0,9,4,5,5,0,5,678.0,5,2,3,3,0,3,668.0,11,5,6,6,0,5,728.0,12,2,10,10,0,3,717.0,5.0,2.0,3.0,3,0,3.0,693.0,9,4,5,5,0,4,691.0
1500,11,5,6,6,0,5,713.0,7,3,4,4,0,3,752.0,7,3,4,4,0,4,763.0,18,5,13,13,0,4,757.0,9,4,5,5,0,5,757.0,5,2,3,3,0,3,718.0,11.0,5.0,6.0,6,0,5.0,721.0,13,6,7,7,0,5,785.0,13,6,7,7,0,5,751.0,15,4,11,11,0,4,757.0,9,4,5,5,0,5,716.0,13,6,7,7,0,4,746.0,11,5,6,6,0,5,724.0,9,4,5,5,0,4,795.0,9,4,5,5,0,5,726.0,5,2,3,3,0,3,720.0,11,5,6,6,0,5,784.0,12,2,10,10,0,3,756.0,7.0,3.0,4.0,4,0,3.0,741.0,9,4,5,5,0,4,749.0
1600,11,5,6,6,0,5,760.0,7,3,4,4,0,3,798.0,9,4,5,5,0,4,807.0,18,5,13,13,0,4,814.0,11,5,6,6,0,5,805.0,5,2,3,3,0,3,756.0,11.0,5.0,6.0,6,0,5.0,774.0,13,6,7,7,0,5,840.0,13,6,7,7,0,5,795.0,19,6,13,13,0,5,806.0,9,4,5,5,0,5,773.0,15,7,8,8,0,5,794.0,11,5,6,6,0,5,768.0,11,5,6,6,0,4,836.0,9,4,5,5,0,5,783.0,5,2,3,3,0,3,756.0,11,5,6,6,0,5,823.0,12,2,10,10,0,3,799.0,7.0,3.0,4.0,4,0,3.0,793.0,9,4,5,5,0,4,797.0
1700,11,5,6,6,0,5,808.0,7,3,4,4,0,3,856.0,11,5,6,6,0,5,855.0,18,5,13,13,0,4,857.0,11,5,6,6,0,5,856.0,5,2,3,3,0,3,798.0,11.0,5.0,6.0,6,0,5.0,823.0,15,7,8,8,0,5,885.0,13,6,7,7,0,5,852.0,19,6,13,13,0,5,853.0,11,5,6,6,0,5,834.0,15,7,8,8,0,5,842.0,11,5,6,6,0,5,820.0,11,5,6,6,0,4,880.0,9,4,5,5,0,5,827.0,5,2,3,3,0,3,810.0,11,5,6,6,0,5,885.0,12,2,10,10,0,3,842.0,7.0,3.0,4.0,4,0,3.0,852.0,9,4,5,5,0,4,848.0
1800,19,6,13,13,0,5,852.0,7,3,4,4,0,3,904.0,11,5,6,6,0,5,911.0,18,5,13,13,0,4,905.0,13,6,7,7,0,6,913.0,7,3,4,4,0,3,845.0,11.0,5.0,6.0,6,0,5.0,874.0,15,7,8,8,0,5,942.0,20,7,13,13,0,5,904.0,19,6,13,13,0,5,901.0,11,5,6,6,0,5,886.0,15,7,8,8,0,5,881.0,11,5,6,6,0,5,873.0,11,5,6,6,0,4,931.0,9,4,5,5,0,5,875.0,7,3,4,4,0,3,857.0,11,5,6,6,0,5,938.0,14,3,11,11,0,4,891.0,7.0,3.0,4.0,4,0,3.0,895.0,11,5,6,6,0,4,900.0
1900,19,6,13,13,0,5,913.0,7,3,4,4,0,3,952.0,11,5,6,6,0,5,962.0,18,5,13,13,0,4,949.0,13,6,7,7,0,6,963.0,7,3,4,4,0,3,898.0,13.0,6.0,7.0,7,0,5.0,936.0,15,7,8,8,0,5,991.0,20,7,13,13,0,5,956.0,19,6,13,13,0,5,959.0,11,5,6,6,0,5,939.0,17,8,9,9,0,6,930.0,11,5,6,6,0,5,926.0,11,5,6,6,0,4,978.0,11,5,6,6,0,5,928.0,9,4,5,5,0,4,908.0,11,5,6,6,0,5,985.0,14,3,11,11,0,4,942.0,7.0,3.0,4.0,4,0,3.0,949.0,11,5,6,6,0,4,951.0
2000,19,6,13,13,0,5,952.0,7,3,4,4,0,3,1002.0,13,6,7,7,0,5,1019.0,18,5,13,13,0,4,992.0,13,6,7,7,0,6,1007.0,7,3,4,4,0,3,941.0,13.0,6.0,7.0,7,0,5.0,989.0,15,7,8,8,0,5,1049.0,20,7,13,13,0,5,1009.0,19,6,13,13,0,5,1005.0,11,5,6,6,0,5,1002.0,17,8,9,9,0,6,980.0,11,5,6,6,0,5,978.0,13,6,7,7,0,5,1024.0,11,5,6,6,0,5,979.0,9,4,5,5,0,4,956.0,11,5,6,6,0,5,1027.0,14,3,11,11,0,4,1000.0,9.0,4.0,5.0,5,0,4.0,986.0,11,5,6,6,0,4,997.0
2100,19,6,13,13,0,5,997.0,7,3,4,4,0,3,1050.0,13,6,7,7,0,5,1069.0,18,5,13,13,0,4,1047.0,13,6,7,7,0,6,1061.0,7,3,4,4,0,3,991.0,13.0,6.0,7.0,7,0,5.0,1034.0,15,7,8,8,0,5,1098.0,20,7,13,13,0,5,1055.0,19,6,13,13,0,5,1055.0,15,7,8,8,0,6,1058.0,19,9,10,10,0,7,1022.0,11,5,6,6,0,5,1030.0,13,6,7,7,0,5,1068.0,13,6,7,7,0,6,1029.0,9,4,5,5,0,4,1005.0,11,5,6,6,0,5,1078.0,14,3,11,11,0,4,1047.0,9.0,4.0,5.0,5,0,4.0,1041.0,13,6,7,7,0,5,1039.0
2200,19,6,13,13,0,5,1046.0,7,3,4,4,0,3,1102.0,13,6,7,7,0,5,1116.0,18,5,13,13,0,4,1097.0,19,7,12,12,0,7,1098.0,7,3,4,4,0,3,1036.0,13.0,6.0,7.0,7,0,5.0,1089.0,15,7,8,8,0,5,1145.0,20,7,13,13,0,5,1103.0,21,7,14,14,0,5,1111.0,15,7,8,8,0,6,1107.0,19,9,10,10,0,7,1067.0,13,6,7,7,0,5,1076.0,13,6,7,7,0,5,1119.0,13,6,7,7,0,6,1075.0,9,4,5,5,0,4,1048.0,11,5,6,6,0,5,1130.0,14,3,11,11,0,4,1094.0,9.0,4.0,5.0,5,0,4.0,1083.0,13,6,7,7,0,5,1090.0
2300,19,6,13,13,0,5,1097.0,15,4,11,11,0,4,1159.0,13,6,7,7,0,5,1161.0,18,5,13,13,0,4,1149.0,19,7,12,12,0,7,1154.0,9,4,5,5,0,4,1088.0,15.0,7.0,8.0,8,0,5.0,1133.0,15,7,8,8,0,5,1195.0,20,7,13,13,0,5,1154.0,21,7,14,14,0,5,1166.0,17,8,9,9,0,6,1155.0,19,9,10,10,0,7,1112.0,13,6,7,7,0,5,1125.0,13,6,7,7,0,5,1179.0,13,6,7,7,0,6,1122.0,16,5,11,11,0,5,1095.0,11,5,6,6,0,5,1181.0,14,3,11,11,0,4,1143.0,9.0,4.0,5.0,5,0,4.0,1137.0,13,6,7,7,0,5,1138.0
2400,3,1,2,2,0,2,57.0,1,0,1,1,0,1,45.0,3,1,2,2,0,2,51.0,18,5,13,13,0,4,1209.0,19,7,12,12,0,7,1197.0,9,4,5,5,0,4,1139.0,1.0,0.0,1.0,1,0,1.0,46.0,1,0,1,1,0,1,49.0,1,0,1,1,0,1,51.0,1,0,1,1,0,1,43.0,17,8,9,9,0,7,1150.0,1,0,1,1,0,1,49.0,3,1,2,2,0,2,53.0,13,6,7,7,0,5,1231.0,11,5,6,6,0,4,383.0,16,5,11,11,0,5,1143.0,1,0,1,1,0,1,48.0,14,3,11,11,0,4,1192.0,1.0,0.0,1.0,1,0,1.0,46.0,13,6,7,7,0,5,1191.0
2500,3,1,2,2,0,2,110.0,3,1,2,2,0,2,93.0,3,1,2,2,0,2,93.0,18,5,13,13,0,4,1264.0,13,6,7,7,0,6,1153.0,9,4,5,5,0,4,1193.0,3.0,1.0,2.0,2,0,2.0,93.0,1,0,1,1,0,1,99.0,1,0,1,1,0,1,99.0,3,1,2,2,0,2,96.0,17,8,9,9,0,7,1197.0,3,1,2,2,0,2,97.0,3,1,2,2,0,2,96.0,1,0,1,1,0,1,55.0,11,5,6,6,0,4,425.0,1,0,1,1,0,1,53.0,3,1,2,2,0,2,106.0,1,0,1,1,0,1,23.0,6.0,1.0,5.0,5,0,2.0,104.0,3,1,2,2,0,2,76.0
2600,3,1,2,2,0,2,158.0,3,1,2,2,0,2,146.0,3,1,2,2,0,2,136.0,22,7,15,15,0,5,1318.0,15,7,8,8,0,6,1197.0,3,1,2,2,0,2,68.0,3.0,1.0,2.0,2,0,2.0,145.0,3,1,2,2,0,2,146.0,1,0,1,1,0,1,150.0,3,1,2,2,0,2,152.0,17,8,9,9,0,7,1253.0,3,1,2,2,0,2,144.0,5,2,3,3,0,3,139.0,3,1,2,2,0,2,110.0,11,5,6,6,0,4,479.0,1,0,1,1,0,1,97.0,3,1,2,2,0,2,155.0,3,1,2,2,0,2,65.0,6.0,1.0,5.0,5,0,2.0,151.0,3,1,2,2,0,2,127.0
2700,3,1,2,2,0,2,213.0,3,1,2,2,0,2,191.0,3,1,2,2,0,2,177.0,24,8,16,16,0,5,1367.0,15,7,8,8,0,6,1257.0,3,1,2,2,0,2,117.0,3.0,1.0,2.0,2,0,2.0,184.0,3,1,2,2,0,2,192.0,1,0,1,1,0,1,201.0,3,1,2,2,0,2,192.0,17,8,9,9,0,7,1298.0,3,1,2,2,0,2,192.0,5,2,3,3,0,3,194.0,3,1,2,2,0,2,156.0,11,5,6,6,0,4,528.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,202.0,3,1,2,2,0,2,114.0,6.0,1.0,5.0,5,0,2.0,195.0,3,1,2,2,0,2,177.0
2800,3,1,2,2,0,2,274.0,3,1,2,2,0,2,239.0,3,1,2,2,0,2,232.0,26,9,17,17,0,5,1417.0,15,7,8,8,0,6,1314.0,3,1,2,2,0,2,166.0,3.0,1.0,2.0,2,0,2.0,233.0,3,1,2,2,0,2,246.0,1,0,1,1,0,1,252.0,3,1,2,2,0,2,244.0,17,8,9,9,0,7,1347.0,3,1,2,2,0,2,235.0,9,4,5,5,0,4,253.0,3,1,2,2,0,2,209.0,11,5,6,6,0,4,583.0,3,1,2,2,0,2,208.0,3,1,2,2,0,2,252.0,7,3,4,4,0,3,172.0,8.0,1.0,7.0,7,0,2.0,246.0,3,1,2,2,0,2,234.0
2900,3,1,2,2,0,2,311.0,3,1,2,2,0,2,284.0,5,2,3,3,0,3,289.0,26,9,17,17,0,5,1463.0,15,7,8,8,0,6,1361.0,3,1,2,2,0,2,211.0,3.0,1.0,2.0,2,0,2.0,287.0,3,1,2,2,0,2,283.0,1,0,1,1,0,1,286.0,3,1,2,2,0,2,302.0,17,8,9,9,0,7,1403.0,3,1,2,2,0,2,286.0,9,4,5,5,0,4,301.0,3,1,2,2,0,2,252.0,11,5,6,6,0,4,636.0,3,1,2,2,0,2,252.0,3,1,2,2,0,2,300.0,7,3,4,4,0,3,216.0,9.0,1.0,8.0,8,0,2.0,298.0,3,1,2,2,0,2,289.0
3000,3,1,2,2,0,2,369.0,11,2,9,9,0,3,323.0,5,2,3,3,0,3,336.0,26,9,17,17,0,5,1516.0,15,7,8,8,0,6,1408.0,5,2,3,3,0,3,265.0,5.0,2.0,3.0,3,0,3.0,337.0,3,1,2,2,0,2,332.0,9,1,8,8,0,2,345.0,3,1,2,2,0,2,355.0,17,8,9,9,0,7,1455.0,11,2,9,9,0,3,339.0,9,4,5,5,0,4,352.0,3,1,2,2,0,2,302.0,11,5,6,6,0,4,684.0,3,1,2,2,0,2,293.0,3,1,2,2,0,2,342.0,9,4,5,5,0,4,262.0,9.0,1.0,8.0,8,0,2.0,347.0,11,2,9,9,0,3,335.0
3100,1,0,1,1,0,1,50.0,13,3,10,10,0,3,374.0,1,0,1,1,0,1,42.0,26,9,17,17,0,5,1560.0,15,7,8,8,0,6,1453.0,5,2,3,3,0,3,308.0,5.0,2.0,3.0,3,0,3.0,395.0,1,0,1,1,0,1,43.0,9,1,8,8,0,2,392.0,3,1,2,2,0,2,407.0,17,8,9,9,0,7,1508.0,1,0,1,1,0,1,47.0,9,4,5,5,0,4,401.0,5,2,3,3,0,3,358.0,3,1,2,2,0,2,238.0,5,2,3,3,0,3,346.0,11,2,9,9,0,3,385.0,9,4,5,5,0,4,308.0,13.0,3.0,10.0,10,0,3.0,398.0,11,2,9,9,0,3,388.0
3200,1,0,1,1,0,1,96.0,13,3,10,10,0,3,418.0,1,0,1,1,0,1,103.0,26,9,17,17,0,5,1614.0,15,7,8,8,0,6,1498.0,5,2,3,3,0,3,357.0,5.0,2.0,3.0,3,0,3.0,443.0,1,0,1,1,0,1,87.0,9,1,8,8,0,2,447.0,7,3,4,4,0,3,454.0,17,8,9,9,0,7,1561.0,3,1,2,2,0,2,101.0,13,6,7,7,0,5,453.0,5,2,3,3,0,3,405.0,3,1,2,2,0,2,287.0,5,2,3,3,0,3,401.0,11,2,9,9,0,3,438.0,9,4,5,5,0,4,357.0,13.0,3.0,10.0,10,0,3.0,456.0,11,2,9,9,0,3,442.0
3300,3,1,2,2,0,2,155.0,13,3,10,10,0,3,480.0,1,0,1,1,0,1,160.0,26,9,17,17,0,5,1659.0,15,7,8,8,0,6,1554.0,7,3,4,4,0,4,404.0,5.0,2.0,3.0,3,0,3.0,497.0,3,1,2,2,0,2,144.0,1,0,1,1,0,1,19.0,1,0,1,1,0,1,17.0,3,1,2,2,0,2,146.0,3,1,2,2,0,2,152.0,15,7,8,8,0,5,501.0,5,2,3,3,0,3,464.0,3,1,2,2,0,2,337.0,5,2,3,3,0,3,453.0,11,2,9,9,0,3,480.0,9,4,5,5,0,4,409.0,1.0,0.0,1.0,1,0,1.0,36.0,11,2,9,9,0,3,492.0
3400,3,1,2,2,0,2,208.0,13,3,10,10,0,3,529.0,1,0,1,1,0,1,211.0,26,9,17,17,0,5,1710.0,15,7,8,8,0,6,1606.0,7,3,4,4,0,4,452.0,5.0,2.0,3.0,3,0,3.0,553.0,3,1,2,2,0,2,188.0,1,0,1,1,0,1,69.0,3,1,2,2,0,2,75.0,5,2,3,3,0,3,202.0,3,1,2,2,0,2,207.0,15,7,8,8,0,5,556.0,7,3,4,4,0,4,515.0,7,2,5,5,0,3,387.0,5,2,3,3,0,3,504.0,1,0,1,1,0,1,38.0,11,5,6,6,0,5,453.0,1.0,0.0,1.0,1,0,1.0,93.0,11,2,9,9,0,3,541.0
