,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3.0,1.0,2.0,2,0,2.0,50.0,1,0,1,1,0,1,73.0,3,1,2,2,0,2,223.0,7,3,4,4,0,3,202.0,1,0,1,1,0,1,24.0,5.0,2.0,3.0,3,0,3.0,149.0,3,1,2,2,0,2,81.0,7,3,4,4,0,3,366.0,5.0,2.0,3.0,3,0,3.0,313.0,3,1,2,2,0,2,303.0,3,1,2,2,0,2,228.0,1,0,1,1,0,1,18.0,3.0,1.0,2.0,2,0,2.0,173.0,3,1,2,2,0,2,146.0,3.0,1.0,2.0,2,0,2.0,156.0,3.0,1.0,2.0,2,0,2.0,108.0,3,1,2,2,0,2,74.0,3.0,1.0,2.0,2,0,2.0,256.0,1.0,0.0,1.0,1,0,1.0,26.0,3,1,2,2,0,2,75.0
1200,3.0,1.0,2.0,2,0,2.0,102.0,3,1,2,2,0,2,131.0,3,1,2,2,0,2,272.0,7,3,4,4,0,3,250.0,3,1,2,2,0,2,82.0,5.0,2.0,3.0,3,0,3.0,198.0,3,1,2,2,0,2,130.0,9,4,5,5,0,4,414.0,5.0,2.0,3.0,3,0,3.0,370.0,5,2,3,3,0,3,346.0,3,1,2,2,0,2,278.0,3,1,2,2,0,2,74.0,3.0,1.0,2.0,2,0,2.0,221.0,5,2,3,3,0,3,200.0,3.0,1.0,2.0,2,0,2.0,203.0,3.0,1.0,2.0,2,0,2.0,158.0,3,1,2,2,0,2,121.0,3.0,1.0,2.0,2,0,2.0,310.0,3.0,1.0,2.0,2,0,2.0,84.0,3,1,2,2,0,2,133.0
1300,3.0,1.0,2.0,2,0,2.0,149.0,3,1,2,2,0,2,180.0,5,2,3,3,0,3,326.0,7,3,4,4,0,3,303.0,3,1,2,2,0,2,139.0,3.0,1.0,2.0,2,0,2.0,90.0,3,1,2,2,0,2,178.0,11,5,6,6,0,4,465.0,3.0,1.0,2.0,2,0,2.0,115.0,3,1,2,2,0,2,117.0,3,1,2,2,0,2,331.0,3,1,2,2,0,2,113.0,3.0,1.0,2.0,2,0,2.0,267.0,7,3,4,4,0,3,245.0,1.0,0.0,1.0,1,0,1.0,52.0,1.0,0.0,1.0,1,0,1.0,34.0,3,1,2,2,0,2,174.0,5.0,2.0,3.0,3,0,3.0,354.0,3.0,1.0,2.0,2,0,2.0,104.0,3,1,2,2,0,2,55.0
1400,5.0,2.0,3.0,3,0,3.0,202.0,3,1,2,2,0,2,234.0,5,2,3,3,0,3,376.0,1,0,1,1,0,1,25.0,3,1,2,2,0,2,61.0,3.0,1.0,2.0,2,0,2.0,133.0,1,0,1,1,0,1,69.0,1,0,1,1,0,1,12.0,3.0,1.0,2.0,2,0,2.0,176.0,5,2,3,3,0,3,165.0,3,1,2,2,0,2,380.0,5,2,3,3,0,3,159.0,1.0,0.0,1.0,1,0,1.0,13.0,7,3,4,4,0,3,287.0,1.0,0.0,1.0,1,0,1.0,94.0,3.0,1.0,2.0,2,0,2.0,79.0,5,2,3,3,0,3,211.0,7.0,3.0,4.0,4,0,3.0,404.0,3.0,1.0,2.0,2,0,2.0,153.0,3,1,2,2,0,2,109.0
1500,5.0,2.0,3.0,3,0,3.0,258.0,1,0,1,1,0,1,28.0,5,2,3,3,0,3,427.0,3,1,2,2,0,2,76.0,3,1,2,2,0,2,114.0,3.0,1.0,2.0,2,0,2.0,188.0,3,1,2,2,0,2,120.0,1,0,1,1,0,1,66.0,3.0,1.0,2.0,2,0,2.0,237.0,5,2,3,3,0,3,217.0,3,1,2,2,0,2,427.0,7,3,4,4,0,3,220.0,1.0,0.0,1.0,1,0,1.0,56.0,7,3,4,4,0,3,333.0,3.0,1.0,2.0,2,0,2.0,144.0,3.0,1.0,2.0,2,0,2.0,130.0,3,1,2,2,0,2,124.0,3.0,1.0,2.0,2,0,2.0,51.0,3.0,1.0,2.0,2,0,2.0,201.0,5,2,3,3,0,3,163.0
1600,,,,0,0,,0.0,3,1,2,2,0,2,69.0,9,4,5,5,0,4,481.0,3,1,2,2,0,2,133.0,5,2,3,3,0,3,158.0,3.0,1.0,2.0,2,0,2.0,235.0,3,1,2,2,0,2,174.0,3,1,2,2,0,2,111.0,5.0,2.0,3.0,3,0,3.0,285.0,5,2,3,3,0,3,272.0,3,1,2,2,0,2,479.0,7,3,4,4,0,3,273.0,3.0,1.0,2.0,2,0,2.0,106.0,7,3,4,4,0,3,383.0,1.0,0.0,1.0,1,0,1.0,30.0,3.0,1.0,2.0,2,0,2.0,173.0,3,1,2,2,0,2,174.0,1.0,0.0,1.0,1,0,1.0,33.0,1.0,0.0,1.0,1,0,1.0,17.0,5,2,3,3,0,3,220.0
1700,3.0,1.0,2.0,2,0,2.0,51.0,3,1,2,2,0,2,111.0,9,4,5,5,0,4,518.0,3,1,2,2,0,2,194.0,5,2,3,3,0,3,197.0,5.0,2.0,3.0,3,0,3.0,290.0,3,1,2,2,0,2,230.0,3,1,2,2,0,2,161.0,5.0,2.0,3.0,3,0,3.0,330.0,7,3,4,4,0,4,321.0,5,2,3,3,0,3,525.0,7,3,4,4,0,3,325.0,5.0,2.0,3.0,3,0,3.0,161.0,7,3,4,4,0,3,428.0,3.0,1.0,2.0,2,0,2.0,84.0,1.0,0.0,1.0,1,0,1.0,64.0,5,2,3,3,0,3,231.0,3.0,1.0,2.0,2,0,2.0,73.0,3.0,1.0,2.0,2,0,2.0,67.0,7,3,4,4,0,4,273.0
1800,3.0,1.0,2.0,2,0,2.0,100.0,3,1,2,2,0,2,164.0,9,4,5,5,0,4,566.0,1,0,1,1,0,1,48.0,5,2,3,3,0,3,245.0,7.0,3.0,4.0,4,0,3.0,335.0,3,1,2,2,0,2,158.0,1,0,1,1,0,1,21.0,7.0,3.0,4.0,4,0,3.0,375.0,9,4,5,5,0,4,375.0,5,2,3,3,0,3,580.0,7,3,4,4,0,3,371.0,5.0,2.0,3.0,3,0,3.0,211.0,7,3,4,4,0,3,484.0,3.0,1.0,2.0,2,0,2.0,142.0,1.0,0.0,1.0,1,0,1.0,110.0,5,2,3,3,0,3,282.0,3.0,1.0,2.0,2,0,2.0,123.0,3.0,1.0,2.0,2,0,2.0,122.0,7,3,4,4,0,4,314.0
1900,3.0,1.0,2.0,2,0,2.0,144.0,3,1,2,2,0,2,189.0,9,4,5,5,0,4,611.0,1,0,1,1,0,1,96.0,7,3,4,4,0,4,303.0,7.0,3.0,4.0,4,0,3.0,377.0,3,1,2,2,0,2,206.0,3,1,2,2,0,2,81.0,7.0,3.0,4.0,4,0,3.0,426.0,9,4,5,5,0,4,422.0,5,2,3,3,0,3,627.0,7,3,4,4,0,3,421.0,1.0,0.0,1.0,1,0,1.0,41.0,9,4,5,5,0,4,542.0,3.0,1.0,2.0,2,0,2.0,199.0,3.0,1.0,2.0,2,0,2.0,162.0,1,0,1,1,0,1,23.0,3.0,1.0,2.0,2,0,2.0,161.0,3.0,1.0,2.0,2,0,2.0,172.0,1,0,1,1,0,1,45.0
2000,3.0,1.0,2.0,2,0,2.0,187.0,3,1,2,2,0,2,244.0,9,4,5,5,0,4,656.0,1,0,1,1,0,1,144.0,9,4,5,5,0,4,353.0,5.0,2.0,3.0,3,0,3.0,306.0,3,1,2,2,0,2,253.0,5,2,3,3,0,3,124.0,11.0,5.0,6.0,6,0,4.0,480.0,9,4,5,5,0,4,461.0,5,2,3,3,0,3,676.0,1,0,1,1,0,1,49.0,1.0,0.0,1.0,1,0,1.0,93.0,9,4,5,5,0,4,589.0,1.0,0.0,1.0,1,0,1.0,7.0,1.0,0.0,1.0,1,0,1.0,16.0,3,1,2,2,0,2,70.0,3.0,1.0,2.0,2,0,2.0,209.0,5.0,2.0,3.0,3,0,3.0,226.0,3,1,2,2,0,2,93.0
2100,3.0,1.0,2.0,2,0,2.0,52.0,3,1,2,2,0,2,286.0,9,4,5,5,0,4,706.0,1,0,1,1,0,1,26.0,9,4,5,5,0,4,403.0,7.0,3.0,4.0,4,0,3.0,357.0,3,1,2,2,0,2,301.0,5,2,3,3,0,3,174.0,11.0,5.0,6.0,6,0,4.0,529.0,9,4,5,5,0,4,519.0,7,3,4,4,0,3,724.0,3,1,2,2,0,2,101.0,1.0,0.0,1.0,1,0,1.0,148.0,9,4,5,5,0,4,638.0,1.0,0.0,1.0,1,0,1.0,47.0,3.0,1.0,2.0,2,0,2.0,67.0,3,1,2,2,0,2,118.0,3.0,1.0,2.0,2,0,2.0,262.0,1.0,0.0,1.0,1,0,1.0,41.0,3,1,2,2,0,2,138.0
2200,3.0,1.0,2.0,2,0,2.0,94.0,3,1,2,2,0,2,337.0,11,5,6,6,0,5,755.0,3,1,2,2,0,2,79.0,3,1,2,2,0,2,94.0,7.0,3.0,4.0,4,0,3.0,407.0,3,1,2,2,0,2,344.0,1,0,1,1,0,1,29.0,11.0,5.0,6.0,6,0,4.0,579.0,9,4,5,5,0,4,564.0,7,3,4,4,0,3,772.0,3,1,2,2,0,2,146.0,1.0,0.0,1.0,1,0,1.0,198.0,11,5,6,6,0,5,690.0,1.0,0.0,1.0,1,0,1.0,97.0,3.0,1.0,2.0,2,0,2.0,119.0,3,1,2,2,0,2,172.0,1.0,0.0,1.0,1,0,1.0,42.0,3.0,1.0,2.0,2,0,2.0,96.0,3,1,2,2,0,2,192.0
2300,3.0,1.0,2.0,2,0,2.0,141.0,3,1,2,2,0,2,386.0,11,5,6,6,0,5,801.0,3,1,2,2,0,2,134.0,3,1,2,2,0,2,150.0,7.0,3.0,4.0,4,0,3.0,459.0,3,1,2,2,0,2,389.0,3,1,2,2,0,2,79.0,11.0,5.0,6.0,6,0,4.0,630.0,9,4,5,5,0,4,611.0,7,3,4,4,0,3,823.0,3,1,2,2,0,2,197.0,3.0,1.0,2.0,2,0,2.0,85.0,11,5,6,6,0,5,733.0,1.0,0.0,1.0,1,0,1.0,47.0,3.0,1.0,2.0,2,0,2.0,170.0,3,1,2,2,0,2,219.0,3.0,1.0,2.0,2,0,2.0,100.0,3.0,1.0,2.0,2,0,2.0,122.0,3,1,2,2,0,2,244.0
2400,3.0,1.0,2.0,2,0,2.0,189.0,3,1,2,2,0,2,438.0,11,5,6,6,0,5,861.0,3,1,2,2,0,2,176.0,5,2,3,3,0,3,203.0,7.0,3.0,4.0,4,0,3.0,510.0,7,3,4,4,0,3,434.0,3,1,2,2,0,2,123.0,11.0,5.0,6.0,6,0,4.0,676.0,9,4,5,5,0,4,661.0,7,3,4,4,0,3,876.0,5,2,3,3,0,3,249.0,3.0,1.0,2.0,2,0,2.0,134.0,13,6,7,7,0,5,775.0,1.0,0.0,1.0,1,0,1.0,95.0,,,,0,0,,0.0,3,1,2,2,0,2,141.0,5.0,2.0,3.0,3,0,3.0,142.0,3.0,1.0,2.0,2,0,2.0,164.0,1,0,1,1,0,1,32.0
2500,5.0,2.0,3.0,3,0,3.0,238.0,5,2,3,3,0,3,487.0,13,6,7,7,0,5,917.0,3,1,2,2,0,2,223.0,5,2,3,3,0,3,258.0,7.0,3.0,4.0,4,0,3.0,552.0,7,3,4,4,0,3,478.0,5,2,3,3,0,3,178.0,11.0,5.0,6.0,6,0,4.0,734.0,9,4,5,5,0,4,710.0,7,3,4,4,0,3,922.0,3,1,2,2,0,2,135.0,3.0,1.0,2.0,2,0,2.0,185.0,13,6,7,7,0,5,827.0,3.0,1.0,2.0,2,0,2.0,146.0,1.0,0.0,1.0,1,0,1.0,57.0,3,1,2,2,0,2,192.0,5.0,2.0,3.0,3,0,3.0,194.0,3.0,1.0,2.0,2,0,2.0,217.0,3,1,2,2,0,2,86.0
2600,5.0,2.0,3.0,3,0,3.0,289.0,5,2,3,3,0,3,534.0,13,6,7,7,0,5,966.0,1,0,1,1,0,1,45.0,5,2,3,3,0,3,310.0,7.0,3.0,4.0,4,0,3.0,594.0,7,3,4,4,0,3,524.0,7,3,4,4,0,3,230.0,11.0,5.0,6.0,6,0,4.0,786.0,11,5,6,6,0,5,755.0,7,3,4,4,0,3,981.0,3,1,2,2,0,2,186.0,3.0,1.0,2.0,2,0,2.0,243.0,13,6,7,7,0,5,879.0,3.0,1.0,2.0,2,0,2.0,201.0,1.0,0.0,1.0,1,0,1.0,106.0,3,1,2,2,0,2,235.0,5.0,2.0,3.0,3,0,3.0,245.0,5.0,2.0,3.0,3,0,3.0,277.0,5,2,3,3,0,3,135.0
2700,5.0,2.0,3.0,3,0,3.0,339.0,5,2,3,3,0,3,579.0,13,6,7,7,0,5,1016.0,3,1,2,2,0,2,89.0,7,3,4,4,0,3,366.0,9.0,4.0,5.0,5,0,4.0,646.0,7,3,4,4,0,3,568.0,7,3,4,4,0,3,281.0,11.0,5.0,6.0,6,0,4.0,834.0,11,5,6,6,0,5,799.0,7,3,4,4,0,3,1035.0,3,1,2,2,0,2,236.0,3.0,1.0,2.0,2,0,2.0,296.0,13,6,7,7,0,5,935.0,3.0,1.0,2.0,2,0,2.0,248.0,1.0,0.0,1.0,1,0,1.0,152.0,3,1,2,2,0,2,284.0,1.0,0.0,1.0,1,0,1.0,4.0,5.0,2.0,3.0,3,0,3.0,327.0,5,2,3,3,0,3,188.0
2800,7.0,3.0,4.0,4,0,4.0,388.0,7,3,4,4,0,3,620.0,15,7,8,8,0,5,1064.0,3,1,2,2,0,2,136.0,7,3,4,4,0,3,415.0,9.0,4.0,5.0,5,0,4.0,701.0,7,3,4,4,0,3,621.0,1,0,1,1,0,1,85.0,11.0,5.0,6.0,6,0,4.0,888.0,11,5,6,6,0,5,849.0,7,3,4,4,0,3,1083.0,3,1,2,2,0,2,288.0,7.0,3.0,4.0,4,0,4.0,235.0,15,7,8,8,0,5,984.0,1.0,0.0,1.0,1,0,1.0,9.0,3.0,1.0,2.0,2,0,2.0,206.0,3,1,2,2,0,2,339.0,3.0,1.0,2.0,2,0,2.0,54.0,5.0,2.0,3.0,3,0,3.0,377.0,5,2,3,3,0,3,234.0
2900,7.0,3.0,4.0,4,0,4.0,431.0,7,3,4,4,0,3,679.0,15,7,8,8,0,5,1113.0,3,1,2,2,0,2,184.0,7,3,4,4,0,3,463.0,9.0,4.0,5.0,5,0,4.0,751.0,7,3,4,4,0,3,676.0,3,1,2,2,0,2,138.0,11.0,5.0,6.0,6,0,4.0,939.0,13,6,7,7,0,5,902.0,7,3,4,4,0,3,1130.0,7,3,4,4,0,3,340.0,9.0,4.0,5.0,5,0,4.0,288.0,17,8,9,9,0,6,1028.0,3.0,1.0,2.0,2,0,2.0,60.0,1.0,0.0,1.0,1,0,1.0,58.0,5,2,3,3,0,3,392.0,3.0,1.0,2.0,2,0,2.0,104.0,5.0,2.0,3.0,3,0,3.0,439.0,5,2,3,3,0,3,281.0
3000,7.0,3.0,4.0,4,0,3.0,373.0,7,3,4,4,0,3,730.0,15,7,8,8,0,5,1168.0,3,1,2,2,0,2,234.0,7,3,4,4,0,3,508.0,9.0,4.0,5.0,5,0,4.0,808.0,7,3,4,4,0,3,729.0,3,1,2,2,0,2,192.0,11.0,5.0,6.0,6,0,4.0,993.0,15,7,8,8,0,5,947.0,9,4,5,5,0,4,1186.0,7,3,4,4,0,3,394.0,9.0,4.0,5.0,5,0,4.0,337.0,17,8,9,9,0,6,1074.0,3.0,1.0,2.0,2,0,2.0,111.0,3.0,1.0,2.0,2,0,2.0,106.0,5,2,3,3,0,3,438.0,3.0,1.0,2.0,2,0,2.0,161.0,5.0,2.0,3.0,3,0,3.0,488.0,7,3,4,4,0,4,337.0
