,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
3600,25,12,13,13,0,6,1754.0,37,18,19,19,0,7,1815.0,25,12,13,13,0,6,1822.0,19,9,10,10,0,5,1798.0,31,15,16,16,0,7,1776.0,31,15,16,16,0,6,1849.0,23,11,12,12,0,6,1806.0,37,18,19,19,0,7,1824.0,19,9,10,10,0,5,1770.0,23,11,12,12,0,7,1775.0,23,11,12,12,0,5,1801.0,21,10,11,11,0,7,1809.0,33,16,17,17,0,9,1797.0,23,11,12,12,0,6,1765.0,23,11,12,12,0,5,1803.0,35,17,18,18,0,7,1780.0,27,13,14,14,0,7,1800.0,37,18,19,19,0,6,1808.0,41,20,21,21,0,7,1807.0,19,9,10,10,0,5,1786.0
3700,27,13,14,14,0,6,1798.0,37,18,19,19,0,7,1858.0,25,12,13,13,0,6,1875.0,19,9,10,10,0,5,1844.0,31,15,16,16,0,7,1825.0,33,16,17,17,0,7,1895.0,23,11,12,12,0,6,1857.0,37,18,19,19,0,7,1875.0,19,9,10,10,0,5,1819.0,25,12,13,13,0,7,1829.0,23,11,12,12,0,5,1857.0,21,10,11,11,0,7,1855.0,37,18,19,19,0,9,1857.0,23,11,12,12,0,6,1814.0,25,12,13,13,0,6,1854.0,35,17,18,18,0,7,1829.0,27,13,14,14,0,7,1857.0,39,19,20,20,0,6,1858.0,41,20,21,21,0,7,1861.0,19,9,10,10,0,5,1842.0
3800,27,13,14,14,0,6,1843.0,39,19,20,20,0,7,1905.0,25,12,13,13,0,6,1922.0,21,10,11,11,0,5,1898.0,31,15,16,16,0,7,1866.0,35,17,18,18,0,7,1948.0,23,11,12,12,0,6,1903.0,37,18,19,19,0,7,1930.0,19,9,10,10,0,5,1865.0,25,12,13,13,0,7,1877.0,25,12,13,13,0,5,1909.0,21,10,11,11,0,7,1895.0,37,18,19,19,0,9,1903.0,23,11,12,12,0,6,1861.0,29,14,15,15,0,6,1904.0,35,17,18,18,0,7,1870.0,29,14,15,15,0,7,1911.0,39,19,20,20,0,6,1914.0,43,21,22,22,0,7,1913.0,19,9,10,10,0,5,1900.0
3900,29,14,15,15,0,6,1888.0,41,20,21,21,0,7,1952.0,31,15,16,16,0,6,1975.0,23,11,12,12,0,5,1954.0,31,15,16,16,0,7,1905.0,35,17,18,18,0,7,2000.0,23,11,12,12,0,6,1957.0,37,18,19,19,0,7,1980.0,19,9,10,10,0,5,1913.0,27,13,14,14,0,8,1927.0,25,12,13,13,0,5,1963.0,21,10,11,11,0,7,1948.0,37,18,19,19,0,9,1950.0,23,11,12,12,0,6,1910.0,29,14,15,15,0,6,1948.0,37,18,19,19,0,7,1925.0,31,15,16,16,0,7,1952.0,39,19,20,20,0,6,1964.0,43,21,22,22,0,7,1973.0,21,10,11,11,0,6,1953.0
4000,29,14,15,15,0,6,1935.0,41,20,21,21,0,7,2000.0,33,16,17,17,0,7,2028.0,23,11,12,12,0,5,2010.0,31,15,16,16,0,7,1956.0,35,17,18,18,0,7,2057.0,25,12,13,13,0,6,2004.0,37,18,19,19,0,7,2032.0,21,10,11,11,0,6,1966.0,27,13,14,14,0,8,1981.0,25,12,13,13,0,5,2012.0,21,10,11,11,0,7,2004.0,39,19,20,20,0,9,2003.0,23,11,12,12,0,6,1966.0,31,15,16,16,0,6,2006.0,37,18,19,19,0,7,1979.0,31,15,16,16,0,7,2005.0,41,20,21,21,0,7,2017.0,45,22,23,23,0,7,2028.0,21,10,11,11,0,6,2000.0
4100,29,14,15,15,0,6,1985.0,43,21,22,22,0,7,2048.0,35,17,18,18,0,7,2081.0,23,11,12,12,0,5,2052.0,1,0,1,1,0,1,2.0,35,17,18,18,0,7,2112.0,25,12,13,13,0,6,2052.0,37,18,19,19,0,7,2079.0,23,11,12,12,0,6,2009.0,27,13,14,14,0,8,2037.0,25,12,13,13,0,5,2058.0,21,10,11,11,0,7,2061.0,41,20,21,21,0,9,2057.0,25,12,13,13,0,6,2011.0,33,16,17,17,0,6,2046.0,3,1,2,2,0,2,182.0,31,15,16,16,0,7,2059.0,41,20,21,21,0,7,2070.0,45,22,23,23,0,7,2079.0,21,10,11,11,0,6,2043.0
4200,29,14,15,15,0,6,2045.0,43,21,22,22,0,7,2087.0,37,18,19,19,0,7,2130.0,23,11,12,12,0,5,2101.0,1,0,1,1,0,1,47.0,35,17,18,18,0,7,2160.0,29,14,15,15,0,6,2100.0,37,18,19,19,0,7,2131.0,23,11,12,12,0,6,2058.0,27,13,14,14,0,8,2095.0,27,13,14,14,0,6,2112.0,21,10,11,11,0,7,2115.0,41,20,21,21,0,9,2103.0,25,12,13,13,0,6,2060.0,33,16,17,17,0,6,2089.0,5,2,3,3,0,3,236.0,31,15,16,16,0,7,2101.0,45,22,23,23,0,7,2127.0,45,22,23,23,0,7,2127.0,25,12,13,13,0,6,2093.0
4300,29,14,15,15,0,6,2093.0,45,22,23,23,0,7,2137.0,37,18,19,19,0,7,2182.0,23,11,12,12,0,5,2157.0,1,0,1,1,0,1,97.0,35,17,18,18,0,7,2211.0,31,15,16,16,0,7,2148.0,39,19,20,20,0,8,2182.0,23,11,12,12,0,6,2111.0,27,13,14,14,0,8,2149.0,27,13,14,14,0,6,2167.0,23,11,12,12,0,7,2168.0,3,1,2,2,0,2,94.0,25,12,13,13,0,6,2110.0,33,16,17,17,0,6,2138.0,5,2,3,3,0,3,281.0,31,15,16,16,0,7,2150.0,45,22,23,23,0,7,2170.0,47,23,24,24,0,7,2175.0,27,13,14,14,0,6,2149.0
4400,31,15,16,16,0,7,2151.0,45,22,23,23,0,7,2194.0,37,18,19,19,0,7,2232.0,23,11,12,12,0,5,2205.0,3,1,2,2,0,2,151.0,35,17,18,18,0,7,2259.0,31,15,16,16,0,7,2191.0,39,19,20,20,0,8,2229.0,25,12,13,13,0,6,2161.0,29,14,15,15,0,8,2202.0,29,14,15,15,0,6,2223.0,25,12,13,13,0,7,2218.0,3,1,2,2,0,2,149.0,27,13,14,14,0,6,2156.0,33,16,17,17,0,6,2195.0,7,3,4,4,0,3,338.0,33,16,17,17,0,7,2197.0,45,22,23,23,0,7,2214.0,5,2,3,3,0,3,427.0,27,13,14,14,0,6,2195.0
4500,31,15,16,16,0,7,2211.0,45,22,23,23,0,7,2246.0,39,19,20,20,0,7,2285.0,23,11,12,12,0,5,2253.0,3,1,2,2,0,2,204.0,37,18,19,19,0,7,2319.0,33,16,17,17,0,7,2239.0,39,19,20,20,0,8,2268.0,25,12,13,13,0,6,2206.0,29,14,15,15,0,8,2263.0,31,15,16,16,0,6,2274.0,25,12,13,13,0,7,2273.0,3,1,2,2,0,2,203.0,29,14,15,15,0,6,2215.0,35,17,18,18,0,6,2250.0,7,3,4,4,0,3,389.0,35,17,18,18,0,7,2246.0,47,23,24,24,0,7,2262.0,5,2,3,3,0,3,481.0,27,13,14,14,0,6,2238.0
4600,31,15,16,16,0,7,2256.0,45,22,23,23,0,7,2289.0,39,19,20,20,0,7,2335.0,25,12,13,13,0,6,2305.0,3,1,2,2,0,2,254.0,37,18,19,19,0,7,2378.0,35,17,18,18,0,7,2284.0,39,19,20,20,0,8,2326.0,25,12,13,13,0,6,2256.0,29,14,15,15,0,8,2309.0,33,16,17,17,0,6,2321.0,27,13,14,14,0,7,2322.0,5,2,3,3,0,3,255.0,29,14,15,15,0,6,2264.0,37,18,19,19,0,7,2304.0,7,3,4,4,0,3,444.0,35,17,18,18,0,7,2288.0,47,23,24,24,0,7,2311.0,7,3,4,4,0,3,527.0,29,14,15,15,0,6,2298.0
4700,33,16,17,17,0,7,2310.0,45,22,23,23,0,7,2339.0,39,19,20,20,0,7,2382.0,25,12,13,13,0,6,2355.0,3,1,2,2,0,2,308.0,41,20,21,21,0,7,2430.0,35,17,18,18,0,7,2337.0,41,20,21,21,0,8,2371.0,25,12,13,13,0,6,2300.0,29,14,15,15,0,8,2361.0,33,16,17,17,0,6,2369.0,29,14,15,15,0,7,2362.0,7,3,4,4,0,3,306.0,31,15,16,16,0,6,2313.0,37,18,19,19,0,7,2349.0,9,4,5,5,0,4,493.0,35,17,18,18,0,7,2339.0,47,23,24,24,0,7,2365.0,7,3,4,4,0,3,575.0,29,14,15,15,0,6,2344.0
4800,35,17,18,18,0,7,2353.0,45,22,23,23,0,7,2386.0,39,19,20,20,0,7,2429.0,27,13,14,14,0,6,2405.0,3,1,2,2,0,2,361.0,43,21,22,22,0,7,2487.0,35,17,18,18,0,7,2383.0,43,21,22,22,0,8,2427.0,27,13,14,14,0,6,2351.0,31,15,16,16,0,8,2412.0,33,16,17,17,0,6,2420.0,31,15,16,16,0,8,2411.0,7,3,4,4,0,3,349.0,33,16,17,17,0,7,2361.0,37,18,19,19,0,7,2397.0,9,4,5,5,0,4,544.0,35,17,18,18,0,7,2388.0,47,23,24,24,0,7,2412.0,7,3,4,4,0,3,634.0,29,14,15,15,0,6,2392.0
4900,35,17,18,18,0,7,2399.0,45,22,23,23,0,7,2441.0,41,20,21,21,0,7,2476.0,27,13,14,14,0,6,2453.0,5,2,3,3,0,3,405.0,45,22,23,23,0,7,2544.0,35,17,18,18,0,7,2426.0,45,22,23,23,0,8,2482.0,27,13,14,14,0,6,2399.0,33,16,17,17,0,8,2454.0,33,16,17,17,0,6,2472.0,31,15,16,16,0,8,2454.0,7,3,4,4,0,3,398.0,33,16,17,17,0,7,2409.0,37,18,19,19,0,7,2439.0,9,4,5,5,0,4,589.0,37,18,19,19,0,8,2431.0,47,23,24,24,0,7,2467.0,7,3,4,4,0,3,675.0,29,14,15,15,0,6,2435.0
5000,35,17,18,18,0,7,2449.0,45,22,23,23,0,7,2490.0,43,21,22,22,0,7,2524.0,27,13,14,14,0,6,2493.0,7,3,4,4,0,3,452.0,45,22,23,23,0,7,2592.0,37,18,19,19,0,7,2482.0,45,22,23,23,0,8,2535.0,31,15,16,16,0,7,2447.0,35,17,18,18,0,8,2501.0,33,16,17,17,0,6,2511.0,31,15,16,16,0,8,2500.0,7,3,4,4,0,3,446.0,33,16,17,17,0,7,2450.0,37,18,19,19,0,7,2491.0,9,4,5,5,0,4,634.0,37,18,19,19,0,8,2487.0,7,3,4,4,0,4,453.0,7,3,4,4,0,3,714.0,29,14,15,15,0,6,2483.0
5100,35,17,18,18,0,7,2494.0,49,24,25,25,0,7,2543.0,5,2,3,3,0,3,230.0,27,13,14,14,0,6,2548.0,7,3,4,4,0,3,502.0,45,22,23,23,0,7,2645.0,39,19,20,20,0,7,2544.0,45,22,23,23,0,8,2579.0,31,15,16,16,0,7,2504.0,35,17,18,18,0,8,2557.0,33,16,17,17,0,6,2555.0,31,15,16,16,0,8,2545.0,7,3,4,4,0,3,496.0,33,16,17,17,0,7,2492.0,39,19,20,20,0,7,2544.0,9,4,5,5,0,4,686.0,39,19,20,20,0,8,2549.0,7,3,4,4,0,4,513.0,9,4,5,5,0,4,757.0,29,14,15,15,0,6,2538.0
5200,35,17,18,18,0,7,2541.0,49,24,25,25,0,7,2590.0,5,2,3,3,0,3,287.0,29,14,15,15,0,6,2599.0,7,3,4,4,0,3,547.0,45,22,23,23,0,7,2704.0,39,19,20,20,0,7,2593.0,45,22,23,23,0,8,2624.0,33,16,17,17,0,7,2558.0,37,18,19,19,0,8,2600.0,33,16,17,17,0,6,2602.0,33,16,17,17,0,8,2592.0,7,3,4,4,0,3,554.0,33,16,17,17,0,7,2542.0,39,19,20,20,0,7,2598.0,9,4,5,5,0,4,739.0,39,19,20,20,0,8,2592.0,9,4,5,5,0,5,570.0,9,4,5,5,0,4,807.0,29,14,15,15,0,6,2591.0
5300,35,17,18,18,0,7,2601.0,49,24,25,25,0,7,2642.0,5,2,3,3,0,3,341.0,31,15,16,16,0,7,2647.0,9,4,5,5,0,4,598.0,45,22,23,23,0,7,2748.0,39,19,20,20,0,7,2641.0,47,23,24,24,0,8,2672.0,33,16,17,17,0,7,2611.0,39,19,20,20,0,9,2654.0,35,17,18,18,0,6,2650.0,33,16,17,17,0,8,2638.0,7,3,4,4,0,3,599.0,33,16,17,17,0,7,2598.0,39,19,20,20,0,7,2647.0,11,5,6,6,0,4,793.0,39,19,20,20,0,8,2637.0,9,4,5,5,0,5,614.0,9,4,5,5,0,4,856.0,31,15,16,16,0,6,2646.0
5400,37,18,19,19,0,7,2636.0,49,24,25,25,0,7,2691.0,7,3,4,4,0,4,390.0,31,15,16,16,0,7,2698.0,11,5,6,6,0,4,648.0,45,22,23,23,0,7,2799.0,39,19,20,20,0,7,2680.0,47,23,24,24,0,8,2727.0,33,16,17,17,0,7,2658.0,41,20,21,21,0,9,2717.0,37,18,19,19,0,7,2697.0,37,18,19,19,0,8,2691.0,13,6,7,7,0,4,654.0,33,16,17,17,0,7,2649.0,39,19,20,20,0,7,2699.0,11,5,6,6,0,4,839.0,41,20,21,21,0,8,2690.0,9,4,5,5,0,5,662.0,11,5,6,6,0,5,905.0,31,15,16,16,0,6,2689.0
5500,43,21,22,22,0,7,2696.0,49,24,25,25,0,7,2739.0,7,3,4,4,0,4,432.0,33,16,17,17,0,7,2740.0,11,5,6,6,0,4,700.0,45,22,23,23,0,7,2853.0,39,19,20,20,0,7,2720.0,49,24,25,25,0,8,2779.0,33,16,17,17,0,7,2717.0,43,21,22,22,0,9,2764.0,39,19,20,20,0,7,2746.0,37,18,19,19,0,8,2740.0,13,6,7,7,0,4,710.0,33,16,17,17,0,7,2697.0,39,19,20,20,0,7,2740.0,11,5,6,6,0,4,884.0,43,21,22,22,0,8,2744.0,11,5,6,6,0,5,713.0,11,5,6,6,0,5,951.0,35,17,18,18,0,7,2748.0
5600,43,21,22,22,0,7,2748.0,49,24,25,25,0,7,2786.0,7,3,4,4,0,4,480.0,35,17,18,18,0,7,2790.0,13,6,7,7,0,4,757.0,45,22,23,23,0,7,2901.0,43,21,22,22,0,7,2776.0,51,25,26,26,0,9,2831.0,33,16,17,17,0,7,2769.0,43,21,22,22,0,9,2821.0,39,19,20,20,0,7,2795.0,39,19,20,20,0,8,2791.0,13,6,7,7,0,4,772.0,33,16,17,17,0,7,2753.0,41,20,21,21,0,7,2789.0,11,5,6,6,0,4,938.0,45,22,23,23,0,8,2797.0,11,5,6,6,0,5,761.0,11,5,6,6,0,5,999.0,35,17,18,18,0,7,2798.0
5700,43,21,22,22,0,7,2800.0,53,26,27,27,0,7,2841.0,7,3,4,4,0,4,536.0,39,19,20,20,0,7,2850.0,13,6,7,7,0,4,806.0,45,22,23,23,0,7,2959.0,45,22,23,23,0,7,2820.0,51,25,26,26,0,9,2877.0,33,16,17,17,0,7,2823.0,47,23,24,24,0,9,2868.0,39,19,20,20,0,7,2844.0,39,19,20,20,0,8,2828.0,13,6,7,7,0,4,830.0,33,16,17,17,0,7,2804.0,43,21,22,22,0,7,2838.0,11,5,6,6,0,4,986.0,47,23,24,24,0,8,2849.0,11,5,6,6,0,5,812.0,11,5,6,6,0,5,1045.0,35,17,18,18,0,7,2852.0
5800,47,23,24,24,0,7,2856.0,55,27,28,28,0,8,2895.0,7,3,4,4,0,4,583.0,39,19,20,20,0,7,2917.0,15,7,8,8,0,5,854.0,45,22,23,23,0,7,3013.0,45,22,23,23,0,7,2871.0,51,25,26,26,0,9,2924.0,35,17,18,18,0,7,2876.0,49,24,25,25,0,9,2919.0,39,19,20,20,0,7,2885.0,39,19,20,20,0,8,2879.0,13,6,7,7,0,4,872.0,33,16,17,17,0,7,2854.0,43,21,22,22,0,7,2897.0,15,7,8,8,0,5,1029.0,49,24,25,25,0,8,2892.0,13,6,7,7,0,5,870.0,13,6,7,7,0,6,1095.0,35,17,18,18,0,7,2905.0
5900,49,24,25,25,0,8,2904.0,55,27,28,28,0,8,2944.0,7,3,4,4,0,4,626.0,39,19,20,20,0,7,2972.0,17,8,9,9,0,5,897.0,47,23,24,24,0,8,3062.0,47,23,24,24,0,7,2922.0,51,25,26,26,0,9,2963.0,35,17,18,18,0,7,2911.0,49,24,25,25,0,9,2976.0,39,19,20,20,0,7,2949.0,39,19,20,20,0,8,2925.0,13,6,7,7,0,4,918.0,33,16,17,17,0,7,2906.0,43,21,22,22,0,7,2948.0,15,7,8,8,0,5,1074.0,51,25,26,26,0,8,2935.0,13,6,7,7,0,5,914.0,15,7,8,8,0,6,1144.0,35,17,18,18,0,7,2963.0
6000,49,24,25,25,0,8,2948.0,55,27,28,28,0,8,2995.0,7,3,4,4,0,4,686.0,39,19,20,20,0,7,3021.0,19,9,10,10,0,5,942.0,47,23,24,24,0,8,3113.0,47,23,24,24,0,7,2971.0,51,25,26,26,0,9,3006.0,35,17,18,18,0,7,2972.0,49,24,25,25,0,9,3029.0,39,19,20,20,0,7,2993.0,45,22,23,23,0,8,2982.0,13,6,7,7,0,4,968.0,35,17,18,18,0,7,2953.0,47,23,24,24,0,7,2993.0,17,8,9,9,0,5,1129.0,53,26,27,27,0,8,2988.0,15,7,8,8,0,6,964.0,15,7,8,8,0,6,1192.0,35,17,18,18,0,7,3011.0
6100,49,24,25,25,0,8,2999.0,59,29,30,30,0,8,3045.0,7,3,4,4,0,4,735.0,39,19,20,20,0,7,3066.0,19,9,10,10,0,5,993.0,53,26,27,27,0,8,3167.0,47,23,24,24,0,7,3023.0,53,26,27,27,0,9,3058.0,37,18,19,19,0,7,3019.0,49,24,25,25,0,9,3076.0,39,19,20,20,0,7,3052.0,45,22,23,23,0,8,3037.0,15,7,8,8,0,5,1018.0,37,18,19,19,0,7,3007.0,47,23,24,24,0,7,3044.0,19,9,10,10,0,5,1175.0,53,26,27,27,0,8,3033.0,17,8,9,9,0,6,1021.0,15,7,8,8,0,6,1245.0,39,19,20,20,0,7,3061.0
6200,13,6,7,7,0,5,802.0,9,4,5,5,0,4,1001.0,7,3,4,4,0,4,782.0,41,20,21,21,0,7,3124.0,19,9,10,10,0,5,1053.0,53,26,27,27,0,8,3215.0,51,25,26,26,0,8,3079.0,53,26,27,27,0,9,3103.0,37,18,19,19,0,7,3076.0,49,24,25,25,0,9,3134.0,39,19,20,20,0,7,3109.0,45,22,23,23,0,8,3079.0,15,7,8,8,0,5,1065.0,37,18,19,19,0,7,3060.0,47,23,24,24,0,7,3081.0,19,9,10,10,0,5,1231.0,55,27,28,28,0,8,3073.0,17,8,9,9,0,6,1074.0,17,8,9,9,0,6,1297.0,39,19,20,20,0,7,3111.0
6300,13,6,7,7,0,5,853.0,9,4,5,5,0,4,1054.0,7,3,4,4,0,4,839.0,41,20,21,21,0,7,3173.0,23,11,12,12,0,6,1104.0,57,28,29,29,0,8,3264.0,53,26,27,27,0,8,3128.0,53,26,27,27,0,9,3148.0,37,18,19,19,0,7,3137.0,51,25,26,26,0,9,3184.0,39,19,20,20,0,7,3159.0,45,22,23,23,0,8,3131.0,17,8,9,9,0,5,1112.0,39,19,20,20,0,7,3112.0,51,25,26,26,0,8,3128.0,19,9,10,10,0,5,1280.0,55,27,28,28,0,8,3125.0,19,9,10,10,0,6,1116.0,17,8,9,9,0,6,1340.0,39,19,20,20,0,7,3149.0
6400,13,6,7,7,0,5,899.0,11,5,6,6,0,4,1101.0,9,4,5,5,0,5,891.0,43,21,22,22,0,7,3227.0,23,11,12,12,0,6,1148.0,57,28,29,29,0,8,3306.0,55,27,28,28,0,8,3186.0,55,27,28,28,0,9,3196.0,37,18,19,19,0,7,3187.0,53,26,27,27,0,9,3233.0,39,19,20,20,0,7,3202.0,47,23,24,24,0,8,3177.0,17,8,9,9,0,5,1172.0,39,19,20,20,0,7,3163.0,51,25,26,26,0,8,3174.0,19,9,10,10,0,5,1324.0,55,27,28,28,0,8,3176.0,19,9,10,10,0,6,1165.0,17,8,9,9,0,6,1396.0,39,19,20,20,0,7,3195.0
6500,13,6,7,7,0,5,954.0,11,5,6,6,0,4,1153.0,11,5,6,6,0,5,946.0,43,21,22,22,0,7,3278.0,23,11,12,12,0,6,1195.0,57,28,29,29,0,8,3360.0,55,27,28,28,0,8,3229.0,57,28,29,29,0,9,3253.0,41,20,21,21,0,8,3231.0,55,27,28,28,0,9,3277.0,39,19,20,20,0,7,3255.0,47,23,24,24,0,8,3221.0,17,8,9,9,0,5,1226.0,39,19,20,20,0,7,3218.0,51,25,26,26,0,8,3226.0,19,9,10,10,0,5,1375.0,57,28,29,29,0,8,3225.0,19,9,10,10,0,6,1215.0,19,9,10,10,0,6,1437.0,43,21,22,22,0,7,3242.0
6600,15,7,8,8,0,5,1008.0,11,5,6,6,0,4,1206.0,11,5,6,6,0,5,999.0,43,21,22,22,0,7,3326.0,25,12,13,13,0,6,1240.0,59,29,30,30,0,8,3413.0,55,27,28,28,0,8,3281.0,59,29,30,30,0,9,3307.0,41,20,21,21,0,8,3287.0,55,27,28,28,0,9,3326.0,41,20,21,21,0,7,3313.0,49,24,25,25,0,9,3274.0,19,9,10,10,0,5,1271.0,39,19,20,20,0,7,3260.0,51,25,26,26,0,8,3274.0,21,10,11,11,0,5,1427.0,57,28,29,29,0,8,3271.0,19,9,10,10,0,6,1262.0,21,10,11,11,0,7,1485.0,43,21,22,22,0,7,3292.0
6700,17,8,9,9,0,6,1057.0,11,5,6,6,0,4,1255.0,11,5,6,6,0,5,1048.0,43,21,22,22,0,7,3384.0,25,12,13,13,0,6,1291.0,19,9,10,10,0,5,1196.0,55,27,28,28,0,8,3329.0,61,30,31,31,0,9,3355.0,43,21,22,22,0,8,3331.0,59,29,30,30,0,9,3379.0,45,22,23,23,0,7,3369.0,49,24,25,25,0,9,3335.0,21,10,11,11,0,5,1322.0,39,19,20,20,0,7,3316.0,11,5,6,6,0,4,958.0,21,10,11,11,0,5,1472.0,57,28,29,29,0,8,3316.0,19,9,10,10,0,6,1315.0,23,11,12,12,0,7,1538.0,45,22,23,23,0,7,3354.0
6800,19,9,10,10,0,6,1109.0,13,6,7,7,0,4,1297.0,11,5,6,6,0,5,1094.0,43,21,22,22,0,7,3434.0,25,12,13,13,0,6,1339.0,25,12,13,13,0,6,1254.0,55,27,28,28,0,8,3379.0,61,30,31,31,0,9,3412.0,45,22,23,23,0,8,3385.0,59,29,30,30,0,9,3437.0,45,22,23,23,0,7,3425.0,7,3,4,4,0,3,334.0,21,10,11,11,0,5,1369.0,41,20,21,21,0,7,3363.0,11,5,6,6,0,4,1011.0,21,10,11,11,0,5,1523.0,59,29,30,30,0,8,3363.0,21,10,11,11,0,7,1365.0,23,11,12,12,0,7,1590.0,45,22,23,23,0,7,3406.0
6900,19,9,10,10,0,6,1170.0,13,6,7,7,0,4,1346.0,11,5,6,6,0,5,1145.0,43,21,22,22,0,7,3479.0,25,12,13,13,0,6,1389.0,29,14,15,15,0,6,1305.0,57,28,29,29,0,8,3426.0,61,30,31,31,0,9,3454.0,47,23,24,24,0,8,3434.0,59,29,30,30,0,9,3482.0,45,22,23,23,0,7,3476.0,9,4,5,5,0,4,385.0,23,11,12,12,0,5,1415.0,41,20,21,21,0,7,3416.0,11,5,6,6,0,4,1061.0,21,10,11,11,0,5,1568.0,59,29,30,30,0,8,3407.0,21,10,11,11,0,7,1408.0,23,11,12,12,0,7,1637.0,45,22,23,23,0,7,3454.0
7000,19,9,10,10,0,6,1217.0,13,6,7,7,0,4,1401.0,11,5,6,6,0,5,1198.0,47,23,24,24,0,8,3528.0,27,13,14,14,0,6,1430.0,31,15,16,16,0,6,1365.0,57,28,29,29,0,8,3475.0,63,31,32,32,0,9,3504.0,47,23,24,24,0,8,3477.0,59,29,30,30,0,9,3537.0,17,8,9,9,0,6,1196.0,9,4,5,5,0,4,435.0,23,11,12,12,0,5,1466.0,41,20,21,21,0,7,3475.0,11,5,6,6,0,4,1118.0,21,10,11,11,0,5,1623.0,59,29,30,30,0,8,3460.0,21,10,11,11,0,7,1452.0,23,11,12,12,0,7,1691.0,47,23,24,24,0,7,3507.0
7100,19,9,10,10,0,6,1266.0,13,6,7,7,0,4,1467.0,11,5,6,6,0,5,1245.0,47,23,24,24,0,8,3572.0,29,14,15,15,0,6,1481.0,31,15,16,16,0,6,1417.0,57,28,29,29,0,8,3519.0,63,31,32,32,0,9,3560.0,47,23,24,24,0,8,3518.0,59,29,30,30,0,9,3597.0,17,8,9,9,0,6,1239.0,9,4,5,5,0,4,484.0,23,11,12,12,0,5,1521.0,41,20,21,21,0,7,3523.0,13,6,7,7,0,5,1163.0,21,10,11,11,0,5,1674.0,59,29,30,30,0,8,3506.0,21,10,11,11,0,7,1502.0,23,11,12,12,0,7,1730.0,49,24,25,25,0,7,3547.0
7200,19,9,10,10,0,6,1314.0,13,6,7,7,0,4,1502.0,11,5,6,6,0,5,1295.0,47,23,24,24,0,8,3621.0,31,15,16,16,0,6,1541.0,31,15,16,16,0,6,1466.0,3,1,2,2,0,2,169.0,23,11,12,12,0,5,1525.0,15,7,8,8,0,5,1308.0,59,29,30,30,0,9,3652.0,17,8,9,9,0,6,1284.0,9,4,5,5,0,4,538.0,23,11,12,12,0,5,1566.0,41,20,21,21,0,7,3572.0,15,7,8,8,0,5,1207.0,21,10,11,11,0,5,1732.0,61,30,31,31,0,8,3552.0,23,11,12,12,0,7,1551.0,25,12,13,13,0,7,1777.0,1,0,1,1,0,1,14.0
