,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1,0,1,1,0,1,71.0,3,1,2,2,0,2,102.0,3,1,2,2,0,2,96.0,3,1,2,2,0,2,198.0,5,2,3,3,0,3,271.0,5,2,3,3,0,3,187.0,5,2,3,3,0,3,223.0,5,2,3,3,0,3,286.0,7.0,3.0,4.0,4,0,3.0,201.0,3,1,2,2,0,2,243.0,3,1,2,2,0,2,203.0,3,1,2,2,0,2,142.0,3,1,2,2,0,2,120.0,1,0,1,1,0,1,64.0,3.0,1.0,2.0,2,0,2.0,235.0,5,2,3,3,0,3,249.0,5,2,3,3,0,3,222.0,3,1,2,2,0,2,254.0,3.0,1.0,2.0,2,0,2.0,65.0,7,3,4,4,0,3,388.0
1200,3,1,2,2,0,2,124.0,5,2,3,3,0,3,152.0,5,2,3,3,0,3,150.0,3,1,2,2,0,2,252.0,5,2,3,3,0,3,325.0,1,0,1,1,0,1,11.0,5,2,3,3,0,3,282.0,7,3,4,4,0,3,198.0,7.0,3.0,4.0,4,0,3.0,250.0,1,0,1,1,0,1,28.0,1,0,1,1,0,1,46.0,5,2,3,3,0,3,197.0,1,0,1,1,0,1,11.0,3,1,2,2,0,2,122.0,3.0,1.0,2.0,2,0,2.0,111.0,7,3,4,4,0,3,301.0,5,2,3,3,0,3,266.0,3,1,2,2,0,2,302.0,3.0,1.0,2.0,2,0,2.0,111.0,5,2,3,3,0,3,181.0
1300,1,0,1,1,0,1,8.0,5,2,3,3,0,3,200.0,5,2,3,3,0,3,194.0,5,2,3,3,0,3,300.0,5,2,3,3,0,3,385.0,3,1,2,2,0,2,69.0,5,2,3,3,0,3,334.0,7,3,4,4,0,3,248.0,7.0,3.0,4.0,4,0,3.0,293.0,1,0,1,1,0,1,68.0,1,0,1,1,0,1,106.0,5,2,3,3,0,3,245.0,3,1,2,2,0,2,55.0,3,1,2,2,0,2,164.0,3.0,1.0,2.0,2,0,2.0,162.0,7,3,4,4,0,3,352.0,5,2,3,3,0,3,324.0,5,2,3,3,0,3,353.0,3.0,1.0,2.0,2,0,2.0,163.0,7,3,4,4,0,3,228.0
1400,1,0,1,1,0,1,63.0,3,1,2,2,0,2,81.0,5,2,3,3,0,3,244.0,1,0,1,1,0,1,44.0,5,2,3,3,0,3,436.0,3,1,2,2,0,2,113.0,5,2,3,3,0,3,385.0,7,3,4,4,0,3,301.0,3.0,1.0,2.0,2,0,2.0,52.0,3,1,2,2,0,2,113.0,1,0,1,1,0,1,158.0,1,0,1,1,0,1,41.0,3,1,2,2,0,2,109.0,3,1,2,2,0,2,214.0,3.0,1.0,2.0,2,0,2.0,209.0,7,3,4,4,0,3,408.0,5,2,3,3,0,3,377.0,5,2,3,3,0,3,406.0,5.0,2.0,3.0,3,0,3.0,213.0,7,3,4,4,0,3,281.0
1500,3,1,2,2,0,2,112.0,5,2,3,3,0,3,135.0,1,0,1,1,0,1,48.0,3,1,2,2,0,2,94.0,7,3,4,4,0,4,481.0,3,1,2,2,0,2,158.0,5,2,3,3,0,3,437.0,7,3,4,4,0,3,351.0,3.0,1.0,2.0,2,0,2.0,99.0,3,1,2,2,0,2,169.0,1,0,1,1,0,1,64.0,3,1,2,2,0,2,99.0,3,1,2,2,0,2,161.0,3,1,2,2,0,2,124.0,3.0,1.0,2.0,2,0,2.0,252.0,3,1,2,2,0,2,87.0,7,3,4,4,0,3,431.0,7,3,4,4,0,3,462.0,1.0,0.0,1.0,1,0,1.0,73.0,7,3,4,4,0,3,326.0
1600,3,1,2,2,0,2,146.0,5,2,3,3,0,3,193.0,3,1,2,2,0,2,104.0,3,1,2,2,0,2,51.0,7,3,4,4,0,4,533.0,3,1,2,2,0,2,215.0,5,2,3,3,0,3,491.0,11,5,6,6,0,4,398.0,3.0,1.0,2.0,2,0,2.0,151.0,1,0,1,1,0,1,32.0,3,1,2,2,0,2,121.0,3,1,2,2,0,2,143.0,3,1,2,2,0,2,209.0,5,2,3,3,0,3,175.0,5.0,2.0,3.0,3,0,3.0,296.0,3,1,2,2,0,2,136.0,7,3,4,4,0,3,487.0,7,3,4,4,0,3,509.0,1.0,0.0,1.0,1,0,1.0,126.0,7,3,4,4,0,3,371.0
1700,3,1,2,2,0,2,52.0,7,3,4,4,0,3,254.0,3,1,2,2,0,2,162.0,3,1,2,2,0,2,97.0,9,4,5,5,0,4,580.0,3,1,2,2,0,2,53.0,5,2,3,3,0,3,546.0,11,5,6,6,0,4,450.0,3.0,1.0,2.0,2,0,2.0,204.0,1,0,1,1,0,1,76.0,5,2,3,3,0,3,177.0,5,2,3,3,0,3,191.0,3,1,2,2,0,2,120.0,5,2,3,3,0,3,228.0,5.0,2.0,3.0,3,0,3.0,337.0,3,1,2,2,0,2,185.0,9,4,5,5,0,4,530.0,7,3,4,4,0,3,556.0,1.0,0.0,1.0,1,0,1.0,3.0,7,3,4,4,0,3,424.0
1800,3,1,2,2,0,2,96.0,3,1,2,2,0,2,109.0,1,0,1,1,0,1,4.0,5,2,3,3,0,3,150.0,9,4,5,5,0,4,622.0,3,1,2,2,0,2,107.0,7,3,4,4,0,3,581.0,11,5,6,6,0,4,495.0,1.0,0.0,1.0,1,0,1.0,44.0,3,1,2,2,0,2,130.0,1,0,1,1,0,1,6.0,7,3,4,4,0,3,238.0,3,1,2,2,0,2,172.0,5,2,3,3,0,3,276.0,5.0,2.0,3.0,3,0,3.0,378.0,5,2,3,3,0,3,234.0,9,4,5,5,0,4,585.0,7,3,4,4,0,3,613.0,1.0,0.0,1.0,1,0,1.0,47.0,9,4,5,5,0,4,468.0
1900,3,1,2,2,0,2,142.0,3,1,2,2,0,2,156.0,3,1,2,2,0,2,50.0,1,0,1,1,0,1,36.0,9,4,5,5,0,4,678.0,3,1,2,2,0,2,152.0,9,4,5,5,0,4,628.0,13,6,7,7,0,5,556.0,3.0,1.0,2.0,2,0,2.0,100.0,1,0,1,1,0,1,19.0,3,1,2,2,0,2,57.0,1,0,1,1,0,1,37.0,3,1,2,2,0,2,213.0,7,3,4,4,0,3,338.0,5.0,2.0,3.0,3,0,3.0,433.0,3,1,2,2,0,2,166.0,9,4,5,5,0,4,635.0,7,3,4,4,0,3,662.0,1.0,0.0,1.0,1,0,1.0,97.0,9,4,5,5,0,4,517.0
2000,3,1,2,2,0,2,195.0,3,1,2,2,0,2,202.0,3,1,2,2,0,2,99.0,3,1,2,2,0,2,95.0,9,4,5,5,0,4,727.0,3,1,2,2,0,2,205.0,9,4,5,5,0,4,682.0,13,6,7,7,0,5,610.0,3.0,1.0,2.0,2,0,2.0,147.0,3,1,2,2,0,2,78.0,3,1,2,2,0,2,109.0,1,0,1,1,0,1,82.0,5,2,3,3,0,3,269.0,1,0,1,1,0,1,6.0,5.0,2.0,3.0,3,0,3.0,485.0,5,2,3,3,0,3,220.0,9,4,5,5,0,4,684.0,7,3,4,4,0,3,714.0,3.0,1.0,2.0,2,0,2.0,150.0,9,4,5,5,0,4,558.0
2100,5,2,3,3,0,3,240.0,5,2,3,3,0,3,250.0,5,2,3,3,0,3,158.0,5,2,3,3,0,3,148.0,9,4,5,5,0,4,779.0,3,1,2,2,0,2,245.0,9,4,5,5,0,4,726.0,13,6,7,7,0,5,655.0,3.0,1.0,2.0,2,0,2.0,200.0,3,1,2,2,0,2,128.0,3,1,2,2,0,2,160.0,1,0,1,1,0,1,133.0,1,0,1,1,0,1,6.0,3,1,2,2,0,2,59.0,7.0,3.0,4.0,4,0,4.0,530.0,7,3,4,4,0,3,266.0,11,5,6,6,0,4,735.0,9,4,5,5,0,4,770.0,3.0,1.0,2.0,2,0,2.0,189.0,9,4,5,5,0,4,604.0
2200,3,1,2,2,0,2,169.0,7,3,4,4,0,3,299.0,5,2,3,3,0,3,217.0,5,2,3,3,0,3,187.0,9,4,5,5,0,4,826.0,3,1,2,2,0,2,296.0,9,4,5,5,0,4,773.0,13,6,7,7,0,5,709.0,3.0,1.0,2.0,2,0,2.0,253.0,3,1,2,2,0,2,178.0,5,2,3,3,0,3,211.0,3,1,2,2,0,2,191.0,1,0,1,1,0,1,53.0,3,1,2,2,0,2,103.0,7.0,3.0,4.0,4,0,4.0,587.0,7,3,4,4,0,3,312.0,11,5,6,6,0,4,793.0,9,4,5,5,0,4,822.0,3.0,1.0,2.0,2,0,2.0,86.0,9,4,5,5,0,4,659.0
2300,5,2,3,3,0,3,216.0,7,3,4,4,0,3,351.0,5,2,3,3,0,3,266.0,5,2,3,3,0,3,237.0,9,4,5,5,0,4,878.0,3,1,2,2,0,2,351.0,9,4,5,5,0,4,831.0,13,6,7,7,0,5,755.0,3.0,1.0,2.0,2,0,2.0,299.0,5,2,3,3,0,3,225.0,5,2,3,3,0,3,254.0,1,0,1,1,0,1,10.0,1,0,1,1,0,1,107.0,3,1,2,2,0,2,143.0,9.0,4.0,5.0,5,0,4.0,637.0,7,3,4,4,0,3,362.0,11,5,6,6,0,4,843.0,9,4,5,5,0,4,870.0,5.0,2.0,3.0,3,0,3.0,142.0,11,5,6,6,0,4,706.0
2400,5,2,3,3,0,3,272.0,1,0,1,1,0,1,80.0,3,1,2,2,0,2,52.0,5,2,3,3,0,3,285.0,9,4,5,5,0,4,923.0,3,1,2,2,0,2,396.0,9,4,5,5,0,4,873.0,15,7,8,8,0,5,814.0,3.0,1.0,2.0,2,0,2.0,51.0,1,0,1,1,0,1,28.0,1,0,1,1,0,1,49.0,3,1,2,2,0,2,62.0,1,0,1,1,0,1,166.0,3,1,2,2,0,2,191.0,9.0,4.0,5.0,5,0,4.0,690.0,7,3,4,4,0,3,415.0,11,5,6,6,0,4,901.0,9,4,5,5,0,4,912.0,5.0,2.0,3.0,3,0,3.0,199.0,11,5,6,6,0,4,750.0
2500,5,2,3,3,0,3,327.0,3,1,2,2,0,2,131.0,3,1,2,2,0,2,106.0,3,1,2,2,0,2,52.0,9,4,5,5,0,4,968.0,3,1,2,2,0,2,448.0,9,4,5,5,0,4,920.0,15,7,8,8,0,5,861.0,3.0,1.0,2.0,2,0,2.0,96.0,3,1,2,2,0,2,78.0,1,0,1,1,0,1,97.0,3,1,2,2,0,2,104.0,1,0,1,1,0,1,22.0,1,0,1,1,0,1,18.0,9.0,4.0,5.0,5,0,4.0,746.0,7,3,4,4,0,3,469.0,11,5,6,6,0,4,957.0,11,5,6,6,0,4,962.0,5.0,2.0,3.0,3,0,3.0,253.0,11,5,6,6,0,4,805.0
2600,5,2,3,3,0,3,377.0,3,1,2,2,0,2,182.0,5,2,3,3,0,3,157.0,3,1,2,2,0,2,104.0,9,4,5,5,0,4,1013.0,7,3,4,4,0,3,366.0,9,4,5,5,0,4,976.0,15,7,8,8,0,5,914.0,5.0,2.0,3.0,3,0,3.0,152.0,3,1,2,2,0,2,127.0,3,1,2,2,0,2,147.0,3,1,2,2,0,2,151.0,3,1,2,2,0,2,69.0,3,1,2,2,0,2,69.0,9.0,4.0,5.0,5,0,4.0,797.0,9,4,5,5,0,4,528.0,11,5,6,6,0,4,1001.0,11,5,6,6,0,4,1015.0,5.0,2.0,3.0,3,0,3.0,305.0,11,5,6,6,0,4,853.0
2700,7,3,4,4,0,3,417.0,1,0,1,1,0,1,142.0,5,2,3,3,0,3,206.0,3,1,2,2,0,2,156.0,9,4,5,5,0,4,1060.0,7,3,4,4,0,3,418.0,9,4,5,5,0,4,1026.0,19,9,10,10,0,6,971.0,5.0,2.0,3.0,3,0,3.0,197.0,3,1,2,2,0,2,182.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,212.0,3,1,2,2,0,2,116.0,3,1,2,2,0,2,122.0,9.0,4.0,5.0,5,0,4.0,851.0,9,4,5,5,0,4,573.0,11,5,6,6,0,4,1050.0,11,5,6,6,0,4,1073.0,3.0,1.0,2.0,2,0,2.0,229.0,11,5,6,6,0,4,914.0
2800,7,3,4,4,0,3,459.0,3,1,2,2,0,2,193.0,7,3,4,4,0,4,259.0,3,1,2,2,0,2,200.0,9,4,5,5,0,4,1111.0,7,3,4,4,0,3,462.0,9,4,5,5,0,4,1073.0,19,9,10,10,0,6,1019.0,7.0,3.0,4.0,4,0,4.0,247.0,3,1,2,2,0,2,169.0,1,0,1,1,0,1,75.0,1,0,1,1,0,1,22.0,3,1,2,2,0,2,166.0,5,2,3,3,0,3,174.0,9.0,4.0,5.0,5,0,4.0,908.0,9,4,5,5,0,4,624.0,11,5,6,6,0,4,1107.0,11,5,6,6,0,4,1115.0,3.0,1.0,2.0,2,0,2.0,283.0,11,5,6,6,0,4,968.0
2900,7,3,4,4,0,3,506.0,3,1,2,2,0,2,242.0,7,3,4,4,0,4,311.0,5,2,3,3,0,3,253.0,11,5,6,6,0,4,1155.0,7,3,4,4,0,3,522.0,11,5,6,6,0,4,1134.0,19,9,10,10,0,6,1066.0,3.0,1.0,2.0,2,0,2.0,114.0,3,1,2,2,0,2,226.0,3,1,2,2,0,2,119.0,3,1,2,2,0,2,68.0,3,1,2,2,0,2,219.0,7,3,4,4,0,3,230.0,9.0,4.0,5.0,5,0,4.0,966.0,11,5,6,6,0,4,682.0,13,6,7,7,0,5,1153.0,11,5,6,6,0,4,1163.0,5.0,2.0,3.0,3,0,3.0,332.0,15,7,8,8,0,4,1024.0
3000,7,3,4,4,0,3,549.0,3,1,2,2,0,2,292.0,3,1,2,2,0,2,51.0,5,2,3,3,0,3,296.0,11,5,6,6,0,4,1206.0,7,3,4,4,0,3,569.0,11,5,6,6,0,4,1176.0,21,10,11,11,0,6,1115.0,3.0,1.0,2.0,2,0,2.0,168.0,3,1,2,2,0,2,281.0,3,1,2,2,0,2,161.0,3,1,2,2,0,2,112.0,5,2,3,3,0,3,179.0,3,1,2,2,0,2,154.0,9.0,4.0,5.0,5,0,4.0,1027.0,11,5,6,6,0,4,739.0,15,7,8,8,0,5,1215.0,11,5,6,6,0,4,1216.0,7.0,3.0,4.0,4,0,3.0,383.0,15,7,8,8,0,4,1072.0
3100,7,3,4,4,0,3,595.0,3,1,2,2,0,2,344.0,3,1,2,2,0,2,97.0,5,2,3,3,0,3,347.0,11,5,6,6,0,4,1261.0,7,3,4,4,0,3,628.0,11,5,6,6,0,4,1228.0,21,10,11,11,0,6,1161.0,3.0,1.0,2.0,2,0,2.0,220.0,3,1,2,2,0,2,331.0,3,1,2,2,0,2,209.0,3,1,2,2,0,2,152.0,7,3,4,4,0,3,234.0,5,2,3,3,0,3,203.0,9.0,4.0,5.0,5,0,4.0,1077.0,11,5,6,6,0,4,794.0,15,7,8,8,0,5,1275.0,11,5,6,6,0,4,1268.0,7.0,3.0,4.0,4,0,3.0,432.0,15,7,8,8,0,4,1124.0
3200,7,3,4,4,0,3,638.0,3,1,2,2,0,2,386.0,5,2,3,3,0,3,142.0,5,2,3,3,0,3,398.0,11,5,6,6,0,4,1305.0,7,3,4,4,0,3,672.0,11,5,6,6,0,4,1271.0,21,10,11,11,0,6,1209.0,3.0,1.0,2.0,2,0,2.0,264.0,3,1,2,2,0,2,385.0,3,1,2,2,0,2,163.0,1,0,1,1,0,1,18.0,9,4,5,5,0,4,290.0,5,2,3,3,0,3,255.0,9.0,4.0,5.0,5,0,4.0,1121.0,11,5,6,6,0,4,844.0,15,7,8,8,0,5,1332.0,11,5,6,6,0,4,1310.0,7.0,3.0,4.0,4,0,3.0,478.0,15,7,8,8,0,4,1173.0
3300,7,3,4,4,0,3,692.0,3,1,2,2,0,2,434.0,1,0,1,1,0,1,81.0,1,0,1,1,0,1,2.0,15,7,8,8,0,5,1357.0,9,4,5,5,0,4,714.0,11,5,6,6,0,4,1325.0,21,10,11,11,0,6,1263.0,1.0,0.0,1.0,1,0,1.0,4.0,3,1,2,2,0,2,433.0,3,1,2,2,0,2,216.0,3,1,2,2,0,2,70.0,9,4,5,5,0,4,337.0,5,2,3,3,0,3,303.0,9.0,4.0,5.0,5,0,4.0,1179.0,11,5,6,6,0,4,890.0,15,7,8,8,0,5,1375.0,11,5,6,6,0,4,1363.0,7.0,3.0,4.0,4,0,3.0,522.0,15,7,8,8,0,4,1226.0
