,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5,2,3,3,0,3,278.0,3,1,2,2,0,2,249.0,1,0,1,1,0,1,303.0,1,0,1,1,0,1,123.0,7,3,4,4,0,4,314.0,3,1,2,2,0,2,297.0,3,1,2,2,0,2,294.0,3,1,2,2,0,2,279.0,5,2,3,3,0,3,290.0,3,1,2,2,0,2,287.0,3.0,1.0,2.0,2,0,2.0,305.0,3,1,2,2,0,2,545.0,3,1,2,2,0,2,309.0,5,2,3,3,0,3,289.0,1,0,1,1,0,1,165.0,1,0,1,1,0,1,84.0,3,1,2,2,0,2,302.0,1,0,1,1,0,1,314.0,3,1,2,2,0,2,245.0,3.0,1.0,2.0,2,0,2.0,201.0
1200,5,2,3,3,0,3,330.0,3,1,2,2,0,2,294.0,3,1,2,2,0,2,360.0,1,0,1,1,0,1,176.0,7,3,4,4,0,4,366.0,3,1,2,2,0,2,355.0,3,1,2,2,0,2,342.0,3,1,2,2,0,2,321.0,5,2,3,3,0,3,338.0,3,1,2,2,0,2,339.0,3.0,1.0,2.0,2,0,2.0,362.0,3,1,2,2,0,2,589.0,5,2,3,3,0,3,354.0,5,2,3,3,0,3,339.0,1,0,1,1,0,1,224.0,3,1,2,2,0,2,138.0,3,1,2,2,0,2,350.0,1,0,1,1,0,1,364.0,3,1,2,2,0,2,297.0,3.0,1.0,2.0,2,0,2.0,249.0
1300,5,2,3,3,0,3,377.0,3,1,2,2,0,2,345.0,3,1,2,2,0,2,408.0,1,0,1,1,0,1,232.0,7,3,4,4,0,4,413.0,3,1,2,2,0,2,408.0,5,2,3,3,0,3,390.0,3,1,2,2,0,2,366.0,5,2,3,3,0,3,403.0,3,1,2,2,0,2,387.0,3.0,1.0,2.0,2,0,2.0,415.0,5,2,3,3,0,3,638.0,5,2,3,3,0,3,398.0,5,2,3,3,0,3,401.0,3,1,2,2,0,2,279.0,3,1,2,2,0,2,190.0,3,1,2,2,0,2,398.0,1,0,1,1,0,1,428.0,3,1,2,2,0,2,352.0,5.0,2.0,3.0,3,0,3.0,306.0
1400,5,2,3,3,0,3,427.0,3,1,2,2,0,2,401.0,3,1,2,2,0,2,461.0,3,1,2,2,0,2,278.0,7,3,4,4,0,4,456.0,3,1,2,2,0,2,461.0,5,2,3,3,0,3,433.0,3,1,2,2,0,2,421.0,5,2,3,3,0,3,453.0,3,1,2,2,0,2,432.0,3.0,1.0,2.0,2,0,2.0,473.0,7,3,4,4,0,3,684.0,5,2,3,3,0,3,454.0,7,3,4,4,0,4,457.0,3,1,2,2,0,2,328.0,3,1,2,2,0,2,231.0,3,1,2,2,0,2,449.0,1,0,1,1,0,1,474.0,3,1,2,2,0,2,400.0,5.0,2.0,3.0,3,0,3.0,353.0
1500,7,3,4,4,0,3,472.0,3,1,2,2,0,2,457.0,3,1,2,2,0,2,509.0,3,1,2,2,0,2,335.0,9,4,5,5,0,4,514.0,3,1,2,2,0,2,511.0,7,3,4,4,0,3,483.0,3,1,2,2,0,2,476.0,5,2,3,3,0,3,501.0,5,2,3,3,0,3,488.0,3.0,1.0,2.0,2,0,2.0,524.0,7,3,4,4,0,3,733.0,5,2,3,3,0,3,496.0,7,3,4,4,0,4,509.0,3,1,2,2,0,2,374.0,3,1,2,2,0,2,284.0,3,1,2,2,0,2,498.0,1,0,1,1,0,1,525.0,3,1,2,2,0,2,452.0,5.0,2.0,3.0,3,0,3.0,401.0
1600,7,3,4,4,0,3,524.0,3,1,2,2,0,2,500.0,3,1,2,2,0,2,564.0,3,1,2,2,0,2,69.0,9,4,5,5,0,4,565.0,1,0,1,1,0,1,33.0,7,3,4,4,0,3,530.0,5,2,3,3,0,3,524.0,5,2,3,3,0,3,547.0,5,2,3,3,0,3,540.0,,,,0,0,,0.0,7,3,4,4,0,3,788.0,5,2,3,3,0,3,550.0,7,3,4,4,0,4,564.0,3,1,2,2,0,2,416.0,1,0,1,1,0,1,19.0,5,2,3,3,0,3,544.0,1,0,1,1,0,1,32.0,3,1,2,2,0,2,499.0,,,,0,0,,0.0
1700,7,3,4,4,0,3,562.0,1,0,1,1,0,1,94.0,1,0,1,1,0,1,39.0,3,1,2,2,0,2,120.0,13,6,7,7,0,5,616.0,3,1,2,2,0,2,74.0,7,3,4,4,0,3,577.0,3,1,2,2,0,2,52.0,5,2,3,3,0,3,595.0,5,2,3,3,0,3,592.0,1.0,0.0,1.0,1,0,1.0,51.0,10,4,6,6,0,4,839.0,5,2,3,3,0,3,600.0,7,3,4,4,0,4,617.0,1,0,1,1,0,1,48.0,1,0,1,1,0,1,71.0,7,3,4,4,0,3,590.0,3,1,2,2,0,2,83.0,1,0,1,1,0,1,28.0,1.0,0.0,1.0,1,0,1.0,53.0
1800,7,3,4,4,0,3,610.0,1,0,1,1,0,1,142.0,1,0,1,1,0,1,85.0,3,1,2,2,0,2,169.0,13,6,7,7,0,5,668.0,1,0,1,1,0,1,83.0,3,1,2,2,0,2,131.0,3,1,2,2,0,2,98.0,3,1,2,2,0,2,78.0,1,0,1,1,0,1,4.0,1.0,0.0,1.0,1,0,1.0,94.0,5,2,3,3,0,3,626.0,1,0,1,1,0,1,82.0,1,0,1,1,0,1,35.0,1,0,1,1,0,1,94.0,1,0,1,1,0,1,133.0,1,0,1,1,0,1,5.0,3,1,2,2,0,2,132.0,1,0,1,1,0,1,72.0,3.0,1.0,2.0,2,0,2.0,107.0
1900,1,0,1,1,0,1,47.0,3,1,2,2,0,2,188.0,1,0,1,1,0,1,134.0,3,1,2,2,0,2,221.0,13,6,7,7,0,5,712.0,1,0,1,1,0,1,132.0,3,1,2,2,0,2,185.0,3,1,2,2,0,2,147.0,3,1,2,2,0,2,128.0,1,0,1,1,0,1,51.0,1.0,0.0,1.0,1,0,1.0,143.0,5,2,3,3,0,3,680.0,3,1,2,2,0,2,133.0,1,0,1,1,0,1,86.0,3,1,2,2,0,2,146.0,1,0,1,1,0,1,188.0,1,0,1,1,0,1,64.0,3,1,2,2,0,2,171.0,3,1,2,2,0,2,122.0,3.0,1.0,2.0,2,0,2.0,162.0
2000,1,0,1,1,0,1,101.0,3,1,2,2,0,2,235.0,3,1,2,2,0,2,177.0,3,1,2,2,0,2,274.0,5,2,3,3,0,3,167.0,1,0,1,1,0,1,178.0,3,1,2,2,0,2,231.0,3,1,2,2,0,2,193.0,3,1,2,2,0,2,184.0,1,0,1,1,0,1,104.0,1.0,0.0,1.0,1,0,1.0,196.0,5,2,3,3,0,3,726.0,3,1,2,2,0,2,179.0,1,0,1,1,0,1,139.0,1,0,1,1,0,1,6.0,1,0,1,1,0,1,245.0,1,0,1,1,0,1,118.0,3,1,2,2,0,2,211.0,3,1,2,2,0,2,166.0,1.0,0.0,1.0,1,0,1.0,8.0
2100,1,0,1,1,0,1,140.0,3,1,2,2,0,2,285.0,1,0,1,1,0,1,172.0,5,2,3,3,0,3,323.0,5,2,3,3,0,3,219.0,3,1,2,2,0,2,230.0,5,2,3,3,0,3,285.0,3,1,2,2,0,2,238.0,3,1,2,2,0,2,227.0,3,1,2,2,0,2,85.0,1.0,0.0,1.0,1,0,1.0,243.0,5,2,3,3,0,3,776.0,3,1,2,2,0,2,232.0,1,0,1,1,0,1,191.0,1,0,1,1,0,1,57.0,3,1,2,2,0,2,303.0,1,0,1,1,0,1,166.0,5,2,3,3,0,3,258.0,1,0,1,1,0,1,92.0,1.0,0.0,1.0,1,0,1.0,53.0
2200,1,0,1,1,0,1,193.0,3,1,2,2,0,2,334.0,1,0,1,1,0,1,222.0,5,2,3,3,0,3,374.0,5,2,3,3,0,3,262.0,3,1,2,2,0,2,288.0,5,2,3,3,0,3,330.0,3,1,2,2,0,2,298.0,3,1,2,2,0,2,283.0,3,1,2,2,0,2,139.0,1.0,0.0,1.0,1,0,1.0,296.0,5,2,3,3,0,3,819.0,3,1,2,2,0,2,276.0,1,0,1,1,0,1,243.0,1,0,1,1,0,1,116.0,3,1,2,2,0,2,348.0,1,0,1,1,0,1,215.0,5,2,3,3,0,3,309.0,3,1,2,2,0,2,145.0,1.0,0.0,1.0,1,0,1.0,105.0
2300,1,0,1,1,0,1,241.0,3,1,2,2,0,2,379.0,1,0,1,1,0,1,268.0,5,2,3,3,0,3,423.0,5,2,3,3,0,3,311.0,3,1,2,2,0,2,341.0,5,2,3,3,0,3,385.0,3,1,2,2,0,2,347.0,3,1,2,2,0,2,330.0,3,1,2,2,0,2,190.0,3.0,1.0,2.0,2,0,2.0,350.0,5,2,3,3,0,3,859.0,3,1,2,2,0,2,323.0,1,0,1,1,0,1,295.0,1,0,1,1,0,1,168.0,3,1,2,2,0,2,405.0,1,0,1,1,0,1,250.0,7,3,4,4,0,3,366.0,3,1,2,2,0,2,194.0,1.0,0.0,1.0,1,0,1.0,151.0
2400,1,0,1,1,0,1,280.0,3,1,2,2,0,2,89.0,1,0,1,1,0,1,316.0,5,2,3,3,0,3,482.0,5,2,3,3,0,3,364.0,1,0,1,1,0,1,83.0,5,2,3,3,0,3,432.0,5,2,3,3,0,3,396.0,3,1,2,2,0,2,378.0,3,1,2,2,0,2,241.0,3.0,1.0,2.0,2,0,2.0,398.0,7,3,4,4,0,3,920.0,3,1,2,2,0,2,369.0,1,0,1,1,0,1,351.0,1,0,1,1,0,1,224.0,3,1,2,2,0,2,444.0,1,0,1,1,0,1,301.0,7,3,4,4,0,3,412.0,3,1,2,2,0,2,244.0,1.0,0.0,1.0,1,0,1.0,201.0
2500,3,1,2,2,0,2,52.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,362.0,7,3,4,4,0,3,531.0,1,0,1,1,0,1,19.0,1,0,1,1,0,1,134.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,2.0,1,0,1,1,0,1,32.0,1,0,1,1,0,1,15.0,3.0,1.0,2.0,2,0,2.0,445.0,7,3,4,4,0,3,968.0,3,1,2,2,0,2,114.0,1,0,1,1,0,1,15.0,3,1,2,2,0,2,271.0,3,1,2,2,0,2,494.0,1,0,1,1,0,1,55.0,1,0,1,1,0,1,1.0,1,0,1,1,0,1,56.0,1.0,0.0,1.0,1,0,1.0,17.0
2600,3,1,2,2,0,2,99.0,5,2,3,3,0,3,194.0,3,1,2,2,0,2,98.0,1,0,1,1,0,1,55.0,1,0,1,1,0,1,70.0,1,0,1,1,0,1,182.0,1,0,1,1,0,1,46.0,1,0,1,1,0,1,53.0,1,0,1,1,0,1,90.0,1,0,1,1,0,1,64.0,1.0,0.0,1.0,1,0,1.0,2.0,7,3,4,4,0,3,1029.0,3,1,2,2,0,2,171.0,1,0,1,1,0,1,65.0,1,0,1,1,0,1,88.0,1,0,1,1,0,1,57.0,1,0,1,1,0,1,111.0,1,0,1,1,0,1,41.0,1,0,1,1,0,1,111.0,1.0,0.0,1.0,1,0,1.0,63.0
2700,3,1,2,2,0,2,147.0,5,2,3,3,0,3,247.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,101.0,1,0,1,1,0,1,113.0,1,0,1,1,0,1,231.0,3,1,2,2,0,2,111.0,1,0,1,1,0,1,95.0,1,0,1,1,0,1,145.0,3,1,2,2,0,2,114.0,3.0,1.0,2.0,2,0,2.0,52.0,3,1,2,2,0,2,121.0,3,1,2,2,0,2,216.0,1,0,1,1,0,1,113.0,3,1,2,2,0,2,129.0,1,0,1,1,0,1,108.0,1,0,1,1,0,1,160.0,1,0,1,1,0,1,96.0,1,0,1,1,0,1,168.0,1.0,0.0,1.0,1,0,1.0,103.0
2800,3,1,2,2,0,2,206.0,8,3,5,5,0,4,294.0,3,1,2,2,0,2,196.0,3,1,2,2,0,2,153.0,1,0,1,1,0,1,149.0,3,1,2,2,0,2,283.0,3,1,2,2,0,2,164.0,3,1,2,2,0,2,145.0,3,1,2,2,0,2,193.0,3,1,2,2,0,2,164.0,3.0,1.0,2.0,2,0,2.0,108.0,3,1,2,2,0,2,169.0,3,1,2,2,0,2,266.0,3,1,2,2,0,2,169.0,1,0,1,1,0,1,5.0,1,0,1,1,0,1,155.0,3,1,2,2,0,2,205.0,1,0,1,1,0,1,145.0,3,1,2,2,0,2,215.0,1.0,0.0,1.0,1,0,1.0,152.0
2900,1,0,1,1,0,1,22.0,8,3,5,5,0,4,336.0,6,2,4,4,0,3,239.0,1,0,1,1,0,1,57.0,1,0,1,1,0,1,26.0,1,0,1,1,0,1,23.0,1,0,1,1,0,1,12.0,1,0,1,1,0,1,9.0,1,0,1,1,0,1,60.0,3,1,2,2,0,2,206.0,1.0,0.0,1.0,1,0,1.0,41.0,1,0,1,1,0,1,10.0,1,0,1,1,0,1,44.0,1,0,1,1,0,1,24.0,1,0,1,1,0,1,47.0,1,0,1,1,0,1,42.0,1,0,1,1,0,1,42.0,1,0,1,1,0,1,65.0,1,0,1,1,0,1,32.0,1.0,0.0,1.0,1,0,1.0,27.0
3000,1,0,1,1,0,1,72.0,1,0,1,1,0,1,65.0,6,2,4,4,0,3,285.0,1,0,1,1,0,1,106.0,1,0,1,1,0,1,77.0,1,0,1,1,0,1,66.0,1,0,1,1,0,1,58.0,1,0,1,1,0,1,50.0,1,0,1,1,0,1,111.0,1,0,1,1,0,1,55.0,3.0,1.0,2.0,2,0,2.0,88.0,1,0,1,1,0,1,55.0,3,1,2,2,0,2,97.0,1,0,1,1,0,1,47.0,1,0,1,1,0,1,102.0,1,0,1,1,0,1,86.0,3,1,2,2,0,2,93.0,1,0,1,1,0,1,112.0,1,0,1,1,0,1,77.0,3.0,1.0,2.0,2,0,2.0,75.0
3100,1,0,1,1,0,1,125.0,1,0,1,1,0,1,113.0,1,0,1,1,0,1,79.0,1,0,1,1,0,1,157.0,1,0,1,1,0,1,129.0,1,0,1,1,0,1,114.0,1,0,1,1,0,1,105.0,1,0,1,1,0,1,110.0,1,0,1,1,0,1,166.0,1,0,1,1,0,1,107.0,3.0,1.0,2.0,2,0,2.0,134.0,1,0,1,1,0,1,104.0,3,1,2,2,0,2,151.0,1,0,1,1,0,1,99.0,1,0,1,1,0,1,151.0,1,0,1,1,0,1,137.0,3,1,2,2,0,2,142.0,1,0,1,1,0,1,154.0,1,0,1,1,0,1,127.0,3.0,1.0,2.0,2,0,2.0,127.0
3200,3,1,2,2,0,2,170.0,1,0,1,1,0,1,11.0,3,1,2,2,0,2,131.0,3,1,2,2,0,2,218.0,1,0,1,1,0,1,172.0,1,0,1,1,0,1,169.0,1,0,1,1,0,1,161.0,1,0,1,1,0,1,157.0,3,1,2,2,0,2,210.0,1,0,1,1,0,1,162.0,3.0,1.0,2.0,2,0,2.0,183.0,1,0,1,1,0,1,152.0,3,1,2,2,0,2,190.0,1,0,1,1,0,1,153.0,1,0,1,1,0,1,203.0,1,0,1,1,0,1,194.0,3,1,2,2,0,2,185.0,3,1,2,2,0,2,201.0,3,1,2,2,0,2,176.0,3.0,1.0,2.0,2,0,2.0,178.0
3300,3,1,2,2,0,2,224.0,1,0,1,1,0,1,66.0,3,1,2,2,0,2,179.0,1,0,1,1,0,1,73.0,1,0,1,1,0,1,49.0,1,0,1,1,0,1,216.0,1,0,1,1,0,1,209.0,1,0,1,1,0,1,204.0,1,0,1,1,0,1,64.0,1,0,1,1,0,1,206.0,1.0,0.0,1.0,1,0,1.0,33.0,1,0,1,1,0,1,205.0,3,1,2,2,0,2,244.0,1,0,1,1,0,1,71.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,72.0,1,0,1,1,0,1,32.0,3,1,2,2,0,2,248.0,3,1,2,2,0,2,237.0,3.0,1.0,2.0,2,0,2.0,52.0
3400,3,1,2,2,0,2,270.0,3,1,2,2,0,2,123.0,3,1,2,2,0,2,233.0,1,0,1,1,0,1,127.0,3,1,2,2,0,2,100.0,3,1,2,2,0,2,100.0,1,0,1,1,0,1,86.0,1,0,1,1,0,1,83.0,1,0,1,1,0,1,116.0,3,1,2,2,0,2,115.0,3.0,1.0,2.0,2,0,2.0,81.0,3,1,2,2,0,2,84.0,3,1,2,2,0,2,91.0,1,0,1,1,0,1,135.0,1,0,1,1,0,1,49.0,1,0,1,1,0,1,130.0,1,0,1,1,0,1,90.0,1,0,1,1,0,1,83.0,3,1,2,2,0,2,281.0,3.0,1.0,2.0,2,0,2.0,95.0
