,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5.0,2.0,3.0,3,0,3.0,558.0,5.0,2.0,3.0,3,0,3.0,583.0,9,4,5,5,0,4,551.0,3.0,1.0,2.0,2,0,2.0,535.0,7,3,4,4,0,3,553.0,5.0,2.0,3.0,3,0,3.0,557.0,5,2,3,3,0,3,544.0,5.0,2.0,3.0,3,0,3.0,542.0,3.0,1.0,2.0,2,0,2.0,538.0,5.0,2.0,3.0,3,0,3.0,529.0,5.0,2.0,3.0,3,0,3.0,545.0,5,2,3,3,0,3,524.0,7.0,3.0,4.0,4,0,3.0,514.0,5,2,3,3,0,3,547.0,5.0,2.0,3.0,3,0,3.0,546.0,3,1,2,2,0,2,548.0,3.0,1.0,2.0,2,0,2.0,527.0,7,3,4,4,0,3,551.0,5,2,3,3,0,3,556.0,3,1,2,2,0,2,540.0
1200,5.0,2.0,3.0,3,0,3.0,594.0,5.0,2.0,3.0,3,0,3.0,632.0,9,4,5,5,0,4,609.0,3.0,1.0,2.0,2,0,2.0,588.0,7,3,4,4,0,3,608.0,5.0,2.0,3.0,3,0,3.0,608.0,5,2,3,3,0,3,599.0,7.0,3.0,4.0,4,0,4.0,592.0,5.0,2.0,3.0,3,0,3.0,585.0,5.0,2.0,3.0,3,0,3.0,585.0,7.0,3.0,4.0,4,0,3.0,598.0,5,2,3,3,0,3,569.0,9.0,4.0,5.0,5,0,4.0,574.0,5,2,3,3,0,3,598.0,5.0,2.0,3.0,3,0,3.0,591.0,3,1,2,2,0,2,597.0,3.0,1.0,2.0,2,0,2.0,573.0,7,3,4,4,0,3,598.0,5,2,3,3,0,3,611.0,3,1,2,2,0,2,584.0
1300,5.0,2.0,3.0,3,0,3.0,635.0,5.0,2.0,3.0,3,0,3.0,684.0,9,4,5,5,0,4,661.0,3.0,1.0,2.0,2,0,2.0,644.0,7,3,4,4,0,3,653.0,5.0,2.0,3.0,3,0,3.0,663.0,7,3,4,4,0,4,653.0,7.0,3.0,4.0,4,0,4.0,643.0,5.0,2.0,3.0,3,0,3.0,635.0,5.0,2.0,3.0,3,0,3.0,633.0,7.0,3.0,4.0,4,0,3.0,646.0,5,2,3,3,0,3,618.0,9.0,4.0,5.0,5,0,4.0,618.0,5,2,3,3,0,3,654.0,7.0,3.0,4.0,4,0,3.0,646.0,3,1,2,2,0,2,646.0,3.0,1.0,2.0,2,0,2.0,615.0,7,3,4,4,0,3,649.0,5,2,3,3,0,3,663.0,3,1,2,2,0,2,629.0
1400,5.0,2.0,3.0,3,0,3.0,676.0,9.0,4.0,5.0,5,0,4.0,741.0,9,4,5,5,0,4,710.0,3.0,1.0,2.0,2,0,2.0,696.0,7,3,4,4,0,3,700.0,5.0,2.0,3.0,3,0,3.0,711.0,7,3,4,4,0,4,696.0,7.0,3.0,4.0,4,0,4.0,685.0,7.0,3.0,4.0,4,0,3.0,682.0,5.0,2.0,3.0,3,0,3.0,678.0,7.0,3.0,4.0,4,0,3.0,690.0,5,2,3,3,0,3,665.0,9.0,4.0,5.0,5,0,4.0,668.0,5,2,3,3,0,3,706.0,7.0,3.0,4.0,4,0,3.0,695.0,3,1,2,2,0,2,698.0,3.0,1.0,2.0,2,0,2.0,662.0,7,3,4,4,0,3,700.0,5,2,3,3,0,3,712.0,3,1,2,2,0,2,677.0
1500,5.0,2.0,3.0,3,0,3.0,729.0,9.0,4.0,5.0,5,0,4.0,791.0,9,4,5,5,0,4,760.0,5.0,2.0,3.0,3,0,3.0,746.0,9,4,5,5,0,4,752.0,5.0,2.0,3.0,3,0,3.0,752.0,7,3,4,4,0,4,743.0,7.0,3.0,4.0,4,0,4.0,736.0,7.0,3.0,4.0,4,0,3.0,735.0,5.0,2.0,3.0,3,0,3.0,728.0,7.0,3.0,4.0,4,0,3.0,740.0,5,2,3,3,0,3,705.0,9.0,4.0,5.0,5,0,4.0,717.0,5,2,3,3,0,3,758.0,7.0,3.0,4.0,4,0,3.0,744.0,3,1,2,2,0,2,745.0,3.0,1.0,2.0,2,0,2.0,717.0,7,3,4,4,0,3,749.0,5,2,3,3,0,3,762.0,3,1,2,2,0,2,724.0
1600,5.0,2.0,3.0,3,0,3.0,774.0,9.0,4.0,5.0,5,0,4.0,836.0,9,4,5,5,0,4,801.0,5.0,2.0,3.0,3,0,3.0,789.0,9,4,5,5,0,4,804.0,5.0,2.0,3.0,3,0,3.0,802.0,9,4,5,5,0,4,793.0,9.0,4.0,5.0,5,0,4.0,784.0,7.0,3.0,4.0,4,0,3.0,793.0,5.0,2.0,3.0,3,0,3.0,787.0,7.0,3.0,4.0,4,0,3.0,795.0,5,2,3,3,0,3,754.0,9.0,4.0,5.0,5,0,4.0,777.0,5,2,3,3,0,3,806.0,7.0,3.0,4.0,4,0,3.0,791.0,3,1,2,2,0,2,798.0,3.0,1.0,2.0,2,0,2.0,763.0,7,3,4,4,0,3,805.0,5,2,3,3,0,3,802.0,3,1,2,2,0,2,774.0
1700,5.0,2.0,3.0,3,0,3.0,826.0,9.0,4.0,5.0,5,0,4.0,886.0,11,5,6,6,0,4,845.0,5.0,2.0,3.0,3,0,3.0,841.0,9,4,5,5,0,4,853.0,5.0,2.0,3.0,3,0,3.0,844.0,9,4,5,5,0,4,842.0,9.0,4.0,5.0,5,0,4.0,836.0,7.0,3.0,4.0,4,0,3.0,841.0,5.0,2.0,3.0,3,0,3.0,834.0,7.0,3.0,4.0,4,0,3.0,847.0,5,2,3,3,0,3,800.0,9.0,4.0,5.0,5,0,4.0,826.0,5,2,3,3,0,3,854.0,7.0,3.0,4.0,4,0,3.0,835.0,3,1,2,2,0,2,842.0,3.0,1.0,2.0,2,0,2.0,813.0,7,3,4,4,0,3,857.0,5,2,3,3,0,3,850.0,3,1,2,2,0,2,824.0
1800,5.0,2.0,3.0,3,0,3.0,872.0,9.0,4.0,5.0,5,0,4.0,941.0,11,5,6,6,0,4,899.0,5.0,2.0,3.0,3,0,3.0,891.0,9,4,5,5,0,4,895.0,7.0,3.0,4.0,4,0,3.0,896.0,9,4,5,5,0,4,903.0,9.0,4.0,5.0,5,0,4.0,889.0,7.0,3.0,4.0,4,0,3.0,888.0,5.0,2.0,3.0,3,0,3.0,888.0,7.0,3.0,4.0,4,0,3.0,892.0,5,2,3,3,0,3,849.0,9.0,4.0,5.0,5,0,4.0,873.0,5,2,3,3,0,3,894.0,7.0,3.0,4.0,4,0,3.0,878.0,3,1,2,2,0,2,893.0,3.0,1.0,2.0,2,0,2.0,866.0,7,3,4,4,0,3,907.0,5,2,3,3,0,3,897.0,3,1,2,2,0,2,881.0
1900,5.0,2.0,3.0,3,0,3.0,928.0,9.0,4.0,5.0,5,0,4.0,995.0,11,5,6,6,0,4,943.0,5.0,2.0,3.0,3,0,3.0,944.0,9,4,5,5,0,4,935.0,7.0,3.0,4.0,4,0,3.0,950.0,9,4,5,5,0,4,953.0,11.0,5.0,6.0,6,0,4.0,935.0,7.0,3.0,4.0,4,0,3.0,940.0,5.0,2.0,3.0,3,0,3.0,935.0,7.0,3.0,4.0,4,0,3.0,947.0,5,2,3,3,0,3,895.0,9.0,4.0,5.0,5,0,4.0,917.0,7,3,4,4,0,4,940.0,7.0,3.0,4.0,4,0,3.0,933.0,3,1,2,2,0,2,940.0,3.0,1.0,2.0,2,0,2.0,922.0,7,3,4,4,0,3,957.0,5,2,3,3,0,3,949.0,3,1,2,2,0,2,930.0
2000,5.0,2.0,3.0,3,0,3.0,977.0,9.0,4.0,5.0,5,0,4.0,1048.0,11,5,6,6,0,4,1000.0,5.0,2.0,3.0,3,0,3.0,1004.0,11,5,6,6,0,4,984.0,7.0,3.0,4.0,4,0,3.0,1010.0,9,4,5,5,0,4,998.0,11.0,5.0,6.0,6,0,4.0,986.0,7.0,3.0,4.0,4,0,3.0,975.0,7.0,3.0,4.0,4,0,4.0,982.0,7.0,3.0,4.0,4,0,3.0,1007.0,5,2,3,3,0,3,950.0,9.0,4.0,5.0,5,0,4.0,967.0,7,3,4,4,0,4,986.0,7.0,3.0,4.0,4,0,3.0,985.0,5,2,3,3,0,3,992.0,3.0,1.0,2.0,2,0,2.0,970.0,9,4,5,5,0,4,1011.0,5,2,3,3,0,3,992.0,3,1,2,2,0,2,980.0
2100,5.0,2.0,3.0,3,0,3.0,1014.0,9.0,4.0,5.0,5,0,4.0,1098.0,11,5,6,6,0,4,1048.0,7.0,3.0,4.0,4,0,3.0,1054.0,11,5,6,6,0,4,1038.0,7.0,3.0,4.0,4,0,3.0,1066.0,9,4,5,5,0,4,1044.0,11.0,5.0,6.0,6,0,4.0,1037.0,7.0,3.0,4.0,4,0,3.0,1018.0,7.0,3.0,4.0,4,0,4.0,1027.0,9.0,4.0,5.0,5,0,4.0,1049.0,5,2,3,3,0,3,1008.0,11.0,5.0,6.0,6,0,5.0,1017.0,7,3,4,4,0,4,1041.0,7.0,3.0,4.0,4,0,3.0,1032.0,5,2,3,3,0,3,1044.0,5.0,2.0,3.0,3,0,3.0,1037.0,9,4,5,5,0,4,1063.0,5,2,3,3,0,3,1047.0,3,1,2,2,0,2,1023.0
2200,5.0,2.0,3.0,3,0,3.0,1065.0,9.0,4.0,5.0,5,0,4.0,1145.0,11,5,6,6,0,4,1094.0,7.0,3.0,4.0,4,0,3.0,1113.0,11,5,6,6,0,4,1092.0,9.0,4.0,5.0,5,0,4.0,1115.0,9,4,5,5,0,4,1094.0,11.0,5.0,6.0,6,0,4.0,1089.0,7.0,3.0,4.0,4,0,3.0,1077.0,7.0,3.0,4.0,4,0,4.0,1081.0,9.0,4.0,5.0,5,0,4.0,1096.0,5,2,3,3,0,3,1064.0,11.0,5.0,6.0,6,0,5.0,1074.0,7,3,4,4,0,4,1093.0,7.0,3.0,4.0,4,0,3.0,1080.0,5,2,3,3,0,3,1094.0,5.0,2.0,3.0,3,0,3.0,1095.0,9,4,5,5,0,4,1115.0,5,2,3,3,0,3,1093.0,3,1,2,2,0,2,1071.0
2300,5.0,2.0,3.0,3,0,3.0,1123.0,9.0,4.0,5.0,5,0,4.0,1201.0,11,5,6,6,0,4,1151.0,7.0,3.0,4.0,4,0,3.0,1155.0,11,5,6,6,0,4,1142.0,9.0,4.0,5.0,5,0,4.0,1170.0,9,4,5,5,0,4,1140.0,11.0,5.0,6.0,6,0,4.0,1137.0,7.0,3.0,4.0,4,0,3.0,1129.0,7.0,3.0,4.0,4,0,4.0,1133.0,9.0,4.0,5.0,5,0,4.0,1135.0,5,2,3,3,0,3,1113.0,11.0,5.0,6.0,6,0,5.0,1131.0,7,3,4,4,0,4,1146.0,7.0,3.0,4.0,4,0,3.0,1137.0,5,2,3,3,0,3,1149.0,5.0,2.0,3.0,3,0,3.0,1145.0,9,4,5,5,0,4,1164.0,5,2,3,3,0,3,1158.0,3,1,2,2,0,2,1128.0
2400,5.0,2.0,3.0,3,0,3.0,1173.0,9.0,4.0,5.0,5,0,4.0,1255.0,11,5,6,6,0,4,1205.0,7.0,3.0,4.0,4,0,3.0,1206.0,1,0,1,1,0,1,45.0,9.0,4.0,5.0,5,0,4.0,1220.0,9,4,5,5,0,4,1194.0,11.0,5.0,6.0,6,0,4.0,1188.0,7.0,3.0,4.0,4,0,3.0,1175.0,7.0,3.0,4.0,4,0,4.0,1188.0,9.0,4.0,5.0,5,0,4.0,1179.0,5,2,3,3,0,3,1160.0,11.0,5.0,6.0,6,0,5.0,1195.0,7,3,4,4,0,4,1196.0,7.0,3.0,4.0,4,0,3.0,1193.0,7,3,4,4,0,3,1199.0,5.0,2.0,3.0,3,0,3.0,1191.0,9,4,5,5,0,4,1210.0,5,2,3,3,0,3,1209.0,3,1,2,2,0,2,1175.0
2500,5.0,2.0,3.0,3,0,3.0,1223.0,11.0,5.0,6.0,6,0,4.0,1304.0,11,5,6,6,0,4,1259.0,7.0,3.0,4.0,4,0,3.0,1253.0,3,1,2,2,0,2,83.0,9.0,4.0,5.0,5,0,4.0,1271.0,9,4,5,5,0,4,1241.0,11.0,5.0,6.0,6,0,4.0,1245.0,7.0,3.0,4.0,4,0,3.0,1222.0,7.0,3.0,4.0,4,0,4.0,1248.0,9.0,4.0,5.0,5,0,4.0,1227.0,5,2,3,3,0,3,1206.0,11.0,5.0,6.0,6,0,5.0,1245.0,7,3,4,4,0,4,1249.0,7.0,3.0,4.0,4,0,3.0,1247.0,7,3,4,4,0,3,1252.0,5.0,2.0,3.0,3,0,3.0,1237.0,9,4,5,5,0,4,1259.0,5,2,3,3,0,3,1264.0,5,2,3,3,0,3,1216.0
2600,5.0,2.0,3.0,3,0,3.0,1270.0,11.0,5.0,6.0,6,0,4.0,1368.0,11,5,6,6,0,4,1305.0,7.0,3.0,4.0,4,0,3.0,1303.0,3,1,2,2,0,2,131.0,9.0,4.0,5.0,5,0,4.0,1319.0,9,4,5,5,0,4,1292.0,13.0,6.0,7.0,7,0,5.0,1290.0,7.0,3.0,4.0,4,0,3.0,1276.0,7.0,3.0,4.0,4,0,4.0,1308.0,9.0,4.0,5.0,5,0,4.0,1290.0,5,2,3,3,0,3,1252.0,11.0,5.0,6.0,6,0,5.0,1294.0,9,4,5,5,0,4,1294.0,7.0,3.0,4.0,4,0,3.0,1299.0,7,3,4,4,0,3,1301.0,5.0,2.0,3.0,3,0,3.0,1283.0,9,4,5,5,0,4,1315.0,7,3,4,4,0,3,1312.0,5,2,3,3,0,3,1264.0
2700,5.0,2.0,3.0,3,0,3.0,1312.0,11.0,5.0,6.0,6,0,4.0,1422.0,11,5,6,6,0,4,1369.0,7.0,3.0,4.0,4,0,3.0,1344.0,3,1,2,2,0,2,184.0,9.0,4.0,5.0,5,0,4.0,1373.0,9,4,5,5,0,4,1342.0,13.0,6.0,7.0,7,0,5.0,1340.0,7.0,3.0,4.0,4,0,3.0,1326.0,9.0,4.0,5.0,5,0,4.0,1362.0,9.0,4.0,5.0,5,0,4.0,1342.0,5,2,3,3,0,3,1299.0,11.0,5.0,6.0,6,0,5.0,1342.0,9,4,5,5,0,4,1346.0,9.0,4.0,5.0,5,0,4.0,1351.0,7,3,4,4,0,3,1359.0,5.0,2.0,3.0,3,0,3.0,1334.0,9,4,5,5,0,4,1361.0,9,4,5,5,0,4,1365.0,5,2,3,3,0,3,1310.0
