,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,7,3,4,4,0,3,503.0,7.0,3.0,4.0,4,0,3.0,527.0,3,1,2,2,0,2,543.0,5,2,3,3,0,3,478.0,5,2,3,3,0,3,519.0,3,1,2,2,0,2,535.0,5,2,3,3,0,3,443.0,3,1,2,2,0,2,497.0,7,3,4,4,0,3,544.0,1,0,1,1,0,1,137.0,3,1,2,2,0,2,555.0,5,2,3,3,0,3,545.0,3,1,2,2,0,2,556.0,3,1,2,2,0,2,549.0,1,0,1,1,0,1,38.0,7,3,4,4,0,3,528.0,5,2,3,3,0,3,552.0,1,0,1,1,0,1,163.0,5,2,3,3,0,3,584.0,5,2,3,3,0,3,583.0
1200,7,3,4,4,0,3,551.0,7.0,3.0,4.0,4,0,3.0,579.0,3,1,2,2,0,2,599.0,5,2,3,3,0,3,532.0,1,0,1,1,0,1,94.0,1,0,1,1,0,1,57.0,7,3,4,4,0,4,493.0,1,0,1,1,0,1,73.0,7,3,4,4,0,3,586.0,3,1,2,2,0,2,188.0,3,1,2,2,0,2,604.0,7,3,4,4,0,4,595.0,1,0,1,1,0,1,35.0,3,1,2,2,0,2,597.0,1,0,1,1,0,1,89.0,3,1,2,2,0,2,303.0,5,2,3,3,0,3,600.0,3,1,2,2,0,2,213.0,1,0,1,1,0,1,27.0,5,2,3,3,0,3,631.0
1300,7,3,4,4,0,3,605.0,5.0,2.0,3.0,3,0,3.0,339.0,3,1,2,2,0,2,110.0,5,2,3,3,0,3,583.0,1,0,1,1,0,1,150.0,3,1,2,2,0,2,108.0,7,3,4,4,0,4,544.0,1,0,1,1,0,1,125.0,7,3,4,4,0,3,630.0,3,1,2,2,0,2,244.0,3,1,2,2,0,2,654.0,7,3,4,4,0,4,636.0,1,0,1,1,0,1,89.0,3,1,2,2,0,2,647.0,1,0,1,1,0,1,134.0,3,1,2,2,0,2,359.0,5,2,3,3,0,3,645.0,3,1,2,2,0,2,266.0,1,0,1,1,0,1,43.0,5,2,3,3,0,3,678.0
1400,7,3,4,4,0,3,662.0,5.0,2.0,3.0,3,0,3.0,394.0,3,1,2,2,0,2,155.0,5,2,3,3,0,3,635.0,1,0,1,1,0,1,213.0,3,1,2,2,0,2,158.0,7,3,4,4,0,4,597.0,3,1,2,2,0,2,172.0,7,3,4,4,0,3,686.0,3,1,2,2,0,2,283.0,3,1,2,2,0,2,701.0,7,3,4,4,0,4,694.0,3,1,2,2,0,2,139.0,3,1,2,2,0,2,700.0,1,0,1,1,0,1,181.0,5,2,3,3,0,3,412.0,5,2,3,3,0,3,691.0,3,1,2,2,0,2,323.0,1,0,1,1,0,1,96.0,5,2,3,3,0,3,732.0
1500,7,3,4,4,0,3,711.0,5.0,2.0,3.0,3,0,3.0,435.0,3,1,2,2,0,2,200.0,5,2,3,3,0,3,687.0,1,0,1,1,0,1,255.0,3,1,2,2,0,2,215.0,7,3,4,4,0,4,657.0,3,1,2,2,0,2,224.0,7,3,4,4,0,3,736.0,3,1,2,2,0,2,335.0,3,1,2,2,0,2,119.0,7,3,4,4,0,4,744.0,3,1,2,2,0,2,195.0,3,1,2,2,0,2,749.0,1,0,1,1,0,1,227.0,5,2,3,3,0,3,460.0,7,3,4,4,0,4,738.0,5,2,3,3,0,3,370.0,3,1,2,2,0,2,144.0,5,2,3,3,0,3,782.0
1600,9,4,5,5,0,4,763.0,5.0,2.0,3.0,3,0,3.0,490.0,3,1,2,2,0,2,246.0,5,2,3,3,0,3,736.0,3,1,2,2,0,2,312.0,5,2,3,3,0,3,271.0,7,3,4,4,0,4,705.0,5,2,3,3,0,3,275.0,7,3,4,4,0,3,783.0,3,1,2,2,0,2,141.0,3,1,2,2,0,2,175.0,3,1,2,2,0,2,269.0,5,2,3,3,0,3,245.0,3,1,2,2,0,2,793.0,1,0,1,1,0,1,276.0,5,2,3,3,0,3,512.0,7,3,4,4,0,4,793.0,5,2,3,3,0,3,416.0,3,1,2,2,0,2,185.0,5,2,3,3,0,3,834.0
1700,9,4,5,5,0,4,814.0,5.0,2.0,3.0,3,0,3.0,544.0,3,1,2,2,0,2,285.0,5,2,3,3,0,3,791.0,3,1,2,2,0,2,365.0,5,2,3,3,0,3,320.0,7,3,4,4,0,4,749.0,5,2,3,3,0,3,325.0,7,3,4,4,0,3,835.0,3,1,2,2,0,2,190.0,3,1,2,2,0,2,219.0,3,1,2,2,0,2,310.0,1,0,1,1,0,1,35.0,5,2,3,3,0,3,850.0,3,1,2,2,0,2,323.0,7,3,4,4,0,4,570.0,7,3,4,4,0,4,838.0,5,2,3,3,0,3,464.0,3,1,2,2,0,2,233.0,5,2,3,3,0,3,881.0
1800,9,4,5,5,0,4,857.0,7.0,3.0,4.0,4,0,3.0,591.0,3,1,2,2,0,2,335.0,5,2,3,3,0,3,836.0,3,1,2,2,0,2,418.0,5,2,3,3,0,3,376.0,7,3,4,4,0,4,790.0,5,2,3,3,0,3,374.0,7,3,4,4,0,3,886.0,3,1,2,2,0,2,232.0,5,2,3,3,0,3,269.0,5,2,3,3,0,3,360.0,1,0,1,1,0,1,82.0,7,3,4,4,0,3,893.0,3,1,2,2,0,2,375.0,7,3,4,4,0,4,614.0,7,3,4,4,0,4,895.0,5,2,3,3,0,3,515.0,3,1,2,2,0,2,289.0,5,2,3,3,0,3,317.0
1900,9,4,5,5,0,4,908.0,7.0,3.0,4.0,4,0,3.0,633.0,3,1,2,2,0,2,383.0,5,2,3,3,0,3,881.0,3,1,2,2,0,2,482.0,9,4,5,5,0,4,429.0,7,3,4,4,0,4,837.0,5,2,3,3,0,3,421.0,7,3,4,4,0,3,946.0,3,1,2,2,0,2,273.0,5,2,3,3,0,3,317.0,5,2,3,3,0,3,421.0,1,0,1,1,0,1,130.0,7,3,4,4,0,3,942.0,3,1,2,2,0,2,426.0,7,3,4,4,0,4,665.0,7,3,4,4,0,4,946.0,7,3,4,4,0,4,406.0,3,1,2,2,0,2,333.0,5,2,3,3,0,3,366.0
2000,9,4,5,5,0,4,964.0,9.0,4.0,5.0,5,0,4.0,679.0,5,2,3,3,0,3,437.0,7,3,4,4,0,3,932.0,3,1,2,2,0,2,533.0,9,4,5,5,0,4,479.0,7,3,4,4,0,4,888.0,7,3,4,4,0,3,478.0,7,3,4,4,0,3,993.0,3,1,2,2,0,2,319.0,5,2,3,3,0,3,367.0,7,3,4,4,0,3,468.0,3,1,2,2,0,2,178.0,7,3,4,4,0,3,983.0,3,1,2,2,0,2,472.0,7,3,4,4,0,4,707.0,7,3,4,4,0,4,990.0,7,3,4,4,0,4,453.0,3,1,2,2,0,2,377.0,5,2,3,3,0,3,418.0
2100,9,4,5,5,0,4,1016.0,9.0,4.0,5.0,5,0,4.0,726.0,5,2,3,3,0,3,482.0,7,3,4,4,0,3,985.0,5,2,3,3,0,3,587.0,9,4,5,5,0,4,525.0,7,3,4,4,0,4,937.0,9,4,5,5,0,4,525.0,7,3,4,4,0,4,501.0,3,1,2,2,0,2,363.0,5,2,3,3,0,3,415.0,7,3,4,4,0,3,520.0,3,1,2,2,0,2,226.0,7,3,4,4,0,3,1027.0,3,1,2,2,0,2,529.0,7,3,4,4,0,4,757.0,7,3,4,4,0,4,1044.0,7,3,4,4,0,4,507.0,3,1,2,2,0,2,433.0,5,2,3,3,0,3,468.0
2200,9,4,5,5,0,4,1068.0,11.0,5.0,6.0,6,0,4.0,766.0,5,2,3,3,0,3,535.0,7,3,4,4,0,3,1035.0,5,2,3,3,0,3,640.0,9,4,5,5,0,4,574.0,7,3,4,4,0,4,977.0,9,4,5,5,0,4,571.0,7,3,4,4,0,4,553.0,3,1,2,2,0,2,411.0,7,3,4,4,0,4,470.0,7,3,4,4,0,3,575.0,3,1,2,2,0,2,270.0,7,3,4,4,0,3,1083.0,3,1,2,2,0,2,582.0,7,3,4,4,0,4,803.0,9,4,5,5,0,4,1097.0,7,3,4,4,0,4,557.0,3,1,2,2,0,2,479.0,5,2,3,3,0,3,520.0
2300,9,4,5,5,0,4,1117.0,11.0,5.0,6.0,6,0,4.0,824.0,7,3,4,4,0,3,586.0,9,4,5,5,0,4,1084.0,5,2,3,3,0,3,688.0,9,4,5,5,0,4,615.0,7,3,4,4,0,4,1024.0,9,4,5,5,0,4,620.0,7,3,4,4,0,4,603.0,3,1,2,2,0,2,463.0,7,3,4,4,0,4,518.0,7,3,4,4,0,3,623.0,3,1,2,2,0,2,329.0,7,3,4,4,0,3,1121.0,3,1,2,2,0,2,634.0,7,3,4,4,0,4,855.0,9,4,5,5,0,4,1150.0,7,3,4,4,0,4,599.0,5,2,3,3,0,3,523.0,5,2,3,3,0,3,570.0
2400,21,5,16,16,0,4,1163.0,13.0,6.0,7.0,7,0,5.0,876.0,7,3,4,4,0,3,637.0,5,2,3,3,0,3,350.0,7,3,4,4,0,4,745.0,9,4,5,5,0,4,667.0,9,4,5,5,0,4,1081.0,9,4,5,5,0,4,670.0,7,3,4,4,0,4,654.0,5,2,3,3,0,3,510.0,7,3,4,4,0,4,573.0,7,3,4,4,0,3,671.0,5,2,3,3,0,3,374.0,7,3,4,4,0,3,1177.0,3,1,2,2,0,2,680.0,7,3,4,4,0,4,902.0,9,4,5,5,0,4,1201.0,7,3,4,4,0,4,649.0,5,2,3,3,0,3,578.0,5,2,3,3,0,3,628.0
2500,21,5,16,16,0,4,1215.0,13.0,6.0,7.0,7,0,5.0,930.0,7,3,4,4,0,3,685.0,7,3,4,4,0,4,397.0,9,4,5,5,0,4,791.0,9,4,5,5,0,4,717.0,9,4,5,5,0,4,1127.0,9,4,5,5,0,4,717.0,9,4,5,5,0,4,701.0,5,2,3,3,0,3,557.0,7,3,4,4,0,4,626.0,11,5,6,6,0,4,717.0,1,0,1,1,0,1,39.0,7,3,4,4,0,3,1231.0,5,2,3,3,0,3,729.0,9,4,5,5,0,5,949.0,9,4,5,5,0,4,1246.0,9,4,5,5,0,4,699.0,5,2,3,3,0,3,635.0,7,3,4,4,0,4,686.0
2600,21,5,16,16,0,4,1262.0,13.0,6.0,7.0,7,0,5.0,990.0,7,3,4,4,0,3,734.0,7,3,4,4,0,4,448.0,9,4,5,5,0,4,843.0,9,4,5,5,0,4,760.0,11,5,6,6,0,5,1183.0,9,4,5,5,0,4,761.0,9,4,5,5,0,4,755.0,7,3,4,4,0,3,608.0,7,3,4,4,0,4,668.0,11,5,6,6,0,4,772.0,3,1,2,2,0,2,96.0,7,3,4,4,0,3,1276.0,5,2,3,3,0,3,767.0,9,4,5,5,0,5,998.0,9,4,5,5,0,4,1296.0,11,5,6,6,0,5,753.0,5,2,3,3,0,3,682.0,9,4,5,5,0,4,732.0
2700,21,5,16,16,0,4,1312.0,13.0,6.0,7.0,7,0,5.0,1048.0,7,3,4,4,0,3,784.0,7,3,4,4,0,4,503.0,9,4,5,5,0,4,898.0,9,4,5,5,0,4,810.0,11,5,6,6,0,5,1235.0,11,5,6,6,0,5,813.0,9,4,5,5,0,4,801.0,7,3,4,4,0,3,657.0,7,3,4,4,0,4,715.0,11,5,6,6,0,4,824.0,1,0,1,1,0,1,25.0,7,3,4,4,0,3,1324.0,5,2,3,3,0,3,822.0,9,4,5,5,0,5,1052.0,9,4,5,5,0,4,1345.0,13,6,7,7,0,5,800.0,5,2,3,3,0,3,735.0,9,4,5,5,0,4,782.0
2800,21,5,16,16,0,4,1369.0,13.0,6.0,7.0,7,0,5.0,1102.0,9,4,5,5,0,4,845.0,9,4,5,5,0,4,554.0,9,4,5,5,0,4,938.0,9,4,5,5,0,4,856.0,11,5,6,6,0,5,1287.0,5,2,3,3,0,3,543.0,9,4,5,5,0,4,864.0,7,3,4,4,0,3,702.0,7,3,4,4,0,4,767.0,11,5,6,6,0,4,879.0,1,0,1,1,0,1,71.0,7,3,4,4,0,3,1382.0,5,2,3,3,0,3,871.0,9,4,5,5,0,5,1109.0,9,4,5,5,0,4,1400.0,13,6,7,7,0,5,852.0,7,3,4,4,0,3,788.0,9,4,5,5,0,4,835.0
2900,21,5,16,16,0,4,1411.0,15.0,7.0,8.0,8,0,5.0,1149.0,9,4,5,5,0,4,906.0,9,4,5,5,0,4,600.0,9,4,5,5,0,4,984.0,9,4,5,5,0,4,905.0,11,5,6,6,0,5,1339.0,5,2,3,3,0,3,608.0,9,4,5,5,0,4,903.0,7,3,4,4,0,3,759.0,7,3,4,4,0,4,824.0,13,6,7,7,0,4,932.0,1,0,1,1,0,1,120.0,9,4,5,5,0,4,1438.0,5,2,3,3,0,3,921.0,9,4,5,5,0,5,1157.0,9,4,5,5,0,4,1445.0,13,6,7,7,0,5,905.0,7,3,4,4,0,3,834.0,9,4,5,5,0,4,887.0
3000,21,5,16,16,0,4,1457.0,15.0,7.0,8.0,8,0,5.0,1193.0,9,4,5,5,0,4,959.0,9,4,5,5,0,4,655.0,1,0,1,1,0,1,289.0,11,5,6,6,0,4,951.0,11,5,6,6,0,5,1385.0,5,2,3,3,0,3,666.0,21,5,16,16,0,4,950.0,7,3,4,4,0,3,798.0,7,3,4,4,0,4,872.0,13,6,7,7,0,4,980.0,1,0,1,1,0,1,171.0,9,4,5,5,0,4,1489.0,5,2,3,3,0,3,970.0,9,4,5,5,0,5,1208.0,9,4,5,5,0,4,1494.0,13,6,7,7,0,5,948.0,7,3,4,4,0,3,880.0,9,4,5,5,0,4,935.0
3100,21,5,16,16,0,4,1504.0,15.0,7.0,8.0,8,0,5.0,1237.0,9,4,5,5,0,4,1004.0,9,4,5,5,0,4,708.0,3,1,2,2,0,2,341.0,11,5,6,6,0,4,997.0,11,5,6,6,0,5,1428.0,5,2,3,3,0,3,727.0,21,5,16,16,0,4,995.0,7,3,4,4,0,3,846.0,7,3,4,4,0,4,923.0,13,6,7,7,0,4,1021.0,1,0,1,1,0,1,219.0,9,4,5,5,0,4,1547.0,15,2,13,13,0,3,837.0,9,4,5,5,0,5,1257.0,9,4,5,5,0,4,1544.0,15,7,8,8,0,5,1000.0,9,4,5,5,0,4,929.0,9,4,5,5,0,4,990.0
3200,5,2,3,3,0,3,992.0,15.0,7.0,8.0,8,0,5.0,1288.0,9,4,5,5,0,4,1065.0,11,5,6,6,0,4,757.0,3,1,2,2,0,2,394.0,13,6,7,7,0,5,1057.0,11,5,6,6,0,5,1473.0,5,2,3,3,0,3,781.0,21,5,16,16,0,4,1045.0,7,3,4,4,0,3,898.0,9,4,5,5,0,4,967.0,13,6,7,7,0,4,1067.0,1,0,1,1,0,1,255.0,9,4,5,5,0,4,1599.0,15,2,13,13,0,3,892.0,9,4,5,5,0,5,1316.0,9,4,5,5,0,4,1590.0,15,7,8,8,0,5,1055.0,9,4,5,5,0,4,980.0,9,4,5,5,0,4,1043.0
3300,5,2,3,3,0,3,1044.0,15.0,7.0,8.0,8,0,5.0,1342.0,9,4,5,5,0,4,1116.0,13,6,7,7,0,5,817.0,3,1,2,2,0,2,445.0,13,6,7,7,0,5,1110.0,11,5,6,6,0,5,1524.0,5,2,3,3,0,3,824.0,33,6,27,27,0,5,1102.0,7,3,4,4,0,3,947.0,9,4,5,5,0,4,1016.0,13,6,7,7,0,4,1121.0,1,0,1,1,0,1,303.0,9,4,5,5,0,4,1646.0,15,2,13,13,0,3,947.0,9,4,5,5,0,5,1358.0,9,4,5,5,0,4,1637.0,15,7,8,8,0,5,1110.0,9,4,5,5,0,4,1033.0,9,4,5,5,0,4,1089.0
3400,5,2,3,3,0,3,1097.0,15.0,7.0,8.0,8,0,5.0,1391.0,9,4,5,5,0,4,1167.0,25,7,18,18,0,5,863.0,3,1,2,2,0,2,488.0,13,6,7,7,0,5,1158.0,11,5,6,6,0,5,1577.0,5,2,3,3,0,3,875.0,33,6,27,27,0,5,1151.0,7,3,4,4,0,3,999.0,9,4,5,5,0,4,1056.0,13,6,7,7,0,4,1173.0,1,0,1,1,0,1,352.0,9,4,5,5,0,4,1697.0,15,2,13,13,0,3,1005.0,9,4,5,5,0,5,1403.0,9,4,5,5,0,4,1686.0,15,7,8,8,0,5,1166.0,9,4,5,5,0,4,1075.0,9,4,5,5,0,4,1140.0
