,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,95,47,48,48,0,10,4963.0,51,25,26,26,0,10,2226.0,103,51,52,52,0,11,5620.0,79,39,40,40,0,12,4351.0,77,38,39,39,0,9,5437.0,87,43,44,44,0,10,5039.0,93,46,47,47,0,13,5311.0,131,65,66,66,0,11,6597.0,35,17,18,18,0,7,1823.0,103,51,52,52,0,14,6747.0,77,38,39,39,0,12,5107.0,59,29,30,30,0,8,4362.0,87,43,44,44,0,11,4199.0,47.0,23.0,24.0,24,0,8.0,2523.0,25,12,13,13,0,6,1978.0,91,45,46,46,0,10,5275.0,85,42,43,43,0,14,5073.0,125,62,63,63,0,13,6575.0,29,14,15,15,0,9,2404.0,111,55,56,56,0,12,5558.0
1200,107,53,54,54,0,10,5624.0,59,29,30,30,0,10,2834.0,113,56,57,57,0,13,6185.0,85,42,43,43,0,12,4924.0,17,8,9,9,0,6,853.0,93,46,47,47,0,10,5646.0,103,51,52,52,0,14,5911.0,137,68,69,69,0,11,7224.0,41,20,21,21,0,8,2438.0,111,55,56,56,0,14,7364.0,87,43,44,44,0,13,5688.0,67,33,34,34,0,8,4981.0,95,47,48,48,0,11,4780.0,57.0,28.0,29.0,29,0,10.0,3116.0,35,17,18,18,0,6,2549.0,99,49,50,50,0,10,5900.0,93,46,47,47,0,14,5705.0,141,70,71,71,0,14,7171.0,39,19,20,20,0,10,2992.0,119,59,60,60,0,12,6192.0
1300,115,57,58,58,0,10,6223.0,71,35,36,36,0,10,3425.0,123,61,62,62,0,13,6813.0,95,47,48,48,0,12,5501.0,33,16,17,17,0,8,1458.0,99,49,50,50,0,11,6204.0,109,54,55,55,0,14,6514.0,145,72,73,73,0,13,7856.0,51,25,26,26,0,9,3056.0,111,55,56,56,0,14,7953.0,91,45,46,46,0,13,6286.0,77,38,39,39,0,9,5571.0,109,54,55,55,0,11,5430.0,65.0,32.0,33.0,33,0,10.0,3743.0,37,18,19,19,0,7,3176.0,109,54,55,55,0,11,6554.0,99,49,50,50,0,14,6280.0,145,72,73,73,0,15,7739.0,43,21,22,22,0,10,3599.0,125,62,63,63,0,12,6826.0
1400,127,63,64,64,0,11,6810.0,83,41,42,42,0,11,4036.0,135,67,68,68,0,14,7421.0,105,52,53,53,0,12,6081.0,41,20,21,21,0,9,2043.0,105,52,53,53,0,11,6789.0,115,57,58,58,0,14,7139.0,151,75,76,76,0,14,8435.0,53,26,27,27,0,9,3689.0,115,57,58,58,0,14,8560.0,101,50,51,51,0,14,6909.0,89,44,45,45,0,10,6186.0,117,58,59,59,0,13,6000.0,73.0,36.0,37.0,37,0,10.0,4352.0,47,23,24,24,0,7,3771.0,125,62,63,63,0,11,7170.0,105,52,53,53,0,14,6867.0,161,80,81,81,0,17,8326.0,53,26,27,27,0,10,4158.0,133,66,67,67,0,12,7460.0
1500,137,68,69,69,0,12,7386.0,93,46,47,47,0,12,4619.0,143,71,72,72,0,14,7959.0,117,58,59,59,0,12,6665.0,51,25,26,26,0,10,2653.0,115,57,58,58,0,11,7367.0,117,58,59,59,0,14,7714.0,157,78,79,79,0,15,9042.0,1,0,1,1,0,1,148.0,123,61,62,62,0,14,9130.0,109,54,55,55,0,15,7508.0,99,49,50,50,0,11,6789.0,121,60,61,61,0,13,6621.0,79.0,39.0,40.0,40,0,11.0,4950.0,59,29,30,30,0,8,4355.0,137,68,69,69,0,11,7805.0,107,53,54,54,0,14,7466.0,167,83,84,84,0,18,8897.0,61,30,31,31,0,11,4784.0,139,69,70,70,0,12,8034.0
1600,147,73,74,74,0,13,8009.0,99,49,50,50,0,13,5219.0,155,77,78,78,0,14,8604.0,127,63,64,64,0,12,7264.0,67,33,34,34,0,10,3242.0,127,63,64,64,0,11,7961.0,127,63,64,64,0,15,8358.0,163,81,82,82,0,15,9584.0,17,8,9,9,0,5,784.0,131,65,66,66,0,14,9718.0,117,58,59,59,0,15,8126.0,105,52,53,53,0,11,7399.0,127,63,64,64,0,13,7240.0,83.0,41.0,42.0,42,0,11.0,5591.0,65,32,33,33,0,8,4984.0,145,72,73,73,0,11,8431.0,111,55,56,56,0,14,8052.0,183,91,92,92,0,19,9521.0,71,35,36,36,0,11,5337.0,17,8,9,9,0,5,745.0
1700,165,82,83,83,0,13,8638.0,117,58,59,59,0,15,5822.0,161,80,81,81,0,14,9200.0,139,69,70,70,0,12,7880.0,77,38,39,39,0,10,3849.0,133,66,67,67,0,11,8570.0,135,67,68,68,0,15,8991.0,175,87,88,88,0,15,10170.0,23,11,12,12,0,6,1379.0,139,69,70,70,0,14,10333.0,131,65,66,66,0,15,8693.0,113,56,57,57,0,12,7976.0,141,70,71,71,0,13,7859.0,83.0,41.0,42.0,42,0,11.0,6208.0,75,37,38,38,0,8,5610.0,149,74,75,75,0,12,9001.0,123,61,62,62,0,14,8626.0,191,95,96,96,0,19,10093.0,81,40,41,41,0,11,5943.0,27,13,14,14,0,7,1388.0
1800,171,85,86,86,0,13,9231.0,129,64,65,65,0,15,6407.0,169,84,85,85,0,14,9772.0,149,74,75,75,0,12,8473.0,87,43,44,44,0,11,4458.0,139,69,70,70,0,11,9115.0,145,72,73,73,0,15,9591.0,185,92,93,93,0,15,10790.0,27,13,14,14,0,7,1915.0,151,75,76,76,0,14,10929.0,147,73,74,74,0,15,9306.0,123,61,62,62,0,12,8560.0,157,78,79,79,0,13,8422.0,95.0,47.0,48.0,48,0,11.0,6795.0,27,13,14,14,0,8,1390.0,159,79,80,80,0,12,9595.0,5,2,3,3,0,3,194.0,199,99,100,100,0,19,10717.0,87,43,44,44,0,11,6551.0,37,18,19,19,0,9,1968.0
1900,181,90,91,91,0,13,9869.0,137,68,69,69,0,16,7018.0,175,87,88,88,0,14,10357.0,163,81,82,82,0,12,9066.0,95,47,48,48,0,11,5020.0,147,73,74,74,0,11,9715.0,153,76,77,77,0,15,10212.0,193,96,97,97,0,15,11391.0,33,16,17,17,0,8,2520.0,161,80,81,81,0,14,11506.0,159,79,80,80,0,16,9936.0,129,64,65,65,0,12,9185.0,163,81,82,82,0,13,9081.0,105.0,52.0,53.0,53,0,13.0,7384.0,39,19,20,20,0,9,1979.0,171,85,86,86,0,12,10212.0,11,5,6,6,0,5,792.0,205,102,103,103,0,19,11330.0,99,49,50,50,0,12,7193.0,45,22,23,23,0,10,2559.0
2000,197,98,99,99,0,13,10443.0,149,74,75,75,0,16,7584.0,179,89,90,90,0,14,10974.0,177,88,89,89,0,12,9655.0,109,54,55,55,0,12,5648.0,157,78,79,79,0,12,10314.0,159,79,80,80,0,15,10837.0,201,100,101,101,0,15,12041.0,43,21,22,22,0,9,3099.0,167,83,84,84,0,14,12061.0,167,83,84,84,0,16,10565.0,141,70,71,71,0,13,9788.0,173,86,87,87,0,14,9692.0,111.0,55.0,56.0,56,0,15.0,7977.0,47,23,24,24,0,11,2633.0,193,96,97,97,0,13,10822.0,23,11,12,12,0,8,1374.0,215,107,108,108,0,19,11930.0,111,55,56,56,0,12,7860.0,49,24,25,25,0,11,3190.0
2100,213,106,107,107,0,13,11046.0,157,78,79,79,0,17,8188.0,17,8,9,9,0,6,685.0,185,92,93,93,0,12,10269.0,115,57,58,58,0,13,6235.0,165,82,83,83,0,13,10894.0,163,81,82,82,0,15,11423.0,207,103,104,104,0,15,12627.0,51,25,26,26,0,10,3727.0,175,87,88,88,0,14,12628.0,177,88,89,89,0,16,11177.0,149,74,75,75,0,13,10409.0,179,89,90,90,0,14,10278.0,117.0,58.0,59.0,59,0,15.0,8590.0,59,29,30,30,0,14,3164.0,207,103,104,104,0,13,11421.0,35,17,18,18,0,12,1973.0,231,115,116,116,0,20,12558.0,117,58,59,59,0,12,8457.0,61,30,31,31,0,12,3774.0
2200,221,110,111,111,0,13,11643.0,171,85,86,86,0,18,8744.0,29,14,15,15,0,8,1285.0,193,96,97,97,0,12,10856.0,123,61,62,62,0,13,6816.0,153,76,77,77,0,13,8415.0,173,86,87,87,0,15,11989.0,221,110,111,111,0,15,13260.0,5,2,3,3,0,3,138.0,21,10,11,11,0,6,1268.0,193,96,97,97,0,17,11762.0,157,78,79,79,0,13,11045.0,7,3,4,4,0,4,299.0,127.0,63.0,64.0,64,0,16.0,9216.0,3,1,2,2,0,2,115.0,219,109,110,110,0,14,12012.0,3,1,2,2,0,2,100.0,241,120,121,121,0,20,13147.0,129,64,65,65,0,12,9078.0,1,0,1,1,0,1,117.0
2300,231,115,116,116,0,13,12252.0,177,88,89,89,0,18,9325.0,43,21,22,22,0,9,1930.0,211,105,106,106,0,13,11456.0,135,67,68,68,0,13,7429.0,163,81,82,82,0,13,9023.0,187,93,94,94,0,15,12574.0,233,116,117,117,0,15,13875.0,11,5,6,6,0,4,744.0,29,14,15,15,0,7,1858.0,205,102,103,103,0,18,12377.0,169,84,85,85,0,13,11634.0,19,9,10,10,0,6,882.0,141.0,70.0,71.0,71,0,16.0,9831.0,17,8,9,9,0,6,678.0,223,111,112,112,0,14,12618.0,13,6,7,7,0,6,661.0,257,128,129,129,0,21,13698.0,141,70,71,71,0,14,9668.0,15,7,8,8,0,6,731.0
2400,237,118,119,119,0,13,12853.0,191,95,96,96,0,18,9952.0,53,26,27,27,0,10,2546.0,219,109,110,110,0,13,12065.0,141,70,71,71,0,14,8013.0,167,83,84,84,0,13,9641.0,199,99,100,100,0,15,13193.0,235,117,118,118,0,15,14460.0,27,13,14,14,0,7,1318.0,35,17,18,18,0,7,2454.0,213,106,107,107,0,18,12968.0,185,92,93,93,0,13,12219.0,25,12,13,13,0,7,1467.0,147.0,73.0,74.0,74,0,16.0,10443.0,33,16,17,17,0,8,1318.0,233,116,117,117,0,14,13223.0,25,12,13,13,0,8,1279.0,259,129,130,130,0,21,14336.0,151,75,76,76,0,15,10242.0,25,12,13,13,0,8,1401.0
2500,255,127,128,128,0,13,13454.0,203,101,102,102,0,18,10512.0,65,32,33,33,0,11,3161.0,227,113,114,114,0,13,12660.0,149,74,75,75,0,14,8601.0,171,85,86,86,0,13,10243.0,207,103,104,104,0,16,13770.0,249,124,125,125,0,15,15080.0,33,16,17,17,0,8,1922.0,55,27,28,28,0,11,3109.0,235,117,118,118,0,18,13559.0,189,94,95,95,0,13,12827.0,37,18,19,19,0,9,2056.0,157.0,78.0,79.0,79,0,16.0,11052.0,41,20,21,21,0,9,1883.0,239,119,120,120,0,14,13795.0,35,17,18,18,0,9,1839.0,265,132,133,133,0,21,14935.0,157,78,79,79,0,15,10826.0,41,20,21,21,0,9,2020.0
2600,267,133,134,134,0,13,14080.0,213,106,107,107,0,19,11114.0,79,39,40,40,0,12,3751.0,237,118,119,119,0,13,13284.0,163,81,82,82,0,14,9205.0,5,2,3,3,0,3,209.0,211,105,106,106,0,16,14405.0,257,128,129,129,0,15,15635.0,39,19,20,20,0,8,2511.0,59,29,30,30,0,11,3719.0,245,122,123,123,0,18,14169.0,203,101,102,102,0,13,13428.0,47,23,24,24,0,9,2663.0,163.0,81.0,82.0,82,0,16.0,11637.0,51,25,26,26,0,9,2487.0,251,125,126,126,0,14,14410.0,39,19,20,20,0,9,2453.0,275,137,138,138,0,21,15525.0,113,56,57,57,0,14,6385.0,49,24,25,25,0,9,2634.0
2700,275,137,138,138,0,13,14647.0,221,110,111,111,0,19,11752.0,83,41,42,42,0,13,4298.0,245,122,123,123,0,14,13888.0,169,84,85,85,0,14,9826.0,11,5,6,6,0,5,800.0,219,109,110,110,0,16,14989.0,263,131,132,132,0,15,16209.0,39,19,20,20,0,8,3068.0,65,32,33,33,0,11,4293.0,251,125,126,126,0,18,14781.0,211,105,106,106,0,13,14046.0,49,24,25,25,0,9,3271.0,175.0,87.0,88.0,88,0,16.0,12237.0,59,29,30,30,0,10,3083.0,263,131,132,132,0,14,15005.0,1,0,1,1,0,1,23.0,283,141,142,142,0,21,16110.0,119,59,60,60,0,14,6973.0,53,26,27,27,0,10,3260.0
2800,279,139,140,140,0,13,15248.0,229,114,115,115,0,19,12343.0,89,44,45,45,0,13,4925.0,251,125,126,126,0,14,14465.0,177,88,89,89,0,14,10454.0,21,10,11,11,0,7,1375.0,235,117,118,118,0,16,15620.0,271,135,136,136,0,15,16798.0,13,6,7,7,0,5,647.0,71,35,36,36,0,11,4921.0,63,31,32,32,0,10,3520.0,59,29,30,30,0,11,3903.0,59,29,30,30,0,11,3829.0,189.0,94.0,95.0,95,0,16.0,12825.0,63,31,32,32,0,11,3658.0,281,140,141,141,0,14,15572.0,15,7,8,8,0,5,627.0,293,146,147,147,0,21,16705.0,135,67,68,68,0,14,7563.0,63,31,32,32,0,10,3864.0
2900,281,140,141,141,0,13,15785.0,235,117,118,118,0,19,12909.0,93,46,47,47,0,13,5542.0,255,127,128,128,0,14,15060.0,179,89,90,90,0,14,11063.0,35,17,18,18,0,8,2012.0,247,123,124,124,0,16,16168.0,275,137,138,138,0,15,17377.0,25,12,13,13,0,7,1239.0,79,39,40,40,0,11,5534.0,69,34,35,35,0,10,4070.0,63,31,32,32,0,12,4466.0,61,30,31,31,0,11,4428.0,201.0,100.0,101.0,101,0,16.0,13455.0,65,32,33,33,0,11,4287.0,289,144,145,145,0,14,16190.0,27,13,14,14,0,7,1256.0,303,151,152,152,0,21,17298.0,145,72,73,73,0,14,8147.0,73,36,37,37,0,11,4482.0
3000,283,141,142,142,0,13,16345.0,249,124,125,125,0,19,13552.0,95,47,48,48,0,13,6128.0,263,131,132,132,0,14,15709.0,181,90,91,91,0,14,11652.0,39,19,20,20,0,9,2606.0,259,129,130,130,0,16,16789.0,277,138,139,139,0,15,17948.0,41,20,21,21,0,8,1840.0,87,43,44,44,0,11,6109.0,79,39,40,40,0,10,4681.0,63,31,32,32,0,12,5083.0,69,34,35,35,0,11,5035.0,209.0,104.0,105.0,105,0,16.0,14036.0,71,35,36,36,0,12,4908.0,289,144,145,145,0,14,16796.0,31,15,16,16,0,8,1916.0,309,154,155,155,0,21,17882.0,151,75,76,76,0,14,8730.0,89,44,45,45,0,12,5094.0
3100,293,146,147,147,0,13,16925.0,251,125,126,126,0,19,14137.0,99,49,50,50,0,13,6723.0,273,136,137,137,0,14,16310.0,191,95,96,96,0,14,12269.0,53,26,27,27,0,10,3233.0,271,135,136,136,0,16,17390.0,283,141,142,142,0,15,18524.0,55,27,28,28,0,9,2402.0,103,51,52,52,0,12,6721.0,89,44,45,45,0,11,5283.0,65,32,33,33,0,12,5693.0,77,38,39,39,0,11,5661.0,213.0,106.0,107.0,107,0,16.0,14597.0,81,40,41,41,0,12,5503.0,291,145,146,146,0,14,17395.0,41,20,21,21,0,9,2507.0,317,158,159,159,0,21,18443.0,161,80,81,81,0,14,9313.0,101,50,51,51,0,14,5712.0
3200,301,150,151,151,0,13,17504.0,265,132,133,133,0,19,14733.0,107,53,54,54,0,13,7369.0,279,139,140,140,0,14,16889.0,199,99,100,100,0,14,12877.0,9,4,5,5,0,4,498.0,287,143,144,144,0,17,17997.0,289,144,145,145,0,15,19135.0,67,33,34,34,0,9,3036.0,107,53,54,54,0,12,7316.0,97,48,49,49,0,11,5856.0,67,33,34,34,0,12,6273.0,91,45,46,46,0,12,6260.0,219.0,109.0,110.0,110,0,16.0,15191.0,11,5,6,6,0,4,561.0,291,145,146,146,0,14,17981.0,9,4,5,5,0,4,305.0,325,162,163,163,0,21,19068.0,19,9,10,10,0,9,727.0,109,54,55,55,0,14,6292.0
3300,309,154,155,155,0,13,18126.0,273,136,137,137,0,19,15308.0,111,55,56,56,0,13,7991.0,289,144,145,145,0,14,17523.0,209,104,105,105,0,14,13479.0,17,8,9,9,0,5,1095.0,289,144,145,145,0,17,18591.0,295,147,148,148,0,15,19752.0,33,16,17,17,0,8,1738.0,23,11,12,12,0,6,929.0,109,54,55,55,0,11,6450.0,31,15,16,16,0,8,1687.0,21,10,11,11,0,7,971.0,233.0,116.0,117.0,117,0,16.0,15805.0,29,14,15,15,0,8,1186.0,295,147,148,148,0,14,18582.0,19,9,10,10,0,5,904.0,331,165,166,166,0,21,19704.0,33,16,17,17,0,11,1324.0,13,6,7,7,0,5,730.0
