,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3.0,1.0,2.0,2,0,2.0,84.0,3,1,2,2,0,2,127.0,5,2,3,3,0,3,463.0,7.0,3.0,4.0,4,0,3.0,256.0,3,1,2,2,0,2,248.0,5,2,3,3,0,3,200.0,3,1,2,2,0,2,171.0,11,5,6,6,0,4,429.0,7,3,4,4,0,3,322.0,3,1,2,2,0,2,130.0,7,3,4,4,0,3,267.0,5,2,3,3,0,3,143.0,3,1,2,2,0,2,104.0,3,1,2,2,0,2,203.0,3,1,2,2,0,2,79.0,1,0,1,1,0,1,39.0,3,1,2,2,0,2,83.0,5.0,2.0,3.0,3,0,3.0,124.0,5,2,3,3,0,3,427.0,3,1,2,2,0,2,180.0
1200,3.0,1.0,2.0,2,0,2.0,140.0,5,2,3,3,0,3,179.0,5,2,3,3,0,3,516.0,7.0,3.0,4.0,4,0,3.0,296.0,5,2,3,3,0,3,305.0,5,2,3,3,0,3,238.0,3,1,2,2,0,2,220.0,11,5,6,6,0,4,484.0,1,0,1,1,0,1,16.0,3,1,2,2,0,2,178.0,1,0,1,1,0,1,7.0,5,2,3,3,0,3,197.0,3,1,2,2,0,2,145.0,1,0,1,1,0,1,36.0,3,1,2,2,0,2,129.0,3,1,2,2,0,2,89.0,3,1,2,2,0,2,129.0,5.0,2.0,3.0,3,0,3.0,175.0,5,2,3,3,0,3,483.0,7,3,4,4,0,3,233.0
1300,3.0,1.0,2.0,2,0,2.0,195.0,5,2,3,3,0,3,229.0,5,2,3,3,0,3,554.0,7.0,3.0,4.0,4,0,3.0,349.0,7,3,4,4,0,3,361.0,5,2,3,3,0,3,290.0,5,2,3,3,0,3,270.0,3,1,2,2,0,2,234.0,3,1,2,2,0,2,75.0,3,1,2,2,0,2,108.0,1,0,1,1,0,1,58.0,1,0,1,1,0,1,9.0,1,0,1,1,0,1,9.0,1,0,1,1,0,1,90.0,3,1,2,2,0,2,185.0,3,1,2,2,0,2,137.0,3,1,2,2,0,2,182.0,5.0,2.0,3.0,3,0,3.0,231.0,7,3,4,4,0,3,541.0,7,3,4,4,0,3,285.0
1400,3.0,1.0,2.0,2,0,2.0,200.0,7,3,4,4,0,3,276.0,5,2,3,3,0,3,595.0,9.0,4.0,5.0,5,0,4.0,395.0,7,3,4,4,0,3,400.0,5,2,3,3,0,3,333.0,1,0,1,1,0,1,9.0,3,1,2,2,0,2,286.0,3,1,2,2,0,2,125.0,3,1,2,2,0,2,157.0,3,1,2,2,0,2,124.0,3,1,2,2,0,2,57.0,3,1,2,2,0,2,56.0,3,1,2,2,0,2,137.0,5,2,3,3,0,3,232.0,3,1,2,2,0,2,193.0,1,0,1,1,0,1,13.0,5.0,2.0,3.0,3,0,3.0,282.0,7,3,4,4,0,3,591.0,7,3,4,4,0,3,334.0
1500,5.0,2.0,3.0,3,0,3.0,248.0,3,1,2,2,0,2,179.0,7,3,4,4,0,3,649.0,9.0,4.0,5.0,5,0,4.0,447.0,7,3,4,4,0,3,458.0,3,1,2,2,0,2,146.0,3,1,2,2,0,2,55.0,5,2,3,3,0,3,336.0,5,2,3,3,0,3,168.0,3,1,2,2,0,2,199.0,3,1,2,2,0,2,166.0,3,1,2,2,0,2,103.0,3,1,2,2,0,2,106.0,5,2,3,3,0,3,187.0,1,0,1,1,0,1,30.0,3,1,2,2,0,2,123.0,3,1,2,2,0,2,65.0,1.0,0.0,1.0,1,0,1.0,29.0,7,3,4,4,0,3,644.0,7,3,4,4,0,3,376.0
1600,7.0,3.0,4.0,4,0,3.0,302.0,3,1,2,2,0,2,239.0,7,3,4,4,0,3,699.0,9.0,4.0,5.0,5,0,4.0,496.0,7,3,4,4,0,3,508.0,5,2,3,3,0,3,194.0,3,1,2,2,0,2,109.0,5,2,3,3,0,3,391.0,5,2,3,3,0,3,222.0,3,1,2,2,0,2,250.0,3,1,2,2,0,2,114.0,3,1,2,2,0,2,153.0,3,1,2,2,0,2,157.0,1,0,1,1,0,1,99.0,3,1,2,2,0,2,81.0,3,1,2,2,0,2,170.0,3,1,2,2,0,2,113.0,1.0,0.0,1.0,1,0,1.0,16.0,7,3,4,4,0,3,703.0,1,0,1,1,0,1,11.0
1700,7.0,3.0,4.0,4,0,3.0,345.0,3,1,2,2,0,2,292.0,7,3,4,4,0,3,753.0,9.0,4.0,5.0,5,0,4.0,541.0,7,3,4,4,0,3,558.0,5,2,3,3,0,3,244.0,3,1,2,2,0,2,158.0,5,2,3,3,0,3,440.0,5,2,3,3,0,3,267.0,3,1,2,2,0,2,301.0,3,1,2,2,0,2,168.0,3,1,2,2,0,2,196.0,3,1,2,2,0,2,212.0,1,0,1,1,0,1,148.0,3,1,2,2,0,2,131.0,3,1,2,2,0,2,222.0,3,1,2,2,0,2,163.0,3.0,1.0,2.0,2,0,2.0,68.0,9,4,5,5,0,4,756.0,1,0,1,1,0,1,57.0
1800,7.0,3.0,4.0,4,0,3.0,396.0,3,1,2,2,0,2,346.0,7,3,4,4,0,3,808.0,15.0,7.0,8.0,8,0,5.0,594.0,9,4,5,5,0,4,600.0,5,2,3,3,0,3,286.0,3,1,2,2,0,2,206.0,5,2,3,3,0,3,491.0,5,2,3,3,0,3,318.0,3,1,2,2,0,2,355.0,3,1,2,2,0,2,220.0,7,3,4,4,0,3,255.0,3,1,2,2,0,2,258.0,3,1,2,2,0,2,200.0,3,1,2,2,0,2,187.0,5,2,3,3,0,3,277.0,3,1,2,2,0,2,216.0,3.0,1.0,2.0,2,0,2.0,120.0,9,4,5,5,0,4,804.0,3,1,2,2,0,2,107.0
1900,7.0,3.0,4.0,4,0,3.0,451.0,3,1,2,2,0,2,390.0,7,3,4,4,0,3,864.0,15.0,7.0,8.0,8,0,5.0,645.0,9,4,5,5,0,4,641.0,5,2,3,3,0,3,343.0,3,1,2,2,0,2,57.0,5,2,3,3,0,3,539.0,7,3,4,4,0,3,369.0,3,1,2,2,0,2,408.0,3,1,2,2,0,2,262.0,1,0,1,1,0,1,7.0,5,2,3,3,0,3,166.0,3,1,2,2,0,2,247.0,1,0,1,1,0,1,20.0,5,2,3,3,0,3,330.0,3,1,2,2,0,2,197.0,3.0,1.0,2.0,2,0,2.0,171.0,9,4,5,5,0,4,852.0,3,1,2,2,0,2,157.0
2000,7.0,3.0,4.0,4,0,3.0,496.0,7,3,4,4,0,3,434.0,9,4,5,5,0,4,910.0,15.0,7.0,8.0,8,0,5.0,699.0,9,4,5,5,0,4,702.0,7,3,4,4,0,4,389.0,3,1,2,2,0,2,103.0,5,2,3,3,0,3,588.0,1,0,1,1,0,1,27.0,7,3,4,4,0,3,466.0,5,2,3,3,0,3,314.0,3,1,2,2,0,2,54.0,5,2,3,3,0,3,216.0,1,0,1,1,0,1,24.0,3,1,2,2,0,2,72.0,5,2,3,3,0,3,378.0,3,1,2,2,0,2,247.0,5.0,2.0,3.0,3,0,3.0,216.0,7,3,4,4,0,3,469.0,3,1,2,2,0,2,199.0
2100,7.0,3.0,4.0,4,0,3.0,547.0,7,3,4,4,0,3,482.0,9,4,5,5,0,4,953.0,15.0,7.0,8.0,8,0,5.0,750.0,9,4,5,5,0,4,753.0,7,3,4,4,0,4,444.0,3,1,2,2,0,2,149.0,7,3,4,4,0,3,646.0,1,0,1,1,0,1,73.0,1,0,1,1,0,1,30.0,5,2,3,3,0,3,368.0,3,1,2,2,0,2,99.0,7,3,4,4,0,4,266.0,3,1,2,2,0,2,69.0,3,1,2,2,0,2,130.0,7,3,4,4,0,3,424.0,3,1,2,2,0,2,289.0,3.0,1.0,2.0,2,0,2.0,230.0,7,3,4,4,0,3,521.0,1,0,1,1,0,1,44.0
2200,7.0,3.0,4.0,4,0,3.0,597.0,7,3,4,4,0,3,528.0,9,4,5,5,0,4,1004.0,15.0,7.0,8.0,8,0,5.0,800.0,11,5,6,6,0,4,802.0,7,3,4,4,0,4,497.0,3,1,2,2,0,2,205.0,7,3,4,4,0,3,695.0,3,1,2,2,0,2,118.0,3,1,2,2,0,2,86.0,5,2,3,3,0,3,419.0,3,1,2,2,0,2,147.0,7,3,4,4,0,4,316.0,3,1,2,2,0,2,121.0,3,1,2,2,0,2,176.0,7,3,4,4,0,3,480.0,3,1,2,2,0,2,339.0,7.0,3.0,4.0,4,0,3.0,283.0,9,4,5,5,0,4,574.0,3,1,2,2,0,2,99.0
2300,11.0,5.0,6.0,6,0,4.0,644.0,7,3,4,4,0,3,578.0,9,4,5,5,0,4,1053.0,17.0,8.0,9.0,9,0,5.0,855.0,13,6,7,7,0,4,864.0,9,4,5,5,0,4,556.0,1,0,1,1,0,1,27.0,7,3,4,4,0,3,747.0,3,1,2,2,0,2,165.0,5,2,3,3,0,3,129.0,7,3,4,4,0,3,477.0,3,1,2,2,0,2,199.0,7,3,4,4,0,4,377.0,3,1,2,2,0,2,166.0,5,2,3,3,0,3,219.0,7,3,4,4,0,3,534.0,3,1,2,2,0,2,392.0,7.0,3.0,4.0,4,0,3.0,335.0,9,4,5,5,0,4,633.0,3,1,2,2,0,2,150.0
2400,11.0,5.0,6.0,6,0,4.0,693.0,7,3,4,4,0,3,624.0,9,4,5,5,0,4,1103.0,17.0,8.0,9.0,9,0,5.0,894.0,13,6,7,7,0,4,909.0,9,4,5,5,0,4,609.0,1,0,1,1,0,1,81.0,7,3,4,4,0,3,797.0,5,2,3,3,0,3,139.0,5,2,3,3,0,3,185.0,7,3,4,4,0,3,526.0,3,1,2,2,0,2,245.0,7,3,4,4,0,4,432.0,3,1,2,2,0,2,205.0,5,2,3,3,0,3,274.0,1,0,1,1,0,1,32.0,5,2,3,3,0,3,435.0,7.0,3.0,4.0,4,0,3.0,392.0,11,5,6,6,0,4,683.0,5,2,3,3,0,3,183.0
2500,11.0,5.0,6.0,6,0,4.0,758.0,7,3,4,4,0,3,671.0,11,5,6,6,0,4,1157.0,17.0,8.0,9.0,9,0,5.0,941.0,13,6,7,7,0,4,964.0,1,0,1,1,0,1,2.0,3,1,2,2,0,2,129.0,7,3,4,4,0,3,854.0,5,2,3,3,0,3,182.0,5,2,3,3,0,3,228.0,5,2,3,3,0,3,151.0,3,1,2,2,0,2,78.0,7,3,4,4,0,4,468.0,1,0,1,1,0,1,27.0,3,1,2,2,0,2,179.0,3,1,2,2,0,2,79.0,5,2,3,3,0,3,489.0,7.0,3.0,4.0,4,0,3.0,443.0,11,5,6,6,0,4,737.0,5,2,3,3,0,3,234.0
2600,11.0,5.0,6.0,6,0,4.0,812.0,7,3,4,4,0,3,722.0,11,5,6,6,0,4,1208.0,17.0,8.0,9.0,9,0,5.0,991.0,13,6,7,7,0,4,1016.0,3,1,2,2,0,2,52.0,3,1,2,2,0,2,176.0,9,4,5,5,0,4,903.0,5,2,3,3,0,3,234.0,3,1,2,2,0,2,115.0,7,3,4,4,0,3,200.0,3,1,2,2,0,2,127.0,7,3,4,4,0,4,521.0,1,0,1,1,0,1,82.0,5,2,3,3,0,3,235.0,3,1,2,2,0,2,133.0,7,3,4,4,0,3,534.0,7.0,3.0,4.0,4,0,3.0,495.0,11,5,6,6,0,4,780.0,3,1,2,2,0,2,56.0
2700,13.0,6.0,7.0,7,0,5.0,858.0,7,3,4,4,0,3,766.0,11,5,6,6,0,4,1255.0,21.0,10.0,11.0,11,0,5.0,1050.0,13,6,7,7,0,4,1064.0,3,1,2,2,0,2,102.0,5,2,3,3,0,3,141.0,11,5,6,6,0,4,955.0,7,3,4,4,0,3,280.0,7,3,4,4,0,3,167.0,7,3,4,4,0,3,247.0,3,1,2,2,0,2,181.0,9,4,5,5,0,4,563.0,1,0,1,1,0,1,123.0,7,3,4,4,0,3,292.0,5,2,3,3,0,3,188.0,7,3,4,4,0,3,585.0,7.0,3.0,4.0,4,0,3.0,539.0,11,5,6,6,0,4,829.0,3,1,2,2,0,2,103.0
2800,13.0,6.0,7.0,7,0,5.0,908.0,7,3,4,4,0,3,823.0,11,5,6,6,0,4,1299.0,21.0,10.0,11.0,11,0,5.0,1102.0,13,6,7,7,0,4,1119.0,3,1,2,2,0,2,149.0,5,2,3,3,0,3,190.0,11,5,6,6,0,4,1001.0,11,5,6,6,0,4,322.0,7,3,4,4,0,3,217.0,7,3,4,4,0,3,291.0,7,3,4,4,0,3,234.0,11,5,6,6,0,4,616.0,3,1,2,2,0,2,173.0,7,3,4,4,0,3,340.0,3,1,2,2,0,2,138.0,7,3,4,4,0,3,632.0,7.0,3.0,4.0,4,0,3.0,584.0,11,5,6,6,0,4,878.0,3,1,2,2,0,2,158.0
2900,15.0,7.0,8.0,8,0,5.0,961.0,7,3,4,4,0,3,876.0,11,5,6,6,0,4,1356.0,21.0,10.0,11.0,11,0,5.0,1148.0,13,6,7,7,0,4,1167.0,3,1,2,2,0,2,196.0,5,2,3,3,0,3,242.0,11,5,6,6,0,4,1055.0,11,5,6,6,0,4,368.0,7,3,4,4,0,3,258.0,7,3,4,4,0,3,337.0,7,3,4,4,0,3,279.0,11,5,6,6,0,4,667.0,3,1,2,2,0,2,223.0,9,4,5,5,0,4,395.0,3,1,2,2,0,2,197.0,7,3,4,4,0,3,697.0,7.0,3.0,4.0,4,0,3.0,633.0,11,5,6,6,0,4,917.0,5,2,3,3,0,3,209.0
3000,15.0,7.0,8.0,8,0,5.0,1017.0,7,3,4,4,0,3,911.0,11,5,6,6,0,4,1400.0,21.0,10.0,11.0,11,0,5.0,1203.0,13,6,7,7,0,4,1219.0,1,0,1,1,0,1,41.0,7,3,4,4,0,4,296.0,11,5,6,6,0,4,1112.0,11,5,6,6,0,4,421.0,7,3,4,4,0,3,305.0,9,4,5,5,0,4,388.0,1,0,1,1,0,1,13.0,11,5,6,6,0,4,715.0,3,1,2,2,0,2,108.0,9,4,5,5,0,4,447.0,3,1,2,2,0,2,248.0,7,3,4,4,0,3,740.0,7.0,3.0,4.0,4,0,3.0,690.0,13,6,7,7,0,4,963.0,5,2,3,3,0,3,261.0
3100,15.0,7.0,8.0,8,0,5.0,1065.0,7,3,4,4,0,3,965.0,11,5,6,6,0,4,1449.0,21.0,10.0,11.0,11,0,5.0,1259.0,13,6,7,7,0,4,1272.0,3,1,2,2,0,2,94.0,11,5,6,6,0,4,340.0,11,5,6,6,0,4,1166.0,11,5,6,6,0,4,471.0,9,4,5,5,0,4,361.0,11,5,6,6,0,4,435.0,3,1,2,2,0,2,58.0,11,5,6,6,0,4,765.0,3,1,2,2,0,2,149.0,9,4,5,5,0,4,501.0,3,1,2,2,0,2,287.0,7,3,4,4,0,3,796.0,7.0,3.0,4.0,4,0,3.0,749.0,13,6,7,7,0,4,1012.0,3,1,2,2,0,2,67.0
3200,17.0,8.0,9.0,9,0,5.0,1124.0,9,4,5,5,0,4,1009.0,11,5,6,6,0,4,1499.0,21.0,10.0,11.0,11,0,5.0,1295.0,17,8,9,9,0,5,1334.0,5,2,3,3,0,3,145.0,1,0,1,1,0,1,17.0,13,6,7,7,0,5,1221.0,11,5,6,6,0,4,528.0,9,4,5,5,0,4,418.0,13,6,7,7,0,4,488.0,3,1,2,2,0,2,113.0,11,5,6,6,0,4,821.0,5,2,3,3,0,3,197.0,9,4,5,5,0,4,557.0,3,1,2,2,0,2,337.0,7,3,4,4,0,3,852.0,7.0,3.0,4.0,4,0,3.0,800.0,13,6,7,7,0,4,1067.0,3,1,2,2,0,2,112.0
3300,17.0,8.0,9.0,9,0,5.0,1175.0,9,4,5,5,0,4,1070.0,11,5,6,6,0,4,1551.0,21.0,10.0,11.0,11,0,5.0,1327.0,17,8,9,9,0,5,1381.0,5,2,3,3,0,3,186.0,3,1,2,2,0,2,66.0,13,6,7,7,0,5,1271.0,5,2,3,3,0,3,222.0,9,4,5,5,0,4,469.0,13,6,7,7,0,4,538.0,3,1,2,2,0,2,156.0,13,6,7,7,0,5,874.0,5,2,3,3,0,3,248.0,9,4,5,5,0,4,600.0,3,1,2,2,0,2,386.0,7,3,4,4,0,3,905.0,7.0,3.0,4.0,4,0,3.0,853.0,15,7,8,8,0,4,1118.0,3,1,2,2,0,2,165.0
