,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,113,55,58,58,0,11,6710.0,112,54,58,58,0,10,6530.0,118,58,60,60,0,11,6605.0,36,17,19,19,0,8,3162.0,7,3,4,4,0,4,1045.0,113,55,58,58,0,10,6581.0,84,41,43,43,0,9,6614.0,104,51,53,53,0,9,6597.0,80,39,41,41,0,9,6721.0,32,15,17,17,0,7,3031.0,23,11,12,12,0,5,2074.0,40,19,21,21,0,7,2900.0,102,50,52,52,0,10,6660.0,96,47,49,49,0,11,6486.0,99,48,51,51,0,10,6567.0,108,53,55,55,0,11,6666.0,106,52,54,54,0,12,6617.0,106,52,54,54,0,9,6575.0,95,46,49,49,0,12,6690.0,128,63,65,65,0,11,6582.0
1200,127,62,65,65,0,12,7371.0,118,57,61,61,0,10,7138.0,130,64,66,66,0,12,7170.0,50,24,26,26,0,8,3735.0,11,5,6,6,0,5,1640.0,119,58,61,61,0,10,7188.0,98,48,50,50,0,9,7214.0,116,57,59,59,0,10,7224.0,90,44,46,46,0,9,7336.0,43,20,23,23,0,8,3648.0,31,15,16,16,0,6,2655.0,46,22,24,24,0,7,3519.0,110,54,56,56,0,10,7241.0,102,50,52,52,0,11,7079.0,103,50,53,53,0,10,7138.0,116,57,59,59,0,11,7291.0,116,57,59,59,0,12,7249.0,115,56,59,59,0,9,7171.0,97,47,50,50,0,12,7278.0,134,66,68,68,0,11,7216.0
1300,133,65,68,68,0,12,7970.0,133,64,69,69,0,11,7729.0,146,72,74,74,0,12,7798.0,56,27,29,29,0,8,4312.0,17,8,9,9,0,6,2245.0,131,64,67,67,0,10,7746.0,112,55,57,57,0,9,7817.0,130,64,66,66,0,10,7856.0,97,47,50,50,0,9,7954.0,58,27,31,31,0,8,4237.0,46,21,25,25,0,8,3253.0,52,25,27,27,0,7,4109.0,122,60,62,62,0,11,7891.0,118,58,60,60,0,11,7706.0,113,55,58,58,0,10,7765.0,130,64,66,66,0,12,7945.0,124,61,63,63,0,12,7824.0,124,60,64,64,0,9,7739.0,103,50,53,53,0,12,7885.0,155,76,79,79,0,12,7850.0
1400,7,3,4,4,0,4,354.0,149,72,77,77,0,11,8340.0,29,12,17,17,0,6,2222.0,65,31,34,34,0,9,4892.0,26,12,14,14,0,6,2830.0,149,73,76,76,0,11,8331.0,114,56,58,58,0,10,8442.0,134,66,68,68,0,10,8435.0,104,50,54,54,0,10,8587.0,69,32,37,37,0,9,4844.0,54,25,29,29,0,8,3876.0,58,28,30,30,0,9,4724.0,128,63,65,65,0,11,8461.0,124,61,63,63,0,11,8315.0,131,63,68,68,0,11,8360.0,136,67,69,69,0,12,8561.0,137,67,70,70,0,12,8411.0,132,64,68,68,0,9,8326.0,115,56,59,59,0,13,8444.0,161,79,82,82,0,12,8484.0
1500,14,6,8,8,0,4,930.0,167,81,86,86,0,11,8923.0,41,18,23,23,0,7,2760.0,77,37,40,40,0,9,5476.0,40,19,21,21,0,7,3440.0,41,19,22,22,0,9,3544.0,122,60,62,62,0,10,9017.0,10,4,6,6,0,4,529.0,114,55,59,59,0,10,9171.0,77,36,41,41,0,9,5414.0,64,30,34,34,0,9,4475.0,66,32,34,34,0,9,5327.0,140,69,71,71,0,11,9082.0,142,70,72,72,0,11,8913.0,137,66,71,71,0,11,8944.0,144,71,73,73,0,12,9196.0,11,4,7,7,0,4,889.0,146,71,75,75,0,10,8897.0,125,61,64,64,0,13,9070.0,175,86,89,89,0,13,9058.0
1600,29,13,16,16,0,6,1553.0,173,84,89,89,0,12,9523.0,47,21,26,26,0,8,3405.0,96,46,50,50,0,10,6075.0,48,23,25,25,0,8,4029.0,49,23,26,26,0,10,4138.0,132,65,67,67,0,10,9661.0,18,8,10,10,0,5,1071.0,124,60,64,64,0,10,9807.0,93,43,50,50,0,10,6002.0,72,34,38,38,0,10,5093.0,79,38,41,41,0,10,5937.0,146,72,74,74,0,11,9701.0,150,74,76,76,0,11,9554.0,149,72,77,77,0,12,9573.0,158,78,80,80,0,12,9822.0,19,8,11,11,0,6,1475.0,158,77,81,81,0,10,9521.0,135,66,69,69,0,13,9623.0,32,15,17,17,0,8,1685.0
1700,1,0,1,1,0,1,409.0,181,88,93,93,0,12,10126.0,51,23,28,28,0,8,4001.0,98,47,51,51,0,10,6691.0,62,30,32,32,0,9,4636.0,61,29,32,32,0,11,4747.0,134,66,68,68,0,10,10294.0,3,1,2,2,0,2,566.0,132,64,68,68,0,10,10402.0,97,45,52,52,0,10,6617.0,72,34,38,38,0,10,5660.0,86,41,45,45,0,10,6514.0,154,76,78,78,0,12,10320.0,156,77,79,79,0,12,10171.0,159,77,82,82,0,12,10199.0,170,83,87,87,0,12,10392.0,31,14,17,17,0,8,2049.0,171,83,88,88,0,10,10093.0,137,67,70,70,0,13,10229.0,38,18,20,20,0,8,2328.0
1800,3,1,2,2,0,2,1002.0,189,92,97,97,0,12,10711.0,1,0,1,1,0,1,18.0,106,51,55,55,0,10,7284.0,17,8,9,9,0,6,1375.0,67,32,35,35,0,11,5292.0,144,71,73,73,0,11,10894.0,10,4,6,6,0,4,1186.0,138,67,71,71,0,10,10938.0,103,48,55,55,0,10,7213.0,78,37,41,41,0,10,6273.0,98,47,51,51,0,10,7098.0,162,80,82,82,0,12,10883.0,160,79,81,81,0,12,10758.0,167,81,86,86,0,12,10776.0,178,87,91,91,0,13,10986.0,35,16,19,19,0,8,2675.0,175,85,90,90,0,10,10717.0,145,71,74,74,0,13,10837.0,44,21,23,23,0,8,2908.0
1900,12,5,7,7,0,4,1640.0,204,99,105,105,0,13,11322.0,5,2,3,3,0,3,603.0,116,56,60,60,0,10,7877.0,21,10,11,11,0,7,1937.0,75,36,39,39,0,12,5892.0,152,75,77,77,0,11,11515.0,17,7,10,10,0,5,1787.0,140,68,72,72,0,10,11543.0,107,50,57,57,0,10,7790.0,82,39,43,43,0,10,6903.0,106,51,55,55,0,10,7723.0,174,86,88,88,0,12,11542.0,164,81,83,83,0,12,11347.0,169,82,87,87,0,12,11365.0,188,92,96,96,0,13,11603.0,16,7,9,9,0,5,1219.0,181,88,93,93,0,10,11330.0,152,74,78,78,0,13,11479.0,52,25,27,27,0,9,3499.0
2000,24,11,13,13,0,5,2214.0,209,101,108,108,0,13,11888.0,11,5,6,6,0,4,1220.0,120,58,62,62,0,10,8466.0,27,13,14,14,0,8,2565.0,87,42,45,45,0,12,6491.0,164,81,83,83,0,11,12140.0,27,12,15,15,0,6,2437.0,146,71,75,75,0,11,12122.0,1,0,1,1,0,1,805.0,92,44,48,48,0,10,7532.0,3,1,2,2,0,2,619.0,184,91,93,93,0,12,12153.0,172,85,87,87,0,12,11940.0,179,87,92,92,0,13,12019.0,198,97,101,101,0,13,12213.0,26,12,14,14,0,7,1801.0,186,90,96,96,0,10,11930.0,162,79,83,83,0,14,12146.0,56,27,29,29,0,10,4130.0
2100,32,15,17,17,0,6,2817.0,213,103,110,110,0,14,12492.0,21,10,11,11,0,7,1835.0,1,0,1,1,0,1,476.0,29,14,15,15,0,8,3152.0,97,47,50,50,0,13,7071.0,168,83,85,85,0,12,12726.0,31,14,17,17,0,6,3023.0,153,74,79,79,0,11,12750.0,10,4,6,6,0,4,1372.0,1,0,1,1,0,1,661.0,12,5,7,7,0,5,1240.0,194,96,98,98,0,12,12739.0,178,88,90,90,0,12,12553.0,188,91,97,97,0,13,12550.0,214,105,109,109,0,14,12812.0,36,16,20,20,0,8,2400.0,194,94,100,100,0,10,12558.0,169,82,87,87,0,14,12743.0,66,32,34,34,0,11,4714.0
2200,38,18,20,20,0,8,3414.0,218,105,113,113,0,14,13048.0,32,15,17,17,0,8,2435.0,5,2,3,3,0,3,1063.0,40,19,21,21,0,8,3733.0,106,51,55,55,0,13,7682.0,34,16,18,18,0,9,3212.0,43,20,23,23,0,7,3656.0,159,77,82,82,0,11,13364.0,14,6,8,8,0,5,1997.0,11,5,6,6,0,4,1246.0,28,13,15,15,0,7,1876.0,22,10,12,12,0,6,1425.0,184,91,93,93,0,12,13179.0,1,0,1,1,0,1,115.0,12,5,7,7,0,4,1274.0,40,18,22,22,0,9,2951.0,1,0,1,1,0,1,117.0,171,83,88,88,0,14,13364.0,68,33,35,35,0,11,5337.0
2300,48,23,25,25,0,8,4023.0,1,0,1,1,0,1,674.0,42,20,22,22,0,8,3080.0,11,5,6,6,0,4,1663.0,46,22,24,24,0,9,4346.0,115,55,60,60,0,13,8290.0,46,22,24,24,0,9,3797.0,55,26,29,29,0,8,4271.0,24,11,13,13,0,5,2281.0,18,8,10,10,0,6,2587.0,15,7,8,8,0,5,1861.0,32,15,17,17,0,7,2465.0,26,12,14,14,0,6,2008.0,3,1,2,2,0,2,721.0,1,0,1,1,0,1,678.0,18,8,10,10,0,5,1880.0,48,22,26,26,0,9,3512.0,3,1,2,2,0,2,668.0,179,87,92,92,0,14,13954.0,76,37,39,39,0,11,5951.0
2400,55,26,29,29,0,9,4624.0,6,2,4,4,0,3,1301.0,50,24,26,26,0,8,3696.0,17,8,9,9,0,5,2272.0,56,27,29,29,0,10,4930.0,45,21,24,24,0,7,2675.0,56,27,29,29,0,9,4416.0,59,28,31,31,0,8,4856.0,35,16,19,19,0,6,2855.0,28,13,15,15,0,6,3183.0,23,11,12,12,0,7,2452.0,50,23,27,27,0,8,3050.0,32,15,17,17,0,6,2593.0,14,6,8,8,0,5,1333.0,9,4,5,5,0,4,1318.0,26,12,14,14,0,6,2485.0,62,29,33,33,0,10,4130.0,12,5,7,7,0,4,1306.0,181,88,93,93,0,14,14528.0,86,42,44,44,0,11,6621.0
2500,59,28,31,31,0,9,5225.0,12,5,7,7,0,4,1861.0,5,2,3,3,0,3,384.0,24,11,13,13,0,5,2867.0,64,31,33,33,0,10,5518.0,61,29,32,32,0,8,3277.0,64,31,33,33,0,10,4993.0,77,37,40,40,0,9,5476.0,48,22,26,26,0,7,3459.0,3,1,2,2,0,2,217.0,37,17,20,20,0,8,3043.0,1,0,1,1,0,1,356.0,48,23,25,25,0,7,3182.0,25,11,14,14,0,7,1942.0,16,7,9,9,0,6,1883.0,30,14,16,16,0,7,3057.0,84,39,45,45,0,11,4690.0,20,9,11,11,0,5,1905.0,189,92,97,97,0,14,15112.0,94,46,48,48,0,11,7240.0
2600,18,8,10,10,0,5,1022.0,20,9,11,11,0,5,2463.0,19,8,11,11,0,5,974.0,1,0,1,1,0,1,192.0,8,3,5,5,0,4,798.0,71,34,37,37,0,8,3904.0,12,5,7,7,0,4,633.0,1,0,1,1,0,1,551.0,3,1,2,2,0,2,413.0,6,2,4,4,0,3,827.0,7,3,4,4,0,3,398.0,6,2,4,4,0,3,957.0,58,28,30,30,0,8,3789.0,6,2,4,4,0,3,357.0,24,11,13,13,0,8,2487.0,36,17,19,19,0,8,3672.0,88,41,47,47,0,12,5304.0,30,14,16,16,0,6,2495.0,203,99,104,104,0,15,15706.0,1,0,1,1,0,1,220.0
2700,20,9,11,11,0,6,1589.0,34,16,18,18,0,6,3101.0,27,12,15,15,0,6,1521.0,8,3,5,5,0,4,796.0,16,7,9,9,0,5,1419.0,77,37,40,40,0,9,4495.0,24,11,13,13,0,6,1217.0,6,2,4,4,0,3,1125.0,12,5,7,7,0,5,970.0,12,5,7,7,0,5,1401.0,11,5,6,6,0,4,1010.0,14,6,8,8,0,4,1575.0,15,7,8,8,0,6,1408.0,17,7,10,10,0,5,957.0,3,1,2,2,0,2,221.0,40,19,21,21,0,8,4267.0,24,11,13,13,0,5,1405.0,1,0,1,1,0,1,41.0,1,0,1,1,0,1,26.0,1,0,1,1,0,1,846.0
2800,32,15,17,17,0,8,2190.0,38,18,20,20,0,7,3692.0,33,15,18,18,0,6,2148.0,18,8,10,10,0,5,1373.0,1,0,1,1,0,1,67.0,87,42,45,45,0,9,5070.0,28,13,15,15,0,6,1848.0,15,6,9,9,0,5,1714.0,22,10,12,12,0,6,1575.0,14,6,8,8,0,6,2029.0,17,8,9,9,0,6,1625.0,8,3,5,5,0,3,437.0,21,10,11,11,0,6,1966.0,27,12,15,15,0,6,1545.0,5,2,3,3,0,3,796.0,50,24,26,26,0,8,4834.0,34,16,18,18,0,6,2009.0,12,5,7,7,0,4,636.0,6,2,4,4,0,3,616.0,11,5,6,6,0,4,1450.0
2900,36,17,19,19,0,8,2727.0,44,21,23,23,0,7,4258.0,41,19,22,22,0,6,2765.0,12,5,7,7,0,4,634.0,1,0,1,1,0,1,676.0,97,47,50,50,0,9,5707.0,34,16,18,18,0,6,2396.0,5,2,3,3,0,3,618.0,24,11,13,13,0,6,2167.0,20,9,11,11,0,7,2642.0,29,13,16,16,0,8,2175.0,16,7,9,9,0,5,1000.0,23,11,12,12,0,7,2565.0,37,17,20,20,0,7,2175.0,13,6,7,7,0,5,1425.0,54,26,28,28,0,8,5452.0,36,17,19,19,0,6,2638.0,22,10,12,12,0,5,1229.0,14,6,8,8,0,5,1200.0,3,1,2,2,0,2,267.0
3000,45,21,24,24,0,9,3287.0,22,10,12,12,0,7,1642.0,13,6,7,7,0,6,844.0,20,9,11,11,0,6,1283.0,3,1,2,2,0,2,1265.0,1,0,1,1,0,1,881.0,42,20,22,22,0,6,3017.0,23,10,13,13,0,6,1189.0,40,19,21,21,0,7,2768.0,5,2,3,3,0,3,663.0,1,0,1,1,0,1,676.0,25,11,14,14,0,6,1617.0,27,13,14,14,0,8,3172.0,43,20,23,23,0,8,2756.0,28,13,15,15,0,7,2046.0,14,6,8,8,0,4,1833.0,40,19,21,21,0,6,3298.0,30,14,16,16,0,6,1813.0,14,6,8,8,0,5,1783.0,14,6,8,8,0,5,879.0
3100,52,24,28,28,0,9,3867.0,28,13,15,15,0,7,2227.0,24,11,13,13,0,7,1439.0,26,12,14,14,0,6,1884.0,16,7,9,9,0,5,1882.0,10,4,6,6,0,5,1508.0,10,4,6,6,0,4,514.0,31,14,17,17,0,6,1765.0,19,8,11,11,0,6,1451.0,9,4,5,5,0,4,1275.0,7,3,4,4,0,4,1278.0,31,14,17,17,0,7,2227.0,13,6,7,7,0,6,1155.0,16,7,9,9,0,5,794.0,41,19,22,22,0,9,2641.0,18,8,10,10,0,5,2432.0,48,23,25,25,0,6,3889.0,34,16,18,18,0,8,2374.0,16,7,9,9,0,6,2366.0,20,9,11,11,0,6,1497.0
3200,7,3,4,4,0,3,527.0,36,17,19,19,0,7,2823.0,32,15,17,17,0,8,2085.0,30,14,16,16,0,7,2463.0,24,11,13,13,0,7,2490.0,20,9,11,11,0,6,2082.0,18,8,10,10,0,5,1121.0,40,18,22,22,0,7,2376.0,35,16,19,19,0,7,2085.0,18,8,10,10,0,5,1870.0,11,5,6,6,0,5,1851.0,41,19,22,22,0,7,2807.0,23,11,12,12,0,7,1754.0,26,12,14,14,0,6,1388.0,58,27,31,31,0,10,3266.0,24,11,13,13,0,6,3018.0,52,25,27,27,0,6,4476.0,48,22,26,26,0,10,2999.0,22,10,12,12,0,6,2976.0,28,13,15,15,0,7,2077.0
3300,14,6,8,8,0,5,1149.0,50,24,26,26,0,9,3398.0,45,21,24,24,0,9,2707.0,10,4,6,6,0,4,572.0,40,19,21,21,0,8,3092.0,28,13,15,15,0,6,2679.0,26,12,14,14,0,6,1715.0,44,20,24,24,0,8,2993.0,45,21,24,24,0,7,2700.0,22,10,12,12,0,5,2435.0,22,10,12,12,0,6,2445.0,8,3,5,5,0,4,556.0,30,14,16,16,0,8,2347.0,34,16,18,18,0,6,2002.0,67,31,36,36,0,11,3891.0,3,1,2,2,0,2,554.0,62,30,32,32,0,7,5075.0,56,26,30,30,0,10,3635.0,24,11,13,13,0,6,3573.0,35,16,19,19,0,7,2668.0
3400,22,10,12,12,0,5,1728.0,58,28,30,30,0,9,4034.0,53,25,28,28,0,9,3292.0,14,6,8,8,0,5,1171.0,51,24,27,27,0,9,3708.0,36,17,19,19,0,7,3257.0,32,15,17,17,0,6,2331.0,58,27,31,31,0,8,3615.0,55,26,29,29,0,7,3334.0,36,17,19,19,0,6,3053.0,32,15,17,17,0,7,3033.0,18,8,10,10,0,5,1162.0,38,18,20,20,0,9,2984.0,38,18,20,20,0,7,2590.0,32,14,18,18,0,7,2760.0,13,5,8,8,0,5,1191.0,27,12,15,15,0,6,2110.0,70,33,37,37,0,11,4215.0,32,15,17,17,0,7,4202.0,8,3,5,5,0,4,536.0
