,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1,0,1,1,0,1,9.0,1.0,0.0,1.0,1,0,1.0,78.0,3,1,2,2,0,2,152.0,5,2,3,3,0,3,209.0,3,1,2,2,0,2,139.0,5.0,2.0,3.0,3,0,3.0,201.0,1.0,0.0,1.0,1,0,1.0,20.0,3,1,2,2,0,2,110.0,5,2,3,3,0,3,233.0,9,4,5,5,0,4,432.0,1,0,1,1,0,1,4.0,1,0,1,1,0,1,29.0,1,0,1,1,0,1,90.0,1.0,0.0,1.0,1,0,1.0,62.0,3,1,2,2,0,2,82.0,3,1,2,2,0,2,236.0,5,2,3,3,0,3,270.0,3.0,1.0,2.0,2,0,2.0,74.0,3,1,2,2,0,2,159.0,9,4,5,5,0,4,503.0
1200,1,0,1,1,0,1,54.0,3.0,1.0,2.0,2,0,2.0,128.0,3,1,2,2,0,2,204.0,5,2,3,3,0,3,256.0,5,2,3,3,0,3,187.0,5.0,2.0,3.0,3,0,3.0,244.0,3.0,1.0,2.0,2,0,2.0,71.0,5,2,3,3,0,3,168.0,5,2,3,3,0,3,277.0,9,4,5,5,0,4,492.0,1,0,1,1,0,1,46.0,3,1,2,2,0,2,80.0,3,1,2,2,0,2,144.0,3.0,1.0,2.0,2,0,2.0,114.0,3,1,2,2,0,2,137.0,5,2,3,3,0,3,288.0,3,1,2,2,0,2,104.0,3.0,1.0,2.0,2,0,2.0,132.0,3,1,2,2,0,2,212.0,9,4,5,5,0,4,549.0
1300,3,1,2,2,0,2,105.0,3.0,1.0,2.0,2,0,2.0,96.0,3,1,2,2,0,2,270.0,5,2,3,3,0,3,303.0,7,3,4,4,0,3,240.0,5.0,2.0,3.0,3,0,3.0,303.0,3.0,1.0,2.0,2,0,2.0,126.0,5,2,3,3,0,3,216.0,7,3,4,4,0,3,321.0,9,4,5,5,0,4,538.0,3,1,2,2,0,2,52.0,3,1,2,2,0,2,130.0,3,1,2,2,0,2,70.0,3.0,1.0,2.0,2,0,2.0,100.0,5,2,3,3,0,3,193.0,7,3,4,4,0,3,332.0,3,1,2,2,0,2,154.0,3.0,1.0,2.0,2,0,2.0,179.0,5,2,3,3,0,3,254.0,9,4,5,5,0,4,600.0
1400,3,1,2,2,0,2,153.0,5.0,2.0,3.0,3,0,3.0,152.0,5,2,3,3,0,3,326.0,7,3,4,4,0,3,344.0,7,3,4,4,0,3,292.0,5.0,2.0,3.0,3,0,3.0,352.0,3.0,1.0,2.0,2,0,2.0,182.0,7,3,4,4,0,3,269.0,7,3,4,4,0,3,377.0,11,5,6,6,0,4,585.0,3,1,2,2,0,2,97.0,3,1,2,2,0,2,179.0,3,1,2,2,0,2,112.0,3.0,1.0,2.0,2,0,2.0,152.0,3,1,2,2,0,2,108.0,7,3,4,4,0,3,385.0,3,1,2,2,0,2,200.0,3.0,1.0,2.0,2,0,2.0,230.0,5,2,3,3,0,3,312.0,9,4,5,5,0,4,658.0
1500,3,1,2,2,0,2,208.0,5.0,2.0,3.0,3,0,3.0,203.0,5,2,3,3,0,3,383.0,7,3,4,4,0,3,402.0,7,3,4,4,0,3,338.0,5.0,2.0,3.0,3,0,3.0,411.0,3.0,1.0,2.0,2,0,2.0,69.0,7,3,4,4,0,3,330.0,7,3,4,4,0,3,430.0,11,5,6,6,0,4,639.0,3,1,2,2,0,2,156.0,3,1,2,2,0,2,149.0,3,1,2,2,0,2,160.0,3.0,1.0,2.0,2,0,2.0,204.0,3,1,2,2,0,2,160.0,7,3,4,4,0,3,428.0,5,2,3,3,0,3,242.0,3.0,1.0,2.0,2,0,2.0,191.0,5,2,3,3,0,3,361.0,9,4,5,5,0,4,709.0
1600,1,0,1,1,0,1,109.0,1.0,0.0,1.0,1,0,1.0,97.0,5,2,3,3,0,3,204.0,9,4,5,5,0,4,452.0,7,3,4,4,0,3,392.0,5.0,2.0,3.0,3,0,3.0,461.0,3.0,1.0,2.0,2,0,2.0,118.0,1,0,1,1,0,1,146.0,9,4,5,5,0,4,482.0,11,5,6,6,0,4,693.0,3,1,2,2,0,2,203.0,3,1,2,2,0,2,193.0,3,1,2,2,0,2,211.0,5.0,2.0,3.0,3,0,3.0,264.0,3,1,2,2,0,2,209.0,7,3,4,4,0,3,469.0,7,3,4,4,0,3,300.0,3.0,1.0,2.0,2,0,2.0,251.0,5,2,3,3,0,3,415.0,11,5,6,6,0,5,759.0
1700,3,1,2,2,0,2,154.0,3.0,1.0,2.0,2,0,2.0,144.0,7,3,4,4,0,3,249.0,9,4,5,5,0,4,502.0,11,5,6,6,0,4,448.0,5.0,2.0,3.0,3,0,3.0,514.0,3.0,1.0,2.0,2,0,2.0,164.0,3,1,2,2,0,2,192.0,9,4,5,5,0,4,538.0,11,5,6,6,0,4,751.0,5,2,3,3,0,3,255.0,5,2,3,3,0,3,249.0,5,2,3,3,0,3,259.0,5.0,2.0,3.0,3,0,3.0,305.0,3,1,2,2,0,2,258.0,7,3,4,4,0,3,523.0,5,2,3,3,0,3,205.0,5.0,2.0,3.0,3,0,3.0,295.0,5,2,3,3,0,3,464.0,11,5,6,6,0,5,810.0
1800,1,0,1,1,0,1,18.0,3.0,1.0,2.0,2,0,2.0,193.0,7,3,4,4,0,3,299.0,9,4,5,5,0,4,541.0,11,5,6,6,0,4,499.0,5.0,2.0,3.0,3,0,3.0,563.0,3.0,1.0,2.0,2,0,2.0,210.0,3,1,2,2,0,2,236.0,9,4,5,5,0,4,590.0,11,5,6,6,0,4,807.0,1,0,1,1,0,1,21.0,5,2,3,3,0,3,305.0,5,2,3,3,0,3,302.0,5.0,2.0,3.0,3,0,3.0,188.0,3,1,2,2,0,2,306.0,7,3,4,4,0,3,575.0,5,2,3,3,0,3,255.0,5.0,2.0,3.0,3,0,3.0,345.0,5,2,3,3,0,3,519.0,11,5,6,6,0,5,861.0
1900,3,1,2,2,0,2,70.0,5.0,2.0,3.0,3,0,3.0,241.0,7,3,4,4,0,3,355.0,9,4,5,5,0,4,594.0,5,2,3,3,0,3,394.0,5.0,2.0,3.0,3,0,3.0,611.0,5.0,2.0,3.0,3,0,3.0,262.0,3,1,2,2,0,2,290.0,9,4,5,5,0,4,644.0,11,5,6,6,0,4,856.0,3,1,2,2,0,2,76.0,5,2,3,3,0,3,358.0,5,2,3,3,0,3,353.0,5.0,2.0,3.0,3,0,3.0,227.0,3,1,2,2,0,2,354.0,9,4,5,5,0,4,622.0,7,3,4,4,0,3,307.0,7.0,3.0,4.0,4,0,3.0,391.0,5,2,3,3,0,3,564.0,11,5,6,6,0,5,917.0
2000,3,1,2,2,0,2,119.0,1.0,0.0,1.0,1,0,1.0,25.0,7,3,4,4,0,3,402.0,9,4,5,5,0,4,641.0,5,2,3,3,0,3,447.0,5.0,2.0,3.0,3,0,3.0,669.0,1.0,0.0,1.0,1,0,1.0,22.0,3,1,2,2,0,2,333.0,11,5,6,6,0,4,694.0,13,6,7,7,0,4,909.0,3,1,2,2,0,2,129.0,5,2,3,3,0,3,413.0,5,2,3,3,0,3,400.0,7.0,3.0,4.0,4,0,3.0,284.0,3,1,2,2,0,2,407.0,9,4,5,5,0,4,671.0,9,4,5,5,0,4,350.0,7.0,3.0,4.0,4,0,3.0,440.0,7,3,4,4,0,3,612.0,11,5,6,6,0,5,966.0
2100,3,1,2,2,0,2,168.0,3.0,1.0,2.0,2,0,2.0,74.0,9,4,5,5,0,4,452.0,9,4,5,5,0,4,691.0,9,4,5,5,0,4,503.0,5.0,2.0,3.0,3,0,3.0,721.0,3.0,1.0,2.0,2,0,2.0,72.0,3,1,2,2,0,2,381.0,11,5,6,6,0,4,745.0,13,6,7,7,0,4,956.0,3,1,2,2,0,2,175.0,7,3,4,4,0,3,458.0,5,2,3,3,0,3,303.0,7.0,3.0,4.0,4,0,3.0,326.0,3,1,2,2,0,2,453.0,9,4,5,5,0,4,719.0,9,4,5,5,0,4,404.0,7.0,3.0,4.0,4,0,3.0,499.0,7,3,4,4,0,3,657.0,11,5,6,6,0,5,1017.0
2200,3,1,2,2,0,2,224.0,1.0,0.0,1.0,1,0,1.0,44.0,9,4,5,5,0,4,499.0,9,4,5,5,0,4,739.0,9,4,5,5,0,4,564.0,7.0,3.0,4.0,4,0,3.0,776.0,3.0,1.0,2.0,2,0,2.0,122.0,3,1,2,2,0,2,420.0,11,5,6,6,0,4,798.0,13,6,7,7,0,4,1009.0,1,0,1,1,0,1,12.0,7,3,4,4,0,3,507.0,5,2,3,3,0,3,348.0,9.0,4.0,5.0,5,0,4.0,379.0,3,1,2,2,0,2,499.0,9,4,5,5,0,4,772.0,9,4,5,5,0,4,450.0,7.0,3.0,4.0,4,0,3.0,550.0,9,4,5,5,0,4,712.0,11,5,6,6,0,5,1068.0
2300,1,0,1,1,0,1,46.0,3.0,1.0,2.0,2,0,2.0,90.0,9,4,5,5,0,4,558.0,11,5,6,6,0,4,800.0,11,5,6,6,0,4,621.0,9.0,4.0,5.0,5,0,4.0,839.0,5.0,2.0,3.0,3,0,3.0,177.0,5,2,3,3,0,3,465.0,13,6,7,7,0,5,855.0,13,6,7,7,0,4,1068.0,3,1,2,2,0,2,70.0,7,3,4,4,0,3,555.0,5,2,3,3,0,3,397.0,9.0,4.0,5.0,5,0,4.0,435.0,3,1,2,2,0,2,554.0,11,5,6,6,0,4,827.0,11,5,6,6,0,4,489.0,7.0,3.0,4.0,4,0,3.0,605.0,9,4,5,5,0,4,770.0,11,5,6,6,0,5,1115.0
2400,3,1,2,2,0,2,93.0,3.0,1.0,2.0,2,0,2.0,136.0,11,5,6,6,0,4,607.0,11,5,6,6,0,4,860.0,11,5,6,6,0,4,664.0,9.0,4.0,5.0,5,0,4.0,893.0,5.0,2.0,3.0,3,0,3.0,223.0,5,2,3,3,0,3,502.0,15,7,8,8,0,5,907.0,13,6,7,7,0,4,1112.0,3,1,2,2,0,2,118.0,7,3,4,4,0,3,597.0,7,3,4,4,0,3,453.0,9.0,4.0,5.0,5,0,4.0,481.0,3,1,2,2,0,2,603.0,11,5,6,6,0,4,878.0,11,5,6,6,0,4,538.0,7.0,3.0,4.0,4,0,3.0,669.0,9,4,5,5,0,4,812.0,13,6,7,7,0,5,1171.0
2500,3,1,2,2,0,2,136.0,5.0,2.0,3.0,3,0,3.0,187.0,13,6,7,7,0,4,666.0,11,5,6,6,0,4,907.0,11,5,6,6,0,4,719.0,9.0,4.0,5.0,5,0,4.0,941.0,5.0,2.0,3.0,3,0,3.0,273.0,5,2,3,3,0,3,547.0,15,7,8,8,0,5,949.0,13,6,7,7,0,4,1158.0,3,1,2,2,0,2,162.0,7,3,4,4,0,3,652.0,7,3,4,4,0,3,499.0,11.0,5.0,6.0,6,0,4.0,541.0,5,2,3,3,0,3,645.0,11,5,6,6,0,4,928.0,11,5,6,6,0,4,591.0,7.0,3.0,4.0,4,0,3.0,713.0,9,4,5,5,0,4,861.0,13,6,7,7,0,5,1218.0
2600,3,1,2,2,0,2,188.0,7.0,3.0,4.0,4,0,3.0,232.0,13,6,7,7,0,4,711.0,11,5,6,6,0,4,954.0,11,5,6,6,0,4,768.0,9.0,4.0,5.0,5,0,4.0,989.0,1.0,0.0,1.0,1,0,1.0,27.0,5,2,3,3,0,3,597.0,17,8,9,9,0,5,997.0,13,6,7,7,0,4,1210.0,3,1,2,2,0,2,215.0,7,3,4,4,0,3,696.0,7,3,4,4,0,3,536.0,11.0,5.0,6.0,6,0,4.0,592.0,5,2,3,3,0,3,698.0,11,5,6,6,0,4,986.0,13,6,7,7,0,5,644.0,7.0,3.0,4.0,4,0,3.0,759.0,9,4,5,5,0,4,912.0,15,7,8,8,0,5,1264.0
2700,3,1,2,2,0,2,236.0,7.0,3.0,4.0,4,0,3.0,283.0,13,6,7,7,0,4,758.0,11,5,6,6,0,4,1000.0,11,5,6,6,0,4,816.0,9.0,4.0,5.0,5,0,4.0,1038.0,3.0,1.0,2.0,2,0,2.0,81.0,5,2,3,3,0,3,650.0,19,9,10,10,0,5,1047.0,13,6,7,7,0,4,1259.0,1,0,1,1,0,1,39.0,9,4,5,5,0,4,762.0,7,3,4,4,0,3,584.0,13.0,6.0,7.0,7,0,4.0,646.0,5,2,3,3,0,3,740.0,11,5,6,6,0,4,1035.0,13,6,7,7,0,5,695.0,7.0,3.0,4.0,4,0,3.0,814.0,9,4,5,5,0,4,965.0,15,7,8,8,0,5,1314.0
2800,3,1,2,2,0,2,80.0,1.0,0.0,1.0,1,0,1.0,26.0,13,6,7,7,0,4,808.0,11,5,6,6,0,4,1049.0,13,6,7,7,0,5,866.0,9.0,4.0,5.0,5,0,4.0,1094.0,3.0,1.0,2.0,2,0,2.0,133.0,7,3,4,4,0,3,698.0,19,9,10,10,0,5,1095.0,13,6,7,7,0,4,1314.0,3,1,2,2,0,2,83.0,9,4,5,5,0,4,806.0,9,4,5,5,0,4,642.0,13.0,6.0,7.0,7,0,4.0,699.0,7,3,4,4,0,3,801.0,13,6,7,7,0,4,1082.0,15,7,8,8,0,5,746.0,9.0,4.0,5.0,5,0,4.0,860.0,9,4,5,5,0,4,1008.0,15,7,8,8,0,5,1361.0
2900,3,1,2,2,0,2,131.0,3.0,1.0,2.0,2,0,2.0,85.0,13,6,7,7,0,4,862.0,11,5,6,6,0,4,1111.0,13,6,7,7,0,5,922.0,9.0,4.0,5.0,5,0,4.0,1143.0,5.0,2.0,3.0,3,0,3.0,187.0,7,3,4,4,0,3,742.0,19,9,10,10,0,5,1152.0,13,6,7,7,0,4,1373.0,5,2,3,3,0,3,127.0,9,4,5,5,0,4,853.0,11,5,6,6,0,4,704.0,13.0,6.0,7.0,7,0,4.0,754.0,7,3,4,4,0,3,850.0,13,6,7,7,0,4,1133.0,15,7,8,8,0,5,794.0,9.0,4.0,5.0,5,0,4.0,912.0,9,4,5,5,0,4,1058.0,19,9,10,10,0,6,1418.0
3000,5,2,3,3,0,3,183.0,3.0,1.0,2.0,2,0,2.0,134.0,13,6,7,7,0,4,911.0,11,5,6,6,0,4,1160.0,13,6,7,7,0,5,980.0,9.0,4.0,5.0,5,0,4.0,1191.0,5.0,2.0,3.0,3,0,3.0,244.0,7,3,4,4,0,3,790.0,19,9,10,10,0,5,1202.0,13,6,7,7,0,4,1421.0,5,2,3,3,0,3,174.0,9,4,5,5,0,4,898.0,13,6,7,7,0,4,747.0,13.0,6.0,7.0,7,0,4.0,810.0,7,3,4,4,0,3,895.0,13,6,7,7,0,4,1178.0,15,7,8,8,0,5,852.0,9.0,4.0,5.0,5,0,4.0,965.0,11,5,6,6,0,4,1116.0,19,9,10,10,0,6,1470.0
3100,5,2,3,3,0,3,234.0,5.0,2.0,3.0,3,0,3.0,182.0,13,6,7,7,0,4,967.0,11,5,6,6,0,4,1211.0,13,6,7,7,0,5,1033.0,9.0,4.0,5.0,5,0,4.0,1248.0,1.0,0.0,1.0,1,0,1.0,16.0,9,4,5,5,0,4,832.0,21,10,11,11,0,5,1255.0,15,7,8,8,0,5,1478.0,1,0,1,1,0,1,32.0,11,5,6,6,0,4,941.0,13,6,7,7,0,4,801.0,13.0,6.0,7.0,7,0,4.0,872.0,9,4,5,5,0,4,939.0,13,6,7,7,0,4,1231.0,15,7,8,8,0,5,904.0,13.0,6.0,7.0,7,0,4.0,1015.0,11,5,6,6,0,4,1169.0,19,9,10,10,0,6,1521.0
