,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,115,57,58,58,0,11,6710.0,109,54,55,55,0,11,6530.0,43,21,22,22,0,8,1970.0,33,16,17,17,0,8,1632.0,71,35,36,36,0,10,6621.0,79,39,40,40,0,10,6581.0,69,34,35,35,0,10,3600.0,41,20,21,21,0,9,2000.0,105,52,53,53,0,13,6721.0,113,56,57,57,0,10,6747.0,33,16,17,17,0,7,2074.0,49,24,25,25,0,10,2900.0,29.0,14.0,15.0,15,0,6.0,1450.0,67,33,34,34,0,8,3068.0,25,12,13,13,0,6,1209.0,55,27,28,28,0,11,3908.0,55.0,27.0,28.0,28,0,8.0,2554.0,117,58,59,59,0,12,6575.0,37,18,19,19,0,8,3199.0,61,30,31,31,0,9,3455.0
1200,125,62,63,63,0,11,7371.0,119,59,60,60,0,11,7138.0,55,27,28,28,0,9,2535.0,43,21,22,22,0,8,2205.0,77,38,39,39,0,11,7216.0,89,44,45,45,0,11,7188.0,81,40,41,41,0,10,4200.0,47,23,24,24,0,9,2627.0,113,56,57,57,0,13,7336.0,123,61,62,62,0,10,7364.0,43,21,22,22,0,7,2655.0,65,32,33,33,0,10,3519.0,43.0,21.0,22.0,22,0,8.0,2031.0,73,36,37,37,0,8,3661.0,29,14,15,15,0,7,1780.0,61,30,31,31,0,11,4533.0,61.0,30.0,31.0,31,0,8.0,3186.0,129,64,65,65,0,12,7171.0,29,14,15,15,0,8,2031.0,79,39,40,40,0,9,4089.0
1300,135,67,68,68,0,11,7970.0,129,64,65,65,0,12,7729.0,63,31,32,32,0,9,3163.0,49,24,25,25,0,8,2782.0,93,46,47,47,0,12,7821.0,1,0,1,1,0,1,106.0,91,45,46,46,0,11,4803.0,57,28,29,29,0,9,3259.0,123,61,62,62,0,14,7954.0,133,66,67,67,0,11,7953.0,55,27,28,28,0,8,3253.0,75,37,38,38,0,10,4109.0,51.0,25.0,26.0,26,0,8.0,2681.0,9,4,5,5,0,5,508.0,39,19,20,20,0,7,2407.0,71,35,36,36,0,12,5187.0,67.0,33.0,34.0,34,0,9.0,3761.0,137,68,69,69,0,12,7739.0,41,20,21,21,0,10,2638.0,89,44,45,45,0,9,4723.0
1400,151,75,76,76,0,11,8557.0,139,69,70,70,0,12,8340.0,71,35,36,36,0,9,3771.0,55,27,28,28,0,9,3362.0,97,48,49,49,0,12,8406.0,15,7,8,8,0,5,691.0,97,48,49,49,0,11,5428.0,59,29,30,30,0,10,3838.0,133,66,67,67,0,14,8587.0,143,71,72,72,0,13,8560.0,57,28,29,29,0,8,3876.0,89,44,45,45,0,10,4724.0,57.0,28.0,29.0,29,0,9.0,3251.0,19,9,10,10,0,7,1117.0,51,25,26,26,0,8,3002.0,81,40,41,41,0,12,5803.0,77.0,38.0,39.0,39,0,9.0,4348.0,147,73,74,74,0,12,8326.0,53,26,27,27,0,11,3197.0,95,47,48,48,0,9,5357.0
1500,155,77,78,78,0,12,9133.0,151,75,76,76,0,12,8923.0,83,41,42,42,0,9,4309.0,59,29,30,30,0,9,3946.0,107,53,54,54,0,12,9016.0,19,9,10,10,0,5,1269.0,49,24,25,25,0,8,3621.0,65,32,33,33,0,10,4445.0,141,70,71,71,0,14,9171.0,153,76,77,77,0,13,9130.0,67,33,34,34,0,9,4475.0,3,1,2,2,0,2,120.0,65.0,32.0,33.0,33,0,10.0,3872.0,33,16,17,17,0,9,1715.0,57,28,29,29,0,8,3586.0,91,45,46,46,0,12,6438.0,83.0,41.0,42.0,42,0,10.0,4947.0,29,14,15,15,0,7,1277.0,61,30,31,31,0,12,3823.0,97,48,49,49,0,10,5931.0
1600,163,81,82,82,0,13,9756.0,163,81,82,82,0,13,9523.0,91,45,46,46,0,10,4954.0,63,31,32,32,0,10,4545.0,117,58,59,59,0,13,9605.0,27,13,14,14,0,6,1863.0,61,30,31,31,0,8,4265.0,81,40,41,41,0,10,4987.0,151,75,76,76,0,14,9807.0,159,79,80,80,0,13,9718.0,13,6,7,7,0,6,760.0,5,2,3,3,0,3,730.0,77.0,38.0,39.0,39,0,11.0,4491.0,41,20,21,21,0,10,2356.0,61,30,31,31,0,10,4215.0,101,50,51,51,0,13,7064.0,99.0,49.0,50.0,50,0,11.0,5533.0,43,21,22,22,0,8,1901.0,65,32,33,33,0,12,4376.0,107,53,54,54,0,10,6520.0
1700,179,89,90,90,0,13,10385.0,175,87,88,88,0,13,10126.0,103,51,52,52,0,11,5550.0,79,39,40,40,0,10,5161.0,129,64,65,65,0,13,10212.0,41,20,21,21,0,7,2472.0,67,33,34,34,0,8,4898.0,95,47,48,48,0,12,5573.0,155,77,78,78,0,14,10402.0,167,83,84,84,0,13,10333.0,19,9,10,10,0,6,1327.0,23,11,12,12,0,6,1307.0,89.0,44.0,45.0,45,0,11.0,5110.0,17,8,9,9,0,6,1018.0,25,12,13,13,0,7,1391.0,111,55,56,56,0,13,7634.0,103.0,51.0,52.0,52,0,11.0,6107.0,55,27,28,28,0,12,2473.0,75,37,38,38,0,12,4982.0,117,58,59,59,0,10,7163.0
1800,187,93,94,94,0,13,10978.0,191,95,96,96,0,13,10711.0,115,57,58,58,0,11,6122.0,91,45,46,46,0,11,5754.0,131,65,66,66,0,13,10821.0,53,26,27,27,0,10,3017.0,67,33,34,34,0,8,5498.0,107,53,54,54,0,15,6193.0,165,82,83,83,0,14,10938.0,181,90,91,91,0,13,10929.0,21,10,11,11,0,6,1940.0,7,3,4,4,0,3,211.0,101.0,50.0,51.0,51,0,11.0,5673.0,25,12,13,13,0,7,1605.0,33,16,17,17,0,10,1968.0,119,59,60,60,0,14,8228.0,109.0,54.0,55.0,55,0,11.0,6733.0,1,0,1,1,0,1,44.0,1,0,1,1,0,1,3.0,131,65,66,66,0,11,7743.0
1900,201,100,101,101,0,13,11616.0,195,97,98,98,0,13,11322.0,127,63,64,64,0,11,6707.0,99,49,50,50,0,11,6347.0,135,67,68,68,0,13,11383.0,63,31,32,32,0,10,3617.0,77,38,39,39,0,9,6119.0,121,60,61,61,0,15,6794.0,177,88,89,89,0,14,11543.0,187,93,94,94,0,13,11506.0,29,14,15,15,0,7,2570.0,19,9,10,10,0,6,836.0,111.0,55.0,56.0,56,0,12.0,6332.0,29,14,15,15,0,8,2194.0,45,22,23,23,0,11,2557.0,129,64,65,65,0,14,8845.0,121.0,60.0,61.0,61,0,11.0,7331.0,1,0,1,1,0,1,657.0,13,6,7,7,0,5,645.0,141,70,71,71,0,11,8334.0
2000,209,104,105,105,0,13,12190.0,197,98,99,99,0,13,11888.0,131,65,66,66,0,11,7324.0,107,53,54,54,0,11,6936.0,145,72,73,73,0,13,12011.0,31,15,16,16,0,8,1574.0,81,40,41,41,0,9,6744.0,23,11,12,12,0,8,1279.0,183,91,92,92,0,14,12122.0,209,104,105,105,0,13,12061.0,9,4,5,5,0,4,473.0,27,13,14,14,0,8,1439.0,121.0,60.0,61.0,61,0,12.0,6943.0,43,21,22,22,0,9,2787.0,57,28,29,29,0,12,3211.0,137,68,69,69,0,14,9455.0,129.0,64.0,65.0,65,0,12.0,7913.0,9,4,5,5,0,5,1257.0,23,11,12,12,0,6,1312.0,157,78,79,79,0,12,8965.0
2100,219,109,110,110,0,13,12793.0,205,102,103,103,0,13,12492.0,137,68,69,69,0,11,7939.0,121,60,61,61,0,11,7550.0,157,78,79,79,0,13,12598.0,43,21,22,22,0,10,2154.0,85,42,43,43,0,9,7330.0,37,18,19,19,0,9,1865.0,195,97,98,98,0,15,12750.0,221,110,111,111,0,13,12628.0,23,11,12,12,0,7,1085.0,35,17,18,18,0,8,2060.0,129.0,64.0,65.0,65,0,12.0,7529.0,55,27,28,28,0,10,3400.0,71,35,36,36,0,13,3742.0,151,75,76,76,0,14,10054.0,137.0,68.0,69.0,69,0,13.0,8512.0,23,11,12,12,0,8,1885.0,37,18,19,19,0,7,1909.0,167,83,84,84,0,12,9549.0
2200,231,115,116,116,0,13,13390.0,213,106,107,107,0,13,13048.0,147,73,74,74,0,11,8539.0,3,1,2,2,0,2,87.0,163,81,82,82,0,13,13179.0,53,26,27,27,0,11,2765.0,3,1,2,2,0,2,118.0,11,5,6,6,0,4,535.0,205,102,103,103,0,15,13364.0,227,113,114,114,0,13,13253.0,33,16,17,17,0,8,1670.0,51,25,26,26,0,9,2696.0,139.0,69.0,70.0,70,0,13.0,8083.0,7,3,4,4,0,3,302.0,11,5,6,6,0,5,508.0,165,82,83,83,0,14,10645.0,149.0,74.0,75.0,75,0,14.0,9063.0,35,17,18,18,0,9,2474.0,41,20,21,21,0,8,2530.0,177,88,89,89,0,12,10172.0
2300,245,122,123,123,0,13,13999.0,3,1,2,2,0,2,278.0,155,77,78,78,0,11,9184.0,13,6,7,7,0,5,687.0,171,85,86,86,0,13,13792.0,67,33,34,34,0,12,3373.0,11,5,6,6,0,4,703.0,21,10,11,11,0,6,1150.0,209,104,105,105,0,15,13970.0,241,120,121,121,0,13,13843.0,39,19,20,20,0,9,2285.0,23,11,12,12,0,7,1111.0,153.0,76.0,77.0,77,0,13.0,8666.0,23,11,12,12,0,7,917.0,15,7,8,8,0,6,1071.0,17,8,9,9,0,6,932.0,153.0,76.0,77.0,77,0,15.0,9624.0,17,8,9,9,0,5,839.0,47,23,24,24,0,8,3120.0,189,94,95,95,0,12,10786.0
2400,257,128,129,129,0,13,14600.0,17,8,9,9,0,6,905.0,169,84,85,85,0,12,9800.0,21,10,11,11,0,6,1296.0,123,61,62,62,0,13,9393.0,77,38,39,39,0,13,3991.0,23,11,12,12,0,6,1322.0,7,3,4,4,0,4,349.0,221,110,111,111,0,15,14544.0,33,16,17,17,0,7,1539.0,53,26,27,27,0,10,2876.0,27,13,14,14,0,8,1696.0,159.0,79.0,80.0,80,0,13.0,9251.0,39,19,20,20,0,9,1529.0,35,17,18,18,0,8,1711.0,27,13,14,14,0,7,1537.0,159.0,79.0,80.0,80,0,15.0,10242.0,27,13,14,14,0,8,1477.0,9,4,5,5,0,5,512.0,197,98,99,99,0,12,11456.0
2500,271,135,136,136,0,13,15201.0,25,12,13,13,0,7,1465.0,177,88,89,89,0,12,10415.0,11,5,6,6,0,5,548.0,137,68,69,69,0,13,9981.0,93,46,47,47,0,14,4593.0,33,16,17,17,0,7,1899.0,21,10,11,11,0,7,969.0,227,113,114,114,0,15,15148.0,47,23,24,24,0,9,2194.0,63,31,32,32,0,10,3467.0,35,17,18,18,0,9,2304.0,165.0,82.0,83.0,83,0,13.0,9840.0,51,25,26,26,0,10,2138.0,41,20,21,21,0,8,2276.0,35,17,18,18,0,8,2109.0,165.0,82.0,83.0,83,0,15.0,10802.0,41,20,21,21,0,10,2076.0,21,10,11,11,0,8,1096.0,207,103,104,104,0,12,12075.0
2600,279,139,140,140,0,13,15827.0,37,18,19,19,0,9,2067.0,189,94,95,95,0,12,11005.0,19,9,10,10,0,6,1172.0,145,72,73,73,0,13,10585.0,97,48,49,49,0,14,5220.0,47,23,24,24,0,8,2534.0,31,15,16,16,0,9,1524.0,233,116,117,117,0,15,15737.0,61,30,31,31,0,10,2804.0,71,35,36,36,0,10,4077.0,39,19,20,20,0,9,2905.0,173.0,86.0,87.0,87,0,13.0,10447.0,59,29,30,30,0,10,2723.0,47,23,24,24,0,8,2880.0,45,22,23,23,0,10,2724.0,17.0,8.0,9.0,9,0,5.0,598.0,51,25,26,26,0,10,2666.0,33,16,17,17,0,10,1690.0,215,107,108,108,0,13,12689.0
2700,291,145,146,146,0,13,16394.0,43,21,22,22,0,10,2705.0,193,96,97,97,0,12,11552.0,27,13,14,14,0,7,1776.0,149,74,75,75,0,13,11206.0,99,49,50,50,0,14,5811.0,57,28,29,29,0,10,3118.0,43,21,22,22,0,10,2098.0,243,121,122,122,0,16,16294.0,63,31,32,32,0,10,3378.0,77,38,39,39,0,10,4689.0,43,21,22,22,0,10,3523.0,185.0,92.0,93.0,93,0,13.0,11055.0,61,30,31,31,0,10,3323.0,55,27,28,28,0,8,3476.0,51,25,26,26,0,10,3319.0,25.0,12.0,13.0,13,0,6.0,1213.0,53,26,27,27,0,10,3251.0,45,22,23,23,0,12,2278.0,225,112,113,113,0,14,13315.0
2800,299,149,150,150,0,13,16995.0,47,23,24,24,0,11,3296.0,199,99,100,100,0,12,12179.0,37,18,19,19,0,10,2353.0,157,78,79,79,0,13,11834.0,105,52,53,53,0,14,6386.0,65,32,33,33,0,13,3749.0,49,24,25,25,0,11,2687.0,251,125,126,126,0,16,16899.0,71,35,36,36,0,10,4006.0,79,39,40,40,0,10,5304.0,55,27,28,28,0,10,4116.0,201.0,100.0,101.0,101,0,14.0,11613.0,63,31,32,32,0,10,3911.0,59,29,30,30,0,9,4051.0,55,27,28,28,0,10,3886.0,33.0,16.0,17.0,17,0,8.0,1817.0,59,29,30,30,0,11,3846.0,53,26,27,27,0,13,2868.0,239,119,120,120,0,14,13919.0
2900,301,150,151,151,0,13,17532.0,55,27,28,28,0,12,3862.0,205,102,103,103,0,12,12796.0,43,21,22,22,0,11,2948.0,161,80,81,81,0,13,12443.0,39,19,20,20,0,11,2404.0,13,6,7,7,0,5,614.0,59,29,30,30,0,12,3266.0,263,131,132,132,0,16,17491.0,77,38,39,39,0,10,4619.0,85,42,43,43,0,10,5854.0,65,32,33,33,0,11,4679.0,215.0,107.0,108.0,108,0,16.0,12212.0,73,36,37,37,0,10,4541.0,73,36,37,37,0,13,4680.0,59,29,30,30,0,10,4504.0,23.0,11.0,12.0,12,0,6.0,1256.0,63,31,32,32,0,11,4439.0,61,30,31,31,0,14,3452.0,245,122,123,123,0,14,14537.0
3000,309,154,155,155,0,13,18092.0,57,28,29,29,0,12,4505.0,205,102,103,103,0,12,13382.0,53,26,27,27,0,12,3597.0,167,83,84,84,0,13,13032.0,45,22,23,23,0,11,2998.0,23,11,12,12,0,7,1235.0,67,33,34,34,0,13,3837.0,275,137,138,138,0,16,18092.0,9,4,5,5,0,4,286.0,95,47,48,48,0,11,6465.0,75,37,38,38,0,13,5296.0,43.0,21.0,22.0,22,0,8.0,3545.0,83,41,42,42,0,12,5122.0,81,40,41,41,0,14,5301.0,63,31,32,32,0,10,5110.0,35.0,17.0,18.0,18,0,7.0,1916.0,73,36,37,37,0,11,5023.0,65,32,33,33,0,14,4035.0,253,126,127,127,0,14,15149.0
3100,311,155,156,156,0,13,18672.0,67,33,34,34,0,13,5090.0,213,106,107,107,0,12,13977.0,21,10,11,11,0,6,691.0,181,90,91,91,0,13,13649.0,47,23,24,24,0,11,3625.0,35,17,18,18,0,9,1836.0,81,40,41,41,0,14,4413.0,3,1,2,2,0,2,123.0,19,9,10,10,0,7,898.0,25,12,13,13,0,6,1278.0,87,43,44,44,0,14,5906.0,53.0,26.0,27.0,27,0,8.0,4171.0,87,43,44,44,0,12,5683.0,11,5,6,6,0,6,714.0,77,38,39,39,0,10,5709.0,43.0,21.0,22.0,22,0,7.0,2507.0,13,6,7,7,0,6,834.0,69,34,35,35,0,14,4618.0,263,131,132,132,0,15,15767.0
3200,323,161,162,162,0,13,19251.0,77,38,39,39,0,13,5686.0,225,112,113,113,0,12,14623.0,33,16,17,17,0,7,1270.0,7,3,4,4,0,3,535.0,53,26,27,27,0,11,4199.0,51,25,26,26,0,11,2443.0,87,43,44,44,0,14,5024.0,11,5,6,6,0,6,757.0,33,16,17,17,0,9,1493.0,39,19,20,20,0,9,1851.0,91,45,46,46,0,14,6486.0,59.0,29.0,30.0,30,0,8.0,4770.0,97,48,49,49,0,13,6277.0,27,13,14,14,0,9,1339.0,25,12,13,13,0,8,898.0,57.0,28.0,29.0,29,0,7.0,3094.0,21,10,11,11,0,10,1459.0,73,36,37,37,0,14,5228.0,273,136,137,137,0,15,16347.0
