,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,176,48,128,128,0,7,6710.0,168,51,117,117,0,10,6530.0,205,57,148,148,0,10,6605.0,144,40,104,104,0,11,6582.0,149,52,97,97,0,9,6621.0,34,2,32,32,0,3,1216.0,185,55,130,130,0,13,6614.0,179,57,122,122,0,10,6597.0,175,40,135,135,0,11,6721.0,170,66,104,104,0,12,6747.0,145,54,91,91,0,11,6629.0,40,10,30,30,0,5,2309.0,143,50,93,93,0,9,6660.0,149,48,101,101,0,9,6486.0,140,41,99,99,0,7,6567.0,163,51,112,112,0,7,6666.0,141,45,96,96,0,9,6617.0,89,35,54,54,0,13,4660.0,156,50,106,106,0,10,5296.0,195,52,143,143,0,11,6582.0
1200,193,54,139,139,0,7,7371.0,187,60,127,127,0,10,7138.0,224,61,163,163,0,10,7170.0,151,43,108,108,0,12,7155.0,165,58,107,107,0,10,7216.0,31,1,30,30,0,2,480.0,194,59,135,135,0,13,7214.0,194,64,130,130,0,10,7224.0,204,44,160,160,0,11,7336.0,204,76,128,128,0,12,7364.0,166,59,107,107,0,11,7210.0,50,15,35,35,0,6,2928.0,170,54,116,116,0,9,7241.0,163,55,108,108,0,9,7079.0,154,45,109,109,0,8,7138.0,175,55,120,120,0,8,7291.0,157,51,106,106,0,9,7249.0,96,38,58,58,0,13,5256.0,166,54,112,112,0,11,5884.0,221,61,160,160,0,11,7216.0
1300,218,65,153,153,0,8,7970.0,195,64,131,131,0,11,7729.0,236,66,170,170,0,10,7798.0,164,48,116,116,0,12,7732.0,189,66,123,123,0,10,7821.0,32,1,31,31,0,2,1038.0,207,64,143,143,0,13,7817.0,206,68,138,138,0,10,7856.0,224,52,172,172,0,11,7954.0,217,79,138,138,0,12,7953.0,178,64,114,114,0,11,7808.0,57,18,39,39,0,6,3518.0,179,56,123,123,0,9,7891.0,179,58,121,121,0,10,7706.0,174,52,122,122,0,8,7765.0,186,59,127,127,0,8,7945.0,186,62,124,124,0,10,7824.0,114,43,71,71,0,14,5824.0,175,57,118,118,0,11,6491.0,232,64,168,168,0,11,7850.0
1400,234,71,163,163,0,8,8557.0,211,72,139,139,0,11,8340.0,257,72,185,185,0,10,8406.0,176,52,124,124,0,12,8312.0,197,70,127,127,0,11,8406.0,1,0,1,1,0,1,309.0,225,69,156,156,0,13,8442.0,220,72,148,148,0,10,8435.0,236,57,179,179,0,11,8587.0,225,81,144,144,0,12,8560.0,187,68,119,119,0,11,8431.0,65,22,43,43,0,6,4133.0,203,63,140,140,0,10,8461.0,201,66,135,135,0,10,8315.0,186,58,128,128,0,8,8360.0,195,61,134,134,0,8,8561.0,190,63,127,127,0,10,8411.0,121,46,75,75,0,14,6411.0,192,61,131,131,0,12,7050.0,246,70,176,176,0,12,8484.0
1500,237,72,165,165,0,8,9133.0,215,74,141,141,0,12,8923.0,263,74,189,189,0,10,8944.0,192,57,135,135,0,12,8896.0,207,73,134,134,0,11,9016.0,13,6,7,7,0,5,887.0,231,71,160,160,0,13,9017.0,236,78,158,158,0,10,9042.0,250,63,187,187,0,11,9171.0,244,86,158,158,0,12,9130.0,223,74,149,149,0,11,9030.0,77,28,49,49,0,7,4736.0,209,64,145,145,0,10,9082.0,208,69,139,139,0,10,8913.0,190,59,131,131,0,8,8944.0,202,64,138,138,0,8,9196.0,231,70,161,161,0,11,9010.0,138,52,86,86,0,14,6982.0,219,67,152,152,0,12,7676.0,271,77,194,194,0,13,9058.0
1600,39,7,32,32,0,5,1553.0,21,5,16,16,0,4,1119.0,277,79,198,198,0,10,9589.0,213,63,150,150,0,13,9495.0,222,79,143,143,0,13,9605.0,45,10,35,35,0,6,1481.0,239,74,165,165,0,14,9661.0,257,84,173,173,0,10,9584.0,265,69,196,196,0,11,9807.0,256,90,166,166,0,12,9718.0,234,77,157,157,0,11,9648.0,81,30,51,51,0,7,5346.0,226,70,156,156,0,10,9701.0,221,75,146,146,0,10,9554.0,213,65,148,148,0,8,9573.0,216,69,147,147,0,8,9822.0,245,75,170,170,0,11,9596.0,154,56,98,98,0,14,7606.0,230,72,158,158,0,13,8229.0,278,80,198,198,0,13,9647.0
1700,62,11,51,51,0,5,2182.0,29,9,20,20,0,4,1722.0,290,83,207,207,0,11,10185.0,233,68,165,165,0,13,10111.0,232,81,151,151,0,14,10212.0,72,14,58,58,0,6,2090.0,264,80,184,184,0,14,10294.0,270,89,181,181,0,11,10170.0,282,73,209,209,0,11,10402.0,268,92,176,176,0,12,10333.0,255,86,169,169,0,11,10215.0,91,35,56,56,0,7,5923.0,248,80,168,168,0,10,10320.0,236,81,155,155,0,10,10171.0,225,71,154,154,0,8,10199.0,230,76,154,154,0,8,10392.0,258,78,180,180,0,12,10170.0,166,62,104,104,0,15,8178.0,243,76,167,167,0,13,8835.0,298,85,213,213,0,14,10290.0
1800,72,13,59,59,0,6,2775.0,35,12,23,23,0,4,2307.0,312,88,224,224,0,11,10757.0,249,74,175,175,0,13,10704.0,239,83,156,156,0,14,10821.0,84,16,68,68,0,7,2635.0,284,86,198,198,0,14,10894.0,286,95,191,191,0,11,10790.0,297,78,219,219,0,11,10938.0,286,100,186,186,0,13,10929.0,265,90,175,175,0,11,10828.0,103,41,62,62,0,8,6507.0,261,81,180,180,0,10,10883.0,245,85,160,160,0,10,10758.0,234,74,160,160,0,8,10776.0,245,81,164,164,0,8,10986.0,275,83,192,192,0,12,10796.0,181,69,112,112,0,15,8802.0,261,80,181,181,0,13,9443.0,315,91,224,224,0,14,10870.0
1900,82,15,67,67,0,7,3413.0,48,17,31,31,0,6,2918.0,336,95,241,241,0,11,11342.0,271,81,190,190,0,13,11297.0,257,87,170,170,0,14,11383.0,98,18,80,80,0,7,3235.0,293,89,204,204,0,14,11515.0,302,99,203,203,0,11,11391.0,309,82,227,227,0,11,11543.0,297,105,192,192,0,13,11506.0,274,93,181,181,0,11,11458.0,111,45,66,66,0,8,7132.0,287,89,198,198,0,10,11542.0,256,89,167,167,0,10,11347.0,239,75,164,164,0,8,11365.0,261,84,177,177,0,8,11603.0,284,86,198,198,0,12,11394.0,202,74,128,128,0,15,9415.0,276,85,191,191,0,14,10085.0,321,93,228,228,0,14,11461.0
2000,95,18,77,77,0,7,3987.0,59,22,37,37,0,6,3484.0,363,104,259,259,0,11,11959.0,279,85,194,194,0,14,11886.0,291,98,193,193,0,14,12011.0,106,21,85,85,0,7,3834.0,309,96,213,213,0,15,12140.0,322,107,215,215,0,12,12041.0,327,88,239,239,0,11,12122.0,317,110,207,207,0,13,12061.0,290,100,190,190,0,11,12087.0,113,46,67,67,0,8,7735.0,316,95,221,221,0,10,12153.0,282,97,185,185,0,11,11940.0,258,82,176,176,0,8,12019.0,275,90,185,185,0,9,12213.0,301,92,209,209,0,13,11976.0,221,77,144,144,0,15,10015.0,303,91,212,212,0,14,10752.0,329,95,234,234,0,14,12092.0
2100,101,18,83,83,0,7,4590.0,71,27,44,44,0,6,4088.0,379,109,270,270,0,11,12574.0,306,93,213,213,0,14,12500.0,300,102,198,198,0,15,12598.0,1,0,1,1,0,1,66.0,320,98,222,222,0,15,12726.0,341,116,225,225,0,12,12627.0,343,93,250,250,0,11,12750.0,335,116,219,219,0,13,12628.0,299,104,195,195,0,11,12699.0,131,52,79,79,0,9,8356.0,328,99,229,229,0,10,12739.0,299,100,199,199,0,11,12553.0,273,88,185,185,0,8,12550.0,285,94,191,191,0,9,12812.0,321,96,225,225,0,13,12575.0,228,80,148,148,0,15,10643.0,320,96,224,224,0,14,11349.0,340,99,241,241,0,14,12676.0
2200,118,24,94,94,0,8,5187.0,80,31,49,49,0,6,4644.0,387,111,276,276,0,11,13174.0,316,97,219,219,0,14,13087.0,310,104,206,206,0,15,13179.0,3,1,2,2,0,2,677.0,326,101,225,225,0,15,13292.0,349,117,232,232,0,12,13260.0,358,100,258,258,0,11,13364.0,351,123,228,228,0,14,13253.0,309,108,201,201,0,11,13284.0,144,58,86,86,0,9,8992.0,343,103,240,240,0,10,13293.0,319,104,215,215,0,11,13179.0,284,91,193,193,0,8,13164.0,298,100,198,198,0,9,13403.0,331,98,233,233,0,13,13126.0,251,88,163,163,0,15,11232.0,337,100,237,237,0,14,11970.0,368,108,260,260,0,14,13299.0
2300,134,29,105,105,0,8,5796.0,86,34,52,52,0,6,5225.0,399,113,286,286,0,11,13819.0,331,100,231,231,0,14,13687.0,332,112,220,220,0,15,13792.0,25,3,22,22,0,3,1285.0,338,106,232,232,0,15,13877.0,375,124,251,251,0,12,13875.0,369,103,266,266,0,11,13970.0,365,128,237,237,0,14,13843.0,313,110,203,203,0,11,13899.0,158,62,96,96,0,9,9581.0,368,110,258,258,0,11,13876.0,322,105,217,217,0,11,13794.0,317,98,219,219,0,8,13727.0,308,104,204,204,0,9,14009.0,339,100,239,239,0,13,13687.0,268,94,174,174,0,15,11783.0,360,107,253,253,0,14,12560.0,396,117,279,279,0,15,13913.0
2400,150,37,113,113,0,8,6397.0,102,42,60,60,0,6,5852.0,430,118,312,312,0,12,14435.0,354,105,249,249,0,15,14296.0,343,114,229,229,0,15,14376.0,32,6,26,26,0,4,1903.0,348,111,237,237,0,15,14496.0,387,128,259,259,0,12,14460.0,387,109,278,278,0,12,14544.0,376,132,244,244,0,14,14439.0,319,113,206,206,0,11,14490.0,167,66,101,101,0,9,10166.0,11,5,6,6,0,5,542.0,343,112,231,231,0,11,14406.0,334,102,232,232,0,8,14367.0,325,109,216,216,0,9,14614.0,352,104,248,248,0,13,14305.0,283,97,186,186,0,15,12421.0,373,110,263,263,0,14,13134.0,404,120,284,284,0,15,14583.0
2500,165,41,124,124,0,8,6998.0,114,48,66,66,0,6,6412.0,462,126,336,336,0,12,15050.0,379,111,268,268,0,15,14891.0,358,120,238,238,0,15,14964.0,33,6,27,27,0,4,2505.0,354,113,241,241,0,15,15073.0,418,138,280,280,0,12,15080.0,400,114,286,286,0,12,15148.0,383,135,248,248,0,15,15094.0,344,121,223,223,0,11,15081.0,180,71,109,109,0,9,10774.0,19,9,10,10,0,6,1131.0,364,118,246,246,0,11,15015.0,350,107,243,243,0,8,14932.0,335,112,223,223,0,9,15186.0,360,108,252,252,0,13,14865.0,300,105,195,195,0,15,13020.0,380,112,268,268,0,14,13718.0,416,122,294,294,0,15,15202.0
2600,176,44,132,132,0,8,7624.0,122,52,70,70,0,7,7014.0,467,126,341,341,0,12,15640.0,394,115,279,279,0,15,15515.0,371,125,246,246,0,15,15568.0,39,9,30,30,0,5,3132.0,1,0,1,1,0,1,258.0,431,141,290,290,0,12,15635.0,408,116,292,292,0,12,15737.0,398,140,258,258,0,15,15704.0,363,128,235,235,0,11,15691.0,186,74,112,112,0,9,11375.0,33,12,21,21,0,7,1738.0,382,125,257,257,0,11,15600.0,356,109,247,247,0,8,15536.0,356,118,238,238,0,9,15801.0,371,112,259,259,0,13,15479.0,312,110,202,202,0,15,13610.0,392,118,274,274,0,14,14312.0,429,124,305,305,0,15,15816.0
2700,195,51,144,144,0,8,8191.0,136,55,81,81,0,7,7652.0,486,132,354,354,0,13,16187.0,409,122,287,287,0,15,16119.0,393,132,261,261,0,15,16189.0,49,14,35,35,0,5,3723.0,17,3,14,14,0,4,842.0,448,149,299,299,0,12,16209.0,416,119,297,297,0,12,16294.0,401,140,261,261,0,15,16278.0,376,133,243,243,0,11,16303.0,192,77,115,115,0,9,11993.0,45,17,28,28,0,8,2346.0,393,128,265,265,0,11,16200.0,362,111,251,251,0,8,16132.0,380,125,255,255,0,9,16396.0,390,118,272,272,0,13,16094.0,336,115,221,221,0,15,14195.0,407,123,284,284,0,14,14900.0,462,131,331,331,0,15,16442.0
2800,210,58,152,152,0,8,8792.0,147,60,87,87,0,7,8243.0,499,134,365,365,0,14,16814.0,421,126,295,295,0,15,16696.0,415,141,274,274,0,15,16817.0,53,16,37,37,0,6,4298.0,17,3,14,14,0,4,1473.0,465,154,311,311,0,12,16798.0,424,122,302,302,0,13,16899.0,418,146,272,272,0,15,16906.0,387,138,249,249,0,11,16918.0,202,82,120,120,0,10,12586.0,66,22,44,44,0,8,2904.0,413,132,281,281,0,11,16788.0,380,119,261,261,0,8,16707.0,392,130,262,262,0,9,16963.0,401,122,279,279,0,14,16698.0,362,121,241,241,0,15,14790.0,421,126,295,295,0,14,15490.0,478,138,340,340,0,15,17046.0
2900,229,62,167,167,0,8,9329.0,153,63,90,90,0,7,8809.0,515,138,377,377,0,14,17431.0,447,131,316,316,0,15,17291.0,430,145,285,285,0,15,17426.0,67,23,44,44,0,6,4935.0,3,1,2,2,0,2,89.0,477,157,320,320,0,12,17377.0,437,127,310,310,0,13,17491.0,429,149,280,280,0,15,17519.0,412,142,270,270,0,11,17468.0,216,88,128,128,0,10,13149.0,85,26,59,59,0,8,3503.0,422,135,287,287,0,11,17418.0,398,125,273,273,0,8,17336.0,406,136,270,270,0,9,17581.0,417,126,291,291,0,14,17327.0,380,126,254,254,0,15,15383.0,457,132,325,325,0,14,16074.0,513,145,368,368,0,15,17664.0
3000,246,67,179,179,0,9,9889.0,167,68,99,99,0,7,9452.0,528,141,387,387,0,14,18017.0,465,136,329,329,0,15,17940.0,447,150,297,297,0,15,18015.0,73,26,47,47,0,6,5529.0,15,7,8,8,0,5,710.0,492,161,331,331,0,12,17948.0,463,134,329,329,0,13,18092.0,447,155,292,292,0,15,18094.0,421,144,277,277,0,11,18079.0,227,93,134,134,0,10,13766.0,111,34,77,77,0,9,4110.0,444,141,303,303,0,11,17999.0,411,127,284,284,0,8,17957.0,415,139,276,276,0,9,18187.0,436,133,303,303,0,14,17987.0,395,129,266,266,0,15,15967.0,480,138,342,342,0,14,16657.0,531,147,384,384,0,15,18276.0
3100,260,73,187,187,0,9,10469.0,180,72,108,108,0,7,10037.0,560,151,409,409,0,14,18612.0,476,138,338,338,0,16,18541.0,458,154,304,304,0,15,18632.0,95,37,58,58,0,7,6156.0,33,13,20,20,0,7,1311.0,503,165,338,338,0,12,18524.0,474,138,336,336,0,13,18654.0,463,161,302,302,0,15,18706.0,441,152,289,289,0,11,18681.0,243,101,142,142,0,10,14376.0,129,38,91,91,0,11,4736.0,461,145,316,316,0,11,18560.0,420,129,291,291,0,9,18552.0,427,144,283,283,0,9,18786.0,446,135,311,311,0,14,18578.0,403,131,272,272,0,15,16528.0,508,145,363,363,0,14,17240.0,547,155,392,392,0,15,18894.0
3200,279,78,201,201,0,9,11048.0,197,80,117,117,0,7,10633.0,565,152,413,413,0,14,19258.0,502,143,359,359,0,16,19120.0,471,160,311,311,0,15,19240.0,109,39,70,70,0,7,6730.0,48,19,29,29,0,8,1918.0,515,168,347,347,0,12,19135.0,494,145,349,349,0,14,19288.0,483,166,317,317,0,15,19301.0,451,157,294,294,0,11,19254.0,267,105,162,162,0,11,14956.0,149,44,105,105,0,11,5335.0,470,147,323,323,0,11,19154.0,432,134,298,298,0,9,19177.0,441,150,291,291,0,9,19372.0,455,139,316,316,0,14,19165.0,415,135,280,280,0,15,17153.0,523,150,373,373,0,14,17850.0,573,161,412,412,0,16,19474.0
3300,302,87,215,215,0,9,11670.0,213,86,127,127,0,7,11208.0,576,156,420,420,0,14,19880.0,520,151,369,369,0,16,19754.0,489,167,322,322,0,15,19842.0,127,47,80,80,0,7,7327.0,70,27,43,43,0,9,2512.0,527,171,356,356,0,12,19752.0,512,150,362,362,0,14,19903.0,504,175,329,329,0,15,19866.0,463,161,302,302,0,11,19848.0,281,107,174,174,0,11,15583.0,155,45,110,110,0,11,5928.0,498,155,343,343,0,11,19768.0,441,136,305,305,0,9,19802.0,459,156,303,303,0,9,19973.0,468,142,326,326,0,14,19764.0,431,140,291,291,0,16,17789.0,536,153,383,383,0,14,18447.0,588,165,423,423,0,16,20065.0
3400,314,92,222,222,0,9,12249.0,223,90,133,133,0,8,11844.0,592,159,433,433,0,14,20465.0,531,154,377,377,0,16,20353.0,492,167,325,325,0,15,20458.0,135,51,84,84,0,7,7905.0,89,31,58,58,0,10,3128.0,549,180,369,369,0,12,20374.0,520,153,367,367,0,14,20537.0,518,179,339,339,0,15,20484.0,485,167,318,318,0,11,20436.0,305,114,191,191,0,11,16189.0,168,49,119,119,0,11,6565.0,510,159,351,351,0,11,20356.0,470,144,326,326,0,9,20403.0,468,158,310,310,0,9,20610.0,481,148,333,333,0,14,20391.0,456,145,311,311,0,16,18369.0,548,156,392,392,0,14,19076.0,605,169,436,436,0,16,20632.0
