,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,5,2,3,3,0,3,518.0,7.0,3.0,4.0,4,0,3.0,573.0,7,3,4,4,0,3,498.0,11,5,6,6,0,4,552.0,5,2,3,3,0,3,545.0,9,4,5,5,0,4,553.0,7,3,4,4,0,4,534.0,11,5,6,6,0,5,543.0,13,6,7,7,0,5,533.0,9.0,4.0,5.0,5,0,4.0,571.0,7,3,4,4,0,3,535.0,14,3,11,11,0,4,585.0,5,2,3,3,0,3,564.0,7,3,4,4,0,3,576.0,7,3,4,4,0,3,523.0,5,2,3,3,0,3,565.0,9,4,5,5,0,5,464.0,5,2,3,3,0,3,542.0,5,2,3,3,0,3,540.0,11,5,6,6,0,4,502.0
1200,5,2,3,3,0,3,561.0,9.0,4.0,5.0,5,0,4.0,620.0,7,3,4,4,0,3,553.0,11,5,6,6,0,4,608.0,5,2,3,3,0,3,596.0,9,4,5,5,0,4,604.0,9,4,5,5,0,4,594.0,11,5,6,6,0,5,593.0,15,7,8,8,0,6,589.0,9.0,4.0,5.0,5,0,4.0,619.0,7,3,4,4,0,3,584.0,14,3,11,11,0,4,638.0,5,2,3,3,0,3,610.0,7,3,4,4,0,3,619.0,7,3,4,4,0,3,582.0,5,2,3,3,0,3,611.0,9,4,5,5,0,5,512.0,13,3,10,10,0,4,593.0,5,2,3,3,0,3,585.0,11,5,6,6,0,4,558.0
1300,5,2,3,3,0,3,606.0,9.0,4.0,5.0,5,0,4.0,678.0,11,5,6,6,0,4,607.0,11,5,6,6,0,4,660.0,5,2,3,3,0,3,647.0,9,4,5,5,0,4,659.0,9,4,5,5,0,4,647.0,11,5,6,6,0,5,643.0,15,7,8,8,0,6,642.0,13.0,6.0,7.0,7,0,5.0,672.0,7,3,4,4,0,3,631.0,16,4,12,12,0,4,688.0,5,2,3,3,0,3,670.0,7,3,4,4,0,3,670.0,7,3,4,4,0,3,627.0,5,2,3,3,0,3,670.0,9,4,5,5,0,5,556.0,14,3,11,11,0,4,637.0,5,2,3,3,0,3,624.0,15,7,8,8,0,5,613.0
1400,5,2,3,3,0,3,659.0,9.0,4.0,5.0,5,0,4.0,728.0,11,5,6,6,0,4,662.0,13,6,7,7,0,4,713.0,5,2,3,3,0,3,692.0,11,5,6,6,0,4,708.0,9,4,5,5,0,4,694.0,13,6,7,7,0,5,687.0,15,7,8,8,0,6,696.0,15.0,7.0,8.0,8,0,5.0,715.0,9,4,5,5,0,4,690.0,16,4,12,12,0,4,738.0,7,3,4,4,0,4,716.0,7,3,4,4,0,3,715.0,7,3,4,4,0,3,675.0,7,3,4,4,0,4,724.0,11,5,6,6,0,5,597.0,14,3,11,11,0,4,694.0,5,2,3,3,0,3,671.0,15,7,8,8,0,5,667.0
1500,7,3,4,4,0,4,714.0,9.0,4.0,5.0,5,0,4.0,789.0,11,5,6,6,0,4,707.0,15,7,8,8,0,5,764.0,5,2,3,3,0,3,736.0,13,6,7,7,0,5,758.0,9,4,5,5,0,4,743.0,13,6,7,7,0,5,729.0,17,8,9,9,0,6,737.0,15.0,7.0,8.0,8,0,5.0,769.0,9,4,5,5,0,4,739.0,16,4,12,12,0,4,786.0,7,3,4,4,0,4,767.0,7,3,4,4,0,3,765.0,7,3,4,4,0,3,719.0,7,3,4,4,0,4,776.0,11,5,6,6,0,5,642.0,14,3,11,11,0,4,750.0,5,2,3,3,0,3,716.0,15,7,8,8,0,5,716.0
1600,9,4,5,5,0,5,764.0,9.0,4.0,5.0,5,0,4.0,841.0,11,5,6,6,0,4,751.0,17,8,9,9,0,5,814.0,7,3,4,4,0,4,786.0,13,6,7,7,0,5,811.0,9,4,5,5,0,4,799.0,13,6,7,7,0,5,783.0,19,9,10,10,0,7,789.0,15.0,7.0,8.0,8,0,5.0,816.0,9,4,5,5,0,4,783.0,18,5,13,13,0,4,835.0,16,4,12,12,0,4,820.0,9,4,5,5,0,4,812.0,7,3,4,4,0,3,762.0,7,3,4,4,0,4,824.0,11,5,6,6,0,5,683.0,14,3,11,11,0,4,798.0,7,3,4,4,0,3,774.0,15,7,8,8,0,5,763.0
1700,9,4,5,5,0,5,825.0,9.0,4.0,5.0,5,0,4.0,888.0,11,5,6,6,0,4,802.0,19,9,10,10,0,5,867.0,7,3,4,4,0,4,835.0,13,6,7,7,0,5,855.0,9,4,5,5,0,4,862.0,13,6,7,7,0,5,833.0,21,10,11,11,0,7,837.0,15.0,7.0,8.0,8,0,5.0,861.0,9,4,5,5,0,4,831.0,18,5,13,13,0,4,887.0,16,4,12,12,0,4,869.0,9,4,5,5,0,4,855.0,7,3,4,4,0,3,811.0,7,3,4,4,0,4,871.0,11,5,6,6,0,5,731.0,14,3,11,11,0,4,843.0,7,3,4,4,0,3,823.0,15,7,8,8,0,5,809.0
1800,9,4,5,5,0,5,874.0,9.0,4.0,5.0,5,0,4.0,936.0,24,8,16,16,0,5,859.0,19,9,10,10,0,5,913.0,9,4,5,5,0,5,890.0,13,6,7,7,0,5,913.0,9,4,5,5,0,4,918.0,13,6,7,7,0,5,883.0,21,10,11,11,0,7,891.0,15.0,7.0,8.0,8,0,5.0,917.0,9,4,5,5,0,4,886.0,18,5,13,13,0,4,930.0,16,4,12,12,0,4,918.0,9,4,5,5,0,4,910.0,7,3,4,4,0,3,856.0,7,3,4,4,0,4,918.0,11,5,6,6,0,5,785.0,14,3,11,11,0,4,886.0,7,3,4,4,0,3,871.0,15,7,8,8,0,5,862.0
1900,9,4,5,5,0,5,924.0,9.0,4.0,5.0,5,0,4.0,982.0,24,8,16,16,0,5,913.0,21,10,11,11,0,6,953.0,9,4,5,5,0,5,949.0,15,7,8,8,0,6,968.0,11,5,6,6,0,4,966.0,13,6,7,7,0,5,928.0,21,10,11,11,0,7,943.0,15.0,7.0,8.0,8,0,5.0,966.0,9,4,5,5,0,4,938.0,18,5,13,13,0,4,974.0,16,4,12,12,0,4,955.0,9,4,5,5,0,4,958.0,7,3,4,4,0,3,904.0,7,3,4,4,0,4,972.0,17,6,11,11,0,6,840.0,16,4,12,12,0,5,944.0,7,3,4,4,0,3,925.0,15,7,8,8,0,5,913.0
2000,9,4,5,5,0,5,974.0,9.0,4.0,5.0,5,0,4.0,1037.0,24,8,16,16,0,5,957.0,21,10,11,11,0,6,998.0,9,4,5,5,0,5,1000.0,15,7,8,8,0,6,1016.0,11,5,6,6,0,4,1017.0,13,6,7,7,0,5,990.0,21,10,11,11,0,7,1004.0,15.0,7.0,8.0,8,0,5.0,1022.0,9,4,5,5,0,4,987.0,20,6,14,14,0,4,1024.0,18,5,13,13,0,5,1007.0,9,4,5,5,0,4,1018.0,7,3,4,4,0,3,952.0,7,3,4,4,0,4,1021.0,19,6,13,13,0,6,892.0,18,5,13,13,0,5,986.0,7,3,4,4,0,3,968.0,18,8,10,10,0,6,964.0
2100,15,5,10,10,0,6,1024.0,9.0,4.0,5.0,5,0,4.0,1078.0,24,8,16,16,0,5,1005.0,23,11,12,12,0,7,1037.0,9,4,5,5,0,5,1048.0,15,7,8,8,0,6,1063.0,13,6,7,7,0,5,1067.0,13,6,7,7,0,5,1038.0,21,10,11,11,0,7,1062.0,15.0,7.0,8.0,8,0,5.0,1073.0,9,4,5,5,0,4,1029.0,20,6,14,14,0,4,1089.0,18,5,13,13,0,5,1056.0,9,4,5,5,0,4,1067.0,7,3,4,4,0,3,1003.0,7,3,4,4,0,4,1070.0,19,6,13,13,0,6,943.0,18,5,13,13,0,5,1042.0,7,3,4,4,0,3,1017.0,20,9,11,11,0,6,1017.0
2200,15,5,10,10,0,6,1067.0,9.0,4.0,5.0,5,0,4.0,1121.0,24,8,16,16,0,5,1054.0,23,11,12,12,0,7,1088.0,9,4,5,5,0,5,1098.0,15,7,8,8,0,6,1110.0,15,7,8,8,0,5,1124.0,13,6,7,7,0,5,1085.0,23,11,12,12,0,7,1113.0,22.0,8.0,14.0,14,0,5.0,1125.0,9,4,5,5,0,4,1088.0,20,6,14,14,0,4,1147.0,20,6,14,14,0,5,1108.0,9,4,5,5,0,4,1118.0,7,3,4,4,0,3,1059.0,7,3,4,4,0,4,1118.0,19,6,13,13,0,6,986.0,18,5,13,13,0,5,1098.0,15,4,11,11,0,4,1074.0,25,10,15,15,0,6,1081.0
2300,15,5,10,10,0,6,1119.0,9.0,4.0,5.0,5,0,4.0,1174.0,26,9,17,17,0,5,1120.0,23,11,12,12,0,7,1141.0,18,5,13,13,0,5,1146.0,22,8,14,14,0,6,1160.0,15,7,8,8,0,5,1173.0,13,6,7,7,0,5,1132.0,23,11,12,12,0,7,1158.0,22.0,8.0,14.0,14,0,5.0,1176.0,9,4,5,5,0,4,1142.0,20,6,14,14,0,4,1195.0,20,6,14,14,0,5,1160.0,9,4,5,5,0,4,1160.0,7,3,4,4,0,3,1114.0,7,3,4,4,0,4,1164.0,19,6,13,13,0,6,1028.0,18,5,13,13,0,5,1150.0,15,4,11,11,0,4,1126.0,26,10,16,16,0,6,1130.0
2400,15,5,10,10,0,6,1169.0,11.0,5.0,6.0,6,0,4.0,1219.0,28,10,18,18,0,5,1166.0,23,11,12,12,0,7,1200.0,18,5,13,13,0,5,1189.0,22,8,14,14,0,6,1208.0,20,8,12,12,0,6,1224.0,13,6,7,7,0,5,1182.0,23,11,12,12,0,7,1213.0,22.0,8.0,14.0,14,0,5.0,1232.0,9,4,5,5,0,4,1191.0,22,7,15,15,0,5,1240.0,22,7,15,15,0,5,1207.0,9,4,5,5,0,4,1206.0,7,3,4,4,0,3,1165.0,9,4,5,5,0,4,1218.0,19,6,13,13,0,6,1082.0,18,5,13,13,0,5,1202.0,15,4,11,11,0,4,1179.0,26,10,16,16,0,6,1185.0
2500,19,7,12,12,0,7,1223.0,19.0,6.0,13.0,13,0,4.0,1277.0,28,10,18,18,0,5,1221.0,3,1,2,2,0,2,112.0,18,5,13,13,0,5,1237.0,11,2,9,9,0,3,686.0,20,8,12,12,0,6,1270.0,13,6,7,7,0,5,1230.0,3,1,2,2,0,2,113.0,22.0,8.0,14.0,14,0,5.0,1284.0,1,0,1,1,0,1,33.0,22,7,15,15,0,5,1294.0,3,1,2,2,0,2,95.0,3,1,2,2,0,2,97.0,7,3,4,4,0,3,1216.0,9,4,5,5,0,4,1270.0,19,6,13,13,0,6,1139.0,18,5,13,13,0,5,1258.0,15,4,11,11,0,4,1229.0,26,10,16,16,0,6,1231.0
2600,3,1,2,2,0,2,67.0,3.0,1.0,2.0,2,0,2.0,94.0,28,10,18,18,0,5,1280.0,3,1,2,2,0,2,157.0,18,5,13,13,0,5,1292.0,11,2,9,9,0,3,736.0,20,8,12,12,0,6,1318.0,13,6,7,7,0,5,1276.0,3,1,2,2,0,2,164.0,22.0,8.0,14.0,14,0,5.0,1332.0,3,1,2,2,0,2,86.0,22,7,15,15,0,5,1343.0,5,2,3,3,0,3,148.0,3,1,2,2,0,2,142.0,7,3,4,4,0,3,1260.0,9,4,5,5,0,4,1318.0,1,0,1,1,0,1,47.0,18,5,13,13,0,5,1301.0,3,1,2,2,0,2,69.0,26,10,16,16,0,6,1275.0
2700,3,1,2,2,0,2,121.0,5.0,2.0,3.0,3,0,3.0,146.0,5,2,3,3,0,3,147.0,3,1,2,2,0,2,209.0,20,6,14,14,0,6,1343.0,11,2,9,9,0,3,780.0,21,8,13,13,0,6,1367.0,13,6,7,7,0,5,1328.0,3,1,2,2,0,2,213.0,22.0,8.0,14.0,14,0,5.0,1381.0,3,1,2,2,0,2,136.0,22,7,15,15,0,5,1393.0,5,2,3,3,0,3,190.0,3,1,2,2,0,2,193.0,7,3,4,4,0,3,1308.0,1,0,1,1,0,1,68.0,1,0,1,1,0,1,93.0,20,6,14,14,0,5,1351.0,3,1,2,2,0,2,118.0,26,10,16,16,0,6,1334.0
2800,5,2,3,3,0,3,173.0,7.0,3.0,4.0,4,0,3.0,193.0,7,3,4,4,0,3,192.0,3,1,2,2,0,2,256.0,20,6,14,14,0,6,1394.0,13,3,10,10,0,4,833.0,21,8,13,13,0,6,1425.0,17,8,9,9,0,6,1376.0,3,1,2,2,0,2,256.0,22.0,8.0,14.0,14,0,5.0,1436.0,3,1,2,2,0,2,190.0,26,9,17,17,0,5,1434.0,5,2,3,3,0,3,242.0,3,1,2,2,0,2,234.0,9,4,5,5,0,4,1352.0,3,1,2,2,0,2,115.0,3,1,2,2,0,2,151.0,20,6,14,14,0,5,1401.0,3,1,2,2,0,2,167.0,26,10,16,16,0,6,1384.0
2900,5,2,3,3,0,3,216.0,7.0,3.0,4.0,4,0,3.0,247.0,7,3,4,4,0,3,241.0,5,2,3,3,0,3,307.0,24,8,16,16,0,6,1455.0,15,4,11,11,0,4,884.0,21,8,13,13,0,6,1474.0,17,8,9,9,0,6,1430.0,3,1,2,2,0,2,304.0,29.0,9.0,20.0,20,0,5.0,1494.0,5,2,3,3,0,3,233.0,28,10,18,18,0,5,1488.0,7,3,4,4,0,3,299.0,3,1,2,2,0,2,280.0,3,1,2,2,0,2,183.0,3,1,2,2,0,2,158.0,3,1,2,2,0,2,203.0,20,6,14,14,0,5,1448.0,3,1,2,2,0,2,216.0,28,11,17,17,0,6,1434.0
3000,7,3,4,4,0,4,273.0,7.0,3.0,4.0,4,0,3.0,297.0,7,3,4,4,0,3,302.0,5,2,3,3,0,3,359.0,24,8,16,16,0,6,1501.0,15,4,11,11,0,4,937.0,21,8,13,13,0,6,1528.0,17,8,9,9,0,6,1482.0,5,2,3,3,0,3,353.0,29.0,9.0,20.0,20,0,5.0,1549.0,5,2,3,3,0,3,281.0,28,10,18,18,0,5,1546.0,9,4,5,5,0,4,353.0,3,1,2,2,0,2,321.0,3,1,2,2,0,2,231.0,3,1,2,2,0,2,208.0,3,1,2,2,0,2,259.0,20,6,14,14,0,5,1500.0,5,2,3,3,0,3,266.0,28,11,17,17,0,6,1481.0
3100,9,4,5,5,0,4,327.0,9.0,4.0,5.0,5,0,4.0,349.0,9,4,5,5,0,4,349.0,5,2,3,3,0,3,409.0,24,8,16,16,0,6,1552.0,15,4,11,11,0,4,990.0,23,9,14,14,0,7,1573.0,19,9,10,10,0,6,1532.0,5,2,3,3,0,3,394.0,29.0,9.0,20.0,20,0,5.0,1601.0,5,2,3,3,0,3,332.0,28,10,18,18,0,5,1600.0,9,4,5,5,0,4,404.0,3,1,2,2,0,2,368.0,3,1,2,2,0,2,264.0,3,1,2,2,0,2,252.0,3,1,2,2,0,2,309.0,24,8,16,16,0,5,1543.0,5,2,3,3,0,3,321.0,30,12,18,18,0,6,1534.0
3200,9,4,5,5,0,4,372.0,9.0,4.0,5.0,5,0,4.0,406.0,9,4,5,5,0,4,391.0,5,2,3,3,0,3,462.0,26,9,17,17,0,6,1596.0,17,5,12,12,0,4,1044.0,23,9,14,14,0,7,1627.0,19,9,10,10,0,6,1578.0,5,2,3,3,0,3,439.0,29.0,9.0,20.0,20,0,5.0,1650.0,5,2,3,3,0,3,382.0,28,10,18,18,0,5,1658.0,11,5,6,6,0,4,448.0,3,1,2,2,0,2,422.0,3,1,2,2,0,2,320.0,3,1,2,2,0,2,299.0,5,2,3,3,0,3,366.0,24,8,16,16,0,5,1587.0,5,2,3,3,0,3,371.0,30,12,18,18,0,6,1583.0
3300,9,4,5,5,0,4,416.0,9.0,4.0,5.0,5,0,4.0,452.0,9,4,5,5,0,4,449.0,5,2,3,3,0,3,508.0,26,9,17,17,0,6,1643.0,17,5,12,12,0,4,1097.0,23,9,14,14,0,7,1685.0,19,9,10,10,0,6,1635.0,7,3,4,4,0,3,493.0,29.0,9.0,20.0,20,0,5.0,1697.0,7,3,4,4,0,4,427.0,28,10,18,18,0,5,1704.0,13,6,7,7,0,4,503.0,5,2,3,3,0,3,477.0,5,2,3,3,0,3,369.0,3,1,2,2,0,2,349.0,5,2,3,3,0,3,408.0,28,9,19,19,0,6,1633.0,5,2,3,3,0,3,417.0,32,13,19,19,0,7,1630.0
