,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,1,0,1,1,0,1,272.0,3,1,2,2,0,2,363.0,5,2,3,3,0,3,288.0,3,1,2,2,0,2,276.0,3,1,2,2,0,2,276.0,5,2,3,3,0,3,303.0,3,1,2,2,0,2,295.0,5,2,3,3,0,3,301.0,1,0,1,1,0,1,303.0,1.0,0.0,1.0,1,0,1.0,121.0,3,1,2,2,0,2,304.0,1,0,1,1,0,1,168.0,3,1,2,2,0,2,163.0,1,0,1,1,0,1,300.0,9,4,5,5,0,4,563.0,5,2,3,3,0,3,356.0,3,1,2,2,0,2,275.0,4,1,3,3,0,2,292.0,3,1,2,2,0,2,296.0,5,2,3,3,0,3,276.0
1200,1,0,1,1,0,1,318.0,3,1,2,2,0,2,412.0,5,2,3,3,0,3,333.0,5,2,3,3,0,3,315.0,3,1,2,2,0,2,323.0,5,2,3,3,0,3,352.0,3,1,2,2,0,2,360.0,5,2,3,3,0,3,356.0,1,0,1,1,0,1,351.0,1.0,0.0,1.0,1,0,1.0,169.0,3,1,2,2,0,2,355.0,1,0,1,1,0,1,213.0,3,1,2,2,0,2,210.0,1,0,1,1,0,1,354.0,9,4,5,5,0,4,612.0,5,2,3,3,0,3,399.0,3,1,2,2,0,2,327.0,4,1,3,3,0,2,352.0,3,1,2,2,0,2,348.0,5,2,3,3,0,3,336.0
1300,1,0,1,1,0,1,377.0,3,1,2,2,0,2,456.0,5,2,3,3,0,3,379.0,5,2,3,3,0,3,377.0,3,1,2,2,0,2,371.0,5,2,3,3,0,3,404.0,3,1,2,2,0,2,406.0,5,2,3,3,0,3,401.0,1,0,1,1,0,1,399.0,1.0,0.0,1.0,1,0,1.0,221.0,5,2,3,3,0,3,406.0,1,0,1,1,0,1,262.0,3,1,2,2,0,2,261.0,3,1,2,2,0,2,400.0,9,4,5,5,0,4,662.0,5,2,3,3,0,3,454.0,3,1,2,2,0,2,370.0,4,1,3,3,0,2,399.0,3,1,2,2,0,2,409.0,5,2,3,3,0,3,381.0
1400,1,0,1,1,0,1,429.0,3,1,2,2,0,2,502.0,5,2,3,3,0,3,424.0,5,2,3,3,0,3,428.0,5,2,3,3,0,3,422.0,7,3,4,4,0,3,453.0,3,1,2,2,0,2,446.0,5,2,3,3,0,3,450.0,1,0,1,1,0,1,454.0,1.0,0.0,1.0,1,0,1.0,271.0,5,2,3,3,0,3,461.0,3,1,2,2,0,2,313.0,5,2,3,3,0,3,313.0,3,1,2,2,0,2,455.0,9,4,5,5,0,4,702.0,5,2,3,3,0,3,507.0,3,1,2,2,0,2,420.0,4,1,3,3,0,2,444.0,3,1,2,2,0,2,451.0,5,2,3,3,0,3,432.0
1500,1,0,1,1,0,1,477.0,3,1,2,2,0,2,548.0,5,2,3,3,0,3,471.0,5,2,3,3,0,3,485.0,5,2,3,3,0,3,470.0,9,4,5,5,0,4,495.0,3,1,2,2,0,2,498.0,7,3,4,4,0,4,496.0,1,0,1,1,0,1,506.0,1.0,0.0,1.0,1,0,1.0,315.0,5,2,3,3,0,3,508.0,3,1,2,2,0,2,362.0,5,2,3,3,0,3,361.0,3,1,2,2,0,2,502.0,9,4,5,5,0,4,752.0,5,2,3,3,0,3,555.0,5,2,3,3,0,3,475.0,4,1,3,3,0,2,499.0,3,1,2,2,0,2,502.0,5,2,3,3,0,3,481.0
1600,3,1,2,2,0,2,531.0,3,1,2,2,0,2,590.0,5,2,3,3,0,3,532.0,5,2,3,3,0,3,541.0,5,2,3,3,0,3,519.0,9,4,5,5,0,4,544.0,3,1,2,2,0,2,553.0,9,4,5,5,0,4,541.0,1,0,1,1,0,1,14.0,1.0,0.0,1.0,1,0,1.0,363.0,5,2,3,3,0,3,561.0,3,1,2,2,0,2,400.0,5,2,3,3,0,3,409.0,3,1,2,2,0,2,551.0,9,4,5,5,0,4,800.0,9,4,5,5,0,4,609.0,5,2,3,3,0,3,530.0,4,1,3,3,0,2,548.0,3,1,2,2,0,2,558.0,5,2,3,3,0,3,533.0
1700,1,0,1,1,0,1,53.0,3,1,2,2,0,2,630.0,5,2,3,3,0,3,587.0,5,2,3,3,0,3,588.0,5,2,3,3,0,3,574.0,9,4,5,5,0,4,588.0,5,2,3,3,0,3,604.0,9,4,5,5,0,4,585.0,1,0,1,1,0,1,58.0,1.0,0.0,1.0,1,0,1.0,60.0,7,3,4,4,0,3,611.0,1,0,1,1,0,1,16.0,1,0,1,1,0,1,30.0,3,1,2,2,0,2,600.0,11,5,6,6,0,5,850.0,9,4,5,5,0,4,663.0,5,2,3,3,0,3,582.0,6,2,4,4,0,3,608.0,3,1,2,2,0,2,614.0,7,3,4,4,0,4,586.0
1800,1,0,1,1,0,1,103.0,1,0,1,1,0,1,46.0,1,0,1,1,0,1,34.0,1,0,1,1,0,1,4.0,1,0,1,1,0,1,199.0,3,1,2,2,0,2,123.0,1,0,1,1,0,1,109.0,9,4,5,5,0,4,624.0,1,0,1,1,0,1,113.0,1.0,0.0,1.0,1,0,1.0,114.0,7,3,4,4,0,3,666.0,3,1,2,2,0,2,68.0,1,0,1,1,0,1,74.0,1,0,1,1,0,1,174.0,11,5,6,6,0,5,893.0,1,0,1,1,0,1,3.0,1,0,1,1,0,1,45.0,1,0,1,1,0,1,34.0,3,1,2,2,0,2,63.0,1,0,1,1,0,1,61.0
1900,1,0,1,1,0,1,148.0,3,1,2,2,0,2,101.0,3,1,2,2,0,2,86.0,1,0,1,1,0,1,50.0,1,0,1,1,0,1,253.0,3,1,2,2,0,2,167.0,1,0,1,1,0,1,155.0,3,1,2,2,0,2,53.0,3,1,2,2,0,2,160.0,1.0,0.0,1.0,1,0,1.0,165.0,1,0,1,1,0,1,245.0,3,1,2,2,0,2,123.0,1,0,1,1,0,1,132.0,1,0,1,1,0,1,225.0,1,0,1,1,0,1,19.0,1,0,1,1,0,1,53.0,4,1,3,3,0,2,87.0,1,0,1,1,0,1,84.0,3,1,2,2,0,2,106.0,1,0,1,1,0,1,113.0
2000,1,0,1,1,0,1,194.0,3,1,2,2,0,2,151.0,3,1,2,2,0,2,136.0,1,0,1,1,0,1,99.0,1,0,1,1,0,1,296.0,3,1,2,2,0,2,222.0,1,0,1,1,0,1,201.0,3,1,2,2,0,2,99.0,3,1,2,2,0,2,212.0,1.0,0.0,1.0,1,0,1.0,210.0,1,0,1,1,0,1,291.0,3,1,2,2,0,2,172.0,3,1,2,2,0,2,188.0,1,0,1,1,0,1,274.0,1,0,1,1,0,1,71.0,1,0,1,1,0,1,101.0,4,1,3,3,0,2,128.0,1,0,1,1,0,1,141.0,3,1,2,2,0,2,153.0,1,0,1,1,0,1,171.0
