,n_nodes_000,n_branches_000,n_leaves_000,n_active_leaves_000,n_inactive_leaves_000,height_000,total_observed_weight_000,n_nodes_001,n_branches_001,n_leaves_001,n_active_leaves_001,n_inactive_leaves_001,height_001,total_observed_weight_001,n_nodes_002,n_branches_002,n_leaves_002,n_active_leaves_002,n_inactive_leaves_002,height_002,total_observed_weight_002,n_nodes_003,n_branches_003,n_leaves_003,n_active_leaves_003,n_inactive_leaves_003,height_003,total_observed_weight_003,n_nodes_004,n_branches_004,n_leaves_004,n_active_leaves_004,n_inactive_leaves_004,height_004,total_observed_weight_004,n_nodes_005,n_branches_005,n_leaves_005,n_active_leaves_005,n_inactive_leaves_005,height_005,total_observed_weight_005,n_nodes_006,n_branches_006,n_leaves_006,n_active_leaves_006,n_inactive_leaves_006,height_006,total_observed_weight_006,n_nodes_007,n_branches_007,n_leaves_007,n_active_leaves_007,n_inactive_leaves_007,height_007,total_observed_weight_007,n_nodes_008,n_branches_008,n_leaves_008,n_active_leaves_008,n_inactive_leaves_008,height_008,total_observed_weight_008,n_nodes_009,n_branches_009,n_leaves_009,n_active_leaves_009,n_inactive_leaves_009,height_009,total_observed_weight_009,n_nodes_010,n_branches_010,n_leaves_010,n_active_leaves_010,n_inactive_leaves_010,height_010,total_observed_weight_010,n_nodes_011,n_branches_011,n_leaves_011,n_active_leaves_011,n_inactive_leaves_011,height_011,total_observed_weight_011,n_nodes_012,n_branches_012,n_leaves_012,n_active_leaves_012,n_inactive_leaves_012,height_012,total_observed_weight_012,n_nodes_013,n_branches_013,n_leaves_013,n_active_leaves_013,n_inactive_leaves_013,height_013,total_observed_weight_013,n_nodes_014,n_branches_014,n_leaves_014,n_active_leaves_014,n_inactive_leaves_014,height_014,total_observed_weight_014,n_nodes_015,n_branches_015,n_leaves_015,n_active_leaves_015,n_inactive_leaves_015,height_015,total_observed_weight_015,n_nodes_016,n_branches_016,n_leaves_016,n_active_leaves_016,n_inactive_leaves_016,height_016,total_observed_weight_016,n_nodes_017,n_branches_017,n_leaves_017,n_active_leaves_017,n_inactive_leaves_017,height_017,total_observed_weight_017,n_nodes_018,n_branches_018,n_leaves_018,n_active_leaves_018,n_inactive_leaves_018,height_018,total_observed_weight_018,n_nodes_019,n_branches_019,n_leaves_019,n_active_leaves_019,n_inactive_leaves_019,height_019,total_observed_weight_019
1100,3,1,2,2,0,2,266.0,5,2,3,3,0,3,246.0,3,1,2,2,0,2,74.0,5.0,2.0,3.0,3,0,3.0,215.0,3,1,2,2,0,2,79.0,3,1,2,2,0,2,231.0,3.0,1.0,2.0,2,0,2.0,134.0,7,3,4,4,0,3,169.0,1,0,1,1,0,1,7.0,5,2,3,3,0,3,258.0,3,1,2,2,0,2,254.0,1,0,1,1,0,1,6.0,3,1,2,2,0,2,162.0,3,1,2,2,0,2,139.0,3,1,2,2,0,2,91.0,1,0,1,1,0,1,78.0,9.0,4.0,5.0,5,0,4.0,502.0,3,1,2,2,0,2,143.0,1.0,0.0,1.0,1,0,1.0,4.0,1,0,1,1,0,1,55.0
1200,3,1,2,2,0,2,309.0,7,3,4,4,0,3,298.0,3,1,2,2,0,2,124.0,5.0,2.0,3.0,3,0,3.0,263.0,3,1,2,2,0,2,124.0,3,1,2,2,0,2,276.0,3.0,1.0,2.0,2,0,2.0,185.0,7,3,4,4,0,3,225.0,1,0,1,1,0,1,61.0,7,3,4,4,0,4,296.0,3,1,2,2,0,2,314.0,1,0,1,1,0,1,57.0,1,0,1,1,0,1,43.0,5,2,3,3,0,3,191.0,3,1,2,2,0,2,132.0,1,0,1,1,0,1,71.0,9.0,4.0,5.0,5,0,4.0,544.0,3,1,2,2,0,2,184.0,3.0,1.0,2.0,2,0,2.0,51.0,1,0,1,1,0,1,41.0
1300,3,1,2,2,0,2,361.0,3,1,2,2,0,2,186.0,5,2,3,3,0,3,174.0,5.0,2.0,3.0,3,0,3.0,315.0,3,1,2,2,0,2,177.0,3,1,2,2,0,2,329.0,3.0,1.0,2.0,2,0,2.0,230.0,7,3,4,4,0,3,273.0,1,0,1,1,0,1,112.0,3,1,2,2,0,2,162.0,3,1,2,2,0,2,367.0,1,0,1,1,0,1,100.0,1,0,1,1,0,1,87.0,5,2,3,3,0,3,233.0,3,1,2,2,0,2,185.0,1,0,1,1,0,1,114.0,11.0,5.0,6.0,6,0,4.0,592.0,5,2,3,3,0,3,236.0,3.0,1.0,2.0,2,0,2.0,101.0,1,0,1,1,0,1,87.0
1400,5,2,3,3,0,3,413.0,3,1,2,2,0,2,237.0,5,2,3,3,0,3,219.0,5.0,2.0,3.0,3,0,3.0,376.0,1,0,1,1,0,1,122.0,3,1,2,2,0,2,375.0,3.0,1.0,2.0,2,0,2.0,268.0,7,3,4,4,0,3,334.0,1,0,1,1,0,1,163.0,3,1,2,2,0,2,211.0,3,1,2,2,0,2,415.0,1,0,1,1,0,1,147.0,1,0,1,1,0,1,134.0,3,1,2,2,0,2,61.0,3,1,2,2,0,2,224.0,1,0,1,1,0,1,165.0,11.0,5.0,6.0,6,0,4.0,647.0,5,2,3,3,0,3,292.0,3.0,1.0,2.0,2,0,2.0,152.0,3,1,2,2,0,2,143.0
1500,5,2,3,3,0,3,458.0,3,1,2,2,0,2,289.0,3,1,2,2,0,2,101.0,7.0,3.0,4.0,4,0,3.0,423.0,1,0,1,1,0,1,171.0,3,1,2,2,0,2,422.0,1.0,0.0,1.0,1,0,1.0,34.0,11,5,6,6,0,4,389.0,3,1,2,2,0,2,212.0,3,1,2,2,0,2,255.0,5,2,3,3,0,3,462.0,1,0,1,1,0,1,189.0,1,0,1,1,0,1,181.0,3,1,2,2,0,2,112.0,5,2,3,3,0,3,141.0,3,1,2,2,0,2,218.0,15.0,7.0,8.0,8,0,5.0,704.0,5,2,3,3,0,3,342.0,3.0,1.0,2.0,2,0,2.0,55.0,3,1,2,2,0,2,194.0
1600,5,2,3,3,0,3,510.0,5,2,3,3,0,3,336.0,3,1,2,2,0,2,158.0,9.0,4.0,5.0,5,0,4.0,479.0,1,0,1,1,0,1,222.0,3,1,2,2,0,2,474.0,3.0,1.0,2.0,2,0,2.0,86.0,11,5,6,6,0,4,443.0,1,0,1,1,0,1,71.0,3,1,2,2,0,2,307.0,5,2,3,3,0,3,520.0,3,1,2,2,0,2,53.0,3,1,2,2,0,2,185.0,5,2,3,3,0,3,168.0,7,3,4,4,0,3,189.0,1,0,1,1,0,1,32.0,15.0,7.0,8.0,8,0,5.0,752.0,5,2,3,3,0,3,388.0,3.0,1.0,2.0,2,0,2.0,100.0,3,1,2,2,0,2,228.0
1700,5,2,3,3,0,3,555.0,5,2,3,3,0,3,388.0,3,1,2,2,0,2,202.0,9.0,4.0,5.0,5,0,4.0,537.0,3,1,2,2,0,2,273.0,3,1,2,2,0,2,523.0,3.0,1.0,2.0,2,0,2.0,135.0,11,5,6,6,0,4,497.0,3,1,2,2,0,2,120.0,3,1,2,2,0,2,364.0,5,2,3,3,0,3,574.0,3,1,2,2,0,2,100.0,3,1,2,2,0,2,238.0,5,2,3,3,0,3,225.0,7,3,4,4,0,3,236.0,1,0,1,1,0,1,86.0,15.0,7.0,8.0,8,0,5.0,795.0,7,3,4,4,0,4,439.0,3.0,1.0,2.0,2,0,2.0,152.0,5,2,3,3,0,3,280.0
1800,5,2,3,3,0,3,599.0,5,2,3,3,0,3,437.0,3,1,2,2,0,2,258.0,9.0,4.0,5.0,5,0,4.0,584.0,3,1,2,2,0,2,329.0,3,1,2,2,0,2,571.0,7.0,3.0,4.0,4,0,3.0,184.0,11,5,6,6,0,4,547.0,1,0,1,1,0,1,50.0,5,2,3,3,0,3,410.0,5,2,3,3,0,3,622.0,5,2,3,3,0,3,145.0,3,1,2,2,0,2,282.0,5,2,3,3,0,3,271.0,7,3,4,4,0,3,292.0,3,1,2,2,0,2,136.0,15.0,7.0,8.0,8,0,5.0,845.0,7,3,4,4,0,4,483.0,5.0,2.0,3.0,3,0,3.0,204.0,5,2,3,3,0,3,328.0
1900,7,3,4,4,0,3,647.0,5,2,3,3,0,3,478.0,1,0,1,1,0,1,5.0,9.0,4.0,5.0,5,0,4.0,635.0,3,1,2,2,0,2,374.0,3,1,2,2,0,2,622.0,7.0,3.0,4.0,4,0,3.0,230.0,13,6,7,7,0,4,599.0,1,0,1,1,0,1,108.0,5,2,3,3,0,3,464.0,5,2,3,3,0,3,684.0,5,2,3,3,0,3,195.0,5,2,3,3,0,3,330.0,1,0,1,1,0,1,42.0,7,3,4,4,0,3,342.0,1,0,1,1,0,1,22.0,15.0,7.0,8.0,8,0,5.0,893.0,7,3,4,4,0,4,534.0,7.0,3.0,4.0,4,0,3.0,259.0,5,2,3,3,0,3,381.0
2000,7,3,4,4,0,3,701.0,5,2,3,3,0,3,520.0,1,0,1,1,0,1,56.0,11.0,5.0,6.0,6,0,4.0,684.0,3,1,2,2,0,2,422.0,7,3,4,4,0,3,674.0,7.0,3.0,4.0,4,0,3.0,281.0,13,6,7,7,0,4,649.0,3,1,2,2,0,2,153.0,7,3,4,4,0,3,518.0,5,2,3,3,0,3,734.0,5,2,3,3,0,3,174.0,5,2,3,3,0,3,379.0,3,1,2,2,0,2,93.0,1,0,1,1,0,1,24.0,1,0,1,1,0,1,39.0,15.0,7.0,8.0,8,0,5.0,945.0,9,4,5,5,0,4,590.0,3.0,1.0,2.0,2,0,2.0,198.0,5,2,3,3,0,3,431.0
2100,7,3,4,4,0,3,743.0,5,2,3,3,0,3,570.0,1,0,1,1,0,1,115.0,13.0,6.0,7.0,7,0,4.0,741.0,3,1,2,2,0,2,472.0,7,3,4,4,0,3,729.0,1.0,0.0,1.0,1,0,1.0,42.0,15,7,8,8,0,5,700.0,1,0,1,1,0,1,27.0,9,4,5,5,0,4,568.0,5,2,3,3,0,3,779.0,5,2,3,3,0,3,229.0,5,2,3,3,0,3,427.0,3,1,2,2,0,2,152.0,3,1,2,2,0,2,68.0,1,0,1,1,0,1,87.0,17.0,8.0,9.0,9,0,5.0,996.0,9,4,5,5,0,4,639.0,3.0,1.0,2.0,2,0,2.0,242.0,5,2,3,3,0,3,487.0
2200,7,3,4,4,0,3,791.0,5,2,3,3,0,3,616.0,1,0,1,1,0,1,77.0,13.0,6.0,7.0,7,0,4.0,780.0,5,2,3,3,0,3,521.0,7,3,4,4,0,3,781.0,3.0,1.0,2.0,2,0,2.0,89.0,17,8,9,9,0,5,747.0,3,1,2,2,0,2,80.0,9,4,5,5,0,4,614.0,7,3,4,4,0,3,836.0,7,3,4,4,0,3,276.0,5,2,3,3,0,3,470.0,3,1,2,2,0,2,198.0,3,1,2,2,0,2,118.0,3,1,2,2,0,2,132.0,19.0,9.0,10.0,10,0,5.0,1049.0,9,4,5,5,0,4,701.0,3.0,1.0,2.0,2,0,2.0,290.0,5,2,3,3,0,3,538.0
2300,7,3,4,4,0,3,839.0,7,3,4,4,0,3,663.0,3,1,2,2,0,2,120.0,13.0,6.0,7.0,7,0,4.0,827.0,5,2,3,3,0,3,578.0,7,3,4,4,0,3,830.0,3.0,1.0,2.0,2,0,2.0,147.0,19,9,10,10,0,5,794.0,5,2,3,3,0,3,124.0,9,4,5,5,0,4,670.0,7,3,4,4,0,3,892.0,7,3,4,4,0,3,332.0,5,2,3,3,0,3,515.0,1,0,1,1,0,1,44.0,3,1,2,2,0,2,164.0,1,0,1,1,0,1,43.0,19.0,9.0,10.0,10,0,5.0,1099.0,11,5,6,6,0,4,750.0,7.0,3.0,4.0,4,0,3.0,335.0,5,2,3,3,0,3,589.0
2400,7,3,4,4,0,3,891.0,9,4,5,5,0,4,723.0,3,1,2,2,0,2,162.0,13.0,6.0,7.0,7,0,4.0,889.0,5,2,3,3,0,3,618.0,7,3,4,4,0,3,882.0,3.0,1.0,2.0,2,0,2.0,196.0,19,9,10,10,0,5,837.0,5,2,3,3,0,3,176.0,9,4,5,5,0,4,723.0,7,3,4,4,0,3,940.0,7,3,4,4,0,3,382.0,5,2,3,3,0,3,565.0,1,0,1,1,0,1,99.0,5,2,3,3,0,3,209.0,1,0,1,1,0,1,94.0,19.0,9.0,10.0,10,0,5.0,1150.0,11,5,6,6,0,4,798.0,7.0,3.0,4.0,4,0,3.0,382.0,5,2,3,3,0,3,645.0
2500,7,3,4,4,0,3,945.0,9,4,5,5,0,4,783.0,3,1,2,2,0,2,219.0,13.0,6.0,7.0,7,0,4.0,939.0,5,2,3,3,0,3,673.0,7,3,4,4,0,3,929.0,5.0,2.0,3.0,3,0,3.0,244.0,19,9,10,10,0,5,895.0,7,3,4,4,0,4,228.0,11,5,6,6,0,4,778.0,7,3,4,4,0,3,982.0,7,3,4,4,0,3,436.0,5,2,3,3,0,3,616.0,3,1,2,2,0,2,155.0,3,1,2,2,0,2,117.0,3,1,2,2,0,2,136.0,19.0,9.0,10.0,10,0,5.0,1206.0,11,5,6,6,0,4,850.0,7.0,3.0,4.0,4,0,3.0,441.0,5,2,3,3,0,3,689.0
2600,7,3,4,4,0,3,994.0,9,4,5,5,0,4,827.0,5,2,3,3,0,3,269.0,13.0,6.0,7.0,7,0,4.0,991.0,7,3,4,4,0,3,721.0,7,3,4,4,0,3,973.0,1.0,0.0,1.0,1,0,1.0,37.0,19,9,10,10,0,5,949.0,9,4,5,5,0,4,281.0,11,5,6,6,0,4,823.0,7,3,4,4,0,3,1029.0,9,4,5,5,0,4,494.0,5,2,3,3,0,3,670.0,3,1,2,2,0,2,206.0,3,1,2,2,0,2,163.0,3,1,2,2,0,2,181.0,19.0,9.0,10.0,10,0,5.0,1254.0,13,6,7,7,0,5,902.0,11.0,5.0,6.0,6,0,4.0,490.0,5,2,3,3,0,3,737.0
2700,7,3,4,4,0,3,1043.0,9,4,5,5,0,4,885.0,3,1,2,2,0,2,185.0,15.0,7.0,8.0,8,0,4.0,1041.0,7,3,4,4,0,3,768.0,7,3,4,4,0,3,1018.0,1.0,0.0,1.0,1,0,1.0,94.0,19,9,10,10,0,5,1015.0,11,5,6,6,0,5,323.0,11,5,6,6,0,4,879.0,9,4,5,5,0,4,1077.0,9,4,5,5,0,4,542.0,5,2,3,3,0,3,724.0,1,0,1,1,0,1,5.0,3,1,2,2,0,2,219.0,3,1,2,2,0,2,230.0,19.0,9.0,10.0,10,0,5.0,1310.0,13,6,7,7,0,5,948.0,11.0,5.0,6.0,6,0,4.0,534.0,5,2,3,3,0,3,790.0
2800,7,3,4,4,0,3,1096.0,9,4,5,5,0,4,934.0,3,1,2,2,0,2,221.0,15.0,7.0,8.0,8,0,4.0,1086.0,7,3,4,4,0,3,829.0,7,3,4,4,0,3,1081.0,3.0,1.0,2.0,2,0,2.0,139.0,19,9,10,10,0,5,1059.0,13,6,7,7,0,5,381.0,11,5,6,6,0,4,930.0,9,4,5,5,0,4,1129.0,9,4,5,5,0,4,591.0,5,2,3,3,0,3,781.0,3,1,2,2,0,2,53.0,1,0,1,1,0,1,6.0,1,0,1,1,0,1,32.0,19.0,9.0,10.0,10,0,5.0,1359.0,13,6,7,7,0,5,994.0,11.0,5.0,6.0,6,0,4.0,584.0,7,3,4,4,0,3,839.0
2900,9,4,5,5,0,4,1141.0,9,4,5,5,0,4,972.0,3,1,2,2,0,2,277.0,15.0,7.0,8.0,8,0,4.0,1142.0,7,3,4,4,0,3,872.0,7,3,4,4,0,3,1136.0,1.0,0.0,1.0,1,0,1.0,72.0,23,11,12,12,0,6,1113.0,13,6,7,7,0,5,442.0,11,5,6,6,0,4,980.0,9,4,5,5,0,4,1185.0,9,4,5,5,0,4,640.0,5,2,3,3,0,3,829.0,3,1,2,2,0,2,100.0,3,1,2,2,0,2,53.0,3,1,2,2,0,2,75.0,21.0,10.0,11.0,11,0,6.0,1407.0,13,6,7,7,0,5,1042.0,11.0,5.0,6.0,6,0,4.0,630.0,7,3,4,4,0,3,888.0
3000,9,4,5,5,0,4,1185.0,9,4,5,5,0,4,1029.0,5,2,3,3,0,3,323.0,15.0,7.0,8.0,8,0,4.0,1190.0,7,3,4,4,0,3,926.0,9,4,5,5,0,4,1181.0,3.0,1.0,2.0,2,0,2.0,124.0,23,11,12,12,0,6,1167.0,3,1,2,2,0,2,196.0,11,5,6,6,0,4,1030.0,9,4,5,5,0,4,1236.0,9,4,5,5,0,4,692.0,5,2,3,3,0,3,882.0,3,1,2,2,0,2,150.0,3,1,2,2,0,2,99.0,3,1,2,2,0,2,117.0,21.0,10.0,11.0,11,0,6.0,1459.0,13,6,7,7,0,5,1090.0,11.0,5.0,6.0,6,0,4.0,683.0,7,3,4,4,0,3,938.0
3100,9,4,5,5,0,4,1237.0,11,5,6,6,0,4,1081.0,5,2,3,3,0,3,371.0,15.0,7.0,8.0,8,0,4.0,1232.0,9,4,5,5,0,4,967.0,11,5,6,6,0,4,1227.0,3.0,1.0,2.0,2,0,2.0,165.0,5,2,3,3,0,3,450.0,3,1,2,2,0,2,248.0,11,5,6,6,0,4,1075.0,9,4,5,5,0,4,1283.0,9,4,5,5,0,4,730.0,5,2,3,3,0,3,934.0,3,1,2,2,0,2,196.0,3,1,2,2,0,2,154.0,3,1,2,2,0,2,166.0,21.0,10.0,11.0,11,0,6.0,1512.0,13,6,7,7,0,5,1133.0,13.0,6.0,7.0,7,0,5.0,734.0,7,3,4,4,0,3,985.0
3200,9,4,5,5,0,4,1293.0,11,5,6,6,0,4,1126.0,5,2,3,3,0,3,420.0,15.0,7.0,8.0,8,0,4.0,1278.0,9,4,5,5,0,4,1010.0,11,5,6,6,0,4,1286.0,3.0,1.0,2.0,2,0,2.0,61.0,5,2,3,3,0,3,499.0,3,1,2,2,0,2,291.0,11,5,6,6,0,4,1122.0,11,5,6,6,0,4,1336.0,11,5,6,6,0,4,776.0,7,3,4,4,0,3,988.0,1,0,1,1,0,1,14.0,1,0,1,1,0,1,11.0,5,2,3,3,0,3,213.0,21.0,10.0,11.0,11,0,6.0,1558.0,13,6,7,7,0,5,1177.0,13.0,6.0,7.0,7,0,5.0,780.0,7,3,4,4,0,3,1035.0
